7a74351ca00d77819f029b8b55940ec5095642df68c141a5d87659d912d3bc91,0a9e0a9fe87e6ea10cc555afff5a8d5f6636dc4e5cb42896ef08c4fea0826b38,d6555ece2635b40c2771df126f753338147055ed6e118df422be3f0787c98692,b3bfca789d6df3076c1883a18dc9fe760940f3e77525b4a4472de2c67d5053fc,217845a2cf1fd7a2b746fc775300772ebbf116a1661b2e88b500dfff6f56520e,287e218a293484bfe9b4516bd6ad6f1aaad338a7c675e38a00c1865efea09fac,f47a398592b6fd93b00958eb717d26b95507a65cc7b5fab246dde64b14020daa,b156e9381cce1b7f2e219192e66d504a6514c436e9a0f20e11fb048cdf065528,239886ffb77de12faaf1acc327b0cdd3a99721620dd06d753cbee87f0ad824ba,90c7b27f7ebbc34ccaccc02be2f650f3fd6a56012cb797c4446a0dfd776ffaf0,b0f4fe0c18dd03989c381edb724677e0005d870dc309b81f017e8d464db60d0b,2ac54cce691322de8f276a8c6b998377307dc61d5acfd44ffcc663a98c3919ea,0ca013eb0776428f46d2c03fc013bf2eb8330a7b301176bb7bbc8606c0d0b5ac,d7fe414f737894e08a9a7f95ad8a34922dcd008c56e4439b8d7c433140db87c1,7998d648e64a5e6444fa439e5a7ed73614795213bb70af00199d07a12588f321,0a4e7ebad48fd1c9878bd0b43e11ca987aea9f6bfcb5b23ca88c1ed3e32b18d3,96e5aa72d0547fdc14490ceed6db9e3fb5fe9898c8054b0a5d65927ff824533d,4e7533055e7d5b5857954715591bf0043e230584c414d077d5a15171d1c57d29,3165ad1c462c988fab8a51d995b9cc46721f9942eda9313e32fe8fe3e992c6e5,5c77464bc3a80da9e180fbc94b5e07b8c3eba8632f554b1c67062d46644bb25f,ee59d8c46b67a786efec9f624003c2cc43e162c9b7d3c79b2c4bbc7910333af9,e677086971e1376df9a19e1d11a390d5b388a56eae61103f80512af9fbaa7fcc,f4cdc9e5841a2643f47c6541e6897cc40bc9d25a7973457af24470f748bab7a6,3168ef798849b7c90086c0ccbd30af8a4c7393f3386c42901e99f1d2557902c6
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12066001","21002004","0","0","30","0","1","21002184","0","通過主線冒險（HARD）66-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12066002","21002004","0","0","30","0","1","21002185","0","通過主線冒險（HARD）66-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12066003","21002004","0","0","30","0","1","21002186","0","通過主線冒險（HARD）66-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12067001","21002004","0","0","30","0","1","21002187","0","通過主線冒險（HARD）67-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12067002","21002004","0","0","30","0","1","21002188","0","通過主線冒險（HARD）67-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12067003","21002004","0","0","30","0","1","21002189","0","通過主線冒險（HARD）67-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12068001","21002004","0","0","30","0","1","21002190","0","通過主線冒險（HARD）68-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12068002","21002004","0","0","30","0","1","21002191","0","通過主線冒險（HARD）68-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12068003","21002004","0","0","30","0","1","21002192","0","通過主線冒險（HARD）68-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12069001","21002004","0","0","30","0","1","21002193","0","通過主線冒險（HARD）69-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12069002","21002004","0","0","30","0","1","21002194","0","通過主線冒險（HARD）69-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12069003","21002004","0","0","30","0","1","21002195","0","通過主線冒險（HARD）69-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12070001","21002004","0","0","30","0","1","21002196","0","通過主線冒險（HARD）70-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12070002","21002004","0","0","30","0","1","21002197","0","通過主線冒險（HARD）70-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12070003","21002004","0","0","30","0","1","21002198","0","通過主線冒險（HARD）70-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12071001","21002004","0","0","30","0","1","21002199","0","通過主線冒險（HARD）71-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12071002","21002004","0","0","30","0","1","21002200","0","通過主線冒險（HARD）71-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12071003","21002004","0","0","30","0","1","21002201","0","通過主線冒險（HARD）71-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12072001","21002004","0","0","30","0","1","21002202","0","通過主線冒險（HARD）72-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12072002","21002004","0","0","30","0","1","21002203","0","通過主線冒險（HARD）72-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12072003","21002004","0","0","30","0","1","21002204","0","通過主線冒險（HARD）72-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12073001","21002004","0","0","30","0","1","21002205","0","通過主線冒險（HARD）73-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12073002","21002004","0","0","30","0","1","21002206","0","通過主線冒險（HARD）73-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12073003","21002004","0","0","30","0","1","21002207","0","通過主線冒險（HARD）73-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12074001","21002004","0","0","30","0","1","21002208","0","通過主線冒險（HARD）74-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12074002","21002004","0","0","30","0","1","21002209","0","通過主線冒險（HARD）74-2","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12074003","21002004","0","0","30","0","1","21002210","0","通過主線冒險（HARD）74-3","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12075001","21002004","0","0","30","0","1","21002211","0","通過主線冒險（HARD）75-1","1","102","0"
"201","0","2015/04/01 15:00:00","0","0","0","0","1003","2030/04/01 14:59:59","0","0","12075002","21002004","0","0","30","0","1","21002212","0","通過主線冒險（HARD）75-2","1","102","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003001","0","收集 30 個通關 Rank☆","30","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003002","0","收集 60 個通關 Rank☆","60","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003003","0","收集 90 個通關 Rank☆","90","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003004","0","收集 120 個通關 Rank☆","120","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003005","0","收集 150 個通關 Rank☆","150","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003006","0","收集 180 個通關 Rank☆","180","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003007","0","收集 210 個通關 Rank☆","210","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003008","0","收集 240 個通關 Rank☆","240","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003009","0","收集 270 個通關 Rank☆","270","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003010","0","收集 300 個通關 Rank☆","300","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003011","0","收集 330 個通關 Rank☆","330","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003012","0","收集 360 個通關 Rank☆","360","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003013","0","收集 390 個通關 Rank☆","390","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003014","0","收集 420 個通關 Rank☆","420","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003015","0","收集 450 個通關 Rank☆","450","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003016","0","收集 480 個通關 Rank☆","480","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003017","0","收集 510 個通關 Rank☆","510","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003018","0","收集 540 個通關 Rank☆","540","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003019","0","收集 570 個通關 Rank☆","570","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003020","0","收集 600 個通關 Rank☆","600","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003021","0","收集 630 個通關 Rank☆","630","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003022","0","收集 660 個通關 Rank☆","660","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003023","0","收集 690 個通關 Rank☆","690","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003024","0","收集 720 個通關 Rank☆","720","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003025","0","收集 750 個通關 Rank☆","750","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003026","0","收集 780 個通關 Rank☆","780","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003027","0","收集 810 個通關 Rank☆","810","101","0"
"102","0","2018/06/15 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003028","0","收集 840 個通關 Rank☆","840","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003029","0","收集 870 個通關 Rank☆","870","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003030","0","收集 900 個通關 Rank☆","900","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003031","0","收集 930 個通關 Rank☆","930","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003032","0","收集 960 個通關 Rank☆","960","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003033","0","收集 990 個通關 Rank☆","990","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003034","0","收集 1020 個通關 Rank☆","1020","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003035","0","收集 1050 個通關 Rank☆","1050","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003036","0","收集 1080 個通關 Rank☆","1080","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003037","0","收集 1110 個通關 Rank☆","1110","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003038","0","收集 1140 個通關 Rank☆","1140","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003039","0","收集 1170 個通關 Rank☆","1170","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003040","0","收集 1200 個通關 Rank☆","1200","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003041","0","收集 1230 個通關 Rank☆","1230","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003042","0","收集 1260 個通關 Rank☆","1260","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003043","0","收集 1290 個通關 Rank☆","1290","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003044","0","收集 1320 個通關 Rank☆","1320","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003045","0","收集 1350 個通關 Rank☆","1350","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003046","0","收集 1380 個通關 Rank☆","1380","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003047","0","收集 1410 個通關 Rank☆","1410","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003048","0","收集 1440 個通關 Rank☆","1440","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003049","0","收集 1470 個通關 Rank☆","1470","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003050","0","收集 1500 個通關 Rank☆","1500","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003051","0","收集 1530 個通關 Rank☆","1530","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003052","0","收集 1560 個通關 Rank☆","1560","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003053","0","收集 1590 個通關 Rank☆","1590","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003054","0","收集 1620 個通關 Rank☆","1620","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003055","0","收集 1650 個通關 Rank☆","1650","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003056","0","收集 1680 個通關 Rank☆","1680","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003057","0","收集 1710 個通關 Rank☆","1710","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003058","0","收集 1740 個通關 Rank☆","1740","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003059","0","收集 1770 個通關 Rank☆","1770","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003060","0","收集 1800 個通關 Rank☆","1800","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003061","0","收集 1830 個通關 Rank☆","1830","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003062","0","收集 1860 個通關 Rank☆","1860","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003063","0","收集 1890 個通關 Rank☆","1890","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003064","0","收集 1920 個通關 Rank☆","1920","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003065","0","收集 1950 個通關 Rank☆","1950","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003066","0","收集 1980 個通關 Rank☆","1980","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003067","0","收集 2010 個通關 Rank☆","2010","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003068","0","收集 2040 個通關 Rank☆","2040","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003069","0","收集 2070 個通關 Rank☆","2070","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003070","0","收集 2100 個通關 Rank☆","2100","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003071","0","收集 2130 個通關 Rank☆","2130","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003072","0","收集 2160 個通關 Rank☆","2160","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003073","0","收集 2190 個通關 Rank☆","2190","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003074","0","收集 2220 個通關 Rank☆","2220","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003075","0","收集 2250 個通關 Rank☆","2250","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003076","0","收集 2280 個通關 Rank☆","2280","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003077","0","收集 2310 個通關 Rank☆","2310","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003078","0","收集 2340 個通關 Rank☆","2340","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003079","0","收集 2370 個通關 Rank☆","2370","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003080","0","收集 2400 個通關 Rank☆","2400","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003081","0","收集 2430 個通關 Rank☆","2430","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003082","0","收集 2460 個通關 Rank☆","2460","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003083","0","收集 2490 個通關 Rank☆","2490","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003084","0","收集 2520 個通關 Rank☆","2520","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003085","0","收集 2550 個通關 Rank☆","2550","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003086","0","收集 2580 個通關 Rank☆","2580","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003087","0","收集 2610 個通關 Rank☆","2610","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003088","0","收集 2640 個通關 Rank☆","2640","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003089","0","收集 2670 個通關 Rank☆","2670","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003090","0","收集 2700 個通關 Rank☆","2700","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003091","0","收集 2730 個通關 Rank☆","2730","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003092","0","收集 2760 個通關 Rank☆","2760","101","0"
"102","0","2019/09/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003093","0","收集 2790 個通關 Rank☆","2790","101","0"
"102","0","2019/09/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003094","0","收集 2820 個通關 Rank☆","2820","101","0"
"102","0","2019/09/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003095","0","收集 2850 個通關 Rank☆","2850","101","0"
"102","0","2019/09/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003096","0","收集 2880 個通關 Rank☆","2880","101","0"
"102","0","2019/09/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003097","0","收集 2910 個通關 Rank☆","2910","101","0"
"102","0","2019/09/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003098","0","收集 2940 個通關 Rank☆","2940","101","0"
"102","0","2019/10/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003099","0","收集 2970 個通關 Rank☆","2970","101","0"
"102","0","2019/10/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003100","0","收集 3000 個通關 Rank☆","3000","101","0"
"102","0","2019/10/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003101","0","收集 3030 個通關 Rank☆","3030","101","0"
"102","0","2019/10/16 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003102","0","收集 3060 個通關 Rank☆","3060","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003103","0","收集 3090 個通關 Rank☆","3090","101","0"
"102","0","2015/04/01 15:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003104","0","收集 3120 個通關 Rank☆","3120","101","0"
"102","0","2019/11/15 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003105","0","收集 3150 個通關 Rank☆","3150","101","0"
"102","0","2019/11/15 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003106","0","收集 3180 個通關 Rank☆","3180","101","0"
"102","0","2019/11/15 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003107","0","收集 3210 個通關 Rank☆","3210","101","0"
"102","0","2019/11/15 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003108","0","收集 3240 個通關 Rank☆","3240","101","0"
"102","0","2020/04/20 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003109","0","收集 3270 個通關 Rank☆","3270","101","0"
"102","0","2020/04/20 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003110","0","收集 3300 個通關 Rank☆","3300","101","0"
"102","0","2020/04/20 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003111","0","收集 3330 個通關 Rank☆","3330","101","0"
"102","0","2020/04/20 12:00:00","0","0","0","0","1002","2030/04/01 14:59:59","0","0","0","21003001","0","0","40","0","1","21003112","0","收集 3360 個通關 Rank☆","3360","101","0"
