6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f
"0","0","0","600110091","0","18","0","620370006","9002","61001004","0","61001005","0","1","1","0","620060006","0","0","61001007","0","0","0","0","0","1","0","9002","336","1","0","0","0","1","0","0","0","30","600001657","36","620440006"
"0","0","0","600110101","0","18","0","620370007","10002","61001004","0","61001005","0","1","1","0","620060007","0","0","61001007","0","0","0","0","0","1","0","10002","348","1","0","0","0","1","0","0","0","30","600001658","36","620440007"
"0","0","0","600110111","0","18","0","620370008","11002","61001004","0","61001005","0","1","1","0","620060008","0","0","61001007","0","0","0","0","0","1","0","11002","353","1","0","0","0","1","0","0","0","30","600001659","36","620440008"
"0","0","0","600110121","0","18","0","620370009","12002","61001004","0","61001005","0","1","1","0","620060009","0","0","61001007","0","0","0","0","0","1","0","12002","362","1","0","0","0","1","0","0","0","30","600001660","36","620440009"
"0","0","0","600110131","0","18","0","620370010","13002","61001004","0","61001005","0","1","1","0","620060010","0","0","61001007","0","0","0","0","0","1","0","13002","367","1","0","0","0","1","0","0","0","30","600001661","36","620440010"
"0","0","0","600110141","0","18","0","620370011","14002","61001004","0","61001005","0","1","1","0","620060011","0","0","61001007","0","0","0","0","0","1","0","14002","378","1","0","0","0","1","0","0","0","30","600001662","36","620440011"
"0","0","0","600110151","0","18","0","620370012","15002","61001004","0","61001005","0","1","1","0","620060012","0","0","61001007","0","0","0","0","0","1","0","15002","384","1","0","0","0","1","0","0","0","30","600001663","36","620440012"
"0","0","0","600110161","0","18","0","620370013","16002","61001004","0","61001005","0","1","1","0","620060013","0","0","61001007","0","0","0","0","0","1","0","16002","395","1","0","0","0","1","0","0","0","30","600001664","36","620440013"
"0","0","0","600110171","0","18","0","620370014","17002","61001004","0","61001005","0","1","1","0","620060014","0","0","61001007","0","0","0","0","0","1","0","17002","401","1","0","0","0","1","0","0","0","30","600001665","36","620440014"
"0","0","0","600110181","0","18","0","620370015","18002","61001004","0","61001005","0","1","1","0","620060015","0","0","61001007","0","0","0","0","0","1","0","18002","412","1","0","0","0","1","0","0","0","30","600001666","36","620440015"
"0","0","0","600110191","0","18","0","620370016","19002","61001004","0","61001005","0","1","1","0","620060016","0","0","61001007","0","0","0","0","0","1","0","19002","418","1","0","0","0","1","0","0","0","30","600001667","36","620440016"
"0","0","0","600110201","0","18","0","620370017","20002","61001004","0","61001005","0","1","1","0","620060017","0","0","61001007","0","0","0","0","0","1","0","20002","422","1","0","0","0","1","0","0","0","30","600001668","36","620440017"
"0","0","0","600110211","0","18","0","620370018","21002","61001004","0","61001005","0","1","1","0","620060018","0","0","61001007","0","0","0","0","0","1","0","21002","429","1","0","0","0","1","0","0","0","30","600001669","36","620440018"
"0","0","0","600110221","0","18","0","620370019","22002","61001004","0","61001005","0","1","1","0","620060019","0","0","61001007","0","0","0","0","0","1","0","22002","435","1","0","0","0","1","0","0","0","30","600001670","36","620440019"
"0","0","0","600110231","0","18","0","620370020","23002","61001004","0","61001005","0","1","1","0","620060020","0","0","61001007","0","0","0","0","0","1","0","23002","439","1","0","0","0","1","0","0","0","30","600001671","36","620440020"
"0","0","0","600110241","0","18","0","620370021","24002","61001004","0","61001005","0","1","1","0","620060021","0","0","61001007","0","0","0","0","0","1","0","24002","446","1","0","0","0","1","0","0","0","30","600001672","36","620440021"
"0","0","0","600110251","0","18","0","620370022","25002","61001004","0","61001005","0","1","1","0","620060022","0","0","61001007","0","0","0","0","0","1","0","25002","452","1","0","0","0","1","0","0","0","30","600001673","36","620440022"
"0","0","0","600110261","0","18","0","620370023","26002","61001004","0","61001005","0","1","1","0","620060023","0","0","61001007","0","0","0","0","0","1","0","26002","456","1","0","0","0","1","0","0","0","30","600001674","36","620440023"
"0","0","0","600110271","0","18","0","620370024","27002","61001004","0","61001005","0","1","1","0","620060024","0","0","61001007","0","0","0","0","0","1","0","27002","463","1","0","0","0","1","0","0","0","30","600001675","36","620440024"
"0","0","0","600110281","0","18","0","620370025","28002","61001004","0","61001005","0","1","1","0","620060025","0","0","61001007","0","0","0","0","0","1","0","28002","469","1","0","0","0","1","0","0","0","30","600001676","36","620440025"
"0","0","0","600110291","0","18","0","620370026","29002","61001004","0","61001005","0","1","1","0","620060026","0","0","61001007","0","0","0","0","0","1","0","29002","475","1","0","0","0","1","0","0","0","30","600001677","36","620440026"
"0","0","0","600110301","0","18","0","620370027","30002","61001004","0","61001005","0","1","1","0","620060027","0","0","61001007","0","0","0","0","0","1","0","30002","480","1","0","0","0","1","0","0","0","30","600001678","36","620440027"
"0","0","0","600110311","0","18","0","620370028","31002","61001004","0","61001005","0","1","1","0","620060028","0","0","61001007","0","0","0","0","0","1","0","31002","488","1","0","0","0","1","0","0","0","30","600001679","36","620440028"
"0","0","0","600110321","0","18","0","620370029","32002","61001004","0","61001005","0","1","1","0","620060029","0","0","61001007","0","0","0","0","0","1","0","32002","498","1","0","0","0","1","0","0","0","30","600001680","36","620440029"
"0","0","0","600110331","0","18","0","620430030","33002","61001004","0","61001005","0","1","1","0","620060030","0","0","61001007","0","0","0","0","0","1","0","33002","512","1","0","0","0","1","0","0","0","30","600001681","36","620440030"
"0","0","0","600110341","0","18","0","620430031","34002","61001004","0","61001005","0","1","1","0","620060031","0","0","61001007","0","0","0","0","0","1","0","34002","518","1","0","0","0","1","0","0","0","30","600001682","36","620440031"
"0","0","0","600110351","0","18","0","620430032","35002","61001004","0","61001005","0","1","1","0","620060032","0","0","61001007","0","0","0","0","0","1","0","35002","522","1","0","0","0","1","0","0","0","30","600001683","36","620440032"
"0","0","0","600110361","0","18","0","620430033","36002","61001004","0","61001005","0","1","1","0","620060033","0","0","61001007","0","0","0","0","0","1","0","36002","536","1","0","0","0","1","0","0","0","30","600001684","36","620440033"
"0","0","0","600110371","0","18","0","620430034","37002","61001004","0","61001005","0","1","1","0","620060034","0","0","61001007","0","0","0","0","0","1","0","37002","543","1","0","0","0","1","0","0","0","30","600001685","36","620440034"
"0","0","0","600110381","0","18","0","620430035","38002","61001004","0","61001005","0","1","1","0","620060035","0","0","61001007","0","0","0","0","0","1","0","38002","553","1","0","0","0","1","0","0","0","30","600001686","36","620440035"
"0","0","0","600110391","0","18","0","620430036","39002","61001004","0","61001005","0","1","1","0","620060036","0","0","61001007","0","0","0","0","0","1","0","39002","563","1","0","0","0","1","0","0","0","30","600001687","36","620440036"
"0","0","0","600110401","0","18","0","620430037","40002","61001004","0","61001005","0","1","1","0","620060037","0","0","61001007","0","0","0","0","0","1","0","40002","578","1","0","0","0","1","0","0","0","30","600001688","36","620440037"
"0","0","0","600110411","0","18","0","620430038","41002","61001004","0","61001005","0","1","1","0","620060038","0","0","61001007","0","0","0","0","0","1","0","41002","582","1","0","0","0","1","0","0","0","30","600001689","36","620440038"
"0","0","0","600110421","0","18","0","620430039","42002","61001004","0","61001005","0","1","1","0","620060039","0","0","61001007","0","0","0","0","0","1","0","42002","588","1","0","0","0","1","0","0","0","30","600001690","36","620440039"
"0","0","0","600110431","0","18","0","620430040","43002","61001004","0","61001005","0","1","1","0","620060040","0","0","61001007","0","0","0","0","0","1","0","43002","605","1","0","0","0","1","0","0","0","30","600001691","36","620440040"
"0","0","0","600110441","0","18","0","620430041","44002","61001004","0","61001005","0","1","1","0","620060041","0","0","61001007","0","0","0","0","0","1","0","44002","620","1","0","0","0","1","0","0","0","30","600001692","36","620440041"
"0","0","0","600110451","0","18","0","620430042","45002","61001004","0","61001005","0","1","1","0","620060042","0","0","61001007","0","0","0","0","0","1","0","45002","635","1","0","0","0","1","0","0","0","30","600001693","36","620440042"
"0","0","0","600110461","0","18","0","620430043","46002","61001004","0","61001005","0","1","1","0","620060043","0","0","61001007","0","0","0","0","0","1","0","46002","645","1","0","0","0","1","0","0","0","30","600001694","36","620440043"
"0","0","0","600110471","0","18","0","620430044","47002","61001004","0","61001005","0","1","1","0","620060044","0","0","61001007","0","0","0","0","0","1","0","47002","650","1","0","0","0","1","0","0","0","30","600001695","36","620440044"
"0","0","0","600110481","0","18","0","620430045","48002","61001004","0","61001005","0","1","1","0","620060045","0","0","61001007","0","0","0","0","0","1","0","48002","660","1","0","0","0","1","0","0","0","30","600001696","36","620440045"
"0","0","0","600110491","0","18","0","620430046","49002","61001004","0","61001005","0","1","1","0","620060046","0","0","61001007","0","0","0","0","0","1","0","49002","673","1","0","0","0","1","0","0","0","30","600001697","36","620440046"
"0","0","0","600110501","0","18","0","620430047","50002","61001004","0","61001005","0","1","1","0","620060047","0","0","61001007","0","0","0","0","0","1","0","50002","691","1","0","0","0","1","0","0","0","30","600001698","36","620440047"
"0","0","0","600110511","0","18","0","620430048","51002","61001004","0","61001005","0","1","1","0","620060048","0","0","61001007","0","0","0","0","0","1","0","51002","699","1","0","0","0","1","0","0","0","30","600001699","36","620440048"
"0","0","0","600110521","0","18","0","620430049","52002","61001004","0","61001005","0","1","1","0","620060049","0","0","61001007","0","0","0","0","0","1","0","52002","708","1","0","0","0","1","0","0","0","30","600001700","36","620440049"
"0","0","0","600110531","0","18","0","620430050","53002","61001004","0","61001005","0","1","1","0","620060050","0","0","61001007","0","0","0","0","0","1","0","53002","720","1","0","0","0","1","0","0","0","30","600001701","36","620440050"
"0","0","0","600110541","0","18","0","620430051","54002","61001004","0","61001005","0","1","1","0","620060051","0","0","61001007","0","0","0","0","0","1","0","54002","728","1","0","0","0","1","0","0","0","30","600001702","36","620440051"
"0","0","0","600110551","0","18","0","620430052","55002","61001004","0","61001005","0","1","1","0","620060052","0","0","61001007","0","0","0","0","0","1","0","55002","734","1","0","0","0","1","0","0","0","30","600001703","36","620440052"
"0","0","0","600110561","0","18","0","620430053","56002","61001004","0","61001005","0","1","1","0","620060053","0","0","61001007","0","0","0","0","0","1","0","56002","741","1","0","0","0","1","0","0","0","30","600001704","36","620440053"
"0","0","0","600110571","0","18","0","620370054","57002","61001004","0","61001005","0","1","1","0","620060054","0","0","61001007","0","0","0","0","0","1","0","57002","744","1","0","0","0","1","0","0","0","30","600001705","36","620440054"
"0","0","0","600110581","0","18","0","620370055","58002","61001004","0","61001005","0","1","1","0","620060055","0","0","61001007","0","0","0","0","0","1","0","58002","750","1","0","0","0","1","0","0","0","30","600001706","36","620440055"
"0","0","0","600110591","0","18","0","620430056","59002","61001004","0","61001005","0","1","1","0","620060056","0","0","61001007","0","0","0","0","0","1","0","59002","764","1","0","0","0","1","0","0","0","30","600001707","36","620440056"
"0","0","0","600110601","0","18","0","620370057","60002","61001004","0","61001005","0","1","1","0","620060057","0","0","61001007","0","0","0","0","0","1","0","60002","769","1","0","0","0","1","0","0","0","30","600001708","36","620440057"
"0","0","0","600110611","0","18","0","620430058","61002","61001004","0","61001005","0","1","1","0","620060058","0","0","61001007","0","0","0","0","0","1","0","61002","779","1","0","0","0","1","0","0","0","30","600001709","36","620440058"
"0","0","0","600110621","0","18","0","620430059","62002","61001004","0","61001005","0","1","1","0","620060059","0","0","61001007","0","0","0","0","0","1","0","62002","791","1","0","0","0","1","0","0","0","30","600001710","36","620440059"
"0","0","0","600110631","0","18","0","620430060","63002","61001004","0","61001005","0","1","1","0","620060060","0","0","61001007","0","0","0","0","0","1","0","63002","803","1","0","0","0","1","0","0","0","30","600001711","36","620440060"
"0","0","0","600110641","0","18","0","620430061","64002","61001004","0","61001005","0","1","1","0","620060061","0","0","61001007","0","0","0","0","0","1","0","64002","811","1","0","0","0","1","0","0","0","30","600001712","36","620440061"
"0","0","0","600110651","0","18","0","620370062","65002","61001004","0","61001005","0","1","1","0","620060062","0","0","61001007","0","0","0","0","0","1","0","65002","824","1","0","0","0","1","0","0","0","30","600001713","36","620440062"
"0","0","0","600110661","0","18","0","620430063","66002","61001004","0","61001005","0","1","1","0","620060063","0","0","61001007","0","0","0","0","0","1","0","66002","835","1","0","0","0","1","0","0","0","30","600001714","36","620440063"
"0","0","0","600110671","0","18","0","620430064","67002","61001004","0","61001005","0","1","1","0","620060064","0","0","61001007","0","0","0","0","0","1","0","67002","847","1","0","0","0","1","0","0","0","30","600001715","36","620440064"
"0","0","0","600110681","0","18","0","620430065","68002","61001004","0","61001005","0","1","1","0","620060065","0","0","61001007","0","0","0","0","0","1","0","68002","860","1","0","0","0","1","0","0","0","30","600001716","36","620440065"
"0","0","0","600110691","0","18","0","620370066","69002","61001004","0","61001005","0","1","1","0","620060066","0","0","61001007","0","0","0","0","0","1","0","69002","871","1","0","0","0","1","0","0","0","30","600001717","36","620440066"
"0","0","0","600110031","0","18","0","620380001","3002","61001004","0","61001005","0","1","1","0","620320001","0","0","61001007","0","0","0","0","0","1","0","3002","291","1","0","0","0","1","0","0","0","30","600001722","36","620340001"
"0","0","0","600110041","0","18","0","620380001","4002","61001004","0","61001005","0","1","1","0","620320001","0","0","61001007","0","0","0","0","0","1","0","4002","291","1","0","0","0","1","0","0","0","30","600001723","36","620340001"
"0","0","0","600110051","0","18","0","620380001","5002","61001004","0","61001005","0","1","1","0","620320002","0","0","61001007","0","0","0","0","0","1","0","5002","302","1","0","0","0","1","0","0","0","30","600001724","36","620340002"
"0","0","0","600110061","0","18","0","620380002","6002","61001004","0","61001005","0","1","1","0","620320003","0","0","61001007","0","0","0","0","0","1","0","6002","308","1","0","0","0","1","0","0","0","30","600001725","36","620340003"
"0","0","0","600110071","0","18","0","620380003","7002","61001004","0","61001005","0","1","1","0","620320004","0","0","61001007","0","0","0","0","0","1","0","7002","317","1","0","0","0","1","0","0","0","30","600001726","36","620340004"
"0","0","0","600110081","0","18","0","620380004","8002","61001004","0","61001005","0","1","1","0","620320005","0","0","61001007","0","0","0","0","0","1","0","8002","324","1","0","0","0","1","0","0","0","30","600001727","36","620340005"
"0","0","0","600110091","0","18","0","620380005","9002","61001004","0","61001005","0","1","1","0","620320006","0","0","61001007","0","0","0","0","0","1","0","9002","336","1","0","0","0","1","0","0","0","30","600001728","36","620340006"
"0","0","0","600110101","0","18","0","620380006","10002","61001004","0","61001005","0","1","1","0","620320007","0","0","61001007","0","0","0","0","0","1","0","10002","348","1","0","0","0","1","0","0","0","30","600001729","36","620340007"
"0","0","0","600110111","0","18","0","620380007","11002","61001004","0","61001005","0","1","1","0","620320008","0","0","61001007","0","0","0","0","0","1","0","11002","353","1","0","0","0","1","0","0","0","30","600001730","36","620340008"
"0","0","0","600110121","0","18","0","620380008","12002","61001004","0","61001005","0","1","1","0","620320009","0","0","61001007","0","0","0","0","0","1","0","12002","362","1","0","0","0","1","0","0","0","30","600001731","36","620340009"
"0","0","0","600110131","0","18","0","620380009","13002","61001004","0","61001005","0","1","1","0","620320010","0","0","61001007","0","0","0","0","0","1","0","13002","367","1","0","0","0","1","0","0","0","30","600001732","36","620340010"
"0","0","0","600110141","0","18","0","620380010","14002","61001004","0","61001005","0","1","1","0","620320011","0","0","61001007","0","0","0","0","0","1","0","14002","378","1","0","0","0","1","0","0","0","30","600001733","36","620340011"
"0","0","0","600110151","0","18","0","620380011","15002","61001004","0","61001005","0","1","1","0","620320012","0","0","61001007","0","0","0","0","0","1","0","15002","384","1","0","0","0","1","0","0","0","30","600001734","36","620340012"
"0","0","0","600110161","0","18","0","620380012","16002","61001004","0","61001005","0","1","1","0","620320013","0","0","61001007","0","0","0","0","0","1","0","16002","395","1","0","0","0","1","0","0","0","30","600001735","36","620340013"
"0","0","0","600110171","0","18","0","620380013","17002","61001004","0","61001005","0","1","1","0","620320014","0","0","61001007","0","0","0","0","0","1","0","17002","401","1","0","0","0","1","0","0","0","30","600001736","36","620340014"
"0","0","0","600110181","0","18","0","620380014","18002","61001004","0","61001005","0","1","1","0","620320015","0","0","61001007","0","0","0","0","0","1","0","18002","412","1","0","0","0","1","0","0","0","30","600001737","36","620340015"
"0","0","0","600110191","0","18","0","620380015","19002","61001004","0","61001005","0","1","1","0","620320016","0","0","61001007","0","0","0","0","0","1","0","19002","418","1","0","0","0","1","0","0","0","30","600001738","36","620340016"
"0","0","0","600110201","0","18","0","620380016","20002","61001004","0","61001005","0","1","1","0","620320017","0","0","61001007","0","0","0","0","0","1","0","20002","422","1","0","0","0","1","0","0","0","30","600001739","36","620340017"
"0","0","0","600110211","0","18","0","620380017","21002","61001004","0","61001005","0","1","1","0","620320018","0","0","61001007","0","0","0","0","0","1","0","21002","429","1","0","0","0","1","0","0","0","30","600001740","36","620340018"
"0","0","0","600110221","0","18","0","620380018","22002","61001004","0","61001005","0","1","1","0","620320019","0","0","61001007","0","0","0","0","0","1","0","22002","435","1","0","0","0","1","0","0","0","30","600001741","36","620340019"
"0","0","0","600110231","0","18","0","620380019","23002","61001004","0","61001005","0","1","1","0","620320020","0","0","61001007","0","0","0","0","0","1","0","23002","439","1","0","0","0","1","0","0","0","30","600001742","36","620340020"
"0","0","0","600110241","0","18","0","620380020","24002","61001004","0","61001005","0","1","1","0","620320021","0","0","61001007","0","0","0","0","0","1","0","24002","446","1","0","0","0","1","0","0","0","30","600001743","36","620340021"
"0","0","0","600110251","0","18","0","620380021","25002","61001004","0","61001005","0","1","1","0","620320022","0","0","61001007","0","0","0","0","0","1","0","25002","452","1","0","0","0","1","0","0","0","30","600001744","36","620340022"
"0","0","0","600110261","0","18","0","620380022","26002","61001004","0","61001005","0","1","1","0","620320023","0","0","61001007","0","0","0","0","0","1","0","26002","456","1","0","0","0","1","0","0","0","30","600001745","36","620340023"
"0","0","0","600110271","0","18","0","620380023","27002","61001004","0","61001005","0","1","1","0","620320024","0","0","61001007","0","0","0","0","0","1","0","27002","463","1","0","0","0","1","0","0","0","30","600001746","36","620340024"
"0","0","0","600110281","0","18","0","620380024","28002","61001004","0","61001005","0","1","1","0","620320025","0","0","61001007","0","0","0","0","0","1","0","28002","469","1","0","0","0","1","0","0","0","30","600001747","36","620340025"
"0","0","0","600110291","0","18","0","620380025","29002","61001004","0","61001005","0","1","1","0","620320026","0","0","61001007","0","0","0","0","0","1","0","29002","475","1","0","0","0","1","0","0","0","30","600001748","36","620340026"
"0","0","0","600110301","0","18","0","620380026","30002","61001004","0","61001005","0","1","1","0","620320027","0","0","61001007","0","0","0","0","0","1","0","30002","480","1","0","0","0","1","0","0","0","30","600001749","36","620340027"
"0","0","0","600110311","0","18","0","620380027","31002","61001004","0","61001005","0","1","1","0","620320028","0","0","61001007","0","0","0","0","0","1","0","31002","488","1","0","0","0","1","0","0","0","30","600001750","36","620340028"
"0","0","0","600110321","0","18","0","620380028","32002","61001004","0","61001005","0","1","1","0","620320029","0","0","61001007","0","0","0","0","0","1","0","32002","498","1","0","0","0","1","0","0","0","30","600001751","36","620340029"
"0","0","0","600110331","0","18","0","620380029","33002","61001004","0","61001005","0","1","1","0","620320030","0","0","61001007","0","0","0","0","0","1","0","33002","512","1","0","0","0","1","0","0","0","30","600001752","36","620340030"
"0","0","0","600110341","0","18","0","620380030","34002","61001004","0","61001005","0","1","1","0","620320031","0","0","61001007","0","0","0","0","0","1","0","34002","518","1","0","0","0","1","0","0","0","30","600001753","36","620340031"
"0","0","0","600110351","0","18","0","620380031","35002","61001004","0","61001005","0","1","1","0","620320032","0","0","61001007","0","0","0","0","0","1","0","35002","522","1","0","0","0","1","0","0","0","30","600001754","36","620340032"
"0","0","0","600110361","0","18","0","620380032","36002","61001004","0","61001005","0","1","1","0","620320033","0","0","61001007","0","0","0","0","0","1","0","36002","536","1","0","0","0","1","0","0","0","30","600001755","36","620340033"
"0","0","0","600110371","0","18","0","620380033","37002","61001004","0","61001005","0","1","1","0","620320034","0","0","61001007","0","0","0","0","0","1","0","37002","543","1","0","0","0","1","0","0","0","30","600001756","36","620340034"
"0","0","0","600110381","0","18","0","620380034","38002","61001004","0","61001005","0","1","1","0","620320035","0","0","61001007","0","0","0","0","0","1","0","38002","553","1","0","0","0","1","0","0","0","30","600001757","36","620340035"
"0","0","0","600110391","0","18","0","620380035","39002","61001004","0","61001005","0","1","1","0","620320036","0","0","61001007","0","0","0","0","0","1","0","39002","563","1","0","0","0","1","0","0","0","30","600001758","36","620340036"
"0","0","0","600110401","0","18","0","620380036","40002","61001004","0","61001005","0","1","1","0","620320037","0","0","61001007","0","0","0","0","0","1","0","40002","578","1","0","0","0","1","0","0","0","30","600001759","36","620340037"
"0","0","0","600110411","0","18","0","620380037","41002","61001004","0","61001005","0","1","1","0","620320038","0","0","61001007","0","0","0","0","0","1","0","41002","582","1","0","0","0","1","0","0","0","30","600001760","36","620340038"
"0","0","0","600110421","0","18","0","620380038","42002","61001004","0","61001005","0","1","1","0","620320039","0","0","61001007","0","0","0","0","0","1","0","42002","588","1","0","0","0","1","0","0","0","30","600001761","36","620340039"
"0","0","0","600110431","0","18","0","620380039","43002","61001004","0","61001005","0","1","1","0","620320040","0","0","61001007","0","0","0","0","0","1","0","43002","605","1","0","0","0","1","0","0","0","30","600001762","36","620340040"
"0","0","0","600110441","0","18","0","620380040","44002","61001004","0","61001005","0","1","1","0","620320041","0","0","61001007","0","0","0","0","0","1","0","44002","620","1","0","0","0","1","0","0","0","30","600001763","36","620340041"
"0","0","0","600110451","0","18","0","620380041","45002","61001004","0","61001005","0","1","1","0","620320042","0","0","61001007","0","0","0","0","0","1","0","45002","635","1","0","0","0","1","0","0","0","30","600001764","36","620340042"
"0","0","0","600110461","0","18","0","620380042","46002","61001004","0","61001005","0","1","1","0","620320043","0","0","61001007","0","0","0","0","0","1","0","46002","645","1","0","0","0","1","0","0","0","30","600001765","36","620340043"
"0","0","0","600110471","0","18","0","620380043","47002","61001004","0","61001005","0","1","1","0","620320044","0","0","61001007","0","0","0","0","0","1","0","47002","650","1","0","0","0","1","0","0","0","30","600001766","36","620340044"
"0","0","0","600110481","0","18","0","620380044","48002","61001004","0","61001005","0","1","1","0","620320045","0","0","61001007","0","0","0","0","0","1","0","48002","660","1","0","0","0","1","0","0","0","30","600001767","36","620340045"
"0","0","0","600110491","0","18","0","620380045","49002","61001004","0","61001005","0","1","1","0","620320046","0","0","61001007","0","0","0","0","0","1","0","49002","673","1","0","0","0","1","0","0","0","30","600001768","36","620340046"
"0","0","0","600110501","0","18","0","620380046","50002","61001004","0","61001005","0","1","1","0","620320047","0","0","61001007","0","0","0","0","0","1","0","50002","691","1","0","0","0","1","0","0","0","30","600001769","36","620340047"
"0","0","0","600110511","0","18","0","620380047","51002","61001004","0","61001005","0","1","1","0","620320048","0","0","61001007","0","0","0","0","0","1","0","51002","699","1","0","0","0","1","0","0","0","30","600001770","36","620340048"
"0","0","0","600110521","0","18","0","620380048","52002","61001004","0","61001005","0","1","1","0","620320049","0","0","61001007","0","0","0","0","0","1","0","52002","708","1","0","0","0","1","0","0","0","30","600001771","36","620340049"
"0","0","0","600110531","0","18","0","620380049","53002","61001004","0","61001005","0","1","1","0","620320050","0","0","61001007","0","0","0","0","0","1","0","53002","720","1","0","0","0","1","0","0","0","30","600001772","36","620340050"
"0","0","0","600110541","0","18","0","620380050","54002","61001004","0","61001005","0","1","1","0","620320051","0","0","61001007","0","0","0","0","0","1","0","54002","728","1","0","0","0","1","0","0","0","30","600001773","36","620340051"
"0","0","0","600110551","0","18","0","620380051","55002","61001004","0","61001005","0","1","1","0","620320052","0","0","61001007","0","0","0","0","0","1","0","55002","734","1","0","0","0","1","0","0","0","30","600001774","36","620340052"
"0","0","0","600110561","0","18","0","620380052","56002","61001004","0","61001005","0","1","1","0","620320053","0","0","61001007","0","0","0","0","0","1","0","56002","741","1","0","0","0","1","0","0","0","30","600001775","36","620340053"
"0","0","0","600110571","0","18","0","620380053","57002","61001004","0","61001005","0","1","1","0","620320054","0","0","61001007","0","0","0","0","0","1","0","57002","744","1","0","0","0","1","0","0","0","30","600001776","36","620340054"
"0","0","0","600110581","0","18","0","620380054","58002","61001004","0","61001005","0","1","1","0","620320055","0","0","61001007","0","0","0","0","0","1","0","58002","750","1","0","0","0","1","0","0","0","30","600001777","36","620340055"
"0","0","0","600110591","0","18","0","620380055","59002","61001004","0","61001005","0","1","1","0","620320056","0","0","61001007","0","0","0","0","0","1","0","59002","764","1","0","0","0","1","0","0","0","30","600001778","36","620340056"
"0","0","0","600110601","0","18","0","620380056","60002","61001004","0","61001005","0","1","1","0","620320057","0","0","61001007","0","0","0","0","0","1","0","60002","769","1","0","0","0","1","0","0","0","30","600001779","36","620340057"
"0","0","0","600110611","0","18","0","620380057","61002","61001004","0","61001005","0","1","1","0","620320058","0","0","61001007","0","0","0","0","0","1","0","61002","779","1","0","0","0","1","0","0","0","30","600001780","36","620340058"
