f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","62002","600110621","0","0","0","0","30","620110059","0","1","791","1","62002","600001639","0","0","0","0","0","0","0","620300059","1","0","36","620090159","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","63002","600110631","0","0","0","0","30","620110060","0","1","803","1","63002","600001640","0","0","0","0","0","0","0","620300060","1","0","36","620090160","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","64002","600110641","0","0","0","0","30","620110061","0","1","811","1","64002","600001641","0","0","0","0","0","0","0","620300061","1","0","36","620090161","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","65002","600110651","0","0","0","0","30","620110062","0","1","824","1","65002","600001642","0","0","0","0","0","0","0","620300062","1","0","36","620090162","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","66002","600110661","0","0","0","0","30","620110063","0","1","835","1","66002","600001643","0","0","0","0","0","0","0","620300063","1","0","36","620090163","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","67002","600110671","0","0","0","0","30","620110064","0","1","847","1","67002","600001644","0","0","0","0","0","0","0","620300064","1","0","36","620090164","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","68002","600110681","0","0","0","0","30","620110065","0","1","860","1","68002","600001645","0","0","0","0","0","0","0","620300065","1","0","36","620090165","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","69002","600110691","0","0","0","0","30","620110066","0","1","871","1","69002","600001646","0","0","0","0","0","0","0","620300066","1","0","36","620090166","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","3002","600110031","0","0","0","0","30","620440001","0","1","291","1","3002","600001651","0","0","0","0","0","0","0","620060001","1","0","36","620370001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","4002","600110041","0","0","0","0","30","620440001","0","1","291","1","4002","600001652","0","0","0","0","0","0","0","620060001","1","0","36","620370001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","5002","600110051","0","0","0","0","30","620440002","0","1","302","1","5002","600001653","0","0","0","0","0","0","0","620060002","1","0","36","620370002","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","6002","600110061","0","0","0","0","30","620440003","0","1","308","1","6002","600001654","0","0","0","0","0","0","0","620060003","1","0","36","620370003","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","7002","600110071","0","0","0","0","30","620440004","0","1","317","1","7002","600001655","0","0","0","0","0","0","0","620060004","1","0","36","620370004","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","8002","600110081","0","0","0","0","30","620440005","0","1","324","1","8002","600001656","0","0","0","0","0","0","0","620060005","1","0","36","620370005","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","9002","600110091","0","0","0","0","30","620440006","0","1","336","1","9002","600001657","0","0","0","0","0","0","0","620060006","1","0","36","620370006","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","10002","600110101","0","0","0","0","30","620440007","0","1","348","1","10002","600001658","0","0","0","0","0","0","0","620060007","1","0","36","620370007","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","11002","600110111","0","0","0","0","30","620440008","0","1","353","1","11002","600001659","0","0","0","0","0","0","0","620060008","1","0","36","620370008","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","12002","600110121","0","0","0","0","30","620440009","0","1","362","1","12002","600001660","0","0","0","0","0","0","0","620060009","1","0","36","620370009","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","13002","600110131","0","0","0","0","30","620440010","0","1","367","1","13002","600001661","0","0","0","0","0","0","0","620060010","1","0","36","620370010","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","14002","600110141","0","0","0","0","30","620440011","0","1","378","1","14002","600001662","0","0","0","0","0","0","0","620060011","1","0","36","620370011","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","15002","600110151","0","0","0","0","30","620440012","0","1","384","1","15002","600001663","0","0","0","0","0","0","0","620060012","1","0","36","620370012","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","16002","600110161","0","0","0","0","30","620440013","0","1","395","1","16002","600001664","0","0","0","0","0","0","0","620060013","1","0","36","620370013","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","17002","600110171","0","0","0","0","30","620440014","0","1","401","1","17002","600001665","0","0","0","0","0","0","0","620060014","1","0","36","620370014","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","18002","600110181","0","0","0","0","30","620440015","0","1","412","1","18002","600001666","0","0","0","0","0","0","0","620060015","1","0","36","620370015","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","19002","600110191","0","0","0","0","30","620440016","0","1","418","1","19002","600001667","0","0","0","0","0","0","0","620060016","1","0","36","620370016","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","20002","600110201","0","0","0","0","30","620440017","0","1","422","1","20002","600001668","0","0","0","0","0","0","0","620060017","1","0","36","620370017","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","21002","600110211","0","0","0","0","30","620440018","0","1","429","1","21002","600001669","0","0","0","0","0","0","0","620060018","1","0","36","620370018","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","22002","600110221","0","0","0","0","30","620440019","0","1","435","1","22002","600001670","0","0","0","0","0","0","0","620060019","1","0","36","620370019","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","23002","600110231","0","0","0","0","30","620440020","0","1","439","1","23002","600001671","0","0","0","0","0","0","0","620060020","1","0","36","620370020","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","24002","600110241","0","0","0","0","30","620440021","0","1","446","1","24002","600001672","0","0","0","0","0","0","0","620060021","1","0","36","620370021","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","25002","600110251","0","0","0","0","30","620440022","0","1","452","1","25002","600001673","0","0","0","0","0","0","0","620060022","1","0","36","620370022","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","26002","600110261","0","0","0","0","30","620440023","0","1","456","1","26002","600001674","0","0","0","0","0","0","0","620060023","1","0","36","620370023","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","27002","600110271","0","0","0","0","30","620440024","0","1","463","1","27002","600001675","0","0","0","0","0","0","0","620060024","1","0","36","620370024","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","28002","600110281","0","0","0","0","30","620440025","0","1","469","1","28002","600001676","0","0","0","0","0","0","0","620060025","1","0","36","620370025","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","29002","600110291","0","0","0","0","30","620440026","0","1","475","1","29002","600001677","0","0","0","0","0","0","0","620060026","1","0","36","620370026","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","30002","600110301","0","0","0","0","30","620440027","0","1","480","1","30002","600001678","0","0","0","0","0","0","0","620060027","1","0","36","620370027","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","31002","600110311","0","0","0","0","30","620440028","0","1","488","1","31002","600001679","0","0","0","0","0","0","0","620060028","1","0","36","620370028","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","32002","600110321","0","0","0","0","30","620440029","0","1","498","1","32002","600001680","0","0","0","0","0","0","0","620060029","1","0","36","620370029","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","33002","600110331","0","0","0","0","30","620440030","0","1","512","1","33002","600001681","0","0","0","0","0","0","0","620060030","1","0","36","620430030","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","34002","600110341","0","0","0","0","30","620440031","0","1","518","1","34002","600001682","0","0","0","0","0","0","0","620060031","1","0","36","620430031","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","35002","600110351","0","0","0","0","30","620440032","0","1","522","1","35002","600001683","0","0","0","0","0","0","0","620060032","1","0","36","620430032","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","36002","600110361","0","0","0","0","30","620440033","0","1","536","1","36002","600001684","0","0","0","0","0","0","0","620060033","1","0","36","620430033","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","37002","600110371","0","0","0","0","30","620440034","0","1","543","1","37002","600001685","0","0","0","0","0","0","0","620060034","1","0","36","620430034","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","38002","600110381","0","0","0","0","30","620440035","0","1","553","1","38002","600001686","0","0","0","0","0","0","0","620060035","1","0","36","620430035","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","39002","600110391","0","0","0","0","30","620440036","0","1","563","1","39002","600001687","0","0","0","0","0","0","0","620060036","1","0","36","620430036","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","40002","600110401","0","0","0","0","30","620440037","0","1","578","1","40002","600001688","0","0","0","0","0","0","0","620060037","1","0","36","620430037","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","41002","600110411","0","0","0","0","30","620440038","0","1","582","1","41002","600001689","0","0","0","0","0","0","0","620060038","1","0","36","620430038","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","42002","600110421","0","0","0","0","30","620440039","0","1","588","1","42002","600001690","0","0","0","0","0","0","0","620060039","1","0","36","620430039","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","43002","600110431","0","0","0","0","30","620440040","0","1","605","1","43002","600001691","0","0","0","0","0","0","0","620060040","1","0","36","620430040","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","44002","600110441","0","0","0","0","30","620440041","0","1","620","1","44002","600001692","0","0","0","0","0","0","0","620060041","1","0","36","620430041","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","45002","600110451","0","0","0","0","30","620440042","0","1","635","1","45002","600001693","0","0","0","0","0","0","0","620060042","1","0","36","620430042","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","46002","600110461","0","0","0","0","30","620440043","0","1","645","1","46002","600001694","0","0","0","0","0","0","0","620060043","1","0","36","620430043","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","47002","600110471","0","0","0","0","30","620440044","0","1","650","1","47002","600001695","0","0","0","0","0","0","0","620060044","1","0","36","620430044","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","48002","600110481","0","0","0","0","30","620440045","0","1","660","1","48002","600001696","0","0","0","0","0","0","0","620060045","1","0","36","620430045","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","49002","600110491","0","0","0","0","30","620440046","0","1","673","1","49002","600001697","0","0","0","0","0","0","0","620060046","1","0","36","620430046","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","50002","600110501","0","0","0","0","30","620440047","0","1","691","1","50002","600001698","0","0","0","0","0","0","0","620060047","1","0","36","620430047","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","51002","600110511","0","0","0","0","30","620440048","0","1","699","1","51002","600001699","0","0","0","0","0","0","0","620060048","1","0","36","620430048","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","52002","600110521","0","0","0","0","30","620440049","0","1","708","1","52002","600001700","0","0","0","0","0","0","0","620060049","1","0","36","620430049","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","53002","600110531","0","0","0","0","30","620440050","0","1","720","1","53002","600001701","0","0","0","0","0","0","0","620060050","1","0","36","620430050","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","54002","600110541","0","0","0","0","30","620440051","0","1","728","1","54002","600001702","0","0","0","0","0","0","0","620060051","1","0","36","620430051","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","55002","600110551","0","0","0","0","30","620440052","0","1","734","1","55002","600001703","0","0","0","0","0","0","0","620060052","1","0","36","620430052","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","56002","600110561","0","0","0","0","30","620440053","0","1","741","1","56002","600001704","0","0","0","0","0","0","0","620060053","1","0","36","620430053","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","57002","600110571","0","0","0","0","30","620440054","0","1","744","1","57002","600001705","0","0","0","0","0","0","0","620060054","1","0","36","620370054","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","58002","600110581","0","0","0","0","30","620440055","0","1","750","1","58002","600001706","0","0","0","0","0","0","0","620060055","1","0","36","620370055","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","59002","600110591","0","0","0","0","30","620440056","0","1","764","1","59002","600001707","0","0","0","0","0","0","0","620060056","1","0","36","620430056","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","60002","600110601","0","0","0","0","30","620440057","0","1","769","1","60002","600001708","0","0","0","0","0","0","0","620060057","1","0","36","620370057","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","61002","600110611","0","0","0","0","30","620440058","0","1","779","1","61002","600001709","0","0","0","0","0","0","0","620060058","1","0","36","620430058","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","62002","600110621","0","0","0","0","30","620440059","0","1","791","1","62002","600001710","0","0","0","0","0","0","0","620060059","1","0","36","620430059","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","63002","600110631","0","0","0","0","30","620440060","0","1","803","1","63002","600001711","0","0","0","0","0","0","0","620060060","1","0","36","620430060","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","64002","600110641","0","0","0","0","30","620440061","0","1","811","1","64002","600001712","0","0","0","0","0","0","0","620060061","1","0","36","620430061","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","65002","600110651","0","0","0","0","30","620440062","0","1","824","1","65002","600001713","0","0","0","0","0","0","0","620060062","1","0","36","620370062","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","66002","600110661","0","0","0","0","30","620440063","0","1","835","1","66002","600001714","0","0","0","0","0","0","0","620060063","1","0","36","620430063","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","67002","600110671","0","0","0","0","30","620440064","0","1","847","1","67002","600001715","0","0","0","0","0","0","0","620060064","1","0","36","620430064","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","68002","600110681","0","0","0","0","30","620440065","0","1","860","1","68002","600001716","0","0","0","0","0","0","0","620060065","1","0","36","620430065","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","69002","600110691","0","0","0","0","30","620440066","0","1","871","1","69002","600001717","0","0","0","0","0","0","0","620060066","1","0","36","620370066","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","3002","600110031","0","0","0","0","30","620340001","0","1","291","1","3002","600001722","0","0","0","0","0","0","0","620320001","1","0","36","620380001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","4002","600110041","0","0","0","0","30","620340001","0","1","291","1","4002","600001723","0","0","0","0","0","0","0","620320001","1","0","36","620380001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","5002","600110051","0","0","0","0","30","620340002","0","1","302","1","5002","600001724","0","0","0","0","0","0","0","620320002","1","0","36","620380001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","6002","600110061","0","0","0","0","30","620340003","0","1","308","1","6002","600001725","0","0","0","0","0","0","0","620320003","1","0","36","620380002","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","7002","600110071","0","0","0","0","30","620340004","0","1","317","1","7002","600001726","0","0","0","0","0","0","0","620320004","1","0","36","620380003","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","8002","600110081","0","0","0","0","30","620340005","0","1","324","1","8002","600001727","0","0","0","0","0","0","0","620320005","1","0","36","620380004","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","9002","600110091","0","0","0","0","30","620340006","0","1","336","1","9002","600001728","0","0","0","0","0","0","0","620320006","1","0","36","620380005","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","10002","600110101","0","0","0","0","30","620340007","0","1","348","1","10002","600001729","0","0","0","0","0","0","0","620320007","1","0","36","620380006","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","11002","600110111","0","0","0","0","30","620340008","0","1","353","1","11002","600001730","0","0","0","0","0","0","0","620320008","1","0","36","620380007","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","12002","600110121","0","0","0","0","30","620340009","0","1","362","1","12002","600001731","0","0","0","0","0","0","0","620320009","1","0","36","620380008","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","13002","600110131","0","0","0","0","30","620340010","0","1","367","1","13002","600001732","0","0","0","0","0","0","0","620320010","1","0","36","620380009","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","14002","600110141","0","0","0","0","30","620340011","0","1","378","1","14002","600001733","0","0","0","0","0","0","0","620320011","1","0","36","620380010","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","15002","600110151","0","0","0","0","30","620340012","0","1","384","1","15002","600001734","0","0","0","0","0","0","0","620320012","1","0","36","620380011","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","16002","600110161","0","0","0","0","30","620340013","0","1","395","1","16002","600001735","0","0","0","0","0","0","0","620320013","1","0","36","620380012","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","17002","600110171","0","0","0","0","30","620340014","0","1","401","1","17002","600001736","0","0","0","0","0","0","0","620320014","1","0","36","620380013","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","18002","600110181","0","0","0","0","30","620340015","0","1","412","1","18002","600001737","0","0","0","0","0","0","0","620320015","1","0","36","620380014","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","19002","600110191","0","0","0","0","30","620340016","0","1","418","1","19002","600001738","0","0","0","0","0","0","0","620320016","1","0","36","620380015","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","20002","600110201","0","0","0","0","30","620340017","0","1","422","1","20002","600001739","0","0","0","0","0","0","0","620320017","1","0","36","620380016","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","21002","600110211","0","0","0","0","30","620340018","0","1","429","1","21002","600001740","0","0","0","0","0","0","0","620320018","1","0","36","620380017","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","22002","600110221","0","0","0","0","30","620340019","0","1","435","1","22002","600001741","0","0","0","0","0","0","0","620320019","1","0","36","620380018","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","23002","600110231","0","0","0","0","30","620340020","0","1","439","1","23002","600001742","0","0","0","0","0","0","0","620320020","1","0","36","620380019","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","24002","600110241","0","0","0","0","30","620340021","0","1","446","1","24002","600001743","0","0","0","0","0","0","0","620320021","1","0","36","620380020","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","25002","600110251","0","0","0","0","30","620340022","0","1","452","1","25002","600001744","0","0","0","0","0","0","0","620320022","1","0","36","620380021","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","26002","600110261","0","0","0","0","30","620340023","0","1","456","1","26002","600001745","0","0","0","0","0","0","0","620320023","1","0","36","620380022","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","27002","600110271","0","0","0","0","30","620340024","0","1","463","1","27002","600001746","0","0","0","0","0","0","0","620320024","1","0","36","620380023","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","28002","600110281","0","0","0","0","30","620340025","0","1","469","1","28002","600001747","0","0","0","0","0","0","0","620320025","1","0","36","620380024","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","29002","600110291","0","0","0","0","30","620340026","0","1","475","1","29002","600001748","0","0","0","0","0","0","0","620320026","1","0","36","620380025","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","30002","600110301","0","0","0","0","30","620340027","0","1","480","1","30002","600001749","0","0","0","0","0","0","0","620320027","1","0","36","620380026","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","31002","600110311","0","0","0","0","30","620340028","0","1","488","1","31002","600001750","0","0","0","0","0","0","0","620320028","1","0","36","620380027","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","32002","600110321","0","0","0","0","30","620340029","0","1","498","1","32002","600001751","0","0","0","0","0","0","0","620320029","1","0","36","620380028","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","33002","600110331","0","0","0","0","30","620340030","0","1","512","1","33002","600001752","0","0","0","0","0","0","0","620320030","1","0","36","620380029","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","34002","600110341","0","0","0","0","30","620340031","0","1","518","1","34002","600001753","0","0","0","0","0","0","0","620320031","1","0","36","620380030","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","35002","600110351","0","0","0","0","30","620340032","0","1","522","1","35002","600001754","0","0","0","0","0","0","0","620320032","1","0","36","620380031","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","36002","600110361","0","0","0","0","30","620340033","0","1","536","1","36002","600001755","0","0","0","0","0","0","0","620320033","1","0","36","620380032","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","37002","600110371","0","0","0","0","30","620340034","0","1","543","1","37002","600001756","0","0","0","0","0","0","0","620320034","1","0","36","620380033","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","38002","600110381","0","0","0","0","30","620340035","0","1","553","1","38002","600001757","0","0","0","0","0","0","0","620320035","1","0","36","620380034","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","39002","600110391","0","0","0","0","30","620340036","0","1","563","1","39002","600001758","0","0","0","0","0","0","0","620320036","1","0","36","620380035","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","40002","600110401","0","0","0","0","30","620340037","0","1","578","1","40002","600001759","0","0","0","0","0","0","0","620320037","1","0","36","620380036","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","41002","600110411","0","0","0","0","30","620340038","0","1","582","1","41002","600001760","0","0","0","0","0","0","0","620320038","1","0","36","620380037","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","42002","600110421","0","0","0","0","30","620340039","0","1","588","1","42002","600001761","0","0","0","0","0","0","0","620320039","1","0","36","620380038","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","43002","600110431","0","0","0","0","30","620340040","0","1","605","1","43002","600001762","0","0","0","0","0","0","0","620320040","1","0","36","620380039","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","44002","600110441","0","0","0","0","30","620340041","0","1","620","1","44002","600001763","0","0","0","0","0","0","0","620320041","1","0","36","620380040","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","45002","600110451","0","0","0","0","30","620340042","0","1","635","1","45002","600001764","0","0","0","0","0","0","0","620320042","1","0","36","620380041","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","46002","600110461","0","0","0","0","30","620340043","0","1","645","1","46002","600001765","0","0","0","0","0","0","0","620320043","1","0","36","620380042","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","47002","600110471","0","0","0","0","30","620340044","0","1","650","1","47002","600001766","0","0","0","0","0","0","0","620320044","1","0","36","620380043","1","61001005"
