4dec1caaf340a6ae1d102a1c03b91453068a10e92317a51711c753544fce6c25,1dbf6b1da74de7dd624c56ca2cd194842a0f5ad5ad2145af8cade86fd36adb41,d2fa0ec9d95b542dcc8b8abce20d85204941b3476be93b70b5ed22f885ec2956,12b2f430b6cadc414d355e72cb2afd86eff906cdc5440201e91ea681c01c282f,5d0252158e31ea9540288d45bb34537ff2eea962c44e636c5a6bd9af69899000,4a87f40af9587ba357c769976aa81721a05464836037f935b7a6046ebf673932,82c33d00558e6fb59f8caa446e8db20e9df12624b24412e551df98053e6a415e,bb6497fdec9eca66b1ceb586ddafbe6ace73e59251626c7526205220ccacc5b1,49a908639db251301c0ec4a18e892fadd9176427fd0a604599b06186fba64ad9,b69beb87ba82dccd3c4666bfaafda09786f4781d00542d3faa686c104ea2df98,72199ab50520e21ae81b279a0a3651ff87943cce203c9990582205875aff9b1c,405bd3116f372d4df5abff6e2edcbb7d53d4b92c1d31aa088ad284ccaa407f87,8765cfd03de3e34dba867681c74d3bef1ac40b319b737c9a9d55837a241ba26e,d374578da663363686ff870d0b0267eec2df975f7f71439d64031c0db0553812,4e7091d0efd558a6ecdd5d786a0c57da9ce8be73742ca48f9de5ef250572aba8,28a1e442512969bbe59b98a52faa31797352e6be9116b417a58a69b9aa6fd503,672b5b0f4ebc13c77de7e5ac1ad25165159b3154127f09f06e0d824835f699b2,c70b0cd56aebc7f232805f4f9754362bba990a7308614134bcc3e5debd8d6077,1defc1cd7bd759e08d3251c74beb023e18c616ed1e80ff96a4136ea6cefd7f8a,46107c7ae41dfc0e9839021d59d18c75663465784a40cc4af072d72652c37ed1,df13b3318ca25988db7ba546cb8aae832d3746dcb7a6299c53d0d6e2fef04d99,14b3ef1e91b78e103fec6751127309226028524639b808e6ba123ee5720efc34
"0","0","0","119611","0","0","0","0","25","109611","0","0","0","0","0","0","0","0","0","99000","0","0"
"0","0","0","119612","0","0","0","0","25","109612","0","0","0","0","0","0","0","0","0","99000","0","0"
"0","0","0","119613","0","0","0","0","25","109613","0","0","0","0","0","0","0","0","0","99000","0","0"
"0","0","0","119614","0","0","0","0","25","109614","0","0","0","0","0","0","0","0","0","99000","0","0"
"0","0","0","140001","0","0","0","0","10","140000","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","11001032","0","0","0","0","25","10001032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001033","0","0","0","0","25","10001033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001034","0","0","0","0","25","10001034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001035","0","0","0","0","25","10001035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001036","0","0","0","0","25","10001036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001037","0","0","0","0","25","10001037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001038","0","0","0","0","25","10001038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001039","0","0","0","0","25","10001039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11001040","0","0","0","0","25","10001040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11001041","0","0","0","0","25","10001041","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","12004032","0","0","0","0","15","10004032","108013","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004033","0","0","0","0","15","10004033","108254","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004034","0","0","0","0","15","10004034","109251","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004035","0","0","0","0","15","10004035","109161","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004036","0","0","0","0","15","10004036","109161","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004037","0","0","0","0","15","10004037","109013","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004038","0","0","0","0","15","10004038","109163","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004039","0","0","0","0","15","10004039","109074","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12004040","0","0","0","0","15","10004040","10001032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","12004041","0","0","0","0","15","10004041","10019032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","11007032","0","0","0","0","25","10007032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007033","0","0","0","0","25","10007033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007034","0","0","0","0","25","10007034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007035","0","0","0","0","25","10007035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007036","0","0","0","0","25","10007036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007037","0","0","0","0","25","10007037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007038","0","0","0","0","25","10007038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007039","0","0","0","0","25","10007039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11007040","0","0","0","0","25","10007040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11007041","0","0","0","0","25","10007041","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11010032","0","0","0","0","25","10010032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010033","0","0","0","0","25","10010033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010034","0","0","0","0","25","10010034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010035","0","0","0","0","25","10010035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010036","0","0","0","0","25","10010036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010037","0","0","0","0","25","10010037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010038","0","0","0","0","25","10010038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010039","0","0","0","0","25","10010039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11010040","0","0","0","0","25","10010040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11010041","0","0","0","0","25","10010041","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","12013032","0","0","0","0","15","10013032","108343","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013033","0","0","0","0","15","10013033","108494","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013034","0","0","0","0","15","10013034","109221","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013035","0","0","0","0","15","10013035","109581","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013036","0","0","0","0","15","10013036","109581","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013037","0","0","0","0","15","10013037","109223","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013038","0","0","0","0","15","10013038","109553","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013039","0","0","0","0","15","10013039","109104","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12013040","0","0","0","0","15","10013040","10022032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","12013041","0","0","0","0","15","10013041","10055032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","12016032","0","0","0","0","15","10016032","108253","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016033","0","0","0","0","15","10016033","108224","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016034","0","0","0","0","15","10016034","109341","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016035","0","0","0","0","15","10016035","109611","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016036","0","0","0","0","15","10016036","109611","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016037","0","0","0","0","15","10016037","109463","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016038","0","0","0","0","15","10016038","109583","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016039","0","0","0","0","15","10016039","109434","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12016040","0","0","0","0","15","10016040","10025032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","12016041","0","0","0","0","15","10016041","10058032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","11019032","0","0","0","0","25","10019032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019033","0","0","0","0","15","10019033","108014","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019034","0","0","0","0","15","10019034","109011","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019035","0","0","0","0","15","10019035","109551","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019036","0","0","0","0","15","10019036","109551","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019037","0","0","0","0","15","10019037","109493","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019038","0","0","0","0","15","10019038","109613","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019039","0","0","0","0","15","10019039","109524","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12019040","0","0","0","0","15","10019040","10034032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","12019041","0","0","0","0","15","10019041","10061032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","11022032","0","0","0","0","25","10022032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022033","0","0","0","0","25","10022033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022034","0","0","0","0","25","10022034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022035","0","0","0","0","25","10022035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022036","0","0","0","0","25","10022036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022037","0","0","0","0","25","10022037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022038","0","0","0","0","25","10022038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022039","0","0","0","0","25","10022039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11022040","0","0","0","0","25","10022040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11022041","0","0","0","0","25","10022041","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11025032","0","0","0","0","25","10025032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025033","0","0","0","0","25","10025033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025034","0","0","0","0","25","10025034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025035","0","0","0","0","25","10025035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025036","0","0","0","0","25","10025036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025037","0","0","0","0","25","10025037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025038","0","0","0","0","25","10025038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025039","0","0","0","0","25","10025039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11025040","0","0","0","0","25","10025040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11025041","0","0","0","0","25","10025041","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","12028032","0","0","0","0","15","10028032","108074","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028033","0","0","0","0","15","10028033","108614","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028034","0","0","0","0","15","10028034","109461","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028035","0","0","0","0","15","10028035","109432","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028036","0","0","0","0","15","10028036","109612","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028037","0","0","0","0","15","10028037","109343","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028038","0","0","0","0","15","10028038","109014","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028039","0","0","0","0","15","10028039","109164","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12028040","0","0","0","0","15","10028040","10010032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","12031032","0","0","0","0","15","10031032","108164","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031033","0","0","0","0","15","10031033","108584","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031034","0","0","0","0","15","10031034","109071","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031035","0","0","0","0","15","10031035","109012","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031036","0","0","0","0","15","10031036","109582","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031037","0","0","0","0","15","10031037","109103","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031038","0","0","0","0","15","10031038","109224","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031039","0","0","0","0","15","10031039","109554","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12031040","0","0","0","0","15","10031040","10007032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","11034032","0","0","0","0","25","10034032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11034034","0","0","0","0","25","10034034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11034036","0","0","0","0","25","10034036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11034037","0","0","0","0","25","10034037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","12034039","0","0","0","0","15","10034039","109584","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","11034040","0","0","0","0","25","10034040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","12037032","0","0","0","0","15","10037032","108104","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037033","0","0","0","0","15","10037033","108554","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037034","0","0","0","0","15","10037034","109371","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037035","0","0","0","0","15","10037035","109372","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037036","0","0","0","0","15","10037036","109552","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037037","0","0","0","0","15","10037037","109253","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037038","0","0","0","0","15","10037038","109494","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037039","0","0","0","0","15","10037039","109614","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12037040","0","0","0","0","15","10037040","10046032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","11040032","0","0","0","0","25","10040032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","12040033","0","0","0","0","15","10040033","108524","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12040035","0","0","0","0","15","10040035","109222","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12040036","0","0","0","0","15","10040036","109072","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","11043033","0","0","0","0","25","10043033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11043035","0","0","0","0","25","10043035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11043038","0","0","0","0","25","10043038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11043039","0","0","0","0","25","10043039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11046032","0","0","0","0","25","10046032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11046033","0","0","0","0","25","10046033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11046036","0","0","0","0","25","10046036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11046037","0","0","0","0","25","10046037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11046040","0","0","0","0","25","10046040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","12049034","0","0","0","0","15","10049034","109101","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12049037","0","0","0","0","15","10049037","109073","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12049038","0","0","0","0","15","10049038","109254","0","1","0","0","0","0","0","0","110000","0","0"
"0","0","0","12049040","0","0","0","0","15","10049040","10040032","0","1","0","0","0","0","0","0","120000","0","0"
"0","0","0","11052034","0","0","0","0","25","10052034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11052035","0","0","0","0","25","10052035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11052038","0","0","0","0","25","10052038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11052039","0","0","0","0","25","10052039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055032","0","0","0","0","25","10055032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055033","0","0","0","0","25","10055033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055034","0","0","0","0","25","10055034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055035","0","0","0","0","25","10055035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055036","0","0","0","0","25","10055036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055037","0","0","0","0","25","10055037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055038","0","0","0","0","25","10055038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055039","0","0","0","0","25","10055039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11055040","0","0","0","0","25","10055040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11058032","0","0","0","0","25","10058032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058033","0","0","0","0","25","10058033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058034","0","0","0","0","25","10058034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058035","0","0","0","0","25","10058035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058036","0","0","0","0","25","10058036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058037","0","0","0","0","25","10058037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058038","0","0","0","0","25","10058038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058039","0","0","0","0","25","10058039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11058040","0","0","0","0","25","10058040","0","0","0","0","0","0","0","0","0","120000","0","0"
"0","0","0","11061032","0","0","0","0","25","10061032","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061033","0","0","0","0","25","10061033","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061034","0","0","0","0","25","10061034","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061035","0","0","0","0","25","10061035","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061036","0","0","0","0","25","10061036","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061037","0","0","0","0","25","10061037","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061038","0","0","0","0","25","10061038","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061039","0","0","0","0","25","10061039","0","0","0","0","0","0","0","0","0","110000","0","0"
"0","0","0","11061040","0","0","0","0","25","10061040","0","0","0","0","0","0","0","0","0","120000","0","0"
