56fd18ccc622bd0946fe7d1069d11cc8d66e7c0ade755206d54314e80e7e2215,3abc8733cb7d29be157d2ac47aee4eca3f19234ddfcfa5cc4b31fe6f209c8f2e,1beaa315edbb87964f5bd6de8db995a39ba8ec9e99f65e6fef83920e489a7038,9abab667ea3f7661e65267e448ce1fa189085266962b9504298aa4aefab7add3,8bcb14d79290d64eece4c71e4f00d2700fa2bdd7cc55745b58e48914181d1e58,fdd72026a4843b5cf8980e04d7ad8f701545508fac3f102d9c305986612e1ffe,4b52f6049104cb6abf611ed0d318be3f9ed9fa27061ddbba1c20c5b5721361b1,aabdb9ebed2ffe6ee6680f6ddcec9e79441da79e3341190437c56e6bac3c09b3,fee59fbcfa756e656f55b4592efb8d08c75e591a75a7c22a7a301ba36d677e70,10394f2e6e2ee6f7df134cad019128e26c9e04717e8f71a1dd3a01c2532b3041,e5877de8f4d4f0cf1588fe77fc7884e72aabcb37287dbe5388b3fa7ab5b33405,554a1252d9b85fa7cfcfe8eeb25e76b73de766f0c1db1b15d2388c68196d4dfd,e6b3ad5bfee23c968dfc1ac771efe496c5d5e2055cc1c85bc47bbd1bb1c0edf7,22a77cd1e55789a7b9828adb37d7824ed80a6709ce273c253e72dfcce188b138,5987462aeefa5da84678edbeca5fc2b9474acc135ea0b390751d926e0a1d8b1d,73b28cb564d0364e58844b59cc608cb061fedddcd57aca0bcb75e61109b04950,bd5496504d56454811c308735fca602c2d9608331aa6567fd67e2ab903173702,be1acfb36738da226b2a5c4a90a5f1f4584b8c4ad2808663c78c32db7b1f62e3,2aa1c6418a57cc445617ae57629085589efc408da66cedf99e96fb4d165f7e09,0117e4338631a208d4ae03c939e5c4ed295ae32c026038cb2dbfc23c7a097fd1,8a0da63d59b8c0f5aec3c419cce8c82b1409346b6c9d3793021f346104e0dfcd,f6ce145f614699ced6312e46aa324998cbd210ed1fc56d5afefa5e8f6935c49e,59556f320e8fefe4f253e68af593a6e2179c363432ac3ce8748ee4e51aa695e8,462b266d519bed3e6a701495ce7417e79affc17aeabbe95274ae29376963fe3a,2aecfa0ddefb93d089a5b7b356f4f03dcbbb29d258c4125b1686cc6ad0be9897,e43a029b1fbd0c25d1023e7852ff09fb1bd8d25c945f7a5fe82cddaa2ce6d129,c2675bf367d1b7c86911d2255c7c93cb3f594e695336cc13fe991ac4a1b7d568,38ee6496d49831b087bd161d81552e1879a19db42368f9748004739e686e1115,1fb933f6ed237bc2ba10381b1de9e8e9329ab4d7620b71bc31dcdae6be3c4536,ea84bf6014cef8a5742d8db38818098615d3cb36132dba1fdba3892af614f0e2,08cc81f1b42bbe321dc0869929c803c931531c6256c4e5314de6e8de8b0212a3,1089751a08f4d255a3b68e4c3d464fdf9befc98ae8d418d61a0b3e6d29679c22,6fd40b9ffcb948de0d0ff71411783cbeb1f180c414c7484d74c8e760dabfd62c,65ea2322d09998ed378ed1075e4021918d4765b4eacff681a9832b949bec434a,f3421644eb759757bf85014daf038a2578bbef62051d71fa6ae64dbbe46b36ef,471ba88eaf550c2d08eac06ff791bb81ba027ea9072a978ce99f7d37edf8c41c,16ae134daada0b07e6279d24126020b946b071844c818e30322719cfe7b471c4,31312473c6fec3e873993dd1b12791481cda81aaaefd531ccd100ad51e31d999,cc6c4d563cd21292a2d3471de3474b6dabb3991ca7dd96ea4f6a300e700b4a8a,457e7ff9a215ecc0d548b2a9f2698543b4fd11b652686b79a063165331fa0106,4bc080101393f058a8bef25bb8e318e630a6954c1bdf7f42d5704c0ceecd9d50
"0","0","0","1","620010022","61361","0","2","0","10011004","100","0","620270024","0","27002","0","4","1","2","2","0","101011","620280023","0","600002723","0","0","0","0","64001011","0","600120272","926","0","72","0","0","0","0","0","27002"
"0","0","0","1","620010023","61361","0","2","0","10011004","100","0","620270025","0","28002","0","4","1","2","2","0","101011","620280024","0","600002724","0","0","0","0","64001011","0","600120282","938","0","72","0","0","0","0","0","28002"
"0","0","0","1","620010024","61361","0","2","0","10011004","100","0","620270026","0","29002","0","4","1","2","2","0","101011","620280025","0","600002725","0","0","0","0","64001011","0","600120292","950","0","72","0","0","0","0","0","29002"
"0","0","0","1","620010025","61361","0","2","0","10011004","100","0","620270027","0","30002","0","4","1","2","2","0","101011","620280026","0","600002726","0","0","0","0","64001011","0","600120302","960","0","72","0","0","0","0","0","30002"
"0","0","0","1","620010026","61361","0","2","0","10011004","100","0","620270028","0","31002","0","4","1","2","2","0","101011","620280027","0","600002727","0","0","0","0","64001011","0","600120312","976","0","72","0","0","0","0","0","31002"
"0","0","0","1","620010027","61361","0","2","0","10011004","100","0","620270029","0","32002","0","4","1","2","2","0","101011","620280028","0","600002728","0","0","0","0","64001011","0","600120322","996","0","72","0","0","0","0","0","32002"
"0","0","0","1","620010028","61361","0","2","0","10011004","100","0","620270030","0","33002","0","4","1","2","2","0","101011","620280029","0","600002729","0","0","0","0","64001011","0","600120332","1024","0","72","0","0","0","0","0","33002"
"0","0","0","1","620010029","61361","0","2","0","10011004","100","0","620270031","0","34002","0","4","1","2","2","0","101011","620280030","0","600002730","0","0","0","0","64001011","0","600120342","1036","0","72","0","0","0","0","0","34002"
"0","0","0","1","620010030","61361","0","2","0","10011005","100","0","620270032","0","35002","0","4","1","2","2","0","101011","620280031","0","600002731","0","0","0","0","64001011","0","600120352","1044","0","72","0","0","0","0","0","35002"
"0","0","0","1","620010031","61361","0","2","0","10011005","100","0","620270033","0","36002","0","4","1","2","2","0","101011","620280032","0","600002732","0","0","0","0","64001011","0","600120362","1072","0","72","0","0","0","0","0","36002"
"0","0","0","1","620010032","61361","0","2","0","10011005","100","0","620270034","0","37002","0","4","1","2","2","0","101011","620280033","0","600002733","0","0","0","0","64001011","0","600120372","1086","0","72","0","0","0","0","0","37002"
"0","0","0","1","620010033","61361","0","2","0","10011005","100","0","620270035","0","38002","0","4","1","2","2","0","101011","620280034","0","600002734","0","0","0","0","64001011","0","600120382","1106","0","72","0","0","0","0","0","38002"
"0","0","0","1","620010034","61361","0","2","0","10011005","100","0","620270036","0","39002","0","4","1","2","2","0","101011","620280035","0","600002735","0","0","0","0","64001011","0","600120392","1126","0","72","0","0","0","0","0","39002"
"0","0","0","1","620010035","61361","0","2","0","10011005","100","0","620270037","0","40002","0","4","1","2","2","0","101011","620280036","0","600002736","0","0","0","0","64001011","0","600120402","1156","0","72","0","0","0","0","0","40002"
"0","0","0","1","620010036","61361","0","2","0","10011005","100","0","620270038","0","41002","0","4","1","2","2","0","101011","620280037","0","600002737","0","0","0","0","64001011","0","600120412","1164","0","72","0","0","0","0","0","41002"
"0","0","0","1","620010037","61361","0","2","0","10011006","100","0","620270039","0","42002","0","4","1","2","2","0","101011","620280038","0","600002738","0","0","0","0","64001011","0","600120422","1176","0","72","0","0","0","0","0","42002"
"0","0","0","1","620010038","61361","0","2","0","10011006","100","0","620270040","0","43002","0","4","1","2","2","0","101011","620280039","0","600002739","0","0","0","0","64001011","0","600120432","1210","0","72","0","0","0","0","0","43002"
"0","0","0","1","620010039","61361","0","2","0","10011006","100","0","620270041","0","44002","0","4","1","2","2","0","101011","620280040","0","600002740","0","0","0","0","64001011","0","600120442","1240","0","72","0","0","0","0","0","44002"
"0","0","0","1","620010040","61361","0","2","0","10011006","100","0","620270042","0","45002","0","4","1","2","2","0","101011","620280041","0","600002741","0","0","0","0","64001011","0","600120452","1270","0","72","0","0","0","0","0","45002"
"0","0","0","1","620010041","61361","0","2","0","10011006","100","0","620270043","0","46002","0","4","1","2","2","0","101011","620280042","0","600002742","0","0","0","0","64001011","0","600120462","1290","0","72","0","0","0","0","0","46002"
"0","0","0","1","620010042","61361","0","2","0","10011006","100","0","620270044","0","47002","0","4","1","2","2","0","101011","620280043","0","600002743","0","0","0","0","64001011","0","600120472","1300","0","72","0","0","0","0","0","47002"
"0","0","0","1","620010043","61361","0","2","0","10011006","100","0","620270045","0","48002","0","4","1","2","2","0","101011","620280044","0","600002744","0","0","0","0","64001011","0","600120482","1320","0","72","0","0","0","0","0","48002"
"0","0","0","1","620010044","61361","0","2","0","10011007","100","0","620270046","0","49002","0","4","1","2","2","0","101011","620280045","0","600002745","0","0","0","0","64001011","0","600120492","1346","0","72","0","0","0","0","0","49002"
"0","0","0","1","620010045","61361","0","2","0","10011007","100","0","620270047","0","50002","0","4","1","2","2","0","101011","620280046","0","600002746","0","0","0","0","64001011","0","600120502","1382","0","72","0","0","0","0","0","50002"
"0","0","0","1","620010046","61361","0","2","0","10011007","100","0","620270048","0","51002","0","4","1","2","2","0","101011","620280047","0","600002747","0","0","0","0","64001011","0","600120512","1398","0","72","0","0","0","0","0","51002"
"0","0","0","1","620010047","61361","0","2","0","10011007","100","0","620270049","0","52002","0","4","1","2","2","0","101011","620280048","0","600002748","0","0","0","0","64001011","0","600120522","1416","0","72","0","0","0","0","0","52002"
"0","0","0","1","620010048","61361","0","2","0","10011007","100","0","620270050","0","53002","0","4","1","2","2","0","101011","620280049","0","600002749","0","0","0","0","64001011","0","600120532","1440","0","72","0","0","0","0","0","53002"
"0","0","0","1","620010049","61361","0","2","0","10011007","100","0","620270051","0","54002","0","4","1","2","2","0","101011","620280050","0","600002750","0","0","0","0","64001011","0","600120542","1456","0","72","0","0","0","0","0","54002"
"0","0","0","1","620010050","61361","0","2","0","10011007","100","0","620270052","0","55002","0","4","1","2","2","0","101011","620280051","0","600002751","0","0","0","0","64001011","0","600120552","1468","0","72","0","0","0","0","0","55002"
"0","0","0","1","620010051","61361","0","2","0","10011007","100","0","620270053","0","56002","0","4","1","2","2","0","101011","620280052","0","600002752","0","0","0","0","64001011","0","600120562","1482","0","72","0","0","0","0","0","56002"
"0","0","0","1","620010052","61361","0","2","0","10011007","100","0","620270054","0","57002","0","4","1","2","2","0","101011","620280053","0","600002753","0","0","0","0","64001011","0","600120572","1488","0","72","0","0","0","0","0","57002"
"0","0","0","1","620010053","61361","0","2","0","10011007","100","0","620270055","0","58002","0","4","1","2","2","0","101011","620280054","0","600002754","0","0","0","0","64001011","0","600120582","1500","0","72","0","0","0","0","0","58002"
"0","0","0","1","620010054","61361","0","2","0","10011007","100","0","620270056","0","59002","0","4","1","2","2","0","101011","620280055","0","600002755","0","0","0","0","64001011","0","600120592","1528","0","72","0","0","0","0","0","59002"
"0","0","0","1","620010055","61361","0","2","0","10011007","100","0","620270057","0","60002","0","4","1","2","2","0","101011","620280056","0","600002756","0","0","0","0","64001011","0","600120602","1538","0","72","0","0","0","0","0","60002"
"0","0","0","1","620010056","61361","0","2","0","10011007","100","0","620270058","0","61002","0","4","1","2","2","0","101011","620280057","0","600002757","0","0","0","0","64001011","0","600120612","1558","0","72","0","0","0","0","0","61002"
"0","0","0","1","620010057","61361","60","2","0","10011008","100","4","620270059","0","62002","0","4","1","2","2","0","101011","620280058","0","600002758","0","0","0","0","64001011","1","600120622","1571","101011","15","0","0","0","10011006","0","62002"
"0","0","0","1","620010058","61361","60","2","0","10011008","100","4","620270060","0","63002","0","4","1","2","2","0","101011","620280059","0","600002759","0","0","0","0","64001011","1","600120632","1587","101011","15","0","0","0","10011006","0","63002"
"0","0","0","1","620010059","61361","60","2","0","10011008","100","4","620270061","0","64002","0","4","1","2","2","0","101011","620280060","0","600002760","0","0","0","0","64001011","1","600120642","1601","101011","15","0","0","0","10011006","0","64002"
"0","0","0","1","620010060","61361","60","2","0","10011008","100","4","620270062","0","65002","0","4","1","2","2","0","101011","620280061","0","600002761","0","0","0","0","64001011","1","600120652","1611","101011","15","0","0","0","10011006","0","65002"
"0","0","0","1","620010061","61361","60","2","0","10011008","100","4","620270063","0","66002","0","4","1","2","2","0","101011","620280062","0","600002762","0","0","0","0","64001011","1","600120662","1622","101011","15","0","0","0","10011006","0","66002"
"0","0","0","1","620010062","61361","60","2","0","10011008","100","4","620270064","0","67002","0","4","1","2","2","0","101011","620280063","0","600002763","0","0","0","0","64001011","1","600120672","1631","101011","15","0","0","0","10011006","0","67002"
"0","0","0","1","620010063","61361","60","2","0","10011008","100","4","620270065","0","68002","0","4","1","2","2","0","101011","620280064","0","600002764","0","0","0","0","64001011","1","600120682","1640","101011","15","0","0","0","10011006","0","68002"
"0","0","0","1","620010064","61361","60","2","0","10011009","100","4","620270066","0","69002","0","4","1","2","2","0","101011","620280065","0","600002765","0","0","0","0","64001011","1","600120692","1652","101011","15","0","0","0","10011007","0","69002"
"0","0","0","1","620300120","61361","0","2","0","10011003","100","0","620230018","0","23002","0","4","1","2","2","0","101011","620060020","0","600002768","0","0","0","0","64001011","0","600120232","878","0","72","0","0","0","0","0","23002"
"0","0","0","1","620300121","61361","0","2","0","10011003","100","0","620230019","0","24002","0","4","1","2","2","0","101011","620060021","0","600002769","0","0","0","0","64001011","0","600120242","892","0","72","0","0","0","0","0","24002"
"0","0","0","1","620300122","61361","0","2","0","10011003","100","0","620230020","0","25002","0","4","1","2","2","0","101011","620060022","0","600002770","0","0","0","0","64001011","0","600120252","904","0","72","0","0","0","0","0","25002"
"0","0","0","1","620300123","61361","0","2","0","10011003","100","0","620230021","0","26002","0","4","1","2","2","0","101011","620060023","0","600002771","0","0","0","0","64001011","0","600120262","912","0","72","0","0","0","0","0","26002"
"0","0","0","1","620300124","61361","0","2","0","10011004","100","0","620230022","0","27002","0","4","1","2","2","0","101011","620060024","0","600002772","0","0","0","0","64001011","0","600120272","926","0","72","0","0","0","0","0","27002"
"0","0","0","1","620300125","61361","0","2","0","10011004","100","0","620230023","0","28002","0","4","1","2","2","0","101011","620060025","0","600002773","0","0","0","0","64001011","0","600120282","938","0","72","0","0","0","0","0","28002"
"0","0","0","1","620300126","61361","0","2","0","10011004","100","0","620230024","0","29002","0","4","1","2","2","0","101011","620060026","0","600002774","0","0","0","0","64001011","0","600120292","950","0","72","0","0","0","0","0","29002"
"0","0","0","1","620300127","61361","0","2","0","10011004","100","0","620230025","0","30002","0","4","1","2","2","0","101011","620060027","0","600002775","0","0","0","0","64001011","0","600120302","960","0","72","0","0","0","0","0","30002"
"0","0","0","1","620300128","61361","0","2","0","10011004","100","0","620230026","0","31002","0","4","1","2","2","0","101011","620060028","0","600002776","0","0","0","0","64001011","0","600120312","976","0","72","0","0","0","0","0","31002"
"0","0","0","1","620300129","61361","0","2","0","10011004","100","0","620230027","0","32002","0","4","1","2","2","0","101011","620060029","0","600002777","0","0","0","0","64001011","0","600120322","996","0","72","0","0","0","0","0","32002"
"0","0","0","1","620300130","61361","0","2","0","10011004","100","0","620230028","0","33002","0","4","1","2","2","0","101011","620060030","0","600002778","0","0","0","0","64001011","0","600120332","1024","0","72","0","0","0","0","0","33002"
"0","0","0","1","620300131","61361","0","2","0","10011004","100","0","620230029","0","34002","0","4","1","2","2","0","101011","620060031","0","600002779","0","0","0","0","64001011","0","600120342","1036","0","72","0","0","0","0","0","34002"
"0","0","0","1","620300132","61361","0","2","0","10011005","100","0","620230030","0","35002","0","4","1","2","2","0","101011","620060032","0","600002780","0","0","0","0","64001011","0","600120352","1044","0","72","0","0","0","0","0","35002"
"0","0","0","1","620300133","61361","0","2","0","10011005","100","0","620230031","0","36002","0","4","1","2","2","0","101011","620060033","0","600002781","0","0","0","0","64001011","0","600120362","1072","0","72","0","0","0","0","0","36002"
"0","0","0","1","620300134","61361","0","2","0","10011005","100","0","620230032","0","37002","0","4","1","2","2","0","101011","620060034","0","600002782","0","0","0","0","64001011","0","600120372","1086","0","72","0","0","0","0","0","37002"
"0","0","0","1","620300135","61361","0","2","0","10011005","100","0","620230033","0","38002","0","4","1","2","2","0","101011","620060035","0","600002783","0","0","0","0","64001011","0","600120382","1106","0","72","0","0","0","0","0","38002"
"0","0","0","1","620300136","61361","0","2","0","10011005","100","0","620230034","0","39002","0","4","1","2","2","0","101011","620060036","0","600002784","0","0","0","0","64001011","0","600120392","1126","0","72","0","0","0","0","0","39002"
"0","0","0","1","620300137","61361","0","2","0","10011005","100","0","620230035","0","40002","0","4","1","2","2","0","101011","620060037","0","600002785","0","0","0","0","64001011","0","600120402","1156","0","72","0","0","0","0","0","40002"
"0","0","0","1","620300138","61361","0","2","0","10011005","100","0","620230036","0","41002","0","4","1","2","2","0","101011","620060038","0","600002786","0","0","0","0","64001011","0","600120412","1164","0","72","0","0","0","0","0","41002"
"0","0","0","1","620300139","61361","0","2","0","10011006","100","0","620230037","0","42002","0","4","1","2","2","0","101011","620060039","0","600002787","0","0","0","0","64001011","0","600120422","1176","0","72","0","0","0","0","0","42002"
"0","0","0","1","620300140","61361","0","2","0","10011006","100","0","620230038","0","43002","0","4","1","2","2","0","101011","620060040","0","600002788","0","0","0","0","64001011","0","600120432","1210","0","72","0","0","0","0","0","43002"
"0","0","0","1","620300141","61361","0","2","0","10011006","100","0","620230039","0","44002","0","4","1","2","2","0","101011","620060041","0","600002789","0","0","0","0","64001011","0","600120442","1240","0","72","0","0","0","0","0","44002"
"0","0","0","1","620300142","61361","0","2","0","10011006","100","0","620230040","0","45002","0","4","1","2","2","0","101011","620060042","0","600002790","0","0","0","0","64001011","0","600120452","1270","0","72","0","0","0","0","0","45002"
"0","0","0","1","620300143","61361","0","2","0","10011006","100","0","620230041","0","46002","0","4","1","2","2","0","101011","620060043","0","600002791","0","0","0","0","64001011","0","600120462","1290","0","72","0","0","0","0","0","46002"
"0","0","0","1","620300144","61361","0","2","0","10011006","100","0","620230042","0","47002","0","4","1","2","2","0","101011","620060044","0","600002792","0","0","0","0","64001011","0","600120472","1300","0","72","0","0","0","0","0","47002"
"0","0","0","1","620300145","61361","0","2","0","10011006","100","0","620230043","0","48002","0","4","1","2","2","0","101011","620060045","0","600002793","0","0","0","0","64001011","0","600120482","1320","0","72","0","0","0","0","0","48002"
"0","0","0","1","620300146","61361","0","2","0","10011007","100","0","620230044","0","49002","0","4","1","2","2","0","101011","620060046","0","600002794","0","0","0","0","64001011","0","600120492","1346","0","72","0","0","0","0","0","49002"
"0","0","0","1","620300147","61361","0","2","0","10011007","100","0","620230045","0","50002","0","4","1","2","2","0","101011","620060047","0","600002795","0","0","0","0","64001011","0","600120502","1382","0","72","0","0","0","0","0","50002"
"0","0","0","1","620300148","61361","0","2","0","10011007","100","0","620230046","0","51002","0","4","1","2","2","0","101011","620060048","0","600002796","0","0","0","0","64001011","0","600120512","1398","0","72","0","0","0","0","0","51002"
"0","0","0","1","620300149","61361","0","2","0","10011007","100","0","620230047","0","52002","0","4","1","2","2","0","101011","620060049","0","600002797","0","0","0","0","64001011","0","600120522","1416","0","72","0","0","0","0","0","52002"
"0","0","0","1","620300150","61361","0","2","0","10011007","100","0","620230048","0","53002","0","4","1","2","2","0","101011","620060050","0","600002798","0","0","0","0","64001011","0","600120532","1440","0","72","0","0","0","0","0","53002"
"0","0","0","1","620300151","61361","0","2","0","10011007","100","0","620230049","0","54002","0","4","1","2","2","0","101011","620060051","0","600002799","0","0","0","0","64001011","0","600120542","1456","0","72","0","0","0","0","0","54002"
"0","0","0","1","620300152","61361","0","2","0","10011007","100","0","620230050","0","55002","0","4","1","2","2","0","101011","620060052","0","600002800","0","0","0","0","64001011","0","600120552","1468","0","72","0","0","0","0","0","55002"
"0","0","0","1","620300153","61361","0","2","0","10011007","100","0","620230051","0","56002","0","4","1","2","2","0","101011","620060053","0","600002801","0","0","0","0","64001011","0","600120562","1482","0","72","0","0","0","0","0","56002"
"0","0","0","1","620300154","61361","0","2","0","10011007","100","0","620230052","0","57002","0","4","1","2","2","0","101011","620060054","0","600002802","0","0","0","0","64001011","0","600120572","1488","0","72","0","0","0","0","0","57002"
"0","0","0","1","620300155","61361","0","2","0","10011007","100","0","620230053","0","58002","0","4","1","2","2","0","101011","620060055","0","600002803","0","0","0","0","64001011","0","600120582","1500","0","72","0","0","0","0","0","58002"
"0","0","0","1","620300156","61361","0","2","0","10011007","100","0","620230054","0","59002","0","4","1","2","2","0","101011","620060056","0","600002804","0","0","0","0","64001011","0","600120592","1528","0","72","0","0","0","0","0","59002"
"0","0","0","1","620300157","61361","0","2","0","10011007","100","0","620230055","0","60002","0","4","1","2","2","0","101011","620060057","0","600002805","0","0","0","0","64001011","0","600120602","1538","0","72","0","0","0","0","0","60002"
"0","0","0","1","620300158","61361","0","2","0","10011007","100","0","620230056","0","61002","0","4","1","2","2","0","101011","620060058","0","600002806","0","0","0","0","64001011","0","600120612","1558","0","72","0","0","0","0","0","61002"
"0","0","0","1","620300159","61361","60","2","0","10011008","100","4","620230057","0","62002","0","4","1","2","2","0","101011","620060059","0","600002807","0","0","0","0","64001011","1","600120622","1571","101011","15","0","0","0","10011006","0","62002"
"0","0","0","1","620300160","61361","60","2","0","10011008","100","4","620230058","0","63002","0","4","1","2","2","0","101011","620060060","0","600002808","0","0","0","0","64001011","1","600120632","1587","101011","15","0","0","0","10011006","0","63002"
"0","0","0","1","620300161","61361","60","2","0","10011008","100","4","620230059","0","64002","0","4","1","2","2","0","101011","620060061","0","600002809","0","0","0","0","64001011","1","600120642","1601","101011","15","0","0","0","10011006","0","64002"
"0","0","0","1","620300162","61361","60","2","0","10011008","100","4","620230060","0","65002","0","4","1","2","2","0","101011","620060062","0","600002810","0","0","0","0","64001011","1","600120652","1611","101011","15","0","0","0","10011006","0","65002"
"0","0","0","1","620300163","61361","60","2","0","10011008","100","4","620230061","0","66002","0","4","1","2","2","0","101011","620060063","0","600002811","0","0","0","0","64001011","1","600120662","1622","101011","15","0","0","0","10011006","0","66002"
"0","0","0","1","620300164","61361","60","2","0","10011008","100","4","620230062","0","67002","0","4","1","2","2","0","101011","620060064","0","600002812","0","0","0","0","64001011","1","600120672","1631","101011","15","0","0","0","10011006","0","67002"
"0","0","0","1","620300165","61361","60","2","0","10011008","100","4","620230063","0","68002","0","4","1","2","2","0","101011","620060065","0","600002813","0","0","0","0","64001011","1","600120682","1640","101011","15","0","0","0","10011006","0","68002"
"0","0","0","1","620300166","61361","60","2","0","10011009","100","4","620230064","0","69002","0","4","1","2","2","0","101011","620060066","0","600002814","0","0","0","0","64001011","1","600120692","1652","101011","15","0","0","0","10011007","0","69002"
"0","0","0","1","620380020","61361","0","2","0","10011003","100","0","620190018","0","23002","0","4","1","2","2","0","101011","620050020","0","600002817","0","0","0","0","64001011","0","600120232","878","0","72","0","0","0","0","0","23002"
"0","0","0","1","620380021","61361","0","2","0","10011003","100","0","620190019","0","24002","0","4","1","2","2","0","101011","620050021","0","600002818","0","0","0","0","64001011","0","600120242","892","0","72","0","0","0","0","0","24002"
"0","0","0","1","620380022","61361","0","2","0","10011003","100","0","620190020","0","25002","0","4","1","2","2","0","101011","620050022","0","600002819","0","0","0","0","64001011","0","600120252","904","0","72","0","0","0","0","0","25002"
"0","0","0","1","620380023","61361","0","2","0","10011003","100","0","620190021","0","26002","0","4","1","2","2","0","101011","620050023","0","600002820","0","0","0","0","64001011","0","600120262","912","0","72","0","0","0","0","0","26002"
"0","0","0","1","620380024","61361","0","2","0","10011004","100","0","620190022","0","27002","0","4","1","2","2","0","101011","620050024","0","600002821","0","0","0","0","64001011","0","600120272","926","0","72","0","0","0","0","0","27002"
"0","0","0","1","620380025","61361","0","2","0","10011004","100","0","620190023","0","28002","0","4","1","2","2","0","101011","620050025","0","600002822","0","0","0","0","64001011","0","600120282","938","0","72","0","0","0","0","0","28002"
"0","0","0","1","620380026","61361","0","2","0","10011004","100","0","620190024","0","29002","0","4","1","2","2","0","101011","620050026","0","600002823","0","0","0","0","64001011","0","600120292","950","0","72","0","0","0","0","0","29002"
"0","0","0","1","620380027","61361","0","2","0","10011004","100","0","620190025","0","30002","0","4","1","2","2","0","101011","620050027","0","600002824","0","0","0","0","64001011","0","600120302","960","0","72","0","0","0","0","0","30002"
"0","0","0","1","620380028","61361","0","2","0","10011004","100","0","620190026","0","31002","0","4","1","2","2","0","101011","620050028","0","600002825","0","0","0","0","64001011","0","600120312","976","0","72","0","0","0","0","0","31002"
"0","0","0","1","620380029","61361","0","2","0","10011004","100","0","620190027","0","32002","0","4","1","2","2","0","101011","620050029","0","600002826","0","0","0","0","64001011","0","600120322","996","0","72","0","0","0","0","0","32002"
"0","0","0","1","620380030","61361","0","2","0","10011004","100","0","620190028","0","33002","0","4","1","2","2","0","101011","620050030","0","600002827","0","0","0","0","64001011","0","600120332","1024","0","72","0","0","0","0","0","33002"
"0","0","0","1","620380031","61361","0","2","0","10011004","100","0","620190029","0","34002","0","4","1","2","2","0","101011","620050031","0","600002828","0","0","0","0","64001011","0","600120342","1036","0","72","0","0","0","0","0","34002"
"0","0","0","1","620380032","61361","0","2","0","10011005","100","0","620190030","0","35002","0","4","1","2","2","0","101011","620050032","0","600002829","0","0","0","0","64001011","0","600120352","1044","0","72","0","0","0","0","0","35002"
"0","0","0","1","620380033","61361","0","2","0","10011005","100","0","620190031","0","36002","0","4","1","2","2","0","101011","620050033","0","600002830","0","0","0","0","64001011","0","600120362","1072","0","72","0","0","0","0","0","36002"
"0","0","0","1","620380034","61361","0","2","0","10011005","100","0","620190032","0","37002","0","4","1","2","2","0","101011","620050034","0","600002831","0","0","0","0","64001011","0","600120372","1086","0","72","0","0","0","0","0","37002"
"0","0","0","1","620380035","61361","0","2","0","10011005","100","0","620190033","0","38002","0","4","1","2","2","0","101011","620050035","0","600002832","0","0","0","0","64001011","0","600120382","1106","0","72","0","0","0","0","0","38002"
"0","0","0","1","620380036","61361","0","2","0","10011005","100","0","620190034","0","39002","0","4","1","2","2","0","101011","620050036","0","600002833","0","0","0","0","64001011","0","600120392","1126","0","72","0","0","0","0","0","39002"
"0","0","0","1","620380037","61361","0","2","0","10011005","100","0","620190035","0","40002","0","4","1","2","2","0","101011","620050037","0","600002834","0","0","0","0","64001011","0","600120402","1156","0","72","0","0","0","0","0","40002"
"0","0","0","1","620380038","61361","0","2","0","10011005","100","0","620190036","0","41002","0","4","1","2","2","0","101011","620050038","0","600002835","0","0","0","0","64001011","0","600120412","1164","0","72","0","0","0","0","0","41002"
"0","0","0","1","620380039","61361","0","2","0","10011006","100","0","620190037","0","42002","0","4","1","2","2","0","101011","620050039","0","600002836","0","0","0","0","64001011","0","600120422","1176","0","72","0","0","0","0","0","42002"
"0","0","0","1","620380040","61361","0","2","0","10011006","100","0","620190038","0","43002","0","4","1","2","2","0","101011","620050040","0","600002837","0","0","0","0","64001011","0","600120432","1210","0","72","0","0","0","0","0","43002"
"0","0","0","1","620380041","61361","0","2","0","10011006","100","0","620190039","0","44002","0","4","1","2","2","0","101011","620050041","0","600002838","0","0","0","0","64001011","0","600120442","1240","0","72","0","0","0","0","0","44002"
"0","0","0","1","620380042","61361","0","2","0","10011006","100","0","620190040","0","45002","0","4","1","2","2","0","101011","620050042","0","600002839","0","0","0","0","64001011","0","600120452","1270","0","72","0","0","0","0","0","45002"
"0","0","0","1","620380043","61361","0","2","0","10011006","100","0","620190041","0","46002","0","4","1","2","2","0","101011","620050043","0","600002840","0","0","0","0","64001011","0","600120462","1290","0","72","0","0","0","0","0","46002"
"0","0","0","1","620380044","61361","0","2","0","10011006","100","0","620190042","0","47002","0","4","1","2","2","0","101011","620050044","0","600002841","0","0","0","0","64001011","0","600120472","1300","0","72","0","0","0","0","0","47002"
"0","0","0","1","620380045","61361","0","2","0","10011006","100","0","620190043","0","48002","0","4","1","2","2","0","101011","620050045","0","600002842","0","0","0","0","64001011","0","600120482","1320","0","72","0","0","0","0","0","48002"
"0","0","0","1","620380046","61361","0","2","0","10011007","100","0","620190044","0","49002","0","4","1","2","2","0","101011","620050046","0","600002843","0","0","0","0","64001011","0","600120492","1346","0","72","0","0","0","0","0","49002"
"0","0","0","1","620380047","61361","0","2","0","10011007","100","0","620190045","0","50002","0","4","1","2","2","0","101011","620050047","0","600002844","0","0","0","0","64001011","0","600120502","1382","0","72","0","0","0","0","0","50002"
