ba18af36791a1a98981e86f09678f53c25e987ff5d6c299af1ffe44b3372f84e,9eddf23776ac636c2cfba180d4d40d3b6d4ebd6f37c4debafb0b41a33a107d5e,be9ffb81fa0fe0af786077e269c4e328948cc5a218272e12fe1794bd829c4014,eb6fdb812afe512cc71d37cdc6e0948f2c21f1c1110caf2c4f9973ace9c39d80,a4456fe3963d045071cfdc6a953b2543b60097ba014663a2915538122f048650,0536da858d0e3d42fc4cc753770f518272d502a9c278a7c7124379872cac619a,ca187dafe0ae4d089aa081deff7088f9e67c817b788a545723031d7ebe6ccd0e,00396aa7df2aa94b23906826c5c43bd0ed022a67a40532828a5bfe100b53ba23,792dc71136be2085624c57489bf0a4c9f691b3f097c0f5be7978013607ebc9f6,452137222ae82c3cac7774f9a99290cfbc64edb3e0a93367aee45f5ebc36d825,69d3bbead1844607ef41ecb520a4d5385cae02eddca377aa13721ec7fd01e0ec,28552989e4b24d4328924709e8b3136948bc10283b4ee536e6e06c680d7a9d6a,aff0541101aac85e2f87887571a1eeb4be419d812f09f2fc1e2bf9696445d591,f996c54fca523222fa8ff21134e28f218f37f2922fab79f0f93ced3575db122c,ced7112018d47d51f3c26497bf41f98f3d9dc21bf8f69ad8bd5d5c48ebafa49b,b410e8d600a1dc682016d8db410776b2027b8477282b5eff7595403eeb55e1cb,6c942f78f0553e01e7c0517306bcdd126ccb7f713edf23493c601c75545afb9d,7603257d1683f32f4dd347ba45b5e87da0e001a1cf8fea5b5a4e07dc39b53a8c,20d0bf56a9ca7d14b3172ac4dd383fee10c010d4ecd30c9854302d10390d774e,7c6660244e5315b95b311ddc2a8ec095a4632539eee8ec35e08f18a947f29a1a,a0b1834173504057e2f3227f31351b8af43d2ddf3f514afd359a738d6981f139,2e21f6ebfd32e3ef1e10134982dac7c8aeef1eb08302b9f3ecd161e3c8d41d8b,476562386f36276303c2640b1b68873710dfe927b2dbd19847bc49d9915cf1c9,6eb1785441c868ec0c964ff6aa0667100045ebe7cde51c51b68262a6e714fe31,532eb20f5bb495429bb0b5b5ed97cbb7bab1f65566797a55aa91a42fa6cb89e4
"0","1","31027","0","5044","0","2020/11/02 16:00:00","20","0","0","5044000","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 序幕","0","2030/12/31 14:59:59","前往夏日旅程的邀約","0","0","0"
"0","1","31132","5044000","5044","0","2020/11/02 16:00:00","20","0","0","5044001","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 第1話","0","2030/12/31 14:59:59","七夕祭存亡危機！？","0","0","0"
"0","1","31027","5044001","5044","0","2020/11/02 16:00:00","20","0","0","5044002","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 第2話","0","2030/12/31 14:59:59","織女與牛郎的情況","0","0","0"
"0","1","31132","5044002","5044","0","2020/11/02 16:00:00","20","0","0","5044003","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 第3話","0","2030/12/31 14:59:59","雨過天晴？","0","0","0"
"0","1","31027","5044003","5044","0","2020/11/02 16:00:00","20","0","0","5044004","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 第4話","0","2030/12/31 14:59:59","喚醒妳真正的自我吧！","0","0","0"
"0","1","31132","5044004","5044","0","2020/11/02 16:00:00","20","0","0","5044005","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 第5話","0","2030/12/31 14:59:59","天才魔法少女的真本領","0","0","0"
"0","1","31027","5044005","5044","0","2020/11/02 16:00:00","20","0","0","5044006","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 第6話","0","2030/12/31 14:59:59","決戰銀河！","0","0","0"
"0","1","31132","5044006","5044","0","2020/11/02 16:00:00","20","0","0","5044007","8","0","0","91002","2","1","0","七夕劍客旅情譚 天際川流夏之戀 終幕","0","2030/12/31 14:59:59","一年一度的七夕祭","0","0","0"
"0","1","31023","0","5046","0","2020/12/04 16:00:00","20","0","0","5046000","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 序幕","0","2030/12/31 14:59:59","青春的夏天，開球！","0","0","0"
"0","1","31135","5046000","5046","0","2020/12/04 16:00:00","20","0","0","5046001","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 第1話","0","2030/12/31 14:59:59","專心致志於白球上","0","0","0"
"0","1","31023","5046001","5046","0","2020/12/04 16:00:00","20","0","0","5046002","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 第2話","0","2030/12/31 14:59:59","美里顧問的考驗","0","0","0"
"0","1","31135","5046002","5046","0","2020/12/04 16:00:00","20","0","0","5046003","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 第3話","0","2030/12/31 14:59:59","全壘打的暗號","0","0","0"
"0","1","31023","5046003","5046","0","2020/12/04 16:00:00","20","0","0","5046004","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 第4話","0","2030/12/31 14:59:59","隊伍中的欠缺之物","0","0","0"
"0","1","31135","5046004","5046","0","2020/12/04 16:00:00","20","0","0","5046005","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 第5話","0","2030/12/31 14:59:59","再次實現說好的約定","0","0","0"
"0","1","31023","5046005","5046","0","2020/12/04 16:00:00","20","0","0","5046006","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 第6話","0","2030/12/31 14:59:59","寄托於投球打擊中的夢想","0","0","0"
"0","1","31135","5046006","5046","0","2020/12/04 16:00:00","20","0","0","5046007","8","0","0","91002","2","1","0","美里的夏日聲援！　追夢的盛夏棒球隊 終幕","0","2030/12/31 14:59:59","榮冠將為誰閃耀","0","0","0"
"0","0","0","5046007","5046","0","2020/12/04 16:00:00","0","12","0","5046601","0","0","1","0","0","1","0","特別章節","0","2030/12/31 14:59:59","最棒的回憶","0","0","0"
"0","1","31013","0","5048","0","2020/12/28 16:00:00","20","0","0","5048000","8","0","0","91002","2","1","0","Happy・Change・Angels 序幕","0","2030/12/31 14:59:59","突然降臨的幸福天使","0","0","0"
"0","1","31016","5048000","5048","0","2020/12/28 16:00:00","20","0","0","5048001","8","0","0","91002","2","1","0","Happy・Change・Angels 第1話","0","2030/12/31 14:59:59","天使玩家如是說","0","0","0"
"0","1","31013","5048001","5048","0","2020/12/28 16:00:00","20","0","0","5048002","8","0","0","91002","2","1","0","Happy・Change・Angels 第2話","0","2030/12/31 14:59:59","身心互換的訓練","0","0","0"
"0","1","31016","5048002","5048","0","2020/12/28 16:00:00","20","0","0","5048003","8","0","0","91002","2","1","0","Happy・Change・Angels 第3話","0","2030/12/31 14:59:59","狂熱與決心的音樂節","0","0","0"
"0","1","31013","5048003","5048","0","2020/12/28 16:00:00","20","0","0","5048004","8","0","0","91002","2","1","0","Happy・Change・Angels 第4話","0","2030/12/31 14:59:59","自信與預期外的線下聚","0","0","0"
"0","1","31016","5048004","5048","0","2020/12/28 16:00:00","20","0","0","5048005","8","0","0","91002","2","1","0","Happy・Change・Angels 第5話","0","2030/12/31 14:59:59","出包天使的幸福變身","0","0","0"
"0","1","31013","5048005","5048","0","2020/12/28 16:00:00","20","0","0","5048006","8","0","0","91002","2","1","0","Happy・Change・Angels 第6話","0","2030/12/31 14:59:59","羈絆超越了魔法","0","0","0"
"0","1","31016","5048006","5048","0","2020/12/28 16:00:00","20","0","0","5048007","8","0","0","91002","2","1","0","Happy・Change・Angels 終幕","0","2030/12/31 14:59:59","託付於姊妹的幸福心願","0","0","0"
"0","1","31054","0","5050","0","2021/02/01 16:00:00","20","0","0","5050000","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 序幕","0","2030/12/31 14:59:59","歡迎來到萬聖節樂園","0","0","0"
"0","1","31141","5050000","5050","0","2021/02/01 16:00:00","20","0","0","5050001","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 第1話","0","2030/12/31 14:59:59","萬聖節的鬼怪們","0","0","0"
"0","1","31054","5050001","5050","0","2021/02/01 16:00:00","20","0","0","5050002","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 第2話","0","2030/12/31 14:59:59","前途堪憂的計畫","0","0","0"
"0","1","31141","5050002","5050","0","2021/02/01 16:00:00","20","0","0","5050003","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 第3話","0","2030/12/31 14:59:59","為了能夠獨當一面","0","0","0"
"0","1","31054","5050003","5050","0","2021/02/01 16:00:00","20","0","0","5050004","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 第4話","0","2030/12/31 14:59:59","鬼屋重新改裝開業！","0","0","0"
"0","1","31141","5050004","5050","0","2021/02/01 16:00:00","20","0","0","5050005","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 第5話","0","2030/12/31 14:59:59","潛藏在舞台後的影子","0","0","0"
"0","1","31054","5050005","5050","0","2021/02/01 16:00:00","20","0","0","5050006","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 第6話","0","2030/12/31 14:59:59","點亮在小小胸口的勇氣","0","0","0"
"0","0","0","0","5050","0","2021/02/01 16:00:00","0","8","0","5050007","0","0","0","0","0","1","0","","0","2030/12/31 14:59:59","","0","0","0"
"0","1","31141","5050006","5050","0","2021/02/01 16:00:00","20","0","0","5050008","8","0","0","91002","2","1","0","迴響！尖叫！萬聖鬼怪狂歡節 終幕","0","2030/12/31 14:59:59","迴盪開心尖叫的城鎮","0","0","0"
"0","1","31037","0","5052","0","2021/03/02 16:00:00","20","0","0","5052000","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 序幕","0","2030/12/31 14:59:59","莫妮卡的夢想與魔法之力","0","0","0"
"0","1","31014","5052000","5052","0","2021/03/02 16:00:00","20","0","0","5052001","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第1話","0","2030/12/31 14:59:59","集合吧，魔法少女們！","0","0","0"
"0","1","31037","5052001","5052","0","2021/03/02 16:00:00","20","0","0","5052002","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第2話","0","2030/12/31 14:59:59","凝視的雙眸所映照之物","0","0","0"
"0","1","31014","5052002","5052","0","2021/03/02 16:00:00","20","0","0","5052003","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第3話","0","2030/12/31 14:59:59","給予夢想的人們","0","0","0"
"0","1","31037","5052003","5052","0","2021/03/02 16:00:00","20","0","0","5052004","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第4話","0","2030/12/31 14:59:59","烏雲密布","0","0","0"
"0","1","31014","5052004","5052","0","2021/03/02 16:00:00","20","0","0","5052005","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第5話","0","2030/12/31 14:59:59","嶄新的名號","0","0","0"
"0","1","31037","5052005","5052","0","2021/03/02 16:00:00","20","0","0","5052006","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第6話","0","2030/12/31 14:59:59","集結，魔法的四重奏","0","0","0"
"0","0","0","0","5052","0","2021/03/02 16:00:00","0","8","0","5052007","0","0","0","0","0","1","0","勝利演出","0","2030/12/31 14:59:59","勝利動畫","0","0","0"
"0","1","31014","5052006","5052","0","2021/03/02 16:00:00","20","0","0","5052008","8","0","0","91002","2","1","0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 終幕","0","2030/12/31 14:59:59","朝向未來出航","0","0","0"
"0","1","31048","0","5054","0","2021/03/30 16:00:00","20","0","0","5054000","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 序幕","0","2030/12/31 14:59:59","特別的邀請函","0","0","0"
"0","1","31146","5054000","5054","0","2021/03/30 16:00:00","20","0","0","5054001","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第1話","0","2030/12/31 14:59:59","戀愛遊戲的開端","0","0","0"
"0","1","31048","5054001","5054","0","2021/03/30 16:00:00","20","0","0","5054002","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第2話","0","2030/12/31 14:59:59","Shall we dance?","0","0","0"
"0","1","31146","5054002","5054","0","2021/03/30 16:00:00","20","0","0","5054003","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第3話","0","2030/12/31 14:59:59","激烈的打雪仗","0","0","0"
"0","1","31048","5054003","5054","0","2021/03/30 16:00:00","20","0","0","5054004","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第4話","0","2030/12/31 14:59:59","波瀾不斷的料理對決","0","0","0"
"0","1","31146","5054004","5054","0","2021/03/30 16:00:00","20","0","0","5054005","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第5話","0","2030/12/31 14:59:59","愛的迷宮","0","0","0"
"0","1","31048","5054005","5054","0","2021/03/30 16:00:00","20","0","0","5054006","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第6話","0","2030/12/31 14:59:59","雪人失控","0","0","0"
"0","0","0","0","5054","0","2021/03/30 16:00:00","0","8","0","5054007","0","0","0","0","0","1","0","勝利演出","0","2030/12/31 14:59:59","勝利動畫","0","0","0"
"0","1","31146","5054006","5054","0","2021/03/30 16:00:00","20","0","0","5054008","8","0","0","91002","2","1","0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 終幕","0","2030/12/31 14:59:59","聖夜的奇蹟","0","0","0"
"0","1","31060","0","5056","0","2021/05/04 16:00:00","20","0","0","5056000","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 序幕","0","2030/12/31 14:59:59","目標是一攫千金","0","0","0"
"0","1","31147","5056000","5056","0","2021/05/04 16:00:00","20","0","0","5056001","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 第1話","0","2030/12/31 14:59:59","大間的漁夫","0","0","0"
"0","1","31060","5056001","5056","0","2021/05/04 16:00:00","20","0","0","5056002","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 第2話","0","2030/12/31 14:59:59","與七冠的相遇","0","0","0"
"0","1","31147","5056002","5056","0","2021/05/04 16:00:00","20","0","0","5056003","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 第3話","0","2030/12/31 14:59:59","歷經波瀾","0","0","0"
"0","1","31060","5056003","5056","0","2021/05/04 16:00:00","20","0","0","5056004","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 第4話","0","2030/12/31 14:59:59","只要同心協力","0","0","0"
"0","1","31147","5056004","5056","0","2021/05/04 16:00:00","20","0","0","5056005","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 第5話","0","2030/12/31 14:59:59","激鬥，大海的防線","0","0","0"
"0","1","31060","5056005","5056","0","2021/05/04 16:00:00","20","0","0","5056006","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 第6話","0","2030/12/31 14:59:59","將一切灌注於這一擲","0","0","0"
"0","1","31147","5056006","5056","0","2021/05/04 16:00:00","20","0","0","5056007","8","0","0","91002","2","1","0","新春美食家公主！　賭上關鍵一擲的少女們 終幕","0","2030/12/31 14:59:59","新年的美食","0","0","0"
"0","0","0","0","5056","0","2021/05/04 16:00:00","0","8","0","5056501","0","0","0","0","0","1","0","新年演出","0","2030/12/31 14:59:59","新年演出","0","0","0"
"0","0","0","5056007","5056","0","2021/05/04 16:00:00","1","12","0","5056601","7","0","0","2804","0","1","0","特別章節","0","2030/12/31 14:59:59","點綴新春的吉祥物","0","0","0"
"0","1","31003","0","5058","0","2021/06/02 16:00:00","20","0","0","5058000","8","0","0","91002","2","1","0","羈絆相連。心相繫。 前篇　序幕","0","2030/12/31 14:59:59","一如往常的歡樂餐桌","0","0","0"
"0","1","31156","5058000","5058","0","2021/06/02 16:00:00","20","0","0","5058001","8","0","0","91002","2","1","0","羈絆相連。心相繫。 前篇　第1話","0","2030/12/31 14:59:59","動搖的日常","0","0","0"
"0","1","31003","5058001","5058","0","2021/06/02 16:00:00","20","0","0","5058002","8","0","0","91002","2","1","0","羈絆相連。心相繫。 前篇　第2話","0","2030/12/31 14:59:59","遺忘與失控","0","0","0"
"0","1","31156","5058002","5058","0","2021/06/02 16:00:00","20","0","0","5058003","8","0","0","91002","2","1","0","羈絆相連。心相繫。 前篇　第3話","0","2030/12/31 14:59:59","可可蘿的決心","0","0","0"
"0","1","31003","5058003","5058","0","2021/06/02 16:00:00","20","0","0","5058004","8","0","0","91002","2","1","0","羈絆相連。心相繫。 前篇　第4話","0","2030/12/31 14:59:59","無從知曉眼淚的意義","0","0","0"
"0","1","31156","5058004","5058","0","2021/06/02 16:00:00","20","0","0","5058005","8","0","0","91002","2","1","0","羈絆相連。心相繫。 前篇　終幕","0","2030/12/31 14:59:59","祈禱的旅途","0","0","0"
"0","1","31003","5058005","5059","0","2021/06/12 16:00:00","20","0","0","5059001","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　第1話","0","2030/12/31 14:59:59","故鄉，精靈族之村","0","0","0"
"0","1","31156","5059001","5059","0","2021/06/12 16:00:00","20","0","0","5059002","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　第2話","0","2030/12/31 14:59:59","陌生的再會","0","0","0"
"0","1","31003","5059002","5059","0","2021/06/12 16:00:00","20","0","0","5059003","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　幕間","0","2030/12/31 14:59:59","斷開的羈絆","0","0","0"
"0","1","31156","5059003","5059","0","2021/06/12 16:00:00","20","0","0","5059004","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　第3話","0","2030/12/31 14:59:59","被揭露的事實","0","0","0"
"0","1","31003","5059004","5059","0","2021/06/12 16:00:00","20","0","0","5059005","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　第4話","0","2030/12/31 14:59:59","盈滿內心的滋味","0","0","0"
"0","1","31156","5059005","5059","0","2021/06/12 16:00:00","20","0","0","5059006","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　第5話","0","2030/12/31 14:59:59","羈絆與心","0","0","0"
"0","1","31003","5059006","5059","0","2021/06/12 16:00:00","20","0","0","5059007","8","0","0","91002","2","1","0","羈絆相連。心相繫。 後篇　終幕","0","2030/12/31 14:59:59","再次邁向歡樂餐桌","0","0","0"
"0","0","0","0","5059","0","2021/06/12 16:00:00","0","11","0","5059201","0","0","0","0","0","1","0","羈絆相連。心相繫。 後篇 Logo","0","2030/12/31 14:59:59","Logo動畫","0","0","0"
"0","1","31010","0","5061","0","2021/07/05 16:00:00","20","0","0","5061000","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 序幕","0","2030/12/31 14:59:59","突然敞開的夢想之門","0","0","0"
"0","1","31158","5061000","5061","0","2021/07/05 16:00:00","20","0","0","5061001","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第1話","0","2030/12/31 14:59:59","玻璃鞋、禮服和魔法師","0","0","0"
"0","1","31010","5061001","5061","0","2021/07/05 16:00:00","20","0","0","5061002","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第2話","0","2030/12/31 14:59:59","淑女之路始於足下","0","0","0"
"0","1","31158","5061002","5061","0","2021/07/05 16:00:00","20","0","0","5061003","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第3話","0","2030/12/31 14:59:59","戰鬥是淑女的餘興","0","0","0"
"0","1","31010","5061003","5061","0","2021/07/05 16:00:00","20","0","0","5061004","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第4話","0","2030/12/31 14:59:59","愛，常在身邊","0","0","0"
"0","1","31158","5061004","5061","0","2021/07/05 16:00:00","20","0","0","5061005","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第5話","0","2030/12/31 14:59:59","舞台背後的真相","0","0","0"
"0","1","31010","5061005","5061","0","2021/07/05 16:00:00","20","0","0","5061006","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第6話","0","2030/12/31 14:59:59","填補孤獨的事物","0","0","0"
"0","1","31158","5061006","5061","0","2021/07/05 16:00:00","20","0","0","5061007","8","0","0","91002","2","1","0","灰姑娘課程　璀璨的日子有著蘋果的滋味 終幕","0","2030/12/31 14:59:59","將幸福結局獻給你","0","0","0"
"0","0","0","5061007","5061","0","2021/07/05 16:00:00","0","12","0","5061601","0","0","1","0","0","1","0","特別章節","0","2030/12/31 14:59:59","來自美麗朋友的信","0","0","0"
"0","0","0","0","5061","0","2021/07/05 16:00:00","1","8","0","5061602","7","0","0","2808","0","1","0","特別章節","0","2030/12/31 14:59:59","少女表明決心","0","0","0"
"0","1","31031","0","5064","0","2021/03/31 12:00:00","20","0","0","5064000","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 序幕","0","2030/12/31 14:59:59","其名為瑪麗亞修女","0","0","0"
"0","1","31032","5064000","5064","0","2021/03/31 12:00:00","20","0","0","5064001","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 第1話","0","2030/12/31 14:59:59","前途堪憂的共同幻想","0","0","0"
"0","1","31031","5064001","5064","0","2021/03/31 12:00:00","20","0","0","5064002","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 第2話","0","2030/12/31 14:59:59","嶄露頭角的印象派藝術家","0","0","0"
"0","1","31032","5064002","5064","0","2021/03/31 12:00:00","20","0","0","5064003","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 第3話","0","2030/12/31 14:59:59","起死回生的攬客熊貓與暗樁","0","0","0"
"0","1","31031","5064003","5064","0","2021/03/31 12:00:00","20","0","0","5064004","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 第4話","0","2030/12/31 14:59:59","來自先知們的宣戰","0","0","0"
"0","1","31032","5064004","5064","0","2021/03/31 12:00:00","20","0","0","5064005","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 第5話","0","2030/12/31 14:59:59","不公正對不公正的醜陋爭鬥","0","0","0"
"0","1","31031","5064005","5064","0","2021/03/31 12:00:00","20","0","0","5064006","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 第6話","0","2030/12/31 14:59:59","Live on 四面楚歌","0","0","0"
"0","1","31032","5064006","5064","0","2021/03/31 12:00:00","20","0","0","5064007","8","0","0","91002","2","1","0","鋼鐵聖女與神聖學院的問題兒童 終幕","0","2030/12/31 14:59:59","祭典的結尾","0","0","0"
"0","1","31015","0","5066","0","2021/09/01 16:00:00","20","0","0","5066000","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 序幕","0","2030/12/31 14:59:59","從祕密房間出發，前往過去之旅","0","0","0"
"0","1","31065","5066000","5066","0","2021/09/01 16:00:00","20","0","0","5066001","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第1話","0","2030/12/31 14:59:59","手忙腳亂的偶遇","0","0","0"
"0","1","31015","5066001","5066","0","2021/09/01 16:00:00","20","0","0","5066002","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第2話","0","2030/12/31 14:59:59","新老大是祈梨大人！？","0","0","0"
"0","1","31065","5066002","5066","0","2021/09/01 16:00:00","20","0","0","5066003","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第3話","0","2030/12/31 14:59:59","停不下來的Big Boss","0","0","0"
"0","1","31015","5066003","5066","0","2021/09/01 16:00:00","20","0","0","5066004","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第4話","0","2030/12/31 14:59:59","變了一個樣貌的城鎮","0","0","0"
"0","1","31065","5066004","5066","0","2021/09/01 16:00:00","20","0","0","5066005","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第5話","0","2030/12/31 14:59:59","這是未來的蘭德索爾？","0","0","0"
"0","1","31015","5066005","5066","0","2021/09/01 16:00:00","20","0","0","5066006","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第6話","0","2030/12/31 14:59:59","那一天，我所夢想的是","0","0","0"
"0","1","31065","5066006","5066","0","2021/09/01 16:00:00","20","0","0","5066007","8","0","0","91002","2","1","0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 終幕","0","2030/12/31 14:59:59","成為憧憬的幫派巨星","0","0","0"
"0","1","31040","0","5068","0","2021/10/01 16:00:00","20","0","0","5068000","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 序章","0","2030/12/31 14:59:59","邊緣流善後補救","0","0","0"
"0","1","31168","5068000","5068","0","2021/10/01 16:00:00","20","0","0","5068001","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 第1話","0","2030/12/31 14:59:59","玩具工廠的宗旨！","0","0","0"
"0","1","31040","5068001","5068","0","2021/10/01 16:00:00","20","0","0","5068002","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 第2話","0","2030/12/31 14:59:59","交到了100個朋友！","0","0","0"
"0","1","31168","5068002","5068","0","2021/10/01 16:00:00","20","0","0","5068003","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 第3話","0","2030/12/31 14:59:59","玩具‧友情！","0","0","0"
"0","1","31040","5068003","5068","0","2021/10/01 16:00:00","20","0","0","5068004","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 第4話","0","2030/12/31 14:59:59","小玩具造成大混亂","0","0","0"
"0","1","31168","5068004","5068","0","2021/10/01 16:00:00","20","0","0","5068005","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 第5話","0","2030/12/31 14:59:59","靠孤獨驅動的玩具","0","0","0"
"0","1","31040","5068005","5068","0","2021/10/01 16:00:00","20","0","0","5068006","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 第6話","0","2030/12/31 14:59:59","拭去淚水的青之翼","0","0","0"
"0","1","31168","5068006","5068","0","2021/10/01 16:00:00","20","0","0","5068007","8","0","0","91002","2","1","0","心電感應！碧與玩具朋友們 終章","0","2030/12/31 14:59:59","鼓起勇氣，向前邁進","0","0","0"
"0","1","31050","0","5070","0","2021/11/01 16:00:00","20","0","0","5070000","8","0","0","91002","2","1","0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 序幕","0","2030/12/31 14:59:59","夏天、大海、作業！","0","0","0"
"0","1","31018","5070000","5070","0","2021/11/01 16:00:00","20","0","0","5070001","8","0","0","91002","2","1","0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第1話","0","2030/12/31 14:59:59","大海、西瓜與您","0","0","0"
"0","1","31050","5070001","5070","0","2021/11/01 16:00:00","20","0","0","5070002","8","0","0","91002","2","1","0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第2話","0","2030/12/31 14:59:59","跟姐姐一起捉蟲","0","0","0"
"0","1","31018","5070002","5070","0","2021/11/01 16:00:00","20","0","0","5070003","8","0","0","91002","2","1","0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第3話","0","2030/12/31 14:59:59","消逝的煙火與永恆的愛","0","0","0"
