1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","543","0","0","0","0","0","0","37002","620060034","0","0","0","30","0","37002","61001007","0","0","1","0","0","0","0","620440034","0","0","600001685","0","1","620430034","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","553","0","0","0","0","0","0","38002","620060035","0","0","0","30","0","38002","61001007","0","0","1","0","0","0","0","620440035","0","0","600001686","0","1","620430035","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","563","0","0","0","0","0","0","39002","620060036","0","0","0","30","0","39002","61001007","0","0","1","0","0","0","0","620440036","0","0","600001687","0","1","620430036","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","578","0","0","0","0","0","0","40002","620060037","0","0","0","30","0","40002","61001007","0","0","1","0","0","0","0","620440037","0","0","600001688","0","1","620430037","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","582","0","0","0","0","0","0","41002","620060038","0","0","0","30","0","41002","61001007","0","0","1","0","0","0","0","620440038","0","0","600001689","0","1","620430038","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","588","0","0","0","0","0","0","42002","620060039","0","0","0","30","0","42002","61001007","0","0","1","0","0","0","0","620440039","0","0","600001690","0","1","620430039","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","605","0","0","0","0","0","0","43002","620060040","0","0","0","30","0","43002","61001007","0","0","1","0","0","0","0","620440040","0","0","600001691","0","1","620430040","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","620","0","0","0","0","0","0","44002","620060041","0","0","0","30","0","44002","61001007","0","0","1","0","0","0","0","620440041","0","0","600001692","0","1","620430041","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","635","0","0","0","0","0","0","45002","620060042","0","0","0","30","0","45002","61001007","0","0","1","0","0","0","0","620440042","0","0","600001693","0","1","620430042","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","645","0","0","0","0","0","0","46002","620060043","0","0","0","30","0","46002","61001007","0","0","1","0","0","0","0","620440043","0","0","600001694","0","1","620430043","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","650","0","0","0","0","0","0","47002","620060044","0","0","0","30","0","47002","61001007","0","0","1","0","0","0","0","620440044","0","0","600001695","0","1","620430044","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","660","0","0","0","0","0","0","48002","620060045","0","0","0","30","0","48002","61001007","0","0","1","0","0","0","0","620440045","0","0","600001696","0","1","620430045","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","673","0","0","0","0","0","0","49002","620060046","0","0","0","30","0","49002","61001007","0","0","1","0","0","0","0","620440046","0","0","600001697","0","1","620430046","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","691","0","0","0","0","0","0","50002","620060047","0","0","0","30","0","50002","61001007","0","0","1","0","0","0","0","620440047","0","0","600001698","0","1","620430047","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","699","0","0","0","0","0","0","51002","620060048","0","0","0","30","0","51002","61001007","0","0","1","0","0","0","0","620440048","0","0","600001699","0","1","620430048","600110511","0","1","61001004","61001005","1","18"
"0","36","1","0","708","0","0","0","0","0","0","52002","620060049","0","0","0","30","0","52002","61001007","0","0","1","0","0","0","0","620440049","0","0","600001700","0","1","620430049","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","720","0","0","0","0","0","0","53002","620060050","0","0","0","30","0","53002","61001007","0","0","1","0","0","0","0","620440050","0","0","600001701","0","1","620430050","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","728","0","0","0","0","0","0","54002","620060051","0","0","0","30","0","54002","61001007","0","0","1","0","0","0","0","620440051","0","0","600001702","0","1","620430051","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","734","0","0","0","0","0","0","55002","620060052","0","0","0","30","0","55002","61001007","0","0","1","0","0","0","0","620440052","0","0","600001703","0","1","620430052","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","741","0","0","0","0","0","0","56002","620060053","0","0","0","30","0","56002","61001007","0","0","1","0","0","0","0","620440053","0","0","600001704","0","1","620430053","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","744","0","0","0","0","0","0","57002","620060054","0","0","0","30","0","57002","61001007","0","0","1","0","0","0","0","620440054","0","0","600001705","0","1","620370054","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","750","0","0","0","0","0","0","58002","620060055","0","0","0","30","0","58002","61001007","0","0","1","0","0","0","0","620440055","0","0","600001706","0","1","620370055","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","764","0","0","0","0","0","0","59002","620060056","0","0","0","30","0","59002","61001007","0","0","1","0","0","0","0","620440056","0","0","600001707","0","1","620430056","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","769","0","0","0","0","0","0","60002","620060057","0","0","0","30","0","60002","61001007","0","0","1","0","0","0","0","620440057","0","0","600001708","0","1","620370057","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","779","0","0","0","0","0","0","61002","620060058","0","0","0","30","0","61002","61001007","0","0","1","0","0","0","0","620440058","0","0","600001709","0","1","620430058","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","791","0","0","0","0","0","0","62002","620060059","0","0","0","30","0","62002","61001007","0","0","1","0","0","0","0","620440059","0","0","600001710","0","1","620430059","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","803","0","0","0","0","0","0","63002","620060060","0","0","0","30","0","63002","61001007","0","0","1","0","0","0","0","620440060","0","0","600001711","0","1","620430060","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","811","0","0","0","0","0","0","64002","620060061","0","0","0","30","0","64002","61001007","0","0","1","0","0","0","0","620440061","0","0","600001712","0","1","620430061","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","824","0","0","0","0","0","0","65002","620060062","0","0","0","30","0","65002","61001007","0","0","1","0","0","0","0","620440062","0","0","600001713","0","1","620370062","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","835","0","0","0","0","0","0","66002","620060063","0","0","0","30","0","66002","61001007","0","0","1","0","0","0","0","620440063","0","0","600001714","0","1","620430063","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","847","0","0","0","0","0","0","67002","620060064","0","0","0","30","0","67002","61001007","0","0","1","0","0","0","0","620440064","0","0","600001715","0","1","620430064","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","860","0","0","0","0","0","0","68002","620060065","0","0","0","30","0","68002","61001007","0","0","1","0","0","0","0","620440065","0","0","600001716","0","1","620430065","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","871","0","0","0","0","0","0","69002","620060066","0","0","0","30","0","69002","61001007","0","0","1","0","0","0","0","620440066","0","0","600001717","0","1","620370066","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","880","0","0","0","0","0","0","70002","620060067","0","0","0","30","0","70002","61001007","0","0","1","0","0","0","0","620440067","0","0","600001718","0","1","620370067","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","889","0","0","0","0","0","0","71002","620060068","0","0","0","30","0","71002","61001007","0","0","1","0","0","0","0","620440068","0","0","600001719","0","1","620370068","600110711","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","1002","620320001","0","0","0","30","0","1002","61001007","0","0","1","0","0","0","0","620340001","0","0","600001720","0","1","620380001","600110011","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","2002","620320001","0","0","0","30","0","2002","61001007","0","0","1","0","0","0","0","620340001","0","0","600001721","0","1","620380001","600110021","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","3002","620320001","0","0","0","30","0","3002","61001007","0","0","1","0","0","0","0","620340001","0","0","600001722","0","1","620380001","600110031","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","4002","620320001","0","0","0","30","0","4002","61001007","0","0","1","0","0","0","0","620340001","0","0","600001723","0","1","620380001","600110041","0","1","61001004","61001005","1","18"
"0","36","1","0","302","0","0","0","0","0","0","5002","620320002","0","0","0","30","0","5002","61001007","0","0","1","0","0","0","0","620340002","0","0","600001724","0","1","620380001","600110051","0","1","61001004","61001005","1","18"
"0","36","1","0","308","0","0","0","0","0","0","6002","620320003","0","0","0","30","0","6002","61001007","0","0","1","0","0","0","0","620340003","0","0","600001725","0","1","620380002","600110061","0","1","61001004","61001005","1","18"
"0","36","1","0","317","0","0","0","0","0","0","7002","620320004","0","0","0","30","0","7002","61001007","0","0","1","0","0","0","0","620340004","0","0","600001726","0","1","620380003","600110071","0","1","61001004","61001005","1","18"
"0","36","1","0","324","0","0","0","0","0","0","8002","620320005","0","0","0","30","0","8002","61001007","0","0","1","0","0","0","0","620340005","0","0","600001727","0","1","620380004","600110081","0","1","61001004","61001005","1","18"
"0","36","1","0","336","0","0","0","0","0","0","9002","620320006","0","0","0","30","0","9002","61001007","0","0","1","0","0","0","0","620340006","0","0","600001728","0","1","620380005","600110091","0","1","61001004","61001005","1","18"
"0","36","1","0","348","0","0","0","0","0","0","10002","620320007","0","0","0","30","0","10002","61001007","0","0","1","0","0","0","0","620340007","0","0","600001729","0","1","620380006","600110101","0","1","61001004","61001005","1","18"
"0","36","1","0","353","0","0","0","0","0","0","11002","620320008","0","0","0","30","0","11002","61001007","0","0","1","0","0","0","0","620340008","0","0","600001730","0","1","620380007","600110111","0","1","61001004","61001005","1","18"
"0","36","1","0","362","0","0","0","0","0","0","12002","620320009","0","0","0","30","0","12002","61001007","0","0","1","0","0","0","0","620340009","0","0","600001731","0","1","620380008","600110121","0","1","61001004","61001005","1","18"
"0","36","1","0","367","0","0","0","0","0","0","13002","620320010","0","0","0","30","0","13002","61001007","0","0","1","0","0","0","0","620340010","0","0","600001732","0","1","620380009","600110131","0","1","61001004","61001005","1","18"
"0","36","1","0","378","0","0","0","0","0","0","14002","620320011","0","0","0","30","0","14002","61001007","0","0","1","0","0","0","0","620340011","0","0","600001733","0","1","620380010","600110141","0","1","61001004","61001005","1","18"
"0","36","1","0","384","0","0","0","0","0","0","15002","620320012","0","0","0","30","0","15002","61001007","0","0","1","0","0","0","0","620340012","0","0","600001734","0","1","620380011","600110151","0","1","61001004","61001005","1","18"
"0","36","1","0","395","0","0","0","0","0","0","16002","620320013","0","0","0","30","0","16002","61001007","0","0","1","0","0","0","0","620340013","0","0","600001735","0","1","620380012","600110161","0","1","61001004","61001005","1","18"
"0","36","1","0","401","0","0","0","0","0","0","17002","620320014","0","0","0","30","0","17002","61001007","0","0","1","0","0","0","0","620340014","0","0","600001736","0","1","620380013","600110171","0","1","61001004","61001005","1","18"
"0","36","1","0","412","0","0","0","0","0","0","18002","620320015","0","0","0","30","0","18002","61001007","0","0","1","0","0","0","0","620340015","0","0","600001737","0","1","620380014","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","418","0","0","0","0","0","0","19002","620320016","0","0","0","30","0","19002","61001007","0","0","1","0","0","0","0","620340016","0","0","600001738","0","1","620380015","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","422","0","0","0","0","0","0","20002","620320017","0","0","0","30","0","20002","61001007","0","0","1","0","0","0","0","620340017","0","0","600001739","0","1","620380016","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","429","0","0","0","0","0","0","21002","620320018","0","0","0","30","0","21002","61001007","0","0","1","0","0","0","0","620340018","0","0","600001740","0","1","620380017","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","435","0","0","0","0","0","0","22002","620320019","0","0","0","30","0","22002","61001007","0","0","1","0","0","0","0","620340019","0","0","600001741","0","1","620380018","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","439","0","0","0","0","0","0","23002","620320020","0","0","0","30","0","23002","61001007","0","0","1","0","0","0","0","620340020","0","0","600001742","0","1","620380019","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","446","0","0","0","0","0","0","24002","620320021","0","0","0","30","0","24002","61001007","0","0","1","0","0","0","0","620340021","0","0","600001743","0","1","620380020","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","452","0","0","0","0","0","0","25002","620320022","0","0","0","30","0","25002","61001007","0","0","1","0","0","0","0","620340022","0","0","600001744","0","1","620380021","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","456","0","0","0","0","0","0","26002","620320023","0","0","0","30","0","26002","61001007","0","0","1","0","0","0","0","620340023","0","0","600001745","0","1","620380022","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","463","0","0","0","0","0","0","27002","620320024","0","0","0","30","0","27002","61001007","0","0","1","0","0","0","0","620340024","0","0","600001746","0","1","620380023","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","469","0","0","0","0","0","0","28002","620320025","0","0","0","30","0","28002","61001007","0","0","1","0","0","0","0","620340025","0","0","600001747","0","1","620380024","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","475","0","0","0","0","0","0","29002","620320026","0","0","0","30","0","29002","61001007","0","0","1","0","0","0","0","620340026","0","0","600001748","0","1","620380025","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","480","0","0","0","0","0","0","30002","620320027","0","0","0","30","0","30002","61001007","0","0","1","0","0","0","0","620340027","0","0","600001749","0","1","620380026","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","488","0","0","0","0","0","0","31002","620320028","0","0","0","30","0","31002","61001007","0","0","1","0","0","0","0","620340028","0","0","600001750","0","1","620380027","600110311","0","1","61001004","61001005","1","18"
"0","36","1","0","498","0","0","0","0","0","0","32002","620320029","0","0","0","30","0","32002","61001007","0","0","1","0","0","0","0","620340029","0","0","600001751","0","1","620380028","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","512","0","0","0","0","0","0","33002","620320030","0","0","0","30","0","33002","61001007","0","0","1","0","0","0","0","620340030","0","0","600001752","0","1","620380029","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","518","0","0","0","0","0","0","34002","620320031","0","0","0","30","0","34002","61001007","0","0","1","0","0","0","0","620340031","0","0","600001753","0","1","620380030","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","522","0","0","0","0","0","0","35002","620320032","0","0","0","30","0","35002","61001007","0","0","1","0","0","0","0","620340032","0","0","600001754","0","1","620380031","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","536","0","0","0","0","0","0","36002","620320033","0","0","0","30","0","36002","61001007","0","0","1","0","0","0","0","620340033","0","0","600001755","0","1","620380032","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","543","0","0","0","0","0","0","37002","620320034","0","0","0","30","0","37002","61001007","0","0","1","0","0","0","0","620340034","0","0","600001756","0","1","620380033","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","553","0","0","0","0","0","0","38002","620320035","0","0","0","30","0","38002","61001007","0","0","1","0","0","0","0","620340035","0","0","600001757","0","1","620380034","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","563","0","0","0","0","0","0","39002","620320036","0","0","0","30","0","39002","61001007","0","0","1","0","0","0","0","620340036","0","0","600001758","0","1","620380035","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","578","0","0","0","0","0","0","40002","620320037","0","0","0","30","0","40002","61001007","0","0","1","0","0","0","0","620340037","0","0","600001759","0","1","620380036","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","582","0","0","0","0","0","0","41002","620320038","0","0","0","30","0","41002","61001007","0","0","1","0","0","0","0","620340038","0","0","600001760","0","1","620380037","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","588","0","0","0","0","0","0","42002","620320039","0","0","0","30","0","42002","61001007","0","0","1","0","0","0","0","620340039","0","0","600001761","0","1","620380038","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","605","0","0","0","0","0","0","43002","620320040","0","0","0","30","0","43002","61001007","0","0","1","0","0","0","0","620340040","0","0","600001762","0","1","620380039","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","620","0","0","0","0","0","0","44002","620320041","0","0","0","30","0","44002","61001007","0","0","1","0","0","0","0","620340041","0","0","600001763","0","1","620380040","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","635","0","0","0","0","0","0","45002","620320042","0","0","0","30","0","45002","61001007","0","0","1","0","0","0","0","620340042","0","0","600001764","0","1","620380041","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","645","0","0","0","0","0","0","46002","620320043","0","0","0","30","0","46002","61001007","0","0","1","0","0","0","0","620340043","0","0","600001765","0","1","620380042","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","650","0","0","0","0","0","0","47002","620320044","0","0","0","30","0","47002","61001007","0","0","1","0","0","0","0","620340044","0","0","600001766","0","1","620380043","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","660","0","0","0","0","0","0","48002","620320045","0","0","0","30","0","48002","61001007","0","0","1","0","0","0","0","620340045","0","0","600001767","0","1","620380044","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","673","0","0","0","0","0","0","49002","620320046","0","0","0","30","0","49002","61001007","0","0","1","0","0","0","0","620340046","0","0","600001768","0","1","620380045","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","691","0","0","0","0","0","0","50002","620320047","0","0","0","30","0","50002","61001007","0","0","1","0","0","0","0","620340047","0","0","600001769","0","1","620380046","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","699","0","0","0","0","0","0","51002","620320048","0","0","0","30","0","51002","61001007","0","0","1","0","0","0","0","620340048","0","0","600001770","0","1","620380047","600110511","0","1","61001004","61001005","1","18"
"0","36","1","0","708","0","0","0","0","0","0","52002","620320049","0","0","0","30","0","52002","61001007","0","0","1","0","0","0","0","620340049","0","0","600001771","0","1","620380048","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","720","0","0","0","0","0","0","53002","620320050","0","0","0","30","0","53002","61001007","0","0","1","0","0","0","0","620340050","0","0","600001772","0","1","620380049","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","728","0","0","0","0","0","0","54002","620320051","0","0","0","30","0","54002","61001007","0","0","1","0","0","0","0","620340051","0","0","600001773","0","1","620380050","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","734","0","0","0","0","0","0","55002","620320052","0","0","0","30","0","55002","61001007","0","0","1","0","0","0","0","620340052","0","0","600001774","0","1","620380051","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","741","0","0","0","0","0","0","56002","620320053","0","0","0","30","0","56002","61001007","0","0","1","0","0","0","0","620340053","0","0","600001775","0","1","620380052","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","744","0","0","0","0","0","0","57002","620320054","0","0","0","30","0","57002","61001007","0","0","1","0","0","0","0","620340054","0","0","600001776","0","1","620380053","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","750","0","0","0","0","0","0","58002","620320055","0","0","0","30","0","58002","61001007","0","0","1","0","0","0","0","620340055","0","0","600001777","0","1","620380054","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","764","0","0","0","0","0","0","59002","620320056","0","0","0","30","0","59002","61001007","0","0","1","0","0","0","0","620340056","0","0","600001778","0","1","620380055","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","769","0","0","0","0","0","0","60002","620320057","0","0","0","30","0","60002","61001007","0","0","1","0","0","0","0","620340057","0","0","600001779","0","1","620380056","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","779","0","0","0","0","0","0","61002","620320058","0","0","0","30","0","61002","61001007","0","0","1","0","0","0","0","620340058","0","0","600001780","0","1","620380057","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","791","0","0","0","0","0","0","62002","620320059","0","0","0","30","0","62002","61001007","0","0","1","0","0","0","0","620340059","0","0","600001781","0","1","620380058","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","803","0","0","0","0","0","0","63002","620320060","0","0","0","30","0","63002","61001007","0","0","1","0","0","0","0","620340060","0","0","600001782","0","1","620380059","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","811","0","0","0","0","0","0","64002","620320061","0","0","0","30","0","64002","61001007","0","0","1","0","0","0","0","620340061","0","0","600001783","0","1","620380060","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","824","0","0","0","0","0","0","65002","620320062","0","0","0","30","0","65002","61001007","0","0","1","0","0","0","0","620340062","0","0","600001784","0","1","620380061","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","835","0","0","0","0","0","0","66002","620320063","0","0","0","30","0","66002","61001007","0","0","1","0","0","0","0","620340063","0","0","600001785","0","1","620380062","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","847","0","0","0","0","0","0","67002","620320064","0","0","0","30","0","67002","61001007","0","0","1","0","0","0","0","620340064","0","0","600001786","0","1","620380063","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","860","0","0","0","0","0","0","68002","620320065","0","0","0","30","0","68002","61001007","0","0","1","0","0","0","0","620340065","0","0","600001787","0","1","620380064","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","871","0","0","0","0","0","0","69002","620320066","0","0","0","30","0","69002","61001007","0","0","1","0","0","0","0","620340066","0","0","600001788","0","1","620380065","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","880","0","0","0","0","0","0","70002","620320067","0","0","0","30","0","70002","61001007","0","0","1","0","0","0","0","620340067","0","0","600001789","0","1","620380066","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","889","0","0","0","0","0","0","71002","620320068","0","0","0","30","0","71002","61001007","0","0","1","0","0","0","0","620340068","0","0","600001790","0","1","620380067","600110711","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","1002","620280001","0","0","0","30","0","1002","61001007","0","0","1","0","0","0","0","620020001","0","0","600001791","0","1","620030001","600110011","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","2002","620280001","0","0","0","30","0","2002","61001007","0","0","1","0","0","0","0","620020001","0","0","600001792","0","1","620030001","600110021","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","3002","620280001","0","0","0","30","0","3002","61001007","0","0","1","0","0","0","0","620020001","0","0","600001793","0","1","620030001","600110031","0","1","61001004","61001005","1","18"
"0","36","1","0","291","0","0","0","0","0","0","4002","620280001","0","0","0","30","0","4002","61001007","0","0","1","0","0","0","0","620020001","0","0","600001794","0","1","620030001","600110041","0","1","61001004","61001005","1","18"
"0","36","1","0","302","0","0","0","0","0","0","5002","620280002","0","0","0","30","0","5002","61001007","0","0","1","0","0","0","0","620020002","0","0","600001795","0","1","620030002","600110051","0","1","61001004","61001005","1","18"
"0","36","1","0","308","0","0","0","0","0","0","6002","620280003","0","0","0","30","0","6002","61001007","0","0","1","0","0","0","0","620020003","0","0","600001796","0","1","620030003","600110061","0","1","61001004","61001005","1","18"
"0","36","1","0","317","0","0","0","0","0","0","7002","620280004","0","0","0","30","0","7002","61001007","0","0","1","0","0","0","0","620020004","0","0","600001797","0","1","620030004","600110071","0","1","61001004","61001005","1","18"
"0","36","1","0","324","0","0","0","0","0","0","8002","620280005","0","0","0","30","0","8002","61001007","0","0","1","0","0","0","0","620020005","0","0","600001798","0","1","620030005","600110081","0","1","61001004","61001005","1","18"
"0","36","1","0","336","0","0","0","0","0","0","9002","620280006","0","0","0","30","0","9002","61001007","0","0","1","0","0","0","0","620020006","0","0","600001799","0","1","620030006","600110091","0","1","61001004","61001005","1","18"
"0","36","1","0","348","0","0","0","0","0","0","10002","620280007","0","0","0","30","0","10002","61001007","0","0","1","0","0","0","0","620020007","0","0","600001800","0","1","620030007","600110101","0","1","61001004","61001005","1","18"
"0","36","1","0","353","0","0","0","0","0","0","11002","620280008","0","0","0","30","0","11002","61001007","0","0","1","0","0","0","0","620020008","0","0","600001801","0","1","620030008","600110111","0","1","61001004","61001005","1","18"
"0","36","1","0","362","0","0","0","0","0","0","12002","620280009","0","0","0","30","0","12002","61001007","0","0","1","0","0","0","0","620020009","0","0","600001802","0","1","620030009","600110121","0","1","61001004","61001005","1","18"
"0","36","1","0","367","0","0","0","0","0","0","13002","620280010","0","0","0","30","0","13002","61001007","0","0","1","0","0","0","0","620020010","0","0","600001803","0","1","620030010","600110131","0","1","61001004","61001005","1","18"
