0e480a4baf960e9e46faab77a7007bc43af35567f93df107030238ffb5507e72,9ba08f614a07444589ba814fd08492a1849c12078a9b9e0485572b17fafef84f,4670dea97a282af67a4f47bfd9d52c0116d5f59c2e04b47a095fa10c3c959f70,94c08269e72d5aacb1b1f6aceba5e3ab927aa165c837e136512392464e13b91c,cdf42267ef88519ed9756fd4938bcfe79ef249b45f6c8474d5a91fe085e10254,7d59dce885b3174731032ae0aef9626a30560871617fcb262d637a45e9b0debe,dbdbd04d82f54c1bebe9ddeda9166d0efa4eafcb63aeb1e6640fac208f2285d7,f4838bc2b39e2b6b9929752a4cea211e49eae38d2f60bb3957f7537e9584c616,7f5ba03b50ca66bc561a4a7a60107173ed875edcc538a9f07bf45ddce3f322b8,7f59c905c9ce70c9986042d12fd36c0708ccdc5297d913e23a4fe7047461d3b1,394c56adc7e15997c99dc1fbaa144af2a16d2177c82e76a93ae498225158bd7d,87977b96f8feef67ce8d0135d5978995b4281c0d7cc57ddf7fdff3fefd9e7fa5,9d1ac99339bf9060422fc9d8090b9a8cb327c92fe26d49ade6c245b894d26909,3748ec091c08d88fb4fc9c02d35256fd6dcd30d81526ef646e649b408f7fb343,437823ad41d03f9038db903c85dd7c8cf0e54c0dcb05923e3fcdbfd4d757ec0e,5d85ef60b38146d5d8ee5f07cbf122996936ac0dd14f67994cb9ecf48b203109,f6195c07e3275cf65ede7c7ea4ac54e652085b8b56ccc0aea2083cb192a7a1b9,6c4592a3c1d4f4becae5ec88e4d42d20c9563f76337b71ea18038584f8f03d0b,4a01dfbfb8763cd251f13b34ca26e8a2e661e0f7a5dc7034938fb68fd235036d,b885a289ae1358a0a5acfb9acac497c57db97df0e0738536deb1575fdf8f0c23,0837deab0b9a16bbb15b8b8e495630ebdfdc5990ab52c561fd35c1d4a2b45d89,7e14079fad37b1b86459d99ea84953af24da0a53151b82faf336f042957a944d,58997232af53742e598f0cb723b22ea3fcc04fd03329d1649f734f73627586d1,3d32be59493d65b461ed752752258e10e6618debbc0dfac62280b9dab369c0c0,c53e584f8671171c2b52fa23fdd06a32e4a0b45b779aa9f0cda3b70ec639438e,191fbcd78e3c6bf9ef69618fe0f6e60ce8416e6e42647dcf43164d25f513cdca,15513a02d394d054f40543470f85cc15f20b2152a1618c28798970ae6cf541c7,d4c4a7e1b556b35b055e53f51faed1338df80786655194e9247b090e11149a47,8e04bdd02e27003264e87abdd8ec8118321172cc8c8fe62956ca0fac971b975b,f3ecd746726dcf3e8e736c8cbb4ec495799d11c148321e948ed9625ae8dfb85a,c9a3573fc9a6b722c6ac48cca6746cfd2b2fd6f540f34d7e974cff05aabaace6,844980162dd787141369a38c1e743578d743018196d03a4642834f0226435010,3f3aa4ac2a2148c5e210a25ac9fd28f84bf9d16f15667854d09dfabb14530963,a0edacbb962341d4773a42fad63458c602a2b51a51c124df01d7e7d228da2f57,db920ce71329800ee88f29f7b4f67454e0448c5c68c0e1dc892ff8eb39098135,4edea94570594d370b924c26955eb0700ecea285f9a45f243a13e87c15723183,0572295179a38bc66b3147c8d72e2740553e813647c2f11bd050e2b6ca35221c,6e272055fb4ef7456412b71d283a253d01f7e577825caf70fdd0071d9cdfabb8,6550922dc4b4e70aa6a31af688be3ed363c64d01deaa13ef737a5a9649d4bd96,5bbcd9f93ad061c8acdc8650554b4e9ee9c183f6fd7e48dfd67eda2596d73952,1a112bf974225bd1322d515704cbf231fd42944d7fac94e70830ba311ddb86c5
"61001004","0","620020037","0","0","1","620030037","30","600110401","36","40002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290134","600001830","0","578","40002","1","0","0","0","0"
"61001004","0","620020038","0","0","1","620030038","30","600110411","36","41002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290135","600001831","0","582","41002","1","0","0","0","0"
"61001004","0","620020039","0","0","1","620030039","30","600110421","36","42002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290136","600001832","0","588","42002","1","0","0","0","0"
"61001004","0","620020040","0","0","1","620030040","30","600110431","36","43002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290137","600001833","0","605","43002","1","0","0","0","0"
"61001004","0","620020041","0","0","1","620030041","30","600110441","36","44002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290138","600001834","0","620","44002","1","0","0","0","0"
"61001004","0","620020042","0","0","1","620030042","30","600110451","36","45002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290139","600001835","0","635","45002","1","0","0","0","0"
"61001004","0","620020043","0","0","1","620030043","30","600110461","36","46002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290140","600001836","0","645","46002","1","0","0","0","0"
"61001004","0","620020044","0","0","1","620030044","30","600110471","36","47002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290141","600001837","0","650","47002","1","0","0","0","0"
"61001004","0","620020045","0","0","1","620030045","30","600110481","36","48002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290142","600001838","0","660","48002","1","0","0","0","0"
"61001004","0","620020046","0","0","1","620030046","30","600110491","36","49002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290143","600001839","0","673","49002","1","0","0","0","0"
"61001004","0","620020047","0","0","1","620030047","30","600110501","36","50002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290144","600001840","0","691","50002","1","0","0","0","0"
"61001004","0","620020048","0","0","1","620030048","30","600110511","36","51002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290145","600001841","0","699","51002","1","0","0","0","0"
"61001004","0","620020049","0","0","1","620030049","30","600110521","36","52002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290146","600001842","0","708","52002","1","0","0","0","0"
"61001004","0","620020050","0","0","1","620030050","30","600110531","36","53002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290147","600001843","0","720","53002","1","0","0","0","0"
"61001004","0","620020051","0","0","1","620030051","30","600110541","36","54002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290148","600001844","0","728","54002","1","0","0","0","0"
"61001004","0","620020052","0","0","1","620030052","30","600110551","36","55002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290149","600001845","0","734","55002","1","0","0","0","0"
"61001004","0","620020053","0","0","1","620030053","30","600110561","36","56002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290150","600001846","0","741","56002","1","0","0","0","0"
"61001004","0","620020054","0","0","1","620030054","30","600110571","36","57002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280054","600001847","0","744","57002","1","0","0","0","0"
"61001004","0","620020055","0","0","1","620030055","30","600110581","36","58002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280055","600001848","0","750","58002","1","0","0","0","0"
"61001004","0","620020056","0","0","1","620030056","30","600110591","36","59002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290153","600001849","0","764","59002","1","0","0","0","0"
"61001004","0","620020057","0","0","1","620030057","30","600110601","36","60002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280057","600001850","0","769","60002","1","0","0","0","0"
"61001004","0","620020058","0","0","1","620030058","30","600110611","36","61002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290155","600001851","0","779","61002","1","0","0","0","0"
"61001004","0","620020059","0","0","1","620030059","30","600110621","36","62002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290156","600001852","0","791","62002","1","0","0","0","0"
"61001004","0","620020060","0","0","1","620030060","30","600110631","36","63002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290157","600001853","0","803","63002","1","0","0","0","0"
"61001004","0","620020061","0","0","1","620030061","30","600110641","36","64002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290158","600001854","0","811","64002","1","0","0","0","0"
"61001004","0","620020062","0","0","1","620030062","30","600110651","36","65002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280062","600001855","0","824","65002","1","0","0","0","0"
"61001004","0","620020063","0","0","1","620030063","30","600110661","36","66002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290160","600001856","0","835","66002","1","0","0","0","0"
"61001004","0","620020064","0","0","1","620030064","30","600110671","36","67002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290161","600001857","0","847","67002","1","0","0","0","0"
"61001004","0","620020065","0","0","1","620030065","30","600110681","36","68002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620290162","600001858","0","860","68002","1","0","0","0","0"
"61001004","0","620020066","0","0","1","620030066","30","600110691","36","69002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280066","600001859","0","871","69002","1","0","0","0","0"
"61001004","0","620020067","0","0","1","620030067","30","600110701","36","70002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280067","600001860","0","880","70002","1","0","0","0","0"
"61001004","0","620020068","0","0","1","620030068","30","600110711","36","71002","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620280068","600001861","0","889","71002","1","0","0","0","0"
"10011001","4","620280001","0","0","1","620210101","100","600110012","0","1002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010001","600001862","0","291","1002","0","0","2","0","0"
"10011001","4","620280001","0","0","1","620210101","100","600110022","0","2002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010001","600001863","0","291","2002","0","0","2","0","0"
"10011001","4","620280001","0","0","1","620210101","100","600110032","0","3002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010001","600001864","0","291","3002","0","0","2","0","0"
"10011001","4","620280001","0","0","1","620210101","100","600110042","0","4002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010001","600001865","0","291","4002","0","0","2","0","0"
"10011001","4","620280002","0","0","1","620210102","100","600110052","0","5002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010002","600001866","0","302","5002","0","0","2","0","0"
"10011001","4","620280003","0","0","1","620210103","100","600110062","0","6002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010003","600001867","0","308","6002","0","0","2","0","0"
"10011001","4","620280004","0","0","1","620210104","100","600110072","0","7002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010004","600001868","0","317","7002","0","0","2","0","0"
"10011001","4","620280005","0","0","1","620210105","100","600110082","0","8002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010005","600001869","0","324","8002","0","0","2","0","0"
"10011002","4","620280006","0","0","1","620210106","100","600110092","0","9002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010006","600001870","0","336","9002","0","0","2","0","0"
"10011002","4","620280007","0","0","1","620210107","100","600110102","0","10002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010007","600001871","0","348","10002","0","0","2","0","0"
"10011002","4","620280008","0","0","1","620210108","100","600110112","0","11002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010008","600001872","0","353","11002","0","0","2","0","0"
"10011002","4","620280009","0","0","1","620210109","100","600110122","0","12002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010009","600001873","0","362","12002","0","0","2","0","0"
"10011002","4","620280010","0","0","1","620210110","100","600110132","0","13002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010010","600001874","0","367","13002","0","0","2","0","0"
"10011002","4","620280011","0","0","1","620210111","100","600110142","0","14002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010011","600001875","0","378","14002","0","0","2","0","0"
"10011002","4","620280012","0","0","1","620210112","100","600110152","0","15002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010012","600001876","0","384","15002","0","0","2","0","0"
"10011002","4","620280013","0","0","1","620210113","100","600110162","0","16002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010013","600001877","0","395","16002","0","0","2","0","0"
"10011002","4","620280014","0","0","1","620210114","100","600110172","0","17002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010014","600001878","0","401","17002","0","0","2","0","0"
"10011003","4","620280015","0","0","1","620210115","100","600110182","0","18002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010015","600001879","0","412","18002","0","0","2","0","0"
"10011003","4","620280016","0","0","1","620210116","100","600110192","0","19002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010016","600001880","0","418","19002","0","0","2","0","0"
"10011003","4","620280017","0","0","1","620210117","100","600110202","0","20002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010017","600001881","0","422","20002","0","0","2","0","0"
"10011003","4","620280018","0","0","1","620210118","100","600110212","0","21002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010018","600001882","0","429","21002","0","0","2","0","0"
"10011003","4","620280019","0","0","1","620210119","100","600110222","0","22002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010019","600001883","0","435","22002","0","0","2","0","0"
"10011003","4","620280020","0","0","1","620210120","100","600110232","0","23002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010020","600001884","0","439","23002","0","0","2","0","0"
"10011003","4","620280021","0","0","1","620210121","100","600110242","0","24002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010021","600001885","0","446","24002","0","0","2","0","0"
"10011003","4","620280022","0","0","1","620210122","100","600110252","0","25002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010022","600001886","0","452","25002","0","0","2","0","0"
"10011003","4","620280023","0","0","1","620210123","100","600110262","0","26002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010023","600001887","0","456","26002","0","0","2","0","0"
"10011004","4","620280024","0","0","1","620210124","100","600110272","0","27002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010024","600001888","0","463","27002","0","0","2","0","0"
"10011004","4","620280025","0","0","1","620210125","100","600110282","0","28002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010025","600001889","0","469","28002","0","0","2","0","0"
"10011004","4","620280026","0","0","1","620210126","100","600110292","0","29002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010026","600001890","0","475","29002","0","0","2","0","0"
"10011004","4","620280027","0","0","1","620210127","100","600110302","0","30002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010027","600001891","0","480","30002","0","0","2","0","0"
"10011004","4","620280028","0","0","1","620210128","100","600110312","0","31002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010028","600001892","0","488","31002","0","0","2","0","0"
"10011004","4","620280029","0","0","1","620210129","100","600110322","0","32002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010029","600001893","0","498","32002","0","0","2","0","0"
"10011004","4","620280030","0","0","1","620210130","100","600110332","0","33002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010030","600001894","0","512","33002","0","0","2","0","0"
"10011004","4","620280031","0","0","1","620210131","100","600110342","0","34002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010031","600001895","0","518","34002","0","0","2","0","0"
"10011005","4","620280032","0","0","1","620210132","100","600110352","0","35002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010032","600001896","0","522","35002","0","0","2","0","0"
"10011005","4","620280033","0","0","1","620210133","100","600110362","0","36002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010033","600001897","0","536","36002","0","0","2","0","0"
"10011005","4","620280034","0","0","1","620210134","100","600110372","0","37002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010034","600001898","0","543","37002","0","0","2","0","0"
"10011005","4","620280035","0","0","1","620210135","100","600110382","0","38002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010035","600001899","0","553","38002","0","0","2","0","0"
"10011005","4","620280036","0","0","1","620210136","100","600110392","0","39002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010036","600001900","0","563","39002","0","0","2","0","0"
"10011005","4","620280037","0","0","1","620210137","100","600110402","0","40002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010037","600001901","0","578","40002","0","0","2","0","0"
"10011005","4","620280038","0","0","1","620210138","100","600110412","0","41002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010038","600001902","0","582","41002","0","0","2","0","0"
"10011006","4","620280039","0","0","1","620210139","100","600110422","0","42002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010039","600001903","0","588","42002","0","0","2","0","0"
"10011006","4","620280040","0","0","1","620210140","100","600110432","0","43002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010040","600001904","0","605","43002","0","0","2","0","0"
"10011006","4","620280041","0","0","1","620210141","100","600110442","0","44002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010041","600001905","0","620","44002","0","0","2","0","0"
"10011006","4","620280042","0","0","1","620210142","100","600110452","0","45002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010042","600001906","0","635","45002","0","0","2","0","0"
"10011006","4","620280043","0","0","1","620210143","100","600110462","0","46002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010043","600001907","0","645","46002","0","0","2","0","0"
"10011006","4","620280044","0","0","1","620210144","100","600110472","0","47002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010044","600001908","0","650","47002","0","0","2","0","0"
"10011006","4","620280045","0","0","1","620210145","100","600110482","0","48002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010045","600001909","0","660","48002","0","0","2","0","0"
"10011007","4","620280046","0","0","1","620210146","100","600110492","0","49002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010046","600001910","0","673","49002","0","0","2","0","0"
"10011007","4","620280047","0","0","1","620210147","100","600110502","0","50002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010047","600001911","0","691","50002","0","0","2","0","0"
"10011007","4","620280048","0","0","1","620210148","100","600110512","0","51002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010048","600001912","0","699","51002","0","0","2","0","0"
"10011007","4","620280049","0","0","1","620210149","100","600110522","0","52002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010049","600001913","0","708","52002","0","0","2","0","0"
"10011007","4","620280050","0","0","1","620210150","100","600110532","0","53002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010050","600001914","0","720","53002","0","0","2","0","0"
"10011007","4","620280051","0","0","1","620210151","100","600110542","0","54002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010051","600001915","0","728","54002","0","0","2","0","0"
"10011007","4","620280052","0","0","1","620210152","100","600110552","0","55002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010052","600001916","0","734","55002","0","0","2","0","0"
"10011007","4","620280053","0","0","1","620210153","100","600110562","0","56002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010053","600001917","0","741","56002","0","0","2","0","0"
"10011007","4","620280054","0","0","1","620210154","100","600110572","0","57002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010054","600001918","0","744","57002","0","0","2","0","0"
"10011007","4","620280055","0","0","1","620210155","100","600110582","0","58002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010055","600001919","0","750","58002","0","0","2","0","0"
"10011007","4","620280056","0","0","1","620210156","100","600110592","0","59002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010056","600001920","0","764","59002","0","0","2","0","0"
"10011007","4","620280057","0","0","1","620210157","100","600110602","0","60002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010057","600001921","0","769","60002","0","0","2","0","0"
"10011007","4","620280058","0","0","1","620210158","100","600110612","0","61002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620010058","600001922","0","779","61002","0","0","2","0","0"
"10011008","4","620280059","0","0","1","620210159","100","600110622","0","62002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010059","600001923","0","791","62002","0","0","2","0","0"
"10011008","4","620280060","0","0","1","620210160","100","600110632","0","63002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010060","600001924","0","803","63002","0","0","2","0","0"
"10011008","4","620280061","0","0","1","620210161","100","600110642","0","64002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010061","600001925","0","811","64002","0","0","2","0","0"
"10011008","4","620280062","0","0","1","620210162","100","600110652","0","65002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010062","600001926","0","824","65002","0","0","2","0","0"
"10011008","4","620280063","0","0","1","620210163","100","600110662","0","66002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010063","600001927","0","835","66002","0","0","2","0","0"
"10011008","4","620280064","0","0","1","620210164","100","600110672","0","67002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010064","600001928","0","847","67002","0","0","2","0","0"
"10011008","4","620280065","0","0","1","620210165","100","600110682","0","68002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010065","600001929","0","860","68002","0","0","2","0","0"
"10011008","4","620280066","0","0","1","620210166","100","600110692","0","69002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010066","600001930","0","871","69002","0","0","2","0","0"
"10011008","4","620280067","0","0","1","620210167","100","600110702","0","70002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010067","600001931","0","880","70002","0","0","2","0","0"
"10011008","4","620280068","0","0","1","620210168","100","600110712","0","71002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620010068","600001932","0","889","71002","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110012","0","1002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600001933","0","291","1002","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110022","0","2002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600001934","0","291","2002","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110032","0","3002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600001935","0","291","3002","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110042","0","4002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600001936","0","291","4002","0","0","2","0","0"
"10011001","4","620070002","0","0","1","620090002","100","600110052","0","5002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300102","600001937","0","302","5002","0","0","2","0","0"
"10011001","4","620070003","0","0","1","620090003","100","600110062","0","6002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300103","600001938","0","308","6002","0","0","2","0","0"
"10011001","4","620070004","0","0","1","620090004","100","600110072","0","7002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300104","600001939","0","317","7002","0","0","2","0","0"
"10011001","4","620070005","0","0","1","620090005","100","600110082","0","8002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300105","600001940","0","324","8002","0","0","2","0","0"
"10011002","4","620070006","0","0","1","620090006","100","600110092","0","9002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300106","600001941","0","336","9002","0","0","2","0","0"
"10011002","4","620070007","0","0","1","620090007","100","600110102","0","10002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300107","600001942","0","348","10002","0","0","2","0","0"
"10011002","4","620070008","0","0","1","620090008","100","600110112","0","11002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300108","600001943","0","353","11002","0","0","2","0","0"
"10011002","4","620070009","0","0","1","620090009","100","600110122","0","12002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300109","600001944","0","362","12002","0","0","2","0","0"
"10011002","4","620070010","0","0","1","620090010","100","600110132","0","13002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300110","600001945","0","367","13002","0","0","2","0","0"
"10011002","4","620070011","0","0","1","620090011","100","600110142","0","14002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300111","600001946","0","378","14002","0","0","2","0","0"
"10011002","4","620070012","0","0","1","620090012","100","600110152","0","15002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300112","600001947","0","384","15002","0","0","2","0","0"
"10011002","4","620070013","0","0","1","620090013","100","600110162","0","16002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300113","600001948","0","395","16002","0","0","2","0","0"
"10011002","4","620070014","0","0","1","620090014","100","600110172","0","17002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300114","600001949","0","401","17002","0","0","2","0","0"
