38d9ce54d557b0ad749fced81670383930019b9d74bc9309c149c4242f709b5e,4eceaebcd7f0843980efbb918968bd1ce93fc42ad4052db794cdfb30271a9049,12f0841e6a384db04d7371c20b831f79defa5bba22038145c0f19040239b1231,b08c3015187b3afe2bb7264e2d0dba880ba627632699e4b6e80471e88d0a7a20,fd2afcee613171c7fed32dee19175a5597ebf41da1cb76ec1302a227a3321686,8677242306686027637158bd2999c707795c00c8b910eea47dce89a0d85cc0e1,ab9a60ec1194a83e9d721636aa0a58d0a39ef9bd7b311fc6fc2db0f961692481,8e988684fe9a64f1c898c9f1212ba2567174cb1792f1e8404c1143720e035df5,297d51fcc987a0e462d01f0b92682ac70ba58ebf2dcd60a97c5a2c00fb65f738,54c715b9284c1d0bd11c5188fea0205d7ae30f1cb47af0ef7576eddedb333b88,ddaa0c478cbdbf18778e60b8b00ba06e32eb7dbb406b686881d8e8191f0cd852,b9b22d46303dcc4900093c17b3c48b3b918195af3487c6097e1b9c07593cb7d0,5701b4bf107b433c1881b48be02b08f06d9f6c23e45a2543eacd045cb0e9ceb3,931d28383ce484a5d8918e346e8c1de827b4ab37a6dd67561d69c4e032757145,e660145f5e4d85d463dac07c8b31c5a4e43cb20e6dde65ce4dbdd19552cfd86e,67237d70ded1e2dbba14556585c93ed996baa9b871b1a182b1b09c2595ea12da,c18766b49172aa1b0a00e78932be4bb8c7eab2245f86aa44ae8b131280f7612a,157554612375bc19ce08e7a7abd5577085ce009e3b03ddefab7dfb346ddcb039,e91edbe79c68242bc6d91ed51d9ae865b2188d2e2666346b1030ea56a41c6420,85124a2466ffd3c6418f67c5c1447b43c782324737a6b25c786f33519e099fa6,b3ff19faeac8022641bed3e5585d25b596383506826f133d24076a63fd4481ba,10b7760fb10b7092626ead280d13a04818a9f672e39ac6bc9d9901d0a672daa4,dae8b21de15e2e6f5d562548dc29bae92d940defde4583911eec53726b9daaa7,9aae90923db9a2a7d59e04919a26a95993c22c01bf42fd35b606373126280928,6becd7ffc063d119bace1aeb08cb2957193e65579ef1824c4ff961c377f1b7de,3f1129471fae03f0445106b85e74b30a393bcf4659f3c510cffea10d07dbb12c,878f64de132963341c2524947676d9d3ebccb9bba3524154c7f240b472a0e921,1ac337721f3adb70b939b08da783ad82af10337aa98318f1a029302190b33bbe,520c668c963c34baee35b4e41d357a3d828928351573894255f18c900940adeb,1dbf2cfe4d85e247b4d2e56a328d16e464d0922be1d59aa6a764ea87a4f7b904,63dce77ee4db2e3a1691cf0b6f261f25c8988c057fc204eea4aa1abd2e3e6af3,a84b725ef98d37b28e1f056a7efb15cbd01d16a4fbd61fc26ddb52d5dfda6cec
"0","0","0","0","0","1083004","1050","0","0","0","0","0","0","0","0","0","0","1214","30","0","ミサキ（ハロウィン）のエピソード第4話","0","0","0","0","0","1083","4","0","0","0","0"
"0","0","0","1344","0","1084002","1042","0","0","0","0","0","0","0","0","0","0","1173","10","0","チカ（クリスマス）のエピソード第2話","0","0","0","0","0","1084","4","0","0","0","0"
"0","0","0","1344","0","1084003","1042","0","0","0","0","0","0","0","0","0","0","1173","30","0","チカ（クリスマス）のエピソード第3話","0","0","0","0","0","1084","4","0","0","0","0"
"0","0","0","1344","0","1084004","1042","0","0","0","0","0","0","0","0","0","0","1173","50","0","チカ（クリスマス）のエピソード第4話","0","0","0","0","0","1084","4","0","0","0","0"
"0","0","0","0","0","1085002","1021","0","0","0","0","0","0","0","0","0","0","1213","10","0","クルミ（クリスマス）のエピソード第2話","0","0","0","0","0","1085","2","0","0","0","0"
"0","0","0","0","0","1085003","1021","0","0","0","0","0","0","0","0","0","0","1213","30","0","クルミ（クリスマス）のエピソード第3話","0","0","0","0","0","1085","2","0","0","0","0"
"0","0","0","0","0","1085004","1021","0","0","0","0","0","0","0","0","0","0","1213","50","0","クルミ（クリスマス）のエピソード第4話","0","0","0","0","0","1085","2","0","0","0","0"
"0","0","0","0","0","1086002","1023","0","0","0","0","0","0","0","0","0","0","1232","10","0","アヤネ（クリスマス）のエピソード第2話","0","0","0","0","0","1086","2","0","0","0","0"
"0","0","0","0","0","1086003","1023","0","0","0","0","0","0","0","0","0","0","1232","30","0","アヤネ（クリスマス）のエピソード第3話","0","0","0","0","0","1086","2","0","0","0","0"
"0","0","0","0","0","1086004","1023","0","0","0","0","0","0","0","0","0","0","1232","50","0","アヤネ（クリスマス）のエピソード第4話","0","0","0","0","0","1086","2","0","0","0","0"
"0","0","0","1224","0","1087002","1001","0","0","0","0","0","0","0","0","0","0","1801","10","0","ヒヨリ（ニューイヤー）のエピソード第2話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1224","0","1087003","1001","0","0","0","0","0","0","0","0","0","0","1801","30","0","ヒヨリ（ニューイヤー）のエピソード第3話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1224","0","1087004","1001","0","0","0","0","0","0","0","0","0","0","1801","50","0","ヒヨリ（ニューイヤー）のエピソード第4話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1224","0","1087005","1001","0","0","0","0","0","0","0","0","0","0","1801","80","0","ヒヨリ（ニューイヤー）のエピソード第5話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1224","0","1087006","1001","0","0","0","0","0","0","0","0","0","0","1801","210","0","ヒヨリ（ニューイヤー）のエピソード第6話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1224","0","1087007","1001","0","0","0","0","0","0","0","0","0","0","1801","210","0","ヒヨリ（ニューイヤー）のエピソード第7話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1224","0","1087008","1001","0","0","0","0","0","0","0","0","0","0","1801","360","0","ヒヨリ（ニューイヤー）のエピソード第8話","0","0","1287","0","0","1087","2","0","0","0","0"
"0","0","0","1156","0","1088002","1002","0","1289","0","0","0","0","0","0","0","0","1802","10","0","ユイ（ニューイヤー）のエピソード第2話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1156","0","1088003","1002","0","1289","0","0","0","0","0","0","0","0","1802","30","0","ユイ（ニューイヤー）のエピソード第3話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1156","0","1088004","1002","0","1289","0","0","0","0","0","0","0","0","1802","50","0","ユイ（ニューイヤー）のエピソード第4話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1156","0","1088005","1002","0","1289","0","0","0","0","0","0","0","0","1802","80","0","ユイ（ニューイヤー）のエピソード第5話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1156","0","1088006","1002","0","1289","0","0","0","0","0","0","0","0","1802","120","0","ユイ（ニューイヤー）のエピソード第6話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1156","0","1088007","1002","0","1289","0","0","0","0","0","0","0","0","1802","120","0","ユイ（ニューイヤー）のエピソード第7話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1156","0","1088008","1002","0","1289","0","0","0","0","0","0","0","0","1802","240","0","ユイ（ニューイヤー）のエピソード第8話","0","0","1226","0","0","1088","4","0","0","0","0"
"0","0","0","1803","0","1089002","1003","0","1288","0","0","0","0","0","0","0","0","1140","10","0","レイ（ニューイヤー）のエピソード第2話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1803","0","1089003","1003","0","1288","0","0","0","0","0","0","0","0","1140","30","0","レイ（ニューイヤー）のエピソード第3話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1803","0","1089004","1003","0","1288","0","0","0","0","0","0","0","0","1140","50","0","レイ（ニューイヤー）のエピソード第4話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1803","0","1089005","1003","0","1288","0","0","0","0","0","0","0","0","1140","80","0","レイ（ニューイヤー）のエピソード第5話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1803","0","1089006","1003","0","1288","0","0","0","0","0","0","0","0","1140","210","0","レイ（ニューイヤー）のエピソード第6話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1803","0","1089007","1003","0","1288","0","0","0","0","0","0","0","0","1140","210","0","レイ（ニューイヤー）のエピソード第7話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1803","0","1089008","1003","0","1288","0","0","0","0","0","0","0","0","1140","340","0","レイ（ニューイヤー）のエピソード第8話","0","0","1225","0","0","1089","2","0","0","0","0"
"0","0","0","1299","0","1090002","1027","0","0","0","0","0","0","0","0","0","0","1170","10","0","エリコ（バレンタイン）のエピソード第2話","0","0","0","0","0","1090","2","0","0","0","0"
"0","0","0","1299","0","1090003","1027","0","0","0","0","0","0","0","0","0","0","1170","30","0","エリコ（バレンタイン）のエピソード第3話","0","0","0","0","0","1090","2","0","0","0","0"
"0","0","0","1299","0","1090004","1027","0","0","0","0","0","0","0","0","0","0","1170","50","0","エリコ（バレンタイン）のエピソード第4話","0","0","0","0","0","1090","2","0","0","0","0"
"0","0","0","1200","0","1091002","1049","0","0","0","0","0","0","0","0","0","0","1171","10","0","シズル（バレンタイン）のエピソード第2話","0","0","1811","0","0","1091","2","0","0","0","0"
"0","0","0","1200","0","1091003","1049","0","0","0","0","0","0","0","0","0","0","1171","30","0","シズル（バレンタイン）のエピソード第3話","0","0","1811","0","0","1091","2","0","0","0","0"
"0","0","0","1200","0","1091004","1049","0","0","0","0","0","0","0","0","0","0","1171","50","0","シズル（バレンタイン）のエピソード第4話","0","0","1811","0","0","1091","2","0","0","0","0"
"0","0","0","0","0","1092002","1810","0","0","0","0","0","0","0","0","0","0","0","60","0","安のエピソード第2話","0","0","0","0","0","1092","4","0","0","0","0"
"0","0","0","0","0","1092003","1810","0","0","0","0","0","0","0","0","0","0","0","100","0","安のエピソード第3話","0","0","0","0","0","1092","4","0","0","0","0"
"0","0","0","0","10","1092004","1810","7","0","0","0","0","0","0","0","0","0","0","150","0","安のエピソード第4話","0","0","0","0","0","1092","4","0","0","0","0"
"0","0","0","0","0","1093002","0","0","0","0","0","0","0","0","0","0","0","0","60","0","露のエピソード第2話","0","0","0","0","0","1093","4","0","0","0","0"
"0","0","0","0","0","1093003","0","0","0","0","0","0","0","0","0","0","0","0","100","0","露のエピソード第3話","0","0","0","0","0","1093","4","0","0","0","0"
"0","0","0","0","10","1093004","0","7","0","0","0","0","0","0","0","0","0","0","150","0","露のエピソード第4話","0","0","0","0","0","1093","4","0","0","0","0"
"0","0","0","0","0","1094002","1810","0","0","0","0","0","0","0","0","0","0","0","60","0","古蕾婭のエピソード第2話","0","0","0","0","0","1094","4","0","0","0","0"
"0","0","0","0","0","1094003","1810","0","0","0","0","0","0","0","0","0","0","0","100","0","古蕾婭のエピソード第3話","0","0","0","0","0","1094","4","0","0","0","0"
"0","0","0","0","0","1094004","1810","0","0","0","0","0","0","0","0","0","0","0","170","0","古蕾婭のエピソード第4話","0","0","0","0","0","1094","4","0","0","0","0"
"0","0","0","1270","15","1095002","1045","4","0","0","0","0","0","0","0","0","0","1191","15","0","クウカ（オーエド）のエピソード第2話","0","0","0","0","0","1095","2","0","0","0","0"
"0","0","0","1270","30","1095003","1045","4","0","0","0","0","0","0","0","0","0","1191","30","0","クウカ（オーエド）のエピソード第3話","0","0","0","0","0","1095","2","0","0","0","0"
"0","0","0","1270","30","1095004","1045","4","0","0","0","0","0","0","0","0","0","1191","30","0","クウカ（オーエド）のエピソード第4話","0","0","0","0","0","1095","2","0","0","0","0"
"0","0","0","0","0","1096002","1030","0","0","0","0","0","0","0","0","0","0","1178","10","0","ニノン（オーエド）のエピソード第2話","0","0","0","0","0","1096","2","0","0","0","0"
"0","0","0","0","0","1096003","1030","0","0","0","0","0","0","0","0","0","0","1178","30","0","ニノン（オーエド）のエピソード第3話","0","0","0","0","0","1096","2","0","0","0","0"
"0","0","0","0","0","1096004","1030","0","0","0","0","0","0","0","0","0","0","1178","50","0","ニノン（オーエド）のエピソード第4話","0","0","0","0","0","1096","2","0","0","0","0"
"0","0","0","0","0","1097002","1321","0","0","0","0","0","0","0","0","0","0","0","60","0","レムのエピソード第2話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","0","1097003","1321","0","0","0","0","0","0","0","0","0","0","0","100","0","レムのエピソード第3話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","10","1097004","1321","6","0","0","0","0","0","0","0","0","0","0","150","0","レムのエピソード第4話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","0","1097005","1321","0","0","0","0","0","0","0","0","0","0","0","80","0","レムのエピソード第5話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","0","1097006","1321","0","0","0","0","0","0","0","0","0","0","0","210","0","レムのエピソード第6話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","0","1097007","1321","0","0","0","0","0","0","0","0","0","0","0","210","0","レムのエピソード第7話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","0","1097008","1321","0","0","0","0","0","0","0","0","0","0","0","340","0","レムのエピソード第8話","0","0","0","0","0","1097","2","0","0","0","0"
"0","0","0","0","0","1098002","0","0","0","0","0","0","0","0","0","0","0","0","60","0","ラムのエピソード第2話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","0","1098003","0","0","0","0","0","0","0","0","0","0","0","0","100","0","ラムのエピソード第3話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","10","1098004","0","7","0","0","0","0","0","0","0","0","0","0","150","0","ラムのエピソード第4話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","0","1098005","0","0","0","0","0","0","0","0","0","0","0","0","80","0","ラムのエピソード第5話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","0","1098006","0","0","0","0","0","0","0","0","0","0","0","0","210","0","ラムのエピソード第6話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","0","1098007","0","0","0","0","0","0","0","0","0","0","0","0","210","0","ラムのエピソード第7話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","0","1098008","0","0","0","0","0","0","0","0","0","0","0","0","340","0","ラムのエピソード第8話","0","0","0","0","0","1098","4","0","0","0","0"
"0","0","0","0","0","1099002","1319","0","0","0","0","0","0","0","0","0","0","0","60","0","エミリアのエピソード第2話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","0","0","1099003","1319","0","0","0","0","0","0","0","0","0","0","0","100","0","エミリアのエピソード第3話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","0","0","1099004","1319","0","0","0","0","0","0","0","0","0","0","0","170","0","エミリアのエピソード第4話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","0","0","1099005","1319","0","0","0","0","0","0","0","0","0","0","0","80","0","エミリアのエピソード第5話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","0","0","1099006","1319","0","0","0","0","0","0","0","0","0","0","0","210","0","エミリアのエピソード第6話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","0","0","1099007","1319","0","0","0","0","0","0","0","0","0","0","0","210","0","エミリアのエピソード第7話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","0","0","1099008","1319","0","0","0","0","0","0","0","0","0","0","0","340","0","エミリアのエピソード第8話","0","0","0","0","0","1099","4","0","0","0","0"
"0","0","0","1273","0","1100002","1016","0","0","0","0","0","0","0","0","0","0","1179","10","0","スズナ（サマー）のエピソード第2話","0","0","0","0","0","1100","2","0","0","0","0"
"0","0","0","1273","0","1100003","1016","0","0","0","0","0","0","0","0","0","0","1179","30","0","スズナ（サマー）のエピソード第3話","0","0","0","0","0","1100","2","0","0","0","0"
"0","0","0","1273","0","1100004","1016","0","0","0","0","0","0","0","0","0","0","1179","50","0","スズナ（サマー）のエピソード第4話","0","0","0","0","0","1100","2","0","0","0","0"
"0","0","0","1329","0","1101002","1018","0","0","0","0","0","0","0","0","0","0","1190","10","0","イオ（サマー）のエピソード第2話","0","0","0","0","0","1101","4","0","0","0","0"
"0","0","0","1329","0","1101003","1018","0","0","0","0","0","0","0","0","0","0","1190","30","0","イオ（サマー）のエピソード第3話","0","0","0","0","0","1101","4","0","0","0","0"
"0","0","0","1329","0","1101004","1018","0","0","0","0","0","0","0","0","0","0","1190","50","0","イオ（サマー）のエピソード第4話","0","0","0","0","0","1101","4","0","0","0","0"
"0","0","0","1809","0","1103002","1028","0","1335","0","0","0","0","0","0","0","0","1145","10","0","サレン（サマー）のエピソード第2話","0","0","1275","0","0","1103","2","0","0","0","0"
"0","0","0","1809","0","1103003","1028","0","1335","0","0","0","0","0","0","0","0","1145","30","0","サレン（サマー）のエピソード第3話","0","0","1275","0","0","1103","2","0","0","0","0"
"0","0","0","1809","0","1103004","1028","0","1335","0","0","0","0","0","0","0","0","1145","50","0","サレン（サマー）のエピソード第4話","0","0","1275","0","0","1103","2","0","0","0","0"
"0","0","0","1298","0","1104002","1043","0","0","0","0","0","0","0","0","0","0","1159","10","0","マコト（サマー）のエピソード第2話","0","0","0","0","0","1104","2","0","0","0","0"
"0","0","0","1298","0","1104003","1043","0","0","0","0","0","0","0","0","0","0","1159","30","0","マコト（サマー）のエピソード第3話","0","0","0","0","0","1104","2","0","0","0","0"
"0","0","0","1298","0","1104004","1043","0","0","0","0","0","0","0","0","0","0","1159","50","0","マコト（サマー）のエピソード第4話","0","0","0","0","0","1104","2","0","0","0","0"
"0","0","0","0","0","1105002","1017","0","0","0","0","0","0","0","0","0","0","1177","10","0","カオリ（サマー）のエピソード第2話","0","0","0","0","0","1105","2","0","0","0","0"
"0","0","0","0","0","1105003","1017","0","0","0","0","0","0","0","0","0","0","1177","30","0","カオリ（サマー）のエピソード第3話","0","0","0","0","0","1105","2","0","0","0","0"
"0","0","0","0","0","1105004","1017","0","0","0","0","0","0","0","0","0","0","1177","50","0","カオリ（サマー）のエピソード第4話","0","0","0","0","0","1105","2","0","0","0","0"
"0","0","0","1231","0","1106002","1010","0","0","0","0","0","0","0","0","0","0","1160","10","0","マホ（サマー）のエピソード第2話","0","0","1310","0","0","1106","4","0","0","0","0"
"0","0","0","1231","0","1106003","1010","0","0","0","0","0","0","0","0","0","0","1160","30","0","マホ（サマー）のエピソード第3話","0","0","1310","0","0","1106","4","0","0","0","0"
"0","0","0","1231","0","1106004","1010","0","0","0","0","0","0","0","0","0","0","1160","50","0","マホ（サマー）のエピソード第4話","0","0","1310","0","0","1106","4","0","0","0","0"
"0","0","0","1221","0","1107002","1040","0","0","0","0","0","0","0","0","0","0","1167","10","0","アオイ（編入生）のエピソード第2話","0","0","0","0","0","1107","2","0","0","0","0"
"0","0","0","1221","0","1107003","1040","0","0","0","0","0","0","0","0","0","0","1167","30","0","アオイ（編入生）のエピソード第3話","0","0","0","0","0","1107","2","0","0","0","0"
"0","0","0","1221","0","1107004","1040","0","0","0","0","0","0","0","0","0","0","1167","50","0","アオイ（編入生）のエピソード第4話","0","0","0","0","0","1107","2","0","0","0","0"
"0","0","0","0","0","1108002","1162","0","0","0","0","0","0","0","0","0","0","1294","15","0","クロエのエピソード第2話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","0","1108003","1162","0","0","0","0","0","0","0","0","0","0","1294","15","0","クロエのエピソード第3話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","0","1108004","1162","0","0","0","0","0","0","0","0","0","0","1294","30","0","クロエのエピソード第4話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","0","1108005","1162","0","0","0","0","0","0","0","0","0","0","1294","40","0","クロエのエピソード第5話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","0","1108006","1162","0","0","0","0","0","0","0","0","0","0","1294","60","0","クロエのエピソード第6話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","0","1108007","1162","0","0","0","0","0","0","0","0","0","0","1294","60","0","クロエのエピソード第7話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","10","1108008","1162","6","0","0","0","0","0","0","0","0","0","1294","90","0","クロエのエピソード第8話","0","0","0","0","0","1108","2","0","0","0","0"
"0","0","0","0","0","1109002","1163","0","0","0","0","0","0","0","0","0","0","1295","15","0","チエルのエピソード第2話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","0","1109003","1163","0","0","0","0","0","0","0","0","0","0","1295","15","0","チエルのエピソード第3話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","0","1109004","1163","0","0","0","0","0","0","0","0","0","0","1295","30","0","チエルのエピソード第4話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","0","1109005","1163","0","0","0","0","0","0","0","0","0","0","1295","40","0","チエルのエピソード第5話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","10","1109006","1163","6","0","0","0","0","0","0","0","0","0","1295","40","0","チエルのエピソード第6話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","10","1109007","1163","6","0","0","0","0","0","0","0","0","0","1295","40","0","チエルのエピソード第7話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","15","1109008","1163","6","0","0","0","0","0","0","0","0","0","1295","80","0","チエルのエピソード第8話","0","0","0","0","0","1109","2","0","0","0","0"
"0","0","0","0","0","1110002","1164","0","0","0","0","0","0","0","0","0","0","1293","15","0","ユニのエピソード第2話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","0","0","1110003","1164","0","0","0","0","0","0","0","0","0","0","1293","15","0","ユニのエピソード第3話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","0","0","1110004","1164","0","0","0","0","0","0","0","0","0","0","1293","30","0","ユニのエピソード第4話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","0","0","1110005","1164","0","0","0","0","0","0","0","0","0","0","1293","40","0","ユニのエピソード第5話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","0","0","1110006","1164","0","0","0","0","0","0","0","0","0","0","1293","60","0","ユニのエピソード第6話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","0","0","1110007","1164","0","0","0","0","0","0","0","0","0","0","1293","60","0","ユニのエピソード第7話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","0","60","1110008","1164","11","0","0","0","0","0","0","0","0","0","1293","90","0","ユニのエピソード第8話","0","0","0","0","0","1110","4","0","0","0","0"
"0","0","0","1227","0","1111002","1036","0","0","0","0","0","0","0","0","0","0","1808","10","0","キョウカ（ハロウィン）のエピソード第2話","0","0","1307","0","0","1111","4","0","0","0","0"
"0","0","0","1227","0","1111003","1036","0","0","0","0","0","0","0","0","0","0","1808","30","0","キョウカ（ハロウィン）のエピソード第3話","0","0","1307","0","0","1111","4","0","0","0","0"
"0","0","0","1227","0","1111004","1036","0","0","0","0","0","0","0","0","0","0","1808","50","0","キョウカ（ハロウィン）のエピソード第4話","0","0","1307","0","0","1111","4","0","0","0","0"
"0","0","0","1228","0","1112002","1004","0","0","0","0","0","0","0","0","0","0","1808","10","0","ミソギ（ハロウィン）のエピソード第2話","0","0","0","0","0","1112","2","0","0","0","0"
"0","0","0","1228","0","1112003","1004","0","0","0","0","0","0","0","0","0","0","1808","30","0","ミソギ（ハロウィン）のエピソード第3話","0","0","0","0","0","1112","2","0","0","0","0"
"0","0","0","1228","0","1112004","1004","0","0","0","0","0","0","0","0","0","0","1808","50","0","ミソギ（ハロウィン）のエピソード第4話","0","0","0","0","0","1112","2","0","0","0","0"
"0","0","0","1229","0","1113002","1020","0","0","0","0","0","0","0","0","0","0","1808","10","0","ミミ（ハロウィン）のエピソード第2話","0","0","0","0","0","1113","2","0","0","0","0"
"0","0","0","1229","0","1113003","1020","0","0","0","0","0","0","0","0","0","0","1808","30","0","ミミ（ハロウィン）のエピソード第3話","0","0","0","0","0","1113","2","0","0","0","0"
"0","0","0","1229","0","1113004","1020","0","0","0","0","0","0","0","0","0","0","1808","50","0","ミミ（ハロウィン）のエピソード第4話","0","0","0","0","0","1113","2","0","0","0","0"
"0","0","0","0","0","1114002","0","0","0","0","0","0","0","0","0","0","0","0","15","0","ルナのエピソード第2話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","1114003","0","0","0","0","0","0","0","0","0","0","0","0","15","0","ルナのエピソード第3話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","1114004","0","0","0","0","0","0","0","0","0","0","0","0","30","0","ルナのエピソード第4話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","1114005","0","0","0","0","0","0","0","0","0","0","0","0","40","0","ルナのエピソード第5話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","1114006","0","0","0","0","0","0","0","0","0","0","0","0","60","0","ルナのエピソード第6話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","1114007","0","0","0","0","0","0","0","0","0","0","0","0","60","0","ルナのエピソード第7話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","10","1114008","0","7","0","0","0","0","0","0","0","0","0","0","90","0","ルナのエピソード第8話","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","1339","0","1115002","1071","0","0","0","0","0","0","0","0","0","0","1238","10","0","クリスティーナ（クリスマス）のエピソード第2話","0","0","0","0","0","1115","2","0","0","0","0"
"0","0","0","1339","0","1115003","1071","0","0","0","0","0","0","0","0","0","0","1238","30","0","クリスティーナ（クリスマス）のエピソード第3話","0","0","0","0","0","1115","2","0","0","0","0"
"0","0","0","1339","3","1115004","1071","14","0","0","0","0","0","0","0","0","0","1238","30","0","クリスティーナ（クリスマス）のエピソード第4話","0","0","0","0","0","1115","2","0","0","0","0"
"0","0","0","1248","0","1116002","1029","0","0","0","0","0","0","0","0","0","0","1172","10","0","ノゾミ（クリスマス）のエピソード第2話","0","0","1322","0","0","1116","2","0","0","0","0"
"0","0","0","1248","0","1116003","1029","0","0","0","0","0","0","0","0","0","0","1172","30","0","ノゾミ（クリスマス）のエピソード第3話","0","0","1322","0","0","1116","2","0","0","0","0"
"0","0","0","1248","0","1116004","1029","0","0","0","0","0","0","0","0","0","0","1172","50","0","ノゾミ（クリスマス）のエピソード第4話","0","0","1322","0","0","1116","2","0","0","0","0"
"0","0","0","1262","0","1117002","1044","0","0","0","0","0","0","0","0","0","0","1209","10","0","イリヤ（クリスマス）のエピソード第2話","0","0","0","0","0","1117","4","0","0","0","0"
"0","0","0","1262","0","1117003","1044","0","0","0","0","0","0","0","0","0","0","1209","30","0","イリヤ（クリスマス）のエピソード第3話","0","0","0","0","0","1117","4","0","0","0","0"
"0","0","0","1262","0","1117004","1044","0","0","0","0","0","0","0","0","0","0","1209","50","0","イリヤ（クリスマス）のエピソード第4話","0","0","0","0","0","1117","4","0","0","0","0"
"0","0","0","1804","0","1118002","1075","0","1279","0","0","0","0","0","0","0","0","1058","10","0","ペコリーヌ（ニューイヤー）のエピソード第2話","0","0","1210","0","0","1118","2","0","0","0","0"
"0","0","0","1804","0","1118003","1075","0","1279","0","0","0","0","0","0","0","0","1058","30","0","ペコリーヌ（ニューイヤー）のエピソード第3話","0","0","1210","0","0","1118","2","0","0","0","0"
"0","0","0","1804","3","1118004","1075","14","1279","0","0","0","0","0","0","0","0","1058","30","0","ペコリーヌ（ニューイヤー）のエピソード第4話","0","0","1210","0","0","1118","2","0","0","0","0"
"0","0","0","1805","0","1119002","1076","0","1253","0","0","0","0","0","0","0","0","1059","10","0","コッコロ（ニューイヤー）のエピソード第2話","0","0","1155","0","0","1119","2","0","0","0","0"
"0","0","0","1805","0","1119003","1076","0","1253","0","0","0","0","0","0","0","0","1059","30","0","コッコロ（ニューイヤー）のエピソード第3話","0","0","1155","0","0","1119","2","0","0","0","0"
