a3edc972198ec431ac6e6a143929ae6de2c85d39ae7f706365cfdc191f116edb,5e38900e68c4fd7a89046024d95c9e493ec0f8a4931991c7e0eef2206d132fff,8ae5dac2524f36a65e12c23afd8b7627ad46f3a31baab07494bfa8f0d8982d43,14ef718d76862a895fe9f1ad6d723d7c739529d55c1f9fd87aecf5b0d707a454,d953438b5724ff2c1753d615e293f8ac7cd97eb37d998b5b5f63aa4581e6e571,346f8b8309a82c1ec92f3d9b1c730ca77106d43416f0771cfb100e26f84be43c,ebc14accc588bc9b62dbd73971a28de7eb1834445ff519045ea389d76087deb1,6b8e89531726f4c08f8aa3788870a986ced804ad145ce271a3fdd4cdd5cf592e,87d8ce43edda9fb3d3e8d9f609b3de1d964598740644709022ce459136d26ac2,cc64af7ccc933135e5eabd0c1545385129aaaab325227b88b18616929ede6db4,bbe7ef6fd3f35fbebf0a917fab3000d864dcb259dea9bcad1f8ecbbcec832870,1cdfdebe38ee6398a18b4a07ac98e1485c17d20db7d19f78d87a1fb3c1625032,8d9f83287592273cf41a662ea53cb38f2a72df7efae762ee7c8a60e24c8826ae,70bca9efc3e1ffa6fc6099f50952d122ad4dd869d33e2bb1f508bcdd48b4af4a,30949cb5dd0069c6285cd77ad3794add8ac3e2df09b0dd266547bc3e340d6abd,d33061d3827eddb41052dd0c3568774425f2db1a398c4d2e03c80672e72380f2,f1fd825e8d9b82f3b256d67c1daca377f71dfbd5f41683aecaacadec99a9b981,63b79581c82b354a226837df2f2fdac253cca0e1f44ea1be3406e3acfe799896,f926b55474a3c9a8c0e7aa8058dd57099f04a6650e941e969ff06af26efa3322,5ebb84246c9836775d734a186a21e5105809b23f0d8a6207556984dae6b88fd3,c6399f91dc960010a3b74aa33d5cdfad231ec94802e300d312214dc69be7f4d0,569f8697a60eae5c5847bc92e195e4be236c94e24da9076edf39123a0de99f89,e689d2c4f862b9a3e7c9baa5f7dc3db86dbddf0d9a7b0de01893863a2ecbff88,07029eb5f1d4b81cbfb8ab00110019c332a599e674a0711676e90cd971b70eec,6295f94b1237109258fc9be0d17c4abf83b7b3be87896c01bdfe40faa31993eb,cab408d73f59b0cc0a83006f8ddea8be087a2fb3fc6ea72ebcfe67ff66ea52de,ec265b461f5a3a93402451552785b4eaa80c49d87da2c02eeb8ed66b5e341beb,4fc27a72b06c5ea2700d28b37c4586468b7649fd9006a94c5fd25e57445fb475,1a5678ed7525faa55e4aea88f05828d28e9e79186db68d04decda942c492f001,6e6e994ccd9e3c91758f18380103792aab71095f791c3a64cbcfd36bfacdc079,f441e421e9095aac4aba9ffc1ede6d52821bdbc782313511ebd253edcb686871,e99b780b23e4d6be1f49a2735e241a235817ec0980207938248d74965bef2b9c,2868aa8c9299842ef61ebfa1e9e994a066c3b78d1ae3c0191e20034aef870ae6,d3f4cb6886c9630b907123cdd9b0d20438ba6313d6aa373dded6f9973fcd5af9,28f7ba92521b9defbf5f77cf5d7f372b2e89232b783a7f423ea5c6c992f8c5d5,ef2474097468929165981d8dd55dedb3ffe8a12e94d501aaa8dbc0cc9984b958,2f736e1a0247855c01e7d0298b51df5a5a7c266796ef226b73a206e9b8336643,40a4acb1dca3a188be8a9bde4b8f38460e991414ca33c99a10de8267acbb90f4,31dce055216db3332f2a170e6da7ba24db3ccd1af51ce87d95f7f4d179675cf0,55769390db0d3dc800c32d1c32b15b048e6d34d64ab8d7dc49f25bf211f60d8b,f500caca541f333c0afd65679706624bbf06e397bb43acbc0cebc7101d54b703,ccdb1fb3eee00cc64a92e432f5629eeba550904f1c701c8931ab308e0615a763,7d76b8e7cf063491e48eaf454898d56703e5677b1742a01810e982fcde5d6bc7,eaee92a2bb9d29dfd07f34cd7dc65455a42299d1a6417c8556c765c1985d1acc,34135e75699bb99626fe35244a40d4cec0a56cd1d5512714bcff400348b610db,b6fd631da284acfdf0531ff96ca164ba939a22c0320b7a0ea20155dca024c82b,fa62aca42d7153640ffd989091f701c4e4ba9945bd3ca312ab5f312efa948d57,0667ee3bb2552e620c46bc16220c69692ab7964911f174842d0bc3c6a07ba70e,63c86c50f00e98dae1e623eee6633177aeb16314acdc45736a023f5a2ea6b38a,08ee5e8f7691de1e216eb01813d9f912f2cef1bf50b3dcbe8fc2e8a04506b612
"125255","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71150356","-100","40004","115135","0","1","0","0.7","356","0.7","60","0.7","1","50","200000","bgm_M127","50","1","94002","711503561","2100456","102151","-168","15","0","600","0"
"125195","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71150357","-100","40004","115165","0","1","0","0.7","357","0.7","60","0.7","1","50","200000","bgm_M127","50","1","94002","711503571","2100457","102151","-168","15","0","600","0"
"115165","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71150358","-100","40004","125075","0","1","0","0.6","358","0.7","60","0.7","1","50","200000","bgm_M127","50","1","94002","711503581","2100458","102151","-168","15","0","600","0"
"125075","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71150359","-100","40004","125195","0","1","0","0.7","359","0.7","60","0.7","1","50","200000","bgm_M127","50","1","94002","711503591","2100459","102151","-168","15","0","600","0"
"31023","6","2","333","-1","0","0","0","72150360","0","0","0","-335","91002","1","0","140000","90","200","166","0.7","0.7","0","71150360","-100","40004","140001","0","-1","1","0.7","360","0.7","2","0.9","1","50","400000","bgm_M126","50","1","94002","711503601","2100460","102153","-168","15","0","600","-50"
"115615","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71160361","-100","40004","125045","0","1","0","0.7","361","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603611","2100461","102151","-168","16","0","600","0"
"125195","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71160362","-100","40004","115105","0","1","0","0.7","362","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603621","2100462","102151","-168","16","0","600","0"
"125045","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71160363","-100","40004","125255","0","1","0","0.6","363","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603631","2100463","102151","-168","16","0","600","0"
"115105","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71160364","-100","40004","115165","0","1","0","0.7","364","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603641","2100464","102151","-168","16","0","600","0"
"125255","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71160365","-100","40004","115585","0","1","0","0.7","365","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603651","2100465","102151","-168","16","0","600","0"
"115165","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71160366","-100","40004","115555","0","1","0","0.7","366","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603661","2100466","102151","-168","16","0","600","0"
"115585","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71160367","-100","40004","125015","0","1","0","0.7","367","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603671","2100467","102151","-168","16","0","600","0"
"115555","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71160368","-100","40004","115615","0","1","0","0.7","368","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603681","2100468","102151","-168","16","0","600","0"
"125015","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71160369","-100","40004","125195","0","1","0","0.7","369","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711603691","2100469","102151","-168","16","0","600","0"
"31052","6","2","333","-1","0","0","0","72160370","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71160370","-100","40004","140001","0","-1","1","0.7","370","0.7","2","0.9","1","50","480000","bgm_M126","50","1","94002","711603701","2100470","102153","-168","16","0","600","-50"
"115105","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71170371","-100","40004","125285","0","1","0","0.7","371","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703711","2100471","102161","-168","17","0","600","0"
"125255","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71170372","-100","40004","115315","0","1","0","0.7","372","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703721","2100472","102161","-168","17","0","600","0"
"125285","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71170373","-100","40004","115375","0","1","0","0.7","373","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703731","2100473","102161","-168","17","0","600","0"
"115315","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71170374","-100","40004","125345","0","1","0","0.7","374","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703741","2100474","102161","-168","17","0","600","0"
"115375","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71170375","-100","40004","125463","0","1","0","0.7","375","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703751","2100475","102161","-168","17","0","600","0"
"125345","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71170376","-100","40004","115402","0","1","0","0.6","376","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703761","2100476","102161","-168","17","0","600","0"
"125463","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71170377","-100","40004","125045","0","1","0","0.7","377","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703771","2100477","102161","-168","17","0","600","0"
"115402","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71170378","-100","40004","115105","0","1","0","0.7","378","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703781","2100478","102161","-168","17","0","600","0"
"125045","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71170379","-100","40004","125255","0","1","0","0.7","379","0.7","60","0.7","1","50","240000","bgm_M127","50","1","94002","711703791","2100479","102161","-168","17","0","600","0"
"31025","6","2","333","-1","0","0","0","72170380","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71170380","-100","40004","140001","0","-1","1","0.7","380","0.7","2","0.9","1","50","480000","bgm_M126","50","1","94002","711703801","2100480","102163","-168","17","0","600","0"
"125226","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71180381","-100","40004","115106","0","1","0","0.7","381","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803811","2100481","102161","-168","18","0","600","0"
"115166","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71180382","-100","40004","115136","0","1","0","0.7","382","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803821","2100482","102161","-168","18","0","600","0"
"115106","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71180383","-100","40004","125256","0","1","0","0.7","383","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803831","2100483","102161","-168","18","0","600","0"
"115136","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71180384","-100","40004","125076","0","1","0","0.7","384","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803841","2100484","102161","-168","18","0","600","0"
"125256","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71180385","-100","40004","125016","0","1","0","0.7","385","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803851","2100485","102161","-168","18","0","600","0"
"125076","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71180386","-100","40004","115196","0","1","0","0.6","386","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803861","2100486","102161","-168","18","0","600","0"
"125016","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71180387","-100","40004","125046","0","1","0","0.7","387","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803871","2100487","102161","-168","18","0","600","0"
"115196","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71180388","-100","40004","125226","0","1","0","0.7","388","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803881","2100488","102161","-168","18","0","600","0"
"125046","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71180389","-100","40004","115166","0","1","0","0.7","389","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711803891","2100489","102161","-168","18","0","600","0"
"31049","6","2","333","-1","0","0","0","72180390","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71180390","-100","40004","140001","0","-1","1","0.7","390","0.7","2","0.9","1","50","560000","bgm_M126","50","1","94002","711803901","2100490","102163","-168","18","0","600","0"
"115196","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71190391","-100","40004","115136","0","1","0","0.7","391","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903911","2100491","102321","-168","19","0","600","0"
"125016","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71190392","-100","40004","125076","0","1","0","0.7","392","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903921","2100492","102321","-168","19","0","600","0"
"115136","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71190393","-100","40004","115106","0","1","0","0.7","393","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903931","2100493","102321","-168","19","0","600","0"
"125076","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71190394","-100","40004","125046","0","1","0","0.7","394","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903941","2100494","102321","-168","19","0","600","0"
"115106","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71190395","-100","40004","125256","0","1","0","0.7","395","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903951","2100495","102321","-168","19","0","600","0"
"125046","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71190396","-100","40004","115616","0","1","0","0.7","396","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903961","2100496","102321","-168","19","0","600","0"
"125256","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71190397","-100","40004","115586","0","1","0","0.7","397","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903971","2100497","102321","-168","19","0","600","0"
"115616","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71190398","-100","40004","115196","0","1","0","0.7","398","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903981","2100498","102321","-168","19","0","600","0"
"115586","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71190399","-100","40004","125016","0","1","0","0.7","399","0.7","60","0.7","1","50","280000","bgm_M127","50","1","94002","711903991","2100499","102321","-168","19","0","600","0"
"31020","6","2","333","-1","0","0","0","72190400","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71190400","-100","40004","140001","0","-1","1","0.7","400","0.7","2","0.9","1","50","560000","bgm_M126","50","1","94002","711904001","2100500","102323","-168","19","0","600","0"
"115196","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71200401","-100","40004","125046","0","1","0","0.7","401","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004011","2100501","102321","-168","20","0","600","0"
"115556","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71200402","-100","40004","125076","0","1","0","0.7","402","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004021","2100502","102321","-168","20","0","600","0"
"125046","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71200403","-100","40004","115136","0","1","0","0.7","403","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004031","2100503","102321","-168","20","0","600","0"
"125076","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71200404","-100","40004","115106","0","1","0","0.7","404","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004041","2100504","102321","-168","20","0","600","0"
"115136","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71200405","-100","40004","115166","0","1","0","0.7","405","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004051","2100505","102321","-168","20","0","600","0"
"115106","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71200406","-100","40004","125016","0","1","0","0.7","406","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004061","2100506","102321","-168","20","0","600","0"
"115166","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71200407","-100","40004","115586","0","1","0","0.7","407","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004071","2100507","102321","-168","20","0","600","0"
"125016","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71200408","-100","40004","115196","0","1","0","0.7","408","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004081","2100508","102321","-168","20","0","600","0"
"115586","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71200409","-100","40004","115556","0","1","0","0.7","409","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712004091","2100509","102321","-168","20","0","600","0"
"31044","6","2","333","-1","0","0","0","72200410","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71200410","-100","40004","140001","0","-1","1","0.6","410","0.7","2","0.9","1","50","640000","bgm_M126","50","1","94002","712004101","2100510","102323","-168","20","0","600","0"
"125076","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71210411","-100","40004","125524","0","1","0","0.7","411","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104111","2100511","102501","-168","21","0","600","0"
"115136","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71210412","-100","40004","115316","0","1","0","0.7","412","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104121","2100512","102501","-168","21","0","600","0"
"125524","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71210413","-100","40004","115433","0","1","0","0.7","413","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104131","2100513","102501","-168","21","0","600","0"
"115316","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71210414","-100","40004","125286","0","1","0","0.7","414","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104141","2100514","102501","-168","21","0","600","0"
"115433","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71210415","-100","40004","125376","0","1","0","0.7","415","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104151","2100515","102501","-168","21","0","600","0"
"125286","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71210416","-100","40004","115346","0","1","0","0.7","416","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104161","2100516","102501","-168","21","0","600","0"
"125376","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71210417","-100","40004","125046","0","1","0","0.7","417","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104171","2100517","102501","-168","21","0","600","0"
"115346","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71210418","-100","40004","125076","0","1","0","0.7","418","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104181","2100518","102501","-168","21","0","600","0"
"125046","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.6","0","71210419","-100","40004","115136","0","1","0","0.7","419","0.7","60","0.7","1","50","320000","bgm_M127","50","1","94002","712104191","2100519","102501","-168","21","0","600","0"
"31037","6","2","333","-1","0","0","0","72210420","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71210420","-100","40004","140001","0","-1","1","0.7","420","0.7","2","0.8","1","50","640000","bgm_M126","50","1","94002","712104201","2100520","102503","-168","21","0","600","0"
"125257","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71220421","-100","40004","115197","0","1","0","0.7","421","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204211","2100521","102501","-168","22","0","600","0"
"125167","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.6","0","71220422","-100","40004","115137","0","1","0","0.7","422","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204221","2100522","102501","-168","22","0","600","0"
"115197","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71220423","-100","40004","115077","0","1","0","0.7","423","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204231","2100523","102501","-168","22","0","600","0"
"115137","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71220424","-100","40004","125017","0","1","0","0.7","424","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204241","2100524","102501","-168","22","0","600","0"
"115077","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71220425","-100","40004","125107","0","1","0","0.7","425","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204251","2100525","102501","-168","22","0","600","0"
"125017","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71220426","-100","40004","125227","0","1","0","0.7","426","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204261","2100526","102501","-168","22","0","600","0"
"125107","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71220427","-100","40004","115047","0","1","0","0.7","427","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204271","2100527","102501","-168","22","0","600","0"
"125227","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71220428","-100","40004","125257","0","1","0","0.7","428","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204281","2100528","102501","-168","22","0","600","0"
"115047","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71220429","-100","40004","125167","0","1","0","0.7","429","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712204291","2100529","102501","-168","22","0","600","0"
"31046","6","2","333","-1","0","0","0","72220430","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71220430","-100","40004","140001","0","-1","1","0.7","430","0.7","2","0.8","1","50","720000","bgm_M126","50","1","94002","712204301","2100530","102503","-168","22","0","600","0"
"125017","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71230431","-100","40004","115617","0","1","0","0.7","431","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304311","2100531","102511","-168","23","0","600","0"
"125107","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71230432","-100","40004","115557","0","1","0","0.7","432","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304321","2100532","102511","-168","23","0","600","0"
"115617","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71230433","-100","40004","115077","0","1","0","0.7","433","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304331","2100533","102511","-168","23","0","600","0"
"115557","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.6","0","71230434","-100","40004","115587","0","1","0","0.7","434","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304341","2100534","102511","-168","23","0","600","0"
"115077","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71230435","-100","40004","115137","0","1","0","0.7","435","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304351","2100535","102511","-168","23","0","600","0"
"115587","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71230436","-100","40004","115197","0","1","0","0.7","436","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304361","2100536","102511","-168","23","0","600","0"
"115137","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71230437","-100","40004","115047","0","1","0","0.7","437","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304371","2100537","102511","-168","23","0","600","0"
"115197","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71230438","-100","40004","125017","0","1","0","0.7","438","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304381","2100538","102511","-168","23","0","600","0"
"115047","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71230439","-100","40004","125107","0","1","0","0.7","439","0.7","60","0.7","1","50","360000","bgm_M127","50","1","94002","712304391","2100539","102511","-168","23","0","600","0"
"31025","6","2","333","-1","0","0","0","72230440","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71230440","-100","40004","140001","0","-1","1","0.7","440","0.7","2","0.9","1","50","720000","bgm_M126","50","1","94002","712304401","2100540","102513","-168","23","0","600","0"
"115137","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71240441","-100","40004","115317","0","1","0","0.7","441","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404411","2100541","102511","-168","24","0","600","0"
"115047","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71240442","-100","40004","125377","0","1","0","0.7","442","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404421","2100542","102511","-168","24","0","600","0"
