92a15180beb0a5f22152c21cb3432c84dfa7e694c0e48fbc3a2f30ee73126bf3,e0f71684b99392969120692e434270885f8939e57126f731558350adaf74c6d2,e8bc544d10603c31c6f70e91d3ff5c3daa0f69a0efb0676acceb1a14f6f72e75,0917d21237e486316d7ac8cee02a3fdf66838196ccd1d5eb9a172553f68f51e7,21a7cd8c7e19e79b809e3b9041e7166dbffae4b08124e6db6a952ff33e9a293d,7c7578fa032c9a6d0123959949fb15181ac41c03d64c50d97bb6984954a47524,03e1280af350b40ead8e30636eb86e340ac8ef5263948bc38b61d73d003b59ee,f502b64c2dd33c19aedbd5f76eec714b49a254c9a4f961808580576973ed86f5,451b3e4e873e315aac5000432fc68ff601e069ede329c133363ce5cadfcdd112,4736e5e46794d78f642a87952ec403a2997fa21fc274a975515cc008f33b9fec,2190ae66de334bb0b3ba393df86d8c28f65c525169cfbbe31fb7990070f81448,877945c6d8722a3a9b5b3dc543740f3239a937830d091180a1a762124ccfd206,644584c947bbd559cad8a262b869133a3c3a4b8343f3d31fca16a200e3acaa23,ff12442fa545e67b5274dba9e4adef9d6635eb5c3d972e1c74d23f4951253929,691b7dbffb4dc2b2bb1b78cd7d60c949d76dea4780331b846fb513da486666ba,1e4293ad0b2cf72ebdfe74169caf304975ba87b77ff1ead0d5516f7d26810d60,f40cc19ac4a8ea4df8c0eab55062c925a3a63e117ae8e0ccc98de9a29a080efd,664e972153d60a693819ba44e943fa494aa2ed1d97c4293a249cad73d40ab164,9a2ba7e02ea9b326033c401bc29865b71dbcf6a7fd422be0c153f5110bff8716,22596f2f361c561f82edacaa557fb120c9a82ec0eeb94726fb7be161ae769734
"0","0","0","0","100","101002913","101720605","58742","101720602","110720063","11999293","0","12999150","101720609","101720606","0","0","0","101720610","11072063"
"0","0","0","0","100","101002914","101720706","58742","101720701","110720071","11999291","0","11072074","0","101720709","0","0","0","0","11072071"
"0","0","0","0","100","101002915","101720704","58742","101720703","110720072","11999292","0","12999159","101720708","101720705","0","0","0","0","11072072"
"0","0","0","0","100","101002916","101720705","58742","101720702","110720073","11999293","0","12999152","101720709","101720707","0","0","0","101720710","11072073"
"0","0","0","0","100","101002917","101720805","58742","101720803","110720081","11999291","0","11072084","0","101720808","0","0","0","0","11072081"
"0","0","0","0","100","101002918","101720804","58742","101720802","110720082","11999292","0","12999158","101720810","101720807","0","0","0","0","11072082"
"0","0","0","0","100","101002919","101720804","58742","101720801","110720083","11999293","0","12999153","101720808","101720806","0","0","0","101720809","11072083"
"0","0","0","0","100","101002920","101720906","58742","101720902","110720091","11999291","0","11072094","0","101720910","0","0","0","0","11072091"
"0","0","0","0","100","101002921","101720904","58742","101720901","110720092","11999292","0","12999160","101720909","101720906","0","0","0","0","11072092"
"0","0","0","0","100","101002922","101720905","58742","101720903","110720093","11999293","0","12999151","101720908","101720907","0","0","0","101720910","11072093"
"0","0","0","0","100","101002923","101721004","58742","101721001","110720101","11999291","0","11072104","0","101721007","0","0","0","0","11072101"
"0","0","0","0","100","101002924","101721003","58742","101721002","110720102","11999292","0","12999159","101721006","101721005","0","0","0","0","11072102"
"0","0","0","0","100","101002925","101721008","58742","101721010","110720103","11999293","0","12999153","0","101721009","0","0","0","0","11072103"
"0","0","0","0","100","101002926","101730106","58742","101730101","110730011","11999291","0","0","0","101730109","0","0","0","0","11073011"
"0","0","0","0","100","101002927","101730105","58742","101730103","110730012","11999292","0","12999164","101730110","101730107","0","0","0","0","11073012"
"0","0","0","0","100","101002928","101730104","58742","101730102","110730013","11999293","0","12999165","101730108","101730106","0","0","0","101730109","11073013"
"0","0","0","0","100","101002929","101730205","58742","101730201","110730021","11999291","0","0","0","101730209","0","0","0","0","11073021"
"0","0","0","0","100","101002930","101730203","58742","101730202","110730022","11999292","0","12999162","101730210","101730208","0","0","0","0","11073022"
"0","0","0","0","100","101002931","101730204","58742","101730201","110730023","11999293","0","12999165","101730207","101730206","0","0","0","101730209","11073023"
"0","0","0","0","100","101002932","101730306","58742","101730301","110730031","11999291","0","0","0","101730308","0","0","0","0","11073031"
"0","0","0","0","100","101002933","101730304","58742","101730302","110730032","11999292","0","12999161","101730309","101730307","0","0","0","0","11073032"
"0","0","0","0","100","101002934","101730305","58742","101730303","110730033","11999293","0","12999165","101730308","101730306","0","0","0","101730310","11073033"
"0","0","0","0","100","101002935","101730406","58742","101730401","110730041","11999291","0","0","0","101730409","0","0","0","0","11073041"
"0","0","0","0","100","101002936","101730405","58742","101730403","110730042","11999292","0","12999161","101730410","101730407","0","0","0","0","11073042"
"0","0","0","0","100","101002937","101730404","58742","101730402","110730043","11999293","0","12999165","101730408","101730405","0","0","0","101730409","11073043"
"0","0","0","0","100","101002938","101730507","58742","101730503","110730051","11999291","0","0","0","101730510","0","0","0","0","11073051"
"0","0","0","0","100","101002939","101730504","58742","101730502","110730052","11999292","0","12999163","101730509","101730507","0","0","0","0","11073052"
"0","0","0","0","100","101002940","101730505","58742","101730501","110730053","11999293","0","12999165","101730508","101730506","0","0","0","101730509","11073053"
"0","0","0","0","100","101002941","101730604","58742","101730602","110730061","11999291","0","11073064","0","101730609","0","0","0","0","11073061"
"0","0","0","0","100","101002942","101730605","58742","101730601","110730062","11999292","0","12999166","101730610","101730607","0","0","0","0","11073062"
"0","0","0","0","100","101002943","101730606","58742","101730603","110730063","11999293","0","12999170","101730608","101730606","0","0","0","101730609","11073063"
"0","0","0","0","100","101002944","101730708","58742","101730704","110730071","11999291","0","11073074","0","101730710","0","0","0","0","11073071"
"0","0","0","0","100","101002945","101730705","58742","101730701","110730072","11999292","0","12999167","101730709","101730708","0","0","0","0","11073072"
"0","0","0","0","100","101002946","101730703","58742","101730702","110730073","11999293","0","12999171","101730707","101730706","0","0","0","101730709","11073073"
"0","0","0","0","100","101002947","101730807","58742","101730804","110730081","11999291","0","11073084","0","101730809","0","0","0","0","11073081"
"0","0","0","0","100","101002948","101730803","58742","101730802","110730082","11999292","0","12999169","101730810","101730808","0","0","0","0","11073082"
"0","0","0","0","100","101002949","101730805","58742","101730801","110730083","11999293","0","12999171","101730808","101730806","0","0","0","101730809","11073083"
"0","0","0","0","100","101002950","101730906","58742","101730902","110730091","11999291","0","11073094","0","101730908","0","0","0","0","11073091"
"0","0","0","0","100","101002951","101730904","58742","101730901","110730092","11999292","0","12999167","101730909","101730906","0","0","0","0","11073092"
"0","0","0","0","100","101002952","101730903","58742","101730901","110730093","11999293","0","12999172","101730907","101730905","0","0","0","101730910","11073093"
"0","0","0","0","100","101002953","101731004","58742","101731001","110730101","11999291","0","12999168","0","101731006","0","0","0","0","11073101"
"11990693","0","0","0","100","101002954","101731005","58742","101731002","110730102","11999292","0","12999172","101731007","101731009","0","0","0","0","11073102"
"0","0","0","0","100","101002955","0","58742","101731010","110730103","11999293","0","0","0","0","0","0","0","0","11073103"
"0","0","0","0","100","102000001","102010102","522","102010104","120010011","0","0","0","0","102010102","0","0","0","0","12001011"
"0","0","0","0","100","102000002","102010103","522","102010104","120010012","11999391","0","11999393","0","102010102","0","0","0","0","12001012"
"11999101","0","0","0","100","102000003","102010105","522","102010107","120010013","11999392","0","12001013","102010106","102010105","0","0","0","0","12001029"
"0","0","0","0","100","102000004","102010204","531","102010204","120010021","0","0","0","0","102010202","0","0","0","0","12001021"
"0","0","0","0","100","102000005","102010203","531","102010203","120010022","11999391","0","11999102","102010201","102010201","0","0","0","0","12001022"
"11999393","0","0","0","100","102000006","102010206","531","102010207","120010023","11999392","0","12001023","102010204","102010205","0","0","0","0","12001039"
"0","0","0","0","100","102000007","102010303","540","102010305","120010031","12001033","0","0","0","0","0","0","0","0","12001031"
"0","0","0","0","100","102000008","102010304","540","102010303","120010032","11999391","0","11999103","0","102010306","0","0","0","0","12001032"
"0","0","0","0","100","102000009","102010309","540","102010301","120010033","12001049","0","0","0","0","0","0","0","0","11999392"
"0","0","0","0","100","102000010","102020103","600","102020103","120020011","0","0","11999101","0","102020106","0","0","0","0","12002011"
"0","0","0","0","100","102000011","102020102","600","102020105","120020012","11999391","0","11999393","0","102020106","0","0","0","0","12002012"
"0","0","0","0","100","102000012","102020101","600","102020107","120020013","11999392","0","12002013","0","102020102","0","0","0","0","12002029"
"0","0","0","0","100","102000013","102020206","612","102020206","120020021","0","0","0","0","102020207","0","0","0","0","12002021"
"0","0","0","0","100","102000014","102020204","612","102020202","120020022","11999391","0","11999102","0","102020204","0","0","0","0","12002022"
"11999393","0","0","0","100","102000015","102020204","612","102020208","120020023","11999392","0","12002023","102020207","102020204","0","0","0","0","12002039"
"0","0","0","0","100","102000016","102020303","621","102020303","120020031","0","0","12002033","0","102020305","0","0","0","0","12002031"
"0","0","0","0","100","102000017","102020302","621","102020307","120020032","11999391","0","11999393","0","102020304","0","0","0","0","12002032"
"0","0","0","0","100","102000018","102020308","621","102020301","120020033","12002049","0","11999103","0","102020305","0","0","0","0","11999392"
"0","0","0","0","100","102000019","102030103","681","102030103","120030011","0","0","0","0","102030101","0","0","0","0","12003011"
"0","0","0","0","100","102000020","102030106","681","102030106","120030012","11999391","0","11999201","102030109","102030107","0","0","0","0","12003012"
"11999393","0","0","0","100","102000021","102030108","681","102030110","120030013","11999392","0","12003013","102030104","102030105","0","0","0","0","12003029"
"0","0","0","0","100","102000022","102030203","690","102030203","120030021","0","0","0","102030206","102030205","0","0","0","0","12003021"
"0","0","0","0","100","102000023","102030207","690","102030207","120030022","11999391","0","11999202","102030204","102030205","0","0","0","0","12003022"
"11999393","0","0","0","100","102000024","102030201","690","102030209","120030023","11999392","0","12003023","102030204","102030203","0","0","0","0","12003039"
"0","0","0","0","100","102000025","102030302","702","102030302","120030031","0","0","11999203","0","102030304","0","0","0","0","12003031"
"0","0","0","0","100","102000026","102030306","702","102030302","120030032","11999391","0","11999393","0","102030301","0","0","0","0","12003032"
"0","0","0","0","100","102000027","102030308","702","102030307","120030033","12003049","0","12003033","0","102030304","0","0","0","0","11999392"
"0","0","0","0","100","102000028","102040103","762","102040103","120040011","0","0","0","102040108","102040108","0","0","0","0","12004011"
"0","0","0","0","100","102000029","102040102","762","102040101","120040012","11999491","0","11999201","102040106","102040106","0","0","0","102040105","12004012"
"11999493","0","0","0","100","102000030","102040101","762","102040110","120040013","11999492","0","12004013","102040102","102040107","0","0","0","102040105","12004029"
"0","0","0","0","100","102000031","102040205","771","102040205","120040021","0","0","0","102040203","102040206","0","0","0","0","12004021"
"0","0","0","0","100","102000032","102040202","771","102040205","120040022","11999491","0","11999202","102040201","102040206","0","0","0","0","12004022"
"0","11999493","0","0","100","102000033","102040202","771","102040208","120040023","11999492","0","12004023","102040203","102040205","0","0","0","102040201","12004039"
"0","0","0","0","100","102000034","102040306","780","102040306","120040031","0","0","11999203","0","102040303","0","0","0","0","12004031"
"0","0","0","0","100","102000035","102040304","780","102040306","120040032","11999491","0","11999493","0","102040305","0","0","0","0","12004032"
"0","0","0","0","100","102000036","102040308","780","102040301","120040033","12004049","0","12004033","0","102040306","0","0","0","0","11999492"
"0","0","0","0","100","102000037","102050108","840","102050107","120050011","0","0","0","102050105","102050105","0","0","0","0","12005011"
"0","0","0","0","100","102000038","102050107","840","102050103","120050012","11999491","0","11999201","102050102","102050105","0","0","0","0","12005012"
"11999493","0","0","0","100","102000039","102050108","840","102050110","120050013","11999492","0","12005013","102050105","102050107","0","0","0","0","12005029"
"0","0","0","0","100","102000040","102050201","852","102050202","120050021","0","0","0","0","102050206","0","0","0","0","12005021"
"0","0","0","0","100","102000041","102050203","852","102050202","120050022","11999491","0","11999202","0","102050204","0","0","0","0","12005022"
"11999493","0","0","0","100","102000042","102050201","852","102050208","120050023","11999492","0","12005023","102050205","102050204","0","0","0","0","12005039"
"0","0","0","0","100","102000043","102050303","861","102050303","120050031","0","0","0","0","102050304","0","0","0","0","12005031"
"0","0","0","0","100","102000044","102050306","861","102050302","120050032","11999491","0","11999203","0","102050304","0","0","0","0","12005032"
"11999493","0","0","0","100","102000045","102050311","861","102050301","120050033","12005049","0","12005033","102050303","102050303","0","0","0","0","11999492"
"0","0","0","0","100","102000046","102060104","921","102060104","120060011","0","0","0","102060108","102060107","0","0","0","0","12006011"
"0","0","0","0","100","102000047","102060104","921","102060101","120060012","11999491","0","11999301","102060106","102060106","0","0","0","102060103","12006012"
"0","11999493","0","0","100","102000048","102060101","921","102060110","120060013","11999492","0","12006013","102060107","102060101","0","0","0","102060102","12006029"
"0","0","0","0","100","102000049","102060206","930","102060203","120060021","0","0","0","102060202","102060204","0","0","0","0","12006021"
"0","0","0","0","100","102000050","102060204","930","102060204","120060022","11999491","0","11999302","102060207","102060205","0","0","0","102060202","12006022"
"11999493","0","0","0","100","102000051","102060206","930","102060209","120060023","11999492","0","12006023","102060208","102060207","0","0","0","0","12006039"
"0","0","0","0","100","102000052","102060308","942","102060308","120060031","0","0","0","102060303","102060306","0","0","0","0","12006031"
"11999493","0","0","0","100","102000053","102060309","942","102060305","120060032","11999491","0","11999303","102060304","102060303","0","0","0","0","12006032"
"0","0","0","0","100","102000054","102060310","942","102060301","120060033","12006049","0","12006033","0","102060304","0","0","0","0","11999492"
"0","0","0","0","100","102000055","102070105","1002","102070105","120070011","0","0","0","0","102070104","0","0","0","0","12007011"
"0","0","0","0","100","102000056","102070104","1002","102070104","120070012","11999591","0","11999304","102070101","102070104","0","0","0","0","12007012"
"0","11999593","0","0","100","102000057","102070105","1002","102070108","120070013","11999592","0","12007013","102070101","102070104","0","0","0","102070107","12007029"
"0","0","0","0","100","102000058","102070204","1011","102070208","120070021","0","0","0","102070202","102070203","0","0","0","0","12007021"
"0","0","0","0","100","102000059","102070208","1011","102070208","120070022","11999591","0","11999301","102070202","102070202","0","0","0","102070207","12007022"
"11999593","0","0","0","100","102000060","102070208","1011","102070209","120070023","11999592","0","12007023","102070206","102070201","0","0","0","0","12007039"
"0","0","0","0","100","102000061","102070307","1020","102070309","120070031","0","0","0","0","102070307","0","0","0","0","12007031"
"11999593","0","0","0","100","102000062","102070309","1020","102070305","120070032","11999591","0","11999302","102070309","102070310","0","0","0","0","12007032"
"0","0","0","0","100","102000063","102070311","1020","102070301","120070033","12007049","0","12007033","0","102070305","0","0","0","0","11999592"
"0","0","0","0","100","102000064","102080106","1080","102080105","120080011","0","0","0","102080109","102080107","0","0","0","0","12008011"
"0","0","0","0","100","102000065","102080105","1080","102080101","120080012","11999591","0","11999303","102080103","102080107","0","0","0","0","12008012"
"11999593","0","0","0","100","102000066","102080107","1080","102080110","120080013","11999592","0","12008013","102080103","102080109","0","0","0","102080109","12008029"
"0","0","0","0","100","102000067","102080208","1092","102080202","120080021","0","0","0","102080204","102080207","0","0","0","0","12008021"
"0","0","0","0","100","102000068","102080202","1092","102080208","120080022","11999591","0","11999304","102080208","102080203","0","0","0","0","12008022"
"11999593","0","0","0","100","102000069","102080205","1092","102080209","120080023","11999592","0","12008023","102080207","102080202","0","0","0","0","12008039"
"0","0","0","0","100","102000070","102080304","1101","102080303","120080031","11999591","0","11999593","0","102080304","0","0","0","0","12008031"
"0","0","0","0","100","102000071","102080307","1101","102080306","120080032","11999592","0","11999301","102080307","102080308","0","0","0","0","12008032"
"0","0","0","0","100","102000072","102080309","1101","102080301","120080033","12008049","0","0","0","102080305","0","0","0","0","12008033"
"0","0","0","0","100","102000073","102090102","1113","102090101","120090011","0","0","0","102090105","102090106","0","0","0","0","12009011"
"0","0","0","0","100","102000074","102090105","1113","102090103","120090012","11999591","0","11999401","102090106","102090105","0","0","0","0","12009012"
"11999593","0","0","0","100","102000075","102090102","1113","102090107","120090013","11999592","0","12009013","102090101","102090101","0","0","0","102090106","12009029"
"0","0","0","0","100","102000076","102090201","1125","102090201","120090021","0","0","0","102090203","102090202","0","0","0","0","12009021"
"0","0","0","0","100","102000077","102090204","1125","102090204","120090022","11999591","0","11999402","102090203","102090201","0","0","0","102090206","12009022"
"11999593","0","0","0","100","102000078","102090201","1125","102090207","120090023","11999592","0","12009023","102090205","102090201","0","0","0","102090206","12009039"
"0","0","0","0","100","102000079","102090303","1137","102090302","120090031","11999591","0","11999593","0","102090304","0","0","0","0","12009031"
"0","0","0","0","100","102000080","102090304","1137","102090304","120090032","11999592","0","11999403","102090306","102090305","0","0","0","0","12009032"
"0","0","0","0","100","102000081","102090307","1137","102090301","120090033","12009049","0","0","0","102090302","0","0","0","0","12009033"
"0","0","0","0","100","102000082","102100102","1113","102100101","120100011","0","0","0","102100106","102100103","0","0","0","0","12010011"
"0","0","0","0","100","102000083","102100103","1113","102100104","120100012","11999591","0","11999401","102100102","102100105","0","0","0","0","12010012"
"11999593","0","0","0","100","102000084","102100101","1113","102100108","120100013","11999592","0","12010013","102100102","102100107","0","0","0","102100103","12010029"
"0","0","0","0","100","102000085","102100202","1125","102100201","120100021","0","0","0","0","102100206","0","0","0","0","12010021"
"0","0","0","0","100","102000086","102100205","1125","102100203","120100022","11999591","0","11999402","102100202","102100205","0","0","0","0","12010022"
"11999593","0","0","0","100","102000087","102100201","1125","102100207","120100023","11999592","0","12010023","102100206","102100204","0","0","0","0","12010039"
"0","0","0","0","100","102000088","102100301","1137","102100301","120100031","11999591","0","11999593","0","102100303","0","0","0","0","12010031"
"0","0","0","0","100","102000089","102100303","1137","102100301","120100032","11999592","0","11999403","0","102100302","0","0","0","0","12010032"
"0","0","0","0","100","102000090","102100305","1137","102100304","120100033","12010049","0","0","0","102100302","0","0","0","0","12010033"
"0","0","0","0","100","102000091","102110101","1185","102110101","120110011","0","0","0","102110103","102110102","0","0","0","0","12011011"
"0","0","0","0","100","102000092","102110101","1185","102110104","120110012","11999591","0","11999601","102110102","102110105","0","0","0","0","12011012"
"11999593","0","0","0","100","102000093","102110104","1185","102110107","120110013","11999592","0","12011013","102110103","102110106","0","0","0","0","12011029"
"0","0","0","0","100","102000094","102110203","1197","102110201","120110021","0","0","0","0","102110208","0","0","0","0","12011021"
"0","0","0","0","100","102000095","102110202","1197","102110202","120110022","11999591","0","11999602","102110206","102110205","0","0","0","0","12011022"
"11999593","0","0","0","100","102000096","102110207","1197","102110209","120110023","11999592","0","12011023","102110208","102110204","0","0","0","0","12011039"
"0","0","0","0","100","102000097","102110304","1209","102110301","120110031","11999591","0","11999593","0","102110303","0","0","0","0","12011031"
"0","0","0","0","100","102000098","102110305","1209","102110302","120110032","11999592","0","11999603","102110306","102110305","0","0","0","0","12011032"
"0","0","0","0","100","102000099","102110308","1209","102110307","120110033","12011049","0","0","102110303","102110304","0","0","0","0","12011033"
"0","0","0","0","100","102000100","102120102","1223","102120101","120120011","0","0","0","0","102120103","0","0","0","0","12012011"
"0","0","0","0","100","102000101","102120104","1223","102120101","120120012","11999591","0","11999601","102120103","102120105","0","0","0","0","12012012"
"11999593","0","0","0","100","102000102","102120101","1223","102120107","120120013","11999592","0","12012013","102120102","102120104","0","0","0","102120105","12012029"
"0","0","0","0","100","102000103","102120201","1236","102120201","120120021","0","0","0","0","102120202","0","0","0","0","12012021"
"0","0","0","0","100","102000104","102120204","1236","102120203","120120022","11999591","0","11999602","102120205","102120202","0","0","0","0","12012022"
"11999593","0","0","0","100","102000105","102120203","1236","102120209","120120023","11999592","0","12012023","102120204","102120201","0","0","0","102120206","12012039"
"0","0","0","0","100","102000106","102120302","1250","102120301","120120031","11999591","0","11999593","0","102120303","0","0","0","0","12012031"
"0","0","0","0","100","102000107","102120301","1250","102120304","120120032","11999592","0","11999603","0","102120302","0","0","0","0","12012032"
"0","0","0","0","100","102000108","102120308","1250","102120307","120120033","12012049","0","0","102120303","102120302","0","0","0","0","12012033"
"0","0","0","0","100","102000109","102130102","1263","102130101","120130011","0","0","0","0","102130103","0","0","0","0","12013011"
"0","0","0","0","100","102000110","102130105","1263","102130104","120130012","11999591","0","11999701","102130107","102130106","0","0","0","0","12013012"
"11999593","0","0","0","100","102000111","102130108","1263","102130109","120130013","11999592","0","12013013","102130107","102130105","0","0","0","0","12013029"
"0","0","0","0","100","102000112","102130203","1277","102130201","120130021","0","0","0","0","102130205","0","0","0","0","12013021"
"0","0","0","0","100","102000113","102130204","1277","102130203","120130022","11999591","0","11999702","102130207","102130202","0","0","0","0","12013022"
"11999593","0","0","0","100","102000114","102130208","1277","102130209","120130023","11999592","0","12013023","102130206","102130202","0","0","0","0","12013039"
"0","0","0","0","100","102000115","102130304","1290","102130301","120130031","11999591","0","11999593","0","102130302","0","0","0","0","12013031"
"0","0","0","0","100","102000116","102130306","1290","102130303","120130032","11999592","0","11999703","0","102130305","0","0","0","0","12013032"
"0","0","0","0","100","102000117","102130310","1290","102130309","120130033","12013049","0","0","102130303","102130307","0","0","0","0","12013033"
"0","0","0","0","100","102000118","102140102","1304","102140101","120140011","0","0","0","0","102140103","0","0","0","0","12014011"
"0","0","0","0","100","102000119","102140102","1304","102140104","120140012","11999591","0","11999801","102140105","102140103","0","0","0","0","12014012"
"11999593","0","0","0","100","102000120","102140104","1304","102140108","120140013","11999592","0","12014013","102140102","102140107","0","0","0","102140105","12014029"
"0","0","0","0","100","102000121","102140202","1317","102140201","120140021","0","0","0","0","102140203","0","0","0","0","12014021"
"0","0","0","0","100","102000122","102140205","1317","102140204","120140022","11999591","0","11999802","102140206","102140203","0","0","0","0","12014022"
"11999593","0","0","0","100","102000123","102140204","1317","102140209","120140023","11999592","0","12014023","102140208","102140202","0","0","0","102140207","12014039"
"0","0","0","0","100","102000124","102140302","1331","102140301","120140031","11999591","0","11999593","0","102140303","0","0","0","0","12014031"
"0","0","0","0","100","102000125","102140302","1331","102140304","120140032","11999592","0","11999803","0","102140305","0","0","0","0","12014032"
"0","0","0","0","100","102000126","102140307","1331","102140309","120140033","12014049","0","0","102140308","102140306","0","0","0","0","12014033"
"0","0","0","0","100","102000127","102150102","1344","102150101","120150011","0","0","0","0","102150104","0","0","0","0","12015011"
"0","0","0","0","100","102000128","102150103","1344","102150107","120150012","11999591","0","11999801","102150105","102150102","0","0","0","0","12015012"
"11999593","0","0","0","100","102000129","102150103","1344","102150108","120150013","11999592","0","12015013","102150104","102150101","0","0","0","102150106","12015029"
"0","0","0","0","100","102000130","102150202","1358","102150201","120150021","0","0","0","0","102150203","0","0","0","0","12015021"
"0","0","0","0","100","102000131","102150202","1358","102150204","120150022","11999591","0","11999802","102150205","102150203","0","0","0","0","12015022"
"11999593","0","0","0","100","102000132","102150201","1358","102150209","120150023","11999592","0","12015023","102150205","102150204","0","0","0","102150206","12015039"
"0","0","0","0","100","102000133","102150304","1373","102150301","120150031","11999591","0","11999593","0","102150305","0","0","0","0","12015031"
"0","0","0","0","100","102000134","102150302","1373","102150306","120150032","11999592","0","11999803","0","102150303","0","0","0","0","12015032"
"0","0","0","0","100","102000135","102150307","1373","102150309","120150033","12015049","0","0","0","102150306","0","0","0","0","12015033"
"0","0","0","0","100","102000136","102160102","1388","102160101","120160011","0","0","0","0","102160106","0","0","0","0","12016011"
"0","0","0","0","100","102000137","102160104","1388","102160105","120160012","11999591","0","11999801","102160103","102160106","0","0","0","0","12016012"
"11999593","0","0","0","100","102000138","102160102","1388","102160108","120160013","11999592","0","12016013","102160107","102160101","0","0","0","102160103","12016029"
"0","0","0","0","100","102000139","102160202","1403","102160201","120160021","0","0","0","0","102160203","0","0","0","0","12016021"
"0","0","0","0","100","102000140","102160202","1403","102160204","120160022","11999591","0","11999802","102160205","102160203","0","0","0","0","12016022"
"11999593","0","0","0","100","102000141","102160201","1403","102160207","120160023","11999592","0","12016023","102160205","102160204","0","0","0","102160206","12016039"
"0","0","0","0","100","102000142","102160302","1418","102160301","120160031","11999591","0","11999593","0","102160303","0","0","0","0","12016031"
"0","0","0","0","100","102000143","102160305","1418","102160304","120160032","11999592","0","11999803","0","102160306","0","0","0","0","12016032"
"0","0","0","0","100","102000144","102160307","1418","102160309","120160033","12016049","0","0","102160310","102160304","0","0","0","0","12016033"
"0","0","0","0","100","102000145","102170102","1433","102170101","120170011","0","0","0","0","102170103","0","0","0","0","12017011"
"0","0","0","0","100","102000146","102170104","1433","102170105","120170012","11999591","0","11999801","102170107","102170103","0","0","0","0","12017012"
"11999593","0","0","0","100","102000147","102170101","1433","102170108","120170013","11999592","0","12017013","102170107","102170102","0","0","0","102170107","12017029"
"0","0","0","0","100","102000148","102170202","1448","102170206","120170021","0","0","0","0","102170203","0","0","0","0","12017021"
"0","0","0","0","100","102000149","102170202","1448","102170204","120170022","11999591","0","11999802","102170207","102170205","0","0","0","0","12017022"
"11999593","0","0","0","100","102000150","102170206","1448","102170209","120170023","11999592","0","12017023","102170205","102170203","0","0","0","102170207","12017039"
"0","0","0","0","100","102000151","102170310","1463","102170301","120170031","11999591","0","11999593","0","102170303","0","0","0","0","12017031"
"0","0","0","0","100","102000152","102170305","1463","102170304","120170032","11999592","0","11999803","0","102170302","0","0","0","0","12017032"
"0","0","0","0","100","102000153","102170307","1463","102170309","120170033","12017049","0","0","102170310","102170304","0","0","0","0","12017033"
"0","0","0","0","100","102000154","102180102","1478","102180101","120180011","0","0","0","0","102180103","0","0","0","0","12018011"
"0","0","0","0","100","102000155","102180101","1478","102180104","120180012","11999591","0","11999801","102180105","102180103","0","0","0","0","12018012"
"11999593","0","0","0","100","102000156","102180104","1478","102180108","120180013","11999592","0","12018013","102180101","102180103","0","0","0","102180107","12018029"
"0","0","0","0","100","102000157","102180205","1493","102180204","120180021","0","0","0","0","102180205","0","0","0","0","12018021"
"0","0","0","0","100","102000158","102180201","1493","102180204","120180022","11999591","0","11999802","102180205","102180202","0","0","0","0","12018022"
"11999593","0","0","0","100","102000159","102180203","1493","102180207","120180023","11999592","0","12018023","102180205","102180204","0","0","0","102180206","12018039"
"0","0","0","0","100","102000160","102180302","1508","102180301","120180031","11999591","0","11999593","102180303","102180303","0","0","0","0","12018031"
"0","0","0","0","100","102000161","102180304","1508","102180301","120180032","11999592","0","11999803","102180303","102180303","0","0","0","0","12018032"
"0","0","0","0","100","102000162","102180307","1508","102180305","120180033","12018049","0","0","102180302","102180301","0","0","0","0","12018033"
"0","0","0","0","100","102000163","102190102","1524","102190101","120190011","0","0","0","0","102190105","0","0","0","0","12019011"
"0","0","0","0","100","102000164","102190103","1524","102190104","120190012","11999591","0","11999801","102190106","102190102","0","0","0","0","12019012"
"11999593","0","0","0","100","102000165","102190104","1524","102190108","120190013","11999592","0","12019013","102190103","102190105","0","0","0","102190107","12019029"
"0","0","0","0","100","102000166","102190205","1541","102190203","120190021","0","0","0","0","102190204","0","0","0","0","12019021"
"0","0","0","0","100","102000167","102190205","1541","102190203","120190022","11999591","0","11999802","102190204","102190202","0","0","0","0","12019022"
"11999593","0","0","0","100","102000168","102190206","1541","102190209","120190023","11999592","0","12019023","102190207","102190202","0","0","0","102190201","12019039"
"0","0","0","0","100","102000169","102190304","1557","102190303","120190031","11999591","0","11999593","0","102190305","0","0","0","0","12019031"
"0","0","0","0","100","102000170","102190303","1557","102190302","120190032","11999592","0","11999803","102190305","102190306","0","0","0","0","12019032"
"0","0","0","0","100","102000171","102190309","1557","102190308","120190033","12019049","0","0","102190307","102190302","0","0","0","0","12019033"
"0","0","0","0","100","102000172","102200102","1574","102200101","120200011","0","0","0","0","102200103","0","0","0","0","12020011"
"0","0","0","0","100","102000173","102200104","1574","102200102","120200012","11999591","0","11999801","102200105","102200103","0","0","0","0","12020012"
"11999593","0","0","0","100","102000174","102200104","1574","102200109","120200013","11999592","0","12020013","102200108","102200106","0","0","0","102200107","12020029"
"0","0","0","0","100","102000175","102200202","1590","102200201","120200021","0","0","0","0","102200203","0","0","0","0","12020021"
"0","0","0","0","100","102000176","102200204","1590","102200201","120200022","11999591","0","11999802","102200203","102200202","0","0","0","0","12020022"
"11999593","0","0","0","100","102000177","102200206","1590","102200208","120200023","11999592","0","12020023","102200207","102200204","0","0","0","102200205","12020039"
