9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599
"2018/01/01 12:00:00","0","8004","20033110","9003","2030/12/31 14:59:59","20033","0","1","72033010","601","完成活動冒險1-10（NORMAL）前篇","72033010","20033102"
"2018/01/01 12:00:00","0","8004","20033111","9003","2030/12/31 14:59:59","20033","0","1","72033011","601","完成活動冒險1-11（NORMAL）前篇","72033011","20033102"
"2018/01/01 12:00:00","0","8004","20033112","9003","2030/12/31 14:59:59","20033","0","1","72033012","601","完成活動冒險1-12（NORMAL）前篇","72033012","20033102"
"2018/01/01 12:00:00","0","8004","20033113","9003","2030/12/31 14:59:59","20033","0","1","72033013","601","完成活動冒險1-13（NORMAL）前篇","72033013","20033102"
"2018/01/01 12:00:00","0","8004","20033114","9003","2030/12/31 14:59:59","20033","0","1","72033014","601","完成活動冒險1-14（NORMAL）前篇","72033014","20033102"
"2018/01/01 12:00:00","0","8004","20033115","9003","2030/12/31 14:59:59","20033","0","1","72033015","601","完成活動冒險1-15（NORMAL）前篇","72033015","20033102"
"2018/01/01 12:00:00","0","8005","20033201","9003","2030/12/31 14:59:59","20033","0","1","72033016","601","完成活動冒險1-1（HARD）前篇","72033016","20033103"
"2018/01/01 12:00:00","0","8005","20033202","9003","2030/12/31 14:59:59","20033","0","1","72033017","601","完成活動冒險1-2（HARD）前篇","72033017","20033103"
"2018/01/01 12:00:00","0","8005","20033203","9003","2030/12/31 14:59:59","20033","0","1","72033018","601","完成活動冒險1-3（HARD）前篇","72033018","20033103"
"2018/01/01 12:00:00","0","8005","20033204","9003","2030/12/31 14:59:59","20033","0","1","72033019","601","完成活動冒險1-4（HARD）前篇","72033019","20033103"
"2018/01/01 12:00:00","0","8005","20033205","9003","2030/12/31 14:59:59","20033","0","1","72033020","601","完成活動冒險1-5（HARD）前篇","72033020","20033103"
"2018/01/01 12:00:00","0","8006","2003301","9019","2030/12/31 14:59:59","20033","0","1","72033021","601","打倒 1 隻角鹿將軍（NORMAL限定）","72033021","20033104"
"2018/01/01 12:00:00","0","8006","2003301","9019","2030/12/31 14:59:59","20033","0","1","72033022","601","打倒 1 隻角鹿將軍（NORMAL限定）","72033022","20033105"
"2018/01/01 12:00:00","0","8007","2003302","9019","2030/12/31 14:59:59","20033","0","1","72033023","601","打倒 1 隻角鹿將軍（HARD限定）","72033023","20033104"
"2018/01/01 12:00:00","0","8010","2003303","9019","2030/12/31 14:59:59","20033","0","1","72033024","601","打倒 1 隻角鹿將軍（VERY HARD限定）","72033024","20033104"
"2018/01/01 12:00:00","0","8004","20034101","9003","2030/12/31 14:59:59","20034","0","1","72034001","601","完成活動冒險1-1（NORMAL）後篇","72034001","20034102"
"2018/01/01 12:00:00","0","8004","20034102","9003","2030/12/31 14:59:59","20034","0","1","72034002","601","完成活動冒險1-2（NORMAL）後篇","72034002","20034102"
"2018/01/01 12:00:00","0","8004","20034103","9003","2030/12/31 14:59:59","20034","0","1","72034003","601","完成活動冒險1-3（NORMAL）後篇","72034003","20034102"
"2018/01/01 12:00:00","0","8004","20034104","9003","2030/12/31 14:59:59","20034","0","1","72034004","601","完成活動冒險1-4（NORMAL）後篇","72034004","20034102"
"2018/01/01 12:00:00","0","8004","20034105","9003","2030/12/31 14:59:59","20034","0","1","72034005","601","完成活動冒險1-5（NORMAL）後篇","72034005","20034102"
"2018/01/01 12:00:00","0","8004","20034106","9003","2030/12/31 14:59:59","20034","0","1","72034006","601","完成活動冒險1-6（NORMAL）後篇","72034006","20034102"
"2018/01/01 12:00:00","0","8004","20034107","9003","2030/12/31 14:59:59","20034","0","1","72034007","601","完成活動冒險1-7（NORMAL）後篇","72034007","20034102"
"2018/01/01 12:00:00","0","8004","20034108","9003","2030/12/31 14:59:59","20034","0","1","72034008","601","完成活動冒險1-8（NORMAL）後篇","72034008","20034102"
"2018/01/01 12:00:00","0","8004","20034109","9003","2030/12/31 14:59:59","20034","0","1","72034009","601","完成活動冒險1-9（NORMAL）後篇","72034009","20034102"
"2018/01/01 12:00:00","0","8004","20034110","9003","2030/12/31 14:59:59","20034","0","1","72034010","601","完成活動冒險1-10（NORMAL）後篇","72034010","20034102"
"2018/01/01 12:00:00","0","8004","20034111","9003","2030/12/31 14:59:59","20034","0","1","72034011","601","完成活動冒險1-11（NORMAL）後篇","72034011","20034102"
"2018/01/01 12:00:00","0","8004","20034112","9003","2030/12/31 14:59:59","20034","0","1","72034012","601","完成活動冒險1-12（NORMAL）後篇","72034012","20034102"
"2018/01/01 12:00:00","0","8004","20034113","9003","2030/12/31 14:59:59","20034","0","1","72034013","601","完成活動冒險1-13（NORMAL）後篇","72034013","20034102"
"2018/01/01 12:00:00","0","8004","20034114","9003","2030/12/31 14:59:59","20034","0","1","72034014","601","完成活動冒險1-14（NORMAL）後篇","72034014","20034102"
"2018/01/01 12:00:00","0","8004","20034115","9003","2030/12/31 14:59:59","20034","0","1","72034015","601","完成活動冒險1-15（NORMAL）後篇","72034015","20034102"
"2018/01/01 12:00:00","0","8005","20034201","9003","2030/12/31 14:59:59","20034","0","1","72034016","601","完成活動冒險1-1（HARD）後篇","72034016","20034103"
"2018/01/01 12:00:00","0","8005","20034202","9003","2030/12/31 14:59:59","20034","0","1","72034017","601","完成活動冒險1-2（HARD）後篇","72034017","20034103"
"2018/01/01 12:00:00","0","8005","20034203","9003","2030/12/31 14:59:59","20034","0","1","72034018","601","完成活動冒險1-3（HARD）後篇","72034018","20034103"
"2018/01/01 12:00:00","0","8005","20034204","9003","2030/12/31 14:59:59","20034","0","1","72034019","601","完成活動冒險1-4（HARD）後篇","72034019","20034103"
"2018/01/01 12:00:00","0","8005","20034205","9003","2030/12/31 14:59:59","20034","0","1","72034020","601","完成活動冒險1-5（HARD）後篇","72034020","20034103"
"2018/01/01 12:00:00","0","8006","2003401","9019","2030/12/31 14:59:59","20034","0","1","72034021","601","打倒 1 隻黑風之精靈（NORMAL限定）","72034021","20034104"
"2018/01/01 12:00:00","0","8006","2003401","9019","2030/12/31 14:59:59","20034","0","1","72034022","601","打倒 1 隻黑風之精靈（NORMAL限定）","72034022","20034106"
"2018/01/01 12:00:00","0","8007","2003402","9019","2030/12/31 14:59:59","20034","0","1","72034023","601","打倒 1 隻黑風之精靈（HARD限定）","72034023","20034104"
"2018/01/01 12:00:00","0","8010","2003403","9019","2030/12/31 14:59:59","20034","0","1","72034024","601","打倒 1 隻黑風之精靈（VERY HARD限定）","72034024","20034104"
"2018/01/01 12:00:00","0","8004","20035101","9003","2030/12/31 14:59:59","20035","0","1","72035001","601","完成活動任務1-1 (NORMAL)","72035001","20035102"
"2018/01/01 12:00:00","0","8004","20035102","9003","2030/12/31 14:59:59","20035","0","1","72035002","601","完成活動任務1-2 (NORMAL)","72035002","20035102"
"2018/01/01 12:00:00","0","8004","20035103","9003","2030/12/31 14:59:59","20035","0","1","72035003","601","完成活動任務1-3 (NORMAL)","72035003","20035102"
"2018/01/01 12:00:00","0","8004","20035104","9003","2030/12/31 14:59:59","20035","0","1","72035004","601","完成活動任務1-4 (NORMAL)","72035004","20035102"
"2018/01/01 12:00:00","0","8004","20035105","9003","2030/12/31 14:59:59","20035","0","1","72035005","601","完成活動任務1-5 (NORMAL)","72035005","20035102"
"2018/01/01 12:00:00","0","8004","20035106","9003","2030/12/31 14:59:59","20035","0","1","72035006","601","完成活動任務1-6 (NORMAL)","72035006","20035102"
"2018/01/01 12:00:00","0","8004","20035107","9003","2030/12/31 14:59:59","20035","0","1","72035007","601","完成活動任務1-7 (NORMAL)","72035007","20035102"
"2018/01/01 12:00:00","0","8004","20035108","9003","2030/12/31 14:59:59","20035","0","1","72035008","601","完成活動任務1-8 (NORMAL)","72035008","20035102"
"2018/01/01 12:00:00","0","8004","20035109","9003","2030/12/31 14:59:59","20035","0","1","72035009","601","完成活動任務1-9 (NORMAL)","72035009","20035102"
"2018/01/01 12:00:00","0","8004","20035110","9003","2030/12/31 14:59:59","20035","0","1","72035010","601","完成活動任務1-10 (NORMAL)","72035010","20035102"
"2018/01/01 12:00:00","0","8004","20035111","9003","2030/12/31 14:59:59","20035","0","1","72035011","601","完成活動任務1-11 (NORMAL)","72035011","20035102"
"2018/01/01 12:00:00","0","8004","20035112","9003","2030/12/31 14:59:59","20035","0","1","72035012","601","完成活動任務1-12 (NORMAL)","72035012","20035102"
"2018/01/01 12:00:00","0","8004","20035113","9003","2030/12/31 14:59:59","20035","0","1","72035013","601","完成活動任務1-13 (NORMAL)","72035013","20035102"
"2018/01/01 12:00:00","0","8004","20035114","9003","2030/12/31 14:59:59","20035","0","1","72035014","601","完成活動任務1-14 (NORMAL)","72035014","20035102"
"2018/01/01 12:00:00","0","8004","20035115","9003","2030/12/31 14:59:59","20035","0","1","72035015","601","完成活動任務1-15 (NORMAL)","72035015","20035102"
"2018/01/01 12:00:00","0","8005","20035201","9003","2030/12/31 14:59:59","20035","0","1","72035016","601","完成活動任務1-1 (HARD)","72035016","20035103"
"2018/01/01 12:00:00","0","8005","20035202","9003","2030/12/31 14:59:59","20035","0","1","72035017","601","完成活動任務1-2 (HARD)","72035017","20035103"
"2018/01/01 12:00:00","0","8005","20035203","9003","2030/12/31 14:59:59","20035","0","1","72035018","601","完成活動任務1-3 (HARD)","72035018","20035103"
"2018/01/01 12:00:00","0","8005","20035204","9003","2030/12/31 14:59:59","20035","0","1","72035019","601","完成活動任務1-4 (HARD)","72035019","20035103"
"2018/01/01 12:00:00","0","8005","20035205","9003","2030/12/31 14:59:59","20035","0","1","72035020","601","完成活動任務1-5 (HARD)","72035020","20035103"
"2018/01/01 12:00:00","0","8006","2003501","9019","2030/12/31 14:59:59","20035","0","1","72035021","601","打倒1隻魔物的公主（NORMAL限定）","72035021","20035104"
"2018/01/01 12:00:00","0","8006","2003501","9019","2030/12/31 14:59:59","20035","0","1","72035022","601","打倒1隻魔物的公主（NORMAL限定）","72035022","20035105"
"2018/01/01 12:00:00","0","8007","2003502","9019","2030/12/31 14:59:59","20035","0","1","72035023","601","打倒1隻魔物的公主（HARD限定）","72035023","20035104"
"2018/01/01 12:00:00","0","8010","2003503","9019","2030/12/31 14:59:59","20035","0","1","72035024","601","打倒1隻魔物的公主（VERY HARD限定）","72035024","20035104"
"2018/01/01 12:00:00","0","8004","20036101","9003","2030/12/31 14:59:59","20036","0","1","72036001","601","完成活動任務1-1 (NORMAL)","72036001","20036102"
"2018/01/01 12:00:00","0","8004","20036102","9003","2030/12/31 14:59:59","20036","0","1","72036002","601","完成活動任務1-2 (NORMAL)","72036002","20036102"
"2018/01/01 12:00:00","0","8004","20036103","9003","2030/12/31 14:59:59","20036","0","1","72036003","601","完成活動任務1-3 (NORMAL)","72036003","20036102"
"2018/01/01 12:00:00","0","8004","20036104","9003","2030/12/31 14:59:59","20036","0","1","72036004","601","完成活動任務1-4 (NORMAL)","72036004","20036102"
"2018/01/01 12:00:00","0","8004","20036105","9003","2030/12/31 14:59:59","20036","0","1","72036005","601","完成活動任務1-5 (NORMAL)","72036005","20036102"
"2018/01/01 12:00:00","0","8004","20036106","9003","2030/12/31 14:59:59","20036","0","1","72036006","601","完成活動任務1-6 (NORMAL)","72036006","20036102"
"2018/01/01 12:00:00","0","8004","20036107","9003","2030/12/31 14:59:59","20036","0","1","72036007","601","完成活動任務1-7 (NORMAL)","72036007","20036102"
"2018/01/01 12:00:00","0","8004","20036108","9003","2030/12/31 14:59:59","20036","0","1","72036008","601","完成活動任務1-8 (NORMAL)","72036008","20036102"
"2018/01/01 12:00:00","0","8004","20036109","9003","2030/12/31 14:59:59","20036","0","1","72036009","601","完成活動任務1-9 (NORMAL)","72036009","20036102"
"2018/01/01 12:00:00","0","8004","20036110","9003","2030/12/31 14:59:59","20036","0","1","72036010","601","完成活動任務1-10 (NORMAL)","72036010","20036102"
"2018/01/01 12:00:00","0","8004","20036111","9003","2030/12/31 14:59:59","20036","0","1","72036011","601","完成活動任務1-11 (NORMAL)","72036011","20036102"
"2018/01/01 12:00:00","0","8004","20036112","9003","2030/12/31 14:59:59","20036","0","1","72036012","601","完成活動任務1-12 (NORMAL)","72036012","20036102"
"2018/01/01 12:00:00","0","8004","20036113","9003","2030/12/31 14:59:59","20036","0","1","72036013","601","完成活動任務1-13 (NORMAL)","72036013","20036102"
"2018/01/01 12:00:00","0","8004","20036114","9003","2030/12/31 14:59:59","20036","0","1","72036014","601","完成活動任務1-14 (NORMAL)","72036014","20036102"
"2018/01/01 12:00:00","0","8004","20036115","9003","2030/12/31 14:59:59","20036","0","1","72036015","601","完成活動任務1-15 (NORMAL)","72036015","20036102"
"2018/01/01 12:00:00","0","8005","20036201","9003","2030/12/31 14:59:59","20036","0","1","72036016","601","完成活動任務1-1 (HARD)","72036016","20036103"
"2018/01/01 12:00:00","0","8005","20036202","9003","2030/12/31 14:59:59","20036","0","1","72036017","601","完成活動任務1-2 (HARD)","72036017","20036103"
"2018/01/01 12:00:00","0","8005","20036203","9003","2030/12/31 14:59:59","20036","0","1","72036018","601","完成活動任務1-3 (HARD)","72036018","20036103"
"2018/01/01 12:00:00","0","8005","20036204","9003","2030/12/31 14:59:59","20036","0","1","72036019","601","完成活動任務1-4 (HARD)","72036019","20036103"
"2018/01/01 12:00:00","0","8005","20036205","9003","2030/12/31 14:59:59","20036","0","1","72036020","601","完成活動任務1-5 (HARD)","72036020","20036103"
"2018/01/01 12:00:00","0","8006","2003601","9019","2030/12/31 14:59:59","20036","0","1","72036021","601","打倒1隻無名的藝術（NORMAL限定）","72036021","20036104"
"2018/01/01 12:00:00","0","8006","2003601","9019","2030/12/31 14:59:59","20036","0","1","72036022","601","打倒1隻無名的藝術（NORMAL限定）","72036022","20036105"
"2018/01/01 12:00:00","0","8007","2003602","9019","2030/12/31 14:59:59","20036","0","1","72036023","601","打倒1隻無名的藝術（HARD限定）","72036023","20036104"
"2018/01/01 12:00:00","0","8010","2003603","9019","2030/12/31 14:59:59","20036","0","1","72036024","601","打倒1隻無名的藝術（VERY HARD限定）","72036024","20036104"
"2018/01/01 12:00:00","0","8004","20037101","9003","2030/12/31 14:59:59","20037","0","1","72037001","601","完成活動任務1-1 (NORMAL)","72037001","20037102"
"2018/01/01 12:00:00","0","8004","20037102","9003","2030/12/31 14:59:59","20037","0","1","72037002","601","完成活動任務1-2 (NORMAL)","72037002","20037102"
"2018/01/01 12:00:00","0","8004","20037103","9003","2030/12/31 14:59:59","20037","0","1","72037003","601","完成活動任務1-3 (NORMAL)","72037003","20037102"
"2018/01/01 12:00:00","0","8004","20037104","9003","2030/12/31 14:59:59","20037","0","1","72037004","601","完成活動任務1-4 (NORMAL)","72037004","20037102"
"2018/01/01 12:00:00","0","8004","20037105","9003","2030/12/31 14:59:59","20037","0","1","72037005","601","完成活動任務1-5 (NORMAL)","72037005","20037102"
"2018/01/01 12:00:00","0","8004","20037106","9003","2030/12/31 14:59:59","20037","0","1","72037006","601","完成活動任務1-6 (NORMAL)","72037006","20037102"
"2018/01/01 12:00:00","0","8004","20037107","9003","2030/12/31 14:59:59","20037","0","1","72037007","601","完成活動任務1-7 (NORMAL)","72037007","20037102"
"2018/01/01 12:00:00","0","8004","20037108","9003","2030/12/31 14:59:59","20037","0","1","72037008","601","完成活動任務1-8 (NORMAL)","72037008","20037102"
"2018/01/01 12:00:00","0","8004","20037109","9003","2030/12/31 14:59:59","20037","0","1","72037009","601","完成活動任務1-9 (NORMAL)","72037009","20037102"
"2018/01/01 12:00:00","0","8004","20037110","9003","2030/12/31 14:59:59","20037","0","1","72037010","601","完成活動任務1-10 (NORMAL)","72037010","20037102"
"2018/01/01 12:00:00","0","8004","20037111","9003","2030/12/31 14:59:59","20037","0","1","72037011","601","完成活動任務1-11 (NORMAL)","72037011","20037102"
"2018/01/01 12:00:00","0","8004","20037112","9003","2030/12/31 14:59:59","20037","0","1","72037012","601","完成活動任務1-12 (NORMAL)","72037012","20037102"
"2018/01/01 12:00:00","0","8004","20037113","9003","2030/12/31 14:59:59","20037","0","1","72037013","601","完成活動任務1-13 (NORMAL)","72037013","20037102"
"2018/01/01 12:00:00","0","8004","20037114","9003","2030/12/31 14:59:59","20037","0","1","72037014","601","完成活動任務1-14 (NORMAL)","72037014","20037102"
"2018/01/01 12:00:00","0","8004","20037115","9003","2030/12/31 14:59:59","20037","0","1","72037015","601","完成活動任務1-15 (NORMAL)","72037015","20037102"
"2018/01/01 12:00:00","0","8005","20037201","9003","2030/12/31 14:59:59","20037","0","1","72037016","601","完成活動任務1-1 (HARD)","72037016","20037103"
"2018/01/01 12:00:00","0","8005","20037202","9003","2030/12/31 14:59:59","20037","0","1","72037017","601","完成活動任務1-2 (HARD)","72037017","20037103"
"2018/01/01 12:00:00","0","8005","20037203","9003","2030/12/31 14:59:59","20037","0","1","72037018","601","完成活動任務1-3 (HARD)","72037018","20037103"
"2018/01/01 12:00:00","0","8005","20037204","9003","2030/12/31 14:59:59","20037","0","1","72037019","601","完成活動任務1-4 (HARD)","72037019","20037103"
"2018/01/01 12:00:00","0","8005","20037205","9003","2030/12/31 14:59:59","20037","0","1","72037020","601","完成活動任務1-5 (HARD)","72037020","20037103"
"2018/01/01 12:00:00","0","8006","2003701","9019","2030/12/31 14:59:59","20037","0","1","72037021","601","打倒1隻爆裂‧時間儀（NORMAL限定）","72037021","20037104"
"2018/01/01 12:00:00","0","8006","2003701","9019","2030/12/31 14:59:59","20037","0","1","72037022","601","打倒1隻爆裂‧時間儀（NORMAL限定）","72037022","20037105"
"2018/01/01 12:00:00","0","8007","2003702","9019","2030/12/31 14:59:59","20037","0","1","72037023","601","打倒1隻爆裂‧時間儀（HARD限定）","72037023","20037104"
"2018/01/01 12:00:00","0","8010","2003703","9019","2030/12/31 14:59:59","20037","0","1","72037024","601","打倒1隻爆裂‧時間儀（VERY HARD限定）","72037024","20037104"
"2018/01/01 12:00:00","0","8004","20038101","9003","2030/12/31 14:59:59","20038","0","1","72038001","601","完成活動任務1-1 (NORMAL)","72038001","20038102"
"2018/01/01 12:00:00","0","8004","20038102","9003","2030/12/31 14:59:59","20038","0","1","72038002","601","完成活動任務1-2 (NORMAL)","72038002","20038102"
"2018/01/01 12:00:00","0","8004","20038103","9003","2030/12/31 14:59:59","20038","0","1","72038003","601","完成活動任務1-3 (NORMAL)","72038003","20038102"
"2018/01/01 12:00:00","0","8004","20038104","9003","2030/12/31 14:59:59","20038","0","1","72038004","601","完成活動任務1-4 (NORMAL)","72038004","20038102"
"2018/01/01 12:00:00","0","8004","20038105","9003","2030/12/31 14:59:59","20038","0","1","72038005","601","完成活動任務1-5 (NORMAL)","72038005","20038102"
"2018/01/01 12:00:00","0","8004","20038106","9003","2030/12/31 14:59:59","20038","0","1","72038006","601","完成活動任務1-6 (NORMAL)","72038006","20038102"
"2018/01/01 12:00:00","0","8004","20038107","9003","2030/12/31 14:59:59","20038","0","1","72038007","601","完成活動任務1-7 (NORMAL)","72038007","20038102"
"2018/01/01 12:00:00","0","8004","20038108","9003","2030/12/31 14:59:59","20038","0","1","72038008","601","完成活動任務1-8 (NORMAL)","72038008","20038102"
"2018/01/01 12:00:00","0","8004","20038109","9003","2030/12/31 14:59:59","20038","0","1","72038009","601","完成活動任務1-9 (NORMAL)","72038009","20038102"
"2018/01/01 12:00:00","0","8004","20038110","9003","2030/12/31 14:59:59","20038","0","1","72038010","601","完成活動任務1-10 (NORMAL)","72038010","20038102"
"2018/01/01 12:00:00","0","8004","20038111","9003","2030/12/31 14:59:59","20038","0","1","72038011","601","完成活動任務1-11 (NORMAL)","72038011","20038102"
"2018/01/01 12:00:00","0","8004","20038112","9003","2030/12/31 14:59:59","20038","0","1","72038012","601","完成活動任務1-12 (NORMAL)","72038012","20038102"
"2018/01/01 12:00:00","0","8004","20038113","9003","2030/12/31 14:59:59","20038","0","1","72038013","601","完成活動任務1-13 (NORMAL)","72038013","20038102"
"2018/01/01 12:00:00","0","8004","20038114","9003","2030/12/31 14:59:59","20038","0","1","72038014","601","完成活動任務1-14 (NORMAL)","72038014","20038102"
"2018/01/01 12:00:00","0","8004","20038115","9003","2030/12/31 14:59:59","20038","0","1","72038015","601","完成活動任務1-15 (NORMAL)","72038015","20038102"
"2018/01/01 12:00:00","0","8005","20038201","9003","2030/12/31 14:59:59","20038","0","1","72038016","601","完成活動任務1-1 (HARD)","72038016","20038103"
"2018/01/01 12:00:00","0","8005","20038202","9003","2030/12/31 14:59:59","20038","0","1","72038017","601","完成活動任務1-2 (HARD)","72038017","20038103"
"2018/01/01 12:00:00","0","8005","20038203","9003","2030/12/31 14:59:59","20038","0","1","72038018","601","完成活動任務1-3 (HARD)","72038018","20038103"
"2018/01/01 12:00:00","0","8005","20038204","9003","2030/12/31 14:59:59","20038","0","1","72038019","601","完成活動任務1-4 (HARD)","72038019","20038103"
"2018/01/01 12:00:00","0","8005","20038205","9003","2030/12/31 14:59:59","20038","0","1","72038020","601","完成活動任務1-5 (HARD)","72038020","20038103"
"2018/01/01 12:00:00","0","8006","2003801","9019","2030/12/31 14:59:59","20038","0","1","72038021","601","打倒1隻究極機械玩具王（NORMAL限定）","72038021","20038104"
"2018/01/01 12:00:00","0","8006","2003801","9019","2030/12/31 14:59:59","20038","0","1","72038022","601","打倒1隻究極機械玩具王（NORMAL限定）","72038022","20038105"
"2018/01/01 12:00:00","0","8006","2003801","9019","2030/12/31 14:59:59","20038","0","1","72038023","601","打倒1隻究極機械玩具王（NORMAL限定）","72038023","20038106"
"2018/01/01 12:00:00","0","8007","2003802","9019","2030/12/31 14:59:59","20038","0","1","72038024","601","打倒1隻究極機械玩具王（HARD限定）","72038024","20038104"
"2018/01/01 12:00:00","0","8010","2003803","9019","2030/12/31 14:59:59","20038","0","1","72038025","601","打倒1隻究極機械玩具王（VERY HARD限定）","72038025","20038104"
"2018/01/01 12:00:00","0","8004","20039101","9003","2030/12/31 14:59:59","20039","0","1","72039001","601","完成活動任務1-1 (NORMAL)","72039001","20039102"
"2018/01/01 12:00:00","0","8004","20039102","9003","2030/12/31 14:59:59","20039","0","1","72039002","601","完成活動任務1-2 (NORMAL)","72039002","20039102"
"2018/01/01 12:00:00","0","8004","20039103","9003","2030/12/31 14:59:59","20039","0","1","72039003","601","完成活動任務1-3 (NORMAL)","72039003","20039102"
"2018/01/01 12:00:00","0","8004","20039104","9003","2030/12/31 14:59:59","20039","0","1","72039004","601","完成活動任務1-4 (NORMAL)","72039004","20039102"
"2018/01/01 12:00:00","0","8004","20039105","9003","2030/12/31 14:59:59","20039","0","1","72039005","601","完成活動任務1-5 (NORMAL)","72039005","20039102"
"2018/01/01 12:00:00","0","8004","20039106","9003","2030/12/31 14:59:59","20039","0","1","72039006","601","完成活動任務1-6 (NORMAL)","72039006","20039102"
"2018/01/01 12:00:00","0","8004","20039107","9003","2030/12/31 14:59:59","20039","0","1","72039007","601","完成活動任務1-7 (NORMAL)","72039007","20039102"
"2018/01/01 12:00:00","0","8004","20039108","9003","2030/12/31 14:59:59","20039","0","1","72039008","601","完成活動任務1-8 (NORMAL)","72039008","20039102"
"2018/01/01 12:00:00","0","8004","20039109","9003","2030/12/31 14:59:59","20039","0","1","72039009","601","完成活動任務1-9 (NORMAL)","72039009","20039102"
"2018/01/01 12:00:00","0","8004","20039110","9003","2030/12/31 14:59:59","20039","0","1","72039010","601","完成活動任務1-10 (NORMAL)","72039010","20039102"
"2018/01/01 12:00:00","0","8004","20039111","9003","2030/12/31 14:59:59","20039","0","1","72039011","601","完成活動任務1-11 (NORMAL)","72039011","20039102"
"2018/01/01 12:00:00","0","8004","20039112","9003","2030/12/31 14:59:59","20039","0","1","72039012","601","完成活動任務1-12 (NORMAL)","72039012","20039102"
"2018/01/01 12:00:00","0","8004","20039113","9003","2030/12/31 14:59:59","20039","0","1","72039013","601","完成活動任務1-13 (NORMAL)","72039013","20039102"
"2018/01/01 12:00:00","0","8004","20039114","9003","2030/12/31 14:59:59","20039","0","1","72039014","601","完成活動任務1-14 (NORMAL)","72039014","20039102"
"2018/01/01 12:00:00","0","8004","20039115","9003","2030/12/31 14:59:59","20039","0","1","72039015","601","完成活動任務1-15 (NORMAL)","72039015","20039102"
"2018/01/01 12:00:00","0","8005","20039201","9003","2030/12/31 14:59:59","20039","0","1","72039016","601","完成活動任務1-1 (HARD)","72039016","20039103"
"2018/01/01 12:00:00","0","8005","20039202","9003","2030/12/31 14:59:59","20039","0","1","72039017","601","完成活動任務1-2 (HARD)","72039017","20039103"
"2018/01/01 12:00:00","0","8005","20039203","9003","2030/12/31 14:59:59","20039","0","1","72039018","601","完成活動任務1-3 (HARD)","72039018","20039103"
"2018/01/01 12:00:00","0","8005","20039204","9003","2030/12/31 14:59:59","20039","0","1","72039019","601","完成活動任務1-4 (HARD)","72039019","20039103"
"2018/01/01 12:00:00","0","8005","20039205","9003","2030/12/31 14:59:59","20039","0","1","72039020","601","完成活動任務1-5 (HARD)","72039020","20039103"
"2018/01/01 12:00:00","0","8006","2003901","9019","2030/12/31 14:59:59","20039","0","1","72039021","601","完成1次擅長的作業","72039021","20039104"
"2018/01/01 12:00:00","0","8006","2003901","9019","2030/12/31 14:59:59","20039","0","1","72039022","601","完成1次擅長的作業","72039022","20039105"
"2018/01/01 12:00:00","0","8007","2003902","9019","2030/12/31 14:59:59","20039","0","1","72039023","601","完成1次有些棘手的作業","72039023","20039104"
"2018/01/01 12:00:00","0","8010","2003903","9019","2030/12/31 14:59:59","20039","0","1","72039024","601","完成1次非常棘手的作業","72039024","20039104"
"2018/01/01 12:00:00","0","8004","20040101","9003","2030/12/31 14:59:59","20040","0","1","72040001","601","完成活動任務1-1 (NORMAL)","72040001","20040102"
"2018/01/01 12:00:00","0","8004","20040102","9003","2030/12/31 14:59:59","20040","0","1","72040002","601","完成活動任務1-2 (NORMAL)","72040002","20040102"
"2018/01/01 12:00:00","0","8004","20040103","9003","2030/12/31 14:59:59","20040","0","1","72040003","601","完成活動任務1-3 (NORMAL)","72040003","20040102"
"2018/01/01 12:00:00","0","8004","20040104","9003","2030/12/31 14:59:59","20040","0","1","72040004","601","完成活動任務1-4 (NORMAL)","72040004","20040102"
"2018/01/01 12:00:00","0","8004","20040105","9003","2030/12/31 14:59:59","20040","0","1","72040005","601","完成活動任務1-5 (NORMAL)","72040005","20040102"
"2018/01/01 12:00:00","0","8004","20040106","9003","2030/12/31 14:59:59","20040","0","1","72040006","601","完成活動任務1-6 (NORMAL)","72040006","20040102"
"2018/01/01 12:00:00","0","8004","20040107","9003","2030/12/31 14:59:59","20040","0","1","72040007","601","完成活動任務1-7 (NORMAL)","72040007","20040102"
