0c9f31f816c03f16339693b2ff33b0089185faea1cdfa41fb84c12544c58cff7,74b41dd4feb0947bb9e656f975c2f051bcb1427f946ccc7675176e04a1fdcb91,c27cb048fb1c77e4f1fb8bf3931e0eeb18ef7cc8855281a311eb4630e9696472,cd3d3eae25db836ed8ea7e45f167db6c63315e1acaeae497e40ae50f84727d6f,4ac0870afb4d7e065808eb8991ea52927389e77e3f96bedc657972cee859100f,26b457651ab826f8a06e35be825f9629056e0d5da2cb2d793f4fea975eddaf30,db929c579fb8a5812b2817466126060d44dd82e095ef92d44f3a80825917f0f5,6f73dc4248872ea377d2e679aa1a89cb139dbef019006ea2f2be5bc68825dc5e,2b33172769c4710e8ca7daf84b26a7c720c5edc7bb9d4b072bd1e1a8bad7a8ad,41456bbc3ecbb3de1d5f235137c632980afb8a9b718391fbfcf3b05cdcbfa5ad,38e5c9282e93b848c5fefd7af6907e8970d0fca3e5f3c21dd155778dfebf4bad,b1535b6e022a52f2f65d0d254d707b5e8949d1398f9b115dc558e5768b1c459a,cb32d9e16ff5136899b7a8169358485b375a4a421d03e5c7dadf1456fa9bd861,f5cf7ebec4d191a55d48372645e090abfe2008db5f51c8268f026e6463fc4059,028370c4e5ba755ef1193845f676742d61ef0e34b1a739c4e7f566428a0d38ac,21e1e1e7a799d6e472185e7a1c882176f18263ca73fd0534c2edb83627ff8ee3,0ce22a561207e83913ea347c8cf535896606c4990c3fcee41e355f174b9d9145,f6671f58eb7c4fa9e488d69d8bfa07ac6b0c783bce07ce95a5e5c60467783f74,b924b1e784293f1349b02c621eac3ea7bcc371279c3c00131d4815d8df2a351e,122c5cb5b8bbd121a6a5c4048295c5e4b801c5bd0eede15fed9b2040efe4eabd,805faa30355a3895489a0c3e3f6f1f2080c06b60a8e7a6111533013d39559af2,fe65276d4b1bde3f6387439c10a4337add49e9673900b6683de42227d723da41,54ac5dd29d50be0c91d9ba24da3b2a9d45aba00c9364a5e53ea12079e2c7da37,50374ccf8c9806667838b3266caa7466e28a77460d1aca85944b4325c6b78332,31b9103377972cd2bea3760376a4753f22571450c6699ca1b63ceca47bf8a982,59e456201a4b26896c91be7adbf886b0bb359d916310b1b7291eeee870ced8d9,6ade9abfd1fef1ea72d64eca712dce2a22eb93c876e93ca02129b51f2623997a,02ea39a59498bc75bf1000764e6d2d25ad0a706f85b3a5678f2fc7d7d9b3fdc9,3a184a0ae6797a77f53d1578bac99343193c6970e39f38ee65273cb107e196d3,f070a35e14586018e3a6e65207a45ea9f6e35022f55df00fd1febfc43179b9cc,66682d52c7b1c70076773f140916fea9908328af1bc20125e7607113110e253d,fd566fcacb6289234ffa7ce476bf0634ae4ae13773ef1c5697b17d4a9c2c2a33,7e57c8f19fbf96d9f576035328db631954dd928c8f78a478807befe93a51ce0d,dd951270d672ab7ef3dbc69d1ddd0ff636da97e64a6b7bc755be73631465e0ea,2df1adbcdad80dc53bbe5ad220694339b572855ef01b2896f12fbad569e4d3ba,1b51c59b857a27dafb42600efc85923477cbd764653779a61b2a4b29cdd03989,73e7927f536bf179ea000ff234b2cf28ae3c3536e72ef410e550b21c64d6d1ea,03345c86181a19b4c9075af9344b3b4c31fbb5d875f0b7f53e7d32c32e879115,f7b8b60f82e9866a9e9b1c3b3fdb9761d4fc288afdec336af046f717bf5d8376,97276de35b3f7f238b554ce7ecdb6def4efb948b9f4e9b90b8c9b16784bc7194,713f3c1480a1f248dd2c9801cc38ba42e299dd29a8947f9355f64098820e36c4,5b57770fb855ee7363e725da196735e7bd5d0975e207ef907fd434b4b0d518ac
"0","0","1","0","1","0","10","30","0","0","0","0","0","14400","0","0","230","0","289","1","0","230","魔法射線","0","0","0","0","239","204600","0","10","182","200000001","230","236336","230","710041305","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","15188","0","0","0","0","231","0","270","1","0","231","咲戀的闇影","0","0","0","0","360","602801","0","10","183","200000001","231","310800","231","710041401","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","18369","0","0","231","0","440","1","0","231","雪的闇影","0","0","0","0","240","600801","0","10","183","200000001","531","202300","581","710041402","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10300","0","0","0","0","231","0","3014","1","0","231","青藍魔像","0","0","0","0","237","201201","0","10","183","200000001","231","254800","231","710041403","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13300","0","0","0","0","231","0","201","1","0","231","歡呼半獸人","0","0","0","0","201","207200","0","10","183","200000001","231","243400","231","710041404","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","11855","0","0","231","0","196","1","0","231","睿智權杖","0","0","0","0","185","206100","0","10","183","200000001","231","206399","231","710041405","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","17944","0","0","0","0","532","0","292","1","0","232","莫妮卡的闇影","0","0","0","0","378","605301","0","10","184","200000001","632","312360","532","710041501","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","18385","0","0","1032","0","393","1","0","232","美里的闇影","0","0","0","0","242","601501","0","10","184","200000001","632","200005","1132","710041502","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","9850","0","0","232","0","417","1","0","232","小狸貓","0","0","0","0","197","207000","0","10","184","200000001","232","263900","232","710041503","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","8865","0","0","232","0","193","1","0","232","守門者","0","0","0","0","290","200300","0","10","184","200000001","232","231304","232","710041504","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6724","0","0","0","0","232","0","199","1","0","232","仙人掌花","0","0","0","0","235","201302","0","10","184","200000001","232","217327","232","710041505","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15944","0","0","0","0","432","0","272","1","0","232","美美的闇影","0","0","0","0","393","602001","0","10","184","200000001","232","332360","232","710041601","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","17908","0","0","532","0","402","1","0","232","真步的闇影","0","0","0","0","257","601001","0","10","184","200000001","532","211770","332","710041602","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15987","0","0","0","0","232","0","455","1","0","232","棘刺蟹","0","0","0","0","425","204502","0","10","184","200000001","232","348240","232","710041603","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11950","0","0","0","0","232","0","341","1","0","232","頑皮河狸","0","0","0","0","211","206201","0","10","184","200000001","232","297700","232","710041604","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","15150","0","0","232","0","223","1","0","232","寧芙","0","0","0","0","203","201602","0","10","184","200000001","232","234100","232","710041605","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13575","0","0","0","0","432","0","257","1","0","232","真琴的闇影","0","0","0","0","347","604301","0","10","184","200000001","232","258830","232","710041701","30","0","1","0","0"
"0","0","1","0","1","0","10","3","0","0","0","11313","0","0","0","0","232","0","302","1","0","232","步未的闇影","0","0","0","0","453","605501","0","10","184","200000001","232","242360","182","710041702","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","18550","0","0","0","0","232","0","225","1","0","232","高等獸人","0","0","0","0","278","203801","0","10","184","200000001","232","335400","232","710041703","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","20150","0","0","232","0","238","1","0","232","沉睡之梟","0","0","0","0","220","206900","0","10","184","200000001","232","223380","232","710041704","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7657","0","0","0","0","232","0","192","1","0","232","癲狂之花","0","0","0","0","217","201301","0","10","184","200000001","232","210338","232","710041705","30","0","1","0","0"
"0","0","1","0","1","0","40","30","0","0","0","13747","0","0","0","0","232","0","272","1","0","232","宮子的闇影","0","0","0","0","453","600701","0","10","184","200000001","152","402950","532","710041801","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","15385","0","0","432","0","302","1","0","232","鏡華的闇影","0","0","0","0","242","603601","0","10","184","200000001","232","270005","332","710041802","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11897","0","0","0","0","232","0","192","1","0","232","堅果射手","0","0","0","0","205","203700","0","10","184","200000001","232","268173","232","710041803","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14970","0","0","0","0","232","0","299","1","0","232","沙陸毒蛇","0","0","0","0","239","205500","0","10","184","200000001","232","255060","232","710041804","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","14229","0","0","232","0","212","1","0","232","雷雲長老","0","0","0","0","244","201400","0","10","184","200000001","232","251095","232","710041805","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","12747","0","0","0","0","232","0","272","1","0","232","莉瑪的闇影","0","0","0","0","613","605201","0","10","184","200000001","232","376480","232","710041901","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","18075","0","0","0","0","232","0","227","1","0","232","栞的闇影","0","0","0","0","362","603801","0","10","184","200000001","232","270005","232","710041902","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15897","0","0","0","0","232","0","230","1","0","232","岩浣熊","0","0","0","0","224","207300","0","10","184","200000001","232","248300","232","710041903","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12720","0","0","0","0","232","0","178","1","0","232","流浪之鴉","0","0","0","0","213","202800","0","10","184","200000001","232","253181","232","710041904","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20640","0","0","0","0","232","0","214","1","0","232","殺人蜂","0","0","0","0","214","207100","0","10","184","200000001","232","248300","232","710041905","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17766","0","0","0","0","240","0","268","1","0","240","智的闇影","0","0","0","0","347","603701","0","10","192","200000001","240","460510","240","710042001","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","22935","0","0","240","0","365","1","0","240","初音的闇影","0","0","0","0","284","601201","0","10","192","200000001","340","275383","590","710042002","30","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","14500","0","14500","0","0","340","0","377","1","0","240","城堡多倫多獸","0","0","0","0","327","311000","0","20","192","300000008","240","3300000","440","710042003","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10750","0","0","0","0","240","0","235","1","0","240","多倫多獸","0","0","0","0","246","200902","0","10","192","200000001","240","324625","240","710042004","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11060","0","0","0","0","240","0","237","1","0","240","狗頭刺客","0","0","0","0","232","201101","0","10","192","200000001","240","276093","240","710042005","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10688","0","0","0","0","631","0","270","1","0","231","望的闇影","0","0","0","0","380","602901","0","10","183","200000001","231","294400","431","710042101","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","15188","0","0","0","0","231","0","270","1","0","231","咲戀的闇影","0","0","0","0","360","602801","0","10","183","200000001","231","310800","231","710042102","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9847","0","0","0","0","231","0","191","1","0","231","堅果射手","0","0","0","0","204","203700","0","10","183","200000001","231","236873","231","710042103","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20590","0","0","0","0","231","0","213","1","0","231","殺人蜂","0","0","0","0","213","207100","0","10","183","200000001","231","247000","231","710042104","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9885","0","0","0","0","231","0","208","1","0","231","惡魔加農","0","0","0","0","214","203900","0","10","183","200000001","231","245045","231","710042105","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14313","0","0","0","0","432","0","257","1","0","232","優花梨的闇影","0","0","0","0","378","603401","0","10","184","200000001","432","273535","632","710042201","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","22408","0","0","232","0","302","1","0","232","初音的闇影","0","0","0","0","272","601201","0","10","184","200000001","332","231770","582","710042202","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10350","0","0","0","0","232","0","3014","1","0","232","青藍魔像","0","0","0","0","238","201201","0","10","184","200000001","232","256100","232","710042203","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15897","0","0","0","0","232","0","230","1","0","232","岩浣熊","0","0","0","0","224","207300","0","10","184","200000001","232","248300","232","710042204","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12448","0","0","0","0","232","0","194","1","0","232","鑽頭鼴鼠","0","0","0","0","214","203500","0","10","184","200000001","232","230778","232","710042205","30","0","1","0","0"
"0","0","1","0","1","0","10","15","0","0","0","12807","0","0","0","0","233","0","409","1","0","233","茉莉的闇影","0","0","0","0","425","600501","0","10","185","200000001","233","378560","233","710042301","30","0","1","0","0"
"0","0","1","0","1","0","10","35","0","0","0","0","0","18495","0","0","233","0","445","1","0","233","雪的闇影","0","0","0","0","243","600801","0","10","185","200000001","533","204770","583","710042302","30","0","1","0","0"
"0","0","200","0","1","0","10","30","0","0","0","20550","0","0","0","0","233","0","221","1","0","233","小小哥布林","0","0","0","0","221","204900","0","10","185","200000001","233","300300","233","710042303","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8150","0","0","0","0","233","0","203","1","0","233","毒蟾蜍","0","0","0","0","223","205000","0","10","185","200000001","233","276900","233","710042304","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","10550","0","0","233","0","292","1","0","233","魔法射線","0","0","0","0","242","204600","0","10","185","200000001","233","210236","233","710042305","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","25582","0","0","0","0","434","0","300","1","0","234","禊的闇影","0","0","0","0","382","600401","0","10","186","200000001","434","365480","534","710042401","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","15522","0","0","434","0","305","1","0","234","鏡華的闇影","0","0","0","0","244","603601","0","10","186","200000001","234","272215","334","710042402","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14283","0","0","0","0","234","0","266","1","0","234","魔像","0","0","0","0","484","201200","0","10","186","200000001","234","332035","234","710042403","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16323","0","0","0","0","234","0","346","1","0","234","盜人蛤蟆","0","0","0","0","127","209100","0","10","186","200000001","234","295631","234","710042404","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9824","0","0","0","0","234","0","201","1","0","234","仙人掌花","0","0","0","0","237","201302","0","10","186","200000001","234","219927","234","710042405","30","0","1","0","0"
"0","0","1","0","1","0","10","50","0","0","0","18350","0","0","0","0","635","0","322","1","0","235","純的闇影","0","0","0","0","460","604701","0","10","187","200000001","635","290960","935","710042501","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","0","0","23527","0","0","335","0","337","1","0","235","杏奈的闇影","0","0","0","0","230","600901","0","10","187","200000001","335","295280","335","710042502","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13500","0","0","0","0","235","0","205","1","0","235","歡呼半獸人","0","0","0","0","205","207200","0","10","187","200000001","235","288600","235","710042503","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14874","0","0","0","0","235","0","202","1","0","235","烏帕魯帕","0","0","0","0","238","201900","0","10","187","200000001","235","261227","235","710042504","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16800","0","0","235","0","226","1","0","235","寧芙","0","0","0","0","206","201602","0","10","187","200000001","235","238000","235","710042505","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","19622","0","0","335","0","449","1","0","235","依里的闇影","0","0","0","0","246","602201","0","10","187","200000001","435","195280","335","710042601","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","12106","0","0","235","0","368","1","0","235","霞的闇影","0","0","0","0","292","601401","0","10","187","200000001","235","209200","235","710042602","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","12015","0","0","235","0","196","1","0","235","守門者","0","0","0","0","293","200300","0","10","187","200000001","235","235204","235","710042603","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13500","0","0","0","0","235","0","230","1","0","235","多倫多獸","0","0","0","0","241","200902","0","10","187","200000001","235","312000","235","710042604","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9807","0","0","0","0","235","0","195","1","0","235","癲狂之花","0","0","0","0","220","201301","0","10","187","200000001","235","214238","235","710042605","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","15800","0","0","0","0","435","0","261","1","0","235","真琴的闇影","0","0","0","0","353","604301","0","10","187","200000001","235","263120","235","710042701","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","17150","0","0","0","0","235","0","290","1","0","235","碧的闇影","0","0","0","0","368","604001","0","10","187","200000001","235","231360","435","710042702","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","15000","0","0","235","0","420","1","0","235","小狸貓","0","0","0","0","200","207000","0","10","187","200000001","235","267800","235","710042703","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12870","0","0","0","0","235","0","181","1","0","235","流浪之鴉","0","0","0","0","216","202800","0","10","187","200000001","235","257081","235","710042704","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20790","0","0","0","0","235","0","217","1","0","235","殺人蜂","0","0","0","0","217","207100","0","10","187","200000001","235","252200","235","710042705","30","0","1","0","0"
"0","0","1","0","1","0","10","10","0","0","0","0","0","10606","0","0","235","0","292","1","0","235","伊莉亞的闇影","0","0","0","0","276","604401","0","10","187","200000001","235","239200","235","710042801","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","0","0","17106","0","0","435","0","276","1","0","235","七七香的闇影","0","0","0","0","246","601301","0","10","187","200000001","235","215280","335","710042802","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10500","0","0","0","0","235","0","3014","1","0","235","青藍魔像","0","0","0","0","241","201201","0","10","187","200000001","235","260000","235","710042803","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13620","0","0","0","0","235","0","302","1","0","235","沙陸毒蛇","0","0","0","0","242","205500","0","10","187","200000001","235","258960","235","710042804","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","12055","0","0","235","0","200","1","0","235","睿智權杖","0","0","0","0","189","206100","0","10","187","200000001","235","261599","235","710042805","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12925","0","0","0","0","235","0","276","1","0","235","莉瑪的闇影","0","0","0","0","622","605201","0","10","187","200000001","235","382720","235","710042901","30","0","1","0","0"
"0","0","1","0","1","0","10","4","0","0","0","0","0","13653","0","0","235","0","449","1","0","235","伊緒的闇影","0","0","0","0","246","601801","0","10","187","200000001","235","188320","235","710042902","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9800","0","0","0","0","235","0","192","1","0","235","臭鼬","0","0","0","0","205","203702","0","10","187","200000001","235","242536","235","710042903","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10810","0","0","0","0","235","0","232","1","0","235","狗頭刺客","0","0","0","0","227","201101","0","10","187","200000001","235","264384","235","710042904","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","11379","0","0","235","0","215","1","0","235","雷雲長老","0","0","0","0","247","201400","0","10","187","200000001","235","254995","235","710042905","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","14000","0","0","0","0","243","0","256","1","0","243","珠希的闇影","0","0","0","0","336","604601","0","10","195","200000001","243","414400","243","710043001","30","0","1","0","0"
"0","0","1","0","1","0","10","15","0","0","0","16900","0","0","0","0","243","0","290","1","0","243","鈴奈的闇影","0","0","0","0","384","601601","0","10","195","200000001","243","296240","243","710043002","30","0","1","0","0"
"0","0","1","0","1","0","20","15","0","0","0","20500","0","20500","0","0","343","0","377","1","0","243","城堡多倫多獸","0","0","0","0","357","311000","0","20","195","300000008","243","3800000","443","710043003","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9792","0","0","0","0","243","0","258","1","0","243","哥布林護衛","0","0","0","0","500","203302","0","10","195","200000001","243","397463","243","710043004","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10500","0","0","0","0","243","0","352","1","0","243","頑皮河狸","0","0","0","0","222","206201","0","10","195","200000001","243","318000","243","710043005","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","24582","0","0","0","0","434","0","244","1","0","234","胡桃的闇影","0","0","0","0","397","602101","0","10","186","200000001","634","315480","434","710043101","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16077","0","0","234","0","396","1","0","234","美咲的闇影","0","0","0","0","244","605001","0","10","186","200000001","434","244110","234","710043102","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","12950","0","0","234","0","419","1","0","234","小狸貓","0","0","0","0","199","207000","0","10","186","200000001","234","266500","234","710043103","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16323","0","0","0","0","234","0","346","1","0","234","盜人蛤蟆","0","0","0","0","127","209100","0","10","186","200000001","234","295631","234","710043104","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15035","0","0","0","0","234","0","211","1","0","234","惡魔加農","0","0","0","0","217","203900","0","10","186","200000001","234","248945","234","710043105","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16925","0","0","0","0","235","0","276","1","0","235","宮子的闇影","0","0","0","0","460","600701","0","10","187","200000001","155","408800","535","710043201","30","0","1","0","0"
"0","0","1","0","1","0","10","10","0","0","0","0","0","15606","0","0","235","0","292","1","0","235","伊莉亞的闇影","0","0","0","0","276","604401","0","10","187","200000001","235","239200","235","710043202","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15500","0","0","0","0","235","0","205","1","0","235","歡呼半獸人","0","0","0","0","205","207200","0","10","187","200000001","235","288600","235","710043203","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20790","0","0","0","0","235","0","217","1","0","235","殺人蜂","0","0","0","0","217","207100","0","10","187","200000001","235","252200","235","710043204","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17598","0","0","0","0","235","0","197","1","0","235","鑽頭鼴鼠","0","0","0","0","217","203500","0","10","187","200000001","235","264678","235","710043205","30","0","1","0","0"
"0","0","1","0","1","0","10","50","0","0","0","17875","0","0","0","0","936","0","390","1","0","236","秋乃的闇影","0","0","0","0","451","603201","0","10","188","200000001","436","407688","436","710043301","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","12407","0","0","0","0","236","0","313","1","0","236","深月的闇影","0","0","0","0","386","605101","0","10","188","200000001","436","275125","586","710043302","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16187","0","0","0","0","236","0","459","1","0","236","棘刺蟹","0","0","0","0","429","204502","0","10","188","200000001","236","329660","236","710043303","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13860","0","0","0","0","236","0","233","1","0","236","狗頭刺客","0","0","0","0","228","201101","0","10","188","200000001","236","270793","236","710043304","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13857","0","0","0","0","236","0","196","1","0","236","癲狂之花","0","0","0","0","221","201301","0","10","188","200000001","236","219683","236","710043305","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","18788","0","0","0","0","437","0","308","1","0","237","真陽的闇影","0","0","0","0","403","603301","0","10","189","200000001","237","335740","537","710043401","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","18450","0","0","0","0","237","0","263","1","0","237","栞的闇影","0","0","0","0","372","603801","0","10","189","200000001","237","279483","237","710043402","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","12115","0","0","237","0","198","1","0","237","守門者","0","0","0","0","295","200300","0","10","189","200000001","237","242377","237","710043403","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16147","0","0","0","0","237","0","235","1","0","237","岩浣熊","0","0","0","0","229","207300","0","10","189","200000001","237","259700","237","710043404","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16479","0","0","237","0","217","1","0","237","雷雲長老","0","0","0","0","249","201400","0","10","189","200000001","237","262549","237","710043405","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","15104","0","0","0","0","838","0","342","1","0","238","靜流的闇影","0","0","0","0","468","604901","0","10","190","200000001","838","396440","1038","710043501","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","0","0","17303","0","0","438","0","281","1","0","238","七七香的闇影","0","0","0","0","250","601301","0","10","190","200000001","238","222998","338","710043502","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10650","0","0","0","0","238","0","3014","1","0","238","青藍魔像","0","0","0","0","244","201201","0","10","190","200000001","238","268975","238","710043503","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13250","0","0","0","0","238","0","347","1","0","238","頑皮河狸","0","0","0","0","217","206201","0","10","190","200000001","238","311375","238","710043504","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","13800","0","0","238","0","297","1","0","238","魔法射線","0","0","0","0","247","204600","0","10","190","200000001","238","220904","238","710043505","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","14357","0","0","0","0","238","0","250","1","0","238","綾音的闇影","0","0","0","0","406","602301","0","10","190","200000001","238","327330","238","710043601","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","18357","0","0","0","0","538","0","300","1","0","238","莫妮卡的闇影","0","0","0","0","390","605301","0","10","190","200000001","938","327330","538","710043602","30","0","1","0","0"
"0","0","200","0","1","0","10","30","0","0","0","20800","0","0","0","0","238","0","226","1","0","238","小小哥布林","0","0","0","0","226","204900","0","10","190","200000001","238","312700","238","710043603","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","20450","0","0","238","0","244","1","0","238","沉睡之梟","0","0","0","0","226","206900","0","10","190","200000001","238","276395","238","710043604","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16529","0","0","238","0","218","1","0","238","雷雲長老","0","0","0","0","250","201400","0","10","190","200000001","238","263874","238","710043605","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","22441","0","0","0","0","538","0","310","1","0","238","怜的闇影","0","0","0","0","406","600301","0","10","190","200000001","338","377330","438","710043701","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20688","0","0","0","0","238","0","294","1","0","238","鈴的闇影","0","0","0","0","374","602601","0","10","190","200000001","538","235387","838","710043702","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13542","0","0","0","0","238","0","253","1","0","238","哥布林護衛","0","0","0","0","498","203300","0","10","190","200000001","238","390838","238","710043703","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17400","0","0","0","0","238","0","208","1","0","238","毒蟾蜍","0","0","0","0","228","205000","0","10","190","200000001","238","288850","238","710043704","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20940","0","0","0","0","238","0","220","1","0","238","殺人蜂","0","0","0","0","220","207100","0","10","190","200000001","238","261025","238","710043705","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","22194","0","0","0","0","338","0","295","1","0","238","吉塔的闇影","0","0","0","0","343","605701","0","10","190","200000001","338","322553","338","710043801","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","20303","0","0","438","0","406","1","0","238","千歌的闇影","0","0","0","0","219","604201","0","10","190","200000001","438","210609","1738","710043802","30","0","1","0","0"
