87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","0","0","0","0","0","3052051","0","0","0","3052052","0","0","3052054","0","0","0","0","0","0","0","0","0","3052053","305208","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3053001","0","0","0","3053002","0","0","3053004","0","0","0","0","0","0","0","0","0","3053003","305300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3053011","0","0","0","3053012","0","0","0","0","0","0","0","0","0","0","0","0","3053013","305301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3053021","0","0","0","3053022","0","0","0","0","0","0","0","0","0","0","0","0","3053023","305302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3054001","0","0","0","3054002","0","0","0","0","0","0","0","0","0","0","0","0","0","305400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3055009","3055001","3055007","0","0","3055002","3055006","0","3055004","0","0","0","0","0","3055008","0","0","3055005","3055003","305500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3055001","0","0","0","3055002","0","0","3055004","0","0","0","0","0","0","0","0","3055005","3055003","305501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3055001","0","0","0","3055002","0","0","3055004","0","0","0","0","0","0","0","0","3055005","3055003","305502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3055009","3055001","3055007","0","0","3055002","3055006","0","3055004","0","0","0","0","0","3055008","0","0","3055005","3055003","305503","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3055049","3055041","3055047","0","0","3055042","3055046","0","3055044","0","0","0","0","0","3055048","0","0","3055045","3055043","305504","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3055041","0","0","0","3055042","0","0","3055044","0","0","0","0","0","0","0","0","3055045","3055043","305505","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3055041","0","0","0","3055042","0","0","3055044","0","0","0","0","0","0","0","0","3055045","3055043","305506","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3055049","3055041","3055047","0","0","3055042","3055046","0","3055044","0","0","0","0","0","3055048","0","0","3055045","3055043","305507","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3055081","0","0","0","3055082","0","0","3055084","0","0","0","0","0","0","0","0","3055085","3055083","305508","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3056001","0","0","0","3056002","0","0","3056004","0","0","0","0","0","0","0","0","0","3056003","305600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057001","0","0","0","3057002","0","0","0","0","0","0","0","0","0","0","0","0","0","305700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","305701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057021","0","0","0","3057022","0","0","3057024","0","0","0","0","0","0","0","0","0","3057023","305702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","305703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057041","0","0","0","3057042","0","0","3057044","0","0","0","0","0","0","0","0","0","3057043","305704","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057051","0","0","0","3057052","0","0","3057054","0","0","0","0","0","0","0","0","0","3057053","305705","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3057071","0","0","0","3057072","0","0","0","0","0","0","0","0","0","0","0","0","3057073","305707","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3058001","3058007","0","0","3058002","3058006","0","3058004","0","0","0","0","0","0","0","0","3058005","3058003","305800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3058011","0","0","0","3058012","0","0","3058014","0","0","0","0","0","0","0","0","3058015","3058013","305801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3058021","0","0","0","3058022","0","0","0","0","0","0","0","0","0","0","0","0","3058023","305802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3058031","3058037","0","0","3058032","3058036","0","3058034","0","0","0","0","0","0","0","0","3058035","3058033","305803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3058001","3058007","0","0","3058002","3058006","0","3058044","0","0","0","0","0","0","0","0","3058005","3058003","305804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3058051","3058057","0","0","3058052","3058056","0","3058054","0","0","0","0","0","0","0","0","3058055","3058053","305805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3059001","0","0","0","3059002","0","0","3059004","0","0","0","0","0","0","0","0","0","3059003","305900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3059011","0","0","0","3059012","0","0","3059014","0","0","0","0","0","0","0","0","0","3059013","305901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3059021","0","0","0","3059022","0","0","0","0","0","0","0","0","0","0","0","0","3059023","305902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060001","0","0","0","3060002","0","0","3060004","0","0","0","0","0","0","0","0","0","3060003","306000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060001","0","0","0","3060002","0","0","0","0","0","0","0","0","0","0","0","0","3060003","306001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060001","0","0","0","3060002","0","0","3060004","0","0","0","0","0","0","0","0","0","3060003","306002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060001","0","0","0","3060002","0","0","3060004","0","0","0","0","0","0","0","0","0","3060003","306003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3060005","0","0","0","0","0","0","0","0","0","0","0","0","3060008","306004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3060009","0","0","0","0","0","0","0","0","0","0","0","0","3060003","306005","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060001","0","0","0","3060002","0","0","3060007","0","0","0","0","0","0","0","0","0","3060003","306006","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060071","0","0","0","3060072","0","0","0","0","0","0","0","0","0","0","0","0","3060073","306007","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060071","0","0","0","3060072","0","0","3060074","0","0","0","0","0","0","0","0","0","3060073","306008","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060071","0","0","0","3060072","0","0","3060074","0","0","0","0","0","0","0","0","0","3060075","306009","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3060071","0","0","0","3060072","0","0","3060074","0","0","0","0","0","0","0","0","0","3060073","306010","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3061001","0","0","0","3061002","0","0","0","0","0","0","0","0","0","0","0","0","0","306100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3061011","0","0","0","3061012","0","0","3061014","0","0","0","0","0","0","0","0","0","3061013","306101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3061021","0","0","0","3061022","0","0","3061024","0","0","0","0","0","0","0","0","3061025","3061023","306102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3061031","0","0","0","3061032","0","0","3061034","0","0","0","0","0","0","0","0","0","3061033","306103","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3061041","0","0","0","3061042","0","0","0","0","0","0","0","0","0","0","0","0","3061043","306104","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3062001","0","0","0","3062002","0","0","0","0","0","0","0","0","0","0","0","0","0","306200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3062011","0","0","0","3062012","0","0","3062014","0","0","0","0","0","0","0","0","0","3062013","306201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3062021","0","0","0","3062022","0","0","3062024","0","0","0","0","0","0","0","0","0","3062023","306202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3062031","0","0","0","3062032","0","0","3062034","0","0","0","0","0","0","0","0","0","3062033","306203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3062041","0","0","0","3062042","0","0","3062044","0","0","0","0","0","0","0","0","0","3062043","306204","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3063001","0","0","0","3063002","0","0","3063004","0","0","0","0","0","0","0","0","0","3063003","306300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3063011","0","0","0","3063012","0","0","3063014","0","0","0","0","0","0","0","0","0","3063013","306301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3063021","0","0","0","3063022","0","0","3063024","0","0","0","0","0","0","0","0","3063025","3063023","306302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3063031","0","0","0","3063032","0","0","3063034","0","0","0","0","0","0","0","0","3063035","3063033","306303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3063041","0","0","0","3063042","0","0","3063044","0","0","0","0","0","0","0","0","0","3063043","306304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3064001","0","0","0","3064002","0","0","0","0","0","0","0","0","0","0","0","0","0","306400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3064011","0","0","0","3064012","0","0","3064014","0","0","0","0","0","0","0","0","0","3064013","306401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3064021","0","0","0","3064022","0","0","3064024","0","0","0","0","0","0","0","0","0","3064023","306402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3064031","0","0","0","3064032","0","0","3064034","0","0","0","0","0","0","0","0","0","3064033","306403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3064041","0","0","0","3064042","0","0","0","0","0","0","0","0","0","0","0","0","3064043","306404","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3064051","0","0","0","3064052","0","0","0","0","0","0","0","0","0","0","0","0","3064053","306405","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3065001","0","0","0","3065002","0","0","0","0","0","0","0","0","0","0","0","0","3065003","306500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3065011","0","0","0","3065012","0","0","3065014","0","0","0","0","0","0","0","0","0","3065013","306501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3066001","0","0","0","3066002","0","0","0","0","0","0","0","0","0","0","0","0","0","306600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3066011","0","0","0","3066012","0","0","0","0","0","0","0","0","0","0","0","0","3066013","306601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3066021","0","0","0","3066022","0","0","0","0","0","0","0","0","0","0","0","0","3066023","306602","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3066031","0","0","0","3066032","0","0","0","0","0","0","0","0","0","0","0","0","3066033","306603","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3067009","3067001","3067007","0","0","3067002","3067006","0","3067004","0","0","0","0","0","3067008","0","0","3067005","3067003","306700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","0","0","0","3067002","0","0","0","0","0","0","0","0","0","0","0","0","3067003","306701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","0","0","0","3067002","0","0","3067004","0","0","0","0","0","0","0","0","0","3067003","306702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","0","0","0","3067002","0","0","3067004","0","0","0","0","0","0","0","0","0","3067003","306703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3067009","0","0","0","0","3067002","0","0","0","0","0","0","0","0","0","0","0","0","0","306704","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","3067007","0","0","0","3067006","0","0","0","0","0","0","0","0","0","0","0","3067003","306705","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","0","0","0","3067002","0","0","0","0","0","0","0","0","3067008","0","0","0","3067003","306706","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067071","0","0","0","3067072","0","0","0","0","0","0","0","0","0","0","0","0","3067073","306708","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067071","0","0","0","3067072","0","0","3067074","0","0","0","0","0","0","0","0","0","3067073","306709","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067071","0","0","0","3067072","0","0","3067074","0","0","0","0","0","0","0","0","0","3067073","306710","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3067009","0","0","0","0","3067002","0","0","0","0","0","0","0","0","0","0","0","0","0","306711","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","3067007","0","0","0","3067006","0","0","0","0","0","0","0","0","0","0","0","3067003","306712","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3067001","0","0","0","3067002","0","0","0","0","0","0","0","0","3067008","0","0","0","3067003","306713","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","3068007","0","0","3068002","3068006","0","3068004","0","0","0","0","0","3068008","0","0","3068005","3068003","306800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","0","0","0","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","306801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","0","0","0","3068002","0","0","3068004","0","0","0","0","0","0","0","0","0","3068003","306802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","0","0","0","3068002","0","0","3068004","0","0","0","0","0","0","0","0","0","3068003","306803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3068008","0","0","0","0","306804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","0","0","0","3068002","3068006","0","3068004","0","0","0","0","0","0","0","0","3068005","3068003","306805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","3068007","0","0","3068002","0","0","3068004","0","0","0","0","0","0","0","0","0","3068003","306806","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068071","3068007","0","0","3068072","3068006","0","3068074","0","0","0","0","0","3068008","0","0","3068005","3068073","306807","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068071","0","0","0","3068072","0","0","0","0","0","0","0","0","0","0","0","0","0","306808","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068071","0","0","0","3068072","0","0","3068074","0","0","0","0","0","0","0","0","0","3068073","306809","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068071","0","0","0","3068072","0","0","3068074","0","0","0","0","0","0","0","0","0","3068073","306810","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3068008","0","0","0","0","306811","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","0","0","0","3068002","3068006","0","3068004","0","0","0","0","0","0","0","0","3068005","3068003","306812","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3068001","3068007","0","0","3068002","0","0","3068004","0","0","0","0","0","0","0","0","0","3068003","306813","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3069001","0","0","0","3069002","0","0","0","0","0","0","0","0","0","0","0","0","3069003","306900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3069011","3069017","0","0","3069012","3069016","0","3069014","0","0","0","0","0","0","0","0","3069015","3069013","306901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3069021","3069027","0","0","3069022","3069026","0","3069024","0","0","0","0","0","0","0","0","3069025","3069023","306902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3069031","0","0","0","3069032","3069036","0","3069034","0","0","0","0","0","0","0","0","3069035","3069033","306903","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3069041","0","0","0","3069042","3069046","0","3069044","0","0","0","0","0","0","0","0","3069045","3069043","306904","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070002","3070006","0","3070004","0","0","0","0","0","0","0","0","3070005","3070003","307000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","0","0","307001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","3070004","0","0","0","0","0","0","0","0","3070005","3070003","307002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","3070004","0","0","0","0","0","0","0","0","0","3070003","307003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","3070004","0","0","0","0","0","0","0","0","0","3070003","307004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","0","0","307005","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","0","3070003","307006","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","3070005","3070003","307007","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070082","3070086","0","3070084","0","0","0","0","0","0","0","0","3070085","3070083","307008","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070082","3070086","0","0","0","0","0","0","0","0","0","0","0","0","307009","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070082","3070086","0","3070084","0","0","0","0","0","0","0","0","3070085","3070083","307010","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070082","3070086","0","3070084","0","0","0","0","0","0","0","0","0","3070083","307011","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070081","0","0","0","3070082","3070086","0","3070084","0","0","0","0","0","0","0","0","0","3070083","307012","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","0","0","307013","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","0","3070043","307014","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3070001","0","0","0","3070002","3070006","0","0","0","0","0","0","0","0","0","0","3070005","3070053","307015","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3071001","0","0","0","3071002","0","0","3071004","0","0","0","0","0","0","0","0","0","3071003","307100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3071011","0","0","0","3071012","0","0","3071014","0","0","0","0","0","0","0","0","3071015","3071013","307101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3071022","0","0","3071024","0","0","0","0","0","0","0","0","0","3071023","307102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3072001","0","0","0","3072002","0","0","3072004","0","0","0","0","0","0","0","0","3072005","3072003","307200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3072011","0","0","0","3072012","0","0","3072014","0","0","0","0","0","0","0","0","3072015","3072013","307201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3072021","0","0","0","3072022","0","0","0","0","0","0","0","0","0","0","0","0","3072023","307202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3072031","0","0","0","3072032","0","0","3072034","0","0","0","0","0","0","0","0","3072035","3072033","307203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073001","3073007","0","0","3073002","3073006","0","3073004","0","0","0","0","0","3073008","0","0","3073005","3073003","307300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073001","3073007","0","0","3073002","0","0","0","0","0","0","0","0","3073008","0","0","3073005","3073003","307302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073001","3073007","0","0","3073002","0","0","3073004","0","0","0","0","0","3073008","0","0","3073005","3073003","307303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3073005","0","307305","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073001","3073007","0","0","3073002","3073006","0","3073004","0","0","0","0","0","3073008","0","0","0","3073003","307306","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073071","3073077","0","0","3073072","3073076","0","3073074","0","0","0","0","0","3073078","0","0","3073075","3073073","307307","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307308","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073071","3073097","0","0","3073092","0","0","3073074","0","0","0","0","0","3073098","0","0","3073075","3073093","307309","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073071","3073077","0","0","3073072","0","0","3073074","0","0","0","0","0","3073078","0","0","3073075","3073073","307310","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307311","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3073075","0","307312","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3073071","3073087","0","0","3073082","3073076","0","3073074","0","0","0","0","0","3073088","0","0","0","3073083","307313","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074009","3074001","3074007","0","0","3074002","3074006","0","3074004","0","0","0","0","0","3074008","0","0","3074005","3074003","307400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074009","3074001","3074007","0","0","3074002","0","0","0","0","0","0","0","0","3074008","0","0","0","3074003","307401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074009","3074001","3074007","0","0","3074002","0","0","3074004","0","0","0","0","0","3074008","0","0","0","3074003","307402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074009","3074001","3074007","0","0","3074012","0","0","3074004","0","0","0","0","0","3074008","0","0","0","3074003","307403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074009","0","3074007","0","0","0","0","0","0","0","0","0","0","0","3074008","0","0","0","0","307404","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074019","3074011","3074017","0","0","3074002","0","0","0","0","0","0","0","0","3074018","0","0","3074005","3074003","307405","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3074019","3074001","3074017","0","0","3074002","0","0","3074014","0","0","0","0","0","3074018","0","0","0","3074003","307406","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075001","0","0","0","3075002","0","0","3075004","0","0","0","0","0","0","0","0","0","3075003","307500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075001","0","0","0","3075002","0","0","0","0","0","0","0","0","0","0","0","0","3075003","307501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075001","0","0","0","3075002","0","0","3075004","0","0","0","0","0","0","0","0","0","3075003","307502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075001","0","0","0","3075002","0","0","3075004","0","0","0","0","0","0","0","0","0","3075003","307503","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075041","0","0","0","3075042","0","0","3075044","0","0","0","0","0","0","0","0","0","3075043","307504","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075051","0","0","0","3075052","0","0","3075054","0","0","0","0","0","0","0","0","0","3075053","307505","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075061","0","0","0","3075062","0","0","3075064","0","0","0","0","0","0","0","0","0","3075063","307506","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075071","0","0","0","3075072","0","0","3075074","0","0","0","0","0","0","0","0","0","3075073","307507","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3075081","0","0","0","3075082","0","0","3075084","0","0","0","0","0","0","0","0","0","3075083","307508","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3076001","0","0","0","3076002","0","0","3076004","0","0","0","0","0","0","0","0","0","3076003","307600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3077001","0","0","0","3077002","0","0","3077004","0","0","0","0","0","0","0","0","0","3077003","307700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3077001","0","0","0","3077002","0","0","0","0","0","0","0","0","0","0","0","0","0","307701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3077001","0","0","0","3077002","0","0","3077004","0","0","0","0","0","0","0","0","0","3077003","307702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3077001","0","0","0","3077002","0","0","3077004","0","0","0","0","0","0","0","0","0","3077003","307703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3077041","0","0","0","3077042","0","0","3077044","0","0","0","0","0","0","0","0","0","3077043","307704","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","0","0","3078004","0","0","0","0","0","0","0","0","3078005","3078003","307800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","307801","0","0"
