b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","6002","6002","600001725","0","0","620380002","61001005","1","0","0","61001007","0","18","1","0","1","620320003","30","61001004","0","36","1","1","0","0","0","0","0","0","600110061","0","0","0","0","0","0","0","0","308","620340003"
"0","7002","7002","600001726","0","0","620380003","61001005","1","0","0","61001007","0","18","1","0","1","620320004","30","61001004","0","36","1","1","0","0","0","0","0","0","600110071","0","0","0","0","0","0","0","0","317","620340004"
"0","8002","8002","600001727","0","0","620380004","61001005","1","0","0","61001007","0","18","1","0","1","620320005","30","61001004","0","36","1","1","0","0","0","0","0","0","600110081","0","0","0","0","0","0","0","0","324","620340005"
"0","9002","9002","600001728","0","0","620380005","61001005","1","0","0","61001007","0","18","1","0","1","620320006","30","61001004","0","36","1","1","0","0","0","0","0","0","600110091","0","0","0","0","0","0","0","0","336","620340006"
"0","10002","10002","600001729","0","0","620380006","61001005","1","0","0","61001007","0","18","1","0","1","620320007","30","61001004","0","36","1","1","0","0","0","0","0","0","600110101","0","0","0","0","0","0","0","0","348","620340007"
"0","11002","11002","600001730","0","0","620380007","61001005","1","0","0","61001007","0","18","1","0","1","620320008","30","61001004","0","36","1","1","0","0","0","0","0","0","600110111","0","0","0","0","0","0","0","0","353","620340008"
"0","12002","12002","600001731","0","0","620380008","61001005","1","0","0","61001007","0","18","1","0","1","620320009","30","61001004","0","36","1","1","0","0","0","0","0","0","600110121","0","0","0","0","0","0","0","0","362","620340009"
"0","13002","13002","600001732","0","0","620380009","61001005","1","0","0","61001007","0","18","1","0","1","620320010","30","61001004","0","36","1","1","0","0","0","0","0","0","600110131","0","0","0","0","0","0","0","0","367","620340010"
"0","14002","14002","600001733","0","0","620380010","61001005","1","0","0","61001007","0","18","1","0","1","620320011","30","61001004","0","36","1","1","0","0","0","0","0","0","600110141","0","0","0","0","0","0","0","0","378","620340011"
"0","15002","15002","600001734","0","0","620380011","61001005","1","0","0","61001007","0","18","1","0","1","620320012","30","61001004","0","36","1","1","0","0","0","0","0","0","600110151","0","0","0","0","0","0","0","0","384","620340012"
"0","16002","16002","600001735","0","0","620380012","61001005","1","0","0","61001007","0","18","1","0","1","620320013","30","61001004","0","36","1","1","0","0","0","0","0","0","600110161","0","0","0","0","0","0","0","0","395","620340013"
"0","17002","17002","600001736","0","0","620380013","61001005","1","0","0","61001007","0","18","1","0","1","620320014","30","61001004","0","36","1","1","0","0","0","0","0","0","600110171","0","0","0","0","0","0","0","0","401","620340014"
"0","18002","18002","600001737","0","0","620380014","61001005","1","0","0","61001007","0","18","1","0","1","620320015","30","61001004","0","36","1","1","0","0","0","0","0","0","600110181","0","0","0","0","0","0","0","0","412","620340015"
"0","19002","19002","600001738","0","0","620380015","61001005","1","0","0","61001007","0","18","1","0","1","620320016","30","61001004","0","36","1","1","0","0","0","0","0","0","600110191","0","0","0","0","0","0","0","0","418","620340016"
"0","20002","20002","600001739","0","0","620380016","61001005","1","0","0","61001007","0","18","1","0","1","620320017","30","61001004","0","36","1","1","0","0","0","0","0","0","600110201","0","0","0","0","0","0","0","0","422","620340017"
"0","21002","21002","600001740","0","0","620380017","61001005","1","0","0","61001007","0","18","1","0","1","620320018","30","61001004","0","36","1","1","0","0","0","0","0","0","600110211","0","0","0","0","0","0","0","0","429","620340018"
"0","22002","22002","600001741","0","0","620380018","61001005","1","0","0","61001007","0","18","1","0","1","620320019","30","61001004","0","36","1","1","0","0","0","0","0","0","600110221","0","0","0","0","0","0","0","0","435","620340019"
"0","23002","23002","600001742","0","0","620380019","61001005","1","0","0","61001007","0","18","1","0","1","620320020","30","61001004","0","36","1","1","0","0","0","0","0","0","600110231","0","0","0","0","0","0","0","0","439","620340020"
"0","24002","24002","600001743","0","0","620380020","61001005","1","0","0","61001007","0","18","1","0","1","620320021","30","61001004","0","36","1","1","0","0","0","0","0","0","600110241","0","0","0","0","0","0","0","0","446","620340021"
"0","25002","25002","600001744","0","0","620380021","61001005","1","0","0","61001007","0","18","1","0","1","620320022","30","61001004","0","36","1","1","0","0","0","0","0","0","600110251","0","0","0","0","0","0","0","0","452","620340022"
"0","26002","26002","600001745","0","0","620380022","61001005","1","0","0","61001007","0","18","1","0","1","620320023","30","61001004","0","36","1","1","0","0","0","0","0","0","600110261","0","0","0","0","0","0","0","0","456","620340023"
"0","27002","27002","600001746","0","0","620380023","61001005","1","0","0","61001007","0","18","1","0","1","620320024","30","61001004","0","36","1","1","0","0","0","0","0","0","600110271","0","0","0","0","0","0","0","0","463","620340024"
"0","28002","28002","600001747","0","0","620380024","61001005","1","0","0","61001007","0","18","1","0","1","620320025","30","61001004","0","36","1","1","0","0","0","0","0","0","600110281","0","0","0","0","0","0","0","0","469","620340025"
"0","29002","29002","600001748","0","0","620380025","61001005","1","0","0","61001007","0","18","1","0","1","620320026","30","61001004","0","36","1","1","0","0","0","0","0","0","600110291","0","0","0","0","0","0","0","0","475","620340026"
"0","30002","30002","600001749","0","0","620380026","61001005","1","0","0","61001007","0","18","1","0","1","620320027","30","61001004","0","36","1","1","0","0","0","0","0","0","600110301","0","0","0","0","0","0","0","0","480","620340027"
"0","31002","31002","600001750","0","0","620380027","61001005","1","0","0","61001007","0","18","1","0","1","620320028","30","61001004","0","36","1","1","0","0","0","0","0","0","600110311","0","0","0","0","0","0","0","0","488","620340028"
"0","32002","32002","600001751","0","0","620380028","61001005","1","0","0","61001007","0","18","1","0","1","620320029","30","61001004","0","36","1","1","0","0","0","0","0","0","600110321","0","0","0","0","0","0","0","0","498","620340029"
"0","33002","33002","600001752","0","0","620380029","61001005","1","0","0","61001007","0","18","1","0","1","620320030","30","61001004","0","36","1","1","0","0","0","0","0","0","600110331","0","0","0","0","0","0","0","0","512","620340030"
"0","34002","34002","600001753","0","0","620380030","61001005","1","0","0","61001007","0","18","1","0","1","620320031","30","61001004","0","36","1","1","0","0","0","0","0","0","600110341","0","0","0","0","0","0","0","0","518","620340031"
"0","35002","35002","600001754","0","0","620380031","61001005","1","0","0","61001007","0","18","1","0","1","620320032","30","61001004","0","36","1","1","0","0","0","0","0","0","600110351","0","0","0","0","0","0","0","0","522","620340032"
"0","36002","36002","600001755","0","0","620380032","61001005","1","0","0","61001007","0","18","1","0","1","620320033","30","61001004","0","36","1","1","0","0","0","0","0","0","600110361","0","0","0","0","0","0","0","0","536","620340033"
"0","37002","37002","600001756","0","0","620380033","61001005","1","0","0","61001007","0","18","1","0","1","620320034","30","61001004","0","36","1","1","0","0","0","0","0","0","600110371","0","0","0","0","0","0","0","0","543","620340034"
"0","38002","38002","600001757","0","0","620380034","61001005","1","0","0","61001007","0","18","1","0","1","620320035","30","61001004","0","36","1","1","0","0","0","0","0","0","600110381","0","0","0","0","0","0","0","0","553","620340035"
"0","39002","39002","600001758","0","0","620380035","61001005","1","0","0","61001007","0","18","1","0","1","620320036","30","61001004","0","36","1","1","0","0","0","0","0","0","600110391","0","0","0","0","0","0","0","0","563","620340036"
"0","40002","40002","600001759","0","0","620380036","61001005","1","0","0","61001007","0","18","1","0","1","620320037","30","61001004","0","36","1","1","0","0","0","0","0","0","600110401","0","0","0","0","0","0","0","0","578","620340037"
"0","41002","41002","600001760","0","0","620380037","61001005","1","0","0","61001007","0","18","1","0","1","620320038","30","61001004","0","36","1","1","0","0","0","0","0","0","600110411","0","0","0","0","0","0","0","0","582","620340038"
"0","42002","42002","600001761","0","0","620380038","61001005","1","0","0","61001007","0","18","1","0","1","620320039","30","61001004","0","36","1","1","0","0","0","0","0","0","600110421","0","0","0","0","0","0","0","0","588","620340039"
"0","43002","43002","600001762","0","0","620380039","61001005","1","0","0","61001007","0","18","1","0","1","620320040","30","61001004","0","36","1","1","0","0","0","0","0","0","600110431","0","0","0","0","0","0","0","0","605","620340040"
"0","44002","44002","600001763","0","0","620380040","61001005","1","0","0","61001007","0","18","1","0","1","620320041","30","61001004","0","36","1","1","0","0","0","0","0","0","600110441","0","0","0","0","0","0","0","0","620","620340041"
"0","45002","45002","600001764","0","0","620380041","61001005","1","0","0","61001007","0","18","1","0","1","620320042","30","61001004","0","36","1","1","0","0","0","0","0","0","600110451","0","0","0","0","0","0","0","0","635","620340042"
"0","46002","46002","600001765","0","0","620380042","61001005","1","0","0","61001007","0","18","1","0","1","620320043","30","61001004","0","36","1","1","0","0","0","0","0","0","600110461","0","0","0","0","0","0","0","0","645","620340043"
"0","47002","47002","600001766","0","0","620380043","61001005","1","0","0","61001007","0","18","1","0","1","620320044","30","61001004","0","36","1","1","0","0","0","0","0","0","600110471","0","0","0","0","0","0","0","0","650","620340044"
"0","48002","48002","600001767","0","0","620380044","61001005","1","0","0","61001007","0","18","1","0","1","620320045","30","61001004","0","36","1","1","0","0","0","0","0","0","600110481","0","0","0","0","0","0","0","0","660","620340045"
"0","49002","49002","600001768","0","0","620380045","61001005","1","0","0","61001007","0","18","1","0","1","620320046","30","61001004","0","36","1","1","0","0","0","0","0","0","600110491","0","0","0","0","0","0","0","0","673","620340046"
"0","50002","50002","600001769","0","0","620380046","61001005","1","0","0","61001007","0","18","1","0","1","620320047","30","61001004","0","36","1","1","0","0","0","0","0","0","600110501","0","0","0","0","0","0","0","0","691","620340047"
"0","51002","51002","600001770","0","0","620380047","61001005","1","0","0","61001007","0","18","1","0","1","620320048","30","61001004","0","36","1","1","0","0","0","0","0","0","600110511","0","0","0","0","0","0","0","0","699","620340048"
"0","52002","52002","600001771","0","0","620380048","61001005","1","0","0","61001007","0","18","1","0","1","620320049","30","61001004","0","36","1","1","0","0","0","0","0","0","600110521","0","0","0","0","0","0","0","0","708","620340049"
"0","53002","53002","600001772","0","0","620380049","61001005","1","0","0","61001007","0","18","1","0","1","620320050","30","61001004","0","36","1","1","0","0","0","0","0","0","600110531","0","0","0","0","0","0","0","0","720","620340050"
"0","54002","54002","600001773","0","0","620380050","61001005","1","0","0","61001007","0","18","1","0","1","620320051","30","61001004","0","36","1","1","0","0","0","0","0","0","600110541","0","0","0","0","0","0","0","0","728","620340051"
"0","55002","55002","600001774","0","0","620380051","61001005","1","0","0","61001007","0","18","1","0","1","620320052","30","61001004","0","36","1","1","0","0","0","0","0","0","600110551","0","0","0","0","0","0","0","0","734","620340052"
"0","56002","56002","600001775","0","0","620380052","61001005","1","0","0","61001007","0","18","1","0","1","620320053","30","61001004","0","36","1","1","0","0","0","0","0","0","600110561","0","0","0","0","0","0","0","0","741","620340053"
"0","57002","57002","600001776","0","0","620380053","61001005","1","0","0","61001007","0","18","1","0","1","620320054","30","61001004","0","36","1","1","0","0","0","0","0","0","600110571","0","0","0","0","0","0","0","0","744","620340054"
"0","58002","58002","600001777","0","0","620380054","61001005","1","0","0","61001007","0","18","1","0","1","620320055","30","61001004","0","36","1","1","0","0","0","0","0","0","600110581","0","0","0","0","0","0","0","0","750","620340055"
"0","59002","59002","600001778","0","0","620380055","61001005","1","0","0","61001007","0","18","1","0","1","620320056","30","61001004","0","36","1","1","0","0","0","0","0","0","600110591","0","0","0","0","0","0","0","0","764","620340056"
"0","60002","60002","600001779","0","0","620380056","61001005","1","0","0","61001007","0","18","1","0","1","620320057","30","61001004","0","36","1","1","0","0","0","0","0","0","600110601","0","0","0","0","0","0","0","0","769","620340057"
"0","61002","61002","600001780","0","0","620380057","61001005","1","0","0","61001007","0","18","1","0","1","620320058","30","61001004","0","36","1","1","0","0","0","0","0","0","600110611","0","0","0","0","0","0","0","0","779","620340058"
"0","62002","62002","600001781","0","0","620380058","61001005","1","0","0","61001007","0","18","1","0","1","620320059","30","61001004","0","36","1","1","0","0","0","0","0","0","600110621","0","0","0","0","0","0","0","0","791","620340059"
"0","63002","63002","600001782","0","0","620380059","61001005","1","0","0","61001007","0","18","1","0","1","620320060","30","61001004","0","36","1","1","0","0","0","0","0","0","600110631","0","0","0","0","0","0","0","0","803","620340060"
"0","64002","64002","600001783","0","0","620380060","61001005","1","0","0","61001007","0","18","1","0","1","620320061","30","61001004","0","36","1","1","0","0","0","0","0","0","600110641","0","0","0","0","0","0","0","0","811","620340061"
"0","65002","65002","600001784","0","0","620380061","61001005","1","0","0","61001007","0","18","1","0","1","620320062","30","61001004","0","36","1","1","0","0","0","0","0","0","600110651","0","0","0","0","0","0","0","0","824","620340062"
"0","66002","66002","600001785","0","0","620380062","61001005","1","0","0","61001007","0","18","1","0","1","620320063","30","61001004","0","36","1","1","0","0","0","0","0","0","600110661","0","0","0","0","0","0","0","0","835","620340063"
"0","67002","67002","600001786","0","0","620380063","61001005","1","0","0","61001007","0","18","1","0","1","620320064","30","61001004","0","36","1","1","0","0","0","0","0","0","600110671","0","0","0","0","0","0","0","0","847","620340064"
"0","68002","68002","600001787","0","0","620380064","61001005","1","0","0","61001007","0","18","1","0","1","620320065","30","61001004","0","36","1","1","0","0","0","0","0","0","600110681","0","0","0","0","0","0","0","0","860","620340065"
"0","69002","69002","600001788","0","0","620380065","61001005","1","0","0","61001007","0","18","1","0","1","620320066","30","61001004","0","36","1","1","0","0","0","0","0","0","600110691","0","0","0","0","0","0","0","0","871","620340066"
"0","3002","3002","600001793","0","0","620030001","61001005","1","0","0","61001007","0","18","1","0","1","620280001","30","61001004","0","36","1","1","0","0","0","0","0","0","600110031","0","0","0","0","0","0","0","0","291","620020001"
"0","4002","4002","600001794","0","0","620030001","61001005","1","0","0","61001007","0","18","1","0","1","620280001","30","61001004","0","36","1","1","0","0","0","0","0","0","600110041","0","0","0","0","0","0","0","0","291","620020001"
"0","5002","5002","600001795","0","0","620030002","61001005","1","0","0","61001007","0","18","1","0","1","620280002","30","61001004","0","36","1","1","0","0","0","0","0","0","600110051","0","0","0","0","0","0","0","0","302","620020002"
"0","6002","6002","600001796","0","0","620030003","61001005","1","0","0","61001007","0","18","1","0","1","620280003","30","61001004","0","36","1","1","0","0","0","0","0","0","600110061","0","0","0","0","0","0","0","0","308","620020003"
"0","7002","7002","600001797","0","0","620030004","61001005","1","0","0","61001007","0","18","1","0","1","620280004","30","61001004","0","36","1","1","0","0","0","0","0","0","600110071","0","0","0","0","0","0","0","0","317","620020004"
"0","8002","8002","600001798","0","0","620030005","61001005","1","0","0","61001007","0","18","1","0","1","620280005","30","61001004","0","36","1","1","0","0","0","0","0","0","600110081","0","0","0","0","0","0","0","0","324","620020005"
"0","9002","9002","600001799","0","0","620030006","61001005","1","0","0","61001007","0","18","1","0","1","620280006","30","61001004","0","36","1","1","0","0","0","0","0","0","600110091","0","0","0","0","0","0","0","0","336","620020006"
"0","10002","10002","600001800","0","0","620030007","61001005","1","0","0","61001007","0","18","1","0","1","620280007","30","61001004","0","36","1","1","0","0","0","0","0","0","600110101","0","0","0","0","0","0","0","0","348","620020007"
"0","11002","11002","600001801","0","0","620030008","61001005","1","0","0","61001007","0","18","1","0","1","620280008","30","61001004","0","36","1","1","0","0","0","0","0","0","600110111","0","0","0","0","0","0","0","0","353","620020008"
"0","12002","12002","600001802","0","0","620030009","61001005","1","0","0","61001007","0","18","1","0","1","620280009","30","61001004","0","36","1","1","0","0","0","0","0","0","600110121","0","0","0","0","0","0","0","0","362","620020009"
"0","13002","13002","600001803","0","0","620030010","61001005","1","0","0","61001007","0","18","1","0","1","620280010","30","61001004","0","36","1","1","0","0","0","0","0","0","600110131","0","0","0","0","0","0","0","0","367","620020010"
"0","14002","14002","600001804","0","0","620030011","61001005","1","0","0","61001007","0","18","1","0","1","620280011","30","61001004","0","36","1","1","0","0","0","0","0","0","600110141","0","0","0","0","0","0","0","0","378","620020011"
"0","15002","15002","600001805","0","0","620030012","61001005","1","0","0","61001007","0","18","1","0","1","620280012","30","61001004","0","36","1","1","0","0","0","0","0","0","600110151","0","0","0","0","0","0","0","0","384","620020012"
"0","16002","16002","600001806","0","0","620030013","61001005","1","0","0","61001007","0","18","1","0","1","620280013","30","61001004","0","36","1","1","0","0","0","0","0","0","600110161","0","0","0","0","0","0","0","0","395","620020013"
"0","17002","17002","600001807","0","0","620030014","61001005","1","0","0","61001007","0","18","1","0","1","620280014","30","61001004","0","36","1","1","0","0","0","0","0","0","600110171","0","0","0","0","0","0","0","0","401","620020014"
"0","18002","18002","600001808","0","0","620030015","61001005","1","0","0","61001007","0","18","1","0","1","620280015","30","61001004","0","36","1","1","0","0","0","0","0","0","600110181","0","0","0","0","0","0","0","0","412","620020015"
"0","19002","19002","600001809","0","0","620030016","61001005","1","0","0","61001007","0","18","1","0","1","620280016","30","61001004","0","36","1","1","0","0","0","0","0","0","600110191","0","0","0","0","0","0","0","0","418","620020016"
"0","20002","20002","600001810","0","0","620030017","61001005","1","0","0","61001007","0","18","1","0","1","620280017","30","61001004","0","36","1","1","0","0","0","0","0","0","600110201","0","0","0","0","0","0","0","0","422","620020017"
"0","21002","21002","600001811","0","0","620030018","61001005","1","0","0","61001007","0","18","1","0","1","620280018","30","61001004","0","36","1","1","0","0","0","0","0","0","600110211","0","0","0","0","0","0","0","0","429","620020018"
"0","22002","22002","600001812","0","0","620030019","61001005","1","0","0","61001007","0","18","1","0","1","620280019","30","61001004","0","36","1","1","0","0","0","0","0","0","600110221","0","0","0","0","0","0","0","0","435","620020019"
"0","23002","23002","600001813","0","0","620030020","61001005","1","0","0","61001007","0","18","1","0","1","620280020","30","61001004","0","36","1","1","0","0","0","0","0","0","600110231","0","0","0","0","0","0","0","0","439","620020020"
"0","24002","24002","600001814","0","0","620030021","61001005","1","0","0","61001007","0","18","1","0","1","620280021","30","61001004","0","36","1","1","0","0","0","0","0","0","600110241","0","0","0","0","0","0","0","0","446","620020021"
"0","25002","25002","600001815","0","0","620030022","61001005","1","0","0","61001007","0","18","1","0","1","620280022","30","61001004","0","36","1","1","0","0","0","0","0","0","600110251","0","0","0","0","0","0","0","0","452","620020022"
"0","26002","26002","600001816","0","0","620030023","61001005","1","0","0","61001007","0","18","1","0","1","620280023","30","61001004","0","36","1","1","0","0","0","0","0","0","600110261","0","0","0","0","0","0","0","0","456","620020023"
"0","27002","27002","600001817","0","0","620030024","61001005","1","0","0","61001007","0","18","1","0","1","620280024","30","61001004","0","36","1","1","0","0","0","0","0","0","600110271","0","0","0","0","0","0","0","0","463","620020024"
"0","28002","28002","600001818","0","0","620030025","61001005","1","0","0","61001007","0","18","1","0","1","620280025","30","61001004","0","36","1","1","0","0","0","0","0","0","600110281","0","0","0","0","0","0","0","0","469","620020025"
"0","29002","29002","600001819","0","0","620030026","61001005","1","0","0","61001007","0","18","1","0","1","620280026","30","61001004","0","36","1","1","0","0","0","0","0","0","600110291","0","0","0","0","0","0","0","0","475","620020026"
"0","30002","30002","600001820","0","0","620030027","61001005","1","0","0","61001007","0","18","1","0","1","620280027","30","61001004","0","36","1","1","0","0","0","0","0","0","600110301","0","0","0","0","0","0","0","0","480","620020027"
"0","31002","31002","600001821","0","0","620030028","61001005","1","0","0","61001007","0","18","1","0","1","620280028","30","61001004","0","36","1","1","0","0","0","0","0","0","600110311","0","0","0","0","0","0","0","0","488","620020028"
"0","32002","32002","600001822","0","0","620030029","61001005","1","0","0","61001007","0","18","1","0","1","620280029","30","61001004","0","36","1","1","0","0","0","0","0","0","600110321","0","0","0","0","0","0","0","0","498","620020029"
"0","33002","33002","600001823","0","0","620030030","61001005","1","0","0","61001007","0","18","1","0","1","620290127","30","61001004","0","36","1","1","0","0","0","0","0","0","600110331","0","0","0","0","0","0","0","0","512","620020030"
"0","34002","34002","600001824","0","0","620030031","61001005","1","0","0","61001007","0","18","1","0","1","620290128","30","61001004","0","36","1","1","0","0","0","0","0","0","600110341","0","0","0","0","0","0","0","0","518","620020031"
"0","35002","35002","600001825","0","0","620030032","61001005","1","0","0","61001007","0","18","1","0","1","620290129","30","61001004","0","36","1","1","0","0","0","0","0","0","600110351","0","0","0","0","0","0","0","0","522","620020032"
"0","36002","36002","600001826","0","0","620030033","61001005","1","0","0","61001007","0","18","1","0","1","620290130","30","61001004","0","36","1","1","0","0","0","0","0","0","600110361","0","0","0","0","0","0","0","0","536","620020033"
"0","37002","37002","600001827","0","0","620030034","61001005","1","0","0","61001007","0","18","1","0","1","620290131","30","61001004","0","36","1","1","0","0","0","0","0","0","600110371","0","0","0","0","0","0","0","0","543","620020034"
"0","38002","38002","600001828","0","0","620030035","61001005","1","0","0","61001007","0","18","1","0","1","620290132","30","61001004","0","36","1","1","0","0","0","0","0","0","600110381","0","0","0","0","0","0","0","0","553","620020035"
"0","39002","39002","600001829","0","0","620030036","61001005","1","0","0","61001007","0","18","1","0","1","620290133","30","61001004","0","36","1","1","0","0","0","0","0","0","600110391","0","0","0","0","0","0","0","0","563","620020036"
"0","40002","40002","600001830","0","0","620030037","61001005","1","0","0","61001007","0","18","1","0","1","620290134","30","61001004","0","36","1","1","0","0","0","0","0","0","600110401","0","0","0","0","0","0","0","0","578","620020037"
"0","41002","41002","600001831","0","0","620030038","61001005","1","0","0","61001007","0","18","1","0","1","620290135","30","61001004","0","36","1","1","0","0","0","0","0","0","600110411","0","0","0","0","0","0","0","0","582","620020038"
"0","42002","42002","600001832","0","0","620030039","61001005","1","0","0","61001007","0","18","1","0","1","620290136","30","61001004","0","36","1","1","0","0","0","0","0","0","600110421","0","0","0","0","0","0","0","0","588","620020039"
"0","43002","43002","600001833","0","0","620030040","61001005","1","0","0","61001007","0","18","1","0","1","620290137","30","61001004","0","36","1","1","0","0","0","0","0","0","600110431","0","0","0","0","0","0","0","0","605","620020040"
"0","44002","44002","600001834","0","0","620030041","61001005","1","0","0","61001007","0","18","1","0","1","620290138","30","61001004","0","36","1","1","0","0","0","0","0","0","600110441","0","0","0","0","0","0","0","0","620","620020041"
"0","45002","45002","600001835","0","0","620030042","61001005","1","0","0","61001007","0","18","1","0","1","620290139","30","61001004","0","36","1","1","0","0","0","0","0","0","600110451","0","0","0","0","0","0","0","0","635","620020042"
"0","46002","46002","600001836","0","0","620030043","61001005","1","0","0","61001007","0","18","1","0","1","620290140","30","61001004","0","36","1","1","0","0","0","0","0","0","600110461","0","0","0","0","0","0","0","0","645","620020043"
"0","47002","47002","600001837","0","0","620030044","61001005","1","0","0","61001007","0","18","1","0","1","620290141","30","61001004","0","36","1","1","0","0","0","0","0","0","600110471","0","0","0","0","0","0","0","0","650","620020044"
"0","48002","48002","600001838","0","0","620030045","61001005","1","0","0","61001007","0","18","1","0","1","620290142","30","61001004","0","36","1","1","0","0","0","0","0","0","600110481","0","0","0","0","0","0","0","0","660","620020045"
"0","49002","49002","600001839","0","0","620030046","61001005","1","0","0","61001007","0","18","1","0","1","620290143","30","61001004","0","36","1","1","0","0","0","0","0","0","600110491","0","0","0","0","0","0","0","0","673","620020046"
"0","50002","50002","600001840","0","0","620030047","61001005","1","0","0","61001007","0","18","1","0","1","620290144","30","61001004","0","36","1","1","0","0","0","0","0","0","600110501","0","0","0","0","0","0","0","0","691","620020047"
"0","51002","51002","600001841","0","0","620030048","61001005","1","0","0","61001007","0","18","1","0","1","620290145","30","61001004","0","36","1","1","0","0","0","0","0","0","600110511","0","0","0","0","0","0","0","0","699","620020048"
"0","52002","52002","600001842","0","0","620030049","61001005","1","0","0","61001007","0","18","1","0","1","620290146","30","61001004","0","36","1","1","0","0","0","0","0","0","600110521","0","0","0","0","0","0","0","0","708","620020049"
"0","53002","53002","600001843","0","0","620030050","61001005","1","0","0","61001007","0","18","1","0","1","620290147","30","61001004","0","36","1","1","0","0","0","0","0","0","600110531","0","0","0","0","0","0","0","0","720","620020050"
"0","54002","54002","600001844","0","0","620030051","61001005","1","0","0","61001007","0","18","1","0","1","620290148","30","61001004","0","36","1","1","0","0","0","0","0","0","600110541","0","0","0","0","0","0","0","0","728","620020051"
"0","55002","55002","600001845","0","0","620030052","61001005","1","0","0","61001007","0","18","1","0","1","620290149","30","61001004","0","36","1","1","0","0","0","0","0","0","600110551","0","0","0","0","0","0","0","0","734","620020052"
"0","56002","56002","600001846","0","0","620030053","61001005","1","0","0","61001007","0","18","1","0","1","620290150","30","61001004","0","36","1","1","0","0","0","0","0","0","600110561","0","0","0","0","0","0","0","0","741","620020053"
"0","57002","57002","600001847","0","0","620030054","61001005","1","0","0","61001007","0","18","1","0","1","620280054","30","61001004","0","36","1","1","0","0","0","0","0","0","600110571","0","0","0","0","0","0","0","0","744","620020054"
