9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","","207704201","0","0","0","207704202","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2077042","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","0","0","0"
"0","0","","207705201","0","0","0","207705202","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2077052","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","0","0","0"
"0","0","","207706201","0","0","0","207706202","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2077062","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","0","0","0"
"0","0","","207707201","0","0","0","207707202","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2077072","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","0","0","0"
"0","0","","207708201","0","0","0","207708202","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2077082","當潛行狀態中非動作停止時賦予自己堅韌，並將自己排除於勝敗判定之外，對一名敵人造成物理傷害","0","0","0"
"0","0","","207800101","0","0","0","207800102","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2078001","8 秒後隱蔽+攻擊敵人","0","0","0"
"0","0","","207800201","0","0","0","207800202","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","207800203","2078002","給予堅韌，然而當 HP 低於 1 %時，以潛行對Boss進行攻擊","0","0","0"
"0","0","","207900101","0","0","0","207900102","0","0","1001","0","0","0","0","0","0","0","0","180","0","0","207900103","2079001","展開領域","0","0","0"
"0","0","","207900201","0","0","0","207900202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2079002","造成一定的傷害與解除領域","0","0","0"
"0","0","","207900301","0","207900305","0","207900302","0","0","1001","0","0","0","0","0","0","0","0","0","0","207900304","207900303","2079003","造成一定的傷害與解除領域","0","0","0"
"0","0","","207901101","0","0","0","207901102","0","0","1001","0","0","0","0","0","0","0","0","180","0","0","207901103","2079011","展開領域","0","0","0"
"0","0","","207901201","0","0","0","207901202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2079012","造成一定的傷害與解除領域","0","0","0"
"0","0","","207901301","0","207901305","0","207901302","0","0","1001","0","0","0","0","0","0","0","0","0","0","207901304","207901303","2079013","造成一定的傷害與解除領域","0","0","0"
"0","0","","208000101","0","0","0","208000102","0","0","1001","0","0","0","0","0","0","0","0","1.95","0","0","0","2080001","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","208000201","0","0","0","208000202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2080002","每當受到暴擊傷害之際，主人的吸魂存量將會-1","0","0","0"
"0","0","","208000101","0","0","0","208000102","0","0","1001","0","0","0","0","0","0","0","0","2.1","0","0","0","2080003","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","208000101","0","0","0","208000102","0","0","1001","0","0","0","0","0","0","0","0","2.45","0","0","0","2080004","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","208000501","0","0","0","208000502","0","0","1001","0","0","0","0","0","0","0","0","0","0","208000504","208000503","2080005","當死亡之際，將會復活自己（SP戰鬥用）","0","0","0"
"0","0","","208014101","0","0","0","208014102","0","0","1001","0","0","0","0","0","0","0","0","1.95","0","0","0","2080141","","0","0","0"
"0","0","","208014201","0","0","0","208014202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2080142","","0","0","0"
"0","0","","208014101","0","0","0","208014102","0","0","1001","0","0","0","0","0","0","0","0","2.1","0","0","0","2080143","","0","0","0"
"0","0","","208014101","0","0","0","208014102","0","0","1001","0","0","0","0","0","0","0","0","2.45","0","0","0","2080144","","0","0","0"
"0","0","","208014501","0","0","0","208014502","0","0","1001","0","0","0","0","0","0","0","0","0","0","208014504","208014503","2080145","","0","0","0"
"0","0","","208070101","0","0","0","208070102","0","0","1001","0","0","0","0","0","0","0","0","1.95","0","0","0","2080701","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","208070201","0","0","0","208070202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2080702","每當受到暴擊傷害之際，主人的吸魂存量將會-1","0","0","0"
"0","0","","208070101","0","0","0","208070102","0","0","1001","0","0","0","0","0","0","0","0","2.1","0","0","0","2080703","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","208070101","0","0","0","208070102","0","0","1001","0","0","0","0","0","0","0","0","2.45","0","0","0","2080704","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","208070501","0","0","0","208070502","0","0","1001","0","0","0","0","0","0","0","0","0","0","208070504","208070503","2080705","當死亡之際，將會復活自己（SP戰鬥用）","0","0","0"
"0","0","","208106101","0","0","0","208106102","0","0","1001","0","0","0","0","0","0","0","0","2.5","0","0","208106103","2081061","造成物理傷害，並小幅度降低物理防禦力與魔法防禦力。","0","0","0"
"0","0","","208203101","0","0","0","208203102","0","0","1001","1","0","0","0","0","0","0","0","8","0","0","0","2082031","中幅度降低物理攻擊力與魔法攻擊力。","0","0","0"
"0","0","","208206101","0","0","0","208206102","0","0","1001","1","0","208206103","0","0","0","0","0","4","0","208206104","208206103","2082061","","0","0","0"
"0","0","","208206201","0","0","0","208206202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2082062","","0","0","0"
"0","0","","208300101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","5","0","0","0","2083001","恢復闇影的 HP","0","0","0"
"0","0","","208300201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","5","0","0","0","2083002","恢復闇影的 TP","0","0","0"
"0","0","","208300301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","5","0","0","0","2083003","恢復闇影的 TP","0","0","0"
"0","0","","208300401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","5","0","0","0","2083004","恢復闇影的 TP","0","0","0"
"0","0","","208307101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2083071","賦予我方全體持續恢復狀態。","0","0","0"
"0","0","","208310101","0","0","0","208310102","0","0","1001","1","0","0","0","0","0","0","0","8","0","208310104","208310103","2083101","","0","0","0"
"0","0","","208310201","0","0","0","208310202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2083102","","0","0","0"
"0","0","","208400101","0","0","0","208400102","0","0","1001","0","0","0","208400101","0","0","0","0","3","0","0","0","2084001","戳戳鳥的技能","0","0","0"
"0","0","","208401101","0","0","0","208401102","0","0","1001","0","0","0","208401101","208401102","0","0","0","3","0","0","208401103","2084011","戳戳鳥的技能","0","0","0"
"0","0","","208500101","0","0","0","208500102","0","0","1001","0","0","0","208500101","0","0","0","0","3","0","0","0","2085001","草莓蛇的技能","0","0","0"
"0","0","","208500101","0","0","0","208500102","0","0","1001","0","0","0","208500101","0","0","0","0","3","0","0","0","2085011","草莓蛇的技能","0","0","0"
"0","0","","208502101","0","0","0","208502102","0","0","1001","0","0","0","208502101","208502102","0","0","0","3","0","0","208502103","2085021","草莓蛇的技能","0","0","0"
"0","0","","208502201","0","0","0","208502202","0","0","1001","1","0","0","0","0","0","0","0","3","0","208502204","208502203","2085022","sample","0","0","0"
"0","0","","208600101","0","0","0","208600102","0","0","1001","0","0","0","0","0","0","0","0","5","0","0","0","2086001","","0","0","0"
"0","0","","208600201","0","0","0","208600202","0","0","1001","0","0","0","0","0","0","0","0","99","0","0","208600203","2086002","","0","0","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","99","0","0","0","2086003","","0","0","0"
"0","0","","208602101","0","0","0","208602102","0","0","1001","0","0","0","0","0","0","0","0","0","0","208602104","208602103","2086021","","0","0","0"
"0","0","","208602301","0","0","0","208602302","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","208602303","2086023","","0","0","0"
"0","0","","208606101","0","0","0","208606102","0","0","1001","0","0","0","0","0","0","0","0","5","0","0","0","2086061","","0","0","0"
"0","0","","208606201","0","0","0","208606202","0","0","1001","0","0","0","0","0","0","0","0","99","0","0","208606203","2086062","","0","0","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","2086063","","0","0","0"
"0","0","","208606401","0","0","0","208606402","0","0","1001","0","0","0","0","0","0","0","0","3","0","208606404","208606403","2086064","","0","0","0"
"0","0","","208606501","0","0","0","208606502","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","2086065","","0","0","0"
"0","0","","208608101","0","0","0","208608102","0","0","1001","0","0","0","0","0","0","0","0","0","0","208608104","208608103","2086081","","0","0","0"
"0","0","","208608301","0","0","0","208608302","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","208608303","2086083","","0","0","0"
"0","0","","208800101","0","0","0","208800102","0","0","1001","0","0","0","0","0","0","0","0","1.8","0","0","0","2088001","天使鏢魚","0","0","0"
"0","0","","208900101","0","0","0","208900102","0","0","1001","0","0","0","208900101","0","0","0","0","3","0","0","0","2089001","泥巴人偶","0","0","0"
"0","0","","208901101","0","0","0","208901102","0","0","1001","0","0","0","208901101","0","0","0","0","3.8","0","0","0","2089011","泥巴人偶","0","0","0"
"0","0","","209000101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2090001","","0","0","0"
"0","0","","209000201","209000204","209000205","209000206","209000202","0","0","1001","1","0","0","0","209000202","0","0","0","22","209000204","209000204","209000203","2090002","","209000207","209000206","0"
"0","0","","209000301","0","209000305","0","209000302","0","0","1001","1","0","0","0","0","0","0","0","99","0","209000304","209000303","2090003","","0","0","0"
"0","0","","209001101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2090011","","0","0","0"
"0","0","","209001201","0","209001205","0","209001202","0","0","1001","1","0","0","0","0","0","0","0","22","0","209001204","209001203","2090012","","0","0","0"
"0","0","","209003101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2090031","","0","0","0"
"0","0","","209003201","0","209003205","0","209003202","0","0","1001","1","0","0","0","0","0","0","0","22","0","209003204","209003203","2090032","","0","0","0"
"0","0","","209100101","0","0","0","209100102","0","0","1001","1","0","0","209100101","209100101","0","0","0","4.8","0","0","209100103","2091001","盜人蛤蟆","0","0","0"
"0","0","","209200101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","2092001","托爾披頓的小弟skill1","0","0","0"
"0","0","","209200201","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","5","0","0","0","2092002","托爾披頓的小弟skill2","0","0","0"
"0","0","","209200301","0","209200305","0","209200302","0","0","1001","0","0","0","0","0","0","0","0","0","0","209200304","209200303","2092003","托爾披頓的小弟skill3","0","0","0"
"0","0","","209200401","0","0","0","209200402","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2092004","","0","0","0"
"0","0","","209201101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","2092011","托爾披頓的小弟skill1","0","0","0"
"0","0","","209201201","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","5","0","0","0","2092012","托爾披頓的小弟skill2","0","0","0"
"0","0","","209201301","0","209201305","0","209201302","0","0","1001","0","0","0","0","0","0","0","0","0","0","209201304","209201303","2092013","托爾披頓的小弟skill3","0","0","0"
"0","0","","209201401","0","0","0","209201402","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2092014","","0","0","0"
"0","0","","209202101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","3","0","0","0","2092021","托爾披頓的小弟skill1","0","0","0"
"0","0","","209202201","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","5","0","0","0","2092022","托爾披頓的小弟skill2","0","0","0"
"0","0","","209202301","0","209202305","0","209202302","0","0","1001","0","0","0","0","0","0","0","0","0","0","209202304","209202303","2092023","托爾披頓的小弟skill3","0","0","0"
"0","0","","209202401","0","0","0","209202402","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2092024","","0","0","0"
"0","0","","209300101","0","0","0","209300102","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","2093001","小球根：HARD","0","0","0"
"0","0","","209300201","0","0","0","209300202","0","0","1001","1","0","0","0","209300202","0","0","0","3","0","0","209300203","2093002","","0","0","0"
"0","0","","209301101","0","0","0","209301102","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","2093011","小球根：VH","0","0","0"
"0","0","","209302101","0","0","0","209302102","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","2093021","小球根：SP1","0","0","0"
"0","0","","209303101","0","0","0","209303102","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","2093031","小球根：SP2","0","0","0"
"0","0","","209304101","0","0","0","209304102","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","2093041","小球根：SP3","0","0","0"
"0","0","","209601101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2096011","凜（NGs）的闇影：中幅度威力的普通攻擊","0","0","0"
"0","0","","209601201","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2096012","凜（NGs）的闇影：大幅度威力的普通攻擊","0","0","0"
"0","0","","209700101","0","209700105","0","209700102","0","0","1001","0","0","0","0","0","0","0","0","2","0","209700104","209700103","2097001","","209700107","209700106","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","99","0","0","0","2097002","","0","0","0"
"0","0","","209703101","0","209703105","0","209703102","0","0","1001","0","0","0","0","0","0","0","0","2","0","209703104","209703103","2097031","","209703107","209703106","0"
"0","0","","209800101","0","0","0","209800102","0","0","1001","0","0","0","209800101","0","0","0","0","0","0","0","0","2098001","對面前的１名敵人造成特大幅度的物理傷害，並使其暈眩。","0","0","0"
"0","0","","209800201","0","0","0","209800202","0","0","2001","0","0","0","209800201","0","0","0","0","1.4","0","0","0","2098002","對面前的 1 名敵人造成小幅度的物理傷害，並且小距離向後吹飛。","0","0","0"
"0","0","","209800301","0","0","0","209800302","0","0","2001","0","0","0","0","0","0","0","0","1.4","0","0","0","2098003","對面前的 1 名敵人造成中幅度的物理傷害，並且小幅提升自己的物理攻擊力。","0","0","0"
"0","0","","209900101","0","0","0","209900102","0","0","1001","0","0","0","209900101","0","0","0","0","0","0","0","0","2099001","移動到特定角色的前方，進行物理攻擊，並停留在該處。","0","0","0"
"0","0","","210000101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2100001","","0","0","0"
"0","0","","210000201","0","0","0","210000202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","2100002","降低物理防禦、魔法防禦力","0","0","0"
"0","0","","210003101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2100031","","0","0","0"
"0","0","","210003201","0","0","0","210003202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","2100032","降低物理防禦、魔法防禦力","0","0","0"
"0","0","","210004101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2100041","","0","0","0"
"0","0","","210004201","0","0","0","210004202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","2100042","","0","0","0"
"0","0","","210004301","0","0","0","210004302","0","0","1001","0","0","0","0","0","0","0","0","2","0","210004304","210004303","2100043","","0","0","0"
"0","0","","210200101","0","0","0","210200102","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2102001","展開領域","0","0","0"
"0","0","","210200201","0","0","0","210200202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2102002","造成一定的傷害與解除領域","0","0","0"
"0","0","","210200301","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2102003","造成一定的傷害與解除領域","0","0","0"
"0","0","","210200401","0","0","0","210200402","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2102004","","0","0","0"
"0","0","","210200501","0","0","0","210200502","0","0","1001","0","0","0","0","0","0","0","0","0","0","210200504","210200503","2102005","","0","0","0"
"0","0","","210300101","0","0","0","210300102","0","0","1001","0","0","0","0","0","0","0","0","2.5","0","0","0","2103001","","0","0","0"
"0","0","","210300201","0","0","0","210300202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2103002","","0","0","0"
"0","0","","210300301","0","0","0","210300302","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2103003","","0","0","0"
"0","0","","210400101","0","0","0","210400102","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","2104001","","0","0","0"
"0","0","","210400201","0","0","0","210400202","0","0","1001","1","0","0","0","0","0","0","0","2","0","210400204","210400203","2104002","","0","0","0"
"0","0","","210400301","0","0","0","210400302","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","210400303","2104003","","0","0","0"
"0","0","","210500101","0","0","0","210500102","0","0","1001","0","0","0","210500101","210500101","0","0","0","2","0","0","210500103","2105001","以面前的敵人為中心，對範圍內造成物理傷害和魔法傷害。","0","0","0"
"0","0","","210510101","0","0","0","210510102","0","0","1001","0","0","0","210510101","210510101","0","0","0","2","0","0","210510103","2105101","以面前的敵人為中心，對範圍內造成物理傷害和魔法傷害。","0","0","0"
"0","0","","210600101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2106001","潛行","0","0","0"
"0","0","","210600201","0","0","0","210600202","0","0","1001","1","1","0","210600201","210600201","0","0","0","1","0","0","210600203","2106002","每秒給予Boss烙印","0","0","0"
"0","0","","210700101","0","0","0","210700102","0","0","1001","1","0","0","0","0","0","0","0","5","0","0","0","2107001","","0","0","0"
"0","0","","210701101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","5","0","0","0","2107011","","0","0","0"
"0","0","","210800101","0","0","0","210800102","0","0","1001","1","0","0","0","0","0","0","0","1","0","0","0","2108001","","0","0","0"
"0","0","","210800201","0","0","0","210800202","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","210800203","2108002","","0","0","0"
"0","0","","210800301","0","0","0","210800302","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2108003","","0","0","0"
"0","0","","210803101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","0","2108031","","0","0","0"
"0","0","","210803201","0","0","0","210803202","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","210803203","2108032","","0","0","0"
"0","0","","210803301","0","0","0","210803302","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2108033","","0","0","0"
"0","0","","210900101","0","210900105","0","210900102","0","0","1001","0","0","0","0","0","0","0","0","4","0","210900104","210900103","2109001","","0","0","0"
"0","0","","210900201","0","0","0","210900202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2109002","","0","0","0"
"0","0","","210900301","0","210900305","0","210900302","0","0","1001","0","0","0","0","0","0","0","0","1","0","210900304","210900303","2109003","","0","0","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2109004","","0","0","0"
"0","0","","210901101","0","210901105","0","210901102","0","0","1001","0","0","0","0","0","0","0","0","3","0","210901104","210901103","2109011","","210901107","210901106","0"
"0","0","","210901201","0","0","0","210901202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2109012","","0","0","0"
"0","0","","210901301","0","210901305","0","210901302","0","0","1001","0","0","0","0","0","0","0","0","1","0","210901304","210901303","2109013","","0","0","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2109014","","0","0","0"
"0","0","","211001101","0","0","0","211001102","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","211001103","2110011","","0","0","0"
"0","0","","211001201","0","0","0","0","0","0","2003","0","0","0","0","0","0","0","0","1.125","0","0","0","2110012","","0","0","0"
"0","0","","211001301","0","0","0","211001302","0","0","2022","0","0","0","211001301","0","0","0","0","1.125","0","0","0","2110013","","0","0","0"
"0","0","","211101101","0","0","0","211101102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2111011","","0","0","0"
"0","0","","211101201","0","0","0","0","0","0","2005","1","0","0","0","0","0","0","0","1.375","0","0","0","2111012","","0","0","0"
"0","0","","211101301","0","0","0","0","0","0","2013","1","0","0","0","0","0","0","0","1.375","0","0","0","2111013","","0","0","0"
"0","0","","211200101","0","0","0","211200102","0","0","1001","1","0","0","0","211200102","0","0","0","2","0","0","211200103","2112001","","0","0","0"
"0","0","","211200201","0","0","0","211200202","0","0","1001","1","0","0","0","0","0","0","0","2","0","211200204","211200203","2112002","","0","0","0"
"0","0","","211200301","0","0","0","211200302","0","0","1001","1","0","0","0","0","0","0","0","2","0","0","211200303","2112003","","0","0","0"
"0","0","","211300101","0","0","0","211300102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113001","","0","0","0"
"0","0","","211300201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113002","","0","0","0"
"0","0","","211300301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113003","","0","0","0"
"0","0","","211300401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113004","","0","0","0"
"0","0","","211300501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113005","","0","0","0"
"0","0","","211300601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113006","","0","0","0"
"0","0","","211300701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113007","","0","0","0"
"0","0","","211300801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113008","","0","0","0"
"0","0","","211300901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113009","","0","0","0"
"0","0","","211301001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113010","","0","0","0"
"0","0","","211301101","0","0","0","211301102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113011","","0","0","0"
"0","0","","211301201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113012","","0","0","0"
"0","0","","211301301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113013","","0","0","0"
"0","0","","211301401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113014","","0","0","0"
"0","0","","211301501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113015","","0","0","0"
"0","0","","211301601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113016","","0","0","0"
"0","0","","211301701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113017","","0","0","0"
"0","0","","211301801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113018","","0","0","0"
"0","0","","211301901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113019","","0","0","0"
"0","0","","211302001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113020","","0","0","0"
"0","0","","211302101","0","0","0","211302102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113021","","0","0","0"
"0","0","","211302201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113022","","0","0","0"
"0","0","","211302301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113023","","0","0","0"
"0","0","","211302401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113024","","0","0","0"
"0","0","","211302501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113025","","0","0","0"
"0","0","","211302601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113026","","0","0","0"
"0","0","","211302701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113027","","0","0","0"
"0","0","","211302801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113028","","0","0","0"
"0","0","","211302901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113029","","0","0","0"
"0","0","","211303001","0","0","0","211303002","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113030","","0","0","0"
"0","0","","211303101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113031","","0","0","0"
"0","0","","211303201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113032","","0","0","0"
"0","0","","211303301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113033","","0","0","0"
"0","0","","211303401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113034","","0","0","0"
"0","0","","211303501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113035","","0","0","0"
"0","0","","211303601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113036","","0","0","0"
"0","0","","211303701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113037","","0","0","0"
