6abd551970753a01d35b675e1e10f3cbe96d3e5ffc3c370712bb4fcddad3f2af,81d583338d7664ac6a1aafbe941fdcfb167b90a044a0fa499fb05d431ed5ee2a,5d4038326153ea348a77ac5056edbdb79d08ed1b9f79411a91d3a0a981345d8f,e302ded1ec9ce43ccd3aac11744389eb1a4d8fb13f0036b5ac1338f7a4a39e15,ef486bd3fb74144154bd5800ebbf0b65009ad68450951a20be3e00c12f17f084,a1c6395d547987cfa138cac1c008bd6b4fec08dd270658c99df2f9fc014e99c0,91742ad477b36c04d9276bd90df88f1b584ad405d38286e0fe5807eba85541dd,cee50c2bdedf5e9ebb93c9a5344abe703933307f70bbd9699c319b21352fd4aa
"2024/01/04 15:59:59","107001","2024/01/01 16:00:00","660","278","3","0","0"
"2024/01/04 15:59:59","106101","2024/01/01 16:00:00","661","278","3","0","0"
"2024/01/04 15:59:59","107101","2024/01/01 16:00:00","662","278","3","0","0"
"2024/01/14 15:59:59","127201","2024/01/04 16:00:00","663","279","3","0","1122"
"2024/01/17 15:59:59","118001","2024/01/14 16:00:00","664","280","3","0","0"
"2024/01/17 15:59:59","123301","2024/01/14 16:00:00","665","280","3","0","0"
"2024/01/27 15:59:59","127301","2024/01/17 16:00:00","666","281","3","0","1123"
"2024/02/01 15:59:59","120001","2024/01/27 16:00:00","667","282","3","0","0"
"2024/02/10 15:59:59","127501","2024/02/01 16:00:00","668","283","3","0","1124"
"2024/02/26 15:59:59","123601","2024/02/21 16:00:00","669","284","3","0","0"
"2024/02/21 15:59:59","127601","2024/02/13 16:00:00","670","285","3","0","1125"
"2024/02/29 15:59:59","108101","2024/02/26 16:00:00","671","286","3","0","0"
"2024/02/29 15:59:59","108301","2024/02/26 16:00:00","672","286","3","0","0"
"2024/02/29 15:59:59","111101","2024/02/26 16:00:00","673","286","3","0","0"
"2024/02/29 15:59:59","113901","2024/02/26 16:00:00","674","286","3","0","0"
"2024/02/29 15:59:59","117701","2024/02/26 16:00:00","675","286","3","0","0"
"2024/03/05 15:59:59","125301","2024/02/29 16:00:00","676","287","3","0","0"
"2024/03/15 15:59:59","126001","2024/03/05 16:00:00","677","288","3","0","1126"
"2024/03/20 15:59:59","123801","2024/03/15 16:00:00","678","289","3","0","0"
"2024/03/29 15:59:59","126101","2024/03/20 16:00:00","679","290","3","0","1127"
"2024/02/13 15:59:59","180501","2024/02/10 16:00:00","680","291","3","0","1128"
"2024/02/13 15:59:59","126501","2024/02/10 16:00:00","681","291","3","0","0"
"2024/02/13 15:59:59","126401","2024/02/10 16:00:00","682","291","3","0","0"
"2024/02/13 15:59:59","118201","2024/02/10 16:00:00","683","291","3","0","0"
"2024/02/13 15:59:59","181001","2024/02/10 16:00:00","684","291","3","0","0"
"2024/02/13 15:59:59","123001","2024/02/10 16:00:00","685","291","3","0","0"
"2024/02/13 15:59:59","180901","2024/02/10 16:00:00","686","291","3","0","0"
"2024/02/13 15:59:59","118101","2024/02/10 16:00:00","687","291","3","0","0"
"2024/02/13 15:59:59","180801","2024/02/10 16:00:00","688","291","3","0","0"
"2024/02/13 15:59:59","106701","2024/02/10 16:00:00","689","291","3","0","0"
"2024/02/13 15:59:59","180701","2024/02/10 16:00:00","690","291","3","0","0"
"2024/02/13 15:59:59","180301","2024/02/10 16:00:00","691","291","3","0","0"
"2024/02/13 15:59:59","180601","2024/02/10 16:00:00","692","291","3","0","0"
"2024/02/13 15:59:59","180101","2024/02/10 16:00:00","693","291","3","0","0"
"2024/02/13 15:59:59","106801","2024/02/10 16:00:00","694","291","3","0","0"
"2024/02/13 15:59:59","180201","2024/02/10 16:00:00","695","291","3","0","0"
"2024/02/13 15:59:59","180401","2024/02/10 16:00:00","696","291","3","0","0"
"2024/02/13 15:59:59","107001","2024/02/10 16:00:00","697","291","3","0","0"
"2024/02/13 15:59:59","106101","2024/02/10 16:00:00","698","291","3","0","0"
"2024/02/13 15:59:59","107101","2024/02/10 16:00:00","699","291","3","0","0"
"2024/04/01 15:59:59","125501","2024/03/29 16:00:00","700","292","3","0","0"
"2024/04/01 15:59:59","125601","2024/03/29 16:00:00","701","292","3","0","0"
"2024/04/12 15:59:59","127901","2024/04/01 16:00:00","702","293","3","0","1129"
"2024/04/16 15:59:59","124001","2024/04/12 16:00:00","703","294","3","0","0"
"2024/04/23 15:59:59","128001","2024/04/16 16:00:00","704","295","3","0","1130"
"2024/04/28 15:59:59","108401","2024/04/23 16:00:00","705","296","3","0","0"
"2024/04/28 15:59:59","108601","2024/04/23 16:00:00","706","296","3","0","0"
"2024/04/28 15:59:59","111501","2024/04/23 16:00:00","707","296","3","0","0"
"2024/04/28 15:59:59","114401","2024/04/23 16:00:00","708","296","3","0","0"
"2024/04/28 15:59:59","119901","2024/04/23 16:00:00","709","296","3","0","0"
"2024/05/02 15:59:59","126201","2024/04/28 16:00:00","710","297","3","0","0"
"2024/05/05 15:59:59","181101","2024/05/02 16:00:00","711","298","3","0","1131"
"2024/05/05 15:59:59","126501","2024/05/02 16:00:00","712","298","3","0","0"
"2024/05/05 15:59:59","126401","2024/05/02 16:00:00","713","298","3","0","0"
"2024/05/05 15:59:59","118201","2024/05/02 16:00:00","714","298","3","0","0"
"2024/05/05 15:59:59","181001","2024/05/02 16:00:00","715","298","3","0","0"
"2024/05/05 15:59:59","123001","2024/05/02 16:00:00","716","298","3","0","0"
"2024/05/05 15:59:59","180901","2024/05/02 16:00:00","717","298","3","0","0"
"2024/05/05 15:59:59","118101","2024/05/02 16:00:00","718","298","3","0","0"
"2024/05/05 15:59:59","180801","2024/05/02 16:00:00","719","298","3","0","0"
"2024/05/05 15:59:59","106701","2024/05/02 16:00:00","720","298","3","0","0"
"2024/05/05 15:59:59","180701","2024/05/02 16:00:00","721","298","3","0","0"
"2024/05/05 15:59:59","180301","2024/05/02 16:00:00","722","298","3","0","0"
"2024/05/05 15:59:59","180601","2024/05/02 16:00:00","723","298","3","0","0"
"2024/05/05 15:59:59","180101","2024/05/02 16:00:00","724","298","3","0","0"
"2024/05/05 15:59:59","106801","2024/05/02 16:00:00","725","298","3","0","0"
"2024/05/05 15:59:59","180201","2024/05/02 16:00:00","726","298","3","0","0"
"2024/05/05 15:59:59","180501","2024/05/02 16:00:00","727","298","3","0","0"
"2024/05/05 15:59:59","180401","2024/05/02 16:00:00","728","298","3","0","0"
"2024/05/05 15:59:59","107001","2024/05/02 16:00:00","729","298","3","0","0"
"2024/05/05 15:59:59","106101","2024/05/02 16:00:00","730","298","3","0","0"
"2024/05/05 15:59:59","107101","2024/05/02 16:00:00","731","298","3","0","0"
"2024/05/14 15:59:59","128401","2024/05/05 16:00:00","732","299","3","0","1132"
"2024/05/17 15:59:59","124601","2024/05/14 16:00:00","733","300","3","0","0"
"2024/05/17 15:59:59","124501","2024/05/14 16:00:00","734","300","3","0","0"
"2024/05/24 15:59:59","128501","2024/05/17 16:00:00","735","301","3","0","1133"
"2024/05/28 15:59:59","109101","2024/05/24 16:00:00","736","302","3","0","0"
"2024/05/28 15:59:59","115501","2024/05/24 16:00:00","737","302","3","0","0"
"2024/06/02 15:59:59","111801","2024/05/28 16:00:00","738","303","3","0","0"
"2024/06/02 15:59:59","115001","2024/05/28 16:00:00","739","303","3","0","0"
"2024/06/02 15:59:59","120701","2024/05/28 16:00:00","740","303","3","0","0"
"2024/06/02 15:59:59","120901","2024/05/28 16:00:00","741","303","3","0","0"
"2024/06/15 15:59:59","128901","2024/06/02 16:00:00","742","304","3","0","1134"
"2024/06/17 15:59:59","124801","2024/06/15 16:00:00","743","305","3","0","0"
"2024/06/17 15:59:59","125001","2024/06/15 16:00:00","744","305","3","0","0"
"2024/06/17 15:59:59","126601","2024/06/15 16:00:00","745","306","3","0","0"
"2024/06/24 15:59:59","128701","2024/06/17 16:00:00","746","307","3","40011","1135"
"2024/07/01 15:59:59","121001","2024/06/24 16:00:00","747","308","3","0","0"
"2024/07/01 15:59:59","121101","2024/06/24 16:00:00","748","308","3","0","0"
"2024/07/04 15:59:59","129001","2024/07/01 16:00:00","749","309","3","50309","1136"
"2024/07/04 15:59:59","181101","2024/07/01 16:00:00","750","309","3","0","0"
"2024/07/04 15:59:59","126501","2024/07/01 16:00:00","751","309","3","0","0"
"2024/07/04 15:59:59","126401","2024/07/01 16:00:00","752","309","3","0","0"
"2024/07/04 15:59:59","118201","2024/07/01 16:00:00","753","309","3","0","0"
"2024/07/04 15:59:59","181001","2024/07/01 16:00:00","754","309","3","0","0"
"2024/07/04 15:59:59","123001","2024/07/01 16:00:00","755","309","3","0","0"
"2024/07/04 15:59:59","180901","2024/07/01 16:00:00","756","309","3","0","0"
"2024/07/04 15:59:59","118101","2024/07/01 16:00:00","757","309","3","0","0"
"2024/07/04 15:59:59","180801","2024/07/01 16:00:00","758","309","3","0","0"
"2024/07/04 15:59:59","106701","2024/07/01 16:00:00","759","309","3","0","0"
"2024/07/04 15:59:59","180701","2024/07/01 16:00:00","760","309","3","0","0"
"2024/07/04 15:59:59","180301","2024/07/01 16:00:00","761","309","3","0","0"
"2024/07/04 15:59:59","180601","2024/07/01 16:00:00","762","309","3","0","0"
"2024/07/04 15:59:59","180101","2024/07/01 16:00:00","763","309","3","0","0"
"2024/07/04 15:59:59","106801","2024/07/01 16:00:00","764","309","3","0","0"
"2024/07/04 15:59:59","180201","2024/07/01 16:00:00","765","309","3","0","0"
"2024/07/04 15:59:59","180501","2024/07/01 16:00:00","766","309","3","0","0"
"2024/07/04 15:59:59","180401","2024/07/01 16:00:00","767","309","3","0","0"
"2024/07/04 15:59:59","107001","2024/07/01 16:00:00","768","309","3","0","0"
"2024/07/04 15:59:59","106101","2024/07/01 16:00:00","769","309","3","0","0"
"2024/07/04 15:59:59","107101","2024/07/01 16:00:00","770","309","3","0","0"
"2024/07/12 15:59:59","129301","2024/07/04 16:00:00","771","310","3","30310","1137"
"2024/07/19 15:59:59","108801","2024/07/12 16:00:00","772","311","3","0","0"
"2024/07/19 15:59:59","108701","2024/07/12 16:00:00","773","311","3","0","0"
"2024/07/19 15:59:59","112001","2024/07/12 16:00:00","774","311","3","0","0"
"2024/07/19 15:59:59","111901","2024/07/12 16:00:00","775","311","3","0","0"
"2024/07/23 15:59:59","126901","2024/07/19 16:00:00","776","312","3","0","0"
"2024/07/23 15:59:59","127101","2024/07/19 16:00:00","777","312","3","0","0"
"2024/07/29 15:59:59","129401","2024/07/19 16:00:00","778","313","3","30313","1138"
"2024/07/29 15:59:59","120001","2024/07/23 16:00:00","779","314","3","0","0"
"2024/08/01 15:59:59","127201","2024/07/29 16:00:00","780","315","3","0","0"
"2024/08/13 15:59:59","129801","2024/08/01 16:00:00","781","316","3","30316","1139"
"2024/08/16 15:59:59","121501","2024/08/13 16:00:00","782","317","3","0","0"
"2024/08/16 15:59:59","125301","2024/08/13 16:00:00","783","318","3","0","0"
"2024/08/28 15:59:59","129901","2024/08/16 16:00:00","784","319","3","30319","1140"
"2024/09/01 15:59:59","127501","2024/08/28 16:00:00","785","320","3","0","0"
"2024/09/04 15:59:59","129601","2024/09/01 16:00:00","786","321","3","50321","1141"
"2024/09/04 15:59:59","129001","2024/09/01 16:00:00","787","321","3","0","0"
"2024/09/04 15:59:59","181101","2024/09/01 16:00:00","788","321","3","0","0"
"2024/09/04 15:59:59","126501","2024/09/01 16:00:00","789","321","3","0","0"
"2024/09/04 15:59:59","126401","2024/09/01 16:00:00","790","321","3","0","0"
"2024/09/04 15:59:59","118201","2024/09/01 16:00:00","791","321","3","0","0"
"2024/09/04 15:59:59","181001","2024/09/01 16:00:00","792","321","3","0","0"
"2024/09/04 15:59:59","123001","2024/09/01 16:00:00","793","321","3","0","0"
"2024/09/04 15:59:59","180901","2024/09/01 16:00:00","794","321","3","0","0"
"2024/09/04 15:59:59","118101","2024/09/01 16:00:00","795","321","3","0","0"
"2024/09/04 15:59:59","180801","2024/09/01 16:00:00","796","321","3","0","0"
"2024/09/04 15:59:59","106701","2024/09/01 16:00:00","797","321","3","0","0"
"2024/09/04 15:59:59","180701","2024/09/01 16:00:00","798","321","3","0","0"
"2024/09/04 15:59:59","180301","2024/09/01 16:00:00","799","321","3","0","0"
"2024/09/04 15:59:59","180601","2024/09/01 16:00:00","800","321","3","0","0"
"2024/09/04 15:59:59","180101","2024/09/01 16:00:00","801","321","3","0","0"
"2024/09/04 15:59:59","106801","2024/09/01 16:00:00","802","321","3","0","0"
"2024/09/04 15:59:59","180201","2024/09/01 16:00:00","803","321","3","0","0"
"2024/09/04 15:59:59","180501","2024/09/01 16:00:00","804","321","3","0","0"
"2024/09/04 15:59:59","180401","2024/09/01 16:00:00","805","321","3","0","0"
"2024/09/04 15:59:59","107001","2024/09/01 16:00:00","806","321","3","0","0"
"2024/09/04 15:59:59","106101","2024/09/01 16:00:00","807","321","3","0","0"
"2024/09/04 15:59:59","107101","2024/09/01 16:00:00","808","321","3","0","0"
"2024/09/16 15:59:59","130701","2024/09/04 16:00:00","809","322","3","30322","1142"
"2024/09/16 15:59:59","125501","2024/09/11 16:00:00","810","323","3","0","0"
"2024/09/16 15:59:59","125601","2024/09/11 16:00:00","811","323","3","0","0"
"2024/09/28 15:59:59","130801","2024/09/16 16:00:00","812","324","3","30324","1143"
"2024/10/01 15:59:59","127901","2024/09/28 16:00:00","813","325","3","0","0"
"2024/10/11 15:59:59","131001","2024/10/01 16:00:00","814","326","3","30326","1144"
"2024/10/16 15:59:59","126201","2024/10/11 16:00:00","815","327","3","0","0"
"2024/10/27 15:59:59","130901","2024/10/16 16:00:00","816","328","3","30328","1145"
"2024/10/27 15:59:59","110301","2024/10/22 16:00:00","817","329","3","0","0"
"2024/10/27 15:59:59","110001","2024/10/22 16:00:00","818","329","3","0","0"
"2024/10/27 15:59:59","107501","2024/10/22 16:00:00","819","329","3","0","0"
"2024/10/27 15:59:59","107801","2024/10/22 16:00:00","820","329","3","0","0"
"2024/10/27 15:59:59","107701","2024/10/22 16:00:00","821","329","3","0","0"
"2024/10/27 15:59:59","107901","2024/10/22 16:00:00","822","329","3","0","0"
"2024/11/01 15:59:59","128401","2024/10/27 16:00:00","823","330","3","0","0"
"2024/11/01 15:59:59","128501","2024/10/27 16:00:00","824","330","3","0","0"
"2024/11/04 15:59:59","129701","2024/11/01 16:00:00","825","331","3","50331","1146"
"2024/11/04 15:59:59","131101","2024/11/01 16:00:00","826","331","3","0","1146"
"2024/11/04 15:59:59","129601","2024/11/01 16:00:00","827","331","3","0","0"
"2024/11/04 15:59:59","129001","2024/11/01 16:00:00","828","331","3","0","0"
"2024/11/04 15:59:59","181101","2024/11/01 16:00:00","829","331","3","0","0"
"2024/11/04 15:59:59","126501","2024/11/01 16:00:00","830","331","3","0","0"
"2024/11/04 15:59:59","126401","2024/11/01 16:00:00","831","331","3","0","0"
"2024/11/04 15:59:59","118201","2024/11/01 16:00:00","832","331","3","0","0"
"2024/11/04 15:59:59","181001","2024/11/01 16:00:00","833","331","3","0","0"
"2024/11/04 15:59:59","123001","2024/11/01 16:00:00","834","331","3","0","0"
"2024/11/04 15:59:59","180901","2024/11/01 16:00:00","835","331","3","0","0"
"2024/11/04 15:59:59","118101","2024/11/01 16:00:00","836","331","3","0","0"
"2024/11/04 15:59:59","180801","2024/11/01 16:00:00","837","331","3","0","0"
"2024/11/04 15:59:59","106701","2024/11/01 16:00:00","838","331","3","0","0"
"2024/11/04 15:59:59","180701","2024/11/01 16:00:00","839","331","3","0","0"
"2024/11/04 15:59:59","180301","2024/11/01 16:00:00","840","331","3","0","0"
"2024/11/04 15:59:59","180601","2024/11/01 16:00:00","841","331","3","0","0"
"2024/11/04 15:59:59","180101","2024/11/01 16:00:00","842","331","3","0","0"
"2024/11/04 15:59:59","106801","2024/11/01 16:00:00","843","331","3","0","0"
"2024/11/04 15:59:59","180201","2024/11/01 16:00:00","844","331","3","0","0"
"2024/11/04 15:59:59","180501","2024/11/01 16:00:00","845","331","3","0","0"
"2024/11/04 15:59:59","180401","2024/11/01 16:00:00","846","331","3","0","0"
"2024/11/04 15:59:59","107001","2024/11/01 16:00:00","847","331","3","0","0"
"2024/11/04 15:59:59","106101","2024/11/01 16:00:00","848","331","3","0","0"
"2024/11/04 15:59:59","107101","2024/11/01 16:00:00","849","331","3","0","0"
"2024/11/16 15:59:59","131201","2024/11/04 16:00:00","850","332","3","30332","1147"
"2024/11/20 15:59:59","126601","2024/11/16 16:00:00","851","333","3","0","0"
"2024/11/27 15:59:59","131601","2024/11/16 16:00:00","852","334","3","30334","1148"
"2024/12/01 15:59:59","110601","2024/11/23 16:00:00","853","335","3","0","0"
"2024/12/01 15:59:59","110401","2024/11/23 16:00:00","854","335","3","0","0"
"2024/12/01 15:59:59","113101","2024/11/23 16:00:00","855","335","3","0","0"
"2024/12/01 15:59:59","113401","2024/11/23 16:00:00","856","335","3","0","0"
"2024/12/13 15:59:59","131701","2024/12/01 16:00:00","857","337","3","30337","1149"
"2024/12/13 15:59:59","126901","2024/12/10 16:00:00","858","338","3","0","0"
"2024/12/13 15:59:59","127101","2024/12/10 16:00:00","859","338","3","0","0"
"2024/12/16 15:59:59","128901","2024/12/13 16:00:00","860","339","3","0","0"
"2024/12/16 15:59:59","128701","2024/12/13 16:00:00","861","339","3","0","0"
"2024/12/24 15:59:59","131801","2024/12/16 16:00:00","862","340","3","40012","1150"
"2024/12/27 15:59:59","181201","2024/12/24 16:00:00","863","341","3","50341","1151"
"2024/12/27 15:59:59","129701","2024/12/24 16:00:00","864","341","3","0","0"
"2024/12/27 15:59:59","129601","2024/12/24 16:00:00","865","341","3","0","0"
"2024/12/27 15:59:59","129001","2024/12/24 16:00:00","866","341","3","0","0"
"2024/12/27 15:59:59","181101","2024/12/24 16:00:00","867","341","3","0","0"
"2024/12/27 15:59:59","126501","2024/12/24 16:00:00","868","341","3","0","0"
"2024/12/27 15:59:59","126401","2024/12/24 16:00:00","869","341","3","0","0"
"2024/12/27 15:59:59","118201","2024/12/24 16:00:00","870","341","3","0","0"
"2024/12/27 15:59:59","181001","2024/12/24 16:00:00","871","341","3","0","0"
"2024/12/27 15:59:59","123001","2024/12/24 16:00:00","872","341","3","0","0"
"2024/12/27 15:59:59","180901","2024/12/24 16:00:00","873","341","3","0","0"
"2024/12/27 15:59:59","118101","2024/12/24 16:00:00","874","341","3","0","0"
"2024/12/27 15:59:59","180801","2024/12/24 16:00:00","875","341","3","0","0"
"2024/12/27 15:59:59","106701","2024/12/24 16:00:00","876","341","3","0","0"
"2024/12/27 15:59:59","180701","2024/12/24 16:00:00","877","341","3","0","0"
"2024/12/27 15:59:59","180301","2024/12/24 16:00:00","878","341","3","0","0"
"2024/12/27 15:59:59","180601","2024/12/24 16:00:00","879","341","3","0","0"
"2024/12/27 15:59:59","180101","2024/12/24 16:00:00","880","341","3","0","0"
"2024/12/27 15:59:59","106801","2024/12/24 16:00:00","881","341","3","0","0"
"2024/12/27 15:59:59","180201","2024/12/24 16:00:00","882","341","3","0","0"
"2024/12/27 15:59:59","180501","2024/12/24 16:00:00","883","341","3","0","0"
"2024/12/27 15:59:59","180401","2024/12/24 16:00:00","884","341","3","0","0"
"2024/12/27 15:59:59","107001","2024/12/24 16:00:00","885","341","3","0","0"
"2024/12/27 15:59:59","106101","2024/12/24 16:00:00","886","341","3","0","0"
"2024/12/27 15:59:59","107101","2024/12/24 16:00:00","887","341","3","0","0"
"2025/01/01 15:59:59","117201","2024/12/27 16:00:00","888","342","3","0","0"
"2025/01/01 15:59:59","117001","2024/12/27 16:00:00","889","342","3","0","0"
"2025/01/01 15:59:59","122501","2024/12/27 16:00:00","890","342","3","0","0"
"2025/01/01 15:59:59","122901","2024/12/27 16:00:00","891","342","3","0","0"
"2025/01/14 15:59:59","132101","2025/01/01 16:00:00","892","343","3","30343","1152"
"2025/01/26 15:59:59","132001","2025/01/14 16:00:00","893","344","3","30344","1153"
"2025/01/26 15:59:59","109901","2025/01/16 16:00:00","894","345","3","0","0"
"2025/01/26 15:59:59","109701","2025/01/16 16:00:00","895","345","3","0","0"
"2025/02/01 15:59:59","118001","2025/01/26 16:00:00","896","346","3","0","0"
"2025/02/01 15:59:59","123301","2025/01/26 16:00:00","897","346","3","0","0"
"2025/02/01 15:59:59","129301","2025/01/26 16:00:00","898","347","3","0","0"
"2025/02/10 15:59:59","132201","2025/02/01 16:00:00","899","348","3","30348","1154"
"2025/02/13 15:59:59","127201","2025/02/10 16:00:00","900","349","3","0","0"
"2025/02/17 15:59:59","127701","2025/02/10 16:00:00","901","350","3","30350","1155"
"2025/02/17 15:59:59","129801","2025/02/13 16:00:00","902","351","3","0","0"
"2025/02/26 15:59:59","127801","2025/02/17 16:00:00","903","352","3","30352","1156"
"2025/02/26 15:59:59","111101","2025/02/22 16:00:00","904","353","3","0","0"
"2025/02/26 15:59:59","123601","2025/02/22 16:00:00","905","353","3","0","0"
"2025/02/26 15:59:59","108301","2025/02/22 16:00:00","906","353","3","0","0"
"2025/02/26 15:59:59","108101","2025/02/22 16:00:00","907","353","3","0","0"
"2025/02/26 15:59:59","113901","2025/02/22 16:00:00","908","353","3","0","0"
"2025/02/26 15:59:59","117701","2025/02/22 16:00:00","909","353","3","0","0"
"2025/03/01 15:59:59","180801","2025/02/26 16:00:00","910","354","3","0","1157"
"2025/03/01 15:59:59","181201","2025/02/26 16:00:00","911","354","3","0","0"
"2025/03/01 15:59:59","129701","2025/02/26 16:00:00","912","354","3","0","0"
"2025/03/01 15:59:59","129601","2025/02/26 16:00:00","913","354","3","0","0"
"2025/03/01 15:59:59","129001","2025/02/26 16:00:00","914","354","3","0","0"
"2025/03/01 15:59:59","181101","2025/02/26 16:00:00","915","354","3","0","0"
"2025/03/01 15:59:59","126501","2025/02/26 16:00:00","916","354","3","0","0"
"2025/03/01 15:59:59","126401","2025/02/26 16:00:00","917","354","3","0","0"
"2025/03/01 15:59:59","118201","2025/02/26 16:00:00","918","354","3","0","0"
"2025/03/01 15:59:59","181001","2025/02/26 16:00:00","919","354","3","0","0"
"2025/03/01 15:59:59","123001","2025/02/26 16:00:00","920","354","3","0","0"
"2025/03/01 15:59:59","180901","2025/02/26 16:00:00","921","354","3","0","0"
"2025/03/01 15:59:59","118101","2025/02/26 16:00:00","922","354","3","0","0"
"2025/03/01 15:59:59","106701","2025/02/26 16:00:00","923","354","3","0","0"
"2025/03/01 15:59:59","180701","2025/02/26 16:00:00","924","354","3","0","0"
"2025/03/01 15:59:59","180301","2025/02/26 16:00:00","925","354","3","0","0"
"2025/03/01 15:59:59","180601","2025/02/26 16:00:00","926","354","3","0","0"
"2025/03/01 15:59:59","180101","2025/02/26 16:00:00","927","354","3","0","0"
"2025/03/01 15:59:59","106801","2025/02/26 16:00:00","928","354","3","0","0"
"2025/03/01 15:59:59","180201","2025/02/26 16:00:00","929","354","3","0","0"
"2025/03/01 15:59:59","180501","2025/02/26 16:00:00","930","354","3","0","0"
"2025/03/01 15:59:59","180401","2025/02/26 16:00:00","931","354","3","0","0"
"2025/03/01 15:59:59","107001","2025/02/26 16:00:00","932","354","3","0","0"
"2025/03/01 15:59:59","106101","2025/02/26 16:00:00","933","354","3","0","0"
"2025/03/01 15:59:59","107101","2025/02/26 16:00:00","934","354","3","0","0"
