9daf37b783781ca231851e1521e92c644bcf8b637282af98b423a0cd00975995,b0d4134fb5391f97300ea5327cf52f0c8a7100561357952b6e5945e8c516a1f2,15c9f2cfefcf4a173c346b10cf984c0fd2c4f414e367f6a83ae764da4685a707,278ad5bb6f042e931c2eed45647bb55bfb5590d78d076ac99a81c17404e1ccb4,016192b350f6eae2e2837134537b6059078e43453ffeec50428746c97bb96ed7,a7b462880c8a4b04f645177a595b1babe5886274f78148ec3ac21ba6a3cdd892,8298e51640075aca8765e0f6614e9e19597aa1c8393a8076e1eb3092c933166c,7fb07e7fdaa69434133c17ba1f389fcabee1097adafe50e30d8822404e1a56f1,1e7bd499c9ccc78adc6b7a58ac4213ac8170392de1d0bd159ef3702e94072e82,a052caea17e24d79a28000a60d030a3cd2eaceb31f2760ab9c81764976bd56c5,e007ea8c81ed8d1ee4963d1a05c7471292509b6535479c773795c8d120a6eb90,8f4bbe031f5763ab04588ff59131e061779ae450cea859b5fd313d6b38b5dafa,5b2bedc4d83d42dbc6ecd976ab53e54afc63fd70bc3c26bbc09a9e44eaaacb42,30b104ca4497c16be20251411d2edf7bba960716b3727a3f48326422a704b02d,e104611794fa08d172c329a649c950e6857dd9941a26f9bbe23ae8ada2e4dc26,5b99c4634adacec83d382b8c524d5d77a15e9c969f77d07117d27671e49e3a9c,c740bd2fe7fb157c4b24a81e8e470143eae1969d1759a5dc57fe8e48669c3188,36fa85c23a853d084aac62563c502ad118e001c0f2059ea3378a4998ccb52235,a455b39f1c722b22a03b06b3a395363d8ff40be31e5873ec6f54fe0b22fd6753,a33d840138adab03466f2a3e0470fe1cc04b5f07f41ed0e487d1f11a81224a0f,78fb2b4e001e102729dbd368dfefa719a9015fda203a961eb3b8f9a0e21a4206,cbb92214fb084b02db745860dce1793c1030653a5f301e33133f09e9f2c3cc2c,6d4f070f936ea20c9ba95e8f7f57d6dbdd21d84ccf0ed0b5c456d3d021eb1b5c,84fd3705310c3b2ce9acdf7a9721410cf634306aa8617fa2239f4372f2af2167,84872dcdfa2c045f60023af9258e647bb5da2857bd68b321f39c5f5a5a3d9150,3fdd55252ae3a580cb84d894e449d000c6cd6a23eb7e81a9e09820e4d0bccc51,a916ab190b4a63381828ca3a7428551999b32f04b5e443e384de3d35d411eb61,d587c6a2d5ba15eb8cb25b35c2212ed93abeb49712928029b6e6ca86aff9c82c,1427251f0de782a53d140fd0931c777702f2c430e5c477ffbec642508194620b,fada1230ff493a2fbe9298d4b4dd4a4959b54c39768f1e97f5c933a29f92db75,10c58468f83844c8f971013feb83db9a007a027c75a7839845e0e33cb51ffc33,81b1be35af9441468a055a5cd5136ac6739716303991bef6788f575394261417,114f47a3489b2fe13a87c0373feab8ca9cf59546244ff2453bf583eecc80c008,588989eaf97cbf6f899b7e032f7ca955ced677d02e15f5e3c3adf14fb71fdb62,ca15887f9348bd176b1cee94cf5bd84cbb7ac88fa9f7da43ea8f00ed202897b9,52d2e8cb58375b87bbc95eb7243023785dae929b38aa1a1abe0f1052d855817e,2dc119f9d77e6f416a9e180d9626a35af04debfcfab99d894b2b8794c2ad4671,8541f6b366a4902ba0dbd9181a3ee56b2a31c66eb00a48ccec4a9cf0e52f01d6,4bc30129eeb9809f94967fc3e1180038039ddafcb36a62fd809230490c26f056,0ae0d69397b77b4460360794a0633ced3af279c1c6c0aea1c173ce3dac51ea52,0b25451fb3f49c03571b2ad27938531d1e054a399723e52a7eed8ba59953f6bf,3b3c0bb0922b6320dafdeba2bd7738b555c483575f8a30dcd7acd6e5e669b358
"0","30036_2","0","0","0","2019/10/01 15:59:59","30036_1","","250000","0","0","1","30036_3","2019/09/20 16:00:00","","24001","2","0","0","300036","0","0","0","36","0","2","0","0","精選轉蛋","0","0","0","","50","新角色「妮諾（大江戶）」登場！\n期間內登場機率提升！","24004","30036","0","150","0","0",""
"0","30037_2","0","0","0","2019/10/15 15:59:59","30037_1","","250000","0","0","1","30037_3","2019/10/01 16:00:00","","24001","2","0","0","300037","0","0","0","37","0","2","0","0","精選轉蛋","0","0","0","","50","限定角色「雷姆」登場！期間內登場機率提升！","24004","30037","0","150","0","0",""
"0","30038_2","0","0","0","2019/10/18 15:59:59","30038_1","","250000","0","0","1","30038_3","2019/10/15 16:00:00","","24001","2","0","0","300038","0","0","0","38","0","2","0","0","精選轉蛋","0","0","0","","50","復刻活動角色的登場機率在期間內提升！","24004","30038","0","150","0","0",""
"0","30039_2","0","0","0","2019/11/01 15:59:59","30039_1","","250000","0","0","1","30039_3","2019/10/18 16:00:00","","24001","2","0","0","300039","0","0","0","39","0","2","0","0","精選轉蛋","0","0","0","","50","限定角色「愛蜜莉雅」登場！期間內登場機率提升！","24004","30039","0","150","0","0",""
"0","30040_2","0","0","0","2019/11/15 15:59:59","30040_1","","250000","0","0","1","30040_3","2019/11/01 16:00:00","","24001","2","0","0","300040","0","0","0","40","0","2","0","0","精選轉蛋","0","0","0","","50","限定角色「鈴奈」登場！期間內登場機率提升！","24004","30040","0","150","0","0",""
"0","30041_2","0","0","0","2019/11/19 15:59:59","30041_1","","250000","0","0","1","30041_3","2019/11/15 16:00:00","","24001","2","0","0","300041","0","0","100001","41","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』時確定有1個5等以上獎勵！","24004","30041","0","150","0","0",""
"0","30042_2","0","0","0","2019/12/02 15:59:59","30042_1","","250000","0","0","1","30042_3","2019/11/19 16:00:00","","24001","2","0","0","300042","0","0","0","42","0","2","0","0","精選轉蛋","0","0","0","","50","限定角色「咲戀」登場！期間內登場機率提升！","24004","30042","0","150","0","0",""
"0","30043_2","0","0","0","2019/12/13 15:59:59","30043_1","","250000","0","0","1","30043_3","2019/12/02 16:00:00","","24001","2","0","0","300043","0","0","0","43","0","2","0","0","精選轉蛋","0","0","0","","50","限定角色「真琴」登場！期間內登場機率提升！","24004","30043","0","150","0","0",""
"0","30044_2","0","0","0","2019/12/16 15:59:59","30044_1","","250000","0","0","1","30044_3","2019/12/13 16:00:00","","24001","2","0","0","300044","0","0","100002","44","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』時確定有1個5等以上獎勵！","24004","30044","0","150","0","0",""
"0","30045_2","0","0","0","2019/12/30 15:59:59","30045_1","","500000","0","0","1","30045_3","2019/12/16 16:00:00","","24001","2","0","0","400002","0","0","0","45","0","2","0","0","精選轉蛋","0","0","0","","50","限定角色「真步」登場！期間內登場機率提升！","24004","30045","0","150","0","0",""
"0","30046_2","0","0","0","2020/01/02 15:59:59","30046_1","","250000","0","0","1","30046_3","2019/12/30 16:00:00","","24001","2","0","0","300046","0","0","0","46","0","2","0","0","精選轉蛋","0","0","0","","50","惡魔偽王國軍所屬公會角色的\n登場機率在期間內提升！","24004","30046","0","150","0","0",""
"0","30047_2","0","0","0","2020/01/10 15:59:59","30047_1","","250000","0","0","1","30047_3","2020/01/02 16:00:00","","24001","2","0","0","300048","0","0","0","47","0","2","0","0","精選轉蛋","0","0","0","","50","新角色「碧（插班生）」登場！\n期間限定登場機率提升！","24004","30047","0","150","0","0",""
"0","30048_2","0","0","0","2020/01/21 15:59:59","30048_1","","250000","0","0","1","30048_3","2020/01/10 16:00:00","","24001","2","0","0","300050","0","0","0","48","0","2","0","0","精選轉蛋","0","0","0","","50","新角色「克蘿依」登場！\n期間限定登場機率提升！","24004","30048","0","150","0","0",""
"0","30050_2","0","0","0","2020/02/04 15:59:59","30050_1","","250000","0","0","1","30050_3","2020/01/28 16:00:00","","24001","2","0","0","300049","0","0","100003","50","0","2","0","0","獎勵轉蛋","0","0","0","","50","「吉塔」「亞里莎」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30050","0","150","0","0",""
"0","30052_2","0","0","0","2020/02/14 15:59:59","30052_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30052_3","2020/02/04 16:00:00","","24001","2","0","0","300052","0","0","0","52","1001","2","0","0","精選轉蛋","0","0","0","","50","限定「鏡華」登場！\n期間限定登場機率提升！","24004","30052","0","150","0","0",""
"0","30053_2","0","0","0","2020/02/19 15:59:59","30053_1","","250000","0","0","1","30053_3","2020/02/14 16:00:00","","24001","2","0","0","300053","0","0","100004","53","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30053","0","150","0","0",""
"0","30054_2","0","0","0","2020/03/04 15:59:59","30054_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30054_3","2020/02/19 16:00:00","","24001","2","0","0","300054","0","0","0","54","1002","2","0","0","精選轉蛋","0","0","0","","50","新角色「美美（萬聖節）」登場！\n期間限定登場機率提升！","24004","30054","0","150","0","0",""
"0","30055_2","0","0","0","2020/03/13 15:59:59","30055_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30055_3","2020/03/04 16:00:00","","24001","2","0","0","300055","0","0","0","55","1003","2","0","0","精選轉蛋","0","0","0","","50","新角色「露娜」登場！\n期間限定登場機率提升！","24004","30055","0","150","0","0",""
"0","30056_2","0","0","0","2020/03/19 15:59:59","30056_1","","250000","0","0","1","30056_3","2020/03/13 16:00:00","","24001","2","0","0","300056","0","0","100005","56","0","2","0","0","獎勵轉蛋","0","0","0","","50","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30056","0","150","0","0",""
"0","30057_2","0","0","0","2020/04/01 15:59:59","30057_1","","250000","0","0","1","30057_3","2020/03/19 16:00:00","","24001","2","0","0","300057","0","0","0","57","1004","2","0","0","精選轉蛋","0","0","0","","50","新角色「嘉夜」登場！\n期間限定登場機率提升！","24004","30057","0","150","0","0",""
"0","30058_2","0","0","0","2020/04/14 15:59:59","30058_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30058_3","2020/04/01 16:00:00","","24001","2","0","0","300058","0","0","0","58","1005","2","0","0","精選轉蛋","0","0","0","","50","限定「克莉絲提娜」登場！\n期間限定登場機率提升！","24004","30058","0","150","0","0",""
"0","30059_2","0","0","0","2020/04/22 15:59:59","30059_1","","250000","0","0","1","30059_3","2020/04/14 16:00:00","","24001","2","0","0","300059","0","0","100006","59","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30059","0","150","0","0",""
"0","30060_2","0","0","0","2020/05/05 15:59:59","30060_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","500000","0","0","1","30060_3","2020/04/22 16:00:00","","24001","2","0","0","300060","0","0","0","60","1006","2","0","0","精選轉蛋","0","0","0","","50","★3角色登場機率2倍\n新角色「伊莉亞（聖誕節）」登場！期間限定登場機率提升！","24004","30060","0","150","0","0",""
"0","30062_2","0","0","0","2020/05/15 15:59:59","30062_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30062_3","2020/05/08 16:00:00","","24001","2","0","0","300062","0","0","0","62","1007","2","0","0","精選轉蛋","0","0","0","","50","限定「凱留」登場！\n期間限定登場機率提升！","24004","30062","0","150","0","0",""
"0","30063_2","0","0","0","2020/05/22 15:59:59","30063_1","","250000","0","0","1","30063_3","2020/05/15 16:00:00","","24001","2","0","0","300063","0","0","100007","63","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30063","0","150","0","0",""
"0","30064_2","0","0","0","2020/06/03 15:59:59","30064_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30064_3","2020/05/22 16:00:00","","24001","2","0","0","300064","0","0","0","64","1008","2","0","0","精選轉蛋","0","0","0","","50","限定「可可蘿」登場！\n期間限定登場機率提升！","24004","30064","0","150","0","0",""
"0","30065_2","0","0","0","2020/06/15 15:59:59","30065_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30065_3","2020/06/03 16:00:00","","24001","2","0","0","300065","0","0","0","65","1009","2","0","0","精選轉蛋","0","0","0","","50","新角色「霞（魔法少女）」登場！\n期間限定登場機率提升！","24004","30065","0","150","0","0",""
"0","30066_2","0","0","0","2020/06/22 15:59:59","30066_1","","250000","0","0","1","30066_3","2020/06/15 16:00:00","","24001","2","0","0","300066","0","0","100008","66","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30066","0","150","0","0",""
"0","30068_2","0","0","0","2020/08/06 15:59:59","30068_1","","250000","0","0","1","30068_3","2020/08/03 16:00:00","","24001","2","0","0","300068","0","0","100009","68","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30068","0","150","0","0",""
"0","30069_2","0","0","0","2020/10/13 15:59:59","30069_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30069_3","2020/09/30 16:00:00","","24001","2","0","0","300069","0","0","0","69","1011","2","0","0","精選轉蛋","0","0","0","","50","限定「卯月」登場！\n期間限定登場機率提升！","24004","30069","0","150","0","0",""
"0","30070_2","0","0","0","2020/10/26 15:59:59","30070_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30070_3","2020/10/13 16:00:00","","24001","2","0","0","300070","0","0","0","70","1012","2","0","0","精選轉蛋","0","0","0","","50","限定「凜」登場！\n期間限定登場機率提升！","24004","30070","0","150","0","0",""
"0","30071_2","0","0","0","2020/08/21 15:59:59","30071_1","","250000","0","0","1","30071_3","2020/08/17 16:00:00","","24001","2","0","0","300071","0","0","100010","71","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30071","0","150","0","0",""
"0","30072_2","0","0","0","2020/07/13 15:59:59","30072_1","","250000","0","0","1","30072_3","2020/07/02 16:00:00","","24001","2","0","0","300072","0","0","0","72","1013","2","0","0","精選轉蛋","0","0","0","","50","新角色「優妮」登場！\n期間限定登場機率提升！","24004","30072","0","150","0","0",""
"0","30073_2","0","0","0","2020/07/20 15:59:59","30073_1","","250000","0","0","1","30073_3","2020/07/13 16:00:00","","24001","2","0","0","300073","0","0","100011","73","0","2","0","0","獎勵轉蛋","0","0","0","","50","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30073","0","150","0","0",""
"0","30074_2","0","0","0","2020/07/30 15:59:59","30074_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30074_3","2020/07/20 16:00:00","","24001","2","0","0","300074","0","0","0","74","1014","2","0","0","精選轉蛋","0","0","0","","50","新角色「琪愛兒」登場！\n期間限定登場機率提升！","24004","30074","0","150","0","0",""
"0","30075_2","0","0","0","2020/08/03 15:59:59","30075_1","","250000","0","0","1","30075_3","2020/07/30 16:00:00","","24001","2","0","0","300075","0","0","100012","75","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30075","0","150","0","0",""
"0","30076_2","0","0","0","2020/08/17 15:59:59","30076_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30076_3","2020/08/06 16:00:00","","24001","2","0","0","300076","0","0","0","76","1015","2","0","0","精選轉蛋","0","0","0","","50","新角色「鈴（遊俠）」登場！\n期間限定登場機率提升！","24004","30076","0","150","0","0",""
"0","30077_2","0","0","0","2020/09/16 15:59:59","30077_1","","250000","0","0","1","30077_3","2020/09/11 16:00:00","","24001","2","0","0","300077","0","0","100013","77","0","2","0","0","獎勵轉蛋","0","0","0","","50","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30077","0","150","0","0",""
"0","30078_2","0","0","0","2020/09/01 15:59:59","30078_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30078_3","2020/08/21 16:00:00","","24001","2","0","0","300078","0","0","0","78","1016","2","0","0","精選轉蛋","0","0","0","","50","新角色「真陽（遊俠）」登場！\n期間限定登場機率提升！","24004","30078","0","150","0","0",""
"0","30080_2","0","0","0","2020/09/11 15:59:59","30080_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30080_3","2020/09/04 16:00:00","","24001","2","0","0","300080","0","0","0","80","1018","2","0","0","精選轉蛋","0","0","0","","50","新角色「璃乃（奇幻）」登場！\n期間限定登場機率提升！","24004","30080","0","150","0","0",""
"0","30081_2","0","0","0","2020/11/02 15:59:59","30081_1","","250000","0","0","1","30081_3","2020/10/26 16:00:00","","24001","2","0","0","300081","0","0","100014","81","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30081","0","150","0","0",""
"0","30082_2","0","0","0","2020/09/24 15:59:59","30082_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30082_3","2020/09/16 16:00:00","","24001","2","0","0","300082","0","0","0","82","1019","2","0","0","精選轉蛋","0","0","0","","50","新角色「祈梨」登場！\n期間限定登場機率提升！","24004","30082","0","150","0","0",""
"0","30083_2","0","0","0","2020/09/30 15:59:59","30083_1","","250000","0","0","1","30083_3","2020/09/24 16:00:00","","24001","2","0","0","300083","0","0","100015","83","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30083","0","150","0","0",""
"0","30085_2","0","0","0","2020/11/13 15:59:59","30085_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30085_3","2020/11/05 16:00:00","","24001","2","0","0","300085","0","0","0","85","1021","2","0","0","精選轉蛋","0","0","0","","50","限定「流夏」登場！\n期間限定登場機率提升！","24004","30085","0","150","0","0",""
"0","30086_2","0","0","0","2020/11/18 15:59:59","30086_1","","250000","0","0","1","30086_3","2020/11/13 16:00:00","","24001","2","0","0","300071","0","0","100016","86","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30086","0","150","0","0",""
"0","30087_2","0","0","0","2020/11/26 15:59:59","30087_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30087_3","2020/11/18 16:00:00","","24001","2","0","0","300087","0","0","0","87","1022","2","0","0","精選轉蛋","0","0","0","","50","新角色「七七香（夏日）」登場！\n期間限定登場機率提升！","24004","30087","0","150","0","0",""
"0","30088_2","0","0","0","2020/12/01 15:59:59","30088_1","","250000","0","0","1","30088_3","2020/11/26 16:00:00","","24001","2","0","0","300088","0","0","100017","88","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30088","0","150","0","0",""
"0","30089_2","0","0","0","2020/12/04 15:59:59","30089_1","","250000","0","0","1","30089_3","2020/12/01 16:00:00","","24001","2","0","0","300089","0","0","100018","89","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30089","0","150","0","0",""
"0","30090_2","0","0","0","2020/12/14 15:59:59","30090_1","","250000","0","0","1","30090_3","2020/12/04 16:00:00","","24001","2","0","0","300090","0","0","0","90","1023","2","0","0","精選轉蛋","0","0","0","","50","限定「初音」登場！\n期間限定登場機率提升！","24004","30090","0","150","0","0",""
"0","30091_2","0","0","0","2020/12/18 15:59:59","30091_1","","250000","0","0","1","30091_3","2020/12/14 16:00:00","","24001","2","0","0","300091","0","0","100019","91","0","2","0","0","獎勵轉蛋","0","0","0","","50","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30091","0","150","0","0",""
"0","30093_2","0","0","0","2020/12/26 15:59:59","30093_1","","250000","0","0","1","30093_3","2020/12/21 16:00:00","","24001","2","0","0","300093","0","0","100020","93","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30093","0","150","0","0",""
"0","30095_2","0","0","0","2021/01/15 15:59:59","30095_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30095_3","2021/01/06 16:00:00","","24001","2","0","0","300095","0","0","0","95","1026","2","0","0","精選轉蛋","0","0","0","","50","新角色「茜里（天使）」登場！\n期間限定登場機率提升！","24004","30095","0","150","0","0",""
"0","30096_2","0","0","0","2021/01/20 15:59:59","30096_1","","250000","0","0","1","30096_3","2021/01/15 16:00:00","","24001","2","0","0","300096","0","0","100021","96","0","2","0","0","獎勵轉蛋","0","0","0","","50","「鏡華（萬聖節）」「美美（萬聖節）」的登場機率在期間內提升！『10 連轉蛋』確定有1個5等以上！","24004","30096","0","150","0","0",""
"0","30097_2","0","0","0","2021/02/01 15:59:59","30097_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30097_3","2021/01/20 16:00:00","","24001","2","0","0","300097","0","0","0","97","1027","2","0","0","精選轉蛋","0","0","0","","50","新角色「依里（天使）」登場！\n期間限定登場機率提升！","24004","30097","0","150","0","0",""
"0","30098_2","0","0","0","2021/02/11 15:59:59","30098_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30098_3","2021/02/01 16:00:00","","24001","2","0","0","300098","0","0","0","98","1028","2","0","0","精選轉蛋","0","0","0","","50","限定「紡希」登場！\n期間限定登場機率提升！","24004","30098","0","150","0","0",""
"0","30099_2","0","0","0","2021/02/19 15:59:59","30099_1","","250000","0","0","1","30099_3","2021/02/15 16:00:00","","24001","2","0","0","300099","0","0","100022","99","0","2","0","0","獎勵轉蛋","0","0","0","","50","「露娜」「嘉夜」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30099","0","150","0","0",""
"0","30100_2","0","0","0","2021/03/02 15:59:59","30100_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30100_3","2021/02/19 16:00:00","","24001","2","0","0","300100","0","0","0","100","1029","2","0","0","精選轉蛋","0","0","0","","50","新角色「怜（萬聖節）」登場！\n期間限定登場機率提升！","24004","30100","0","150","0","0",""
"0","30101_2","0","0","0","2021/03/17 15:59:59","30101_1","","250000","0","0","1","30101_3","2021/03/12 16:00:00","","24001","2","0","0","300101","0","0","100023","101","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30101","0","150","0","0",""
"0","30102_2","0","0","0","2021/03/12 15:59:59","30102_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30102_3","2021/03/02 16:00:00","","24001","2","0","0","300102","0","0","0","102","1030","2","0","0","精選轉蛋","0","0","0","","50","新角色「莫妮卡（魔法少女）」登場！\n期間限定登場機率提升！","24004","30102","0","150","0","0",""
"0","30103_2","0","0","0","2021/04/27 15:59:59","30103_1","","250000","0","0","1","30103_3","2021/04/16 16:00:00","","24001","2","0","0","300103","0","0","100024","103","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30103","0","150","0","0",""
"0","30104_2","0","0","0","2021/04/06 15:59:59","30104_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30104_3","2021/03/28 16:00:00","","24001","2","0","0","300104","0","0","0","104","1031","2","0","0","精選轉蛋","0","0","0","","50","新角色「智（魔法少女）」登場！\n期間限定登場機率提升！","24004","30104","0","150","0","0",""
"0","30105_2","0","0","0","2021/04/16 15:59:59","30105_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30105_3","2021/04/06 16:00:00","","24001","2","0","0","300105","0","0","0","105","1032","2","0","0","精選轉蛋","0","0","0","","50","限定「秋乃」登場！\n期間限定登場機率提升！","24004","30105","0","150","0","0",""
"0","30106_2","0","0","0","2021/03/28 15:59:59","30106_1","","250000","0","0","1","30106_3","2021/03/17 16:00:00","","24001","2","0","0","300106","0","0","100025","106","0","2","0","0","獎勵轉蛋","0","0","0","","50","目標聖誕節角色的登場機率在期間內提升！\n『10連轉蛋』確定有1個5等以上！","24004","30106","0","150","0","0",""
