726e8e0bc7860e5afc9011a75dab8fdbc04420a41854bd6e83e3e669cec126b8,fd4acbfec313267946f77987209fe2c0fc5397e7156f87fe7af4b54748f903cd,5b19178b0296b35ff6494698a39fcc859c22277d008172021bc8ad36a12e1f2b,9b42eae86204154174b0b9f09afde20bff92221a9397270552ebf46df5d25ed4,3441420e4110f95ece955a86f01beee9dad6401915954666efec086fa884d81c,55dd8fe0ff1b5f8a31f1925109bcbc3e7de9f489b6db77991db58c6235f8ab3c,8822f1c02c10fe8086f96b2548648b1edb0e583e9aecc1150b2e05e55e09316a,b804c605c2d0e7c68849c5fa084c2112942b387c1cd4ad3bb142a63f782f7f6c,c659efc3a22b40bbd28616962fbd68c113dced96781547c2e8588fcbd50fd6da,e113b216afd56c6b101b5e5bb8e541213e8c7c107cb23ea7c4b8bbc1d2d903e7
"0","2","580000","680","22621","0","0","0","25021","22602"
"0","2","580000","680","22631","0","0","0","25021","22603"
"0","2","580000","680","22641","0","0","0","25021","22604"
"0","2","580000","680","22651","0","0","0","25021","22605"
"0","2","580000","680","22711","0","0","0","25021","22701"
"0","2","580000","680","22721","0","0","0","25021","22702"
"0","2","580000","680","22731","0","0","0","25021","22703"
"0","2","580000","680","22741","0","0","0","25021","22704"
"0","2","580000","680","22751","0","0","0","25021","22705"
"0","2","580000","680","22811","0","0","0","25021","22801"
"0","2","580000","680","22821","0","0","0","25021","22802"
"0","2","580000","680","22831","0","0","0","25021","22803"
"0","2","580000","680","22841","0","0","0","25021","22804"
"0","2","580000","680","22851","0","0","0","25021","22805"
"0","2","580000","3400","22911","0","0","0","25021","22901"
"0","2","580000","680","23011","0","0","0","25021","23001"
"0","2","580000","680","23021","0","0","0","25021","23002"
"0","2","580000","680","23031","0","0","0","25021","23003"
"0","2","580000","680","23041","0","0","0","25021","23004"
"0","2","580000","680","23051","0","0","0","25021","23005"
"0","2","580000","680","23111","0","0","0","25021","23101"
"0","2","580000","680","23121","0","0","0","25021","23102"
"0","2","580000","680","23131","0","0","0","25021","23103"
"0","2","580000","680","23141","0","0","0","25021","23104"
"0","2","580000","680","23151","0","0","0","25021","23105"
"0","2","580000","3400","23211","0","0","0","25021","23201"
"0","2","580000","3400","23311","0","0","0","25021","23301"
"0","2","580000","680","23411","0","0","0","25021","23401"
"0","2","580000","680","23421","0","0","0","25021","23402"
"0","2","580000","680","23431","0","0","0","25021","23403"
"0","2","580000","680","23441","0","0","0","25021","23404"
"0","2","580000","680","23451","0","0","0","25021","23405"
"0","2","580000","680","23511","0","0","0","25021","23501"
"0","2","580000","680","23521","0","0","0","25021","23502"
"0","2","580000","680","23531","0","0","0","25021","23503"
"0","2","580000","680","23541","0","0","0","25021","23504"
"0","2","580000","680","23551","0","0","0","25021","23505"
"0","2","580000","680","23611","0","0","0","25021","23601"
"0","2","580000","680","23621","0","0","0","25021","23602"
"0","2","580000","680","23631","0","0","0","25021","23603"
"0","2","580000","680","23641","0","0","0","25021","23604"
"0","2","580000","680","23651","0","0","0","25021","23605"
"0","2","580000","680","23711","0","0","0","25021","23701"
"0","2","580000","680","23721","0","0","0","25021","23702"
"0","2","580000","680","23731","0","0","0","25021","23703"
"0","2","580000","680","23741","0","0","0","25021","23704"
"0","2","580000","680","23751","0","0","0","25021","23705"
"0","2","580000","680","23811","0","0","0","25021","23801"
"0","2","580000","680","23821","0","0","0","25021","23802"
"0","2","580000","680","23831","0","0","0","25021","23803"
"0","2","580000","680","23841","0","0","0","25021","23804"
"0","2","580000","680","23851","0","0","0","25021","23805"
"0","2","580000","680","23911","0","0","0","25021","23901"
"0","2","580000","680","23921","0","0","0","25021","23902"
"0","2","580000","680","23931","0","0","0","25021","23903"
"0","2","580000","680","23941","0","0","0","25021","23904"
"0","2","580000","680","23951","0","0","0","25021","23905"
"0","2","580000","3400","24011","0","0","0","25021","24001"
"0","2","580000","3400","24111","0","0","0","25021","24101"
"0","2","580000","680","24211","0","0","0","25021","24201"
"0","2","580000","680","24221","0","0","0","25021","24202"
"0","2","580000","680","24231","0","0","0","25021","24203"
"0","2","580000","680","24241","0","0","0","25021","24204"
"0","2","580000","680","24251","0","0","0","25021","24205"
"0","2","580000","3400","24311","0","0","0","25021","24301"
"0","2","580000","680","24411","0","0","0","25021","24401"
"0","2","580000","680","24421","0","0","0","25021","24402"
"0","2","580000","680","24431","0","0","0","25021","24403"
"0","2","580000","680","24441","0","0","0","25021","24404"
"0","2","580000","680","24451","0","0","0","25021","24405"
"0","2","580000","680","24511","0","0","0","25021","24501"
"0","2","580000","680","24521","0","0","0","25021","24502"
"0","2","580000","680","24531","0","0","0","25021","24503"
"0","2","580000","680","24541","0","0","0","25021","24504"
"0","2","580000","680","24551","0","0","0","25021","24505"
"0","2","580000","3400","24611","0","0","0","25021","24601"
"0","2","580000","680","24711","0","0","0","25021","24701"
"0","2","580000","680","24721","0","0","0","25021","24702"
"0","2","580000","680","24731","0","0","0","25021","24703"
"0","2","580000","680","24741","0","0","0","25021","24704"
"0","2","580000","680","24751","0","0","0","25021","24705"
"0","2","580000","680","24811","0","0","0","25021","24801"
"0","2","580000","680","24821","0","0","0","25021","24802"
"0","2","580000","680","24831","0","0","0","25021","24803"
"0","2","580000","680","24841","0","0","0","25021","24804"
"0","2","580000","680","24851","0","0","0","25021","24805"
"0","2","580000","680","24911","0","0","0","25021","24901"
"0","2","580000","680","24921","0","0","0","25021","24902"
"0","2","580000","680","24931","0","0","0","25021","24903"
"0","2","580000","680","24941","0","0","0","25021","24904"
"0","2","580000","680","24951","0","0","0","25021","24905"
"0","2","580000","680","25011","0","0","0","25021","25001"
"0","2","580000","680","25021","0","0","0","25021","25002"
"0","2","580000","680","25031","0","0","0","25021","25003"
"0","2","580000","680","25041","0","0","0","25021","25004"
"0","2","580000","680","25051","0","0","0","25021","25005"
"0","2","580000","680","25111","0","0","0","25021","25101"
"0","2","580000","680","25121","0","0","0","25021","25102"
"0","2","580000","680","25131","0","0","0","25021","25103"
"0","2","580000","680","25141","0","0","0","25021","25104"
"0","2","580000","680","25151","0","0","0","25021","25105"
"0","2","580000","3400","25211","0","0","0","25021","25201"
"0","2","580000","680","25311","0","0","0","25021","25301"
"0","2","580000","680","25321","0","0","0","25021","25302"
"0","2","580000","680","25331","0","0","0","25021","25303"
"0","2","580000","680","25341","0","0","0","25021","25304"
"0","2","580000","680","25351","0","0","0","25021","25305"
"0","2","580000","680","25411","0","0","0","25021","25401"
"0","2","580000","680","25421","0","0","0","25021","25402"
"0","2","580000","680","25431","0","0","0","25021","25403"
"0","2","580000","680","25441","0","0","0","25021","25404"
"0","2","580000","680","25451","0","0","0","25021","25405"
"0","2","580000","3400","25511","0","0","0","25021","25501"
"0","2","580000","680","25611","0","0","0","25021","25601"
"0","2","580000","680","25621","0","0","0","25021","25602"
"0","2","580000","680","25631","0","0","0","25021","25603"
"0","2","580000","680","25641","0","0","0","25021","25604"
"0","2","580000","680","25651","0","0","0","25021","25605"
"0","2","580000","680","25711","0","0","0","25021","25701"
"0","2","580000","680","25721","0","0","0","25021","25702"
"0","2","580000","680","25731","0","0","0","25021","25703"
"0","2","580000","680","25741","0","0","0","25021","25704"
"0","2","580000","680","25751","0","0","0","25021","25705"
"0","2","580000","3400","25811","0","0","0","25021","25801"
"0","2","580000","680","25911","0","0","0","25021","25901"
"0","2","580000","680","25921","0","0","0","25021","25902"
"0","2","580000","680","25931","0","0","0","25021","25903"
"0","2","580000","680","25941","0","0","0","25021","25904"
"0","2","580000","680","25951","0","0","0","25021","25905"
"0","2","580000","3400","26011","0","0","0","25021","26001"
"0","2","580000","680","26111","0","0","0","25021","26101"
"0","2","580000","680","26121","0","0","0","25021","26102"
"0","2","580000","680","26131","0","0","0","25021","26103"
"0","2","580000","680","26141","0","0","0","25021","26104"
"0","2","580000","680","26151","0","0","0","25021","26105"
"0","2","580000","680","26211","0","0","0","25021","26201"
"0","2","580000","680","26221","0","0","0","25021","26202"
"0","2","580000","680","26231","0","0","0","25021","26203"
"0","2","580000","680","26241","0","0","0","25021","26204"
"0","2","580000","680","26251","0","0","0","25021","26205"
"0","2","580000","680","26311","0","0","0","25021","26301"
"0","2","580000","680","26321","0","0","0","25021","26302"
"0","2","580000","680","26331","0","0","0","25021","26303"
"0","2","580000","680","26341","0","0","0","25021","26304"
"0","2","580000","680","26351","0","0","0","25021","26305"
"0","2","580000","3400","26411","0","0","0","25021","26401"
"0","2","580000","680","26511","0","0","0","25021","26501"
"0","2","580000","680","26521","0","0","0","25021","26502"
"0","2","580000","680","26531","0","0","0","25021","26503"
"0","2","580000","680","26541","0","0","0","25021","26504"
"0","2","580000","680","26551","0","0","0","25021","26505"
"0","2","580000","3400","26611","0","0","0","25021","26601"
"0","2","580000","680","26711","0","0","0","25021","26701"
"0","2","580000","680","26721","0","0","0","25021","26702"
"0","2","580000","680","26731","0","0","0","25021","26703"
"0","2","580000","680","26741","0","0","0","25021","26704"
"0","2","580000","680","26751","0","0","0","25021","26705"
"0","2","580000","680","26811","0","0","0","25021","26801"
"0","2","580000","680","26821","0","0","0","25021","26802"
"0","2","580000","680","26831","0","0","0","25021","26803"
"0","2","580000","680","26841","0","0","0","25021","26804"
"0","2","580000","680","26851","0","0","0","25021","26805"
"0","2","580000","3400","26911","0","0","0","25021","26901"
"0","2","580000","680","27011","0","0","0","25021","27001"
"0","2","580000","680","27021","0","0","0","25021","27002"
"0","2","580000","680","27031","0","0","0","25021","27003"
"0","2","580000","680","27041","0","0","0","25021","27004"
"0","2","580000","680","27051","0","0","0","25021","27005"
"0","2","580000","3400","27111","0","0","0","25021","27101"
"0","2","580000","680","27211","0","0","0","25021","27201"
"0","2","580000","680","27221","0","0","0","25021","27202"
"0","2","580000","680","27231","0","0","0","25021","27203"
"0","2","580000","680","27241","0","0","0","25021","27204"
"0","2","580000","680","27251","0","0","0","25021","27205"
"0","2","580000","680","27311","0","0","0","25021","27301"
"0","2","580000","680","27321","0","0","0","25021","27302"
"0","2","580000","680","27331","0","0","0","25021","27303"
"0","2","580000","680","27341","0","0","0","25021","27304"
"0","2","580000","680","27351","0","0","0","25021","27305"
"0","2","580000","680","27411","0","0","0","25021","27401"
"0","2","580000","680","27421","0","0","0","25021","27402"
"0","2","580000","680","27431","0","0","0","25021","27403"
"0","2","580000","680","27441","0","0","0","25021","27404"
"0","2","580000","680","27451","0","0","0","25021","27405"
"0","2","590000","3450","27511","0","0","0","25021","27501"
"0","2","590000","690","27611","0","0","0","25021","27601"
"0","2","590000","690","27621","0","0","0","25021","27602"
"0","2","590000","690","27631","0","0","0","25021","27603"
"0","2","590000","690","27641","0","0","0","25021","27604"
"0","2","590000","690","27651","0","0","0","25021","27605"
"0","2","590000","690","27711","0","0","0","25021","27701"
"0","2","590000","690","27721","0","0","0","25021","27702"
"0","2","590000","690","27731","0","0","0","25021","27703"
"0","2","590000","690","27741","0","0","0","25021","27704"
"0","2","590000","690","27751","0","0","0","25021","27705"
"0","2","590000","3450","27811","0","0","0","25021","27801"
"0","2","590000","690","27911","0","0","0","25021","27901"
"0","2","590000","690","27921","0","0","0","25021","27902"
"0","2","590000","690","27931","0","0","0","25021","27903"
"0","2","590000","690","27941","0","0","0","25021","27904"
"0","2","590000","690","27951","0","0","0","25021","27905"
"0","2","590000","690","28011","0","0","0","25021","28001"
"0","2","590000","690","28021","0","0","0","25021","28002"
"0","2","590000","690","28031","0","0","0","25021","28003"
"0","2","590000","690","28041","0","0","0","25021","28004"
"0","2","590000","690","28051","0","0","0","25021","28005"
"0","2","590000","690","28111","0","0","0","25021","28101"
"0","2","590000","690","28121","0","0","0","25021","28102"
"0","2","590000","690","28131","0","0","0","25021","28103"
"0","2","590000","690","28141","0","0","0","25021","28104"
"0","2","590000","690","28151","0","0","0","25021","28105"
"0","2","590000","3450","28211","0","0","0","25021","28201"
"0","2","590000","3450","28311","0","0","0","25021","28301"
"0","2","590000","690","28411","0","0","0","25021","28401"
"0","2","590000","690","28421","0","0","0","25021","28402"
"0","2","590000","690","28431","0","0","0","25021","28403"
"0","2","590000","690","28441","0","0","0","25021","28404"
"0","2","590000","690","28451","0","0","0","25021","28405"
"0","2","590000","3450","28511","0","0","0","25021","28501"
"0","2","590000","690","28611","0","0","0","25021","28601"
"0","2","590000","690","28621","0","0","0","25021","28602"
"0","2","590000","690","28631","0","0","0","25021","28603"
"0","2","590000","690","28641","0","0","0","25021","28604"
"0","2","590000","690","28651","0","0","0","25021","28605"
"0","2","590000","690","28711","0","0","0","25021","28701"
"0","2","590000","690","28721","0","0","0","25021","28702"
"0","2","590000","690","28731","0","0","0","25021","28703"
"0","2","590000","690","28741","0","0","0","25021","28704"
"0","2","590000","690","28751","0","0","0","25021","28705"
"0","2","590000","690","28811","0","0","0","25021","28801"
"0","2","590000","690","28821","0","0","0","25021","28802"
"0","2","590000","690","28831","0","0","0","25021","28803"
"0","2","590000","690","28841","0","0","0","25021","28804"
"0","2","590000","690","28851","0","0","0","25021","28805"
"0","2","590000","3450","28911","0","0","0","25021","28901"
"0","2","590000","690","29011","0","0","0","25021","29001"
"0","2","590000","690","29021","0","0","0","25021","29002"
"0","2","590000","690","29031","0","0","0","25021","29003"
"0","2","590000","690","29041","0","0","0","25021","29004"
"0","2","590000","690","29051","0","0","0","25021","29005"
"0","2","590000","690","29111","0","0","0","25021","29101"
"0","2","590000","690","29121","0","0","0","25021","29102"
"0","2","590000","690","29131","0","0","0","25021","29103"
"0","2","590000","690","29141","0","0","0","25021","29104"
"0","2","590000","690","29151","0","0","0","25021","29105"
"0","2","590000","3450","29211","0","0","0","25021","29201"
"0","2","590000","690","29311","0","0","0","25021","29301"
"0","2","590000","690","29321","0","0","0","25021","29302"
"0","2","590000","690","29331","0","0","0","25021","29303"
"0","2","590000","690","29341","0","0","0","25021","29304"
"0","2","590000","690","29351","0","0","0","25021","29305"
"0","2","590000","690","29411","0","0","0","25021","29401"
"0","2","590000","690","29421","0","0","0","25021","29402"
"0","2","590000","690","29431","0","0","0","25021","29403"
"0","2","590000","690","29441","0","0","0","25021","29404"
"0","2","590000","690","29451","0","0","0","25021","29405"
"0","2","590000","690","29511","0","0","0","25021","29501"
"0","2","590000","690","29521","0","0","0","25021","29502"
"0","2","590000","690","29531","0","0","0","25021","29503"
"0","2","590000","690","29541","0","0","0","25021","29504"
"0","2","590000","690","29551","0","0","0","25021","29505"
"0","2","590000","690","29611","0","0","0","25021","29601"
"0","2","590000","690","29621","0","0","0","25021","29602"
"0","2","590000","690","29631","0","0","0","25021","29603"
"0","2","590000","690","29641","0","0","0","25021","29604"
"0","2","590000","690","29651","0","0","0","25021","29605"
"0","2","590000","690","29711","0","0","0","25021","29701"
"0","2","590000","690","29721","0","0","0","25021","29702"
"0","2","590000","690","29731","0","0","0","25021","29703"
"0","2","590000","690","29741","0","0","0","25021","29704"
"0","2","590000","690","29751","0","0","0","25021","29705"
"0","2","590000","690","29811","0","0","0","25021","29801"
"0","2","590000","690","29821","0","0","0","25021","29802"
"0","2","590000","690","29831","0","0","0","25021","29803"
"0","2","590000","690","29841","0","0","0","25021","29804"
"0","2","590000","690","29851","0","0","0","25021","29805"
"0","2","590000","3450","29911","0","0","0","25021","29901"
"0","2","590000","690","30011","0","0","0","25021","30001"
"0","2","590000","690","30021","0","0","0","25021","30002"
"0","2","590000","690","30031","0","0","0","25021","30003"
"0","2","590000","690","30041","0","0","0","25021","30004"
"0","2","590000","690","30051","0","0","0","25021","30005"
"0","2","590000","690","30111","0","0","0","25021","30101"
"0","2","590000","690","30121","0","0","0","25021","30102"
"0","2","590000","690","30131","0","0","0","25021","30103"
"0","2","590000","690","30141","0","0","0","25021","30104"
"0","2","590000","690","30151","0","0","0","25021","30105"
"0","2","590000","3450","30211","0","0","0","25021","30201"
"0","2","590000","690","30311","0","0","0","25021","30301"
"0","2","590000","690","30321","0","0","0","25021","30302"
"0","2","590000","690","30331","0","0","0","25021","30303"
"0","2","590000","690","30341","0","0","0","25021","30304"
"0","2","590000","690","30351","0","0","0","25021","30305"
"0","2","590000","690","30411","0","0","0","25021","30401"
"0","2","590000","690","30421","0","0","0","25021","30402"
"0","2","590000","690","30431","0","0","0","25021","30403"
"0","2","590000","690","30441","0","0","0","25021","30404"
"0","2","590000","690","30451","0","0","0","25021","30405"
"0","2","590000","690","30511","0","0","0","25021","30501"
"0","2","590000","690","30521","0","0","0","25021","30502"
"0","2","590000","690","30531","0","0","0","25021","30503"
"0","2","590000","690","30541","0","0","0","25021","30504"
"0","2","590000","690","30551","0","0","0","25021","30505"
"0","2","590000","690","30611","0","0","0","25021","30601"
"0","2","590000","690","30621","0","0","0","25021","30602"
"0","2","590000","690","30631","0","0","0","25021","30603"
"0","2","590000","690","30641","0","0","0","25021","30604"
"0","2","590000","690","30651","0","0","0","25021","30605"
"0","2","590000","3450","30711","0","0","0","25021","30701"
"0","2","590000","690","30811","0","0","0","25021","30801"
"0","2","590000","690","30821","0","0","0","25021","30802"
"0","2","590000","690","30831","0","0","0","25021","30803"
"0","2","590000","690","30841","0","0","0","25021","30804"
"0","2","590000","690","30851","0","0","0","25021","30805"
"0","2","590000","690","30911","0","0","0","25021","30901"
"0","2","590000","690","30921","0","0","0","25021","30902"
"0","2","590000","690","30931","0","0","0","25021","30903"
"0","2","590000","690","30941","0","0","0","25021","30904"
"0","2","590000","690","30951","0","0","0","25021","30905"
"0","2","590000","690","31011","0","0","0","25021","31001"
"0","2","590000","690","31021","0","0","0","25021","31002"
"0","2","590000","690","31031","0","0","0","25021","31003"
"0","2","590000","690","31041","0","0","0","25021","31004"
"0","2","590000","690","31051","0","0","0","25021","31005"
"0","2","590000","690","31111","0","0","0","25021","31101"
"0","2","590000","690","31121","0","0","0","25021","31102"
"0","2","590000","690","31131","0","0","0","25021","31103"
"0","2","590000","690","31141","0","0","0","25021","31104"
"0","2","590000","690","31151","0","0","0","25021","31105"
"0","2","590000","3450","31211","0","0","0","25021","31201"
"0","2","590000","690","31311","0","0","0","25021","31301"
"0","2","590000","690","31321","0","0","0","25021","31302"
"0","2","590000","690","31331","0","0","0","25021","31303"
"0","2","590000","690","31341","0","0","0","25021","31304"
"0","2","590000","690","31351","0","0","0","25021","31305"
"0","2","590000","690","31411","0","0","0","25021","31401"
"0","2","590000","690","31421","0","0","0","25021","31402"
"0","2","590000","690","31431","0","0","0","25021","31403"
"0","2","590000","690","31441","0","0","0","25021","31404"
"0","2","590000","690","31451","0","0","0","25021","31405"
"0","2","590000","690","31511","0","0","0","25021","31501"
"0","2","590000","690","31521","0","0","0","25021","31502"
"0","2","590000","690","31531","0","0","0","25021","31503"
"0","2","590000","690","31541","0","0","0","25021","31504"
"0","2","590000","690","31551","0","0","0","25021","31505"
"0","2","590000","3450","31611","0","0","0","25021","31601"
"0","2","590000","690","31711","0","0","0","25021","31701"
"0","2","590000","690","31721","0","0","0","25021","31702"
"0","2","590000","690","31731","0","0","0","25021","31703"
"0","2","590000","690","31741","0","0","0","25021","31704"
"0","2","590000","690","31751","0","0","0","25021","31705"
"0","2","590000","690","31811","0","0","0","25021","31801"
"0","2","590000","690","31821","0","0","0","25021","31802"
"0","2","590000","690","31831","0","0","0","25021","31803"
"0","2","590000","690","31841","0","0","0","25021","31804"
"0","2","590000","690","31851","0","0","0","25021","31805"
"0","2","590000","3450","31911","0","0","0","25021","31901"
"0","2","590000","690","32011","0","0","0","25021","32001"
"0","2","590000","690","32021","0","0","0","25021","32002"
"0","2","590000","690","32031","0","0","0","25021","32003"
"0","2","590000","690","32041","0","0","0","25021","32004"
"0","2","590000","690","32051","0","0","0","25021","32005"
"0","2","590000","690","32111","0","0","0","25021","32101"
"0","2","590000","690","32121","0","0","0","25021","32102"
"0","2","590000","690","32131","0","0","0","25021","32103"
"0","2","590000","690","32141","0","0","0","25021","32104"
"0","2","590000","690","32151","0","0","0","25021","32105"
"0","2","590000","690","32211","0","0","0","25021","32201"
"0","2","590000","690","32221","0","0","0","25021","32202"
"0","2","590000","690","32231","0","0","0","25021","32203"
"0","2","590000","690","32241","0","0","0","25021","32204"
"0","2","590000","690","32251","0","0","0","25021","32205"
"0","2","590000","3450","32311","0","0","0","25021","32301"
"0","2","590000","690","32411","0","0","0","25021","32401"
"0","2","590000","690","32421","0","0","0","25021","32402"
"0","2","590000","690","32431","0","0","0","25021","32403"
"0","2","590000","690","32441","0","0","0","25021","32404"
"0","2","590000","690","32451","0","0","0","25021","32405"
"0","2","590000","690","32511","0","0","0","25021","32501"
"0","2","590000","690","32521","0","0","0","25021","32502"
"0","2","590000","690","32531","0","0","0","25021","32503"
"0","2","590000","690","32541","0","0","0","25021","32504"
"0","2","590000","690","32551","0","0","0","25021","32505"
"0","2","590000","690","32611","0","0","0","25021","32601"
"0","2","590000","690","32621","0","0","0","25021","32602"
"0","2","590000","690","32631","0","0","0","25021","32603"
"0","2","590000","690","32641","0","0","0","25021","32604"
"0","2","590000","690","32651","0","0","0","25021","32605"
"0","2","600000","3500","32711","0","0","0","25021","32701"
"0","2","600000","700","32811","0","0","0","25021","32801"
"0","2","600000","700","32821","0","0","0","25021","32802"
"0","2","600000","700","32831","0","0","0","25021","32803"
"0","2","600000","700","32841","0","0","0","25021","32804"
"0","2","600000","700","32851","0","0","0","25021","32805"
"0","2","600000","3500","32911","0","0","0","25021","32901"
"0","2","600000","700","33011","0","0","0","25021","33001"
"0","2","600000","700","33021","0","0","0","25021","33002"
"0","2","600000","700","33031","0","0","0","25021","33003"
"0","2","600000","700","33041","0","0","0","25021","33004"
"0","2","600000","700","33051","0","0","0","25021","33005"
"0","2","600000","700","33111","0","0","0","25021","33101"
"0","2","600000","700","33121","0","0","0","25021","33102"
"0","2","600000","700","33131","0","0","0","25021","33103"
"0","2","600000","700","33141","0","0","0","25021","33104"
"0","2","600000","700","33151","0","0","0","25021","33105"
"0","2","600000","3500","33211","0","0","0","25021","33201"
"0","2","600000","700","33311","0","0","0","25021","33301"
"0","2","600000","700","33321","0","0","0","25021","33302"
"0","2","600000","700","33331","0","0","0","25021","33303"
"0","2","600000","700","33341","0","0","0","25021","33304"
"0","2","600000","700","33351","0","0","0","25021","33305"
"0","2","600000","700","33411","0","0","0","25021","33401"
"0","2","600000","700","33421","0","0","0","25021","33402"
"0","2","600000","700","33431","0","0","0","25021","33403"
"0","2","600000","700","33441","0","0","0","25021","33404"
"0","2","600000","700","33451","0","0","0","25021","33405"
"0","2","600000","700","33511","0","0","0","25021","33501"
"0","2","600000","700","33521","0","0","0","25021","33502"
"0","2","600000","700","33531","0","0","0","25021","33503"
"0","2","600000","700","33541","0","0","0","25021","33504"
"0","2","600000","700","33551","0","0","0","25021","33505"
"0","2","600000","700","33611","0","0","0","25021","33601"
"0","2","600000","700","33621","0","0","0","25021","33602"
"0","2","600000","700","33631","0","0","0","25021","33603"
"0","2","600000","700","33641","0","0","0","25021","33604"
"0","2","600000","700","33651","0","0","0","25021","33605"
"0","2","600000","700","33711","0","0","0","25021","33701"
"0","2","600000","700","33721","0","0","0","25021","33702"
"0","2","600000","700","33731","0","0","0","25021","33703"
"0","2","600000","700","33741","0","0","0","25021","33704"
"0","2","600000","700","33751","0","0","0","25021","33705"
"0","2","600000","3500","33811","0","0","0","25021","33801"
"0","2","600000","700","33911","0","0","0","25021","33901"
"0","2","600000","700","33921","0","0","0","25021","33902"
"0","2","600000","700","33931","0","0","0","25021","33903"
"0","2","600000","700","33941","0","0","0","25021","33904"
"0","2","600000","700","33951","0","0","0","25021","33905"
"0","2","600000","700","34011","0","0","0","25021","34001"
"0","2","600000","700","34021","0","0","0","25021","34002"
"0","2","600000","700","34031","0","0","0","25021","34003"
"0","2","600000","700","34041","0","0","0","25021","34004"
"0","2","600000","700","34051","0","0","0","25021","34005"
"0","2","600000","700","34111","0","0","0","25021","34101"
"0","2","600000","700","34121","0","0","0","25021","34102"
"0","2","600000","700","34131","0","0","0","25021","34103"
"0","2","600000","700","34141","0","0","0","25021","34104"
"0","2","600000","700","34151","0","0","0","25021","34105"
"0","2","600000","700","34211","0","0","0","25021","34201"
"0","2","600000","700","34221","0","0","0","25021","34202"
"0","2","600000","700","34231","0","0","0","25021","34203"
"0","2","600000","700","34241","0","0","0","25021","34204"
"0","2","600000","700","34251","0","0","0","25021","34205"
"0","2","600000","3500","34311","0","0","0","25021","34301"
"0","2","600000","700","34411","0","0","0","25021","34401"
"0","2","600000","700","34421","0","0","0","25021","34402"
"0","2","600000","700","34431","0","0","0","25021","34403"
"0","2","600000","700","34441","0","0","0","25021","34404"
"0","2","600000","700","34451","0","0","0","25021","34405"
"0","2","600000","3500","34511","0","0","0","25021","34501"
"0","2","600000","700","34611","0","0","0","25021","34601"
"0","2","600000","700","34621","0","0","0","25021","34602"
"0","2","600000","700","34631","0","0","0","25021","34603"
"0","2","600000","700","34641","0","0","0","25021","34604"
"0","2","600000","700","34651","0","0","0","25021","34605"
"0","2","600000","3500","34711","0","0","0","25021","34701"
"0","2","600000","700","34811","0","0","0","25021","34801"
"0","2","600000","700","34821","0","0","0","25021","34802"
"0","2","600000","700","34831","0","0","0","25021","34803"
"0","2","600000","700","34841","0","0","0","25021","34804"
"0","2","600000","700","34851","0","0","0","25021","34805"
"0","2","600000","700","34911","0","0","0","25021","34901"
"0","2","600000","700","34921","0","0","0","25021","34902"
"0","2","600000","700","34931","0","0","0","25021","34903"
"0","2","600000","700","34941","0","0","0","25021","34904"
"0","2","600000","700","34951","0","0","0","25021","34905"
"0","2","600000","700","35011","0","0","0","25021","35001"
"0","2","600000","700","35021","0","0","0","25021","35002"
"0","2","600000","700","35031","0","0","0","25021","35003"
"0","2","600000","700","35041","0","0","0","25021","35004"
"0","2","600000","700","35051","0","0","0","25021","35005"
"0","2","600000","700","35111","0","0","0","25021","35101"
"0","2","600000","700","35121","0","0","0","25021","35102"
"0","2","600000","700","35131","0","0","0","25021","35103"
"0","2","600000","700","35141","0","0","0","25021","35104"
"0","2","600000","700","35151","0","0","0","25021","35105"
"0","2","600000","700","35211","0","0","0","25021","35201"
"0","2","600000","700","35221","0","0","0","25021","35202"
"0","2","600000","700","35231","0","0","0","25021","35203"
"0","2","600000","700","35241","0","0","0","25021","35204"
"0","2","600000","700","35251","0","0","0","25021","35205"
"0","2","600000","700","35311","0","0","0","25021","35301"
"0","2","600000","700","35321","0","0","0","25021","35302"
"0","2","600000","700","35331","0","0","0","25021","35303"
"0","2","600000","700","35341","0","0","0","25021","35304"
"0","2","600000","700","35351","0","0","0","25021","35305"
"0","2","600000","3500","35411","0","0","0","25021","35401"
"0","2","600000","700","35511","0","0","0","25021","35501"
"0","2","600000","700","35521","0","0","0","25021","35502"
"0","2","600000","700","35531","0","0","0","25021","35503"
"0","2","600000","700","35541","0","0","0","25021","35504"
"0","2","600000","700","35551","0","0","0","25021","35505"
"0","2","600000","700","35611","0","0","0","25021","35601"
"0","2","600000","700","35621","0","0","0","25021","35602"
"0","2","600000","700","35631","0","0","0","25021","35603"
"0","2","600000","700","35641","0","0","0","25021","35604"
"0","2","600000","700","35651","0","0","0","25021","35605"
"0","2","600000","700","35711","0","0","0","25021","35701"
"0","2","600000","700","35721","0","0","0","25021","35702"
"0","2","600000","700","35731","0","0","0","25021","35703"
"0","2","600000","700","35741","0","0","0","25021","35704"
"0","2","600000","700","35751","0","0","0","25021","35705"
"0","2","600000","700","35811","0","0","0","25021","35801"
"0","2","600000","700","35821","0","0","0","25021","35802"
"0","2","600000","700","35831","0","0","0","25021","35803"
"0","2","600000","700","35841","0","0","0","25021","35804"
"0","2","600000","700","35851","0","0","0","25021","35805"
"0","2","600000","700","35911","0","0","0","25021","35901"
"0","2","600000","700","35921","0","0","0","25021","35902"
"0","2","600000","700","35931","0","0","0","25021","35903"
"0","2","600000","700","35941","0","0","0","25021","35904"
