f03a885f839fb733aaf5a673952b5a32b69e3353df0309036c5e6f445ed7e058,4b173c89277ddaeb334560af13a654ccf4e84b7229c8c23da4c815c9ee6e4991,ccacea60052082171384efc1e26514d980935e543ba3e1537995561e91404b62,da5586f43413691b583b3e60eca84aea5d5b854b9fb3f0b28754179c8146a6a4,d0f109c3fa360506bf766d6a21f336e31c055d3fd5ae1f64fbbd99de1322ca82,634f70de3da293f623bf60753c38f88a81f767903ec4f454850f8da420342910,e2a2b2bf7254d2ae1fbcc9a1cef96c87c978c797801a5aa6c530eaa9ab97b391,0fba2f66bcffcba9d2bbe161808192c5e25396da602ca109cc93f3be96f9b477,0269c5f7b224ccbc8664bc69c2ab9a84d91f08f5538e350fd666c36c32023787,e707db70004eef63e4b03be9b257945ea5b341d494494cee06ff70c7e0921bc0,eddcd10d7420cc7d7812793a2aa5bc8e7e0d0f8da675b47d8718b0bb8aebf314,1f5702716171c89df6a85ed8e63c296bcc22d78e8a4e540373bf02502ce24331,aa63c414f3e45d563d72323ec56bf421392edc6e9d29a86d6ca349a216944632,9c3a42d8c36b0c40bb6e9868a133e533a364df538209d6f090c36ed4dfcc68a7
"0","2030/04/01 14:59:59","6011","56011292","301","111401","56011292","5","0","501","1","2020/03/04 16:00:00","201096","將露娜升到★5"
"0","2030/04/01 14:59:59","6011","56011293","301","105201","56011293","6","0","501","1","2020/03/04 16:00:00","201047","將莉瑪升到★6"
"0","2030/01/01 23:59:59","6011","56011294","301","106501","56011294","1","0","501","1","2020/03/19 16:00:00","201097","讓嘉夜成為夥伴"
"0","2030/01/01 23:59:59","6011","56011295","301","106501","56011295","3","0","501","1","2020/03/19 16:00:00","201097","將嘉夜升到★3"
"0","2030/01/01 23:59:59","6011","56011296","301","106501","56011296","5","0","501","1","2020/03/19 16:00:00","201097","將嘉夜升到★5"
"0","2030/04/01 14:59:59","6011","56011297","301","111501","56011297","1","0","501","1","2020/04/01 16:00:00","201098","讓克莉絲提娜（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011298","301","111501","56011298","3","0","501","1","2020/04/01 16:00:00","201098","將克莉絲提娜（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011299","301","111501","56011299","5","0","501","1","2020/04/01 16:00:00","201098","將克莉絲提娜（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011300","301","111601","56011300","1","0","501","1","2020/04/01 16:00:00","201099","讓望（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011301","301","111601","56011301","3","0","501","1","2020/04/01 16:00:00","201099","將望（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011302","301","111601","56011302","5","0","501","1","2020/04/01 16:00:00","201099","將望（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011303","301","101801","56011303","6","0","501","1","2020/04/01 16:00:00","201018","將伊緒升到★6"
"0","2030/04/01 14:59:59","6011","56011304","301","111701","56011304","1","0","501","1","2020/04/22 16:00:00","201100","讓伊莉亞（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011305","301","111701","56011305","3","0","501","1","2020/04/22 16:00:00","201100","將伊莉亞（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011306","301","111701","56011306","5","0","501","1","2020/04/22 16:00:00","201100","將伊莉亞（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011307","301","112101","56011307","1","0","501","1","2020/05/05 16:00:00","201101","讓鈴莓（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011308","301","112101","56011308","3","0","501","1","2020/05/05 16:00:00","201101","將鈴莓（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011309","301","112101","56011309","5","0","501","1","2020/05/05 16:00:00","201101","將鈴莓（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011310","301","112001","56011310","1","0","501","1","2020/05/05 16:00:00","201102","讓凱留（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011311","301","112001","56011311","3","0","501","1","2020/05/05 16:00:00","201102","將凱留（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011312","301","112001","56011312","5","0","501","1","2020/05/05 16:00:00","201102","將凱留（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011313","301","103401","56011313","6","0","501","1","2020/05/05 16:00:00","201032","將優花梨升到★6"
"0","2030/04/01 14:59:59","6011","56011314","301","111901","56011314","1","0","501","1","2020/05/22 16:00:00","201103","讓可可蘿（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011315","301","111901","56011315","3","0","501","1","2020/05/22 16:00:00","201103","將可可蘿（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011316","301","111901","56011316","5","0","501","1","2020/05/22 16:00:00","201103","將可可蘿（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011317","301","112201","56011317","1","0","501","1","2020/06/03 16:00:00","201104","讓霞（魔法少女）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011318","301","112201","56011318","3","0","501","1","2020/06/03 16:00:00","201104","將霞（魔法少女）升到★3"
"0","2030/04/01 14:59:59","6011","56011319","301","112201","56011319","5","0","501","1","2020/06/03 16:00:00","201104","將霞（魔法少女）升到★5"
"0","2030/04/01 14:59:59","6011","56011320","301","112301","56011320","1","0","501","1","2020/06/03 16:00:00","201105","讓栞（魔法少女）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011321","301","112301","56011321","3","0","501","1","2020/06/03 16:00:00","201105","讓栞（魔法少女）升到★3"
"0","2030/04/01 14:59:59","6011","56011322","301","112301","56011322","5","0","501","1","2020/06/03 16:00:00","201105","讓栞（魔法少女）升到★5"
"0","2030/04/01 14:59:59","6011","56011323","301","101001","56011323","6","0","501","1","2020/06/03 16:00:00","201010","將真步升到★6"
"0","2030/04/01 14:59:59","6011","56011324","301","180401","56011324","1","0","501","1","2020/06/22 16:00:00","201106","讓貪吃佩可（公主）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011325","301","180401","56011325","3","0","501","1","2020/06/22 16:00:00","201106","將貪吃佩可（公主）升到★3"
"0","2030/04/01 14:59:59","6011","56011326","301","180401","56011326","5","0","501","1","2020/06/22 16:00:00","201106","將貪吃佩可（公主）升到★5"
"0","2030/04/01 14:59:59","6011","56011327","301","112401","56011327","1","0","501","1","2020/09/30 16:00:00","201107","讓卯月（NGs）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011328","301","112401","56011328","3","0","501","1","2020/09/30 16:00:00","201107","將卯月（NGs）升到★3"
"0","2030/04/01 14:59:59","6011","56011329","301","112401","56011329","5","0","501","1","2020/09/30 16:00:00","201107","將卯月（NGs）升到★5"
"0","2030/04/01 14:59:59","6011","56011330","301","112601","56011330","1","0","501","1","2020/09/30 16:00:00","201108","讓未央（NGs）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011331","301","112601","56011331","3","0","501","1","2020/09/30 16:00:00","201108","將未央（NGs）升到★3"
"0","2030/04/01 14:59:59","6011","56011332","301","112601","56011332","5","0","501","1","2020/09/30 16:00:00","201108","將未央（NGs）升到★5"
"0","2030/04/01 14:59:59","6011","56011333","301","100101","56011333","6","0","501","1","2020/07/02 16:00:00","201001","將日和升到★6"
"0","2030/04/01 14:59:59","6011","56011334","301","100201","56011334","6","0","501","1","2020/07/02 16:00:00","201002","將優衣升到★6"
"0","2030/04/01 14:59:59","6011","56011335","301","100301","56011335","6","0","501","1","2020/07/02 16:00:00","201003","將怜升到★6"
"0","2030/04/01 14:59:59","6011","56011336","301","112501","56011336","1","0","501","1","2020/10/13 16:00:00","201109","讓凜（NGs）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011337","301","112501","56011337","3","0","501","1","2020/10/13 16:00:00","201109","將凜（NGs）升到★3"
"0","2030/04/01 14:59:59","6011","56011338","301","112501","56011338","5","0","501","1","2020/10/13 16:00:00","201109","將凜（NGs）升到★5"
"0","2030/04/01 14:59:59","6011","56011339","301","111001","56011339","1","0","501","1","2020/07/02 16:00:00","201110","讓優妮成為夥伴"
"0","2030/04/01 14:59:59","6011","56011340","301","111001","56011340","3","0","501","1","2020/07/02 16:00:00","201110","將優妮升到★3"
"0","2030/04/01 14:59:59","6011","56011341","301","111001","56011341","5","0","501","1","2020/07/02 16:00:00","201110","將優妮升到★5"
"0","2030/04/01 14:59:59","6011","56011342","301","101201","56011342","6","0","501","1","2020/08/03 16:00:00","201012","將初音升到★6"
"0","2030/04/01 14:59:59","6011","56011343","301","110901","56011343","1","0","501","1","2020/07/20 16:00:00","201111","讓琪愛兒成為夥伴"
"0","2030/04/01 14:59:59","6011","56011344","301","110901","56011344","3","0","501","1","2020/07/20 16:00:00","201111","將琪愛兒升到★3"
"0","2030/04/01 14:59:59","6011","56011345","301","110901","56011345","5","0","501","1","2020/07/20 16:00:00","201111","將琪愛兒升到★5"
"0","2030/04/01 14:59:59","6011","56011346","301","112701","56011346","1","0","501","1","2020/08/06 16:00:00","201112","讓鈴（遊俠）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011347","301","112701","56011347","3","0","501","1","2020/08/06 16:00:00","201112","將鈴（遊俠）升到★3"
"0","2030/04/01 14:59:59","6011","56011348","301","112701","56011348","5","0","501","1","2020/08/06 16:00:00","201112","將鈴（遊俠）升到★5"
"0","2030/04/01 14:59:59","6011","56011349","301","104601","56011349","6","0","501","1","2020/09/04 16:00:00","201041","將珠希升到★6"
"0","2030/04/01 14:59:59","6011","56011350","301","112801","56011350","1","0","501","1","2020/08/21 16:00:00","201113","讓真陽（遊俠）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011351","301","112801","56011351","3","0","501","1","2020/08/21 16:00:00","201113","將真陽（遊俠）升到★3"
"0","2030/04/01 14:59:59","6011","56011352","301","112801","56011352","5","0","501","1","2020/08/21 16:00:00","201113","將真陽（遊俠）升到★5"
"0","2030/04/01 14:59:59","6011","56011353","301","113001","56011353","1","0","501","1","2020/09/04 16:00:00","201114","讓步未（奇幻）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011354","301","113001","56011354","3","0","501","1","2020/09/04 16:00:00","201114","將步未（奇幻）升到★3"
"0","2030/04/01 14:59:59","6011","56011355","301","113001","56011355","5","0","501","1","2020/09/04 16:00:00","201114","將步未（奇幻）升到★5"
"0","2030/04/01 14:59:59","6011","56011356","301","180501","56011356","1","0","501","1","2020/09/01 16:00:00","201115","讓可可蘿（公主）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011357","301","180501","56011357","3","0","501","1","2020/09/01 16:00:00","201115","將可可蘿（公主）升到★3"
"0","2030/04/01 14:59:59","6011","56011358","301","180501","56011358","5","0","501","1","2020/09/01 16:00:00","201115","將可可蘿（公主）升到★5"
"0","2030/04/01 14:59:59","6011","56011359","301","104801","56011359","6","0","501","1","2020/09/30 16:00:00","201043","將美冬升到★6"
"0","2030/04/01 14:59:59","6011","56011360","301","112901","56011360","1","0","501","1","2020/09/04 16:00:00","201116","讓璃乃（奇幻）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011361","301","112901","56011361","3","0","501","1","2020/09/04 16:00:00","201116","將璃乃（奇幻）升到★3"
"0","2030/04/01 14:59:59","6011","56011362","301","112901","56011362","5","0","501","1","2020/09/04 16:00:00","201116","將璃乃（奇幻）升到★5"
"0","2030/04/01 14:59:59","6011","56011363","301","106601","56011363","1","0","501","1","2020/09/16 16:00:00","201117","讓祈梨成為夥伴"
"0","2030/04/01 14:59:59","6011","56011364","301","106601","56011364","3","0","501","1","2020/09/16 16:00:00","201117","將祈梨升到★3"
"0","2030/04/01 14:59:59","6011","56011365","301","106601","56011365","5","0","501","1","2020/09/16 16:00:00","201117","將祈梨升到★5"
"0","2030/04/01 14:59:59","6011","56011366","301","113201","56011366","1","0","501","1","2020/11/02 16:00:00","201118","讓杏奈（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011367","301","113201","56011367","3","0","501","1","2020/11/02 16:00:00","201118","將杏奈（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011368","301","113201","56011368","5","0","501","1","2020/11/02 16:00:00","201118","將杏奈（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011369","301","180201","56011369","1","0","501","1","2020/11/02 16:00:00","201119","讓優衣（公主）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011370","301","180201","56011370","3","0","501","1","2020/11/02 16:00:00","201119","將優衣（公主）升到★3"
"0","2030/04/01 14:59:59","6011","56011371","301","180201","56011371","5","0","501","1","2020/11/02 16:00:00","201119","將優衣（公主）升到★5"
"0","2030/04/01 14:59:59","6011","56011372","301","104901","56011372","6","0","501","1","2020/11/02 16:00:00","201044","將靜流升到★6"
"0","2030/04/01 14:59:59","6011","56011373","301","113101","56011373","1","0","501","1","2020/11/05 16:00:00","201120","讓流夏（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011374","301","113101","56011374","3","0","501","1","2020/11/05 16:00:00","201120","將流夏（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011375","301","113101","56011375","5","0","501","1","2020/11/05 16:00:00","201120","將流夏（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011376","301","113301","56011376","1","0","501","1","2020/11/18 16:00:00","201121","讓七七香（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011377","301","113301","56011377","3","0","501","1","2020/11/18 16:00:00","201121","將七七香（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011378","301","113301","56011378","5","0","501","1","2020/11/18 16:00:00","201121","將七七香（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011379","301","113401","56011379","1","0","501","1","2020/12/04 16:00:00","201122","讓初音（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011380","301","113401","56011380","3","0","501","1","2020/12/04 16:00:00","201122","將初音（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011381","301","113401","56011381","5","0","501","1","2020/12/04 16:00:00","201122","將初音（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011382","301","113501","56011382","1","0","501","1","2020/12/04 16:00:00","201123","讓美里（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011383","301","113501","56011383","3","0","501","1","2020/12/04 16:00:00","201123","將美里（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011384","301","113501","56011384","5","0","501","1","2020/12/04 16:00:00","201123","將美里（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011385","301","102301","56011385","6","0","501","1","2020/12/04 16:00:00","201022","將綾音升到★6"
"0","2030/04/01 14:59:59","6011","56011386","301","113601","56011386","1","0","501","1","2020/12/26 16:00:00","201124","讓純（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011387","301","113601","56011387","3","0","501","1","2020/12/26 16:00:00","201124","將純（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011388","301","113601","56011388","5","0","501","1","2020/12/26 16:00:00","201124","將純（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011389","301","106801","56011389","1","0","501","1","2020/12/18 16:00:00","201125","讓拉比林斯達成為夥伴"
"0","2030/04/01 14:59:59","6011","56011390","301","106801","56011390","3","0","501","1","2020/12/18 16:00:00","201125","將拉比林斯達升到★3"
"0","2030/04/01 14:59:59","6011","56011391","301","106801","56011391","5","0","501","1","2020/12/18 16:00:00","201125","將拉比林斯達升到★5"
"0","2030/04/01 14:59:59","6011","56011392","301","113701","56011392","1","0","501","1","2020/01/06 16:00:00","201126","讓茜里（天使）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011393","301","113701","56011393","3","0","501","1","2020/01/06 16:00:00","201126","將茜里（天使）升到★3"
"0","2030/04/01 14:59:59","6011","56011394","301","113701","56011394","5","0","501","1","2020/01/06 16:00:00","201126","將茜里（天使）升到★5"
"0","2030/04/01 14:59:59","6011","56011395","301","102801","56011395","6","0","501","1","2021/01/15 16:00:00","201026","將咲戀升到★6"
"0","2030/04/01 14:59:59","6011","56011396","301","103201","56011396","6","0","501","1","2021/01/15 16:00:00","201030","將秋乃升到★6"
"0","2030/04/01 14:59:59","6011","56011397","301","113801","56011397","1","0","501","1","2021/01/20 16:00:00","201127","讓依里（天使）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011398","301","113801","56011398","3","0","501","1","2021/01/20 16:00:00","201127","將依里（天使）升到★3"
"0","2030/04/01 14:59:59","6011","56011399","301","113801","56011399","5","0","501","1","2021/01/20 16:00:00","201127","將依里（天使）升到★5"
"0","2030/04/01 14:59:59","6011","56011400","301","113901","56011400","1","0","501","1","2021/02/01 16:00:00","201128","讓紡希（萬聖節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011401","301","113901","56011401","3","0","501","1","2021/02/01 16:00:00","201128","將紡希（萬聖節）升到★3"
"0","2030/04/01 14:59:59","6011","56011402","301","113901","56011402","5","0","501","1","2021/02/01 16:00:00","201128","將紡希（萬聖節）升到★5"
"0","2030/04/01 14:59:59","6011","56011403","301","114101","56011403","1","0","501","1","2021/02/01 16:00:00","201129","讓茉莉（萬聖節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011404","301","114101","56011404","3","0","501","1","2021/02/01 16:00:00","201129","將茉莉（萬聖節）升到★3"
"0","2030/04/01 14:59:59","6011","56011405","301","114101","56011405","5","0","501","1","2021/02/01 16:00:00","201129","將茉莉（萬聖節）升到★5"
"0","2030/04/01 14:59:59","6011","56011406","301","103001","56011406","6","0","501","1","2021/02/09 16:00:00","201028","將妮諾升到★6"
"0","2030/04/01 14:59:59","6011","56011407","301","114001","56011407","1","0","501","1","2021/02/19 16:00:00","201130","讓怜（萬聖節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011408","301","114001","56011408","3","0","501","1","2021/02/19 16:00:00","201130","將怜（萬聖節）升到★3"
"0","2030/04/01 14:59:59","6011","56011409","301","114001","56011409","5","0","501","1","2021/02/19 16:00:00","201130","將怜（萬聖節）升到★5"
"0","2030/04/01 14:59:59","6011","56011410","301","114201","56011410","1","0","501","1","2021/03/02 16:00:00","201131","讓莫妮卡（魔法少女）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011411","301","114201","56011411","3","0","501","1","2021/03/02 16:00:00","201131","將莫妮卡（魔法少女）升到★3"
"0","2030/04/01 14:59:59","6011","56011412","301","114201","56011412","5","0","501","1","2021/03/02 16:00:00","201131","將莫妮卡（魔法少女）升到★5"
"0","2030/04/01 14:59:59","6011","56011413","301","103301","56011413","6","0","501","1","2021/03/09 16:00:00","201031","將真陽升到★6"
"0","2030/04/01 14:59:59","6011","56011414","301","114301","56011414","1","0","501","1","2021/03/28 16:00:00","201132","讓智（魔法少女）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011415","301","114301","56011415","3","0","501","1","2021/03/28 16:00:00","201132","將智（魔法少女）升到★3"
"0","2030/04/01 14:59:59","6011","56011416","301","114301","56011416","5","0","501","1","2021/03/28 16:00:00","201132","將智（魔法少女）升到★5"
"0","2030/04/01 14:59:59","6011","56011417","301","114401","56011417","1","0","501","1","2021/04/06 16:00:00","201133","讓秋乃（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011418","301","114401","56011418","3","0","501","1","2021/04/06 16:00:00","201133","將秋乃（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011419","301","114401","56011419","5","0","501","1","2021/04/06 16:00:00","201133","將秋乃（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011420","301","114601","56011420","1","0","501","1","2021/04/01 16:00:00","201134","讓優花梨（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011421","301","114601","56011421","3","0","501","1","2021/04/01 16:00:00","201134","將優花梨（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011422","301","114601","56011422","5","0","501","1","2021/04/01 16:00:00","201134","將優花梨（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011423","301","101601","56011423","6","0","501","1","2021/04/08 16:00:00","201016","將鈴奈升到★6"
"0","2030/04/01 14:59:59","6011","56011424","301","114501","56011424","1","0","501","1","2021/04/27 16:00:00","201135","讓咲戀（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011425","301","114501","56011425","3","0","501","1","2021/04/27 16:00:00","201135","將咲戀（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011426","301","114501","56011426","5","0","501","1","2021/04/27 16:00:00","201135","將咲戀（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011427","301","114701","56011427","1","0","501","1","2021/05/04 16:00:00","201136","讓矛依未（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011428","301","114701","56011428","3","0","501","1","2021/05/04 16:00:00","201136","將矛依未（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011429","301","114701","56011429","5","0","501","1","2021/05/04 16:00:00","201136","將矛依未（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011430","301","180101","56011430","1","0","501","1","2021/02/11 16:00:00","201137","讓日和（公主）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011431","301","180101","56011431","3","0","501","1","2021/02/11 16:00:00","201137","將日和（公主）升到★3"
"0","2030/04/01 14:59:59","6011","56011432","301","180101","56011432","5","0","501","1","2021/02/11 16:00:00","201137","將日和（公主）升到★5"
"0","2030/04/01 14:59:59","6011","56011433","301","111801","56011433","1","0","501","1","2021/05/07 16:00:00","201138","讓貪吃佩可（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011434","301","111801","56011434","3","0","501","1","2021/05/07 16:00:00","201138","將貪吃佩可（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011435","301","111801","56011435","5","0","501","1","2021/05/07 16:00:00","201138","將貪吃佩可（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011436","301","100601","56011436","6","0","501","1","2021/05/11 16:00:00","201006","將茜里升到★6"
"0","2030/04/01 14:59:59","6011","56011437","301","115001","56011437","1","0","501","1","2021/05/26 16:00:00","201139","讓似似花（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011438","301","115001","56011438","3","0","501","1","2021/05/26 16:00:00","201139","將似似花（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011439","301","115001","56011439","5","0","501","1","2021/05/26 16:00:00","201139","將似似花（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011440","301","115501","56011440","1","0","501","1","2021/06/04 16:00:00","201140","讓可可蘿（祭服）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011441","301","115501","56011441","3","0","501","1","2021/06/04 16:00:00","201140","將可可蘿（祭服）升到★3"
"0","2030/04/01 14:59:59","6011","56011442","301","115501","56011442","5","0","501","1","2021/06/04 16:00:00","201140","將可可蘿（祭服）升到★5"
"0","2030/04/01 14:59:59","6011","56011443","301","115601","56011443","1","0","501","1","2021/06/02 16:00:00","201141","讓優衣（祭服）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011444","301","115601","56011444","3","0","501","1","2021/06/02 16:00:00","201141","將優衣（祭服）升到★3"
"0","2030/04/01 14:59:59","6011","56011445","301","115601","56011445","5","0","501","1","2021/06/02 16:00:00","201141","將優衣（祭服）升到★5"
"0","2030/04/01 14:59:59","6011","56011446","301","102201","56011446","6","0","501","1","2021/06/11 16:00:00","201021","將依里升到★6"
"0","2030/04/01 14:59:59","6011","56011447","301","106401","56011447","1","0","501","1","2021/06/19 16:00:00","201142","讓雪菲成為夥伴"
"0","2030/04/01 14:59:59","6011","56011448","301","106401","56011448","3","0","501","1","2021/06/19 16:00:00","201142","將雪菲升到★3"
"0","2030/04/01 14:59:59","6011","56011449","301","106401","56011449","5","0","501","1","2021/06/19 16:00:00","201142","將雪菲升到★5"
"0","2030/04/01 14:59:59","6011","56011450","301","115701","56011450","1","0","501","1","2021/06/27 16:00:00","201143","讓霞（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011451","301","115701","56011451","3","0","501","1","2021/06/27 16:00:00","201143","將霞（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011452","301","115701","56011452","5","0","501","1","2021/06/27 16:00:00","201143","將霞（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011453","301","115801","56011453","1","0","501","1","2021/07/05 16:00:00","201144","讓莉瑪（灰姑娘）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011454","301","115801","56011454","3","0","501","1","2021/07/05 16:00:00","201144","將莉瑪（灰姑娘）升到★3"
"0","2030/04/01 14:59:59","6011","56011455","301","115801","56011455","5","0","501","1","2021/07/05 16:00:00","201144","將莉瑪（灰姑娘）升到★5"
"0","2030/04/01 14:59:59","6011","56011456","301","180601","56011456","1","0","501","1","2021/07/02 16:00:00","201145","讓凱留（公主）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011457","301","180601","56011457","3","0","501","1","2021/07/02 16:00:00","201145","將凱留（公主）升到★3"
"0","2030/04/01 14:59:59","6011","56011458","301","180601","56011458","5","0","501","1","2021/07/02 16:00:00","201145","將凱留（公主）升到★5"
"0","2030/04/01 14:59:59","6011","56011459","301","115901","56011459","1","0","501","1","2021/07/05 16:00:00","201146","讓真琴（灰姑娘）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011460","301","115901","56011460","3","0","501","1","2021/07/05 16:00:00","201146","將真琴（灰姑娘）升到★3"
"0","2030/04/01 14:59:59","6011","56011461","301","115901","56011461","5","0","501","1","2021/07/05 16:00:00","201146","將真琴（灰姑娘）升到★5"
"0","2030/04/01 14:59:59","6011","56011462","301","100401","56011462","6","0","501","1","2021/07/13 16:00:00","201004","將禊升到★6"
"0","2030/04/01 14:59:59","6011","56011463","301","102001","56011463","6","0","501","1","2021/07/13 16:00:00","201019","將美美升到★6"
"0","2030/04/01 14:59:59","6011","56011464","301","103601","56011464","6","0","501","1","2021/07/13 16:00:00","201033","將鏡華升到★6"
"0","2030/04/01 14:59:59","6011","56011465","301","116001","56011465","1","0","501","1","2021/07/21 16:00:00","201147","讓真步（灰姑娘）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011466","301","116001","56011466","3","0","501","1","2021/07/21 16:00:00","201147","將真步（灰姑娘）升到★3"
"0","2030/04/01 14:59:59","6011","56011467","301","116001","56011467","5","0","501","1","2021/07/21 16:00:00","201147","將真步（灰姑娘）升到★5"
"0","2030/04/01 14:59:59","6011","56011468","301","116301","56011468","1","0","501","1","2021/08/01 16:00:00","201148","讓琪愛兒（聖學祭）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011469","301","116301","56011469","3","0","501","1","2021/08/01 16:00:00","201148","將琪愛兒（聖學祭）升到★3"
"0","2030/04/01 14:59:59","6011","56011470","301","116301","56011470","5","0","501","1","2021/08/01 16:00:00","201148","將琪愛兒（聖學祭）升到★5"
"0","2030/04/01 14:59:59","6011","56011471","301","102901","56011471","6","0","501","1","2021/08/10 16:00:00","201027","將望升到★6"
"0","2030/04/01 14:59:59","6011","56011472","301","116201","56011472","1","0","501","1","2021/08/25 16:00:00","201149","讓克蘿依（聖學祭）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011473","301","116201","56011473","3","0","501","1","2021/08/25 16:00:00","201149","將克蘿依（聖學祭）升到★3"
"0","2030/04/01 14:59:59","6011","56011474","301","116201","56011474","5","0","501","1","2021/08/25 16:00:00","201149","將克蘿依（聖學祭）升到★5"
"0","2030/04/01 14:59:59","6011","56011475","301","116501","56011475","1","0","501","1","2021/09/01 16:00:00","201150","讓祈梨（時空旅行）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011476","301","116501","56011476","3","0","501","1","2021/09/01 16:00:00","201150","將祈梨（時空旅行）升到★3"
"0","2030/04/01 14:59:59","6011","56011477","301","116501","56011477","5","0","501","1","2021/09/01 16:00:00","201150","將祈梨（時空旅行）升到★5"
