335d24f25098eb7836f0384acefd1a63e11d06061b0464002600f76e7043582f,48069f189ff9202309b3cf5ef3937c99262bc9bc77d521acd10a5b7dea60a32e,bf5e972fa9b72dc3a2de8d1fb62e94cdc209c5c427b73234986f91bb3b6deddd,25b8f0ddce16b0cfa00509e331b7ef0b2ee8057c672ae0e80ec8dbd5fe83f44b,f24a601afea1d98005dddde1b9a8e99ecb1a300d8cc9269a9e2e87e5199fbea4,d3115a57d8fd5b3e514b80c798861763fe61d61ecbdcbd757ac0570cf8121214,f4fac4540cc26cdf900095fde81d2ff2759b377227982c34cdeda45de45f910e,46d6c440355c0e9af66bed156cdc2477abcdb2087e14e5eb6dd4badd30f171c1,1f15bd8087c18e26263b906cb310182a3720a17812a0fa663dbd152925ba1927,9b29f37aa57e7d3ad8c50e780f4462af00f2d5d9317edb197b860c35240b0822,31c1d53a7129479cff795be2ff8bcb2ae44f3e320b886f7d1425ecf5061bec4e,186d66d03a0e21950999df253953add3709f914d68bd00da9c3d85ed4197a89d,ddb6b523f8c57c1a3d2b2099687b2bee69f09d190919a62529dcce84f457c936,c91e76e1f72c578f09b84ab9a37f062542b25204846e7d96c836304f0ae137b5,d09e49638c3daede05f388e500340379d76b3eacd18a77970fde3ad6369a5e40,2519cc88de6a931cc093cc027a982ca86c9e95599e024ce41d3d0a7e3cb90a93
"4","2","0","1","113252","0","0","4","0","60871","113431","4","610088107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60871","113551","4","610088108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60871","113611","4","610088109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60871","113581","4","610088110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60871","113431","4","610088111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60871","113551","4","610088112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60871","113611","4","610088113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60871","113581","4","610088114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60871","113372","4","610088115","0","0","1"
"4","2","0","8","60871","0","124131","3","4","31128","114371","2","610088116","1","0","1"
"4","2","0","8","60871","0","114191","3","4","31026","114341","2","610088117","1","0","1"
"4","2","0","8","60871","0","124071","3","4","31128","124311","2","610088118","1","0","1"
"4","2","0","8","60871","0","114461","3","4","31026","124401","2","610088119","1","0","1"
"4","2","0","8","60871","0","124491","3","4","31128","124521","2","610088120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610088121","0","0","0"
"0","8","0","2","31128","0","0","30","0","91002","0","2","610088122","0","0","0"
"0","8","0","2","31026","0","0","30","0","91002","0","2","610088123","0","0","0"
"2","8","0","10","60882","0","0","30","0","91002","23001","2","610089011","0","0","3"
"2","8","0","20","60882","0","0","60","0","91002","23001","2","610089021","0","0","6"
"2","8","0","40","60882","0","0","100","0","91002","23001","2","610089031","0","0","12"
"2","8","0","200","60882","0","0","150","0","91002","23001","2","610089041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60882","113011","4","610089101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60881","113071","4","610089102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60881","123251","4","610089103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60881","123161","4","610089104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60881","113221","4","610089105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60881","113191","4","610089106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60881","113431","4","610089107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60881","113551","4","610089108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60881","113611","4","610089109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60881","113581","4","610089110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60881","113431","4","610089111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60881","113551","4","610089112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60881","113611","4","610089113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60881","113581","4","610089114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60881","113372","4","610089115","0","0","1"
"4","2","0","8","60881","0","124131","3","4","31158","114371","2","610089116","1","0","1"
"4","2","0","8","60881","0","114191","3","4","31010","114341","2","610089117","1","0","1"
"4","2","0","8","60881","0","124071","3","4","31158","124311","2","610089118","1","0","1"
"4","2","0","8","60881","0","114461","3","4","31010","124401","2","610089119","1","0","1"
"4","2","0","8","60881","0","124491","3","4","31158","124521","2","610089120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610089121","0","0","0"
"0","8","0","2","31158","0","0","30","0","91002","0","2","610089122","0","0","0"
"0","8","0","2","31010","0","0","30","0","91002","0","2","610089123","0","0","0"
"2","8","0","10","60892","0","0","30","0","91002","23001","2","610090011","0","0","3"
"2","8","0","20","60892","0","0","60","0","91002","23001","2","610090021","0","0","6"
"2","8","0","40","60892","0","0","100","0","91002","23001","2","610090031","0","0","12"
"2","8","0","200","60892","0","0","150","0","91002","23001","2","610090041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60892","113011","4","610090101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60891","113071","4","610090102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60891","123251","4","610090103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60891","123161","4","610090104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60891","113221","4","610090105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60891","113191","4","610090106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60891","113431","4","610090107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60891","113551","4","610090108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60891","113611","4","610090109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60891","113581","4","610090110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60891","113431","4","610090111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60891","113551","4","610090112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60891","113611","4","610090113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60891","113581","4","610090114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60891","113372","4","610090115","0","0","1"
"4","2","0","8","60891","0","124131","3","4","31065","114371","2","610090116","1","0","1"
"4","2","0","8","60891","0","114191","3","4","31046","114341","2","610090117","1","0","1"
"4","2","0","8","60891","0","124071","3","4","31065","124311","2","610090118","1","0","1"
"4","2","0","8","60891","0","114461","3","4","31046","124401","2","610090119","1","0","1"
"4","2","0","8","60891","0","124491","3","4","31065","124521","2","610090120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610090121","0","0","0"
"0","8","0","2","31065","0","0","30","0","91002","0","2","610090122","0","0","0"
"0","8","0","2","31046","0","0","30","0","91002","0","2","610090123","0","0","0"
"2","8","0","10","60902","0","0","30","0","91002","23001","2","610091011","0","0","3"
"2","8","0","20","60902","0","0","60","0","91002","23001","2","610091021","0","0","6"
"2","8","0","40","60902","0","0","100","0","91002","23001","2","610091031","0","0","12"
"2","8","0","200","60902","0","0","150","0","91002","23001","2","610091041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60902","113011","4","610091101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60901","113071","4","610091102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60901","123251","4","610091103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60901","123161","4","610091104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60901","113221","4","610091105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60901","113191","4","610091106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60901","113431","4","610091107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60901","113551","4","610091108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60901","113611","4","610091109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60901","113581","4","610091110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60901","113431","4","610091111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60901","113551","4","610091112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60901","113611","4","610091113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60901","113581","4","610091114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60901","113372","4","610091115","0","0","1"
"4","2","0","8","60901","0","124131","3","4","31032","114371","2","610091116","1","0","1"
"4","2","0","8","60901","0","114191","3","4","31031","114341","2","610091117","1","0","1"
"4","2","0","8","60901","0","124071","3","4","31032","124311","2","610091118","1","0","1"
"4","2","0","8","60901","0","114461","3","4","31031","124401","2","610091119","1","0","1"
"4","2","0","8","60901","0","124491","3","4","31032","124521","2","610091120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610091121","0","0","0"
"0","8","0","2","31032","0","0","30","0","91002","0","2","610091122","0","0","0"
"0","8","0","2","31031","0","0","30","0","91002","0","2","610091123","0","0","0"
"2","8","0","10","60912","0","0","30","0","91002","23001","2","610092011","0","0","3"
"2","8","0","20","60912","0","0","60","0","91002","23001","2","610092021","0","0","6"
"2","8","0","40","60912","0","0","100","0","91002","23001","2","610092031","0","0","12"
"2","8","0","200","60912","0","0","150","0","91002","23001","2","610092041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60912","113011","4","610092101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60911","113071","4","610092102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60911","123251","4","610092103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60911","123161","4","610092104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60911","113221","4","610092105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60911","113191","4","610092106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60911","113431","4","610092107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60911","113551","4","610092108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60911","113611","4","610092109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60911","113581","4","610092110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60911","113431","4","610092111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60911","113551","4","610092112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60911","113611","4","610092113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60911","113581","4","610092114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60911","113372","4","610092115","0","0","1"
"4","2","0","8","60911","0","124131","3","4","31014","114371","2","610092116","1","0","1"
"4","2","0","8","60911","0","114191","3","4","31031","114341","2","610092117","1","0","1"
"4","2","0","8","60911","0","124071","3","4","31014","124311","2","610092118","1","0","1"
"4","2","0","8","60911","0","114461","3","4","31031","124401","2","610092119","1","0","1"
"4","2","0","8","60911","0","124491","3","4","31014","124521","2","610092120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610092121","0","0","0"
"0","8","0","2","31014","0","0","30","0","91002","0","2","610092122","0","0","0"
"0","8","0","2","31031","0","0","30","0","91002","0","2","610092123","0","0","0"
"2","8","0","10","60922","0","0","30","0","91002","23001","2","610093011","0","0","3"
"2","8","0","20","60922","0","0","60","0","91002","23001","2","610093021","0","0","6"
"2","8","0","40","60922","0","0","100","0","91002","23001","2","610093031","0","0","12"
"2","8","0","200","60922","0","0","150","0","91002","23001","2","610093041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60922","113011","4","610093101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60921","113071","4","610093102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60921","123251","4","610093103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60921","123161","4","610093104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60921","113221","4","610093105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60921","113191","4","610093106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60921","113431","4","610093107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60921","113551","4","610093108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60921","113611","4","610093109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60921","113581","4","610093110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60921","113431","4","610093111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60921","113551","4","610093112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60921","113611","4","610093113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60921","113581","4","610093114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60921","113372","4","610093115","0","0","1"
"4","2","0","8","60921","0","124131","3","4","31065","114371","2","610093116","1","0","1"
"4","2","0","8","60921","0","114191","3","4","31015","114341","2","610093117","1","0","1"
"4","2","0","8","60921","0","124071","3","4","31065","124311","2","610093118","1","0","1"
"4","2","0","8","60921","0","114461","3","4","31015","124401","2","610093119","1","0","1"
"4","2","0","8","60921","0","124491","3","4","31065","124521","2","610093120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610093121","0","0","0"
"0","8","0","2","31065","0","0","30","0","91002","0","2","610093122","0","0","0"
"0","8","0","2","31015","0","0","30","0","91002","0","2","610093123","0","0","0"
"2","8","0","10","60932","0","0","30","0","91002","23001","2","610094011","0","0","3"
"2","8","0","20","60932","0","0","60","0","91002","23001","2","610094021","0","0","6"
"2","8","0","40","60932","0","0","100","0","91002","23001","2","610094031","0","0","12"
"2","8","0","200","60932","0","0","150","0","91002","23001","2","610094041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60932","113011","4","610094101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60931","113071","4","610094102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60931","123251","4","610094103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60931","123161","4","610094104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60931","113221","4","610094105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60931","113191","4","610094106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60931","113431","4","610094107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60931","113551","4","610094108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60931","113611","4","610094109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60931","113581","4","610094110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60931","113431","4","610094111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60931","113551","4","610094112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60931","113611","4","610094113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60931","113581","4","610094114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60931","113372","4","610094115","0","0","1"
"4","2","0","8","60931","0","124131","3","4","31221","114371","2","610094116","1","0","1"
"4","2","0","8","60931","0","114191","3","4","31034","114341","2","610094117","1","0","1"
"4","2","0","8","60931","0","124071","3","4","31221","124311","2","610094118","1","0","1"
"4","2","0","8","60931","0","114461","3","4","31034","124401","2","610094119","1","0","1"
"4","2","0","8","60931","0","124491","3","4","31221","124521","2","610094120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610094121","0","0","0"
"0","8","0","2","31221","0","0","30","0","91002","0","2","610094122","0","0","0"
"0","8","0","2","31034","0","0","30","0","91002","0","2","610094123","0","0","0"
"2","8","0","10","60942","0","0","30","0","91002","23001","2","610095011","0","0","3"
"2","8","0","20","60942","0","0","60","0","91002","23001","2","610095021","0","0","6"
"2","8","0","40","60942","0","0","100","0","91002","23001","2","610095031","0","0","12"
"2","8","0","200","60942","0","0","150","0","91002","23001","2","610095041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60942","113011","4","610095101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60941","113071","4","610095102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60941","123251","4","610095103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60941","123161","4","610095104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60941","113221","4","610095105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60941","113191","4","610095106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60941","113431","4","610095107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60941","113551","4","610095108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60941","113611","4","610095109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60941","113581","4","610095110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60941","113431","4","610095111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60941","113551","4","610095112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60941","113611","4","610095113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60941","113581","4","610095114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60941","113372","4","610095115","0","0","1"
"4","2","0","8","60941","0","124131","3","4","31168","114371","2","610095116","1","0","1"
"4","2","0","8","60941","0","114191","3","4","31040","114341","2","610095117","1","0","1"
"4","2","0","8","60941","0","124071","3","4","31168","124311","2","610095118","1","0","1"
"4","2","0","8","60941","0","114461","3","4","31040","124401","2","610095119","1","0","1"
"4","2","0","8","60941","0","124491","3","4","31168","124521","2","610095120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610095121","0","0","0"
"0","8","0","2","31168","0","0","30","0","91002","0","2","610095122","0","0","0"
"0","8","0","2","31040","0","0","30","0","91002","0","2","610095123","0","0","0"
"2","8","0","10","60952","0","150002","30","4","91002","23001","2","610096011","2","0","3"
"2","8","0","20","60952","0","150003","60","4","91002","23001","2","610096021","2","0","6"
"2","8","0","40","60952","0","150004","100","4","91002","23001","2","610096031","2","0","12"
"2","8","2","200","60952","150006","150005","150","4","91002","23001","2","610096041","2","4","60"
"4","2","0","1","113401","0","0","10","0","60952","113011","4","610096101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60951","113071","4","610096102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60951","123251","4","610096103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60951","123161","4","610096104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60951","113221","4","610096105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60951","113191","4","610096106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60951","113431","4","610096107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60951","113551","4","610096108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60951","113611","4","610096109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60951","113581","4","610096110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60951","113431","4","610096111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60951","113551","4","610096112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60951","113611","4","610096113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60951","113581","4","610096114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60951","113372","4","610096115","0","0","1"
"4","2","0","8","60951","0","124131","3","4","31224","114371","2","610096116","1","0","1"
"4","2","0","8","60951","0","114191","3","4","31002","114341","2","610096117","1","0","1"
"4","2","0","8","60951","0","124071","3","4","31224","124311","2","610096118","1","0","1"
"4","2","0","8","60951","0","114461","3","4","31002","124401","2","610096119","1","0","1"
"4","2","0","8","60951","0","124491","3","4","31224","124521","2","610096120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610096121","0","0","0"
"0","8","0","2","31224","0","0","30","0","91002","0","2","610096122","0","0","0"
"0","8","0","2","31002","0","0","30","0","91002","0","2","610096123","0","0","0"
"2","8","0","10","60962","0","0","30","0","91002","23001","2","610097011","0","0","3"
"2","8","0","20","60962","0","0","60","0","91002","23001","2","610097021","0","0","6"
"2","8","0","40","60962","0","0","100","0","91002","23001","2","610097031","0","0","12"
"2","8","0","200","60962","0","0","150","0","91002","23001","2","610097041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60962","113011","4","610097101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60961","113071","4","610097102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60961","123251","4","610097103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60961","123161","4","610097104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60961","113221","4","610097105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60961","113191","4","610097106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60961","113431","4","610097107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60961","113551","4","610097108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60961","113611","4","610097109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60961","113581","4","610097110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60961","113431","4","610097111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60961","113551","4","610097112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60961","113611","4","610097113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60961","113581","4","610097114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60961","113372","4","610097115","0","0","1"
"4","2","0","8","60961","0","124131","3","4","31018","114371","2","610097116","1","0","1"
"4","2","0","8","60961","0","114191","3","4","31050","114341","2","610097117","1","0","1"
"4","2","0","8","60961","0","124071","3","4","31018","124311","2","610097118","1","0","1"
"4","2","0","8","60961","0","114461","3","4","31050","124401","2","610097119","1","0","1"
"4","2","0","8","60961","0","124491","3","4","31018","124521","2","610097120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610097121","0","0","0"
"0","8","0","2","31018","0","0","30","0","91002","0","2","610097122","0","0","0"
"0","8","0","2","31050","0","0","30","0","91002","0","2","610097123","0","0","0"
"2","8","0","10","60972","0","150002","30","4","91002","23001","2","610098011","2","0","3"
"2","8","0","20","60972","0","150003","60","4","91002","23001","2","610098021","2","0","6"
"2","8","0","40","60972","0","150004","100","4","91002","23001","2","610098031","2","0","12"
"2","8","2","200","60972","150006","150005","150","4","91002","23001","2","610098041","2","4","60"
"4","2","0","1","113401","0","0","10","0","60972","113011","4","610098101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60971","113071","4","610098102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60971","123251","4","610098103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60971","123161","4","610098104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60971","113221","4","610098105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60971","113191","4","610098106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60971","113431","4","610098107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60971","113551","4","610098108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60971","113611","4","610098109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60971","113581","4","610098110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60971","113431","4","610098111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60971","113551","4","610098112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60971","113611","4","610098113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60971","113581","4","610098114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60971","113372","4","610098115","0","0","1"
"4","2","0","8","60971","0","124131","3","4","31228","114371","2","610098116","1","0","1"
"4","2","0","8","60971","0","114191","3","4","31036","114341","2","610098117","1","0","1"
"4","2","0","8","60971","0","124071","3","4","31228","124311","2","610098118","1","0","1"
"4","2","0","8","60971","0","114461","3","4","31036","124401","2","610098119","1","0","1"
"4","2","0","8","60971","0","124491","3","4","31228","124521","2","610098120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610098121","0","0","0"
"0","8","0","2","31228","0","0","30","0","91002","0","2","610098122","0","0","0"
"0","8","0","2","31036","0","0","30","0","91002","0","2","610098123","0","0","0"
"2","8","0","10","60982","0","0","30","0","91002","23001","2","610099011","0","0","3"
"2","8","0","20","60982","0","0","60","0","91002","23001","2","610099021","0","0","6"
"2","8","0","40","60982","0","0","100","0","91002","23001","2","610099031","0","0","12"
"2","8","0","200","60982","0","0","150","0","91002","23001","2","610099041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60982","113011","4","610099101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60981","113071","4","610099102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60981","123251","4","610099103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60981","123161","4","610099104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60981","113221","4","610099105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60981","113191","4","610099106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60981","113431","4","610099107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60981","113551","4","610099108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60981","113611","4","610099109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60981","113581","4","610099110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60981","113431","4","610099111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60981","113551","4","610099112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60981","113611","4","610099113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60981","113581","4","610099114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60981","113372","4","610099115","0","0","1"
"4","2","0","8","60981","0","124131","3","4","31174","114371","2","610099116","1","0","1"
"4","2","0","8","60981","0","114191","3","4","31109","114341","2","610099117","1","0","1"
"4","2","0","8","60981","0","124071","3","4","31174","124311","2","610099118","1","0","1"
"4","2","0","8","60981","0","114461","3","4","31109","124401","2","610099119","1","0","1"
"4","2","0","8","60981","0","124491","3","4","31174","124521","2","610099120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610099121","0","0","0"
"0","8","0","2","31174","0","0","30","0","91002","0","2","610099122","0","0","0"
"0","8","0","2","31109","0","0","30","0","91002","0","2","610099123","0","0","0"
"2","8","0","10","60992","0","150002","30","4","91002","23001","2","610100011","2","0","3"
"2","8","0","20","60992","0","150003","60","4","91002","23001","2","610100021","2","0","6"
"2","8","0","40","60992","0","150004","100","4","91002","23001","2","610100031","2","0","12"
"2","8","2","200","60992","150006","150005","150","4","91002","23001","2","610100041","2","4","60"
"4","2","0","1","113401","0","0","10","0","60992","113011","4","610100101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60991","113071","4","610100102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60991","123251","4","610100103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60991","123161","4","610100104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60991","113221","4","610100105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60991","113191","4","610100106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60991","113431","4","610100107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60991","113551","4","610100108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60991","113611","4","610100109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60991","113581","4","610100110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60991","113431","4","610100111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60991","113551","4","610100112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60991","113611","4","610100113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60991","113581","4","610100114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60991","113372","4","610100115","0","0","1"
"4","2","0","8","60991","0","124131","3","4","31010","114371","2","610100116","1","0","1"
"4","2","0","8","60991","0","114191","3","4","31023","114341","2","610100117","1","0","1"
"4","2","0","8","60991","0","124071","3","4","31010","124311","2","610100118","1","0","1"
"4","2","0","8","60991","0","114461","3","4","31023","124401","2","610100119","1","0","1"
"4","2","0","8","60991","0","124491","3","4","31010","124521","2","610100120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610100121","0","0","0"
"0","8","0","2","31010","0","0","30","0","91002","0","2","610100122","0","0","0"
