f00239d92750fa102682cb67cb4011ee6096a9f279216ab7adbb57ee0c61a66e,5291d83a5fac41bce1d3e4abc829d7300f9fc557c375089f912cb502ba3fd9cd,5c5e8388fa600fc67719c2cf42c96d50b973dba55f5ba634b8238e410d71940f,b2ec97c96e2511902f89273c2df4772f2991512e3bf039cba25ce57d5c5821ba,6ab00f65ed39feb0f1d923d09d012dee3d5c4b638813842d8bf63dd436faefbe,f938d51a254cdb0e525bc31866461050df1292ad99c6fc82fcb73de776a3a759,57bb88c53ce5f45a51f860f9ee58ed048b6f08a28803211ea6bb92ddf77d2ea4,5e26ebe526bf2d32831340c4601a419f2f486a97157a1feea9913707f886d18d,73afae07d11d8eff340b0b71a35e0ea9f94057712624cc1183afd3ce4824439a,69403144bc351c0f68bd3fb7dcfa9f74b9769d7acd108ac7372002dc32fbbe5e,6d8634bd14cee6aa626b4e742845151538e8663dd61ddefee8a4ceb9743151c6,2872377a02763e73b8d12bd769e62bc09d5b726fea36a1370a06b2e0c9620890,9019b17bb622b0f85ff078a39954115eb098bec2edd05d1db1f51e8f1d476b44,d888e1bc79b3e7237babdbcf2bdf4cc87d97c416c272c5aef6fe563feab03aeb,8f9d059392b48bcdf8104d374c3d2108071874ee7cd31d2960c8dbf45fe5c9b9,cd5b635740804940cd1f085bdd40ad90dddccb1979ae387128a110ae641825f8,a84061de44496793834a1ecbef75522996689fcda9c02a5ebcac5768fc9b7609,464114215f0cb3c5c9afe3bb3cce313f50eeb382a1761776f6ceae77fe1c2d38,998c980a2f2e04e70580a7b3b640325db24013c3f8fe483eaa7a9a2e9ce1ff3f,0321e607f00cc88ec637213294fb712fd00ff8e957b7963239554a45e908208f,2db7c5f634c70be3ea4aa11c3795c851bd243ceb5c5122b7126a121fd5345a1c,9355476d48b83d4c4a53de234372502304061eb6ea7f85c15c7b1a57c7d4992b,842157b88f5d675fe7288846f1f7ab930e4b5cab5f8281fb3e8b211a83d0c02f,edfe61baf6c336dd6f064cf343bfddce5fe08f37da7668b9902cc0402f5e7d7c,dd82ea374a805cc029356515d1fc254b8ed8e3c719dd76447e020bdcac7b24b1,2e9f2a3042edf0047c404889e9bcaf7ffec260e640d683ddbf90963d4b962781,99e397c9504b932ba52cd2cdf39567ab927d900e25a858677fb226dfa6e01399,f50afb25d0b01dec1ebd89c71b63c55bbd779f66696fa71caf34beb73293029d,5c8da3fa9000a72a673cc85ea0483e6d472a9a25360715961040cc0ffbf515ee,a25606aaaa4fd76a333219dcc0205092c12f76204507d5a6b69c59a240718d09,b9fe962ed419c0188c3afa964987ffb789fa59c26ab00cf495561b5c41cc6b01,bced7b12914c1ea44ac6742c3cfaac74ad8516d2b9c645fc9121b262a22f3088,346a4ea7d96b405e53e832621443987205d4293eea97b996463bab884d13139b,68583f96c11ede56b49d6176a2d09384e23dd8d9cb6f2ad7e0b05b49482a6fee,316302846e0936f376889766a9a358f437b4b64b3adb616d84291e3adeb70302,236cef0c295c2f888acd89b39a58b69310b8af184ddfed55e4c1f2b58863b418,b7c79403f4ba65d9bff84726bfbf033611d4900c15b77f011a41765b16b86559,c7b7bc060b8547b441aefb863f05599d8b1f7a33fb9d46a9553ce06ab4a0cc42,5ae6537f0d9cbd0ee8a5eba20f76e0c12a4cf64f6359f3bdfb7621cf9f94a196,6e17838709d719b1d13262dd64e5623de9e6129b7b1cfabd7406d03d4d708714,2f3c672065ae2055bb8c3bf0d3a9e38fe852db3f8c26a2cd7f7002f02d85e791,6e90c9396e8df0c8ae16e9853661284e0b8556582090e4b6f77f04f849c91f94
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30163_2","24004","163","0","300163","新角色「伊緒（黑暗）」登場！\n期間內出現率UP！","30163_3","0","150","2022/03/15 15:59:59","","0","1062","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30163","0","2","0","0","0","50","24001","伊緒（黑暗）","30163_1","0","2022/03/07 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30164_2","24004","164","0","300164","「莫妮卡（魔法少女）」「智（魔法少女）」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30164_3","0","150","2022/03/20 15:59:59","","0","0","100050","0","0","0","","","2","30164","0","2","0","0","0","50","24001","莫妮卡（魔法少女）\n智（魔法少女）","30164_1","0","2022/03/15 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30166_2","24004","166","0","300166","新角色「空花（黑暗）」登場！\n期間內出現率UP！","30166_3","0","150","2022/03/28 15:59:59","","0","1063","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30166","0","2","0","0","0","50","24001","空花（黑暗）","30166_1","0","2022/03/20 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30167_2","24004","167","0","300167","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30167_3","0","150","2022/04/03 15:59:59","","0","0","100051","0","0","0","","","2","30167","0","2","0","0","0","50","24001","千歌（聖誕節）\n綾音（聖誕節）","30167_1","0","2022/03/28 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30168_2","24004","168","0","300168","限定「宮子（聖誕節）」登場！\n期間內出現率UP！","30168_3","0","150","2022/04/11 15:59:59","","0","1064","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30168","0","2","0","0","0","50","24001","宮子（聖誕節）","30168_1","0","2022/04/03 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30169_2","24004","169","0","300169","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30169_3","0","150","2022/04/18 15:59:59","","0","0","100052","0","0","0","","","2","30169","0","2","0","0","0","50","24001","秋乃（聖誕節）","30169_1","0","2022/04/11 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30170_2","24004","170","0","300170","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30170_3","0","150","2022/04/25 15:59:59","","0","0","100053","0","0","0","","","2","30170","0","2","0","0","0","50","24001","克莉絲提娜（聖誕節）","30170_1","0","2022/04/18 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","600000","1","30171_2","24004","171","0","300171","★3角色登場機率2倍\n新角色「璃乃（聖誕節）」登場！期間內出現率UP！","30171_3","0","150","2022/05/04 15:59:59","","0","1065","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30171","0","2","0","0","0","50","24001","璃乃（聖誕節）","30171_1","0","2022/04/25 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30173_2","24004","173","0","300173","限定「雪菲（新年）」登場！\n期間內出現率UP！","30173_3","0","150","2022/05/15 15:59:59","","0","1067","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30173","0","2","0","0","0","50","24001","雪菲（新年）","30173_1","0","2022/05/07 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30174_2","24004","174","0","300174","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30174_3","0","150","2022/05/19 15:59:59","","0","0","100054","0","0","0","","","2","30174","0","2","0","0","0","50","24001","貪吃佩可（新年）\n似似花（新年）","30174_1","0","2022/05/15 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30175_2","24004","175","0","300175","限定「伊莉亞（新年）」登場！\n期間內出現率UP！","30175_3","0","150","2022/05/28 15:59:59","","0","1068","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30175","0","2","0","0","0","50","24001","伊莉亞（新年）","30175_1","0","2022/05/19 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30176_2","24004","176","0","300176","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30176_3","0","150","2022/05/31 15:59:59","","0","0","100055","0","0","0","","","2","30176","0","2","0","0","0","50","24001","優衣（新年）\n日和（新年）","30176_1","0","2022/05/28 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30177_2","24004","177","0","300177","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30177_3","0","150","2022/06/04 15:59:59","","0","0","100056","0","0","0","","","2","30177","0","2","0","0","0","50","24001","凱留（新年）\n可可蘿（新年）","30177_1","0","2022/05/31 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30178_2","24004","178","0","300178","限定「貪吃佩可（超載）」登場！\n期間內出現率UP！","30178_3","0","150","2022/06/12 15:59:59","","0","1069","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30178","0","2","0","0","0","50","24001","貪吃佩可（超載）","30178_1","0","2022/06/04 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30179_2","24004","179","0","300179","新角色「優妮（聖學祭）」登場！\n期間內出現率UP！","30179_3","0","150","2022/06/19 15:59:59","","0","1070","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","2","30179","0","2","0","0","0","50","24001","優妮（聖學祭）","30179_1","0","2022/06/12 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30180_2","24004","180","0","300180","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30180_3","0","150","2022/06/28 15:59:59","","0","0","100057","0","0","0","","","2","30180","0","2","0","0","0","50","24001","可可蘿（祭服）","30180_1","0","2022/06/19 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30182_2","24004","182","0","300182","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30182_3","0","150","2022/07/02 15:59:59","","0","0","100058","0","0","0","","","2","30182","0","2","0","0","0","50","24001","惠理子（夏日）","30182_1","0","2022/06/28 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30184_2","24004","184","0","300184","新角色「胡桃（舞台）」登場！\n期間內出現率UP！","30184_3","0","150","2022/07/13 15:59:59","","0","1073","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30184","0","2","0","0","0","50","24001","胡桃（舞台）","30184_1","0","2022/07/05 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30185_2","24004","185","0","300185","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30185_3","0","150","2022/07/13 15:59:59","","0","0","100060","0","0","0","","","2","30185","0","2","0","0","0","50","24001","凱留（夏日）\n貪吃佩可（夏日）","30185_1","0","2022/07/10 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30186_2","24004","186","0","300186","「真琴（灰姑娘）」「真步（灰姑娘）」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30186_3","0","150","2022/07/17 15:59:59","","0","0","100061","0","0","0","","","2","30186","0","2","0","0","0","50","24001","真琴（灰姑娘）\n真步（灰姑娘）","30186_1","0","2022/07/13 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30187_2","24004","187","0","300187","新角色「美咲（舞台）」登場！\n期間內出現率UP！","30187_3","0","150","2022/07/26 15:59:59","","0","1074","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30187","0","2","0","0","0","50","24001","美咲（舞台）","30187_1","0","2022/07/17 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30188_2","24004","188","0","300188","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30188_3","0","150","2022/07/30 15:59:59","","0","0","100062","0","0","0","","","2","30188","0","2","0","0","0","50","24001","望（夏日）","30188_1","0","2022/07/26 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30189_2","24004","189","0","300189","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30189_3","0","150","2022/08/13 15:59:59","","0","0","100063","0","0","0","","","2","30189","0","2","0","0","0","50","24001","靜流（情人節）","30189_1","0","2022/08/10 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30191_2","24004","191","0","300191","限定「步未（怪盜）」登場！\n期間內出現率UP！","30191_3","0","150","2022/08/10 15:59:59","","0","1076","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30191","0","2","0","0","0","50","24001","步未（怪盜）","30191_1","0","2022/08/02 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30192_2","24004","192","0","300192","「克蘿依（聖學祭）」「琪愛兒（聖學祭）」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30192_3","0","150","2022/08/17 15:59:59","","0","0","100064","0","0","0","","","2","30192","0","2","0","0","0","50","24001","克蘿依（聖學祭）\n琪愛兒（聖學祭）","30192_1","0","2022/08/13 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30193_2","24004","193","0","300193","新角色「祈梨（怪盜）」登場！\n期間內出現率UP！","30193_3","0","150","2022/08/24 15:59:59","","0","1077","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30193","0","2","0","0","0","50","24001","祈梨（怪盜）","30193_1","0","2022/08/17 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30194_2","24004","194","0","300194","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30194_3","0","150","2022/09/01 15:59:59","","0","0","100065","0","0","0","","","2","30194","0","2","0","0","0","50","24001","克蕾琪塔","30194_1","0","2022/08/24 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30196_2","24004","196","0","300196","新角色「忍（海盜）」登場！\n期間內出現率UP！","30196_3","0","150","2022/09/12 15:59:59","","0","1079","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30196","0","2","0","0","0","50","24001","忍（海盜）","30196_1","0","2022/09/04 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30197_2","24004","197","0","300197","「祈梨（時空旅行）」「嘉夜（時空旅行）」的登場機率\n在期間內提升！『10 連轉蛋』確定有1個5等以上！","30197_3","0","150","2022/09/16 15:59:59","","0","0","100066","0","0","0","","","2","30197","0","2","0","0","0","50","24001","祈梨（時空旅行）\n嘉夜（時空旅行）","30197_1","0","2022/09/12 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30198_2","24004","198","0","300198","新角色「杏奈（海盜）」登場！\n期間內出現率UP！","30198_3","0","150","2022/09/25 15:59:59","","0","1080","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30198","0","2","0","0","0","50","24001","杏奈（海盜）","30198_1","0","2022/09/16 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30199_2","24004","199","0","300199","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30199_3","0","150","2022/09/29 15:59:59","","0","0","100067","0","0","0","","","2","30199","0","2","0","0","0","50","24001","香織（萬聖節）","30199_1","0","2022/09/25 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30201_2","24004","201","0","300201","新角色「優花梨（露營）」登場！\n期間內出現率UP！","30201_3","0","150","2022/10/11 15:59:59","","0","1082","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30201","0","2","0","0","0","50","24001","優花梨（露營）","30201_1","0","2022/10/02 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30202_2","24004","202","0","300202","「碧（工作服）」「美冬（工作服）」的登場機率\n在期間內提升！『10 連轉蛋』確定有1個5等以上！","30202_3","0","150","2022/10/17 15:59:59","","0","0","100068","0","0","0","","","2","30202","0","2","0","0","0","50","24001","碧（工作服）\n美冬（工作服）","30202_1","0","2022/10/11 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30203_2","24004","203","0","300203","新角色「班比」登場！\n期間內出現率UP！","30203_3","0","150","2022/10/26 15:59:59","","0","1083","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30203","0","2","0","0","0","50","24001","班比","30203_1","0","2022/10/17 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30204_2","24004","204","0","300204","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30204_3","0","150","2022/11/01 15:59:59","","0","0","100069","0","0","0","","","2","30204","0","2","0","0","0","50","24001","宮子（聖誕節）","30204_1","0","2022/10/26 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30205_2","24004","205","0","300205","限定「怜（夏日）」登場！\n期間內出現率UP！","30205_3","0","150","2022/11/09 15:59:59","","0","1084","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30205","0","2","0","0","0","50","24001","怜（夏日）","30205_1","0","2022/11/01 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30206_2","24004","206","0","300206","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30206_3","0","150","2022/11/12 15:59:59","","0","0","100070","0","0","0","","","2","30206","0","2","0","0","0","50","24001","惠理子（夏日）","30206_1","0","2022/11/09 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30207_2","24004","207","0","300207","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30207_3","0","150","2022/11/16 15:59:59","","0","0","100071","0","0","0","","","2","30207","0","2","0","0","0","50","24001","雪菲（新年）\n伊莉亞（新年）","30207_1","0","2022/11/12 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30208_2","24004","208","0","300208","新角色「優衣（夏日）」登場！\n期間內出現率UP！","30208_3","0","150","2022/11/26 15:59:59","","0","1085","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30208","0","2","0","0","0","50","24001","優衣（夏日）","30208_1","0","2022/11/16 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30209_2","24004","209","0","300209","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30209_3","0","150","2022/11/29 15:59:59","","0","0","100072","0","0","0","","","2","30209","0","2","0","0","0","50","24001","珠希（夏日）\n鈴莓（夏日）","30209_1","0","2022/11/26 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30210_2","24004","210","0","300210","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30210_3","0","150","2022/12/02 15:59:59","","0","0","100073","0","0","0","","","2","30210","0","2","0","0","0","50","24001","咲戀（夏日）\n鈴奈（夏日）","30210_1","0","2022/11/29 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30211_2","24004","211","0","300211","限定「美美（夏日）」登場！\n期間內出現率UP！","30211_3","0","150","2022/12/11 15:59:59","","0","1086","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30211","0","2","0","0","0","50","24001","美美（夏日）","30211_1","0","2022/12/02 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30212_2","24004","212","0","300212","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30212_3","0","150","2022/12/14 15:59:59","","0","0","100074","0","0","0","","","2","30212","0","2","0","0","0","50","24001","望（夏日）","30212_1","0","2022/12/11 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30213_2","24004","213","0","300213","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30213_3","0","150","2022/12/17 15:59:59","","0","0","100075","0","0","0","","","2","30213","0","2","0","0","0","50","24001","貪吃佩可（超載）\n凱留（超載）","30213_1","0","2022/12/14 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30215_2","24004","215","0","300215","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30215_3","0","150","2022/12/28 15:59:59","","0","0","100076","0","0","0","","","2","30215","0","2","0","0","0","50","24001","流夏（夏日）\n初音（夏日）","30215_1","0","2022/12/25 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30216_2","24004","216","0","300216","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30216_3","0","150","2023/01/02 15:59:59","","0","0","100077","0","0","0","","","2","30216","0","2","0","0","0","50","24001","真步（夏日）\n真琴（夏日）","30216_1","0","2022/12/28 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30218_2","24004","218","0","300218","新角色「真步（探險家）」登場！\n期間內出現率UP！","30218_3","0","150","2023/01/14 15:59:59","","0","1089","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30218","0","2","0","0","0","50","24001","真步（探險家）","30218_1","0","2023/01/05 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30219_2","24004","219","0","300219","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30219_3","0","150","2023/01/17 15:59:59","","0","0","100079","0","0","0","","","2","30219","0","2","0","0","0","50","24001","克蕾琪塔","30219_1","0","2023/01/14 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30220_2","24004","220","0","300220","新角色「綾音（探險家）」登場！\n期間內出現率UP！","30220_3","0","150","2023/01/24 15:59:59","","0","1090","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30220","0","2","0","0","0","50","24001","綾音（探險家）","30220_1","0","2023/01/17 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30221_2","24004","221","0","300221","限定「涅婭」登場！\n期間內出現率UP！","30221_3","0","150","2023/02/01 15:59:59","","0","1091","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30221","0","2","0","0","0","50","24001","涅婭","30221_1","0","2023/01/24 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30222_2","24004","222","0","300222","限定「智（萬聖節）」登場！\n期間內出現率UP！","30222_3","0","150","2023/02/12 15:59:59","","0","1092","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30222","0","2","0","0","0","50","24001","智（萬聖節）","30222_1","0","2023/02/01 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30223_2","24004","223","0","300223","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30223_3","0","150","2023/02/16 15:59:59","","0","0","100080","0","0","0","","","2","30223","0","2","0","0","0","50","24001","香織（萬聖節）","30223_1","0","2023/02/12 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30224_2","24004","224","0","300224","新角色「七七香（萬聖節）」登場！\n期間內出現率UP！","30224_3","0","150","2023/02/26 15:59:59","","0","1093","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30224","0","2","0","0","0","50","24001","七七香（萬聖節）","30224_1","0","2023/02/16 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30225_2","24004","225","0","300225","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30225_3","0","150","2023/03/01 15:59:59","","0","0","100081","0","0","0","","","2","30225","0","2","0","0","0","50","24001","忍（萬聖節）\n美咲（萬聖節）","30225_1","0","2023/02/26 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30226_2","24004","226","0","300226","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30226_3","0","150","2023/03/04 15:59:59","","0","0","100082","0","0","0","","","2","30226","0","2","0","0","0","50","24001","鏡華（萬聖節）\n紡希（萬聖節）","30226_1","0","2023/03/01 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30227_2","24004","227","0","300227","限定「克莉絲提娜（狂野）」登場！\n期間內出現率UP！","30227_3","0","150","2023/03/12 15:59:59","","0","1094","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30227","0","2","0","0","0","50","24001","克莉絲提娜（狂野）","30227_1","0","2023/03/04 16:00:00"
