aab676ab60b661ef4fcb233fd539b5ff62be0a5d47e25bcc58c6e4944c773565,cb4d66aab72ca2ffd23058c161e24b2da0340a15e37aa7cce345460c909b2c6c,33d02f43b35ab117f335944612357e722602e3c7cabbb0d9f68c081b4f82f32e,45aa0c85af77e34c255f880a4e2c2e70208046fd4d31a1b16fa390d2105b7d26,2dbf65e3018f85f5257af895d373c993337678ff90810a76a4d961f8b39cf3b0,cdaee4ce0b783f9ceddf21cabd5e2781198c04ef823a505cdb2282df8c6cf334,22d12cd6ca171dfa8c3792ede4079aa67665def2ce0f0701c6b09f1c98e00053,6ec134ec92fd809faf487016aae271654a63aed5b0c87878aaf94426a1fec526,780d894922369eac2590e4d643cb8ad82849ed140af76e32936d121342ade0e3,4331be7f154f2306f9705a7ac703dfcbd6fa5a486cdf6f19572e1cbe07e9e5e4,a6cdcd42641e56ab2e7312176d7e823b50e23fa77aaa3b2fcae71a0929f34880,bc653a49e73f4d835412ebad0f3467d2ece1c3d94ac002540805b350e1a30b9c,70d261d19b3643b4da1adaaf134a61c1c43abdda070c12ff73b20ca5eb5f0c41,08403b9e68b5be33aecd4d7757dc272453bf676612248024296a6a61a8256f25,e5785a0e511f2308112d06feb2ac7b46b8b96c350d0c88608cd4743b401eac94,051db68566378433bd80fdfb87bf06b7f2f891ad792dd5121d7f72e8a6f52ce2,efb09fa089a2604b7537a9c26b99fef99da0d2bb46e9dda367951b66bf1f0db3,7ac12cb8d078bcf6ffd2f964d288d907b4b74771553811ecd8aaabdf2c523c21,e6d7c05dcba3264fc41248f998d80b021ae063d4d9fb885e60b4f8b552ac223b,287981f7054f0a48d9f97b8dc3cbf9667047ed650f1dd75b13e0951824333b28
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315402","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315403","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315404","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315405","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770315501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770315502","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770315503","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770315504","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770315505","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315601","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315602","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315603","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315604","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315605","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315701","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315702","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315703","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315704","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315705","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315802","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315803","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315804","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315805","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315902","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315903","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315904","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315905","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316002","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316003","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316004","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316005","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316102","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316103","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316104","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316105","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770316201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770316202","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770316203","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770316204","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770316205","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316302","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316303","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316304","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770316305","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770316401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770316402","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770316403","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770316404","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770316405","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770316501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770316502","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770316503","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770316504","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770316505","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316601","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316602","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316603","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316604","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316605","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316701","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316702","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316703","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316704","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770316705","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770316801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770316802","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770316803","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770316804","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770316805","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770316901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770316902","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770316903","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770316904","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770316905","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770317001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770317002","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770317003","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770317004","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770317005","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770317101","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770317102","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770317103","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770317104","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770317105","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770317201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770317202","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770317203","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770317204","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770317205","103123","225","0.8","-225"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770320101","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770320201","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770320301","81000506","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770320401","81003301","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770320501","81005602","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770320601","100198","0","0.8","0"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770320701","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770320801","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770320901","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770321001","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770321101","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770321201","103123","200","0.8","-200"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770321301","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770321302","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770321303","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770321304","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770321305","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770321401","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770321402","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770321403","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770321404","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770321405","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770321501","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770321502","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770321503","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770321504","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770321505","81000506","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770321601","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770321602","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770321603","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770321604","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770321605","81003301","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770321701","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770321702","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770321703","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770321704","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770321705","81005602","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770321801","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770321802","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770321803","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770321804","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770321805","100198","0","0.8","0"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770321901","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770321902","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770321903","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770321904","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770321905","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322001","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322002","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322003","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322004","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322005","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322101","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322102","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322103","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322104","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322105","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322201","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322202","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322203","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322204","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770322205","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770322301","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770322302","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770322303","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770322304","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770322305","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770322401","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770322402","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770322403","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770322404","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770322405","103123","200","0.8","-200"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","-1","0","0","770410101","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770410201","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770410301","103123","0","0.8","0"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770410401","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770410501","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770410601","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770410701","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770410801","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770410901","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770411001","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770411101","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770411201","103123","450","0.8","-150"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770411301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770411401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770411501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770411601","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770411701","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770411801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770411901","103123","225","0.8","-225"
