12f1c00e95e05c7a26bcc3513f2fe6a530071a4586286536943aff079c2e2c25,1ed3f76fb54b0c8be3d4d1cb343c2e8ea4a5678a4e6a5606cf10150cb3afd19f,af1f545ba02f9f16729f4532142e7e576750efd309fc19dd968020e961e8b9f4,4fcb8be5ad0c0900bdff09374d20f5f7a3f332a8a7aa941b692c8a9c78890723,2ad209db9fb6aabbd4c1e9d24cd8e37264844cc1eabeb8bdbfcf5d308a5895a7,124a557cc4a0f7161e299141e3b52071d9461c0951ab75f8d215c36768972685,139bd15953f4def4db56f3f324fa5f17ae6b694211ac5f48f7132fd94e3e4577,4ba41345aceed83217b8075beb9296a2b757fc59129cc8117b1ada44f25d150f,59b25ca48f68e73e59d4814db60edaa4324d27fcddb9d047c336ad61cf695efd,c44e7f61befd36ae9e4ed7e60b3edad2d47d861d6323024d8f70d2e049e48ffa,049206568a172fbc7a54ea6b9ac0a8f610948a1527dcbd9c5609e56052f5eed7,19bc43b40500601bca0cff779bdeaf2af9a1bdebd67510d0f9e8a51c535bb547,4071aa9121db934e9b06fe63f2e1cd5c2edf9e60db7725681f273398560c1633,9d99cb1702f657b49eabcb5229ded04232a176bc54aab19b8586ba185fbb37fc,30b25e3ba300ed262099e2d359db08ca746c3da40a62ecec7a3ff01cb38c10b5,71dd9e083cc4bedba9424b20f36c13d1b7784eb60993dbfd37b69755ac02b154,5d54a4eb4f772b5c1ad314299c25543881c67362d5494e3aad0b6b6ec6784134,930a5fef2241ca59063dd3bf2703b96af1bb014b1271f68de9c4c408c278afe6,1adca1701387c7c488353193f6361415c4efafdf5532f52c1fee5d6160937254,3eb4756c9d0073b488d61cd85479c08efa9121f2a9a8430ed7f3987c0c2fafca,c02459b797e335f8640b7b3adb1f90b453540478513996c4d086bc0c99135261,f3f4987d81d94c6d15eb5241f5348f7dfae1b0fe7c6cd3a693503defd677d8f7,7ab3143f507b2437dea64fe1572a548a61802b175825cccced9dc4d1c7b67d7b,7e883fec924f0666d361dfcfb04031ee6083594f7ba00f83b8366e0ceb7808ef,c0de1cd4081bf8721ec3da1bdcc58bfa9f44eb73100857361a63091085227c19,3ef9c8d414d5ace9c01dd52f6db91886ad3e304a1b0ef278d26a6e3c01ed63a5,9078886abcf5c1c091d1f343ac1b316f256d4818913799e4b1e69b01665ca0e5,b26008dfad2b00189343e46087512d685d8b723ecfe99fd97fd1afcd81678308,54c2eba70dba244b18b23d8bd75141324a5f830caa5b1e59220ac65327115271,2722161d0c083de2e0dcc7b5c4cf540844627c4066302ebd746fd756adaf6633,9bf91616450b61b90a226367b64dae56f7d8a3e158b2629dc26f67e3e006060a,75d5098a4fc27a98f0f8eedb1ae0bdce6c13c8f40b3d626d4fc2d873fdc5b733
"0","0","0","0","0","0","0","0","0","0","0","0","1329","1101002","10","0","0","1018","0","伊緒（夏日）のエピソード第2話","0","0","0","0","0","0","1101","4","0","0","0","1190"
"0","0","0","0","0","0","0","0","0","0","0","0","1329","1101003","30","0","0","1018","0","伊緒（夏日）のエピソード第3話","0","0","0","0","0","0","1101","4","0","0","0","1190"
"0","0","0","0","0","0","0","0","0","0","0","0","1329","1101004","50","0","0","1018","0","伊緒（夏日）のエピソード第4話","0","0","0","0","0","0","1101","4","0","0","0","1190"
"0","1335","0","0","0","0","0","0","0","0","0","0","1809","1103002","10","0","0","1028","0","咲戀（夏日）のエピソード第2話","0","0","1275","0","0","0","1103","2","0","0","0","1145"
"0","1335","0","0","0","0","0","0","0","0","0","0","1809","1103003","30","0","0","1028","0","咲戀（夏日）のエピソード第3話","0","0","1275","0","0","0","1103","2","0","0","0","1145"
"0","1335","0","0","0","0","0","0","0","0","0","0","1809","1103004","50","0","0","1028","0","咲戀（夏日）のエピソード第4話","0","0","1275","0","0","0","1103","2","0","0","0","1145"
"0","0","0","0","0","0","0","0","0","0","0","0","1298","1104002","10","0","0","1043","0","真琴（夏日）のエピソード第2話","0","0","0","0","0","0","1104","2","0","0","0","1159"
"0","0","0","0","0","0","0","0","0","0","0","0","1298","1104003","30","0","0","1043","0","真琴（夏日）のエピソード第3話","0","0","0","0","0","0","1104","2","0","0","0","1159"
"0","0","0","0","0","0","0","0","0","0","0","0","1298","1104004","50","0","0","1043","0","真琴（夏日）のエピソード第4話","0","0","0","0","0","0","1104","2","0","0","0","1159"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1105002","10","0","0","1017","0","香織（夏日）のエピソード第2話","0","0","0","0","0","0","1105","2","0","0","0","1177"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1105003","30","0","0","1017","0","香織（夏日）のエピソード第3話","0","0","0","0","0","0","1105","2","0","0","0","1177"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1105004","50","0","0","1017","0","香織（夏日）のエピソード第4話","0","0","0","0","0","0","1105","2","0","0","0","1177"
"0","0","0","0","0","0","0","0","0","0","0","0","1231","1106002","10","0","0","1010","0","真步（夏日）のエピソード第2話","0","0","1310","0","0","0","1106","4","0","0","0","1160"
"0","0","0","0","0","0","0","0","0","0","0","0","1231","1106003","30","0","0","1010","0","真步（夏日）のエピソード第3話","0","0","1310","0","0","0","1106","4","0","0","0","1160"
"0","0","0","0","0","0","0","0","0","0","0","0","1231","1106004","50","0","0","1010","0","真步（夏日）のエピソード第4話","0","0","1310","0","0","0","1106","4","0","0","0","1160"
"0","0","0","0","0","0","0","0","0","0","0","0","1221","1107002","10","0","0","1040","0","碧（插班生）のエピソード第2話","0","0","1346","0","0","0","1107","2","0","0","0","1167"
"0","0","0","0","0","0","0","0","0","0","0","0","1221","1107003","30","0","0","1040","0","碧（插班生）のエピソード第3話","0","0","1346","0","0","0","1107","2","0","0","0","1167"
"0","0","0","0","0","0","0","0","0","0","0","0","1221","1107004","50","0","0","1040","0","碧（插班生）のエピソード第4話","0","0","1346","0","0","0","1107","2","0","0","0","1167"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1108002","15","0","0","1162","0","克蘿依のエピソード第2話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1108003","15","0","0","1162","0","克蘿依のエピソード第3話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1108004","30","0","0","1162","0","克蘿依のエピソード第4話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1108005","40","0","0","1162","0","克蘿依のエピソード第5話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1108006","60","0","0","1162","0","克蘿依のエピソード第6話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1108007","60","0","0","1162","0","克蘿依のエピソード第7話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","6","0","0","0","0","0","1108008","90","0","10","1162","0","克蘿依のエピソード第8話","0","0","0","0","0","0","1108","2","0","0","0","1294"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1109002","15","0","0","1163","0","琪愛兒のエピソード第2話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1109003","15","0","0","1163","0","琪愛兒のエピソード第3話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1109004","30","0","0","1163","0","琪愛兒のエピソード第4話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1109005","40","0","0","1163","0","琪愛兒のエピソード第5話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","6","0","0","0","0","0","1109006","40","0","10","1163","0","琪愛兒のエピソード第6話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","6","0","0","0","0","0","1109007","40","0","10","1163","0","琪愛兒のエピソード第7話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","6","0","0","0","0","0","1109008","80","0","15","1163","0","琪愛兒のエピソード第8話","0","0","0","0","0","0","1109","2","0","0","0","1295"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1110002","15","0","0","1164","0","優妮のエピソード第2話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1110003","15","0","0","1164","0","優妮のエピソード第3話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1110004","30","0","0","1164","0","優妮のエピソード第4話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1110005","40","0","0","1164","0","優妮のエピソード第5話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1110006","60","0","0","1164","0","優妮のエピソード第6話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1110007","60","0","0","1164","0","優妮のエピソード第7話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","11","0","0","0","0","0","1110008","90","0","60","1164","0","優妮のエピソード第8話","0","0","0","0","0","0","1110","4","0","0","0","1293"
"0","0","0","0","0","0","0","0","0","0","0","0","1227","1111002","10","0","0","1036","0","鏡華（萬聖節）のエピソード第2話","0","0","1307","0","0","0","1111","4","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1227","1111003","30","0","0","1036","0","鏡華（萬聖節）のエピソード第3話","0","0","1307","0","0","0","1111","4","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1227","1111004","50","0","0","1036","0","鏡華（萬聖節）のエピソード第4話","0","0","1307","0","0","0","1111","4","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1228","1112002","10","0","0","1004","0","禊（萬聖節）のエピソード第2話","0","0","0","0","0","0","1112","2","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1228","1112003","30","0","0","1004","0","禊（萬聖節）のエピソード第3話","0","0","0","0","0","0","1112","2","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1228","1112004","50","0","0","1004","0","禊（萬聖節）のエピソード第4話","0","0","0","0","0","0","1112","2","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1229","1113002","10","0","0","1020","0","美美（萬聖節）のエピソード第2話","0","0","0","0","0","0","1113","2","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1229","1113003","30","0","0","1020","0","美美（萬聖節）のエピソード第3話","0","0","0","0","0","0","1113","2","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","1229","1113004","50","0","0","1020","0","美美（萬聖節）のエピソード第4話","0","0","0","0","0","0","1113","2","0","0","0","1808"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1114002","15","0","0","0","0","露娜のエピソード第2話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1114003","15","0","0","0","0","露娜のエピソード第3話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1114004","30","0","0","0","0","露娜のエピソード第4話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1114005","40","0","0","0","0","露娜のエピソード第5話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1114006","60","0","0","0","0","露娜のエピソード第6話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1114007","60","0","0","0","0","露娜のエピソード第7話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","7","0","0","0","0","0","1114008","90","0","10","0","0","露娜のエピソード第8話","0","0","0","0","0","0","1114","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","1339","1115002","10","0","0","1071","0","克莉絲提娜（聖誕節）のエピソード第2話","0","0","0","0","0","0","1115","2","0","0","0","1238"
"0","0","0","0","0","0","0","0","0","0","0","0","1339","1115003","30","0","0","1071","0","克莉絲提娜（聖誕節）のエピソード第3話","0","0","0","0","0","0","1115","2","0","0","0","1238"
"0","0","0","0","0","0","0","14","0","0","0","0","1339","1115004","30","0","3","1071","0","克莉絲提娜（聖誕節）のエピソード第4話","0","0","0","0","0","0","1115","2","0","0","0","1238"
"0","0","0","0","0","0","0","0","0","0","0","0","1248","1116002","10","0","0","1029","0","望（聖誕節）のエピソード第2話","0","0","1322","0","0","0","1116","2","0","0","0","1172"
"0","0","0","0","0","0","0","0","0","0","0","0","1248","1116003","30","0","0","1029","0","望（聖誕節）のエピソード第3話","0","0","1322","0","0","0","1116","2","0","0","0","1172"
"0","0","0","0","0","0","0","0","0","0","0","0","1248","1116004","50","0","0","1029","0","望（聖誕節）のエピソード第4話","0","0","1322","0","0","0","1116","2","0","0","0","1172"
"0","0","0","0","0","0","0","0","0","0","0","0","1262","1117002","10","0","0","1044","0","伊莉亞（聖誕節）のエピソード第2話","0","0","0","0","0","0","1117","4","0","0","0","1209"
"0","0","0","0","0","0","0","0","0","0","0","0","1262","1117003","30","0","0","1044","0","伊莉亞（聖誕節）のエピソード第3話","0","0","0","0","0","0","1117","4","0","0","0","1209"
"0","0","0","0","0","0","0","0","0","0","0","0","1262","1117004","50","0","0","1044","0","伊莉亞（聖誕節）のエピソード第4話","0","0","0","0","0","0","1117","4","0","0","0","1209"
"0","1279","0","0","0","0","0","0","0","0","0","0","1804","1118002","10","0","0","1075","0","貪吃佩可（新年）のエピソード第2話","0","0","1210","0","0","0","1118","2","0","0","0","1058"
"0","1279","0","0","0","0","0","0","0","0","0","0","1804","1118003","30","0","0","1075","0","貪吃佩可（新年）のエピソード第3話","0","0","1210","0","0","0","1118","2","0","0","0","1058"
"0","1279","0","0","0","0","0","14","0","0","0","0","1804","1118004","30","0","3","1075","0","貪吃佩可（新年）のエピソード第4話","0","0","1210","0","0","0","1118","2","0","0","0","1058"
"0","1253","0","0","0","0","0","0","0","0","0","0","1805","1119002","10","0","0","1076","0","可可蘿（新年）のエピソード第2話","0","0","1155","0","0","0","1119","2","0","0","0","1059"
"0","1253","0","0","0","0","0","0","0","0","0","0","1805","1119003","30","0","0","1076","0","可可蘿（新年）のエピソード第3話","0","0","1155","0","0","0","1119","2","0","0","0","1059"
"0","1253","0","0","0","0","0","15","0","0","0","0","1805","1119004","30","0","2","1076","0","可可蘿（新年）のエピソード第4話","0","0","1155","0","0","0","1119","2","0","0","0","1059"
"0","1272","0","0","0","0","0","0","0","0","0","0","1806","1120002","15","0","0","1060","0","凱留（新年）のエピソード第2話","0","0","1211","0","0","0","1120","4","0","0","0","1078"
"0","1272","0","0","0","0","0","0","0","0","0","0","1806","1120003","15","0","0","1060","0","凱留（新年）のエピソード第3話","0","0","1211","0","0","0","1120","4","0","0","0","1078"
"0","1272","0","0","0","0","0","0","0","0","0","0","1806","1120004","30","0","0","1060","0","凱留（新年）のエピソード第4話","0","0","1211","0","0","0","1120","4","0","0","0","1078"
"0","0","0","0","0","0","0","0","0","0","0","0","1308","1121002","10","0","0","1025","0","鈴莓（新年）のエピソード第2話","0","0","0","0","0","0","1121","4","0","0","0","1077"
"0","0","0","0","0","0","0","0","0","0","0","0","1308","1121003","30","0","0","1025","0","鈴莓（新年）のエピソード第3話","0","0","0","0","0","0","1121","4","0","0","0","1077"
"0","0","0","0","0","0","0","0","0","0","0","0","1308","1121004","50","0","0","1025","0","鈴莓（新年）のエピソード第4話","0","0","0","0","0","0","1121","4","0","0","0","1077"
"0","0","0","0","0","0","0","0","0","0","0","0","1285","1122002","10","0","0","1014","0","霞（魔法少女）のエピソード第2話","0","0","0","0","0","0","1122","4","0","0","0","1157"
"0","0","0","0","0","0","0","0","0","0","0","0","1285","1122003","30","0","0","1014","0","霞（魔法少女）のエピソード第3話","0","0","0","0","0","0","1122","4","0","0","0","1157"
"0","0","0","0","0","0","0","0","0","0","0","0","1285","1122004","50","0","0","1014","0","霞（魔法少女）のエピソード第4話","0","0","0","0","0","0","1122","4","0","0","0","1157"
"0","0","0","0","0","0","0","0","0","0","0","0","1254","1123002","10","0","0","1038","0","栞（魔法少女）のエピソード第2話","0","0","0","0","0","0","1123","2","0","0","0","1807"
"0","0","0","0","0","0","0","0","0","0","0","0","1254","1123003","30","0","0","1038","0","栞（魔法少女）のエピソード第3話","0","0","0","0","0","0","1123","2","0","0","0","1807"
"0","0","0","0","0","0","0","0","0","0","0","0","1254","1123004","50","0","0","1038","0","栞（魔法少女）のエピソード第4話","0","0","0","0","0","0","1123","2","0","0","0","1807"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1124002","60","0","0","0","0","卯月（NGs）のエピソード第2話","0","0","0","0","0","0","1124","2","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1124003","100","0","0","0","0","卯月（NGs）のエピソード第3話","0","0","0","0","0","0","1124","2","0","0","0","0"
"0","0","0","0","0","0","0","6","0","0","0","0","0","1124004","150","0","20","0","0","卯月（NGs）のエピソード第4話","0","0","0","0","0","0","1124","2","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1125002","60","0","0","0","0","凜（NGs）のエピソード第2話","0","0","0","0","0","0","1125","2","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1125003","100","0","0","0","0","凜（NGs）のエピソード第3話","0","0","0","0","0","0","1125","2","0","0","0","0"
"0","0","0","0","0","0","0","6","0","0","0","0","0","1125004","150","0","20","0","0","凜（NGs）のエピソード第4話","0","0","0","0","0","0","1125","2","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1126002","60","0","0","0","0","未央（NGs）のエピソード第2話","0","0","0","0","0","0","1126","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1126003","100","0","0","0","0","未央（NGs）のエピソード第3話","0","0","0","0","0","0","1126","4","0","0","0","0"
"0","0","0","15","0","0","0","7","0","0","0","0","0","1126004","125","0","10","0","0","未央（NGs）のエピソード第4話","0","0","0","0","15","0","1126","4","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1127002","10","0","0","1026","0","鈴（遊俠）のエピソード第2話","0","0","0","0","0","0","1127","2","0","0","0","1235"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1127003","30","0","0","1026","0","鈴（遊俠）のエピソード第3話","0","0","0","0","0","0","1127","2","0","0","0","1235"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1127004","50","0","0","1026","0","鈴（遊俠）のエピソード第4話","0","0","0","0","0","0","1127","2","0","0","0","1235"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1128002","10","0","0","1033","0","真陽（遊俠）のエピソード第2話","0","0","0","0","0","0","1128","2","0","0","0","1192"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1128003","30","0","0","1033","0","真陽（遊俠）のエピソード第3話","0","0","0","0","0","0","1128","2","0","0","0","1192"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1128004","50","0","0","1033","0","真陽（遊俠）のエピソード第4話","0","0","0","0","0","0","1128","2","0","0","0","1192"
"0","0","0","0","0","0","0","0","0","0","0","0","1811","1129002","10","0","0","1011","0","璃乃（奇幻）のエピソード第2話","0","0","0","0","0","0","1129","6","0","0","0","1193"
"0","0","0","0","0","0","0","0","0","0","0","0","1811","1129003","30","0","0","1011","0","璃乃（奇幻）のエピソード第3話","0","0","0","0","0","0","1129","6","0","0","0","1193"
"0","0","0","0","0","0","0","0","0","0","0","0","1811","1129004","50","0","0","1011","0","璃乃（奇幻）のエピソード第4話","0","0","0","0","0","0","1129","6","0","0","0","1193"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1130002","10","0","0","1055","0","步未（奇幻）のエピソード第2話","0","0","0","0","0","0","1130","2","0","0","0","1215"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1130003","30","0","0","1055","0","步未（奇幻）のエピソード第3話","0","0","0","0","0","0","1130","2","0","0","0","1215"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1130004","50","0","0","1055","0","步未（奇幻）のエピソード第4話","0","0","0","0","0","0","1130","2","0","0","0","1215"
"0","0","0","0","0","0","0","0","0","0","0","0","1276","1131002","10","0","0","1056","0","流夏（夏日）のエピソード第2話","0","0","0","0","0","0","1131","2","0","0","0","1208"
"0","0","0","0","0","0","0","0","0","0","0","0","1276","1131003","30","0","0","1056","0","流夏（夏日）のエピソード第3話","0","0","0","0","0","0","1131","2","0","0","0","1208"
"0","0","0","0","0","0","0","0","0","0","0","0","1276","1131004","50","0","0","1056","0","流夏（夏日）のエピソード第4話","0","0","0","0","0","0","1131","2","0","0","0","1208"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1132002","10","0","0","1009","0","杏奈（夏日）のエピソード第2話","0","0","0","0","0","0","1132","4","0","0","0","1219"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1132003","30","0","0","1009","0","杏奈（夏日）のエピソード第3話","0","0","0","0","0","0","1132","4","0","0","0","1219"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1132004","50","0","0","1009","0","杏奈（夏日）のエピソード第4話","0","0","0","0","0","0","1132","4","0","0","0","1219"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1133002","10","0","0","1013","0","七七香（夏日）のエピソード第2話","0","0","0","0","0","0","1133","4","0","0","0","1237"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1133003","30","0","0","1013","0","七七香（夏日）のエピソード第3話","0","0","0","0","0","0","1133","4","0","0","0","1237"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1133004","50","0","0","1013","0","七七香（夏日）のエピソード第4話","0","0","0","0","0","0","1133","4","0","0","0","1237"
"0","0","0","0","0","0","0","0","0","0","0","0","1284","1134002","10","0","0","1012","0","初音（夏日）のエピソード第2話","0","0","0","0","0","0","1134","4","0","0","0","1807"
"0","0","0","0","0","0","0","0","0","0","0","0","1284","1134003","30","0","0","1012","0","初音（夏日）のエピソード第3話","0","0","0","0","0","0","1134","4","0","0","0","1807"
"0","0","0","0","0","0","0","0","0","0","0","0","1284","1134004","50","0","0","1012","0","初音（夏日）のエピソード第4話","0","0","0","0","0","0","1134","4","0","0","0","1807"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1135002","10","0","0","1015","0","美里（夏日）のエピソード第2話","0","0","0","0","0","0","1135","4","0","0","0","1246"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1135003","30","0","0","1015","0","美里（夏日）のエピソード第3話","0","0","0","0","0","0","1135","4","0","0","0","1246"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1135004","50","0","0","1015","0","美里（夏日）のエピソード第4話","0","0","0","0","0","0","1135","4","0","0","0","1246"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1136002","10","0","0","1047","0","純（夏日）のエピソード第2話","0","0","0","0","0","0","1136","2","0","0","0","1242"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1136003","30","0","0","1047","0","純（夏日）のエピソード第3話","0","0","0","0","0","0","1136","2","0","0","0","1242"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1136004","50","0","0","1047","0","純（夏日）のエピソード第4話","0","0","0","0","0","0","1136","2","0","0","0","1242"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1137002","10","0","0","1006","0","茜里（天使）のエピソード第2話","0","0","0","0","0","0","1137","4","0","0","0","1240"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1137003","30","0","0","1006","0","茜里（天使）のエピソード第3話","0","0","0","0","0","0","1137","4","0","0","0","1240"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1137004","50","0","0","1006","0","茜里（天使）のエピソード第4話","0","0","0","0","0","0","1137","4","0","0","0","1240"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1138002","10","0","0","1022","0","依里（天使）のエピソード第2話","0","0","0","0","0","0","1138","4","0","0","0","1241"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1138003","30","0","0","1022","0","依里（天使）のエピソード第3話","0","0","0","0","0","0","1138","4","0","0","0","1241"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1138004","50","0","0","1022","0","依里（天使）のエピソード第4話","0","0","0","0","0","0","1138","4","0","0","0","1241"
"0","0","0","0","0","0","0","0","0","0","0","0","1348","1139002","10","0","0","1054","0","紡希（萬聖節）のエピソード第2話","0","0","0","0","0","0","1139","2","0","0","0","1174"
"0","0","0","0","0","0","0","0","0","0","0","0","1348","1139003","30","0","0","1054","0","紡希（萬聖節）のエピソード第3話","0","0","0","0","0","0","1139","2","0","0","0","1174"
"0","0","0","0","0","0","0","0","0","0","0","0","1348","1139004","50","0","0","1054","0","紡希（萬聖節）のエピソード第4話","0","0","0","0","0","0","1139","2","0","0","0","1174"
"0","1288","0","0","0","0","0","0","0","0","0","0","1803","1140002","10","0","0","1003","0","怜（萬聖節）のエピソード第2話","0","0","1225","0","0","0","1140","2","0","0","0","1089"
"0","1288","0","0","0","0","0","0","0","0","0","0","1803","1140003","30","0","0","1003","0","怜（萬聖節）のエピソード第3話","0","0","1225","0","0","0","1140","2","0","0","0","1089"
"0","1288","0","0","0","0","0","0","0","0","0","0","1803","1140004","50","0","0","1003","0","怜（萬聖節）のエピソード第4話","0","0","1225","0","0","0","1140","2","0","0","0","1089"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1141002","10","0","0","1005","0","茉莉（萬聖節）のエピソード第2話","0","0","0","0","0","0","1141","2","0","0","0","1239"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1141003","30","0","0","1005","0","茉莉（萬聖節）のエピソード第3話","0","0","0","0","0","0","1141","2","0","0","0","1239"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1141004","50","0","0","1005","0","茉莉（萬聖節）のエピソード第4話","0","0","0","0","0","0","1141","2","0","0","0","1239"
"0","0","0","0","0","0","0","0","0","0","0","0","1332","1142002","10","0","0","1053","0","莫妮卡（魔法少女）のエピソード第2話","0","0","0","0","0","0","1142","2","0","0","0","1252"
"0","0","0","0","0","0","0","0","0","0","0","0","1332","1142003","30","0","0","1053","0","莫妮卡（魔法少女）のエピソード第3話","0","0","0","0","0","0","1142","2","0","0","0","1252"
"0","0","0","0","0","0","0","0","0","0","0","0","1332","1142004","50","0","0","1053","0","莫妮卡（魔法少女）のエピソード第4話","0","0","0","0","0","0","1142","2","0","0","0","1252"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1143002","10","0","0","1037","0","智（魔法少女）のエピソード第2話","0","0","0","0","0","0","1143","2","0","0","0","1236"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1143003","30","0","0","1037","0","智（魔法少女）のエピソード第3話","0","0","0","0","0","0","1143","2","0","0","0","1236"
"0","0","0","0","0","0","0","0","0","0","0","0","0","1143004","50","0","0","1037","0","智（魔法少女）のエピソード第4話","0","0","0","0","0","0","1143","2","0","0","0","1236"
"0","0","0","0","0","0","0","0","0","0","0","0","1267","1144002","10","0","0","1032","0","秋乃（聖誕節）のエピソード第2話","0","0","0","0","0","0","1144","2","0","0","0","1809"
"0","0","0","0","0","0","0","0","0","0","0","0","1267","1144003","30","0","0","1032","0","秋乃（聖誕節）のエピソード第3話","0","0","0","0","0","0","1144","2","0","0","0","1809"
"0","0","0","0","0","0","0","0","0","0","0","0","1267","1144004","50","0","0","1032","0","秋乃（聖誕節）のエピソード第4話","0","0","0","0","0","0","1144","2","0","0","0","1809"
