19493447e511c432ba4b1a713befbb8c293f15ab0d83d24f8010030196558a0d,602efef41f78ee772d476c028d2dfb2227201c7bfdfc7dae9c146a8ee41466c0,7a665d7502c3a9fa4771aa7b9146cf4b7b80306c2f5df492fb9ef50a492fe78f,ee2c8176744746c22b6bfc0f6395723a66d37c67596f2c1e450c6c145dfe6c78,f6fa31c9506358fd50b093bf882a964aba79d7d9ca1377f67d94987c24231c56,060d2add002b3e929a8e52bb58ef9ccb01318d972c28f4b36213ddc4a7d579fc,d65cf7a9bf3ebfa6348975ca5b221c91ba7a797521404fa9c74d3fae10266498,2e15e91e51ed4e31080d0cad517321afcba38a34ba09c5d20af0f606f5bbf057,4e693764e08d2afbeb17ce26330d52a102acfe6a74731c3f11d3d044e5e36cc1,3f230a2b59895f95d4f2bbe93b6614a03f3413032c2e494c00058327e8582f67,16a501c997b555558926cff079ffa1a920214519da981097da434ad84e52a21b,3db04734d0d78642c3f372aa3db459aa970ee490667764ce14a499cbf2b6b619,3224c0811f7d4d92e115c744d8f0a4f1ecc7f58d7923868efea3c3761d5dd945,7163863b1d65572992582e1d6df556ecdaad065b3dccdd06aa7e3bcac228979c,80a0194f30ca922e91b27341fb532c9579f9d572825a7af514eaa64f1454b81b,36736a00dd9cfd052f254d4ae18d50834a4a3fe507a97e1c9c250d795d1e5427
"0","4","1","0","1","0","4","0","113401","10","0","60962","113011","2","0","610097101"
"0","4","1","0","1","0","4","0","113222","4","0","60961","113071","2","0","610097102"
"0","4","1","0","1","0","4","0","113013","4","0","60961","123251","2","0","610097103"
"0","4","1","0","1","0","4","0","123371","4","0","60961","123161","2","0","610097104"
"0","4","1","0","1","0","4","0","113131","4","0","60961","113221","2","0","610097105"
"0","4","1","0","1","0","4","0","113012","4","0","60961","113191","2","0","610097106"
"0","4","1","0","1","0","4","0","113252","4","0","60961","113431","2","0","610097107"
"0","4","1","0","1","0","4","0","113401","4","0","60961","113551","2","0","610097108"
"0","4","1","0","1","0","4","0","123583","4","0","60961","113611","2","0","610097109"
"0","4","1","0","1","0","4","0","123582","4","0","60961","113581","2","0","610097110"
"0","4","1","0","1","0","4","0","123583","4","0","60961","113431","2","0","610097111"
"0","4","1","0","1","0","4","0","113552","4","0","60961","113551","2","0","610097112"
"0","4","1","0","1","0","4","0","123582","4","0","60961","113611","2","0","610097113"
"0","4","1","0","1","0","4","0","124251","4","0","60961","113581","2","0","610097114"
"0","4","1","0","1","0","4","0","114011","4","0","60961","113372","2","0","610097115"
"1","2","8","4","1","0","4","0","60961","3","0","31018","114371","2","124131","610097116"
"1","2","8","4","1","0","4","0","60961","3","0","31050","114341","2","114191","610097117"
"1","2","8","4","1","0","4","0","60961","3","0","31018","124311","2","124071","610097118"
"1","2","8","4","1","0","4","0","60961","3","0","31050","124401","2","114461","610097119"
"1","2","8","4","1","0","4","0","60961","3","0","31018","124521","2","124491","610097120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610097121"
"0","2","2","0","0","0","0","0","31018","30","0","91002","0","8","0","610097122"
"0","2","2","0","0","0","0","0","31050","30","0","91002","0","8","0","610097123"
"2","2","10","4","3","0","2","0","60972","30","0","91002","23001","8","150002","610098011"
"2","2","20","4","6","0","2","0","60972","60","0","91002","23001","8","150003","610098021"
"2","2","40","4","12","0","2","0","60972","100","0","91002","23001","8","150004","610098031"
"2","2","200","4","60","2","2","150006","60972","150","4","91002","23001","8","150005","610098041"
"0","4","1","0","1","0","4","0","113401","10","0","60972","113011","2","0","610098101"
"0","4","1","0","1","0","4","0","113222","4","0","60971","113071","2","0","610098102"
"0","4","1","0","1","0","4","0","113013","4","0","60971","123251","2","0","610098103"
"0","4","1","0","1","0","4","0","123371","4","0","60971","123161","2","0","610098104"
"0","4","1","0","1","0","4","0","113131","4","0","60971","113221","2","0","610098105"
"0","4","1","0","1","0","4","0","113012","4","0","60971","113191","2","0","610098106"
"0","4","1","0","1","0","4","0","113252","4","0","60971","113431","2","0","610098107"
"0","4","1","0","1","0","4","0","113401","4","0","60971","113551","2","0","610098108"
"0","4","1","0","1","0","4","0","123583","4","0","60971","113611","2","0","610098109"
"0","4","1","0","1","0","4","0","123582","4","0","60971","113581","2","0","610098110"
"0","4","1","0","1","0","4","0","123583","4","0","60971","113431","2","0","610098111"
"0","4","1","0","1","0","4","0","113552","4","0","60971","113551","2","0","610098112"
"0","4","1","0","1","0","4","0","123582","4","0","60971","113611","2","0","610098113"
"0","4","1","0","1","0","4","0","124251","4","0","60971","113581","2","0","610098114"
"0","4","1","0","1","0","4","0","114011","4","0","60971","113372","2","0","610098115"
"1","2","8","4","1","0","4","0","60971","3","0","31228","114371","2","124131","610098116"
"1","2","8","4","1","0","4","0","60971","3","0","31036","114341","2","114191","610098117"
"1","2","8","4","1","0","4","0","60971","3","0","31228","124311","2","124071","610098118"
"1","2","8","4","1","0","4","0","60971","3","0","31036","124401","2","114461","610098119"
"1","2","8","4","1","0","4","0","60971","3","0","31228","124521","2","124491","610098120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610098121"
"0","2","2","0","0","0","0","0","31228","30","0","91002","0","8","0","610098122"
"0","2","2","0","0","0","0","0","31036","30","0","91002","0","8","0","610098123"
"0","2","10","0","3","0","2","0","60982","30","0","91002","23001","8","0","610099011"
"0","2","20","0","6","0","2","0","60982","60","0","91002","23001","8","0","610099021"
"0","2","40","0","12","0","2","0","60982","100","0","91002","23001","8","0","610099031"
"0","2","200","0","60","0","2","0","60982","150","0","91002","23001","8","0","610099041"
"0","4","1","0","1","0","4","0","113401","10","0","60982","113011","2","0","610099101"
"0","4","1","0","1","0","4","0","113222","4","0","60981","113071","2","0","610099102"
"0","4","1","0","1","0","4","0","113013","4","0","60981","123251","2","0","610099103"
"0","4","1","0","1","0","4","0","123371","4","0","60981","123161","2","0","610099104"
"0","4","1","0","1","0","4","0","113131","4","0","60981","113221","2","0","610099105"
"0","4","1","0","1","0","4","0","113012","4","0","60981","113191","2","0","610099106"
"0","4","1","0","1","0","4","0","113252","4","0","60981","113431","2","0","610099107"
"0","4","1","0","1","0","4","0","113401","4","0","60981","113551","2","0","610099108"
"0","4","1","0","1","0","4","0","123583","4","0","60981","113611","2","0","610099109"
"0","4","1","0","1","0","4","0","123582","4","0","60981","113581","2","0","610099110"
"0","4","1","0","1","0","4","0","123583","4","0","60981","113431","2","0","610099111"
"0","4","1","0","1","0","4","0","113552","4","0","60981","113551","2","0","610099112"
"0","4","1","0","1","0","4","0","123582","4","0","60981","113611","2","0","610099113"
"0","4","1","0","1","0","4","0","124251","4","0","60981","113581","2","0","610099114"
"0","4","1","0","1","0","4","0","114011","4","0","60981","113372","2","0","610099115"
"1","2","8","4","1","0","4","0","60981","3","0","31174","114371","2","124131","610099116"
"1","2","8","4","1","0","4","0","60981","3","0","31109","114341","2","114191","610099117"
"1","2","8","4","1","0","4","0","60981","3","0","31174","124311","2","124071","610099118"
"1","2","8","4","1","0","4","0","60981","3","0","31109","124401","2","114461","610099119"
"1","2","8","4","1","0","4","0","60981","3","0","31174","124521","2","124491","610099120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610099121"
"0","2","2","0","0","0","0","0","31174","30","0","91002","0","8","0","610099122"
"0","2","2","0","0","0","0","0","31109","30","0","91002","0","8","0","610099123"
"2","2","10","4","3","0","2","0","60992","30","0","91002","23001","8","150002","610100011"
"2","2","20","4","6","0","2","0","60992","60","0","91002","23001","8","150003","610100021"
"2","2","40","4","12","0","2","0","60992","100","0","91002","23001","8","150004","610100031"
"2","2","200","4","60","2","2","150006","60992","150","4","91002","23001","8","150005","610100041"
"0","4","1","0","1","0","4","0","113401","10","0","60992","113011","2","0","610100101"
"0","4","1","0","1","0","4","0","113222","4","0","60991","113071","2","0","610100102"
"0","4","1","0","1","0","4","0","113013","4","0","60991","123251","2","0","610100103"
"0","4","1","0","1","0","4","0","123371","4","0","60991","123161","2","0","610100104"
"0","4","1","0","1","0","4","0","113131","4","0","60991","113221","2","0","610100105"
"0","4","1","0","1","0","4","0","113012","4","0","60991","113191","2","0","610100106"
"0","4","1","0","1","0","4","0","113252","4","0","60991","113431","2","0","610100107"
"0","4","1","0","1","0","4","0","113401","4","0","60991","113551","2","0","610100108"
"0","4","1","0","1","0","4","0","123583","4","0","60991","113611","2","0","610100109"
"0","4","1","0","1","0","4","0","123582","4","0","60991","113581","2","0","610100110"
"0","4","1","0","1","0","4","0","123583","4","0","60991","113431","2","0","610100111"
"0","4","1","0","1","0","4","0","113552","4","0","60991","113551","2","0","610100112"
"0","4","1","0","1","0","4","0","123582","4","0","60991","113611","2","0","610100113"
"0","4","1","0","1","0","4","0","124251","4","0","60991","113581","2","0","610100114"
"0","4","1","0","1","0","4","0","114011","4","0","60991","113372","2","0","610100115"
"1","2","8","4","1","0","4","0","60991","3","0","31010","114371","2","124131","610100116"
"1","2","8","4","1","0","4","0","60991","3","0","31023","114341","2","114191","610100117"
"1","2","8","4","1","0","4","0","60991","3","0","31010","124311","2","124071","610100118"
"1","2","8","4","1","0","4","0","60991","3","0","31023","124401","2","114461","610100119"
"1","2","8","4","1","0","4","0","60991","3","0","31010","124521","2","124491","610100120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610100121"
"0","2","2","0","0","0","0","0","31010","30","0","91002","0","8","0","610100122"
"0","2","2","0","0","0","0","0","31023","30","0","91002","0","8","0","610100123"
"0","2","10","0","3","0","2","0","61002","30","0","91002","23001","8","0","610101011"
"0","2","20","0","6","0","2","0","61002","60","0","91002","23001","8","0","610101021"
"0","2","40","0","12","0","2","0","61002","100","0","91002","23001","8","0","610101031"
"0","2","200","0","60","0","2","0","61002","150","0","91002","23001","8","0","610101041"
"0","4","1","0","1","0","4","0","113401","10","0","61002","113011","2","0","610101101"
"0","4","1","0","1","0","4","0","113222","4","0","61001","113071","2","0","610101102"
"0","4","1","0","1","0","4","0","113013","4","0","61001","123251","2","0","610101103"
"0","4","1","0","1","0","4","0","123371","4","0","61001","123161","2","0","610101104"
"0","4","1","0","1","0","4","0","113131","4","0","61001","113221","2","0","610101105"
"0","4","1","0","1","0","4","0","113012","4","0","61001","113191","2","0","610101106"
"0","4","1","0","1","0","4","0","113252","4","0","61001","113431","2","0","610101107"
"0","4","1","0","1","0","4","0","113401","4","0","61001","113551","2","0","610101108"
"0","4","1","0","1","0","4","0","123583","4","0","61001","113611","2","0","610101109"
"0","4","1","0","1","0","4","0","123582","4","0","61001","113581","2","0","610101110"
"0","4","1","0","1","0","4","0","123583","4","0","61001","113431","2","0","610101111"
"0","4","1","0","1","0","4","0","113552","4","0","61001","113551","2","0","610101112"
"0","4","1","0","1","0","4","0","123582","4","0","61001","113611","2","0","610101113"
"0","4","1","0","1","0","4","0","124251","4","0","61001","113581","2","0","610101114"
"0","4","1","0","1","0","4","0","114011","4","0","61001","113372","2","0","610101115"
"1","2","8","4","1","0","4","0","61001","3","0","31096","114371","2","124131","610101116"
"1","2","8","4","1","0","4","0","61001","3","0","31051","114341","2","114191","610101117"
"1","2","8","4","1","0","4","0","61001","3","0","31096","124311","2","124071","610101118"
"1","2","8","4","1","0","4","0","61001","3","0","31051","124401","2","114461","610101119"
"1","2","8","4","1","0","4","0","61001","3","0","31096","124521","2","124491","610101120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610101121"
"0","2","2","0","0","0","0","0","31096","30","0","91002","0","8","0","610101122"
"0","2","2","0","0","0","0","0","31051","30","0","91002","0","8","0","610101123"
"2","2","10","4","3","0","2","0","61012","30","0","91002","23001","8","150002","610102011"
"2","2","20","4","6","0","2","0","61012","60","0","91002","23001","8","150003","610102021"
"2","2","40","4","12","0","2","0","61012","100","0","91002","23001","8","150004","610102031"
"2","2","200","4","60","2","2","150006","61012","150","4","91002","23001","8","150005","610102041"
"0","4","1","0","1","0","4","0","113401","10","0","61012","113011","2","0","610102101"
"0","4","1","0","1","0","4","0","113222","4","0","61011","113071","2","0","610102102"
"0","4","1","0","1","0","4","0","113013","4","0","61011","123251","2","0","610102103"
"0","4","1","0","1","0","4","0","123371","4","0","61011","123161","2","0","610102104"
"0","4","1","0","1","0","4","0","113131","4","0","61011","113221","2","0","610102105"
"0","4","1","0","1","0","4","0","113012","4","0","61011","113191","2","0","610102106"
"0","4","1","0","1","0","4","0","113252","4","0","61011","113431","2","0","610102107"
"0","4","1","0","1","0","4","0","113401","4","0","61011","113551","2","0","610102108"
"0","4","1","0","1","0","4","0","123583","4","0","61011","113611","2","0","610102109"
"0","4","1","0","1","0","4","0","123582","4","0","61011","113581","2","0","610102110"
"0","4","1","0","1","0","4","0","123583","4","0","61011","113431","2","0","610102111"
"0","4","1","0","1","0","4","0","113552","4","0","61011","113551","2","0","610102112"
"0","4","1","0","1","0","4","0","123582","4","0","61011","113611","2","0","610102113"
"0","4","1","0","1","0","4","0","124251","4","0","61011","113581","2","0","610102114"
"0","4","1","0","1","0","4","0","114011","4","0","61011","113372","2","0","610102115"
"1","2","8","4","1","0","4","0","61011","3","0","31235","114371","2","124131","610102116"
"1","2","8","4","1","0","4","0","61011","3","0","31013","114341","2","114191","610102117"
"1","2","8","4","1","0","4","0","61011","3","0","31235","124311","2","124071","610102118"
"1","2","8","4","1","0","4","0","61011","3","0","31013","124401","2","114461","610102119"
"1","2","8","4","1","0","4","0","61011","3","0","31235","124521","2","124491","610102120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610102121"
"0","2","2","0","0","0","0","0","31235","30","0","91002","0","8","0","610102122"
"0","2","2","0","0","0","0","0","31013","30","0","91002","0","8","0","610102123"
"0","2","10","0","3","0","2","0","61022","30","0","91002","23001","8","0","610103011"
"0","2","20","0","6","0","2","0","61022","60","0","91002","23001","8","0","610103021"
"0","2","40","0","12","0","2","0","61022","100","0","91002","23001","8","0","610103031"
"0","2","200","0","60","0","2","0","61022","150","0","91002","23001","8","0","610103041"
"0","4","1","0","1","0","4","0","113401","10","0","61022","113011","2","0","610103101"
"0","4","1","0","1","0","4","0","113222","4","0","61021","113071","2","0","610103102"
"0","4","1","0","1","0","4","0","113013","4","0","61021","123251","2","0","610103103"
"0","4","1","0","1","0","4","0","123371","4","0","61021","123161","2","0","610103104"
"0","4","1","0","1","0","4","0","113131","4","0","61021","113221","2","0","610103105"
"0","4","1","0","1","0","4","0","113012","4","0","61021","113191","2","0","610103106"
"0","4","1","0","1","0","4","0","113252","4","0","61021","113431","2","0","610103107"
"0","4","1","0","1","0","4","0","113401","4","0","61021","113551","2","0","610103108"
"0","4","1","0","1","0","4","0","123583","4","0","61021","113611","2","0","610103109"
"0","4","1","0","1","0","4","0","123582","4","0","61021","113581","2","0","610103110"
"0","4","1","0","1","0","4","0","123583","4","0","61021","113431","2","0","610103111"
"0","4","1","0","1","0","4","0","113552","4","0","61021","113551","2","0","610103112"
"0","4","1","0","1","0","4","0","123582","4","0","61021","113611","2","0","610103113"
"0","4","1","0","1","0","4","0","124251","4","0","61021","113581","2","0","610103114"
"0","4","1","0","1","0","4","0","114011","4","0","61021","113372","2","0","610103115"
"1","2","8","4","1","0","4","0","61021","3","0","31178","114371","2","124131","610103116"
"1","2","8","4","1","0","4","0","61021","3","0","31047","114341","2","114191","610103117"
"1","2","8","4","1","0","4","0","61021","3","0","31178","124311","2","124071","610103118"
"1","2","8","4","1","0","4","0","61021","3","0","31047","124401","2","114461","610103119"
"1","2","8","4","1","0","4","0","61021","3","0","31178","124521","2","124491","610103120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610103121"
"0","2","2","0","0","0","0","0","31178","30","0","91002","0","8","0","610103122"
"0","2","2","0","0","0","0","0","31047","30","0","91002","0","8","0","610103123"
"2","2","10","4","3","0","2","0","61032","30","0","91002","23001","8","150002","610104011"
"2","2","20","4","6","0","2","0","61032","60","0","91002","23001","8","150003","610104021"
"2","2","40","4","12","0","2","0","61032","100","0","91002","23001","8","150004","610104031"
"2","2","200","4","60","2","2","150006","61032","150","4","91002","23001","8","150005","610104041"
"0","4","1","0","1","0","4","0","113401","10","0","61032","113011","2","0","610104101"
"0","4","1","0","1","0","4","0","113222","4","0","61031","113071","2","0","610104102"
"0","4","1","0","1","0","4","0","113013","4","0","61031","123251","2","0","610104103"
"0","4","1","0","1","0","4","0","123371","4","0","61031","123161","2","0","610104104"
"0","4","1","0","1","0","4","0","113131","4","0","61031","113221","2","0","610104105"
"0","4","1","0","1","0","4","0","113012","4","0","61031","113191","2","0","610104106"
"0","4","1","0","1","0","4","0","113252","4","0","61031","113431","2","0","610104107"
"0","4","1","0","1","0","4","0","113401","4","0","61031","113551","2","0","610104108"
"0","4","1","0","1","0","4","0","123583","4","0","61031","113611","2","0","610104109"
"0","4","1","0","1","0","4","0","123582","4","0","61031","113581","2","0","610104110"
"0","4","1","0","1","0","4","0","123583","4","0","61031","113431","2","0","610104111"
"0","4","1","0","1","0","4","0","113552","4","0","61031","113551","2","0","610104112"
"0","4","1","0","1","0","4","0","123582","4","0","61031","113611","2","0","610104113"
"0","4","1","0","1","0","4","0","124251","4","0","61031","113581","2","0","610104114"
"0","4","1","0","1","0","4","0","114011","4","0","61031","113372","2","0","610104115"
"1","2","8","4","1","0","4","0","61031","3","0","31037","114371","2","124131","610104116"
"1","2","8","4","1","0","4","0","61031","3","0","31005","114341","2","114191","610104117"
"1","2","8","4","1","0","4","0","61031","3","0","31037","124311","2","124071","610104118"
"1","2","8","4","1","0","4","0","61031","3","0","31005","124401","2","114461","610104119"
"1","2","8","4","1","0","4","0","61031","3","0","31037","124521","2","124491","610104120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610104121"
"0","2","2","0","0","0","0","0","31037","30","0","91002","0","8","0","610104122"
"0","2","2","0","0","0","0","0","31005","30","0","91002","0","8","0","610104123"
"0","2","10","0","3","0","2","0","61042","30","0","91002","23001","8","0","610105011"
"0","2","20","0","6","0","2","0","61042","60","0","91002","23001","8","0","610105021"
"0","2","40","0","12","0","2","0","61042","100","0","91002","23001","8","0","610105031"
"0","2","200","0","60","0","2","0","61042","150","0","91002","23001","8","0","610105041"
"0","4","1","0","1","0","4","0","113401","10","0","61042","113011","2","0","610105101"
"0","4","1","0","1","0","4","0","113222","4","0","61041","113071","2","0","610105102"
"0","4","1","0","1","0","4","0","113013","4","0","61041","123251","2","0","610105103"
"0","4","1","0","1","0","4","0","123371","4","0","61041","123161","2","0","610105104"
"0","4","1","0","1","0","4","0","113131","4","0","61041","113221","2","0","610105105"
"0","4","1","0","1","0","4","0","113012","4","0","61041","113191","2","0","610105106"
"0","4","1","0","1","0","4","0","113252","4","0","61041","113431","2","0","610105107"
"0","4","1","0","1","0","4","0","113401","4","0","61041","113551","2","0","610105108"
"0","4","1","0","1","0","4","0","123583","4","0","61041","113611","2","0","610105109"
"0","4","1","0","1","0","4","0","123582","4","0","61041","113581","2","0","610105110"
"0","4","1","0","1","0","4","0","123583","4","0","61041","113431","2","0","610105111"
"0","4","1","0","1","0","4","0","113552","4","0","61041","113551","2","0","610105112"
"0","4","1","0","1","0","4","0","123582","4","0","61041","113611","2","0","610105113"
"0","4","1","0","1","0","4","0","124251","4","0","61041","113581","2","0","610105114"
"0","4","1","0","1","0","4","0","114011","4","0","61041","113372","2","0","610105115"
"1","2","8","4","1","0","4","0","61041","3","0","31053","114371","2","124131","610105116"
"1","2","8","4","1","0","4","0","61041","3","0","31055","114341","2","114191","610105117"
"1","2","8","4","1","0","4","0","61041","3","0","31053","124311","2","124071","610105118"
"1","2","8","4","1","0","4","0","61041","3","0","31055","124401","2","114461","610105119"
"1","2","8","4","1","0","4","0","61041","3","0","31053","124521","2","124491","610105120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610105121"
"0","2","2","0","0","0","0","0","31053","30","0","91002","0","8","0","610105122"
"0","2","2","0","0","0","0","0","31055","30","0","91002","0","8","0","610105123"
"2","2","10","4","3","0","2","0","61052","30","0","91002","23001","8","150002","610106011"
"2","2","20","4","6","0","2","0","61052","60","0","91002","23001","8","150003","610106021"
"2","2","40","4","12","0","2","0","61052","100","0","91002","23001","8","150004","610106031"
"2","2","200","4","60","2","2","150006","61052","150","4","91002","23001","8","150005","610106041"
"0","4","1","0","1","0","4","0","113401","10","0","61052","113011","2","0","610106101"
"0","4","1","0","1","0","4","0","113222","4","0","61051","113071","2","0","610106102"
"0","4","1","0","1","0","4","0","113013","4","0","61051","123251","2","0","610106103"
"0","4","1","0","1","0","4","0","123371","4","0","61051","123161","2","0","610106104"
"0","4","1","0","1","0","4","0","113131","4","0","61051","113221","2","0","610106105"
"0","4","1","0","1","0","4","0","113012","4","0","61051","113191","2","0","610106106"
"0","4","1","0","1","0","4","0","113252","4","0","61051","113431","2","0","610106107"
"0","4","1","0","1","0","4","0","113401","4","0","61051","113551","2","0","610106108"
"0","4","1","0","1","0","4","0","123583","4","0","61051","113611","2","0","610106109"
"0","4","1","0","1","0","4","0","123582","4","0","61051","113581","2","0","610106110"
"0","4","1","0","1","0","4","0","123583","4","0","61051","113431","2","0","610106111"
"0","4","1","0","1","0","4","0","113552","4","0","61051","113551","2","0","610106112"
"0","4","1","0","1","0","4","0","123582","4","0","61051","113611","2","0","610106113"
"0","4","1","0","1","0","4","0","124251","4","0","61051","113581","2","0","610106114"
"0","4","1","0","1","0","4","0","114011","4","0","61051","113372","2","0","610106115"
"1","2","8","4","1","0","4","0","61051","3","0","31241","114371","2","124131","610106116"
"1","2","8","4","1","0","4","0","61051","3","0","31047","114341","2","114191","610106117"
"1","2","8","4","1","0","4","0","61051","3","0","31241","124311","2","124071","610106118"
"1","2","8","4","1","0","4","0","61051","3","0","31047","124401","2","114461","610106119"
"1","2","8","4","1","0","4","0","61051","3","0","31241","124521","2","124491","610106120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610106121"
"0","2","2","0","0","0","0","0","31241","30","0","91002","0","8","0","610106122"
"0","2","2","0","0","0","0","0","31047","30","0","91002","0","8","0","610106123"
"0","2","10","0","3","0","2","0","61062","30","0","91002","23001","8","0","610107011"
"0","2","20","0","6","0","2","0","61062","60","0","91002","23001","8","0","610107021"
"0","2","40","0","12","0","2","0","61062","100","0","91002","23001","8","0","610107031"
"0","2","200","0","60","0","2","0","61062","150","0","91002","23001","8","0","610107041"
"0","4","1","0","1","0","4","0","113401","10","0","61062","113011","2","0","610107101"
"0","4","1","0","1","0","4","0","113222","4","0","61061","113071","2","0","610107102"
"0","4","1","0","1","0","4","0","113013","4","0","61061","123251","2","0","610107103"
"0","4","1","0","1","0","4","0","123371","4","0","61061","123161","2","0","610107104"
"0","4","1","0","1","0","4","0","113131","4","0","61061","113221","2","0","610107105"
"0","4","1","0","1","0","4","0","113012","4","0","61061","113191","2","0","610107106"
"0","4","1","0","1","0","4","0","113252","4","0","61061","113431","2","0","610107107"
"0","4","1","0","1","0","4","0","113401","4","0","61061","113551","2","0","610107108"
"0","4","1","0","1","0","4","0","123583","4","0","61061","113611","2","0","610107109"
"0","4","1","0","1","0","4","0","123582","4","0","61061","113581","2","0","610107110"
"0","4","1","0","1","0","4","0","123583","4","0","61061","113431","2","0","610107111"
"0","4","1","0","1","0","4","0","113552","4","0","61061","113551","2","0","610107112"
"0","4","1","0","1","0","4","0","123582","4","0","61061","113611","2","0","610107113"
"0","4","1","0","1","0","4","0","124251","4","0","61061","113581","2","0","610107114"
"0","4","1","0","1","0","4","0","114011","4","0","61061","113372","2","0","610107115"
"1","2","8","4","1","0","4","0","61061","3","0","31192","114371","2","124131","610107116"
"1","2","8","4","1","0","4","0","61061","3","0","31006","114341","2","114191","610107117"
"1","2","8","4","1","0","4","0","61061","3","0","31192","124311","2","124071","610107118"
"1","2","8","4","1","0","4","0","61061","3","0","31006","124401","2","114461","610107119"
"1","2","8","4","1","0","4","0","61061","3","0","31192","124521","2","124491","610107120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610107121"
"0","2","2","0","0","0","0","0","31192","30","0","91002","0","8","0","610107122"
"0","2","2","0","0","0","0","0","31006","30","0","91002","0","8","0","610107123"
"2","2","10","4","3","0","2","0","61072","30","0","91002","23001","8","150002","610108011"
"2","2","20","4","6","0","2","0","61072","60","0","91002","23001","8","150003","610108021"
"2","2","40","4","12","0","2","0","61072","100","0","91002","23001","8","150004","610108031"
"2","2","200","4","60","2","2","150006","61072","150","4","91002","23001","8","150005","610108041"
"0","4","1","0","1","0","4","0","113401","10","0","61072","113011","2","0","610108101"
"0","4","1","0","1","0","4","0","113222","4","0","61071","113071","2","0","610108102"
"0","4","1","0","1","0","4","0","113013","4","0","61071","123251","2","0","610108103"
"0","4","1","0","1","0","4","0","123371","4","0","61071","123161","2","0","610108104"
"0","4","1","0","1","0","4","0","113131","4","0","61071","113221","2","0","610108105"
"0","4","1","0","1","0","4","0","113012","4","0","61071","113191","2","0","610108106"
"0","4","1","0","1","0","4","0","113252","4","0","61071","113431","2","0","610108107"
"0","4","1","0","1","0","4","0","113401","4","0","61071","113551","2","0","610108108"
"0","4","1","0","1","0","4","0","123583","4","0","61071","113611","2","0","610108109"
"0","4","1","0","1","0","4","0","123582","4","0","61071","113581","2","0","610108110"
"0","4","1","0","1","0","4","0","123583","4","0","61071","113431","2","0","610108111"
"0","4","1","0","1","0","4","0","113552","4","0","61071","113551","2","0","610108112"
"0","4","1","0","1","0","4","0","123582","4","0","61071","113611","2","0","610108113"
"0","4","1","0","1","0","4","0","124251","4","0","61071","113581","2","0","610108114"
"0","4","1","0","1","0","4","0","114011","4","0","61071","113372","2","0","610108115"
"1","2","8","4","1","0","4","0","61071","3","0","31247","114371","2","124131","610108116"
"1","2","8","4","1","0","4","0","61071","3","0","31066","114341","2","114191","610108117"
"1","2","8","4","1","0","4","0","61071","3","0","31247","124311","2","124071","610108118"
"1","2","8","4","1","0","4","0","61071","3","0","31066","124401","2","114461","610108119"
"1","2","8","4","1","0","4","0","61071","3","0","31247","124521","2","124491","610108120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610108121"
"0","2","2","0","0","0","0","0","31247","30","0","91002","0","8","0","610108122"
"0","2","2","0","0","0","0","0","31066","30","0","91002","0","8","0","610108123"
"0","2","10","0","3","0","2","0","61082","30","0","91002","23001","8","0","610109011"
"0","2","20","0","6","0","2","0","61082","60","0","91002","23001","8","0","610109021"
"0","2","40","0","12","0","2","0","61082","100","0","91002","23001","8","0","610109031"
"0","2","200","0","60","0","2","0","61082","150","0","91002","23001","8","0","610109041"
"0","4","1","0","1","0","4","0","113401","10","0","61082","113011","2","0","610109101"
"0","4","1","0","1","0","4","0","113222","4","0","61081","113071","2","0","610109102"
"0","4","1","0","1","0","4","0","113013","4","0","61081","123251","2","0","610109103"
"0","4","1","0","1","0","4","0","123371","4","0","61081","123161","2","0","610109104"
"0","4","1","0","1","0","4","0","113131","4","0","61081","113221","2","0","610109105"
"0","4","1","0","1","0","4","0","113012","4","0","61081","113191","2","0","610109106"
"0","4","1","0","1","0","4","0","113252","4","0","61081","113431","2","0","610109107"
"0","4","1","0","1","0","4","0","113401","4","0","61081","113551","2","0","610109108"
"0","4","1","0","1","0","4","0","123583","4","0","61081","113611","2","0","610109109"
"0","4","1","0","1","0","4","0","123582","4","0","61081","113581","2","0","610109110"
"0","4","1","0","1","0","4","0","123583","4","0","61081","113431","2","0","610109111"
"0","4","1","0","1","0","4","0","113552","4","0","61081","113551","2","0","610109112"
"0","4","1","0","1","0","4","0","123582","4","0","61081","113611","2","0","610109113"
"0","4","1","0","1","0","4","0","124251","4","0","61081","113581","2","0","610109114"
"0","4","1","0","1","0","4","0","114011","4","0","61081","113372","2","0","610109115"
"1","2","8","4","1","0","4","0","61081","3","0","31208","114371","2","124131","610109116"
