30b56e0bb5941489a1b75dbd4230a9e355b09d9e064512ee343e9a6bcf6c241c,076d47b14be2145244051abd0a35f519ae69f335e2ec5776e2c88cbc0a5e0883,9e96aef0df7596a279cb5e90d99658ddc5046dc7e97fc70adc56f3cef88978f8,8f2d12cc0e3a96056f52dd883d3341169d0fb3c7f9c71e17389386123f410e15,0300d9b0395d1476f266639ad97c2b70c8eefad0b3d2ab31480597b48c3929f2,7d77366c11cd9ba2417c8249e24e76b00c3bca1bb271a6219d15e9a9ee473821,ff6b133e60a6a46d827f548090f19d848e62b1cee73a96f858adf8bb8b2cda81,4fe930faee0feaf1682c586ec62c6e2f53b9d1d6de190d8cf6b756c1894005c0,221ae4b107c8687e2a8fd90ea232a3a30e3ed616ea00241551ea7bf5447c96a3,932343a0bab4e42cb1c50bf540f302f5cf8a9d1b6a82d6d4045fe211359a9a53,cfb12887a351afa9bf75a8e333876e10ee0fd0c785f3530230c32ed01ae276f0,a7406ed7f058843b8dd6e00a2629e97a28977676d93667df5288b84a8f1b8e9f,f17efc8397d0269ffa1ef67ced2b3ecdf71c97d02b9a0f6d6b9eccbd1a0e06c8,9d5c773c4cbd0ef500dd0c27fc26e504c8583de6909b11516c50d3e45f68b786,4cb98d982cb2f9e3f6ad42c2380dcd51798449dc94599b91d0246e560ff3cbae,a897be0febfe7f8aab340341fafdb7b5c1b89b44151dfab93fcb9616e5bb5ee1,184fca6c27407cbb7dd3e260c1097cf3cd2d51b302c35c3df950b0c7abeb6da6,6c4d788ce840b883ff0381bbf09c9780002fe3012346fa8325e8d9b34a4a5d84,e444df0e64ddff20728f6cf9fed8b7cd8ef41e350dd668a735b7a7f298e8dd24,46a07e8818027df87a7fa5175f359e1dfaf122135400895feddfcaffcb32a005,0bfaa32d46bb30d9b038a0b1143a1af652532f816e2733eea9dd0e359708979c,b9b6f32e6b1ab1a80f1502eb45b2939f337d96341fc2b10e7138dcb9b06783ee,1436de968bda1f73c2765545c207294f7305c8586901c7bf5e7d77211e136f5e,8057706060320853e4e4cc6b9d1de5f4aa814d503302a859a652006a5df287a3,a674c633026e6e30bd5b514211043f4eea964fc6924f89dd95bda411a9e986f6,70be1b57fbb8886c9538151c940e5c680ee935b64750cbeaa5c5841979808b24,6c8f3ffd353873e51a484ca51fec4e49aed1afe6df5f6e717a0a02cbf6ba6a10,80a9c00fbcbd77b2abed7a1dc8132352421263f953c9b9f7f23f0c16431cff43,d41675f9721bdc13a31bdbef81e9337171e8877963f92b23eb1dcd3ec008f7ea,2b9d2caae012c37a9ee190471a623eab2fa8d935854d8785860420c72aed78ab,134dbe4339b500d1c45ff5d98826690a723543e8a8be828a3e310d3d1314a1e3,36a9aab9c73d895184bf4ad00bd91844a463efd0630504ace559b1db9f30cc68,0576aa012cce382a8bdf1669bb28e57d340e34fc6de7e0b9ee54c1d87c813b61,b5564725ace537261df394b81c178b3370db07ba04b1a3ee87cd34ef98ffd8ce,8f9f675dd3fcfe67a3dafb3bf5a5cfaf498a1658a5e703df6cc3de26fd29cdea,588f649ff541bc274b0ee353558512e057297053a10668db2f997da0a87e3e9a,2183ee5cde7b1aa34c70148f112e411aef8c9c38250b0fac13198b1965437441,b922d185f3067a572cfbb440c9c879d125ff55a98e287e95396d79b8a2ee0f3f,d26a09aa0bcf4900542b779669ebc7a8c1c049e9b65aec9a4047a7ab8246228c,65655f9a4f4f42813ab2c407ffd891299882d8750ac28b068a92992af058d296
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","28012","0","0","0","0","","2018/12/27 15:59:59","白金轉蛋僅會出現角色喔！","","29012","0","","1","28012","0","2","2018/12/21 16:00:00","0","50","2","0","0","0","0","300004","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","28013","0","0","0","0","","2019/01/09 15:59:59","角色「鏡華」、「美里」期間內取得率上升！","","29013","0","","1","28013","0","2","2019/01/03 16:00:00","0","50","2","0","0","0","0","300006","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","28014","0","0","0","0","","2019/01/22 15:59:59","白金轉蛋追加了夏日角色喔！","","29014","0","","1","28014","0","2","2019/01/16 16:00:00","0","50","2","0","0","0","0","300010","0","","0","0"
"0","白金轉蛋","150","0","0","0","0","0","0","0","24001","28015","0","0","0","0","","2019/02/13 15:59:59","白金轉蛋追加了夏日角色喔！","","29015","0","","1","28015","0","2","2019/02/05 00:00:00","0","50","2","0","0","0","0","300010","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30002","0","0","0","0","","2018/08/20 15:59:59","「純」登場！期間內登場機率UP！","","31002","0","","1","30002","0","2","2018/08/08 16:00:00","0","50","2","0","0","0","0","300002","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30003","0","0","0","0","","2018/08/31 15:59:59","新角色「鈴」登場！期間內取得率上升！","","31003","0","","1","30003","0","2","2018/08/20 16:00:00","0","50","2","0","0","0","0","300003","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30004","0","0","0","0","","2018/09/14 15:59:59","新角色「亞里莎」登場！期間內取得率上升！","","31004","0","","1","30004","0","2","2018/08/31 16:00:00","0","50","2","0","0","0","0","300004","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30005","0","0","0","0","","2018/09/21 15:59:59","新角色「綾音」登場！期間內取得率上升！","","31005","0","","1","30005","0","2","2018/09/14 16:00:00","0","50","2","0","0","0","0","300005","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30006","0","0","0","0","","2018/10/09 15:59:59","新角色「鏡華」登場！期間內取得率上升！","","31006","0","","1","30006","0","2","2018/09/21 16:00:00","0","50","2","0","0","0","0","300006","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30007","0","0","0","0","","2018/10/22 15:59:59","新角色「美里」登場！期間內取得率上升！","","31007","0","","1","30007","0","2","2018/10/09 16:00:00","0","50","2","0","0","0","0","300007","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30008","0","0","0","0","","2018/11/08 15:59:59","新角色「伊莉亞」登場！期間內取得率上升！","","31008","0","","1","30008","0","2","2018/10/22 16:00:00","0","50","2","0","0","0","0","300008","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30009","0","0","0","0","","2018/11/15 15:59:59","新角色「紡希」登場！期間內取得率上升！","","31009","0","","1","30009","0","2","2018/11/08 16:00:00","0","50","2","0","0","0","0","300009","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30010","0","0","0","0","","2018/11/30 15:59:59","新角色「貪吃佩可（夏日）」登場！期間內取得率上升！","","31010","0","","1","30010","0","2","2018/11/15 16:00:00","0","50","2","0","0","0","0","300010","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30011","0","0","0","0","","2018/12/13 15:59:59","新角色「鈴莓（夏日）」登場！期間內取得率上升！","","31011","0","","1","30011","0","2","2018/11/30 16:00:00","0","50","2","0","0","0","0","300011","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30012","0","0","0","0","","2018/12/27 15:59:59","新角色「凱留（夏日）」登場！期間內取得率上升！","","31012","0","","1","30012","0","2","2018/12/13 16:00:00","0","50","2","0","0","0","0","300012","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30013","0","0","0","0","","2019/01/09 15:59:59","新角色「珠希（夏日）」登場！期間內取得率上升！","","31013","0","","1","30013","0","2","2018/12/27 16:00:00","0","50","2","0","0","0","0","300013","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30014","0","0","0","0","","2019/01/22 15:59:59","新角色「智」登場！期間內取得率上升！","","31014","0","","1","30014","0","2","2019/01/09 16:00:00","0","50","2","0","0","0","0","300014","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30015","0","0","0","0","","2019/02/01 11:59:59","新角色「茉莉」登場！期間內取得率上升！","","31015","0","","1","30015","0","2","2019/01/22 16:00:00","0","50","2","0","0","0","0","300015","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30016","0","0","0","0","","2019/02/23 15:59:59","限定角色「忍（萬聖節）」登場！\n期間內取得率上升！","","31016","0","","1","30016","0","2","2019/02/13 16:00:00","0","50","2","0","0","0","0","300016","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30017","0","0","0","0","","2019/03/13 15:59:59","限定角色「美咲（萬聖節）」登場！\n期間內取得率上升！","","31017","0","","1","30017","0","2","2019/02/27 16:00:00","0","50","2","0","0","0","0","300017","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30019","0","0","0","0","","2019/03/27 15:59:59","新角色「流夏」登場！期間內取得率上升！","","31019","0","","1","30019","0","2","2019/03/13 16:00:00","0","50","2","0","0","0","0","300019","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30020","0","0","0","0","","2019/04/03 15:59:59","新角色「七七香」登場！期間內取得率上升！","","31020","0","","1","30020","0","2","2019/03/27 16:00:00","0","50","2","0","0","0","0","300020","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30021","0","0","0","0","","2019/04/19 15:59:59","限定「千歌」登場！期間內取得率上升！","","31021","0","","1","30021","0","2","2019/04/03 16:00:00","0","50","2","0","0","0","0","300021","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30022","0","0","0","0","","2019/05/07 15:59:59","限定「綾音」登場！期間內取得率上升！","","31022","0","","1","30022","0","2","2019/04/19 16:00:00","0","50","2","0","0","0","0","300022","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30024","0","0","0","0","","2019/06/03 15:59:59","限定角色「優衣（新年）」登場！期間內取得率上升！","","31024","0","","1","30024","0","2","2019/05/14 16:00:00","0","50","2","0","0","0","0","300024","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30025","0","0","0","0","","2019/06/17 15:59:59","限定角色「日和（新年）」登場！期間內取得率上升！","","31025","0","","1","30025","0","2","2019/06/03 16:00:00","0","50","2","0","0","0","0","300025","0","","0","0"
"0","精選轉蛋","150","0","0","0","0","0","0","0","24001","30026","0","0","0","0","","2019/07/01 15:59:59","限定角色「靜流（情人節）」登場！期間內取得率上升！","","31026","0","","1","30026","0","2","2019/06/17 16:00:00","0","50","2","0","0","0","0","300026","0","","0","0"
"0","精選轉蛋","150","28","0","0","0","0","0","0","24001","30028","0","0","0","0","","2019/07/26 15:59:59","新角色「霞」登場！期間內取得率上升！","","31028","0","","1","30028","0","2","2019/07/15 16:00:00","0","50","2","0","0","0","0","300028","0","","0","0"
"0","精選轉蛋","150","29","0","0","0","0","0","0","24001","0","30029_1","0","30029_3","0","","2019/08/01 15:59:59","新角色「步未」登場！期間內取得率上升！","","0","0","","1","30029","0","2","2019/07/26 16:00:00","200000","50","2","0","30029_2","0","0","300029","0","","0","0"
"0","精選轉蛋","150","32","0","0","0","0","0","24004","24001","0","30030_1","0","30030_3","0","","2019/09/02 15:59:59","人氣投票高名次角色的登場機率在期間內提升！","","0","0","","1","30030","0","2","2019/08/28 16:00:00","250000","50","2","0","30030_2","0","0","300006","0","","0","0"
"0","精選轉蛋","150","30","0","0","0","0","0","0","24001","0","30031_1","0","30031_3","0","","2019/08/15 15:59:59","新角色「安」登場！期間內取得率上升！","","0","0","","1","30031","0","2","2019/08/01 16:00:00","250000","50","2","0","30031_2","0","0","300031","0","","0","0"
"0","精選轉蛋","150","31","0","0","0","0","0","24004","24001","0","30032_1","0","30032_3","0","","2019/08/28 15:59:59","新角色「古蕾婭」登場！期間內取得率上升！","","0","0","","1","30032","0","2","2019/08/15 16:00:00","250000","50","2","0","30032_2","0","0","300032","0","","0","0"
"0","精選轉蛋","150","34","0","0","0","0","0","24004","24001","0","30034_1","0","30034_3","0","","2019/09/17 15:59:59","空花（大江戶）登場！期間內取得率上升！","","0","0","","1","30034","0","2","2019/09/09 16:00:00","250000","50","2","0","30034_2","0","0","300034","0","","0","0"
"0","精選轉蛋","150","35","0","0","0","0","0","24004","24001","0","30035_1","0","30035_3","0","","2019/09/20 15:59:59","復刻活動角色的登場機率在期間內提升！","","0","0","","1","30035","0","2","2019/09/17 16:00:00","250000","50","2","0","30035_2","0","0","300035","0","","0","0"
"0","精選轉蛋","150","36","0","0","0","0","0","24004","24001","0","30036_1","0","30036_3","0","","2019/10/01 15:59:59","新角色「妮諾（大江戶）」登場！\n期間內登場機率提升！","","0","0","","1","30036","0","2","2019/09/20 16:00:00","250000","50","2","0","30036_2","0","0","300036","0","","0","0"
"0","精選轉蛋","150","37","0","0","0","0","0","24004","24001","0","30037_1","0","30037_3","0","","2019/10/15 15:59:59","限定角色「雷姆」登場！期間內登場機率提升！","","0","0","","1","30037","0","2","2019/10/01 16:00:00","250000","50","2","0","30037_2","0","0","300037","0","","0","0"
"0","精選轉蛋","150","38","0","0","0","0","0","24004","24001","0","30038_1","0","30038_3","0","","2019/10/18 15:59:59","復刻活動角色的登場機率在期間內提升！","","0","0","","1","30038","0","2","2019/10/15 16:00:00","250000","50","2","0","30038_2","0","0","300038","0","","0","0"
"0","精選轉蛋","150","39","0","0","0","0","0","24004","24001","0","30039_1","0","30039_3","0","","2019/11/01 15:59:59","限定角色「愛蜜莉雅」登場！期間內登場機率提升！","","0","0","","1","30039","0","2","2019/10/18 16:00:00","250000","50","2","0","30039_2","0","0","300039","0","","0","0"
"0","精選轉蛋","150","40","0","0","0","0","0","24004","24001","0","30040_1","0","30040_3","0","","2019/11/15 15:59:59","限定角色「鈴奈」登場！期間內登場機率提升！","","0","0","","1","30040","0","2","2019/11/01 16:00:00","250000","50","2","0","30040_2","0","0","300040","0","","0","0"
"0","獎勵轉蛋","150","41","0","0","0","0","0","24004","24001","0","30041_1","0","30041_3","0","","2019/11/19 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』時確定有1個5等以上獎勵！","","0","0","","1","30041","0","2","2019/11/15 16:00:00","250000","50","2","100001","30041_2","0","0","300041","0","","0","0"
"0","精選轉蛋","150","42","0","0","0","0","0","24004","24001","0","30042_1","0","30042_3","0","","2019/12/02 15:59:59","限定角色「咲戀」登場！期間內登場機率提升！","","0","0","","1","30042","0","2","2019/11/19 16:00:00","250000","50","2","0","30042_2","0","0","300042","0","","0","0"
"0","精選轉蛋","150","43","0","0","0","0","0","24004","24001","0","30043_1","0","30043_3","0","","2019/12/13 15:59:59","限定角色「真琴」登場！期間內登場機率提升！","","0","0","","1","30043","0","2","2019/12/02 16:00:00","250000","50","2","0","30043_2","0","0","300043","0","","0","0"
"0","獎勵轉蛋","150","44","0","0","0","0","0","24004","24001","0","30044_1","0","30044_3","0","","2019/12/16 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』時確定有1個5等以上獎勵！","","0","0","","1","30044","0","2","2019/12/13 16:00:00","250000","50","2","100002","30044_2","0","0","300044","0","","0","0"
"0","精選轉蛋","150","45","0","0","0","0","0","24004","24001","0","30045_1","0","30045_3","0","","2019/12/30 15:59:59","限定角色「真步」登場！期間內登場機率提升！","","0","0","","1","30045","0","2","2019/12/16 16:00:00","500000","50","2","0","30045_2","0","0","400002","0","","0","0"
"0","精選轉蛋","150","46","0","0","0","0","0","24004","24001","0","30046_1","0","30046_3","0","","2020/01/02 15:59:59","惡魔偽王國軍所屬公會角色的\n登場機率在期間內提升！","","0","0","","1","30046","0","2","2019/12/30 16:00:00","250000","50","2","0","30046_2","0","0","300046","0","","0","0"
"0","精選轉蛋","150","47","0","0","0","0","0","24004","24001","0","30047_1","0","30047_3","0","","2020/01/10 15:59:59","新角色「碧（插班生）」登場！\n期間限定登場機率提升！","","0","0","","1","30047","0","2","2020/01/02 16:00:00","250000","50","2","0","30047_2","0","0","300048","0","","0","0"
"0","精選轉蛋","150","48","0","0","0","0","0","24004","24001","0","30048_1","0","30048_3","0","","2020/01/21 15:59:59","新角色「克蘿依」登場！\n期間限定登場機率提升！","","0","0","","1","30048","0","2","2020/01/10 16:00:00","250000","50","2","0","30048_2","0","0","300050","0","","0","0"
"0","獎勵轉蛋","150","50","0","0","0","0","0","24004","24001","0","30050_1","0","30050_3","0","","2020/02/04 15:59:59","「吉塔」「亞里莎」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30050","0","2","2020/01/28 16:00:00","250000","50","2","100003","30050_2","0","0","300049","0","","0","0"
"1001","精選轉蛋","150","52","0","0","0","0","0","24004","24001","0","30052_1","0","30052_3","0","","2020/02/14 15:59:59","限定「鏡華」登場！\n期間限定登場機率提升！","","0","0","","1","30052","0","2","2020/02/04 16:00:00","250000","50","2","0","30052_2","0","0","300052","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","53","0","0","0","0","0","24004","24001","0","30053_1","0","30053_3","0","","2020/02/19 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30053","0","2","2020/02/14 16:00:00","250000","50","2","100004","30053_2","0","0","300053","0","","0","0"
"1002","精選轉蛋","150","54","0","0","0","0","0","24004","24001","0","30054_1","0","30054_3","0","","2020/03/04 15:59:59","新角色「美美（萬聖節）」登場！\n期間限定登場機率提升！","","0","0","","1","30054","0","2","2020/02/19 16:00:00","250000","50","2","0","30054_2","0","0","300054","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1003","精選轉蛋","150","55","0","0","0","0","0","24004","24001","0","30055_1","0","30055_3","0","","2020/03/13 15:59:59","新角色「露娜」登場！\n期間限定登場機率提升！","","0","0","","1","30055","0","2","2020/03/04 16:00:00","250000","50","2","0","30055_2","0","0","300055","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","56","0","0","0","0","0","24004","24001","0","30056_1","0","30056_3","0","","2020/03/19 15:59:59","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30056","0","2","2020/03/13 16:00:00","250000","50","2","100005","30056_2","0","0","300056","0","","0","0"
"1004","精選轉蛋","150","57","0","0","0","0","0","24004","24001","0","30057_1","0","30057_3","0","","2020/04/01 15:59:59","新角色「嘉夜」登場！\n期間限定登場機率提升！","","0","0","","1","30057","0","2","2020/03/19 16:00:00","250000","50","2","0","30057_2","0","0","300057","0","","0","0"
"1005","精選轉蛋","150","58","0","0","0","0","0","24004","24001","0","30058_1","0","30058_3","0","","2020/04/14 15:59:59","限定「克莉絲提娜」登場！\n期間限定登場機率提升！","","0","0","","1","30058","0","2","2020/04/01 16:00:00","250000","50","2","0","30058_2","0","0","300058","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","59","0","0","0","0","0","24004","24001","0","30059_1","0","30059_3","0","","2020/04/22 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30059","0","2","2020/04/14 16:00:00","250000","50","2","100006","30059_2","0","0","300059","0","","0","0"
"1006","精選轉蛋","150","60","0","0","0","0","0","24004","24001","0","30060_1","0","30060_3","0","","2020/05/05 15:59:59","★3角色登場機率2倍\n新角色「伊莉亞（聖誕節）」登場！期間限定登場機率提升！","","0","0","","1","30060","0","2","2020/04/22 16:00:00","500000","50","2","0","30060_2","0","0","300060","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1007","精選轉蛋","150","62","0","0","0","0","0","24004","24001","0","30062_1","0","30062_3","0","","2020/05/15 15:59:59","限定「凱留」登場！\n期間限定登場機率提升！","","0","0","","1","30062","0","2","2020/05/08 16:00:00","250000","50","2","0","30062_2","0","0","300062","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","63","0","0","0","0","0","24004","24001","0","30063_1","0","30063_3","0","","2020/05/22 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30063","0","2","2020/05/15 16:00:00","250000","50","2","100007","30063_2","0","0","300063","0","","0","0"
"1008","精選轉蛋","150","64","0","0","0","0","0","24004","24001","0","30064_1","0","30064_3","0","","2020/06/03 15:59:59","限定「可可蘿」登場！\n期間限定登場機率提升！","","0","0","","1","30064","0","2","2020/05/22 16:00:00","250000","50","2","0","30064_2","0","0","300064","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1009","精選轉蛋","150","65","0","0","0","0","0","24004","24001","0","30065_1","0","30065_3","0","","2020/06/15 15:59:59","新角色「霞（魔法少女）」登場！\n期間限定登場機率提升！","","0","0","","1","30065","0","2","2020/06/03 16:00:00","250000","50","2","0","30065_2","0","0","300065","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","66","0","0","0","0","0","24004","24001","0","30066_1","0","30066_3","0","","2020/06/22 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30066","0","2","2020/06/15 16:00:00","250000","50","2","100008","30066_2","0","0","300066","0","","0","0"
"0","獎勵轉蛋","150","68","0","0","0","0","0","24004","24001","0","30068_1","0","30068_3","0","","2020/08/06 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30068","0","2","2020/08/03 16:00:00","250000","50","2","100009","30068_2","0","0","300068","0","","0","0"
"1011","精選轉蛋","150","69","0","0","0","0","0","24004","24001","0","30069_1","0","30069_3","0","","2020/10/13 15:59:59","限定「卯月」登場！\n期間限定登場機率提升！","","0","0","","1","30069","0","2","2020/09/30 16:00:00","250000","50","2","0","30069_2","0","0","300069","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1012","精選轉蛋","150","70","0","0","0","0","0","24004","24001","0","30070_1","0","30070_3","0","","2020/10/26 15:59:59","限定「凜」登場！\n期間限定登場機率提升！","","0","0","","1","30070","0","2","2020/10/13 16:00:00","250000","50","2","0","30070_2","0","0","300070","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","71","0","0","0","0","0","24004","24001","0","30071_1","0","30071_3","0","","2020/08/21 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30071","0","2","2020/08/17 16:00:00","250000","50","2","100010","30071_2","0","0","300071","0","","0","0"
"1013","精選轉蛋","150","72","0","0","0","0","0","24004","24001","0","30072_1","0","30072_3","0","","2020/07/13 15:59:59","新角色「優妮」登場！\n期間限定登場機率提升！","","0","0","","1","30072","0","2","2020/07/02 16:00:00","250000","50","2","0","30072_2","0","0","300072","0","","0","0"
"0","獎勵轉蛋","150","73","0","0","0","0","0","24004","24001","0","30073_1","0","30073_3","0","","2020/07/20 15:59:59","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30073","0","2","2020/07/13 16:00:00","250000","50","2","100011","30073_2","0","0","300073","0","","0","0"
"1014","精選轉蛋","150","74","0","0","0","0","0","24004","24001","0","30074_1","0","30074_3","0","","2020/07/30 15:59:59","新角色「琪愛兒」登場！\n期間限定登場機率提升！","","0","0","","1","30074","0","2","2020/07/20 16:00:00","250000","50","2","0","30074_2","0","0","300074","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","75","0","0","0","0","0","24004","24001","0","30075_1","0","30075_3","0","","2020/08/03 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30075","0","2","2020/07/30 16:00:00","250000","50","2","100012","30075_2","0","0","300075","0","","0","0"
"1015","精選轉蛋","150","76","0","0","0","0","0","24004","24001","0","30076_1","0","30076_3","0","","2020/08/17 15:59:59","新角色「鈴（遊俠）」登場！\n期間限定登場機率提升！","","0","0","","1","30076","0","2","2020/08/06 16:00:00","250000","50","2","0","30076_2","0","0","300076","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","77","0","0","0","0","0","24004","24001","0","30077_1","0","30077_3","0","","2020/09/16 15:59:59","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30077","0","2","2020/09/11 16:00:00","250000","50","2","100013","30077_2","0","0","300077","0","","0","0"
"1016","精選轉蛋","150","78","0","0","0","0","0","24004","24001","0","30078_1","0","30078_3","0","","2020/09/01 15:59:59","新角色「真陽（遊俠）」登場！\n期間限定登場機率提升！","","0","0","","1","30078","0","2","2020/08/21 16:00:00","250000","50","2","0","30078_2","0","0","300078","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1018","精選轉蛋","150","80","0","0","0","0","0","24004","24001","0","30080_1","0","30080_3","0","","2020/09/11 15:59:59","新角色「璃乃（奇幻）」登場！\n期間限定登場機率提升！","","0","0","","1","30080","0","2","2020/09/04 16:00:00","250000","50","2","0","30080_2","0","0","300080","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","81","0","0","0","0","0","24004","24001","0","30081_1","0","30081_3","0","","2020/11/02 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30081","0","2","2020/10/26 16:00:00","250000","50","2","100014","30081_2","0","0","300081","0","","0","0"
