5e514fe39f928153cd66ec696f61927f571076acb8e6bfc84c383e0e6c5a51c4,0e2ebcfa56c7ff52f25ff69c961c400fe4d0c2935b0029f2065f9202b6ba3396,392c406caf1d3ccc2a4c3da140186a65f6d826ee0000f915158ca694d796b397,99b529e567b02a10cd5ceb1c25952fc1ac958ca1a0f564016e446a56db64a532,5d179eb52c756651d2fa95c2aba6b7e1a576408b8c17bdda99d9ca4d3e3cf7ca,9d85f10132b846bb50311ca561b5b76b6c42bf215a4ba1db44cad42dc6573536,0aa75e88bec7d01c1faf6cbd1187dc6f3c314e5a91558631de3450140894faa2,93785a7764250602978891187db87f499feb51a077674cf147527615d03f93ce,1f9a6769f0c5d773ef80484b319866c396ce1619950337e80533dde3e507de45,921f3c3d7f9c836fa1d8a76f732a39637e63a3ce8003bbfd4bb0f3179c5ff608,fddc5f2095b57e7c0c06164b51ef6e1b8bed32080bcce35dcbf4d831e1166eef,99f047c4ef4bd407e3b48174acf776125e3616cf6263e1dacdccfab030fa52b1,13f163d93981581e7b0128ebdee0f33dd95224fec653c1a3c96be4c3e033d8fe,39f151de74b0d96d2545e80aa49000c71fc5cbacffb260164a8934f77a448846,8e482ae0ba6c44e4ceb43986c02b20317bd2ab9e5589129dc4d2039a5dfcbf52,33a1b01f92d3c810b972140871cd7b106312f53156f1f84ef499eb4e0e81ddd5,f892dd59b29e1a83a0c916bf7bad329fb8794ec7e01df51a0407a76f7f1a562a,a03a3e0357611d4abc8a1542c40135eb1fd6f7e9d712ae0505004df907cc427c,6501111a131d04e33d29e4fbf76f9c32139785db86c9392678e86b45042c4627
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","136301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","136301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","136401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","136401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","136501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","136501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","137101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","137101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","137401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","137401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","137601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","137601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","137901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","137901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","180201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","180201","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180301","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180301","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180401","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180401","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180501","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180501","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","180601","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","180601","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180701","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180701","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180801","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180801","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","180901","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","180901","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","2900","0","0","181001","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","2900","0","0","181001","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","181101","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","181101","0","0"
"0","0","38","0","0","10","0","0","0","0","0","0","0","0","0","2900","181201","0","0"
"0","0","39","0","0","10","0","0","0","0","0","0","0","0","0","2900","181201","0","0"
