16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd
"2","100","1","620040022","4","1","0","1","72","0","25002","10011003","0","72","0","25","25002","0","0","600002868","0","0","0","10011002","60022","620050022","10011001","620130122","101011","3","620020022","600120253","0","0","0","0","1","61001002","2","904","0"
"2","100","1","620040023","4","1","0","1","72","0","26002","10011003","0","72","0","25","26002","0","0","600002869","0","0","0","10011002","60022","620050023","10011001","620130123","101011","3","620020023","600120263","0","0","0","0","1","61001002","2","912","0"
"2","100","1","620040024","4","1","0","1","72","0","27002","10011004","0","72","0","25","27002","0","0","600002870","0","0","0","10011003","60022","620050024","10011001","620130124","101011","3","620020024","600120273","0","0","0","0","1","61001002","2","926","0"
"2","100","1","620040025","4","1","0","1","72","0","28002","10011004","0","72","0","25","28002","0","0","600002871","0","0","0","10011003","60022","620050025","10011001","620130125","101011","3","620020025","600120283","0","0","0","0","1","61001002","2","938","0"
"2","100","1","620040026","4","1","0","1","72","0","29002","10011004","0","72","0","25","29002","0","0","600002872","0","0","0","10011003","60022","620050026","10011001","620130126","101011","3","620020026","600120293","0","0","0","0","1","61001002","2","950","0"
"2","100","1","620040027","4","1","0","1","72","0","30002","10011004","0","72","0","25","30002","0","0","600002873","0","0","0","10011003","60022","620050027","10011001","620130127","101011","3","620020027","600120303","0","0","0","0","1","61001002","2","960","0"
"2","100","1","620040028","4","1","0","1","72","0","31002","10011004","0","72","0","25","31002","0","0","600002874","0","0","0","10011003","60022","620050028","10011001","620130128","101011","3","620020028","600120313","0","0","0","0","1","61001002","2","976","0"
"2","100","1","620040029","4","1","0","1","72","0","32002","10011004","0","72","0","25","32002","0","0","600002875","0","0","0","10011003","60022","620050029","10011001","620130129","101011","3","620020029","600120323","0","0","0","0","1","61001002","2","996","0"
"2","100","1","620040030","4","1","0","1","72","0","33002","10011004","0","72","0","25","33002","0","0","600002876","0","0","0","10011003","60022","620050030","10011001","620130130","101011","3","620020030","600120333","0","0","0","0","1","61001002","2","1024","0"
"2","100","1","620040031","4","1","0","1","72","0","34002","10011004","0","72","0","25","34002","0","0","600002877","0","0","0","10011003","60022","620050031","10011001","620130131","101011","3","620020031","600120343","0","0","0","0","1","61001002","2","1036","0"
"2","100","1","620040032","4","1","0","1","72","0","35002","10011005","0","72","0","25","35002","0","0","600002878","0","0","0","10011004","60022","620050032","10011002","620130132","101011","3","620020032","600120353","0","0","0","0","1","61001002","2","1044","0"
"2","100","1","620040033","4","1","0","1","72","0","36002","10011005","0","72","0","25","36002","0","0","600002879","0","0","0","10011004","60022","620050033","10011002","620130133","101011","3","620020033","600120363","0","0","0","0","1","61001002","2","1072","0"
"2","100","1","620040034","4","1","0","1","72","0","37002","10011005","0","72","0","25","37002","0","0","600002880","0","0","0","10011004","60022","620050034","10011002","620130134","101011","3","620020034","600120373","0","0","0","0","1","61001002","2","1086","0"
"2","100","1","620040035","4","1","0","1","72","0","38002","10011005","0","72","0","25","38002","0","0","600002881","0","0","0","10011004","60022","620050035","10011002","620130135","101011","3","620020035","600120383","0","0","0","0","1","61001002","2","1106","0"
"2","100","1","620040036","4","1","0","1","72","0","39002","10011005","0","72","0","25","39002","0","0","600002882","0","0","0","10011004","60022","620050036","10011002","620130136","101011","3","620020036","600120393","0","0","0","0","1","61001002","2","1126","0"
"2","100","1","620040037","4","1","0","1","72","0","40002","10011005","0","72","0","25","40002","0","0","600002883","0","0","0","10011004","60022","620050037","10011002","620130137","101011","3","620020037","600120403","0","0","0","0","1","61001002","2","1156","0"
"2","100","1","620040038","4","1","0","1","72","0","41002","10011005","0","72","0","25","41002","0","0","600002884","0","0","0","10011004","60022","620050038","10011002","620130138","101011","3","620020038","600120413","0","0","0","0","1","61001002","2","1164","0"
"2","100","1","620040039","4","1","0","1","72","0","42002","10011006","0","72","0","25","42002","0","0","600002885","0","0","0","10011005","60022","620050039","10011003","620130139","101011","3","620020039","600120423","0","0","0","0","1","61001002","2","1176","0"
"2","100","1","620040040","4","1","0","1","72","0","43002","10011006","0","72","0","25","43002","0","0","600002886","0","0","0","10011005","60022","620050040","10011003","620130140","101011","3","620020040","600120433","0","0","0","0","1","61001002","2","1210","0"
"2","100","1","620040041","4","1","0","1","72","0","44002","10011006","0","72","0","25","44002","0","0","600002887","0","0","0","10011005","60022","620050041","10011003","620130141","101011","3","620020041","600120443","0","0","0","0","1","61001002","2","1240","0"
"2","100","1","620040042","4","1","0","1","72","0","45002","10011006","0","72","0","25","45002","0","0","600002888","0","0","0","10011005","60022","620050042","10011003","620130142","101011","3","620020042","600120453","0","0","0","0","1","61001002","2","1270","0"
"2","100","1","620040043","4","1","0","1","72","0","46002","10011006","0","72","0","25","46002","0","0","600002889","0","0","0","10011005","60022","620050043","10011003","620130143","101011","3","620020043","600120463","0","0","0","0","1","61001002","2","1290","0"
"2","100","1","620040044","4","1","0","1","72","0","47002","10011006","0","72","0","25","47002","0","0","600002890","0","0","0","10011005","60022","620050044","10011003","620130144","101011","3","620020044","600120473","0","0","0","0","1","61001002","2","1300","0"
"2","100","1","620040045","4","1","0","1","72","0","48002","10011006","0","72","0","25","48002","0","0","600002891","0","0","0","10011005","60022","620050045","10011003","620130145","101011","3","620020045","600120483","0","0","0","0","1","61001002","2","1320","0"
"2","100","1","620040046","4","1","0","1","72","0","49002","10011007","0","72","0","25","49002","0","0","600002892","0","0","0","10011006","60022","620050046","10011004","620130146","101011","3","620020046","600120493","0","0","0","0","1","61001002","2","1346","0"
"2","100","1","620040047","4","1","0","1","72","0","50002","10011007","0","72","0","25","50002","0","0","600002893","0","0","0","10011006","60022","620050047","10011004","620130147","101011","3","620020047","600120503","0","0","0","0","1","61001002","2","1382","0"
"2","100","1","620040048","4","1","0","1","72","0","51002","10011007","0","72","0","25","51002","0","0","600002894","0","0","0","10011006","60022","620050048","10011004","620130148","101011","3","620020048","600120513","0","0","0","0","1","61001002","2","1398","0"
"2","100","1","620040049","4","1","0","1","72","0","52002","10011007","0","72","0","25","52002","0","0","600002895","0","0","0","10011006","60022","620050049","10011004","620130149","101011","3","620020049","600120523","0","0","0","0","1","61001002","2","1416","0"
"2","100","1","620040050","4","1","0","1","72","0","53002","10011007","0","72","0","25","53002","0","0","600002896","0","0","0","10011006","60022","620050050","10011004","620130150","101011","3","620020050","600120533","0","0","0","0","1","61001002","2","1440","0"
"2","100","1","620040051","4","1","0","1","72","0","54002","10011007","0","72","0","25","54002","0","0","600002897","0","0","0","10011006","60022","620050051","10011004","620130151","101011","3","620020051","600120543","0","0","0","0","1","61001002","2","1456","0"
"2","100","1","620040052","4","1","0","1","72","0","55002","10011007","0","72","0","25","55002","0","0","600002898","0","0","0","10011006","60022","620050052","10011004","620130152","101011","3","620020052","600120553","0","0","0","0","1","61001002","2","1468","0"
"2","100","1","620040053","4","1","0","1","72","0","56002","10011007","0","72","0","25","56002","0","0","600002899","0","0","0","10011006","60022","620050053","10011004","620130153","101011","3","620020053","600120563","0","0","0","0","1","61001002","2","1482","0"
"2","100","1","620040054","4","1","0","1","72","0","57002","10011007","0","72","0","25","57002","0","0","600002900","0","0","0","10011006","60022","620050054","10011004","620130154","101011","3","620020054","600120573","0","0","0","0","1","61001002","2","1488","0"
"2","100","1","620040055","4","1","0","1","72","0","58002","10011007","0","72","0","25","58002","0","0","600002901","0","0","0","10011006","60022","620050055","10011004","620130155","101011","3","620020055","600120583","0","0","0","0","1","61001002","2","1500","0"
"2","100","1","620040056","4","1","0","1","72","0","59002","10011007","0","72","0","25","59002","0","0","600002902","0","0","0","10011006","60022","620050056","10011004","620130156","101011","3","620020056","600120593","0","0","0","0","1","61001002","2","1528","0"
"2","100","1","620040057","4","1","0","1","72","0","60002","10011007","0","72","0","25","60002","0","0","600002903","0","0","0","10011006","60022","620050057","10011004","620130157","101011","3","620020057","600120603","0","0","0","0","1","61001002","2","1538","0"
"2","100","1","620040058","4","1","0","1","72","0","61002","10011007","0","72","0","25","61002","0","0","600002904","0","0","0","10011006","60022","620050058","10011004","620130158","101011","3","620020058","600120613","0","0","0","0","1","61001002","2","1558","0"
"2","100","1","620040059","4","1","0","1","15","0","62002","10011008","0","100","0","25","62002","0","0","600002905","0","0","0","10011007","60022","620050059","10011006","620130159","101011","3","620020059","600120623","0","0","0","0","1","61001002","2","1571","0"
"2","100","1","620040060","4","1","0","1","15","0","63002","10011008","0","100","0","25","63002","0","0","600002906","0","0","0","10011007","60022","620050060","10011006","620130160","101011","3","620020060","600120633","0","0","0","0","1","61001002","2","1587","0"
"2","100","1","620040061","4","1","0","1","15","0","64002","10011008","0","100","0","25","64002","0","0","600002907","0","0","0","10011007","60022","620050061","10011006","620130161","101011","3","620020061","600120643","0","0","0","0","1","61001002","2","1601","0"
"2","100","1","620040062","4","1","0","1","15","0","65002","10011008","0","100","0","25","65002","0","0","600002908","0","0","0","10011007","60022","620050062","10011006","620130162","101011","3","620020062","600120653","0","0","0","0","1","61001002","2","1611","0"
"2","100","1","620040063","4","1","0","1","15","0","66002","10011008","0","100","0","25","66002","0","0","600002909","0","0","0","10011007","60022","620050063","10011006","620130163","101011","3","620020063","600120663","0","0","0","0","1","61001002","2","1622","0"
"2","100","1","620040064","4","1","0","1","15","0","67002","10011008","0","100","0","25","67002","0","0","600002910","0","0","0","10011007","60022","620050064","10011006","620130164","101011","3","620020064","600120673","0","0","0","0","1","61001002","2","1631","0"
"2","100","1","620040065","4","1","0","1","15","0","68002","10011008","0","100","0","25","68002","0","0","600002911","0","0","0","10011007","60022","620050065","10011006","620130165","101011","3","620020065","600120683","0","0","0","0","1","61001002","2","1640","0"
"2","100","1","620040066","4","1","0","1","15","0","69002","10011009","0","100","0","25","69002","0","0","600002912","0","0","0","10011008","60022","620050066","10011007","620130166","101011","3","620020066","600120693","0","0","0","0","1","61001002","2","1652","0"
"2","100","1","620380120","4","1","0","1","72","0","23002","10011003","0","72","0","25","23002","0","0","600002915","0","0","0","10011002","60022","620420020","10011001","620120020","101011","3","620140020","600120233","0","0","0","0","1","61001002","2","878","0"
"2","100","1","620380121","4","1","0","1","72","0","24002","10011003","0","72","0","25","24002","0","0","600002916","0","0","0","10011002","60022","620420021","10011001","620120021","101011","3","620140021","600120243","0","0","0","0","1","61001002","2","892","0"
"2","100","1","620380122","4","1","0","1","72","0","25002","10011003","0","72","0","25","25002","0","0","600002917","0","0","0","10011002","60022","620420022","10011001","620120022","101011","3","620140022","600120253","0","0","0","0","1","61001002","2","904","0"
"2","100","1","620380123","4","1","0","1","72","0","26002","10011003","0","72","0","25","26002","0","0","600002918","0","0","0","10011002","60022","620420023","10011001","620120023","101011","3","620140023","600120263","0","0","0","0","1","61001002","2","912","0"
"2","100","1","620380124","4","1","0","1","72","0","27002","10011004","0","72","0","25","27002","0","0","600002919","0","0","0","10011003","60022","620420024","10011001","620120024","101011","3","620140024","600120273","0","0","0","0","1","61001002","2","926","0"
"2","100","1","620380125","4","1","0","1","72","0","28002","10011004","0","72","0","25","28002","0","0","600002920","0","0","0","10011003","60022","620420025","10011001","620120025","101011","3","620140025","600120283","0","0","0","0","1","61001002","2","938","0"
"2","100","1","620380126","4","1","0","1","72","0","29002","10011004","0","72","0","25","29002","0","0","600002921","0","0","0","10011003","60022","620420026","10011001","620120026","101011","3","620140026","600120293","0","0","0","0","1","61001002","2","950","0"
"2","100","1","620380127","4","1","0","1","72","0","30002","10011004","0","72","0","25","30002","0","0","600002922","0","0","0","10011003","60022","620420027","10011001","620120027","101011","3","620140027","600120303","0","0","0","0","1","61001002","2","960","0"
"2","100","1","620380128","4","1","0","1","72","0","31002","10011004","0","72","0","25","31002","0","0","600002923","0","0","0","10011003","60022","620420028","10011001","620120028","101011","3","620140028","600120313","0","0","0","0","1","61001002","2","976","0"
"2","100","1","620380129","4","1","0","1","72","0","32002","10011004","0","72","0","25","32002","0","0","600002924","0","0","0","10011003","60022","620420029","10011001","620120029","101011","3","620140029","600120323","0","0","0","0","1","61001002","2","996","0"
"2","100","1","620380130","4","1","0","1","72","0","33002","10011004","0","72","0","25","33002","0","0","600002925","0","0","0","10011003","60022","620420030","10011001","620120030","101011","3","620140030","600120333","0","0","0","0","1","61001002","2","1024","0"
"2","100","1","620380131","4","1","0","1","72","0","34002","10011004","0","72","0","25","34002","0","0","600002926","0","0","0","10011003","60022","620420031","10011001","620120031","101011","3","620140031","600120343","0","0","0","0","1","61001002","2","1036","0"
"2","100","1","620380132","4","1","0","1","72","0","35002","10011005","0","72","0","25","35002","0","0","600002927","0","0","0","10011004","60022","620420032","10011002","620120032","101011","3","620140032","600120353","0","0","0","0","1","61001002","2","1044","0"
"2","100","1","620380133","4","1","0","1","72","0","36002","10011005","0","72","0","25","36002","0","0","600002928","0","0","0","10011004","60022","620420033","10011002","620120033","101011","3","620140033","600120363","0","0","0","0","1","61001002","2","1072","0"
"2","100","1","620380134","4","1","0","1","72","0","37002","10011005","0","72","0","25","37002","0","0","600002929","0","0","0","10011004","60022","620420034","10011002","620120034","101011","3","620140034","600120373","0","0","0","0","1","61001002","2","1086","0"
"2","100","1","620380135","4","1","0","1","72","0","38002","10011005","0","72","0","25","38002","0","0","600002930","0","0","0","10011004","60022","620420035","10011002","620120035","101011","3","620140035","600120383","0","0","0","0","1","61001002","2","1106","0"
"2","100","1","620380136","4","1","0","1","72","0","39002","10011005","0","72","0","25","39002","0","0","600002931","0","0","0","10011004","60022","620420036","10011002","620120036","101011","3","620140036","600120393","0","0","0","0","1","61001002","2","1126","0"
"2","100","1","620380137","4","1","0","1","72","0","40002","10011005","0","72","0","25","40002","0","0","600002932","0","0","0","10011004","60022","620420037","10011002","620120037","101011","3","620140037","600120403","0","0","0","0","1","61001002","2","1156","0"
"2","100","1","620380138","4","1","0","1","72","0","41002","10011005","0","72","0","25","41002","0","0","600002933","0","0","0","10011004","60022","620420038","10011002","620120038","101011","3","620140038","600120413","0","0","0","0","1","61001002","2","1164","0"
"2","100","1","620380139","4","1","0","1","72","0","42002","10011006","0","72","0","25","42002","0","0","600002934","0","0","0","10011005","60022","620420039","10011003","620120039","101011","3","620140039","600120423","0","0","0","0","1","61001002","2","1176","0"
"2","100","1","620380140","4","1","0","1","72","0","43002","10011006","0","72","0","25","43002","0","0","600002935","0","0","0","10011005","60022","620420040","10011003","620120040","101011","3","620140040","600120433","0","0","0","0","1","61001002","2","1210","0"
"2","100","1","620380141","4","1","0","1","72","0","44002","10011006","0","72","0","25","44002","0","0","600002936","0","0","0","10011005","60022","620420041","10011003","620120041","101011","3","620140041","600120443","0","0","0","0","1","61001002","2","1240","0"
"2","100","1","620380142","4","1","0","1","72","0","45002","10011006","0","72","0","25","45002","0","0","600002937","0","0","0","10011005","60022","620420042","10011003","620120042","101011","3","620140042","600120453","0","0","0","0","1","61001002","2","1270","0"
"2","100","1","620380143","4","1","0","1","72","0","46002","10011006","0","72","0","25","46002","0","0","600002938","0","0","0","10011005","60022","620420043","10011003","620120043","101011","3","620140043","600120463","0","0","0","0","1","61001002","2","1290","0"
"2","100","1","620380144","4","1","0","1","72","0","47002","10011006","0","72","0","25","47002","0","0","600002939","0","0","0","10011005","60022","620420044","10011003","620120044","101011","3","620140044","600120473","0","0","0","0","1","61001002","2","1300","0"
"2","100","1","620380145","4","1","0","1","72","0","48002","10011006","0","72","0","25","48002","0","0","600002940","0","0","0","10011005","60022","620420045","10011003","620120045","101011","3","620140045","600120483","0","0","0","0","1","61001002","2","1320","0"
"2","100","1","620380146","4","1","0","1","72","0","49002","10011007","0","72","0","25","49002","0","0","600002941","0","0","0","10011006","60022","620420046","10011004","620120046","101011","3","620140046","600120493","0","0","0","0","1","61001002","2","1346","0"
"2","100","1","620380147","4","1","0","1","72","0","50002","10011007","0","72","0","25","50002","0","0","600002942","0","0","0","10011006","60022","620420047","10011004","620120047","101011","3","620140047","600120503","0","0","0","0","1","61001002","2","1382","0"
"2","100","1","620380148","4","1","0","1","72","0","51002","10011007","0","72","0","25","51002","0","0","600002943","0","0","0","10011006","60022","620420048","10011004","620120048","101011","3","620140048","600120513","0","0","0","0","1","61001002","2","1398","0"
"2","100","1","620380149","4","1","0","1","72","0","52002","10011007","0","72","0","25","52002","0","0","600002944","0","0","0","10011006","60022","620420049","10011004","620120049","101011","3","620140049","600120523","0","0","0","0","1","61001002","2","1416","0"
"2","100","1","620380150","4","1","0","1","72","0","53002","10011007","0","72","0","25","53002","0","0","600002945","0","0","0","10011006","60022","620420050","10011004","620120050","101011","3","620140050","600120533","0","0","0","0","1","61001002","2","1440","0"
"2","100","1","620380151","4","1","0","1","72","0","54002","10011007","0","72","0","25","54002","0","0","600002946","0","0","0","10011006","60022","620420051","10011004","620120051","101011","3","620140051","600120543","0","0","0","0","1","61001002","2","1456","0"
"2","100","1","620380152","4","1","0","1","72","0","55002","10011007","0","72","0","25","55002","0","0","600002947","0","0","0","10011006","60022","620420052","10011004","620120052","101011","3","620140052","600120553","0","0","0","0","1","61001002","2","1468","0"
"2","100","1","620380153","4","1","0","1","72","0","56002","10011007","0","72","0","25","56002","0","0","600002948","0","0","0","10011006","60022","620420053","10011004","620120053","101011","3","620140053","600120563","0","0","0","0","1","61001002","2","1482","0"
"2","100","1","620380154","4","1","0","1","72","0","57002","10011007","0","72","0","25","57002","0","0","600002949","0","0","0","10011006","60022","620420054","10011004","620120054","101011","3","620140054","600120573","0","0","0","0","1","61001002","2","1488","0"
"2","100","1","620380155","4","1","0","1","72","0","58002","10011007","0","72","0","25","58002","0","0","600002950","0","0","0","10011006","60022","620420055","10011004","620120055","101011","3","620140055","600120583","0","0","0","0","1","61001002","2","1500","0"
"2","100","1","620380156","4","1","0","1","72","0","59002","10011007","0","72","0","25","59002","0","0","600002951","0","0","0","10011006","60022","620420056","10011004","620120056","101011","3","620140056","600120593","0","0","0","0","1","61001002","2","1528","0"
"2","100","1","620380157","4","1","0","1","72","0","60002","10011007","0","72","0","25","60002","0","0","600002952","0","0","0","10011006","60022","620420057","10011004","620120057","101011","3","620140057","600120603","0","0","0","0","1","61001002","2","1538","0"
"2","100","1","620380158","4","1","0","1","72","0","61002","10011007","0","72","0","25","61002","0","0","600002953","0","0","0","10011006","60022","620420058","10011004","620120058","101011","3","620140058","600120613","0","0","0","0","1","61001002","2","1558","0"
"2","100","1","620380159","4","1","0","1","15","0","62002","10011008","0","100","0","25","62002","0","0","600002954","0","0","0","10011007","60022","620420059","10011006","620120059","101011","3","620140059","600120623","0","0","0","0","1","61001002","2","1571","0"
"2","100","1","620380160","4","1","0","1","15","0","63002","10011008","0","100","0","25","63002","0","0","600002955","0","0","0","10011007","60022","620420060","10011006","620120060","101011","3","620140060","600120633","0","0","0","0","1","61001002","2","1587","0"
"2","100","1","620380161","4","1","0","1","15","0","64002","10011008","0","100","0","25","64002","0","0","600002956","0","0","0","10011007","60022","620420061","10011006","620120061","101011","3","620140061","600120643","0","0","0","0","1","61001002","2","1601","0"
"2","100","1","620380162","4","1","0","1","15","0","65002","10011008","0","100","0","25","65002","0","0","600002957","0","0","0","10011007","60022","620420062","10011006","620120062","101011","3","620140062","600120653","0","0","0","0","1","61001002","2","1611","0"
"2","100","1","620380163","4","1","0","1","15","0","66002","10011008","0","100","0","25","66002","0","0","600002958","0","0","0","10011007","60022","620420063","10011006","620120063","101011","3","620140063","600120663","0","0","0","0","1","61001002","2","1622","0"
"2","100","1","620380164","4","1","0","1","15","0","67002","10011008","0","100","0","25","67002","0","0","600002959","0","0","0","10011007","60022","620420064","10011006","620120064","101011","3","620140064","600120673","0","0","0","0","1","61001002","2","1631","0"
"2","100","1","620380165","4","1","0","1","15","0","68002","10011008","0","100","0","25","68002","0","0","600002960","0","0","0","10011007","60022","620420065","10011006","620120065","101011","3","620140065","600120683","0","0","0","0","1","61001002","2","1640","0"
"2","100","1","620380166","4","1","0","1","15","0","69002","10011009","0","100","0","25","69002","0","0","600002961","0","0","0","10011008","60022","620420066","10011007","620120066","101011","3","620140066","600120693","0","0","0","0","1","61001002","2","1652","0"
"2","100","1","620380120","4","1","0","1","72","0","23002","10011003","0","72","0","25","23002","0","0","600002964","0","0","0","10011002","60022","620220020","10011001","620240020","101011","3","620150020","600120233","0","0","0","0","1","61001002","2","878","0"
"2","100","1","620380121","4","1","0","1","72","0","24002","10011003","0","72","0","25","24002","0","0","600002965","0","0","0","10011002","60022","620220021","10011001","620240021","101011","3","620150021","600120243","0","0","0","0","1","61001002","2","892","0"
"2","100","1","620380122","4","1","0","1","72","0","25002","10011003","0","72","0","25","25002","0","0","600002966","0","0","0","10011002","60022","620220022","10011001","620240022","101011","3","620150022","600120253","0","0","0","0","1","61001002","2","904","0"
"2","100","1","620380123","4","1","0","1","72","0","26002","10011003","0","72","0","25","26002","0","0","600002967","0","0","0","10011002","60022","620220023","10011001","620240023","101011","3","620150023","600120263","0","0","0","0","1","61001002","2","912","0"
"2","100","1","620380124","4","1","0","1","72","0","27002","10011004","0","72","0","25","27002","0","0","600002968","0","0","0","10011003","60022","620220024","10011001","620240024","101011","3","620150024","600120273","0","0","0","0","1","61001002","2","926","0"
"2","100","1","620380125","4","1","0","1","72","0","28002","10011004","0","72","0","25","28002","0","0","600002969","0","0","0","10011003","60022","620220025","10011001","620240025","101011","3","620150025","600120283","0","0","0","0","1","61001002","2","938","0"
"2","100","1","620380126","4","1","0","1","72","0","29002","10011004","0","72","0","25","29002","0","0","600002970","0","0","0","10011003","60022","620220026","10011001","620240026","101011","3","620150026","600120293","0","0","0","0","1","61001002","2","950","0"
"2","100","1","620380127","4","1","0","1","72","0","30002","10011004","0","72","0","25","30002","0","0","600002971","0","0","0","10011003","60022","620220027","10011001","620240027","101011","3","620150027","600120303","0","0","0","0","1","61001002","2","960","0"
"2","100","1","620380128","4","1","0","1","72","0","31002","10011004","0","72","0","25","31002","0","0","600002972","0","0","0","10011003","60022","620220028","10011001","620240028","101011","3","620150028","600120313","0","0","0","0","1","61001002","2","976","0"
"2","100","1","620380129","4","1","0","1","72","0","32002","10011004","0","72","0","25","32002","0","0","600002973","0","0","0","10011003","60022","620220029","10011001","620240029","101011","3","620150029","600120323","0","0","0","0","1","61001002","2","996","0"
"2","100","1","620380130","4","1","0","1","72","0","33002","10011004","0","72","0","25","33002","0","0","600002974","0","0","0","10011003","60022","620220030","10011001","620240030","101011","3","620150030","600120333","0","0","0","0","1","61001002","2","1024","0"
"2","100","1","620380131","4","1","0","1","72","0","34002","10011004","0","72","0","25","34002","0","0","600002975","0","0","0","10011003","60022","620220031","10011001","620240031","101011","3","620150031","600120343","0","0","0","0","1","61001002","2","1036","0"
"2","100","1","620380132","4","1","0","1","72","0","35002","10011005","0","72","0","25","35002","0","0","600002976","0","0","0","10011004","60022","620220032","10011002","620240032","101011","3","620150032","600120353","0","0","0","0","1","61001002","2","1044","0"
"2","100","1","620380133","4","1","0","1","72","0","36002","10011005","0","72","0","25","36002","0","0","600002977","0","0","0","10011004","60022","620220033","10011002","620240033","101011","3","620150033","600120363","0","0","0","0","1","61001002","2","1072","0"
"2","100","1","620380134","4","1","0","1","72","0","37002","10011005","0","72","0","25","37002","0","0","600002978","0","0","0","10011004","60022","620220034","10011002","620240034","101011","3","620150034","600120373","0","0","0","0","1","61001002","2","1086","0"
"2","100","1","620380135","4","1","0","1","72","0","38002","10011005","0","72","0","25","38002","0","0","600002979","0","0","0","10011004","60022","620220035","10011002","620240035","101011","3","620150035","600120383","0","0","0","0","1","61001002","2","1106","0"
"2","100","1","620380136","4","1","0","1","72","0","39002","10011005","0","72","0","25","39002","0","0","600002980","0","0","0","10011004","60022","620220036","10011002","620240036","101011","3","620150036","600120393","0","0","0","0","1","61001002","2","1126","0"
"2","100","1","620380137","4","1","0","1","72","0","40002","10011005","0","72","0","25","40002","0","0","600002981","0","0","0","10011004","60022","620220037","10011002","620240037","101011","3","620150037","600120403","0","0","0","0","1","61001002","2","1156","0"
"2","100","1","620380138","4","1","0","1","72","0","41002","10011005","0","72","0","25","41002","0","0","600002982","0","0","0","10011004","60022","620220038","10011002","620240038","101011","3","620150038","600120413","0","0","0","0","1","61001002","2","1164","0"
"2","100","1","620380139","4","1","0","1","72","0","42002","10011006","0","72","0","25","42002","0","0","600002983","0","0","0","10011005","60022","620220039","10011003","620240039","101011","3","620150039","600120423","0","0","0","0","1","61001002","2","1176","0"
