cef9ad447f17c748f8c2714262883a2b99458287a8ea9d38fbe62149d1ec4a85,ac135f6ba863dbfaf5977079428599d56ee141fbe27167c3aaeb3cb43b6f7374,decfa1f6839813f9adec3fd7f6f165f839a53837bf0e765510d2aec62e81ebff,6838c6c3b40a31a991204ed0a5977bf3f33828b68847f75284d70465ae19fdbb,a21ebc17a23a204387c168d48036cba2879d8679de693b842268c2a11b42d351,8e83ff49d381ad2e9a3bc4ffac6b1b10c5803eee4d64a40e32b376ac47ce0812,ee0a4412b832eb1552d3581ef75742f637079a49777aeb1ec66e205475c0417f,93b3e9c376735893606565143a9ddb38c92b36f0c676def6650e2c33727e39e2,35c43abfd2214abaab604f27a1caabb8a85d6c73c3c13b4dde1ca9828b16a7b4,e71346bd8117467f77c680f61bbe85bfa66efbee9022eb64f0937d434ab72669,9cf9ac06c6ac8b9c77a5f3cd4317ccdd8a06d4154f528aa3b5c85982b0a6dfe9,b75b68e6b1fc6d8ac62aaf9c46b353342d9a23a298efb763c6681d6c3d989b58,e3d8046cde24504ddd4aabbcbc005a763302df82dcdb3a95d39de2b5461b87ba,2735623766a720a3a1c4bc9a0e4cfc0f662542518a47e564e8da6a4111e69e67,592b71d2be914e895f6a444bbd591190ca4f854da490153e3d82bfef3dcb41ea,fcc693661578f8af5a281d4e366a10ec20b46b32a769188208c4aee599d0fa49,ae1b60618780d45d66376f9733bfd97dfb5abda283ff3603ca14a02e0fd7b2be,3ab263ed3fec9244c29df66096e271f8fa14dbead4f863f3fb891f541c21a2ff,f3c93adf212961b583d604d53c9b3a03eeac2011813e708cbc21e0a03bbf2e0d,c4d977fd5d190cb50b7981fe1410a2c2b13374b806345014320da861aa39b6fc,27c328d9688e01a2e6a2fe5a5f0ae63f42051e482478448aa7f2e31f2e30de09,fb3dd7696b52df1b79ba2204eb23e42bdf6d517376bdb5eb4e52f2041ef24582
"0","0","0","0","0","0","128042","1","4","0","0","54","11058082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118431","1","4","0","0","36","11058083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118612","1","4","0","0","54","11058091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118192","1","4","0","0","54","11058092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118371","1","4","0","0","36","11058093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118582","1","4","0","0","54","11058101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118072","1","4","0","0","54","11058102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128162","1","4","0","0","36","11058103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","40","11058104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118612","1","4","0","0","54","11058111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118252","1","4","0","0","54","11058112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118222","1","4","0","0","36","11058113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","40","11058114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","54","11058121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118102","1","4","0","0","54","11058122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128132","1","4","0","0","36","11058123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","40","11058124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118612","1","4","0","0","54","11058131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","54","11058132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118252","1","4","0","0","36","11058133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","40","11058134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","54","11058141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118582","1","4","0","0","54","11058142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118012","1","4","0","0","36","11058143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","40","11058144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118492","1","4","0","0","54","11059011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","54","11059012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118192","1","4","0","0","36","11059013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118462","1","4","0","0","54","11059021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118612","1","4","0","0","54","11059022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118222","1","4","0","0","36","11059023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118342","1","4","0","0","54","11059031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118582","1","4","0","0","54","11059032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","36","11059033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118492","1","4","0","0","54","11059041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","54","11059042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118582","1","4","0","0","36","11059043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128312","1","4","0","0","54","11059051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118582","1","4","0","0","54","11059052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","36","11059053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128372","1","4","0","0","54","11059061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118462","1","4","0","0","54","11059062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118612","1","4","0","0","36","11059063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128282","1","4","0","0","54","11059071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118342","1","4","0","0","54","11059072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","36","11059073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128043","1","4","0","0","54","11059081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118342","1","4","0","0","54","11059082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118552","1","4","0","0","36","11059083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118163","1","4","0","0","54","11059091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128282","1","4","0","0","54","11059092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118582","1","4","0","0","36","11059093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128073","1","4","0","0","54","11059101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118492","1","4","0","0","54","11059102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128372","1","4","0","0","36","11059103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","40","11059104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118013","1","4","0","0","54","11059111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128312","1","4","0","0","54","11059112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128282","1","4","0","0","36","11059113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","40","11059114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118193","1","4","0","0","54","11059121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128133","1","4","0","0","54","11059122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118342","1","4","0","0","36","11059123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","40","11059124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118103","1","4","0","0","54","11059131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118013","1","4","0","0","54","11059132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128312","1","4","0","0","36","11059133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","40","11059134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118253","1","4","0","0","54","11059141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118223","1","4","0","0","54","11059142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118462","1","4","0","0","36","11059143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","40","11059144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","54","11060011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128043","1","4","0","0","54","11060012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118342","1","4","0","0","36","11060013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118613","1","4","0","0","54","11060021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118223","1","4","0","0","54","11060022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118462","1","4","0","0","36","11060023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","54","11060031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118103","1","4","0","0","54","11060032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118013","1","4","0","0","36","11060033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","54","11060041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118163","1","4","0","0","54","11060042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128073","1","4","0","0","36","11060043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","54","11060051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118193","1","4","0","0","54","11060052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128133","1","4","0","0","36","11060053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118613","1","4","0","0","54","11060061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","54","11060062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118253","1","4","0","0","36","11060063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","54","11060071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","54","11060072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118013","1","4","0","0","36","11060073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128373","1","4","0","0","54","11060081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","54","11060082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118253","1","4","0","0","36","11060083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118523","1","4","0","0","54","11060091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118613","1","4","0","0","54","11060092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118223","1","4","0","0","36","11060093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128313","1","4","0","0","54","11060101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","54","11060102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","36","11060103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","40","11060104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118523","1","4","0","0","54","11060111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118613","1","4","0","0","54","11060112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","36","11060113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","40","11060114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","128283","1","4","0","0","54","11060121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","54","11060122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118613","1","4","0","0","36","11060123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","40","11060124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118343","1","4","0","0","54","11060131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128373","1","4","0","0","54","11060132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118583","1","4","0","0","36","11060133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","40","11060134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118403","1","4","0","0","54","11060141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118343","1","4","0","0","54","11060142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","36","11060143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","40","11060144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","118014","1","4","0","0","54","11061011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128313","1","4","0","0","54","11061012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118553","1","4","0","0","36","11061013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128044","1","4","0","0","54","11061021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118403","1","4","0","0","54","11061022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118613","1","4","0","0","36","11061023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128194","1","4","0","0","54","11061031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128283","1","4","0","0","54","11061032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118403","1","4","0","0","36","11061033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128134","1","4","0","0","54","11061041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118343","1","4","0","0","54","11061042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128373","1","4","0","0","36","11061043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118224","1","4","0","0","54","11061051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118254","1","4","0","0","54","11061052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118343","1","4","0","0","36","11061053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118104","1","4","0","0","54","11061061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118014","1","4","0","0","54","11061062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128283","1","4","0","0","36","11061063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118164","1","4","0","0","54","11061071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118074","1","4","0","0","54","11061072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118523","1","4","0","0","36","11061073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","54","11061081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118104","1","4","0","0","54","11061082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118343","1","4","0","0","36","11061083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","54","11061091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118224","1","4","0","0","54","11061092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118523","1","4","0","0","36","11061093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","54","11061101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128044","1","4","0","0","54","11061102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128194","1","4","0","0","36","11061103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11061104","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","54","11061111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118164","1","4","0","0","54","11061112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128134","1","4","0","0","36","11061113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11061114","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","54","11061121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","54","11061122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118014","1","4","0","0","36","11061123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11061124","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","54","11061131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","54","11061132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118254","1","4","0","0","36","11061133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11061134","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","54","11061141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","54","11061142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118074","1","4","0","0","36","11061143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","50","11061144","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","128314","1","4","0","0","54","11062011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","54","11062012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118254","1","4","0","0","36","11062013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128374","1","4","0","0","54","11062021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","54","11062022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118224","1","4","0","0","36","11062023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128314","1","4","0","0","54","11062031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","54","11062032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","36","11062033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118524","1","4","0","0","54","11062041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","54","11062042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","36","11062043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","128284","1","4","0","0","54","11062051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","54","11062052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118584","1","4","0","0","36","11062053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118524","1","4","0","0","54","11062061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128374","1","4","0","0","54","11062062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","36","11062063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","118494","1","4","0","0","54","11062071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118434","1","4","0","0","54","11062072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","36","11062073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119011","1","4","0","0","54","11062081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118494","1","4","0","0","54","11062082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118554","1","4","0","0","36","11062083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129041","1","4","0","0","54","11062091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118434","1","4","0","0","54","11062092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118614","1","4","0","0","36","11062093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129191","1","4","0","0","54","11062101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118524","1","4","0","0","54","11062102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128284","1","4","0","0","36","11062103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11062104","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","129131","1","4","0","0","54","11062111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128314","1","4","0","0","54","11062112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118434","1","4","0","0","36","11062113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11062114","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119221","1","4","0","0","54","11062121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119251","1","4","0","0","54","11062122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118524","1","4","0","0","36","11062123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11062124","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119101","1","4","0","0","54","11062131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119011","1","4","0","0","54","11062132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","118494","1","4","0","0","36","11062133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11062134","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119161","1","4","0","0","54","11062141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119071","1","4","0","0","54","11062142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","128374","1","4","0","0","36","11062143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","50","11062144","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","129191","1","4","0","0","54","11063011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129131","1","4","0","0","54","11063012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129041","1","4","0","0","36","11063013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119071","1","4","0","0","54","11063021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119161","1","4","0","0","54","11063022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119101","1","4","0","0","36","11063023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119551","1","4","0","0","54","11063031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119581","1","4","0","0","54","11063032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119011","1","4","0","0","36","11063033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119581","1","4","0","0","54","11063041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119611","1","4","0","0","54","11063042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119221","1","4","0","0","36","11063043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119611","1","4","0","0","54","11063051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119551","1","4","0","0","54","11063052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119251","1","4","0","0","36","11063053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129401","1","4","0","0","54","11063061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119551","1","4","0","0","54","11063062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119581","1","4","0","0","36","11063063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11063064","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119461","1","4","0","0","54","11063071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119341","1","4","0","0","54","11063072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119611","1","4","0","0","36","11063073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11063074","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","129281","1","4","0","0","54","11063081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129311","1","4","0","0","54","11063082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119581","1","4","0","0","36","11063083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11063084","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119341","1","4","0","0","54","11063091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119371","1","4","0","0","54","11063092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119551","1","4","0","0","36","11063093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11063094","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119371","1","4","0","0","54","11063101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119461","1","4","0","0","54","11063102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119611","1","4","0","0","36","11063103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129042","1","4","0","0","54","11064011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129401","1","4","0","0","54","11064012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129281","1","4","0","0","36","11064013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119012","1","4","0","0","54","11064021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119102","1","4","0","0","54","11064022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119341","1","4","0","0","36","11064023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119072","1","4","0","0","54","11064031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119192","1","4","0","0","54","11064032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129311","1","4","0","0","36","11064033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129162","1","4","0","0","54","11064041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129132","1","4","0","0","54","11064042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119461","1","4","0","0","36","11064043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119222","1","4","0","0","54","11064051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119252","1","4","0","0","54","11064052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119371","1","4","0","0","36","11064053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119192","1","4","0","0","54","11064061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119072","1","4","0","0","54","11064062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119102","1","4","0","0","36","11064063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11064064","0","0","0","50","0","0","0","0","1"
