5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa
"0","0","0","60022","101011","0","0","0","4","0","871","3","5","0","1","2","69002","61001002","100","70","620230066","1","1","10011006","1","69002","600002427","620420066","10011008","0","0","0","0","0","600110693","1","0","620380065","620050065","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","291","3","36","0","1","2","3002","61001002","100","24","620340001","1","1","10011001","1","3002","600002432","620160001","10011001","0","0","0","0","0","600110033","1","0","620290101","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","291","3","36","0","1","2","4002","61001002","100","24","620340001","1","1","10011001","1","4002","600002433","620160001","10011001","0","0","0","0","0","600110043","1","0","620290101","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","302","3","36","0","1","2","5002","61001002","100","24","620340002","1","1","10011001","1","5002","600002434","620160002","10011001","0","0","0","0","0","600110053","1","0","620290102","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","308","3","36","0","1","2","6002","61001002","100","24","620340003","1","1","10011001","1","6002","600002435","620160003","10011001","0","0","0","0","0","600110063","1","0","620290103","620380102","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","317","3","36","0","1","2","7002","61001002","100","24","620340004","1","1","10011001","1","7002","600002436","620160004","10011001","0","0","0","0","0","600110073","1","0","620290104","620380103","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","324","3","36","0","1","2","8002","61001002","100","24","620340005","1","1","10011001","1","8002","600002437","620160005","10011001","0","0","0","0","0","600110083","1","0","620290105","620380104","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","336","3","36","0","1","2","9002","61001002","100","24","620340006","1","1","10011001","1","9002","600002438","620160006","10011002","0","0","0","0","0","600110093","1","0","620290106","620380105","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","348","3","36","0","1","2","10002","61001002","100","24","620340007","1","1","10011001","1","10002","600002439","620160007","10011002","0","0","0","0","0","600110103","1","0","620290107","620380106","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","353","3","36","0","1","2","11002","61001002","100","24","620340008","1","1","10011001","1","11002","600002440","620160008","10011002","0","0","0","0","0","600110113","1","0","620290108","620380107","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","362","3","36","0","1","2","12002","61001002","100","24","620340009","1","1","10011001","1","12002","600002441","620160009","10011002","0","0","0","0","0","600110123","1","0","620290109","620380108","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","367","3","36","0","1","2","13002","61001002","100","24","620340010","1","1","10011001","1","13002","600002442","620160010","10011002","0","0","0","0","0","600110133","1","0","620290110","620380109","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","378","3","36","0","1","2","14002","61001002","100","24","620340011","1","1","10011001","1","14002","600002443","620160011","10011002","0","0","0","0","0","600110143","1","0","620290111","620380110","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","384","3","36","0","1","2","15002","61001002","100","24","620340012","1","1","10011001","1","15002","600002444","620160012","10011002","0","0","0","0","0","600110153","1","0","620290112","620380111","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","395","3","36","0","1","2","16002","61001002","100","24","620340013","1","1","10011001","1","16002","600002445","620160013","10011002","0","0","0","0","0","600110163","1","0","620290113","620380112","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","401","3","36","0","1","2","17002","61001002","100","24","620340014","1","1","10011001","1","17002","600002446","620160014","10011002","0","0","0","0","0","600110173","1","0","620290114","620380113","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","412","3","36","0","1","2","18002","61001002","100","24","620340015","1","1","10011001","1","18002","600002447","620160015","10011003","0","0","0","0","0","600110183","1","0","620290115","620380114","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","418","3","36","0","1","2","19002","61001002","100","24","620340016","1","1","10011001","1","19002","600002448","620160016","10011003","0","0","0","0","0","600110193","1","0","620290116","620380115","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","422","3","36","0","1","2","20002","61001002","100","24","620340017","1","1","10011001","1","20002","600002449","620160017","10011003","0","0","0","0","0","600110203","1","0","620290117","620380116","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","429","3","36","0","1","2","21002","61001002","100","24","620340018","1","1","10011001","1","21002","600002450","620160018","10011003","0","0","0","0","0","600110213","1","0","620290118","620380117","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","435","3","36","0","1","2","22002","61001002","100","24","620340019","1","1","10011001","1","22002","600002451","620160019","10011003","0","0","0","0","0","600110223","1","0","620290119","620380118","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","439","3","36","0","1","2","23002","61001002","100","24","620340020","1","1","10011001","1","23002","600002452","620160020","10011003","0","0","0","0","0","600110233","1","0","620290120","620380119","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","446","3","36","0","1","2","24002","61001002","100","24","620340021","1","1","10011001","1","24002","600002453","620160021","10011003","0","0","0","0","0","600110243","1","0","620290121","620380120","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","452","3","36","0","1","2","25002","61001002","100","24","620340022","1","1","10011001","1","25002","600002454","620160022","10011003","0","0","0","0","0","600110253","1","0","620290122","620380121","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","456","3","36","0","1","2","26002","61001002","100","24","620340023","1","1","10011001","1","26002","600002455","620160023","10011003","0","0","0","0","0","600110263","1","0","620290123","620380122","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","463","3","36","0","1","2","27002","61001002","100","24","620340024","1","1","10011001","1","27002","600002456","620160024","10011004","0","0","0","0","0","600110273","1","0","620290124","620380123","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","469","3","36","0","1","2","28002","61001002","100","24","620340025","1","1","10011001","1","28002","600002457","620160025","10011004","0","0","0","0","0","600110283","1","0","620290125","620380124","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","475","3","36","0","1","2","29002","61001002","100","24","620340026","1","1","10011001","1","29002","600002458","620160026","10011004","0","0","0","0","0","600110293","1","0","620290126","620380125","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","480","3","36","0","1","2","30002","61001002","100","24","620340027","1","1","10011001","1","30002","600002459","620160027","10011004","0","0","0","0","0","600110303","1","0","620290127","620380126","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","488","3","36","0","1","2","31002","61001002","100","24","620340028","1","1","10011001","1","31002","600002460","620160028","10011004","0","0","0","0","0","600110313","1","0","620290128","620380127","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","498","3","36","0","1","2","32002","61001002","100","24","620340029","1","1","10011001","1","32002","600002461","620160029","10011004","0","0","0","0","0","600110323","1","0","620290129","620380128","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","512","3","36","0","1","2","33002","61001002","100","24","620340030","1","1","10011001","1","33002","600002462","620160030","10011004","0","0","0","0","0","600110333","1","0","620290130","620380129","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","518","3","36","0","1","2","34002","61001002","100","24","620340031","1","1","10011001","1","34002","600002463","620160031","10011004","0","0","0","0","0","600110343","1","0","620290131","620380130","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","522","3","36","0","1","2","35002","61001002","100","24","620340032","1","1","10011002","1","35002","600002464","620160032","10011005","0","0","0","0","0","600110353","1","0","620290132","620380131","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","536","3","36","0","1","2","36002","61001002","100","24","620340033","1","1","10011002","1","36002","600002465","620160033","10011005","0","0","0","0","0","600110363","1","0","620290133","620380132","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","543","3","36","0","1","2","37002","61001002","100","24","620340034","1","1","10011002","1","37002","600002466","620160034","10011005","0","0","0","0","0","600110373","1","0","620290134","620380133","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","553","3","36","0","1","2","38002","61001002","100","24","620340035","1","1","10011002","1","38002","600002467","620160035","10011005","0","0","0","0","0","600110383","1","0","620290135","620380134","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","563","3","36","0","1","2","39002","61001002","100","24","620340036","1","1","10011002","1","39002","600002468","620160036","10011005","0","0","0","0","0","600110393","1","0","620290136","620380135","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","578","3","36","0","1","2","40002","61001002","100","24","620340037","1","1","10011002","1","40002","600002469","620160037","10011005","0","0","0","0","0","600110403","1","0","620290137","620380136","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","582","3","36","0","1","2","41002","61001002","100","24","620340038","1","1","10011002","1","41002","600002470","620160038","10011005","0","0","0","0","0","600110413","1","0","620290138","620380137","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","588","3","36","0","1","2","42002","61001002","100","24","620340039","1","1","10011003","1","42002","600002471","620160039","10011006","0","0","0","0","0","600110423","1","0","620290139","620380138","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","605","3","36","0","1","2","43002","61001002","100","24","620340040","1","1","10011003","1","43002","600002472","620160040","10011006","0","0","0","0","0","600110433","1","0","620290140","620380139","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","620","3","36","0","1","2","44002","61001002","100","24","620340041","1","1","10011003","1","44002","600002473","620160041","10011006","0","0","0","0","0","600110443","1","0","620290141","620380140","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","635","3","36","0","1","2","45002","61001002","100","24","620340042","1","1","10011003","1","45002","600002474","620160042","10011006","0","0","0","0","0","600110453","1","0","620290142","620380141","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","645","3","36","0","1","2","46002","61001002","100","24","620340043","1","1","10011003","1","46002","600002475","620160043","10011006","0","0","0","0","0","600110463","1","0","620290143","620380142","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","650","3","36","0","1","2","47002","61001002","100","24","620340044","1","1","10011003","1","47002","600002476","620160044","10011006","0","0","0","0","0","600110473","1","0","620290144","620380143","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","660","3","36","0","1","2","48002","61001002","100","24","620340045","1","1","10011003","1","48002","600002477","620160045","10011006","0","0","0","0","0","600110483","1","0","620290145","620380144","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","673","3","36","0","1","2","49002","61001002","100","24","620340046","1","1","10011004","1","49002","600002478","620160046","10011007","0","0","0","0","0","600110493","1","0","620290146","620380145","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","691","3","36","0","1","2","50002","61001002","100","24","620340047","1","1","10011004","1","50002","600002479","620160047","10011007","0","0","0","0","0","600110503","1","0","620290147","620380146","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","699","3","36","0","1","2","51002","61001002","100","24","620340048","1","1","10011004","1","51002","600002480","620160048","10011007","0","0","0","0","0","600110513","1","0","620290148","620380147","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","708","3","36","0","1","2","52002","61001002","100","24","620340049","1","1","10011004","1","52002","600002481","620160049","10011007","0","0","0","0","0","600110523","1","0","620290149","620380148","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","720","3","36","0","1","2","53002","61001002","100","24","620340050","1","1","10011004","1","53002","600002482","620160050","10011007","0","0","0","0","0","600110533","1","0","620290150","620380149","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","728","3","36","0","1","2","54002","61001002","100","24","620340051","1","1","10011004","1","54002","600002483","620160051","10011007","0","0","0","0","0","600110543","1","0","620290151","620380150","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","734","3","36","0","1","2","55002","61001002","100","24","620340052","1","1","10011004","1","55002","600002484","620160052","10011007","0","0","0","0","0","600110553","1","0","620290152","620380151","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","741","3","36","0","1","2","56002","61001002","100","24","620340053","1","1","10011004","1","56002","600002485","620160053","10011007","0","0","0","0","0","600110563","1","0","620290153","620380152","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","744","3","36","0","1","2","57002","61001002","100","24","620340054","1","1","10011004","1","57002","600002486","620160054","10011007","0","0","0","0","0","600110573","1","0","620290154","620380153","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","750","3","36","0","1","2","58002","61001002","100","24","620340055","1","1","10011004","1","58002","600002487","620160055","10011007","0","0","0","0","0","600110583","1","0","620290155","620380154","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","764","3","36","0","1","2","59002","61001002","100","24","620340056","1","1","10011004","1","59002","600002488","620160056","10011007","0","0","0","0","0","600110593","1","0","620290156","620380155","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","769","3","36","0","1","2","60002","61001002","100","24","620340057","1","1","10011004","1","60002","600002489","620160057","10011007","0","0","0","0","0","600110603","1","0","620290157","620380156","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","779","3","36","0","1","2","61002","61001002","100","24","620340058","1","1","10011004","1","61002","600002490","620160058","10011007","0","0","0","0","0","600110613","1","0","620290158","620380157","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","791","3","5","0","1","2","62002","61001002","100","70","620340059","1","1","10011006","1","62002","600002491","620160059","10011008","0","0","0","0","0","600110623","1","0","620290159","620380158","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","803","3","5","0","1","2","63002","61001002","100","70","620340060","1","1","10011006","1","63002","600002492","620160060","10011008","0","0","0","0","0","600110633","1","0","620290160","620380159","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","811","3","5","0","1","2","64002","61001002","100","70","620340061","1","1","10011006","1","64002","600002493","620160061","10011008","0","0","0","0","0","600110643","1","0","620290161","620380160","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","824","3","5","0","1","2","65002","61001002","100","70","620340062","1","1","10011006","1","65002","600002494","620160062","10011008","0","0","0","0","0","600110653","1","0","620290162","620380161","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","835","3","5","0","1","2","66002","61001002","100","70","620340063","1","1","10011006","1","66002","600002495","620160063","10011008","0","0","0","0","0","600110663","1","0","620290163","620380162","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","847","3","5","0","1","2","67002","61001002","100","70","620340064","1","1","10011006","1","67002","600002496","620160064","10011008","0","0","0","0","0","600110673","1","0","620290164","620380163","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","860","3","5","0","1","2","68002","61001002","100","70","620340065","1","1","10011006","1","68002","600002497","620160065","10011008","0","0","0","0","0","600110683","1","0","620290165","620380164","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","871","3","5","0","1","2","69002","61001002","100","70","620340066","1","1","10011006","1","69002","600002498","620160066","10011008","0","0","0","0","0","600110693","1","0","620290166","620380165","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","291","3","36","0","1","2","3002","61001002","100","24","620160001","1","1","10011001","1","3002","600002503","620420001","10011001","0","0","0","0","0","600110033","1","0","620270001","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","291","3","36","0","1","2","4002","61001002","100","24","620160001","1","1","10011001","1","4002","600002504","620420001","10011001","0","0","0","0","0","600110043","1","0","620270001","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","302","3","36","0","1","2","5002","61001002","100","24","620160002","1","1","10011001","1","5002","600002505","620420002","10011001","0","0","0","0","0","600110053","1","0","620270002","620380101","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","308","3","36","0","1","2","6002","61001002","100","24","620160003","1","1","10011001","1","6002","600002506","620420003","10011001","0","0","0","0","0","600110063","1","0","620270003","620380102","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","317","3","36","0","1","2","7002","61001002","100","24","620160004","1","1","10011001","1","7002","600002507","620420004","10011001","0","0","0","0","0","600110073","1","0","620270004","620380103","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","324","3","36","0","1","2","8002","61001002","100","24","620160005","1","1","10011001","1","8002","600002508","620420005","10011001","0","0","0","0","0","600110083","1","0","620270005","620380104","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","336","3","36","0","1","2","9002","61001002","100","24","620160006","1","1","10011001","1","9002","600002509","620420006","10011002","0","0","0","0","0","600110093","1","0","620270006","620380105","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","348","3","36","0","1","2","10002","61001002","100","24","620160007","1","1","10011001","1","10002","600002510","620420007","10011002","0","0","0","0","0","600110103","1","0","620270007","620380106","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","353","3","36","0","1","2","11002","61001002","100","24","620160008","1","1","10011001","1","11002","600002511","620420008","10011002","0","0","0","0","0","600110113","1","0","620270008","620380107","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","362","3","36","0","1","2","12002","61001002","100","24","620160009","1","1","10011001","1","12002","600002512","620420009","10011002","0","0","0","0","0","600110123","1","0","620270009","620380108","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","367","3","36","0","1","2","13002","61001002","100","24","620160010","1","1","10011001","1","13002","600002513","620420010","10011002","0","0","0","0","0","600110133","1","0","620270010","620380109","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","378","3","36","0","1","2","14002","61001002","100","24","620160011","1","1","10011001","1","14002","600002514","620420011","10011002","0","0","0","0","0","600110143","1","0","620270011","620380110","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","384","3","36","0","1","2","15002","61001002","100","24","620160012","1","1","10011001","1","15002","600002515","620420012","10011002","0","0","0","0","0","600110153","1","0","620270012","620380111","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","395","3","36","0","1","2","16002","61001002","100","24","620160013","1","1","10011001","1","16002","600002516","620420013","10011002","0","0","0","0","0","600110163","1","0","620270013","620380112","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","401","3","36","0","1","2","17002","61001002","100","24","620160014","1","1","10011001","1","17002","600002517","620420014","10011002","0","0","0","0","0","600110173","1","0","620270014","620380113","10011001","12"
"0","0","0","60022","101011","0","0","0","4","0","412","3","36","0","1","2","18002","61001002","100","24","620160015","1","1","10011001","1","18002","600002518","620420015","10011003","0","0","0","0","0","600110183","1","0","620270015","620380114","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","418","3","36","0","1","2","19002","61001002","100","24","620160016","1","1","10011001","1","19002","600002519","620420016","10011003","0","0","0","0","0","600110193","1","0","620270016","620380115","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","422","3","36","0","1","2","20002","61001002","100","24","620160017","1","1","10011001","1","20002","600002520","620420017","10011003","0","0","0","0","0","600110203","1","0","620270017","620380116","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","429","3","36","0","1","2","21002","61001002","100","24","620160018","1","1","10011001","1","21002","600002521","620420018","10011003","0","0","0","0","0","600110213","1","0","620270018","620380117","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","435","3","36","0","1","2","22002","61001002","100","24","620160019","1","1","10011001","1","22002","600002522","620420019","10011003","0","0","0","0","0","600110223","1","0","620270019","620380118","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","439","3","36","0","1","2","23002","61001002","100","24","620160020","1","1","10011001","1","23002","600002523","620420020","10011003","0","0","0","0","0","600110233","1","0","620270020","620380119","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","446","3","36","0","1","2","24002","61001002","100","24","620160021","1","1","10011001","1","24002","600002524","620420021","10011003","0","0","0","0","0","600110243","1","0","620270021","620380120","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","452","3","36","0","1","2","25002","61001002","100","24","620160022","1","1","10011001","1","25002","600002525","620420022","10011003","0","0","0","0","0","600110253","1","0","620270022","620380121","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","456","3","36","0","1","2","26002","61001002","100","24","620160023","1","1","10011001","1","26002","600002526","620420023","10011003","0","0","0","0","0","600110263","1","0","620270023","620380122","10011002","12"
"0","0","0","60022","101011","0","0","0","4","0","463","3","36","0","1","2","27002","61001002","100","24","620160024","1","1","10011001","1","27002","600002527","620420024","10011004","0","0","0","0","0","600110273","1","0","620270024","620380123","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","469","3","36","0","1","2","28002","61001002","100","24","620160025","1","1","10011001","1","28002","600002528","620420025","10011004","0","0","0","0","0","600110283","1","0","620270025","620380124","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","475","3","36","0","1","2","29002","61001002","100","24","620160026","1","1","10011001","1","29002","600002529","620420026","10011004","0","0","0","0","0","600110293","1","0","620270026","620380125","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","480","3","36","0","1","2","30002","61001002","100","24","620160027","1","1","10011001","1","30002","600002530","620420027","10011004","0","0","0","0","0","600110303","1","0","620270027","620380126","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","488","3","36","0","1","2","31002","61001002","100","24","620160028","1","1","10011001","1","31002","600002531","620420028","10011004","0","0","0","0","0","600110313","1","0","620270028","620380127","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","498","3","36","0","1","2","32002","61001002","100","24","620160029","1","1","10011001","1","32002","600002532","620420029","10011004","0","0","0","0","0","600110323","1","0","620270029","620380128","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","512","3","36","0","1","2","33002","61001002","100","24","620160030","1","1","10011001","1","33002","600002533","620420030","10011004","0","0","0","0","0","600110333","1","0","620270030","620380129","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","518","3","36","0","1","2","34002","61001002","100","24","620160031","1","1","10011001","1","34002","600002534","620420031","10011004","0","0","0","0","0","600110343","1","0","620270031","620380130","10011003","12"
"0","0","0","60022","101011","0","0","0","4","0","522","3","36","0","1","2","35002","61001002","100","24","620160032","1","1","10011002","1","35002","600002535","620420032","10011005","0","0","0","0","0","600110353","1","0","620270032","620380131","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","536","3","36","0","1","2","36002","61001002","100","24","620160033","1","1","10011002","1","36002","600002536","620420033","10011005","0","0","0","0","0","600110363","1","0","620270033","620380132","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","543","3","36","0","1","2","37002","61001002","100","24","620160034","1","1","10011002","1","37002","600002537","620420034","10011005","0","0","0","0","0","600110373","1","0","620270034","620380133","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","553","3","36","0","1","2","38002","61001002","100","24","620160035","1","1","10011002","1","38002","600002538","620420035","10011005","0","0","0","0","0","600110383","1","0","620270035","620380134","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","563","3","36","0","1","2","39002","61001002","100","24","620160036","1","1","10011002","1","39002","600002539","620420036","10011005","0","0","0","0","0","600110393","1","0","620270036","620380135","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","578","3","36","0","1","2","40002","61001002","100","24","620160037","1","1","10011002","1","40002","600002540","620420037","10011005","0","0","0","0","0","600110403","1","0","620270037","620380136","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","582","3","36","0","1","2","41002","61001002","100","24","620160038","1","1","10011002","1","41002","600002541","620420038","10011005","0","0","0","0","0","600110413","1","0","620270038","620380137","10011004","12"
"0","0","0","60022","101011","0","0","0","4","0","588","3","36","0","1","2","42002","61001002","100","24","620160039","1","1","10011003","1","42002","600002542","620420039","10011006","0","0","0","0","0","600110423","1","0","620270039","620380138","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","605","3","36","0","1","2","43002","61001002","100","24","620160040","1","1","10011003","1","43002","600002543","620420040","10011006","0","0","0","0","0","600110433","1","0","620270040","620380139","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","620","3","36","0","1","2","44002","61001002","100","24","620160041","1","1","10011003","1","44002","600002544","620420041","10011006","0","0","0","0","0","600110443","1","0","620270041","620380140","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","635","3","36","0","1","2","45002","61001002","100","24","620160042","1","1","10011003","1","45002","600002545","620420042","10011006","0","0","0","0","0","600110453","1","0","620270042","620380141","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","645","3","36","0","1","2","46002","61001002","100","24","620160043","1","1","10011003","1","46002","600002546","620420043","10011006","0","0","0","0","0","600110463","1","0","620270043","620380142","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","650","3","36","0","1","2","47002","61001002","100","24","620160044","1","1","10011003","1","47002","600002547","620420044","10011006","0","0","0","0","0","600110473","1","0","620270044","620380143","10011005","12"
