d5d59b2a4046b846bd9151bc18a7b22315a9d81803db5ed51cabde24b2f3bffb,7c8b64b1629e633255d93bf12c5ff3d21629f661575637a69f3f5296c2c5d1fd,4bc6648d4b8057b8d273729431fbb85db17a484275872d02b86ade5748244010,da4165ff1e925a49918a1596a4ee0c0fbb4ba583fc40c26a2f49b6a2efd057f7,89ebbe808a4669953b1299d4140c3ff5620f0d5f0feb816ed5df085df2c1b5c0,4fa34c99f05d9a6e380478e2a95db881b483e70924567a5c6b7c25a392f24056,30babf625805e1c734d0caa44707ea384c635ff17f3f57c7ea8deb7126d1e287,5749855be01871fbce830cc81fd844c1bbebff514e596153372e4e47d2587fcb,3680e668b4f9354d70c62d6ea855df4f0ccaf74f678213657c8ef76b31bfd6d8,c57268625dfceb85bd32805c194438ddab653fd383586f33dc3d993df3bfe11c,0b70729d5f0b2f3ddafae5a4fbb8fa7e6db48e5a2e4671d9c89c50bad4df6d35,964183cf3db16b0b0f4015acdd2a7a5a9e1b7d9aaa182165ed01fc6ace7abf23,2f029eceb27ec95459974bc3fd5075c796c4db63c9f2eb6aeeb45f5d857e8b39,e253349c6eaf654ac2e7bb543c88bc288bee8903fe10b338b35172480722f18d,a3204ae3ed3e66e4e403d03de3f8757f2c73105a654f2543fc540d55d074feb9,e43a810d38e320fec87716ece1e6c11045dcb5effa4073f961e974a3bbd0f382
"2","0","0","0","8","30","0","0","31046","0","91002","0","0","0","610065123","2"
"2","0","0","0","8","30","3","0","60652","0","91002","23001","2","0","610066011","10"
"2","0","0","0","8","60","6","0","60652","0","91002","23001","2","0","610066021","20"
"2","0","0","0","8","100","12","0","60652","0","91002","23001","2","0","610066031","40"
"2","0","0","0","8","150","60","0","60652","0","91002","23001","2","0","610066041","200"
"4","0","0","0","2","10","1","0","113401","0","60652","113011","4","0","610066101","1"
"4","0","0","0","2","4","1","0","113222","0","60651","113071","4","0","610066102","1"
"4","0","0","0","2","4","1","0","113013","0","60651","123251","4","0","610066103","1"
"4","0","0","0","2","4","1","0","123371","0","60651","123161","4","0","610066104","1"
"4","0","0","0","2","4","1","0","113131","0","60651","113221","4","0","610066105","1"
"4","0","0","0","2","4","1","0","113012","0","60651","113191","4","0","610066106","1"
"4","0","0","0","2","4","1","0","113252","0","60651","113431","4","0","610066107","1"
"4","0","0","0","2","4","1","0","113401","0","60651","113551","4","0","610066108","1"
"4","0","0","0","2","4","1","0","123583","0","60651","113611","4","0","610066109","1"
"4","0","0","0","2","4","1","0","123582","0","60651","113581","4","0","610066110","1"
"4","0","0","0","2","4","1","0","123583","0","60651","113431","4","0","610066111","1"
"4","0","0","0","2","4","1","0","113552","0","60651","113551","4","0","610066112","1"
"4","0","0","0","2","4","1","0","123582","0","60651","113611","4","0","610066113","1"
"4","0","0","0","2","4","1","0","124251","0","60651","113581","4","0","610066114","1"
"4","0","0","0","2","4","1","0","114011","0","60651","113372","4","0","610066115","1"
"2","0","0","4","2","3","1","1","60651","124131","31065","114371","4","0","610066116","8"
"2","0","0","4","2","3","1","1","60651","114191","31015","114341","4","0","610066117","8"
"2","0","0","4","2","3","1","1","60651","124071","31065","124311","4","0","610066118","8"
"2","0","0","4","2","3","1","1","60651","114461","31015","124401","4","0","610066119","8"
"2","0","0","4","2","3","1","1","60651","124491","31065","124521","4","0","610066120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610066121","0"
"2","0","0","0","8","30","0","0","31065","0","91002","0","0","0","610066122","2"
"2","0","0","0","8","30","0","0","31015","0","91002","0","0","0","610066123","2"
"2","0","0","0","8","30","3","0","60662","0","91002","23001","2","0","610067011","10"
"2","0","0","0","8","60","6","0","60662","0","91002","23001","2","0","610067021","20"
"2","0","0","0","8","100","12","0","60662","0","91002","23001","2","0","610067031","40"
"2","0","0","0","8","150","60","0","60662","0","91002","23001","2","0","610067041","200"
"4","0","0","0","2","10","1","0","113401","0","60662","113011","4","0","610067101","1"
"4","0","0","0","2","4","1","0","113222","0","60661","113071","4","0","610067102","1"
"4","0","0","0","2","4","1","0","113013","0","60661","123251","4","0","610067103","1"
"4","0","0","0","2","4","1","0","123371","0","60661","123161","4","0","610067104","1"
"4","0","0","0","2","4","1","0","113131","0","60661","113221","4","0","610067105","1"
"4","0","0","0","2","4","1","0","113012","0","60661","113191","4","0","610067106","1"
"4","0","0","0","2","4","1","0","113252","0","60661","113431","4","0","610067107","1"
"4","0","0","0","2","4","1","0","113401","0","60661","113551","4","0","610067108","1"
"4","0","0","0","2","4","1","0","123583","0","60661","113611","4","0","610067109","1"
"4","0","0","0","2","4","1","0","123582","0","60661","113581","4","0","610067110","1"
"4","0","0","0","2","4","1","0","123583","0","60661","113431","4","0","610067111","1"
"4","0","0","0","2","4","1","0","113552","0","60661","113551","4","0","610067112","1"
"4","0","0","0","2","4","1","0","123582","0","60661","113611","4","0","610067113","1"
"4","0","0","0","2","4","1","0","124251","0","60661","113581","4","0","610067114","1"
"4","0","0","0","2","4","1","0","114011","0","60661","113372","4","0","610067115","1"
"2","0","0","4","2","3","1","1","60661","124131","31028","114371","4","0","610067116","8"
"2","0","0","4","2","3","1","1","60661","114191","31033","114341","4","0","610067117","8"
"2","0","0","4","2","3","1","1","60661","124071","31028","124311","4","0","610067118","8"
"2","0","0","4","2","3","1","1","60661","114461","31033","124401","4","0","610067119","8"
"2","0","0","4","2","3","1","1","60661","124491","31028","124521","4","0","610067120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610067121","0"
"2","0","0","0","8","30","0","0","31028","0","91002","0","0","0","610067122","2"
"2","0","0","0","8","30","0","0","31033","0","91002","0","0","0","610067123","2"
"2","0","0","0","8","30","3","0","60672","0","91002","23001","2","0","610068011","10"
"2","0","0","0","8","60","6","0","60672","0","91002","23001","2","0","610068021","20"
"2","0","0","0","8","100","12","0","60672","0","91002","23001","2","0","610068031","40"
"2","0","0","0","8","150","60","0","60672","0","91002","23001","2","0","610068041","200"
"4","0","0","0","2","10","1","0","113401","0","60672","113011","4","0","610068101","1"
"4","0","0","0","2","4","1","0","113222","0","60671","113071","4","0","610068102","1"
"4","0","0","0","2","4","1","0","113013","0","60671","123251","4","0","610068103","1"
"4","0","0","0","2","4","1","0","123371","0","60671","123161","4","0","610068104","1"
"4","0","0","0","2","4","1","0","113131","0","60671","113221","4","0","610068105","1"
"4","0","0","0","2","4","1","0","113012","0","60671","113191","4","0","610068106","1"
"4","0","0","0","2","4","1","0","113252","0","60671","113431","4","0","610068107","1"
"4","0","0","0","2","4","1","0","113401","0","60671","113551","4","0","610068108","1"
"4","0","0","0","2","4","1","0","123583","0","60671","113611","4","0","610068109","1"
"4","0","0","0","2","4","1","0","123582","0","60671","113581","4","0","610068110","1"
"4","0","0","0","2","4","1","0","123583","0","60671","113431","4","0","610068111","1"
"4","0","0","0","2","4","1","0","113552","0","60671","113551","4","0","610068112","1"
"4","0","0","0","2","4","1","0","123582","0","60671","113611","4","0","610068113","1"
"4","0","0","0","2","4","1","0","124251","0","60671","113581","4","0","610068114","1"
"4","0","0","0","2","4","1","0","114011","0","60671","113372","4","0","610068115","1"
"2","0","0","4","2","3","1","1","60671","124131","31168","114371","4","0","610068116","8"
"2","0","0","4","2","3","1","1","60671","114191","31040","114341","4","0","610068117","8"
"2","0","0","4","2","3","1","1","60671","124071","31168","124311","4","0","610068118","8"
"2","0","0","4","2","3","1","1","60671","114461","31040","124401","4","0","610068119","8"
"2","0","0","4","2","3","1","1","60671","124491","31168","124521","4","0","610068120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610068121","0"
"2","0","0","0","8","30","0","0","31168","0","91002","0","0","0","610068122","2"
"2","0","0","0","8","30","0","0","31040","0","91002","0","0","0","610068123","2"
"2","0","0","0","8","30","3","0","60682","0","91002","23001","2","0","610069011","10"
"2","0","0","0","8","60","6","0","60682","0","91002","23001","2","0","610069021","20"
"2","0","0","0","8","100","12","0","60682","0","91002","23001","2","0","610069031","40"
"2","0","0","0","8","150","60","0","60682","0","91002","23001","2","0","610069041","200"
"4","0","0","0","2","10","1","0","113401","0","60682","113011","4","0","610069101","1"
"4","0","0","0","2","4","1","0","113222","0","60681","113071","4","0","610069102","1"
"4","0","0","0","2","4","1","0","113013","0","60681","123251","4","0","610069103","1"
"4","0","0","0","2","4","1","0","123371","0","60681","123161","4","0","610069104","1"
"4","0","0","0","2","4","1","0","113131","0","60681","113221","4","0","610069105","1"
"4","0","0","0","2","4","1","0","113012","0","60681","113191","4","0","610069106","1"
"4","0","0","0","2","4","1","0","113252","0","60681","113431","4","0","610069107","1"
"4","0","0","0","2","4","1","0","113401","0","60681","113551","4","0","610069108","1"
"4","0","0","0","2","4","1","0","123583","0","60681","113611","4","0","610069109","1"
"4","0","0","0","2","4","1","0","123582","0","60681","113581","4","0","610069110","1"
"4","0","0","0","2","4","1","0","123583","0","60681","113431","4","0","610069111","1"
"4","0","0","0","2","4","1","0","113552","0","60681","113551","4","0","610069112","1"
"4","0","0","0","2","4","1","0","123582","0","60681","113611","4","0","610069113","1"
"4","0","0","0","2","4","1","0","124251","0","60681","113581","4","0","610069114","1"
"4","0","0","0","2","4","1","0","114011","0","60681","113372","4","0","610069115","1"
"2","0","0","4","2","3","1","1","60681","124131","31130","114371","4","0","610069116","8"
"2","0","0","4","2","3","1","1","60681","114191","31065","114341","4","0","610069117","8"
"2","0","0","4","2","3","1","1","60681","124071","31130","124311","4","0","610069118","8"
"2","0","0","4","2","3","1","1","60681","114461","31065","124401","4","0","610069119","8"
"2","0","0","4","2","3","1","1","60681","124491","31130","124521","4","0","610069120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610069121","0"
"2","0","0","0","8","30","0","0","31130","0","91002","0","0","0","610069122","2"
"2","0","0","0","8","30","0","0","31065","0","91002","0","0","0","610069123","2"
"2","0","0","0","8","30","3","0","60692","0","91002","23001","2","0","610070011","10"
"2","0","0","0","8","60","6","0","60692","0","91002","23001","2","0","610070021","20"
"2","0","0","0","8","100","12","0","60692","0","91002","23001","2","0","610070031","40"
"2","0","0","0","8","150","60","0","60692","0","91002","23001","2","0","610070041","200"
"4","0","0","0","2","10","1","0","113401","0","60692","113011","4","0","610070101","1"
"4","0","0","0","2","4","1","0","113222","0","60691","113071","4","0","610070102","1"
"4","0","0","0","2","4","1","0","113013","0","60691","123251","4","0","610070103","1"
"4","0","0","0","2","4","1","0","123371","0","60691","123161","4","0","610070104","1"
"4","0","0","0","2","4","1","0","113131","0","60691","113221","4","0","610070105","1"
"4","0","0","0","2","4","1","0","113012","0","60691","113191","4","0","610070106","1"
"4","0","0","0","2","4","1","0","113252","0","60691","113431","4","0","610070107","1"
"4","0","0","0","2","4","1","0","113401","0","60691","113551","4","0","610070108","1"
"4","0","0","0","2","4","1","0","123583","0","60691","113611","4","0","610070109","1"
"4","0","0","0","2","4","1","0","123582","0","60691","113581","4","0","610070110","1"
"4","0","0","0","2","4","1","0","123583","0","60691","113431","4","0","610070111","1"
"4","0","0","0","2","4","1","0","113552","0","60691","113551","4","0","610070112","1"
"4","0","0","0","2","4","1","0","123582","0","60691","113611","4","0","610070113","1"
"4","0","0","0","2","4","1","0","124251","0","60691","113581","4","0","610070114","1"
"4","0","0","0","2","4","1","0","114011","0","60691","113372","4","0","610070115","1"
"2","0","0","4","2","3","1","1","60691","124131","31018","114371","4","0","610070116","8"
"2","0","0","4","2","3","1","1","60691","114191","31050","114341","4","0","610070117","8"
"2","0","0","4","2","3","1","1","60691","124071","31018","124311","4","0","610070118","8"
"2","0","0","4","2","3","1","1","60691","114461","31050","124401","4","0","610070119","8"
"2","0","0","4","2","3","1","1","60691","124491","31018","124521","4","0","610070120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610070121","0"
"2","0","0","0","8","30","0","0","31018","0","91002","0","0","0","610070122","2"
"2","0","0","0","8","30","0","0","31050","0","91002","0","0","0","610070123","2"
"2","0","0","0","8","30","3","0","60702","0","91002","23001","2","0","610071011","10"
"2","0","0","0","8","60","6","0","60702","0","91002","23001","2","0","610071021","20"
"2","0","0","0","8","100","12","0","60702","0","91002","23001","2","0","610071031","40"
"2","0","0","0","8","150","60","0","60702","0","91002","23001","2","0","610071041","200"
"4","0","0","0","2","10","1","0","113401","0","60702","113011","4","0","610071101","1"
"4","0","0","0","2","4","1","0","113222","0","60701","113071","4","0","610071102","1"
"4","0","0","0","2","4","1","0","113013","0","60701","123251","4","0","610071103","1"
"4","0","0","0","2","4","1","0","123371","0","60701","123161","4","0","610071104","1"
"4","0","0","0","2","4","1","0","113131","0","60701","113221","4","0","610071105","1"
"4","0","0","0","2","4","1","0","113012","0","60701","113191","4","0","610071106","1"
"4","0","0","0","2","4","1","0","113252","0","60701","113431","4","0","610071107","1"
"4","0","0","0","2","4","1","0","113401","0","60701","113551","4","0","610071108","1"
"4","0","0","0","2","4","1","0","123583","0","60701","113611","4","0","610071109","1"
"4","0","0","0","2","4","1","0","123582","0","60701","113581","4","0","610071110","1"
"4","0","0","0","2","4","1","0","123583","0","60701","113431","4","0","610071111","1"
"4","0","0","0","2","4","1","0","113552","0","60701","113551","4","0","610071112","1"
"4","0","0","0","2","4","1","0","123582","0","60701","113611","4","0","610071113","1"
"4","0","0","0","2","4","1","0","124251","0","60701","113581","4","0","610071114","1"
"4","0","0","0","2","4","1","0","114011","0","60701","113372","4","0","610071115","1"
"2","0","0","4","2","3","1","1","60701","124131","31132","114371","4","0","610071116","8"
"2","0","0","4","2","3","1","1","60701","114191","31027","114341","4","0","610071117","8"
"2","0","0","4","2","3","1","1","60701","124071","31132","124311","4","0","610071118","8"
"2","0","0","4","2","3","1","1","60701","114461","31027","124401","4","0","610071119","8"
"2","0","0","4","2","3","1","1","60701","124491","31132","124521","4","0","610071120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610071121","0"
"2","0","0","0","8","30","0","0","31132","0","91002","0","0","0","610071122","2"
"2","0","0","0","8","30","0","0","31027","0","91002","0","0","0","610071123","2"
"2","0","0","2","8","30","3","500","60712","60713","91002","23001","2","0","610072011","10"
"2","0","0","2","8","60","6","500","60712","60713","91002","23001","2","0","610072021","20"
"2","0","0","0","8","100","12","0","60712","0","91002","23001","2","0","610072031","40"
"2","0","0","0","8","150","60","0","60712","0","91002","23001","2","0","610072041","200"
"4","0","0","0","2","10","1","0","113401","0","60712","113011","4","0","610072101","1"
"4","0","0","0","2","4","1","0","113222","0","60711","113071","4","0","610072102","1"
"4","0","0","0","2","4","1","0","113013","0","60711","123251","4","0","610072103","1"
"4","0","0","0","2","4","1","0","123371","0","60711","123161","4","0","610072104","1"
"4","0","0","0","2","4","1","0","113131","0","60711","113221","4","0","610072105","1"
"4","0","0","0","2","4","1","0","113012","0","60711","113191","4","0","610072106","1"
"4","0","0","0","2","4","1","0","113252","0","60711","113431","4","0","610072107","1"
"4","0","0","0","2","4","1","0","113401","0","60711","113551","4","0","610072108","1"
"4","0","0","0","2","4","1","0","123583","0","60711","113611","4","0","610072109","1"
"4","0","0","0","2","4","1","0","123582","0","60711","113581","4","0","610072110","1"
"4","0","0","0","2","4","1","0","123583","0","60711","113431","4","0","610072111","1"
"4","0","0","0","2","4","1","0","113552","0","60711","113551","4","0","610072112","1"
"4","0","0","0","2","4","1","0","123582","0","60711","113611","4","0","610072113","1"
"4","0","0","0","2","4","1","0","124251","0","60711","113581","4","0","610072114","1"
"4","0","0","0","2","4","1","0","114011","0","60711","113372","4","0","610072115","1"
"2","0","0","4","2","3","1","1","60711","124131","31174","114371","4","0","610072116","8"
"2","0","0","4","2","3","1","1","60711","114191","31109","114341","4","0","610072117","8"
"2","0","0","4","2","3","1","1","60711","124071","31174","124311","4","0","610072118","8"
"2","0","0","4","2","3","1","1","60711","114461","31109","124401","4","0","610072119","8"
"2","0","0","4","2","3","1","1","60711","124491","31174","124521","4","0","610072120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610072121","0"
"2","0","0","0","8","30","0","0","31174","0","91002","0","0","0","610072122","2"
"2","0","0","0","8","30","0","0","31109","0","91002","0","0","0","610072123","2"
"2","0","0","0","8","30","3","0","60722","0","91002","23001","2","0","610073011","10"
"2","0","0","0","8","60","6","0","60722","0","91002","23001","2","0","610073021","20"
"2","0","0","0","8","100","12","0","60722","0","91002","23001","2","0","610073031","40"
"2","0","0","0","8","150","60","0","60722","0","91002","23001","2","0","610073041","200"
"4","0","0","0","2","10","1","0","113401","0","60722","113011","4","0","610073101","1"
"4","0","0","0","2","4","1","0","113222","0","60721","113071","4","0","610073102","1"
"4","0","0","0","2","4","1","0","113013","0","60721","123251","4","0","610073103","1"
"4","0","0","0","2","4","1","0","123371","0","60721","123161","4","0","610073104","1"
"4","0","0","0","2","4","1","0","113131","0","60721","113221","4","0","610073105","1"
"4","0","0","0","2","4","1","0","113012","0","60721","113191","4","0","610073106","1"
"4","0","0","0","2","4","1","0","113252","0","60721","113431","4","0","610073107","1"
"4","0","0","0","2","4","1","0","113401","0","60721","113551","4","0","610073108","1"
"4","0","0","0","2","4","1","0","123583","0","60721","113611","4","0","610073109","1"
"4","0","0","0","2","4","1","0","123582","0","60721","113581","4","0","610073110","1"
"4","0","0","0","2","4","1","0","123583","0","60721","113431","4","0","610073111","1"
"4","0","0","0","2","4","1","0","113552","0","60721","113551","4","0","610073112","1"
"4","0","0","0","2","4","1","0","123582","0","60721","113611","4","0","610073113","1"
"4","0","0","0","2","4","1","0","124251","0","60721","113581","4","0","610073114","1"
"4","0","0","0","2","4","1","0","114011","0","60721","113372","4","0","610073115","1"
"2","0","0","4","2","3","1","1","60721","124131","31135","114371","4","0","610073116","8"
"2","0","0","4","2","3","1","1","60721","114191","31023","114341","4","0","610073117","8"
"2","0","0","4","2","3","1","1","60721","124071","31135","124311","4","0","610073118","8"
"2","0","0","4","2","3","1","1","60721","114461","31023","124401","4","0","610073119","8"
"2","0","0","4","2","3","1","1","60721","124491","31135","124521","4","0","610073120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610073121","0"
"2","0","0","0","8","30","0","0","31135","0","91002","0","0","0","610073122","2"
"2","0","0","0","8","30","0","0","31023","0","91002","0","0","0","610073123","2"
"2","0","0","0","8","30","3","0","60732","0","91002","23001","2","0","610074011","10"
"2","0","0","0","8","60","6","0","60732","0","91002","23001","2","0","610074021","20"
"2","0","0","0","8","100","12","0","60732","0","91002","23001","2","0","610074031","40"
"2","0","0","0","8","150","60","0","60732","0","91002","23001","2","0","610074041","200"
"4","0","0","0","2","10","1","0","113401","0","60732","113011","4","0","610074101","1"
"4","0","0","0","2","4","1","0","113222","0","60731","113071","4","0","610074102","1"
"4","0","0","0","2","4","1","0","113013","0","60731","123251","4","0","610074103","1"
"4","0","0","0","2","4","1","0","123371","0","60731","123161","4","0","610074104","1"
"4","0","0","0","2","4","1","0","113131","0","60731","113221","4","0","610074105","1"
"4","0","0","0","2","4","1","0","113012","0","60731","113191","4","0","610074106","1"
"4","0","0","0","2","4","1","0","113252","0","60731","113431","4","0","610074107","1"
"4","0","0","0","2","4","1","0","113401","0","60731","113551","4","0","610074108","1"
"4","0","0","0","2","4","1","0","123583","0","60731","113611","4","0","610074109","1"
"4","0","0","0","2","4","1","0","123582","0","60731","113581","4","0","610074110","1"
"4","0","0","0","2","4","1","0","123583","0","60731","113431","4","0","610074111","1"
"4","0","0","0","2","4","1","0","113552","0","60731","113551","4","0","610074112","1"
"4","0","0","0","2","4","1","0","123582","0","60731","113611","4","0","610074113","1"
"4","0","0","0","2","4","1","0","124251","0","60731","113581","4","0","610074114","1"
"4","0","0","0","2","4","1","0","114011","0","60731","113372","4","0","610074115","1"
"2","0","0","4","2","3","1","1","60731","124131","31096","114371","4","0","610074116","8"
"2","0","0","4","2","3","1","1","60731","114191","31051","114341","4","0","610074117","8"
"2","0","0","4","2","3","1","1","60731","124071","31096","124311","4","0","610074118","8"
"2","0","0","4","2","3","1","1","60731","114461","31051","124401","4","0","610074119","8"
"2","0","0","4","2","3","1","1","60731","124491","31096","124521","4","0","610074120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610074121","0"
"2","0","0","0","8","30","0","0","31096","0","91002","0","0","0","610074122","2"
"2","0","0","0","8","30","0","0","31051","0","91002","0","0","0","610074123","2"
"2","0","0","0","8","30","3","0","60742","0","91002","23001","2","0","610075011","10"
"2","0","0","0","8","60","6","0","60742","0","91002","23001","2","0","610075021","20"
"2","0","0","0","8","100","12","0","60742","0","91002","23001","2","0","610075031","40"
"2","0","0","0","8","150","60","0","60742","0","91002","23001","2","0","610075041","200"
"4","0","0","0","2","10","1","0","113401","0","60742","113011","4","0","610075101","1"
"4","0","0","0","2","4","1","0","113222","0","60741","113071","4","0","610075102","1"
"4","0","0","0","2","4","1","0","113013","0","60741","123251","4","0","610075103","1"
"4","0","0","0","2","4","1","0","123371","0","60741","123161","4","0","610075104","1"
"4","0","0","0","2","4","1","0","113131","0","60741","113221","4","0","610075105","1"
"4","0","0","0","2","4","1","0","113012","0","60741","113191","4","0","610075106","1"
"4","0","0","0","2","4","1","0","113252","0","60741","113431","4","0","610075107","1"
"4","0","0","0","2","4","1","0","113401","0","60741","113551","4","0","610075108","1"
"4","0","0","0","2","4","1","0","123583","0","60741","113611","4","0","610075109","1"
"4","0","0","0","2","4","1","0","123582","0","60741","113581","4","0","610075110","1"
"4","0","0","0","2","4","1","0","123583","0","60741","113431","4","0","610075111","1"
"4","0","0","0","2","4","1","0","113552","0","60741","113551","4","0","610075112","1"
"4","0","0","0","2","4","1","0","123582","0","60741","113611","4","0","610075113","1"
"4","0","0","0","2","4","1","0","124251","0","60741","113581","4","0","610075114","1"
"4","0","0","0","2","4","1","0","114011","0","60741","113372","4","0","610075115","1"
"2","0","0","4","2","3","1","1","60741","124131","31016","114371","4","0","610075116","8"
"2","0","0","4","2","3","1","1","60741","114191","31013","114341","4","0","610075117","8"
"2","0","0","4","2","3","1","1","60741","124071","31016","124311","4","0","610075118","8"
"2","0","0","4","2","3","1","1","60741","114461","31013","124401","4","0","610075119","8"
"2","0","0","4","2","3","1","1","60741","124491","31016","124521","4","0","610075120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610075121","0"
"2","0","0","0","8","30","0","0","31016","0","91002","0","0","0","610075122","2"
"2","0","0","0","8","30","0","0","31013","0","91002","0","0","0","610075123","2"
"2","0","0","0","8","30","3","0","60752","0","91002","23001","2","0","610076011","10"
"2","0","0","0","8","60","6","0","60752","0","91002","23001","2","0","610076021","20"
"2","0","0","0","8","100","12","0","60752","0","91002","23001","2","0","610076031","40"
"2","0","0","0","8","150","60","0","60752","0","91002","23001","2","0","610076041","200"
"4","0","0","0","2","10","1","0","113401","0","60752","113011","4","0","610076101","1"
"4","0","0","0","2","4","1","0","113222","0","60751","113071","4","0","610076102","1"
"4","0","0","0","2","4","1","0","113013","0","60751","123251","4","0","610076103","1"
"4","0","0","0","2","4","1","0","123371","0","60751","123161","4","0","610076104","1"
"4","0","0","0","2","4","1","0","113131","0","60751","113221","4","0","610076105","1"
"4","0","0","0","2","4","1","0","113012","0","60751","113191","4","0","610076106","1"
"4","0","0","0","2","4","1","0","113252","0","60751","113431","4","0","610076107","1"
"4","0","0","0","2","4","1","0","113401","0","60751","113551","4","0","610076108","1"
"4","0","0","0","2","4","1","0","123583","0","60751","113611","4","0","610076109","1"
"4","0","0","0","2","4","1","0","123582","0","60751","113581","4","0","610076110","1"
"4","0","0","0","2","4","1","0","123583","0","60751","113431","4","0","610076111","1"
"4","0","0","0","2","4","1","0","113552","0","60751","113551","4","0","610076112","1"
"4","0","0","0","2","4","1","0","123582","0","60751","113611","4","0","610076113","1"
"4","0","0","0","2","4","1","0","124251","0","60751","113581","4","0","610076114","1"
"4","0","0","0","2","4","1","0","114011","0","60751","113372","4","0","610076115","1"
"2","0","0","4","2","3","1","1","60751","124131","31178","114371","4","0","610076116","8"
"2","0","0","4","2","3","1","1","60751","114191","31047","114341","4","0","610076117","8"
"2","0","0","4","2","3","1","1","60751","124071","31178","124311","4","0","610076118","8"
"2","0","0","4","2","3","1","1","60751","114461","31047","124401","4","0","610076119","8"
"2","0","0","4","2","3","1","1","60751","124491","31178","124521","4","0","610076120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610076121","0"
"2","0","0","0","8","30","0","0","31178","0","91002","0","0","0","610076122","2"
"2","0","0","0","8","30","0","0","31047","0","91002","0","0","0","610076123","2"
"2","0","0","0","8","30","3","0","60762","0","91002","23001","2","0","610077011","10"
"2","0","0","0","8","60","6","0","60762","0","91002","23001","2","0","610077021","20"
"2","0","0","0","8","100","12","0","60762","0","91002","23001","2","0","610077031","40"
"2","0","0","0","8","150","60","0","60762","0","91002","23001","2","0","610077041","200"
"4","0","0","0","2","10","1","0","113401","0","60762","113011","4","0","610077101","1"
"4","0","0","0","2","4","1","0","113222","0","60761","113071","4","0","610077102","1"
"4","0","0","0","2","4","1","0","113013","0","60761","123251","4","0","610077103","1"
"4","0","0","0","2","4","1","0","123371","0","60761","123161","4","0","610077104","1"
"4","0","0","0","2","4","1","0","113131","0","60761","113221","4","0","610077105","1"
"4","0","0","0","2","4","1","0","113012","0","60761","113191","4","0","610077106","1"
"4","0","0","0","2","4","1","0","113252","0","60761","113431","4","0","610077107","1"
"4","0","0","0","2","4","1","0","113401","0","60761","113551","4","0","610077108","1"
"4","0","0","0","2","4","1","0","123583","0","60761","113611","4","0","610077109","1"
"4","0","0","0","2","4","1","0","123582","0","60761","113581","4","0","610077110","1"
"4","0","0","0","2","4","1","0","123583","0","60761","113431","4","0","610077111","1"
"4","0","0","0","2","4","1","0","113552","0","60761","113551","4","0","610077112","1"
"4","0","0","0","2","4","1","0","123582","0","60761","113611","4","0","610077113","1"
"4","0","0","0","2","4","1","0","124251","0","60761","113581","4","0","610077114","1"
"4","0","0","0","2","4","1","0","114011","0","60761","113372","4","0","610077115","1"
"2","0","0","4","2","3","1","1","60761","124131","31141","114371","4","0","610077116","8"
"2","0","0","4","2","3","1","1","60761","114191","31054","114341","4","0","610077117","8"
"2","0","0","4","2","3","1","1","60761","124071","31141","124311","4","0","610077118","8"
"2","0","0","4","2","3","1","1","60761","114461","31054","124401","4","0","610077119","8"
"2","0","0","4","2","3","1","1","60761","124491","31141","124521","4","0","610077120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610077121","0"
"2","0","0","0","8","30","0","0","31141","0","91002","0","0","0","610077122","2"
"2","0","0","0","8","30","0","0","31054","0","91002","0","0","0","610077123","2"
"2","0","0","0","8","30","3","0","60772","0","91002","23001","2","0","610078011","10"
"2","0","0","0","8","60","6","0","60772","0","91002","23001","2","0","610078021","20"
"2","0","0","0","8","100","12","0","60772","0","91002","23001","2","0","610078031","40"
"2","0","0","0","8","150","60","0","60772","0","91002","23001","2","0","610078041","200"
"4","0","0","0","2","10","1","0","113401","0","60772","113011","4","0","610078101","1"
"4","0","0","0","2","4","1","0","113222","0","60771","113071","4","0","610078102","1"
"4","0","0","0","2","4","1","0","113013","0","60771","123251","4","0","610078103","1"
"4","0","0","0","2","4","1","0","123371","0","60771","123161","4","0","610078104","1"
"4","0","0","0","2","4","1","0","113131","0","60771","113221","4","0","610078105","1"
"4","0","0","0","2","4","1","0","113012","0","60771","113191","4","0","610078106","1"
"4","0","0","0","2","4","1","0","113252","0","60771","113431","4","0","610078107","1"
"4","0","0","0","2","4","1","0","113401","0","60771","113551","4","0","610078108","1"
"4","0","0","0","2","4","1","0","123583","0","60771","113611","4","0","610078109","1"
"4","0","0","0","2","4","1","0","123582","0","60771","113581","4","0","610078110","1"
"4","0","0","0","2","4","1","0","123583","0","60771","113431","4","0","610078111","1"
