b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"0","0","0","11056124","4","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11056131","1","0","0","0","54","0","0","0","118581","1","0","0","46","0","0","0","4","0"
"0","0","0","11056132","1","0","0","0","54","0","0","0","118551","1","0","0","46","0","0","0","4","0"
"0","0","0","11056133","1","0","0","0","36","0","0","0","118101","1","0","0","64","0","0","0","4","0"
"0","0","0","11056134","4","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11056141","1","0","0","0","54","0","0","0","118551","1","0","0","46","0","0","0","4","0"
"0","0","0","11056142","1","0","0","0","54","0","0","0","118611","1","0","0","46","0","0","0","4","0"
"0","0","0","11056143","1","0","0","0","36","0","0","0","118011","1","0","0","64","0","0","0","4","0"
"0","0","0","11056144","4","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11057011","1","0","0","0","54","0","0","0","118551","1","0","0","46","0","0","0","4","0"
"0","0","0","11057012","1","0","0","0","54","0","0","0","118011","1","0","0","46","0","0","0","4","0"
"0","0","0","11057013","1","0","0","0","36","0","0","0","118101","1","0","0","64","0","0","0","4","0"
"0","0","0","11057021","1","0","0","0","54","0","0","0","118581","1","0","0","46","0","0","0","4","0"
"0","0","0","11057022","1","0","0","0","54","0","0","0","118191","1","0","0","46","0","0","0","4","0"
"0","0","0","11057023","1","0","0","0","36","0","0","0","118071","1","0","0","64","0","0","0","4","0"
"0","0","0","11057031","1","0","0","0","54","0","0","0","118611","1","0","0","46","0","0","0","4","0"
"0","0","0","11057032","1","0","0","0","54","0","0","0","118251","1","0","0","46","0","0","0","4","0"
"0","0","0","11057033","1","0","0","0","36","0","0","0","118221","1","0","0","64","0","0","0","4","0"
"0","0","0","11057041","1","0","0","0","54","0","0","0","118371","1","0","0","46","0","0","0","4","0"
"0","0","0","11057042","1","0","0","0","54","0","0","0","118581","1","0","0","46","0","0","0","4","0"
"0","0","0","11057043","1","0","0","0","36","0","0","0","118251","1","0","0","64","0","0","0","4","0"
"0","0","0","11057051","1","0","0","0","54","0","0","0","118431","1","0","0","46","0","0","0","4","0"
"0","0","0","11057052","1","0","0","0","54","0","0","0","118551","1","0","0","46","0","0","0","4","0"
"0","0","0","11057053","1","0","0","0","36","0","0","0","118011","1","0","0","64","0","0","0","4","0"
"0","0","0","11057061","1","0","0","0","54","0","0","0","118521","1","0","0","46","0","0","0","4","0"
"0","0","0","11057062","1","0","0","0","54","0","0","0","118611","1","0","0","46","0","0","0","4","0"
"0","0","0","11057063","1","0","0","0","36","0","0","0","118221","1","0","0","64","0","0","0","4","0"
"0","0","0","11057071","1","0","0","0","54","0","0","0","128281","1","0","0","46","0","0","0","4","0"
"0","0","0","11057072","1","0","0","0","54","0","0","0","118581","1","0","0","46","0","0","0","4","0"
"0","0","0","11057073","1","0","0","0","36","0","0","0","128161","1","0","0","64","0","0","0","4","0"
"0","0","0","11057081","1","0","0","0","54","0","0","0","128401","1","0","0","46","0","0","0","4","0"
"0","0","0","11057082","1","0","0","0","54","0","0","0","118551","1","0","0","46","0","0","0","4","0"
"0","0","0","11057083","1","0","0","0","36","0","0","0","128131","1","0","0","64","0","0","0","4","0"
"0","0","0","11057091","1","0","0","0","54","0","0","0","128311","1","0","0","46","0","0","0","4","0"
"0","0","0","11057092","1","0","0","0","54","0","0","0","118581","1","0","0","46","0","0","0","4","0"
"0","0","0","11057093","1","0","0","0","36","0","0","0","118011","1","0","0","64","0","0","0","4","0"
"0","0","0","11057101","1","0","0","0","54","0","0","0","118431","1","0","0","46","0","0","0","4","0"
"0","0","0","11057102","1","0","0","0","54","0","0","0","118551","1","0","0","46","0","0","0","4","0"
"0","0","0","11057103","1","0","0","0","36","0","0","0","118101","1","0","0","64","0","0","0","4","0"
"0","0","0","11057104","4","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11057111","1","0","0","0","54","0","0","0","118371","1","0","0","46","0","0","0","4","0"
"0","0","0","11057112","1","0","0","0","54","0","0","0","118611","1","0","0","46","0","0","0","4","0"
"0","0","0","11057113","1","0","0","0","36","0","0","0","118221","1","0","0","64","0","0","0","4","0"
"0","0","0","11057114","4","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11057121","1","0","0","0","54","0","0","0","118431","1","0","0","46","0","0","0","4","0"
"0","0","0","11057122","1","0","0","0","54","0","0","0","128281","1","0","0","46","0","0","0","4","0"
"0","0","0","11057123","1","0","0","0","36","0","0","0","118551","1","0","0","64","0","0","0","4","0"
"0","0","0","11057124","4","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11057131","1","0","0","0","54","0","0","0","128311","1","0","0","46","0","0","0","4","0"
"0","0","0","11057132","1","0","0","0","54","0","0","0","128401","1","0","0","46","0","0","0","4","0"
"0","0","0","11057133","1","0","0","0","36","0","0","0","118581","1","0","0","64","0","0","0","4","0"
"0","0","0","11057134","4","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11057141","1","0","0","0","54","0","0","0","118371","1","0","0","46","0","0","0","4","0"
"0","0","0","11057142","1","0","0","0","54","0","0","0","118521","1","0","0","46","0","0","0","4","0"
"0","0","0","11057143","1","0","0","0","36","0","0","0","118611","1","0","0","64","0","0","0","4","0"
"0","0","0","11057144","4","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11058011","1","0","0","0","54","0","0","0","128042","1","0","0","46","0","0","0","4","0"
"0","0","0","11058012","1","0","0","0","54","0","0","0","118431","1","0","0","46","0","0","0","4","0"
"0","0","0","11058013","1","0","0","0","36","0","0","0","118551","1","0","0","64","0","0","0","4","0"
"0","0","0","11058021","1","0","0","0","54","0","0","0","118192","1","0","0","46","0","0","0","4","0"
"0","0","0","11058022","1","0","0","0","54","0","0","0","128401","1","0","0","46","0","0","0","4","0"
"0","0","0","11058023","1","0","0","0","36","0","0","0","118581","1","0","0","64","0","0","0","4","0"
"0","0","0","11058031","1","0","0","0","54","0","0","0","128132","1","0","0","46","0","0","0","4","0"
"0","0","0","11058032","1","0","0","0","54","0","0","0","128281","1","0","0","46","0","0","0","4","0"
"0","0","0","11058033","1","0","0","0","36","0","0","0","118371","1","0","0","64","0","0","0","4","0"
"0","0","0","11058041","1","0","0","0","54","0","0","0","118012","1","0","0","46","0","0","0","4","0"
"0","0","0","11058042","1","0","0","0","54","0","0","0","118431","1","0","0","46","0","0","0","4","0"
"0","0","0","11058043","1","0","0","0","36","0","0","0","128311","1","0","0","64","0","0","0","4","0"
"0","0","0","11058051","1","0","0","0","54","0","0","0","118072","1","0","0","46","0","0","0","4","0"
"0","0","0","11058052","1","0","0","0","54","0","0","0","128162","1","0","0","46","0","0","0","4","0"
"0","0","0","11058053","1","0","0","0","36","0","0","0","128401","1","0","0","64","0","0","0","4","0"
"0","0","0","11058061","1","0","0","0","54","0","0","0","118012","1","0","0","46","0","0","0","4","0"
"0","0","0","11058062","1","0","0","0","54","0","0","0","118102","1","0","0","46","0","0","0","4","0"
"0","0","0","11058063","1","0","0","0","36","0","0","0","118431","1","0","0","64","0","0","0","4","0"
"0","0","0","11058071","1","0","0","0","54","0","0","0","118252","1","0","0","46","0","0","0","4","0"
"0","0","0","11058072","1","0","0","0","54","0","0","0","118222","1","0","0","46","0","0","0","4","0"
"0","0","0","11058073","1","0","0","0","36","0","0","0","118521","1","0","0","64","0","0","0","4","0"
"0","0","0","11058081","1","0","0","0","54","0","0","0","118552","1","0","0","46","0","0","0","4","0"
"0","0","0","11058082","1","0","0","0","54","0","0","0","128042","1","0","0","46","0","0","0","4","0"
"0","0","0","11058083","1","0","0","0","36","0","0","0","118431","1","0","0","64","0","0","0","4","0"
"0","0","0","11058091","1","0","0","0","54","0","0","0","118612","1","0","0","46","0","0","0","4","0"
"0","0","0","11058092","1","0","0","0","54","0","0","0","118192","1","0","0","46","0","0","0","4","0"
"0","0","0","11058093","1","0","0","0","36","0","0","0","118371","1","0","0","64","0","0","0","4","0"
"0","0","0","11058101","1","0","0","0","54","0","0","0","118582","1","0","0","46","0","0","0","4","0"
"0","0","0","11058102","1","0","0","0","54","0","0","0","118072","1","0","0","46","0","0","0","4","0"
"0","0","0","11058103","1","0","0","0","36","0","0","0","128162","1","0","0","64","0","0","0","4","0"
"0","0","0","11058104","4","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11058111","1","0","0","0","54","0","0","0","118612","1","0","0","46","0","0","0","4","0"
"0","0","0","11058112","1","0","0","0","54","0","0","0","118252","1","0","0","46","0","0","0","4","0"
"0","0","0","11058113","1","0","0","0","36","0","0","0","118222","1","0","0","64","0","0","0","4","0"
"0","0","0","11058114","4","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11058121","1","0","0","0","54","0","0","0","118552","1","0","0","46","0","0","0","4","0"
"0","0","0","11058122","1","0","0","0","54","0","0","0","118102","1","0","0","46","0","0","0","4","0"
"0","0","0","11058123","1","0","0","0","36","0","0","0","128132","1","0","0","64","0","0","0","4","0"
"0","0","0","11058124","4","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11058131","1","0","0","0","54","0","0","0","118612","1","0","0","46","0","0","0","4","0"
"0","0","0","11058132","1","0","0","0","54","0","0","0","118552","1","0","0","46","0","0","0","4","0"
"0","0","0","11058133","1","0","0","0","36","0","0","0","118252","1","0","0","64","0","0","0","4","0"
"0","0","0","11058134","4","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11058141","1","0","0","0","54","0","0","0","118552","1","0","0","46","0","0","0","4","0"
"0","0","0","11058142","1","0","0","0","54","0","0","0","118582","1","0","0","46","0","0","0","4","0"
"0","0","0","11058143","1","0","0","0","36","0","0","0","118012","1","0","0","64","0","0","0","4","0"
"0","0","0","11058144","4","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11059011","1","0","0","0","54","0","0","0","118492","1","0","0","46","0","0","0","4","0"
"0","0","0","11059012","1","0","0","0","54","0","0","0","118552","1","0","0","46","0","0","0","4","0"
"0","0","0","11059013","1","0","0","0","36","0","0","0","118192","1","0","0","64","0","0","0","4","0"
"0","0","0","11059021","1","0","0","0","54","0","0","0","118462","1","0","0","46","0","0","0","4","0"
"0","0","0","11059022","1","0","0","0","54","0","0","0","118612","1","0","0","46","0","0","0","4","0"
"0","0","0","11059023","1","0","0","0","36","0","0","0","118222","1","0","0","64","0","0","0","4","0"
"0","0","0","11059031","1","0","0","0","54","0","0","0","118342","1","0","0","46","0","0","0","4","0"
"0","0","0","11059032","1","0","0","0","54","0","0","0","118582","1","0","0","46","0","0","0","4","0"
"0","0","0","11059033","1","0","0","0","36","0","0","0","118552","1","0","0","64","0","0","0","4","0"
"0","0","0","11059041","1","0","0","0","54","0","0","0","118492","1","0","0","46","0","0","0","4","0"
"0","0","0","11059042","1","0","0","0","54","0","0","0","118552","1","0","0","46","0","0","0","4","0"
"0","0","0","11059043","1","0","0","0","36","0","0","0","118582","1","0","0","64","0","0","0","4","0"
"0","0","0","11059051","1","0","0","0","54","0","0","0","128312","1","0","0","46","0","0","0","4","0"
"0","0","0","11059052","1","0","0","0","54","0","0","0","118582","1","0","0","46","0","0","0","4","0"
"0","0","0","11059053","1","0","0","0","36","0","0","0","118552","1","0","0","64","0","0","0","4","0"
"0","0","0","11059061","1","0","0","0","54","0","0","0","128372","1","0","0","46","0","0","0","4","0"
"0","0","0","11059062","1","0","0","0","54","0","0","0","118462","1","0","0","46","0","0","0","4","0"
"0","0","0","11059063","1","0","0","0","36","0","0","0","118612","1","0","0","64","0","0","0","4","0"
"0","0","0","11059071","1","0","0","0","54","0","0","0","128282","1","0","0","46","0","0","0","4","0"
"0","0","0","11059072","1","0","0","0","54","0","0","0","118342","1","0","0","46","0","0","0","4","0"
"0","0","0","11059073","1","0","0","0","36","0","0","0","118552","1","0","0","64","0","0","0","4","0"
"0","0","0","11059081","1","0","0","0","54","0","0","0","128043","1","0","0","46","0","0","0","4","0"
"0","0","0","11059082","1","0","0","0","54","0","0","0","118342","1","0","0","46","0","0","0","4","0"
"0","0","0","11059083","1","0","0","0","36","0","0","0","118552","1","0","0","64","0","0","0","4","0"
"0","0","0","11059091","1","0","0","0","54","0","0","0","118163","1","0","0","46","0","0","0","4","0"
"0","0","0","11059092","1","0","0","0","54","0","0","0","128282","1","0","0","46","0","0","0","4","0"
"0","0","0","11059093","1","0","0","0","36","0","0","0","118582","1","0","0","64","0","0","0","4","0"
"0","0","0","11059101","1","0","0","0","54","0","0","0","128073","1","0","0","46","0","0","0","4","0"
"0","0","0","11059102","1","0","0","0","54","0","0","0","118492","1","0","0","46","0","0","0","4","0"
"0","0","0","11059103","1","0","0","0","36","0","0","0","128372","1","0","0","64","0","0","0","4","0"
"0","0","0","11059104","4","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11059111","1","0","0","0","54","0","0","0","118013","1","0","0","46","0","0","0","4","0"
"0","0","0","11059112","1","0","0","0","54","0","0","0","128312","1","0","0","46","0","0","0","4","0"
"0","0","0","11059113","1","0","0","0","36","0","0","0","128282","1","0","0","64","0","0","0","4","0"
"0","0","0","11059114","4","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11059121","1","0","0","0","54","0","0","0","118193","1","0","0","46","0","0","0","4","0"
"0","0","0","11059122","1","0","0","0","54","0","0","0","128133","1","0","0","46","0","0","0","4","0"
"0","0","0","11059123","1","0","0","0","36","0","0","0","118342","1","0","0","64","0","0","0","4","0"
"0","0","0","11059124","4","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11059131","1","0","0","0","54","0","0","0","118103","1","0","0","46","0","0","0","4","0"
"0","0","0","11059132","1","0","0","0","54","0","0","0","118013","1","0","0","46","0","0","0","4","0"
"0","0","0","11059133","1","0","0","0","36","0","0","0","128312","1","0","0","64","0","0","0","4","0"
"0","0","0","11059134","4","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11059141","1","0","0","0","54","0","0","0","118253","1","0","0","46","0","0","0","4","0"
"0","0","0","11059142","1","0","0","0","54","0","0","0","118223","1","0","0","46","0","0","0","4","0"
"0","0","0","11059143","1","0","0","0","36","0","0","0","118462","1","0","0","64","0","0","0","4","0"
"0","0","0","11059144","4","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11060011","1","0","0","0","54","0","0","0","118553","1","0","0","46","0","0","0","4","0"
"0","0","0","11060012","1","0","0","0","54","0","0","0","128043","1","0","0","46","0","0","0","4","0"
"0","0","0","11060013","1","0","0","0","36","0","0","0","118342","1","0","0","64","0","0","0","4","0"
"0","0","0","11060021","1","0","0","0","54","0","0","0","118613","1","0","0","46","0","0","0","4","0"
"0","0","0","11060022","1","0","0","0","54","0","0","0","118223","1","0","0","46","0","0","0","4","0"
"0","0","0","11060023","1","0","0","0","36","0","0","0","118462","1","0","0","64","0","0","0","4","0"
"0","0","0","11060031","1","0","0","0","54","0","0","0","118553","1","0","0","46","0","0","0","4","0"
"0","0","0","11060032","1","0","0","0","54","0","0","0","118103","1","0","0","46","0","0","0","4","0"
"0","0","0","11060033","1","0","0","0","36","0","0","0","118013","1","0","0","64","0","0","0","4","0"
"0","0","0","11060041","1","0","0","0","54","0","0","0","118583","1","0","0","46","0","0","0","4","0"
"0","0","0","11060042","1","0","0","0","54","0","0","0","118163","1","0","0","46","0","0","0","4","0"
"0","0","0","11060043","1","0","0","0","36","0","0","0","128073","1","0","0","64","0","0","0","4","0"
"0","0","0","11060051","1","0","0","0","54","0","0","0","118553","1","0","0","46","0","0","0","4","0"
"0","0","0","11060052","1","0","0","0","54","0","0","0","118193","1","0","0","46","0","0","0","4","0"
"0","0","0","11060053","1","0","0","0","36","0","0","0","128133","1","0","0","64","0","0","0","4","0"
"0","0","0","11060061","1","0","0","0","54","0","0","0","118613","1","0","0","46","0","0","0","4","0"
"0","0","0","11060062","1","0","0","0","54","0","0","0","118583","1","0","0","46","0","0","0","4","0"
"0","0","0","11060063","1","0","0","0","36","0","0","0","118253","1","0","0","64","0","0","0","4","0"
"0","0","0","11060071","1","0","0","0","54","0","0","0","118553","1","0","0","46","0","0","0","4","0"
"0","0","0","11060072","1","0","0","0","54","0","0","0","118583","1","0","0","46","0","0","0","4","0"
"0","0","0","11060073","1","0","0","0","36","0","0","0","118013","1","0","0","64","0","0","0","4","0"
"0","0","0","11060081","1","0","0","0","54","0","0","0","128373","1","0","0","46","0","0","0","4","0"
"0","0","0","11060082","1","0","0","0","54","0","0","0","118583","1","0","0","46","0","0","0","4","0"
"0","0","0","11060083","1","0","0","0","36","0","0","0","118253","1","0","0","64","0","0","0","4","0"
"0","0","0","11060091","1","0","0","0","54","0","0","0","118523","1","0","0","46","0","0","0","4","0"
"0","0","0","11060092","1","0","0","0","54","0","0","0","118613","1","0","0","46","0","0","0","4","0"
"0","0","0","11060093","1","0","0","0","36","0","0","0","118223","1","0","0","64","0","0","0","4","0"
"0","0","0","11060101","1","0","0","0","54","0","0","0","128313","1","0","0","46","0","0","0","4","0"
"0","0","0","11060102","1","0","0","0","54","0","0","0","118553","1","0","0","46","0","0","0","4","0"
"0","0","0","11060103","1","0","0","0","36","0","0","0","118583","1","0","0","64","0","0","0","4","0"
"0","0","0","11060104","4","0","0","0","40","0","0","0","25011","1","0","0","60","0","0","0","2","0"
"0","0","0","11060111","1","0","0","0","54","0","0","0","118523","1","0","0","46","0","0","0","4","0"
"0","0","0","11060112","1","0","0","0","54","0","0","0","118613","1","0","0","46","0","0","0","4","0"
"0","0","0","11060113","1","0","0","0","36","0","0","0","118583","1","0","0","64","0","0","0","4","0"
"0","0","0","11060114","4","0","0","0","40","0","0","0","25012","1","0","0","60","0","0","0","2","0"
"0","0","0","11060121","1","0","0","0","54","0","0","0","128283","1","0","0","46","0","0","0","4","0"
"0","0","0","11060122","1","0","0","0","54","0","0","0","118553","1","0","0","46","0","0","0","4","0"
"0","0","0","11060123","1","0","0","0","36","0","0","0","118613","1","0","0","64","0","0","0","4","0"
"0","0","0","11060124","4","0","0","0","40","0","0","0","25013","1","0","0","60","0","0","0","2","0"
"0","0","0","11060131","1","0","0","0","54","0","0","0","118343","1","0","0","46","0","0","0","4","0"
"0","0","0","11060132","1","0","0","0","54","0","0","0","128373","1","0","0","46","0","0","0","4","0"
"0","0","0","11060133","1","0","0","0","36","0","0","0","118583","1","0","0","64","0","0","0","4","0"
"0","0","0","11060134","4","0","0","0","40","0","0","0","25014","1","0","0","60","0","0","0","2","0"
"0","0","0","11060141","1","0","0","0","54","0","0","0","118403","1","0","0","46","0","0","0","4","0"
"0","0","0","11060142","1","0","0","0","54","0","0","0","118343","1","0","0","46","0","0","0","4","0"
"0","0","0","11060143","1","0","0","0","36","0","0","0","118553","1","0","0","64","0","0","0","4","0"
"0","0","0","11060144","4","0","0","0","40","0","0","0","25015","1","0","0","60","0","0","0","2","0"
"0","0","0","11061011","1","0","0","0","54","0","0","0","118014","1","0","0","46","0","0","0","4","0"
"0","0","0","11061012","1","0","0","0","54","0","0","0","128313","1","0","0","46","0","0","0","4","0"
"0","0","0","11061013","1","0","0","0","36","0","0","0","118553","1","0","0","64","0","0","0","4","0"
"0","0","0","11061021","1","0","0","0","54","0","0","0","128044","1","0","0","46","0","0","0","4","0"
"0","0","0","11061022","1","0","0","0","54","0","0","0","118403","1","0","0","46","0","0","0","4","0"
"0","0","0","11061023","1","0","0","0","36","0","0","0","118613","1","0","0","64","0","0","0","4","0"
"0","0","0","11061031","1","0","0","0","54","0","0","0","128194","1","0","0","46","0","0","0","4","0"
"0","0","0","11061032","1","0","0","0","54","0","0","0","128283","1","0","0","46","0","0","0","4","0"
"0","0","0","11061033","1","0","0","0","36","0","0","0","118403","1","0","0","64","0","0","0","4","0"
"0","0","0","11061041","1","0","0","0","54","0","0","0","128134","1","0","0","46","0","0","0","4","0"
"0","0","0","11061042","1","0","0","0","54","0","0","0","118343","1","0","0","46","0","0","0","4","0"
"0","0","0","11061043","1","0","0","0","36","0","0","0","128373","1","0","0","64","0","0","0","4","0"
"0","0","0","11061051","1","0","0","0","54","0","0","0","118224","1","0","0","46","0","0","0","4","0"
"0","0","0","11061052","1","0","0","0","54","0","0","0","118254","1","0","0","46","0","0","0","4","0"
"0","0","0","11061053","1","0","0","0","36","0","0","0","118343","1","0","0","64","0","0","0","4","0"
"0","0","0","11061061","1","0","0","0","54","0","0","0","118104","1","0","0","46","0","0","0","4","0"
"0","0","0","11061062","1","0","0","0","54","0","0","0","118014","1","0","0","46","0","0","0","4","0"
"0","0","0","11061063","1","0","0","0","36","0","0","0","128283","1","0","0","64","0","0","0","4","0"
"0","0","0","11061071","1","0","0","0","54","0","0","0","118164","1","0","0","46","0","0","0","4","0"
"0","0","0","11061072","1","0","0","0","54","0","0","0","118074","1","0","0","46","0","0","0","4","0"
"0","0","0","11061073","1","0","0","0","36","0","0","0","118523","1","0","0","64","0","0","0","4","0"
"0","0","0","11061081","1","0","0","0","54","0","0","0","118554","1","0","0","46","0","0","0","4","0"
"0","0","0","11061082","1","0","0","0","54","0","0","0","118104","1","0","0","46","0","0","0","4","0"
"0","0","0","11061083","1","0","0","0","36","0","0","0","118343","1","0","0","64","0","0","0","4","0"
"0","0","0","11061091","1","0","0","0","54","0","0","0","118614","1","0","0","46","0","0","0","4","0"
"0","0","0","11061092","1","0","0","0","54","0","0","0","118224","1","0","0","46","0","0","0","4","0"
"0","0","0","11061093","1","0","0","0","36","0","0","0","118523","1","0","0","64","0","0","0","4","0"
"0","0","0","11061101","1","0","0","0","54","0","0","0","118554","1","0","0","46","0","0","0","4","0"
"0","0","0","11061102","1","0","0","0","54","0","0","0","128044","1","0","0","46","0","0","0","4","0"
"0","0","0","11061103","1","0","0","0","36","0","0","0","128194","1","0","0","64","0","0","0","4","0"
"0","0","0","11061104","4","0","0","0","50","0","0","0","25011","1","0","0","50","0","0","0","2","0"
"0","0","0","11061111","1","0","0","0","54","0","0","0","118584","1","0","0","46","0","0","0","4","0"
"0","0","0","11061112","1","0","0","0","54","0","0","0","118164","1","0","0","46","0","0","0","4","0"
"0","0","0","11061113","1","0","0","0","36","0","0","0","128134","1","0","0","64","0","0","0","4","0"
"0","0","0","11061114","4","0","0","0","50","0","0","0","25012","1","0","0","50","0","0","0","2","0"
"0","0","0","11061121","1","0","0","0","54","0","0","0","118554","1","0","0","46","0","0","0","4","0"
"0","0","0","11061122","1","0","0","0","54","0","0","0","118614","1","0","0","46","0","0","0","4","0"
"0","0","0","11061123","1","0","0","0","36","0","0","0","118014","1","0","0","64","0","0","0","4","0"
"0","0","0","11061124","4","0","0","0","50","0","0","0","25013","1","0","0","50","0","0","0","2","0"
"0","0","0","11061131","1","0","0","0","54","0","0","0","118614","1","0","0","46","0","0","0","4","0"
"0","0","0","11061132","1","0","0","0","54","0","0","0","118584","1","0","0","46","0","0","0","4","0"
"0","0","0","11061133","1","0","0","0","36","0","0","0","118254","1","0","0","64","0","0","0","4","0"
"0","0","0","11061134","4","0","0","0","50","0","0","0","25014","1","0","0","50","0","0","0","2","0"
"0","0","0","11061141","1","0","0","0","54","0","0","0","118554","1","0","0","46","0","0","0","4","0"
"0","0","0","11061142","1","0","0","0","54","0","0","0","118584","1","0","0","46","0","0","0","4","0"
"0","0","0","11061143","1","0","0","0","36","0","0","0","118074","1","0","0","64","0","0","0","4","0"
"0","0","0","11061144","4","0","0","0","50","0","0","0","25015","1","0","0","50","0","0","0","2","0"
"0","0","0","11062011","1","0","0","0","54","0","0","0","128314","1","0","0","46","0","0","0","4","0"
"0","0","0","11062012","1","0","0","0","54","0","0","0","118584","1","0","0","46","0","0","0","4","0"
"0","0","0","11062013","1","0","0","0","36","0","0","0","118254","1","0","0","64","0","0","0","4","0"
"0","0","0","11062021","1","0","0","0","54","0","0","0","128374","1","0","0","46","0","0","0","4","0"
"0","0","0","11062022","1","0","0","0","54","0","0","0","118614","1","0","0","46","0","0","0","4","0"
"0","0","0","11062023","1","0","0","0","36","0","0","0","118224","1","0","0","64","0","0","0","4","0"
"0","0","0","11062031","1","0","0","0","54","0","0","0","128314","1","0","0","46","0","0","0","4","0"
"0","0","0","11062032","1","0","0","0","54","0","0","0","118554","1","0","0","46","0","0","0","4","0"
"0","0","0","11062033","1","0","0","0","36","0","0","0","118584","1","0","0","64","0","0","0","4","0"
"0","0","0","11062041","1","0","0","0","54","0","0","0","118524","1","0","0","46","0","0","0","4","0"
"0","0","0","11062042","1","0","0","0","54","0","0","0","118614","1","0","0","46","0","0","0","4","0"
"0","0","0","11062043","1","0","0","0","36","0","0","0","118584","1","0","0","64","0","0","0","4","0"
"0","0","0","11062051","1","0","0","0","54","0","0","0","128284","1","0","0","46","0","0","0","4","0"
"0","0","0","11062052","1","0","0","0","54","0","0","0","118554","1","0","0","46","0","0","0","4","0"
"0","0","0","11062053","1","0","0","0","36","0","0","0","118584","1","0","0","64","0","0","0","4","0"
"0","0","0","11062061","1","0","0","0","54","0","0","0","118524","1","0","0","46","0","0","0","4","0"
"0","0","0","11062062","1","0","0","0","54","0","0","0","128374","1","0","0","46","0","0","0","4","0"
"0","0","0","11062063","1","0","0","0","36","0","0","0","118614","1","0","0","64","0","0","0","4","0"
"0","0","0","11062071","1","0","0","0","54","0","0","0","118494","1","0","0","46","0","0","0","4","0"
"0","0","0","11062072","1","0","0","0","54","0","0","0","118434","1","0","0","46","0","0","0","4","0"
"0","0","0","11062073","1","0","0","0","36","0","0","0","118554","1","0","0","64","0","0","0","4","0"
