aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2024/04/15 05:00:00","41","40","2000","1","201","2024/04/16 04:59:59","1720","-1","0","0","101","0","0"
"2024/04/16 05:00:00","31","30","3000","1","251","2024/04/20 04:59:59","1721","-1","0","0","101","0","0"
"2024/04/16 05:00:00","41","40","2000","1","251","2024/04/20 04:59:59","1722","-1","0","0","101","0","0"
"2024/04/16 16:00:00","251","80","1500","1","1","2024/04/23 15:59:59","1723","-1","0","0","7004","0","0"
"2024/04/16 16:00:00","252","80","1500","1","1","2024/04/23 15:59:59","1724","-1","0","0","7005","0","0"
"2024/04/20 05:00:00","31","30","2000","1","251","2024/04/26 04:59:59","1725","-1","0","0","101","0","0"
"2024/04/20 05:00:00","41","40","2000","1","251","2024/04/26 04:59:59","1726","-1","0","0","101","0","0"
"2024/04/23 05:00:00","81","80","1500","1","1","2024/05/01 04:59:59","1727","49","0","0","101","0","0"
"2024/04/23 05:00:00","81","80","1500","1","290","2024/05/01 04:59:59","1728","-1","0","0","101","0","0"
"2024/04/23 05:00:00","82","80","1500","1","1","2024/05/01 04:59:59","1729","49","0","0","102","0","0"
"2024/04/23 05:00:00","82","80","1500","1","290","2024/05/01 04:59:59","1730","-1","0","0","102","0","0"
"2024/04/23 05:00:00","83","80","1500","1","1","2024/05/01 04:59:59","1731","49","0","0","111","0","0"
"2024/04/23 05:00:00","83","80","1500","1","290","2024/05/01 04:59:59","1732","-1","0","0","111","0","0"
"2024/04/23 05:00:00","84","80","1500","1","1","2024/05/01 04:59:59","1733","-1","0","0","109","0","0"
"2024/04/23 05:00:00","85","80","1500","1","1","2024/05/01 04:59:59","1734","-1","0","0","112","0","0"
"2024/04/23 05:00:00","351","80","1500","1","1","2024/05/01 04:59:59","1735","-1","0","0","8004","0","0"
"2024/04/23 05:00:00","352","80","1500","1","1","2024/05/01 04:59:59","1736","-1","0","0","8005","0","0"
"2024/04/25 05:00:00","91","100","1500","1","1","2024/05/01 04:59:59","1737","-1","0","0","101","0","0"
"2024/04/25 05:00:00","92","100","1500","1","1","2024/05/01 04:59:59","1738","-1","0","0","102","0","0"
"2024/04/25 05:00:00","93","100","1500","1","1","2024/05/01 04:59:59","1739","-1","0","0","111","0","0"
"2024/04/25 05:00:00","94","100","1500","1","1","2024/05/01 04:59:59","1740","-1","0","0","109","0","0"
"2024/04/25 05:00:00","95","100","1500","1","1","2024/05/01 04:59:59","1741","-1","0","0","112","0","0"
"2024/04/25 05:00:00","100","100","1500","1","1","2024/05/01 04:59:59","1742","-1","0","0","8004","0","0"
"2024/04/25 05:00:00","101","100","1500","1","1","2024/05/01 04:59:59","1743","-1","0","0","8005","0","0"
"2024/04/25 05:00:00","96","100","1500","1","1","2024/05/01 04:59:59","1744","-1","0","0","6004","0","0"
"2024/04/25 05:00:00","97","100","1500","1","1","2024/05/01 04:59:59","1745","-1","0","0","6005","0","0"
"2024/04/25 05:00:00","98","100","1500","1","1","2024/05/01 04:59:59","1746","-1","0","0","7004","0","0"
"2024/04/25 05:00:00","99","100","1500","1","1","2024/05/01 04:59:59","1747","-1","0","0","7005","0","0"
"2024/04/25 05:00:00","34","30","2000","1","1","2024/05/01 04:59:59","1748","-1","0","0","103","0","0"
"2024/04/25 05:00:00","44","40","2000","1","1","2024/05/01 04:59:59","1749","-1","0","0","103","0","0"
"2024/04/26 05:00:00","32","30","2000","1","251","2024/05/01 04:59:59","1750","-1","0","0","102","0","0"
"2024/04/26 05:00:00","42","40","2000","1","251","2024/05/01 04:59:59","1751","-1","0","0","102","0","0"
"2024/05/01 05:00:00","45","40","2000","1","1","2024/05/18 04:59:59","1752","-1","0","0","104","0","0"
"2024/05/01 05:00:00","34","30","2000","1","1","2024/05/06 04:59:59","1753","-1","0","0","103","0","0"
"2024/05/01 05:00:00","44","40","2000","1","1","2024/05/06 04:59:59","1754","-1","0","0","103","0","0"
"2024/05/01 05:00:00","37","30","3000","1","1","2024/05/07 04:59:59","1755","-1","0","0","109","0","0"
"2024/05/01 05:00:00","38","30","3000","1","1","2024/05/07 04:59:59","1756","-1","0","0","112","0","0"
"2024/05/01 16:00:00","151","80","1500","1","1","2024/05/15 15:59:59","1757","-1","0","0","6004","0","0"
"2024/05/01 16:00:00","152","80","1500","1","1","2024/05/15 15:59:59","1758","-1","0","0","6005","0","0"
"2024/05/04 05:00:00","31","30","2000","1","251","2024/05/09 04:59:59","1759","-1","0","0","101","0","0"
"2024/05/04 05:00:00","41","40","2000","1","251","2024/05/09 04:59:59","1760","-1","0","0","101","0","0"
"2024/05/10 05:00:00","32","30","2000","1","251","2024/05/14 04:59:59","1761","-1","0","0","102","0","0"
"2024/05/10 05:00:00","42","40","2000","1","251","2024/05/14 04:59:59","1762","-1","0","0","102","0","0"
"2024/05/10 05:00:00","39","30","2000","1","251","2024/05/25 04:59:59","1763","-1","0","0","111","0","0"
"2024/05/10 05:00:00","49","40","2000","1","251","2024/05/25 04:59:59","1764","-1","0","0","111","0","0"
"2024/05/15 05:00:00","31","30","3000","1","251","2024/05/28 04:59:59","1765","-1","0","0","101","0","0"
"2024/05/15 05:00:00","41","40","2000","1","251","2024/05/28 04:59:59","1766","-1","0","0","101","0","0"
"2024/05/17 16:00:00","251","80","1500","1","1","2024/05/24 15:59:59","1767","-1","0","0","7004","0","0"
"2024/05/17 16:00:00","252","80","1500","1","1","2024/05/24 15:59:59","1768","-1","0","0","7005","0","0"
"2024/05/21 05:00:00","32","30","2000","1","251","2024/05/26 04:59:59","1769","-1","0","0","102","0","0"
"2024/05/21 05:00:00","42","40","2000","1","251","2024/05/26 04:59:59","1770","-1","0","0","102","0","0"
"2024/05/26 05:00:00","91","100","2500","1","1","2024/06/01 04:59:59","1771","-1","0","0","101","0","0"
"2024/05/26 05:00:00","92","100","2500","1","1","2024/06/01 04:59:59","1772","-1","0","0","102","0","0"
"2024/05/26 05:00:00","93","100","2500","1","1","2024/06/01 04:59:59","1773","-1","0","0","111","0","0"
"2024/05/26 05:00:00","94","100","2500","1","1","2024/06/01 04:59:59","1774","-1","0","0","109","0","0"
"2024/05/26 05:00:00","95","100","2500","1","1","2024/06/01 04:59:59","1775","-1","0","0","112","0","0"
"2024/05/26 05:00:00","100","100","2500","1","1","2024/06/01 04:59:59","1776","-1","0","0","8004","0","0"
"2024/05/26 05:00:00","101","100","2500","1","1","2024/06/01 04:59:59","1777","-1","0","0","8005","0","0"
"2024/05/26 05:00:00","96","100","2500","1","1","2024/06/01 04:59:59","1778","-1","0","0","6004","0","0"
"2024/05/26 05:00:00","97","100","2500","1","1","2024/06/01 04:59:59","1779","-1","0","0","6005","0","0"
"2024/05/26 05:00:00","98","100","2500","1","1","2024/06/01 04:59:59","1780","-1","0","0","7004","0","0"
"2024/05/26 05:00:00","99","100","2500","1","1","2024/06/01 04:59:59","1781","-1","0","0","7005","0","0"
"2024/05/26 05:00:00","34","30","3000","1","1","2024/06/01 04:59:59","1782","-1","0","0","103","0","0"
"2024/05/26 05:00:00","44","40","3000","1","1","2024/06/01 04:59:59","1783","-1","0","0","103","0","0"
"2024/05/28 05:00:00","37","30","2000","1","1","2024/06/01 04:59:59","1784","-1","0","0","109","0","0"
"2024/05/28 05:00:00","38","30","2000","1","1","2024/06/01 04:59:59","1785","-1","0","0","112","0","0"
"2024/06/01 05:00:00","45","40","2000","1","1","2024/06/18 04:59:59","1786","-1","0","0","104","0","0"
"2024/06/01 05:00:00","34","30","3000","1","1","2024/06/06 04:59:59","1787","-1","0","0","103","0","0"
"2024/06/01 05:00:00","44","40","3000","1","1","2024/06/06 04:59:59","1788","-1","0","0","103","0","0"
"2024/06/01 05:00:00","37","30","2000","1","1","2024/06/11 04:59:59","1789","-1","0","0","109","0","0"
"2024/06/01 05:00:00","38","30","2000","1","1","2024/06/11 04:59:59","1790","-1","0","0","112","0","0"
"2024/06/01 05:00:00","39","30","3000","1","251","2024/06/06 04:59:59","1791","-1","0","0","111","0","0"
"2024/06/01 05:00:00","49","40","3000","1","251","2024/06/06 04:59:59","1792","-1","0","0","111","0","0"
"2024/06/01 05:00:00","31","30","2000","1","251","2024/06/06 04:59:59","1793","-1","0","0","101","0","0"
"2024/06/01 05:00:00","41","40","2000","1","251","2024/06/06 04:59:59","1794","-1","0","0","101","0","0"
"2024/06/01 16:00:00","151","80","1500","1","1","2024/06/27 15:59:59","1795","-1","0","0","6004","0","0"
"2024/06/01 16:00:00","152","80","1500","1","1","2024/06/27 15:59:59","1796","-1","0","0","6005","0","0"
"2024/06/05 05:00:00","32","30","2000","1","251","2024/06/11 04:59:59","1797","-1","0","0","102","0","0"
"2024/06/05 05:00:00","42","40","2000","1","251","2024/06/11 04:59:59","1798","-1","0","0","102","0","0"
"2024/06/06 05:00:00","34","30","2000","1","1","2024/06/12 04:59:59","1799","-1","0","0","103","0","0"
"2024/06/06 05:00:00","44","40","2000","1","1","2024/06/12 04:59:59","1800","-1","0","0","103","0","0"
"2024/06/07 05:00:00","541","120","2000","1","1","2024/06/12 04:59:59","1801","-1","0","0","122","0","0"
"2024/06/07 05:00:00","39","30","2000","1","251","2024/06/22 04:59:59","1802","-1","0","0","111","0","0"
"2024/06/07 05:00:00","49","40","2000","1","251","2024/06/22 04:59:59","1803","-1","0","0","111","0","0"
"2024/06/10 16:00:00","251","80","1500","1","1","2024/06/23 15:59:59","1804","-1","0","0","7004","0","0"
"2024/06/10 16:00:00","252","80","1500","1","1","2024/06/23 15:59:59","1805","-1","0","0","7005","0","0"
"2024/06/14 05:00:00","31","30","3000","1","251","2024/06/19 04:59:59","1806","-1","0","0","101","0","0"
"2024/06/14 05:00:00","41","40","2000","1","251","2024/06/19 04:59:59","1807","-1","0","0","101","0","0"
"2024/06/19 05:00:00","31","30","2000","1","251","2024/06/25 04:59:59","1808","-1","0","0","101","0","0"
"2024/06/19 05:00:00","41","40","2000","1","251","2024/06/25 04:59:59","1809","-1","0","0","101","0","0"
"2024/06/23 05:00:00","81","80","1500","1","1","2024/07/01 04:59:59","1810","49","0","0","101","0","0"
"2024/06/23 05:00:00","81","80","1500","1","295","2024/07/01 04:59:59","1811","-1","0","0","101","0","0"
"2024/06/23 05:00:00","82","80","1500","1","1","2024/07/01 04:59:59","1812","49","0","0","102","0","0"
"2024/06/23 05:00:00","82","80","1500","1","295","2024/07/01 04:59:59","1813","-1","0","0","102","0","0"
"2024/06/23 05:00:00","83","80","1500","1","1","2024/07/01 04:59:59","1814","49","0","0","111","0","0"
"2024/06/23 05:00:00","83","80","1500","1","295","2024/07/01 04:59:59","1815","-1","0","0","111","0","0"
"2024/06/23 05:00:00","84","80","1500","1","1","2024/07/01 04:59:59","1816","-1","0","0","109","0","0"
"2024/06/23 05:00:00","85","80","1500","1","1","2024/07/01 04:59:59","1817","-1","0","0","112","0","0"
"2024/06/23 05:00:00","351","80","1500","1","1","2024/07/01 04:59:59","1818","-1","0","0","8004","0","0"
"2024/06/23 05:00:00","352","80","1500","1","1","2024/07/01 04:59:59","1819","-1","0","0","8005","0","0"
"2024/06/25 05:00:00","91","100","1500","1","1","2024/07/01 04:59:59","1820","-1","0","0","101","0","0"
"2024/06/25 05:00:00","92","100","1500","1","1","2024/07/01 04:59:59","1821","-1","0","0","102","0","0"
"2024/06/25 05:00:00","93","100","1500","1","1","2024/07/01 04:59:59","1822","-1","0","0","111","0","0"
"2024/06/25 05:00:00","94","100","1500","1","1","2024/07/01 04:59:59","1823","-1","0","0","109","0","0"
"2024/06/25 05:00:00","95","100","1500","1","1","2024/07/01 04:59:59","1824","-1","0","0","112","0","0"
"2024/06/25 05:00:00","100","100","1500","1","1","2024/07/01 04:59:59","1825","-1","0","0","8004","0","0"
"2024/06/25 05:00:00","101","100","1500","1","1","2024/07/01 04:59:59","1826","-1","0","0","8005","0","0"
"2024/06/25 05:00:00","96","100","1500","1","1","2024/07/01 04:59:59","1827","-1","0","0","6004","0","0"
"2024/06/25 05:00:00","97","100","1500","1","1","2024/07/01 04:59:59","1828","-1","0","0","6005","0","0"
"2024/06/25 05:00:00","98","100","1500","1","1","2024/07/01 04:59:59","1829","-1","0","0","7004","0","0"
"2024/06/25 05:00:00","99","100","1500","1","1","2024/07/01 04:59:59","1830","-1","0","0","7005","0","0"
"2024/06/25 05:00:00","651","100","1500","1","1","2024/07/01 04:59:59","1831","-1","0","0","130","0","0"
"2024/06/25 05:00:00","32","30","3000","1","251","2024/06/30 04:59:59","1832","-1","0","0","102","0","0"
"2024/06/25 05:00:00","42","40","3000","1","251","2024/06/30 04:59:59","1833","-1","0","0","102","0","0"
"2024/07/01 05:00:00","45","40","2000","1","1","2024/07/18 04:59:59","1834","-1","0","0","104","0","0"
"2024/07/01 05:00:00","34","30","2000","1","1","2024/07/06 04:59:59","1835","-1","0","0","103","0","0"
"2024/07/01 05:00:00","44","40","2000","1","1","2024/07/06 04:59:59","1836","-1","0","0","103","0","0"
"2024/07/01 05:00:00","37","30","2000","1","1","2024/07/11 04:59:59","1837","-1","0","0","109","0","0"
"2024/07/01 05:00:00","38","30","2000","1","1","2024/07/11 04:59:59","1838","-1","0","0","112","0","0"
"2024/07/01 05:00:00","32","30","2000","1","251","2024/07/12 04:59:59","1839","-1","0","0","102","0","0"
"2024/07/01 05:00:00","42","40","2000","1","251","2024/07/12 04:59:59","1840","-1","0","0","102","0","0"
"2024/07/01 16:00:00","151","80","1500","1","1","2024/07/15 15:59:59","1841","-1","0","0","6004","0","0"
"2024/07/01 16:00:00","152","80","1500","1","1","2024/07/15 15:59:59","1842","-1","0","0","6005","0","0"
"2024/07/11 05:00:00","39","30","2000","1","251","2024/07/26 04:59:59","1843","-1","0","0","111","0","0"
"2024/07/11 05:00:00","49","40","2000","1","251","2024/07/26 04:59:59","1844","-1","0","0","111","0","0"
"2024/07/15 05:00:00","31","30","3000","1","251","2024/07/15 15:59:59","1845","-1","0","0","101","0","0"
"2024/07/15 05:00:00","41","40","2000","1","251","2024/07/15 15:59:59","1846","-1","0","0","101","0","0"
"2024/07/15 16:00:00","31","30","3000","1","261","2024/07/20 04:59:59","1847","-1","0","0","101","0","0"
"2024/07/15 16:00:00","41","40","2000","1","261","2024/07/20 04:59:59","1848","-1","0","0","101","0","0"
"2024/07/18 16:00:00","251","80","1500","1","1","2024/07/25 15:59:59","1849","-1","0","0","7004","0","0"
"2024/07/18 16:00:00","252","80","1500","1","1","2024/07/25 15:59:59","1850","-1","0","0","7005","0","0"
"2024/07/20 05:00:00","31","30","2000","1","261","2024/07/31 04:59:59","1851","-1","0","0","101","0","0"
"2024/07/20 05:00:00","41","40","2000","1","261","2024/07/31 04:59:59","1852","-1","0","0","101","0","0"
"2024/07/24 05:00:00","81","80","1500","1","1","2024/08/01 04:59:59","1853","49","0","0","101","0","0"
"2024/07/24 05:00:00","81","80","1500","1","298","2024/08/01 04:59:59","1854","-1","0","0","101","0","0"
"2024/07/24 05:00:00","82","80","1500","1","1","2024/08/01 04:59:59","1855","49","0","0","102","0","0"
"2024/07/24 05:00:00","82","80","1500","1","298","2024/08/01 04:59:59","1856","-1","0","0","102","0","0"
"2024/07/24 05:00:00","83","80","1500","1","1","2024/08/01 04:59:59","1857","49","0","0","111","0","0"
"2024/07/24 05:00:00","83","80","1500","1","298","2024/08/01 04:59:59","1858","-1","0","0","111","0","0"
"2024/07/24 05:00:00","84","80","1500","1","1","2024/08/01 04:59:59","1859","-1","0","0","109","0","0"
"2024/07/24 05:00:00","85","80","1500","1","1","2024/08/01 04:59:59","1860","-1","0","0","112","0","0"
"2024/07/24 05:00:00","351","80","1500","1","1","2024/08/01 04:59:59","1861","-1","0","0","8004","0","0"
"2024/07/24 05:00:00","352","80","1500","1","1","2024/08/01 04:59:59","1862","-1","0","0","8005","0","0"
"2024/07/24 05:00:00","641","80","1500","1","1","2024/08/01 04:59:59","1863","-1","0","0","130","0","0"
"2024/07/26 05:00:00","91","100","1500","1","1","2024/08/01 04:59:59","1864","-1","0","0","101","0","0"
"2024/07/26 05:00:00","92","100","1500","1","1","2024/08/01 04:59:59","1865","-1","0","0","102","0","0"
"2024/07/26 05:00:00","93","100","1500","1","1","2024/08/01 04:59:59","1866","-1","0","0","111","0","0"
"2024/07/26 05:00:00","94","100","1500","1","1","2024/08/01 04:59:59","1867","-1","0","0","109","0","0"
"2024/07/26 05:00:00","95","100","1500","1","1","2024/08/01 04:59:59","1868","-1","0","0","112","0","0"
"2024/07/26 05:00:00","100","100","1500","1","1","2024/08/01 04:59:59","1869","-1","0","0","8004","0","0"
"2024/07/26 05:00:00","101","100","1500","1","1","2024/08/01 04:59:59","1870","-1","0","0","8005","0","0"
"2024/07/26 05:00:00","96","100","1500","1","1","2024/08/01 04:59:59","1871","-1","0","0","6004","0","0"
"2024/07/26 05:00:00","97","100","1500","1","1","2024/08/01 04:59:59","1872","-1","0","0","6005","0","0"
"2024/07/26 05:00:00","98","100","1500","1","1","2024/08/01 04:59:59","1873","-1","0","0","7004","0","0"
"2024/07/26 05:00:00","99","100","1500","1","1","2024/08/01 04:59:59","1874","-1","0","0","7005","0","0"
"2024/07/26 05:00:00","651","100","1500","1","1","2024/08/01 04:59:59","1875","-1","0","0","130","0","0"
"2024/08/01 05:00:00","45","40","2000","1","1","2024/08/16 04:59:59","1876","-1","0","0","104","0","0"
"2024/08/01 05:00:00","34","30","2000","1","1","2024/08/06 04:59:59","1877","-1","0","0","103","0","0"
"2024/08/01 05:00:00","44","40","2000","1","1","2024/08/06 04:59:59","1878","-1","0","0","103","0","0"
"2024/08/01 05:00:00","37","30","2000","1","1","2024/08/04 04:59:59","1879","-1","0","0","109","0","0"
"2024/08/01 05:00:00","38","30","2000","1","1","2024/08/04 04:59:59","1880","-1","0","0","112","0","0"
"2024/08/01 05:00:00","32","30","2000","1","261","2024/08/06 04:59:59","1881","-1","0","0","102","0","0"
"2024/08/01 05:00:00","42","40","2000","1","261","2024/08/06 04:59:59","1882","-1","0","0","102","0","0"
"2024/08/01 05:00:00","39","30","2000","1","261","2024/08/04 04:59:59","1883","-1","0","0","111","0","0"
"2024/08/01 05:00:00","49","40","2000","1","261","2024/08/04 04:59:59","1884","-1","0","0","111","0","0"
"2024/08/01 16:00:00","151","80","1500","1","1","2024/08/15 15:59:59","1885","-1","0","0","6004","0","0"
"2024/08/01 16:00:00","152","80","1500","1","1","2024/08/15 15:59:59","1886","-1","0","0","6005","0","0"
"2024/08/15 05:00:00","34","30","5000","1","1","2024/08/22 04:59:59","1887","-1","0","0","103","0","0"
"2024/08/15 05:00:00","44","40","5000","1","1","2024/08/22 04:59:59","1888","-1","0","0","103","0","0"
"2024/08/15 05:00:00","31","30","5000","1","261","2024/08/22 04:59:59","1889","-1","0","0","101","0","0"
"2024/08/15 05:00:00","41","40","3000","1","261","2024/08/22 04:59:59","1890","-1","0","0","101","0","0"
"2024/08/15 05:00:00","91","100","2500","1","1","2024/08/30 04:59:59","1891","-1","0","0","101","0","0"
"2024/08/15 05:00:00","92","100","2500","1","1","2024/08/30 04:59:59","1892","-1","0","0","102","0","0"
"2024/08/15 05:00:00","93","100","2500","1","1","2024/08/30 04:59:59","1893","-1","0","0","111","0","0"
"2024/08/15 05:00:00","94","100","2500","1","1","2024/08/30 04:59:59","1894","-1","0","0","109","0","0"
"2024/08/15 05:00:00","95","100","2500","1","1","2024/08/30 04:59:59","1895","-1","0","0","112","0","0"
"2024/08/15 05:00:00","100","100","2500","1","1","2024/08/30 04:59:59","1896","-1","0","0","8004","0","0"
"2024/08/15 05:00:00","101","100","2500","1","1","2024/08/30 04:59:59","1897","-1","0","0","8005","0","0"
"2024/08/15 05:00:00","96","100","2500","1","1","2024/08/30 04:59:59","1898","-1","0","0","6004","0","0"
"2024/08/15 05:00:00","97","100","2500","1","1","2024/08/30 04:59:59","1899","-1","0","0","6005","0","0"
"2024/08/15 05:00:00","98","100","2500","1","1","2024/08/30 04:59:59","1900","-1","0","0","7004","0","0"
"2024/08/15 05:00:00","99","100","2500","1","1","2024/08/30 04:59:59","1901","-1","0","0","7005","0","0"
"2024/08/15 05:00:00","651","100","2500","1","1","2024/08/30 04:59:59","1902","-1","0","0","130","0","0"
"2024/08/18 16:00:00","251","80","1500","1","1","2024/08/25 15:59:59","1903","-1","0","0","7004","0","0"
"2024/08/18 16:00:00","252","80","1500","1","1","2024/08/25 15:59:59","1904","-1","0","0","7005","0","0"
"2024/08/22 05:00:00","32","30","5000","1","261","2024/08/26 04:59:59","1905","-1","0","0","102","0","0"
"2024/08/22 05:00:00","42","40","5000","1","261","2024/08/26 04:59:59","1906","-1","0","0","102","0","0"
"2024/08/27 05:00:00","31","30","2000","1","261","2024/09/01 04:59:59","1907","-1","0","0","101","0","0"
"2024/08/27 05:00:00","41","40","2000","1","261","2024/09/01 04:59:59","1908","-1","0","0","101","0","0"
"2024/08/28 05:00:00","37","30","5000","1","1","2024/09/01 04:59:59","1909","-1","0","0","109","0","0"
"2024/08/28 05:00:00","38","30","5000","1","1","2024/09/01 04:59:59","1910","-1","0","0","112","0","0"
"2024/08/28 05:00:00","39","30","5000","1","261","2024/09/01 04:59:59","1911","-1","0","0","111","0","0"
"2024/08/28 05:00:00","49","40","5000","1","261","2024/09/01 04:59:59","1912","-1","0","0","111","0","0"
"2024/09/01 05:00:00","45","40","2000","1","1","2024/09/16 04:59:59","1913","-1","0","0","104","0","0"
"2024/09/01 05:00:00","39","30","2000","1","261","2024/09/16 04:59:59","1914","-1","0","0","111","0","0"
"2024/09/01 05:00:00","49","40","2000","1","261","2024/09/16 04:59:59","1915","-1","0","0","111","0","0"
"2024/09/01 05:00:00","32","30","2000","1","261","2024/09/11 04:59:59","1916","-1","0","0","102","0","0"
"2024/09/01 05:00:00","42","40","2000","1","261","2024/09/11 04:59:59","1917","-1","0","0","102","0","0"
"2024/09/01 05:00:00","37","30","2000","1","1","2024/09/11 04:59:59","1918","-1","0","0","109","0","0"
"2024/09/01 05:00:00","38","30","2000","1","1","2024/09/11 04:59:59","1919","-1","0","0","112","0","0"
"2024/09/01 05:00:00","34","30","2000","1","1","2024/09/12 04:59:59","1920","-1","0","0","103","0","0"
"2024/09/01 05:00:00","44","40","2000","1","1","2024/09/12 04:59:59","1921","-1","0","0","103","0","0"
"2024/09/01 16:00:00","151","80","1500","1","1","2024/09/15 15:59:59","1922","-1","0","0","6004","0","0"
"2024/09/01 16:00:00","152","80","1500","1","1","2024/09/15 15:59:59","1923","-1","0","0","6005","0","0"
"2024/09/15 05:00:00","31","30","3000","1","261","2024/09/20 04:59:59","1924","-1","0","0","101","0","0"
"2024/09/15 05:00:00","41","40","2000","1","261","2024/09/20 04:59:59","1925","-1","0","0","101","0","0"
"2024/09/18 16:00:00","251","80","1500","1","1","2024/09/25 15:59:59","1926","-1","0","0","7004","0","0"
"2024/09/18 16:00:00","252","80","1500","1","1","2024/09/25 15:59:59","1927","-1","0","0","7005","0","0"
"2024/09/20 05:00:00","31","30","2000","1","261","2024/09/29 04:59:59","1928","-1","0","0","101","0","0"
"2024/09/20 05:00:00","41","40","2000","1","261","2024/09/29 04:59:59","1929","-1","0","0","101","0","0"
"2024/09/24 05:00:00","81","80","1500","1","1","2024/10/01 04:59:59","1930","49","0","0","101","0","0"
"2024/09/24 05:00:00","81","80","1500","1","304","2024/10/01 04:59:59","1931","-1","0","0","101","0","0"
"2024/09/24 05:00:00","82","80","1500","1","1","2024/10/01 04:59:59","1932","49","0","0","102","0","0"
"2024/09/24 05:00:00","82","80","1500","1","304","2024/10/01 04:59:59","1933","-1","0","0","102","0","0"
"2024/09/24 05:00:00","83","80","1500","1","1","2024/10/01 04:59:59","1934","49","0","0","111","0","0"
"2024/09/24 05:00:00","83","80","1500","1","304","2024/10/01 04:59:59","1935","-1","0","0","111","0","0"
"2024/09/24 05:00:00","84","80","1500","1","1","2024/10/01 04:59:59","1936","-1","0","0","109","0","0"
"2024/09/24 05:00:00","85","80","1500","1","1","2024/10/01 04:59:59","1937","-1","0","0","112","0","0"
"2024/09/24 05:00:00","351","80","1500","1","1","2024/10/01 04:59:59","1938","-1","0","0","8004","0","0"
"2024/09/24 05:00:00","352","80","1500","1","1","2024/10/01 04:59:59","1939","-1","0","0","8005","0","0"
"2024/09/24 05:00:00","641","80","1500","1","1","2024/10/01 04:59:59","1940","-1","0","0","130","0","0"
"2024/09/26 05:00:00","91","100","1500","1","1","2024/10/01 04:59:59","1941","-1","0","0","101","0","0"
"2024/09/26 05:00:00","92","100","1500","1","1","2024/10/01 04:59:59","1942","-1","0","0","102","0","0"
"2024/09/26 05:00:00","93","100","1500","1","1","2024/10/01 04:59:59","1943","-1","0","0","111","0","0"
"2024/09/26 05:00:00","94","100","1500","1","1","2024/10/01 04:59:59","1944","-1","0","0","109","0","0"
"2024/09/26 05:00:00","95","100","1500","1","1","2024/10/01 04:59:59","1945","-1","0","0","112","0","0"
"2024/09/26 05:00:00","100","100","1500","1","1","2024/10/01 04:59:59","1946","-1","0","0","8004","0","0"
"2024/09/26 05:00:00","101","100","1500","1","1","2024/10/01 04:59:59","1947","-1","0","0","8005","0","0"
"2024/09/26 05:00:00","96","100","1500","1","1","2024/10/01 04:59:59","1948","-1","0","0","6004","0","0"
"2024/09/26 05:00:00","97","100","1500","1","1","2024/10/01 04:59:59","1949","-1","0","0","6005","0","0"
"2024/09/26 05:00:00","98","100","1500","1","1","2024/10/01 04:59:59","1950","-1","0","0","7004","0","0"
"2024/09/26 05:00:00","99","100","1500","1","1","2024/10/01 04:59:59","1951","-1","0","0","7005","0","0"
"2024/09/26 05:00:00","651","100","1500","1","1","2024/10/01 04:59:59","1952","-1","0","0","130","0","0"
"2024/10/01 05:00:00","45","40","2000","1","1","2024/10/18 04:59:59","1953","-1","0","0","104","0","0"
"2024/10/01 05:00:00","39","30","3000","1","261","2024/10/11 04:59:59","1954","-1","0","0","111","0","0"
"2024/10/01 05:00:00","49","40","3000","1","261","2024/10/11 04:59:59","1955","-1","0","0","111","0","0"
"2024/10/01 05:00:00","32","30","3000","1","261","2024/10/11 04:59:59","1956","-1","0","0","102","0","0"
"2024/10/01 05:00:00","42","40","3000","1","261","2024/10/11 04:59:59","1957","-1","0","0","102","0","0"
"2024/10/01 05:00:00","37","30","3000","1","1","2024/10/11 04:59:59","1958","-1","0","0","109","0","0"
"2024/10/01 05:00:00","38","30","3000","1","1","2024/10/11 04:59:59","1959","-1","0","0","112","0","0"
"2024/10/01 05:00:00","34","30","2000","1","1","2024/10/12 04:59:59","1960","-1","0","0","103","0","0"
"2024/10/01 05:00:00","44","40","2000","1","1","2024/10/12 04:59:59","1961","-1","0","0","103","0","0"
