4bbe4e67a09201a1b5e6aa46295c35f59a8c29b7d99e953794d281f5546e8bf0,3d5b766a3a89457ecf9c7a957e37aac87b7de2d5ac57f58d92b4466115c27d2d,359e834babee7acaeea4c1c679b91b173febe5b824aab30a4fb4d4a0e7bb0480,c4d09013c19d0a22cff089971b61d1b2a877b73e0469fb7f24c6d67d7340b7ba,e21b82aa57b515e39fbc444a0a410f8c916f0acb345e24f07ebd663fa22e89c8,d7a7ea001ecebe101807b29d8872aeb35f8f527a6c327f3fbf0dfda73d1f50cb,019493c177b0236b726475262574fd850017df2665054d0f19ba005da71f8f2b,5429a5037d8a64a47989ce329ac3a723790ba08a7cfd956b8eafbeced734aaf2,15bec766b85510879530dc39f77882796af043f59ddcce0bd802f140ea1ee72e,69871e221b7ec4b2c6ab575060203da734bd4ca15bd2c142ac35db9000cd1f37,b483a6f298a55ef52a5c216af526aba240203a76fabc92e7dae6d6b0df5d0fed,ba5387441d8175b656882af85f8886f7cd4b6db1097296d1185111422e350962,ba3bc4ed23d911c68b6360292e58e81cf79bae5690ec7fa4c36b424acc00c66e,64c35c5e6ab7b55e95af2ca61adf93bc53b74de877d28b99340e0da48bf01d7b
"0","6011","0","2020/03/04 16:00:00","2030/04/01 14:59:59","301","將露娜升到★3","1","501","111401","3","201096","56011291","56011291"
"0","6011","0","2020/03/04 16:00:00","2030/04/01 14:59:59","301","將露娜升到★5","1","501","111401","5","201096","56011292","56011292"
"0","6011","0","2020/03/04 16:00:00","2030/04/01 14:59:59","301","將莉瑪升到★6","1","501","105201","6","201047","56011293","56011293"
"0","6011","0","2020/03/19 16:00:00","2030/01/01 23:59:59","301","讓嘉夜成為夥伴","1","501","106501","1","201097","56011294","56011294"
"0","6011","0","2020/03/19 16:00:00","2030/01/01 23:59:59","301","將嘉夜升到★3","1","501","106501","3","201097","56011295","56011295"
"0","6011","0","2020/03/19 16:00:00","2030/01/01 23:59:59","301","將嘉夜升到★5","1","501","106501","5","201097","56011296","56011296"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","讓克莉絲提娜（聖誕節）成為夥伴","1","501","111501","1","201098","56011297","56011297"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜（聖誕節）升到★3","1","501","111501","3","201098","56011298","56011298"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜（聖誕節）升到★5","1","501","111501","5","201098","56011299","56011299"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","讓望（聖誕節）成為夥伴","1","501","111601","1","201099","56011300","56011300"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","將望（聖誕節）升到★3","1","501","111601","3","201099","56011301","56011301"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","將望（聖誕節）升到★5","1","501","111601","5","201099","56011302","56011302"
"0","6011","0","2020/04/01 16:00:00","2030/04/01 14:59:59","301","將伊緒升到★6","1","501","101801","6","201018","56011303","56011303"
"0","6011","0","2020/04/22 16:00:00","2030/04/01 14:59:59","301","讓伊莉亞（聖誕節）成為夥伴","1","501","111701","1","201100","56011304","56011304"
"0","6011","0","2020/04/22 16:00:00","2030/04/01 14:59:59","301","將伊莉亞（聖誕節）升到★3","1","501","111701","3","201100","56011305","56011305"
"0","6011","0","2020/04/22 16:00:00","2030/04/01 14:59:59","301","將伊莉亞（聖誕節）升到★5","1","501","111701","5","201100","56011306","56011306"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","讓鈴莓（新年）成為夥伴","1","501","112101","1","201101","56011307","56011307"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","將鈴莓（新年）升到★3","1","501","112101","3","201101","56011308","56011308"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","將鈴莓（新年）升到★5","1","501","112101","5","201101","56011309","56011309"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","讓凱留（新年）成為夥伴","1","501","112001","1","201102","56011310","56011310"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","將凱留（新年）升到★3","1","501","112001","3","201102","56011311","56011311"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","將凱留（新年）升到★5","1","501","112001","5","201102","56011312","56011312"
"0","6011","0","2020/05/05 16:00:00","2030/04/01 14:59:59","301","將優花梨升到★6","1","501","103401","6","201032","56011313","56011313"
"0","6011","0","2020/05/22 16:00:00","2030/04/01 14:59:59","301","讓可可蘿（新年）成為夥伴","1","501","111901","1","201103","56011314","56011314"
"0","6011","0","2020/05/22 16:00:00","2030/04/01 14:59:59","301","將可可蘿（新年）升到★3","1","501","111901","3","201103","56011315","56011315"
"0","6011","0","2020/05/22 16:00:00","2030/04/01 14:59:59","301","將可可蘿（新年）升到★5","1","501","111901","5","201103","56011316","56011316"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","讓霞（魔法少女）成為夥伴","1","501","112201","1","201104","56011317","56011317"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","將霞（魔法少女）升到★3","1","501","112201","3","201104","56011318","56011318"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","將霞（魔法少女）升到★5","1","501","112201","5","201104","56011319","56011319"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","讓栞（魔法少女）成為夥伴","1","501","112301","1","201105","56011320","56011320"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","讓栞（魔法少女）升到★3","1","501","112301","3","201105","56011321","56011321"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","讓栞（魔法少女）升到★5","1","501","112301","5","201105","56011322","56011322"
"0","6011","0","2020/06/03 16:00:00","2030/04/01 14:59:59","301","將真步升到★6","1","501","101001","6","201010","56011323","56011323"
"0","6011","0","2020/06/22 16:00:00","2030/04/01 14:59:59","301","讓貪吃佩可（公主）成為夥伴","1","501","180401","1","201106","56011324","56011324"
"0","6011","0","2020/06/22 16:00:00","2030/04/01 14:59:59","301","將貪吃佩可（公主）升到★3","1","501","180401","3","201106","56011325","56011325"
"0","6011","0","2020/06/22 16:00:00","2030/04/01 14:59:59","301","將貪吃佩可（公主）升到★5","1","501","180401","5","201106","56011326","56011326"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","讓卯月（NGs）成為夥伴","1","501","112401","1","201107","56011327","56011327"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","將卯月（NGs）升到★3","1","501","112401","3","201107","56011328","56011328"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","將卯月（NGs）升到★5","1","501","112401","5","201107","56011329","56011329"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","讓未央（NGs）成為夥伴","1","501","112601","1","201108","56011330","56011330"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","將未央（NGs）升到★3","1","501","112601","3","201108","56011331","56011331"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","將未央（NGs）升到★5","1","501","112601","5","201108","56011332","56011332"
"0","6011","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","將日和升到★6","1","501","100101","6","201001","56011333","56011333"
"0","6011","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","將優衣升到★6","1","501","100201","6","201002","56011334","56011334"
"0","6011","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","將怜升到★6","1","501","100301","6","201003","56011335","56011335"
"0","6011","0","2020/10/13 16:00:00","2030/04/01 14:59:59","301","讓凜（NGs）成為夥伴","1","501","112501","1","201109","56011336","56011336"
"0","6011","0","2020/10/13 16:00:00","2030/04/01 14:59:59","301","將凜（NGs）升到★3","1","501","112501","3","201109","56011337","56011337"
"0","6011","0","2020/10/13 16:00:00","2030/04/01 14:59:59","301","將凜（NGs）升到★5","1","501","112501","5","201109","56011338","56011338"
"0","6011","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","讓優妮成為夥伴","1","501","111001","1","201110","56011339","56011339"
"0","6011","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","將優妮升到★3","1","501","111001","3","201110","56011340","56011340"
"0","6011","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","將優妮升到★5","1","501","111001","5","201110","56011341","56011341"
"0","6011","0","2020/08/03 16:00:00","2030/04/01 14:59:59","301","將初音升到★6","1","501","101201","6","201012","56011342","56011342"
"0","6011","0","2020/07/20 16:00:00","2030/04/01 14:59:59","301","讓琪愛兒成為夥伴","1","501","110901","1","201111","56011343","56011343"
"0","6011","0","2020/07/20 16:00:00","2030/04/01 14:59:59","301","將琪愛兒升到★3","1","501","110901","3","201111","56011344","56011344"
"0","6011","0","2020/07/20 16:00:00","2030/04/01 14:59:59","301","將琪愛兒升到★5","1","501","110901","5","201111","56011345","56011345"
"0","6011","0","2020/08/06 16:00:00","2030/04/01 14:59:59","301","讓鈴（遊俠）成為夥伴","1","501","112701","1","201112","56011346","56011346"
"0","6011","0","2020/08/06 16:00:00","2030/04/01 14:59:59","301","將鈴（遊俠）升到★3","1","501","112701","3","201112","56011347","56011347"
"0","6011","0","2020/08/06 16:00:00","2030/04/01 14:59:59","301","將鈴（遊俠）升到★5","1","501","112701","5","201112","56011348","56011348"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","將珠希升到★6","1","501","104601","6","201041","56011349","56011349"
"0","6011","0","2020/08/21 16:00:00","2030/04/01 14:59:59","301","讓真陽（遊俠）成為夥伴","1","501","112801","1","201113","56011350","56011350"
"0","6011","0","2020/08/21 16:00:00","2030/04/01 14:59:59","301","將真陽（遊俠）升到★3","1","501","112801","3","201113","56011351","56011351"
"0","6011","0","2020/08/21 16:00:00","2030/04/01 14:59:59","301","將真陽（遊俠）升到★5","1","501","112801","5","201113","56011352","56011352"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","讓步未（奇幻）成為夥伴","1","501","113001","1","201114","56011353","56011353"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","將步未（奇幻）升到★3","1","501","113001","3","201114","56011354","56011354"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","將步未（奇幻）升到★5","1","501","113001","5","201114","56011355","56011355"
"0","6011","0","2020/09/01 16:00:00","2030/04/01 14:59:59","301","讓可可蘿（公主）成為夥伴","1","501","180501","1","201115","56011356","56011356"
"0","6011","0","2020/09/01 16:00:00","2030/04/01 14:59:59","301","將可可蘿（公主）升到★3","1","501","180501","3","201115","56011357","56011357"
"0","6011","0","2020/09/01 16:00:00","2030/04/01 14:59:59","301","將可可蘿（公主）升到★5","1","501","180501","5","201115","56011358","56011358"
"0","6011","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","將美冬升到★6","1","501","104801","6","201043","56011359","56011359"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","讓璃乃（奇幻）成為夥伴","1","501","112901","1","201116","56011360","56011360"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","將璃乃（奇幻）升到★3","1","501","112901","3","201116","56011361","56011361"
"0","6011","0","2020/09/04 16:00:00","2030/04/01 14:59:59","301","將璃乃（奇幻）升到★5","1","501","112901","5","201116","56011362","56011362"
"0","6011","0","2020/09/16 16:00:00","2030/04/01 14:59:59","301","讓祈梨成為夥伴","1","501","106601","1","201117","56011363","56011363"
"0","6011","0","2020/09/16 16:00:00","2030/04/01 14:59:59","301","將祈梨升到★3","1","501","106601","3","201117","56011364","56011364"
"0","6011","0","2020/09/16 16:00:00","2030/04/01 14:59:59","301","將祈梨升到★5","1","501","106601","5","201117","56011365","56011365"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","讓杏奈（夏日）成為夥伴","1","501","113201","1","201118","56011366","56011366"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","將杏奈（夏日）升到★3","1","501","113201","3","201118","56011367","56011367"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","將杏奈（夏日）升到★5","1","501","113201","5","201118","56011368","56011368"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","讓優衣（公主）成為夥伴","1","501","180201","1","201119","56011369","56011369"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","將優衣（公主）升到★3","1","501","180201","3","201119","56011370","56011370"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","將優衣（公主）升到★5","1","501","180201","5","201119","56011371","56011371"
"0","6011","0","2020/11/02 16:00:00","2030/04/01 14:59:59","301","將靜流升到★6","1","501","104901","6","201044","56011372","56011372"
"0","6011","0","2020/11/05 16:00:00","2030/04/01 14:59:59","301","讓流夏（夏日）成為夥伴","1","501","113101","1","201120","56011373","56011373"
"0","6011","0","2020/11/05 16:00:00","2030/04/01 14:59:59","301","將流夏（夏日）升到★3","1","501","113101","3","201120","56011374","56011374"
"0","6011","0","2020/11/05 16:00:00","2030/04/01 14:59:59","301","將流夏（夏日）升到★5","1","501","113101","5","201120","56011375","56011375"
"0","6011","0","2020/11/18 16:00:00","2030/04/01 14:59:59","301","讓七七香（夏日）成為夥伴","1","501","113301","1","201121","56011376","56011376"
"0","6011","0","2020/11/18 16:00:00","2030/04/01 14:59:59","301","將七七香（夏日）升到★3","1","501","113301","3","201121","56011377","56011377"
"0","6011","0","2020/11/18 16:00:00","2030/04/01 14:59:59","301","將七七香（夏日）升到★5","1","501","113301","5","201121","56011378","56011378"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","讓初音（夏日）成為夥伴","1","501","113401","1","201122","56011379","56011379"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","將初音（夏日）升到★3","1","501","113401","3","201122","56011380","56011380"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","將初音（夏日）升到★5","1","501","113401","5","201122","56011381","56011381"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","讓美里（夏日）成為夥伴","1","501","113501","1","201123","56011382","56011382"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","將美里（夏日）升到★3","1","501","113501","3","201123","56011383","56011383"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","將美里（夏日）升到★5","1","501","113501","5","201123","56011384","56011384"
"0","6011","0","2020/12/04 16:00:00","2030/04/01 14:59:59","301","將綾音升到★6","1","501","102301","6","201022","56011385","56011385"
"0","6011","0","2020/12/26 16:00:00","2030/04/01 14:59:59","301","讓純（夏日）成為夥伴","1","501","113601","1","201124","56011386","56011386"
"0","6011","0","2020/12/26 16:00:00","2030/04/01 14:59:59","301","將純（夏日）升到★3","1","501","113601","3","201124","56011387","56011387"
"0","6011","0","2020/12/26 16:00:00","2030/04/01 14:59:59","301","將純（夏日）升到★5","1","501","113601","5","201124","56011388","56011388"
"0","6011","0","2020/12/18 16:00:00","2030/04/01 14:59:59","301","讓拉比林斯達成為夥伴","1","501","106801","1","201125","56011389","56011389"
"0","6011","0","2020/12/18 16:00:00","2030/04/01 14:59:59","301","將拉比林斯達升到★3","1","501","106801","3","201125","56011390","56011390"
"0","6011","0","2020/12/18 16:00:00","2030/04/01 14:59:59","301","將拉比林斯達升到★5","1","501","106801","5","201125","56011391","56011391"
"0","6011","0","2020/01/06 16:00:00","2030/04/01 14:59:59","301","讓茜里（天使）成為夥伴","1","501","113701","1","201126","56011392","56011392"
"0","6011","0","2020/01/06 16:00:00","2030/04/01 14:59:59","301","將茜里（天使）升到★3","1","501","113701","3","201126","56011393","56011393"
"0","6011","0","2020/01/06 16:00:00","2030/04/01 14:59:59","301","將茜里（天使）升到★5","1","501","113701","5","201126","56011394","56011394"
"0","6011","0","2021/01/15 16:00:00","2030/04/01 14:59:59","301","將咲戀升到★6","1","501","102801","6","201026","56011395","56011395"
"0","6011","0","2021/01/15 16:00:00","2030/04/01 14:59:59","301","將秋乃升到★6","1","501","103201","6","201030","56011396","56011396"
"0","6011","0","2021/01/20 16:00:00","2030/04/01 14:59:59","301","讓依里（天使）成為夥伴","1","501","113801","1","201127","56011397","56011397"
"0","6011","0","2021/01/20 16:00:00","2030/04/01 14:59:59","301","將依里（天使）升到★3","1","501","113801","3","201127","56011398","56011398"
"0","6011","0","2021/01/20 16:00:00","2030/04/01 14:59:59","301","將依里（天使）升到★5","1","501","113801","5","201127","56011399","56011399"
"0","6011","0","2021/02/01 16:00:00","2030/04/01 14:59:59","301","讓紡希（萬聖節）成為夥伴","1","501","113901","1","201128","56011400","56011400"
"0","6011","0","2021/02/01 16:00:00","2030/04/01 14:59:59","301","將紡希（萬聖節）升到★3","1","501","113901","3","201128","56011401","56011401"
"0","6011","0","2021/02/01 16:00:00","2030/04/01 14:59:59","301","將紡希（萬聖節）升到★5","1","501","113901","5","201128","56011402","56011402"
"0","6011","0","2021/02/01 16:00:00","2030/04/01 14:59:59","301","讓茉莉（萬聖節）成為夥伴","1","501","114101","1","201129","56011403","56011403"
"0","6011","0","2021/02/01 16:00:00","2030/04/01 14:59:59","301","將茉莉（萬聖節）升到★3","1","501","114101","3","201129","56011404","56011404"
"0","6011","0","2021/02/01 16:00:00","2030/04/01 14:59:59","301","將茉莉（萬聖節）升到★5","1","501","114101","5","201129","56011405","56011405"
"0","6011","0","2021/02/09 16:00:00","2030/04/01 14:59:59","301","將妮諾升到★6","1","501","103001","6","201028","56011406","56011406"
"0","6011","0","2021/02/19 16:00:00","2030/04/01 14:59:59","301","讓怜（萬聖節）成為夥伴","1","501","114001","1","201130","56011407","56011407"
"0","6011","0","2021/02/19 16:00:00","2030/04/01 14:59:59","301","將怜（萬聖節）升到★3","1","501","114001","3","201130","56011408","56011408"
"0","6011","0","2021/02/19 16:00:00","2030/04/01 14:59:59","301","將怜（萬聖節）升到★5","1","501","114001","5","201130","56011409","56011409"
"0","6011","0","2021/03/02 16:00:00","2030/04/01 14:59:59","301","讓莫妮卡（魔法少女）成為夥伴","1","501","114201","1","201131","56011410","56011410"
"0","6011","0","2021/03/02 16:00:00","2030/04/01 14:59:59","301","將莫妮卡（魔法少女）升到★3","1","501","114201","3","201131","56011411","56011411"
"0","6011","0","2021/03/02 16:00:00","2030/04/01 14:59:59","301","將莫妮卡（魔法少女）升到★5","1","501","114201","5","201131","56011412","56011412"
"0","6011","0","2021/03/09 16:00:00","2030/04/01 14:59:59","301","將真陽升到★6","1","501","103301","6","201031","56011413","56011413"
"0","6011","0","2021/03/28 16:00:00","2030/04/01 14:59:59","301","讓智（魔法少女）成為夥伴","1","501","114301","1","201132","56011414","56011414"
"0","6011","0","2021/03/28 16:00:00","2030/04/01 14:59:59","301","將智（魔法少女）升到★3","1","501","114301","3","201132","56011415","56011415"
"0","6011","0","2021/03/28 16:00:00","2030/04/01 14:59:59","301","將智（魔法少女）升到★5","1","501","114301","5","201132","56011416","56011416"
"0","6011","0","2021/04/06 16:00:00","2030/04/01 14:59:59","301","讓秋乃（聖誕節）成為夥伴","1","501","114401","1","201133","56011417","56011417"
"0","6011","0","2021/04/06 16:00:00","2030/04/01 14:59:59","301","將秋乃（聖誕節）升到★3","1","501","114401","3","201133","56011418","56011418"
"0","6011","0","2021/04/06 16:00:00","2030/04/01 14:59:59","301","將秋乃（聖誕節）升到★5","1","501","114401","5","201133","56011419","56011419"
"0","6011","0","2021/04/01 16:00:00","2030/04/01 14:59:59","301","讓優花梨（聖誕節）成為夥伴","1","501","114601","1","201134","56011420","56011420"
"0","6011","0","2021/04/01 16:00:00","2030/04/01 14:59:59","301","將優花梨（聖誕節）升到★3","1","501","114601","3","201134","56011421","56011421"
"0","6011","0","2021/04/01 16:00:00","2030/04/01 14:59:59","301","將優花梨（聖誕節）升到★5","1","501","114601","5","201134","56011422","56011422"
"0","6011","0","2021/04/08 16:00:00","2030/04/01 14:59:59","301","將鈴奈升到★6","1","501","101601","6","201016","56011423","56011423"
"0","6011","0","2021/04/27 16:00:00","2030/04/01 14:59:59","301","讓咲戀（聖誕節）成為夥伴","1","501","114501","1","201135","56011424","56011424"
"0","6011","0","2021/04/27 16:00:00","2030/04/01 14:59:59","301","將咲戀（聖誕節）升到★3","1","501","114501","3","201135","56011425","56011425"
"0","6011","0","2021/04/27 16:00:00","2030/04/01 14:59:59","301","將咲戀（聖誕節）升到★5","1","501","114501","5","201135","56011426","56011426"
"0","6011","0","2021/05/04 16:00:00","2030/04/01 14:59:59","301","讓矛依未（新年）成為夥伴","1","501","114701","1","201136","56011427","56011427"
"0","6011","0","2021/05/04 16:00:00","2030/04/01 14:59:59","301","將矛依未（新年）升到★3","1","501","114701","3","201136","56011428","56011428"
"0","6011","0","2021/05/04 16:00:00","2030/04/01 14:59:59","301","將矛依未（新年）升到★5","1","501","114701","5","201136","56011429","56011429"
"0","6011","0","2021/02/11 16:00:00","2030/04/01 14:59:59","301","讓日和（公主）成為夥伴","1","501","180101","1","201137","56011430","56011430"
"0","6011","0","2021/02/11 16:00:00","2030/04/01 14:59:59","301","將日和（公主）升到★3","1","501","180101","3","201137","56011431","56011431"
"0","6011","0","2021/02/11 16:00:00","2030/04/01 14:59:59","301","將日和（公主）升到★5","1","501","180101","5","201137","56011432","56011432"
"0","6011","0","2021/05/07 16:00:00","2030/04/01 14:59:59","301","讓貪吃佩可（新年）成為夥伴","1","501","111801","1","201138","56011433","56011433"
"0","6011","0","2021/05/07 16:00:00","2030/04/01 14:59:59","301","將貪吃佩可（新年）升到★3","1","501","111801","3","201138","56011434","56011434"
"0","6011","0","2021/05/07 16:00:00","2030/04/01 14:59:59","301","將貪吃佩可（新年）升到★5","1","501","111801","5","201138","56011435","56011435"
"0","6011","0","2021/05/11 16:00:00","2030/04/01 14:59:59","301","將茜里升到★6","1","501","100601","6","201006","56011436","56011436"
"0","6011","0","2021/05/26 16:00:00","2030/04/01 14:59:59","301","讓似似花（新年）成為夥伴","1","501","115001","1","201139","56011437","56011437"
"0","6011","0","2021/05/26 16:00:00","2030/04/01 14:59:59","301","將似似花（新年）升到★3","1","501","115001","3","201139","56011438","56011438"
"0","6011","0","2021/05/26 16:00:00","2030/04/01 14:59:59","301","將似似花（新年）升到★5","1","501","115001","5","201139","56011439","56011439"
"0","6011","0","2021/06/04 16:00:00","2030/04/01 14:59:59","301","讓可可蘿（祭服）成為夥伴","1","501","115501","1","201140","56011440","56011440"
"0","6011","0","2021/06/04 16:00:00","2030/04/01 14:59:59","301","將可可蘿（祭服）升到★3","1","501","115501","3","201140","56011441","56011441"
"0","6011","0","2021/06/04 16:00:00","2030/04/01 14:59:59","301","將可可蘿（祭服）升到★5","1","501","115501","5","201140","56011442","56011442"
"0","6011","0","2021/06/02 16:00:00","2030/04/01 14:59:59","301","讓優衣（祭服）成為夥伴","1","501","115601","1","201141","56011443","56011443"
"0","6011","0","2021/06/02 16:00:00","2030/04/01 14:59:59","301","將優衣（祭服）升到★3","1","501","115601","3","201141","56011444","56011444"
"0","6011","0","2021/06/02 16:00:00","2030/04/01 14:59:59","301","將優衣（祭服）升到★5","1","501","115601","5","201141","56011445","56011445"
"0","6011","0","2021/06/11 16:00:00","2030/04/01 14:59:59","301","將依里升到★6","1","501","102201","6","201021","56011446","56011446"
"0","6011","0","2021/06/19 16:00:00","2030/04/01 14:59:59","301","讓雪菲成為夥伴","1","501","106401","1","201142","56011447","56011447"
"0","6011","0","2021/06/19 16:00:00","2030/04/01 14:59:59","301","將雪菲升到★3","1","501","106401","3","201142","56011448","56011448"
"0","6011","0","2021/06/19 16:00:00","2030/04/01 14:59:59","301","將雪菲升到★5","1","501","106401","5","201142","56011449","56011449"
"0","6011","0","2021/06/27 16:00:00","2030/04/01 14:59:59","301","讓霞（夏日）成為夥伴","1","501","115701","1","201143","56011450","56011450"
"0","6011","0","2021/06/27 16:00:00","2030/04/01 14:59:59","301","將霞（夏日）升到★3","1","501","115701","3","201143","56011451","56011451"
"0","6011","0","2021/06/27 16:00:00","2030/04/01 14:59:59","301","將霞（夏日）升到★5","1","501","115701","5","201143","56011452","56011452"
"0","6011","0","2021/07/05 16:00:00","2030/04/01 14:59:59","301","讓莉瑪（灰姑娘）成為夥伴","1","501","115801","1","201144","56011453","56011453"
"0","6011","0","2021/07/05 16:00:00","2030/04/01 14:59:59","301","將莉瑪（灰姑娘）升到★3","1","501","115801","3","201144","56011454","56011454"
"0","6011","0","2021/07/05 16:00:00","2030/04/01 14:59:59","301","將莉瑪（灰姑娘）升到★5","1","501","115801","5","201144","56011455","56011455"
"0","6011","0","2021/07/02 16:00:00","2030/04/01 14:59:59","301","讓凱留（公主）成為夥伴","1","501","180601","1","201145","56011456","56011456"
"0","6011","0","2021/07/02 16:00:00","2030/04/01 14:59:59","301","將凱留（公主）升到★3","1","501","180601","3","201145","56011457","56011457"
"0","6011","0","2021/07/02 16:00:00","2030/04/01 14:59:59","301","將凱留（公主）升到★5","1","501","180601","5","201145","56011458","56011458"
"0","6011","0","2021/07/05 16:00:00","2030/04/01 14:59:59","301","讓真琴（灰姑娘）成為夥伴","1","501","115901","1","201146","56011459","56011459"
"0","6011","0","2021/07/05 16:00:00","2030/04/01 14:59:59","301","將真琴（灰姑娘）升到★3","1","501","115901","3","201146","56011460","56011460"
"0","6011","0","2021/07/05 16:00:00","2030/04/01 14:59:59","301","將真琴（灰姑娘）升到★5","1","501","115901","5","201146","56011461","56011461"
"0","6011","0","2021/07/13 16:00:00","2030/04/01 14:59:59","301","將禊升到★6","1","501","100401","6","201004","56011462","56011462"
"0","6011","0","2021/07/13 16:00:00","2030/04/01 14:59:59","301","將美美升到★6","1","501","102001","6","201019","56011463","56011463"
"0","6011","0","2021/07/13 16:00:00","2030/04/01 14:59:59","301","將鏡華升到★6","1","501","103601","6","201033","56011464","56011464"
"0","6011","0","2021/07/21 16:00:00","2030/04/01 14:59:59","301","讓真步（灰姑娘）成為夥伴","1","501","116001","1","201147","56011465","56011465"
"0","6011","0","2021/07/21 16:00:00","2030/04/01 14:59:59","301","將真步（灰姑娘）升到★3","1","501","116001","3","201147","56011466","56011466"
"0","6011","0","2021/07/21 16:00:00","2030/04/01 14:59:59","301","將真步（灰姑娘）升到★5","1","501","116001","5","201147","56011467","56011467"
"0","6011","0","2021/08/01 16:00:00","2030/04/01 14:59:59","301","讓琪愛兒（聖學祭）成為夥伴","1","501","116301","1","201148","56011468","56011468"
"0","6011","0","2021/08/01 16:00:00","2030/04/01 14:59:59","301","將琪愛兒（聖學祭）升到★3","1","501","116301","3","201148","56011469","56011469"
"0","6011","0","2021/08/01 16:00:00","2030/04/01 14:59:59","301","將琪愛兒（聖學祭）升到★5","1","501","116301","5","201148","56011470","56011470"
"0","6011","0","2021/08/10 16:00:00","2030/04/01 14:59:59","301","將望升到★6","1","501","102901","6","201027","56011471","56011471"
"0","6011","0","2021/08/25 16:00:00","2030/04/01 14:59:59","301","讓克蘿依（聖學祭）成為夥伴","1","501","116201","1","201149","56011472","56011472"
"0","6011","0","2021/08/25 16:00:00","2030/04/01 14:59:59","301","將克蘿依（聖學祭）升到★3","1","501","116201","3","201149","56011473","56011473"
"0","6011","0","2021/08/25 16:00:00","2030/04/01 14:59:59","301","將克蘿依（聖學祭）升到★5","1","501","116201","5","201149","56011474","56011474"
"0","6011","0","2021/09/01 16:00:00","2030/04/01 14:59:59","301","讓祈梨（時空旅行）成為夥伴","1","501","116501","1","201150","56011475","56011475"
"0","6011","0","2021/09/01 16:00:00","2030/04/01 14:59:59","301","將祈梨（時空旅行）升到★3","1","501","116501","3","201150","56011476","56011476"
