63649dc8e8df7ea003d14bf90104bab928823eaabeb92aa006b0456dbe197461,f6af4162b4d17bcbe488688fb1f28e17c1d4422c2b9599a118c460be17f50e82,4768a953a86621a849fb0212eaebcd92baa2822a0aba6cfbcdb83f10ad3d479c,7db1e0c02769a1978553d31cde1875e6c6d51a3e19e1d2facd66fb78e0e5cb2a,f68ec208c9431d5782505dd9fd93f03776415c06d53114ac09877cf0c77cb0e7,1590e5a6a16d0d86ec5e059ed3cfa36bc1114534272f1c3ade24e8752344ce86,8bb88f0a7746633bce1616ddb15e94d142d266830c290ab69694c796cbbb284b,b6fe2e37ed4fde62349394f652a00908378f05a194276fa45e43004e45e89875,33ee3b26576251695822061eb844e73c0bb3fef4111ac02550b4bc9f2559b8dc,ae66835eeab16b85d984729542384b90ddbd9e48536a01c0469b38c70c4d48fc,71c5d286d2114374b9d04f104b92a10e6d8310c022e321b0e12c3c509f4ab2ef,0045d5d642ee64aa25e8c20068a2642da00c96ae2141cdca68a731c2d8ce6b8b,1d0b09b56c7b1cb2aedacce7dc43e4537356ffef01d825eb02460633e2fc12fd,b75660c8fe2dfea8c8b0096ffa5f38be81a9a7b506d3bdb1aa270a85bda37b95
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","100901","9","0","50","32009","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101001","10","0","50","32010","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101101","11","0","50","32011","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101201","12","0","50","32012","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101301","13","0","50","32013","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101401","14","0","50","32014","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101501","15","0","50","32015","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101601","16","0","50","32016","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101701","17","0","50","32017","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","101801","18","0","50","32018","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102001","19","0","50","32020","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102101","20","0","50","32021","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102201","21","0","50","32022","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102301","22","0","50","32023","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102501","23","0","50","32025","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102601","24","0","50","32026","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102701","25","0","50","32027","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102801","26","0","50","32028","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","102901","27","0","50","32029","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103001","28","0","50","32030","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103101","29","0","50","32031","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103201","30","0","50","32032","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103301","31","0","50","32033","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103401","32","0","50","32034","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103601","33","0","50","32036","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103701","34","0","50","32037","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","103801","35","0","50","32038","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104001","36","0","50","32040","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104201","37","0","50","32042","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104301","38","0","50","32043","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104401","39","0","50","32044","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104501","40","0","50","32045","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104601","41","0","50","32046","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104701","42","0","50","32047","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104801","43","0","50","32048","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","104901","44","0","50","32049","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105001","45","0","50","32050","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105101","46","0","50","32051","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105201","47","0","50","32052","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105301","48","0","50","32053","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105401","49","0","50","32054","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105501","50","0","50","32055","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105601","51","0","50","32056","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105701","52","0","50","32057","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105801","53","0","50","32058","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","105901","54","0","50","32059","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","106001","55","0","50","32060","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","106101","56","0","50","32061","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","106301","57","0","50","32063","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","106401","58","0","50","32064","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","106501","59","0","50","32065","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","106601","60","0","50","32066","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","107101","61","0","50","32071","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","107501","62","0","50","32075","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","107601","63","0","50","32076","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","107801","64","0","50","32078","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","108701","65","0","50","32087","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","108801","66","0","50","32088","0"
"0","2","0","2025/08/01 00:00:00","2030/08/01 14:59:59","0","28032","0","108901","67","0","50","32089","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100101","1","0","50","31001","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100201","2","0","50","31002","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100301","3","0","50","31003","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100401","4","0","50","31004","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100501","5","0","50","31005","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100601","6","0","50","31006","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100701","7","0","50","31007","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100801","8","0","50","31008","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","100901","9","0","50","31009","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101001","10","0","50","31010","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101101","11","0","50","31011","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101201","12","0","50","31012","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101301","13","0","50","31013","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101401","14","0","50","31014","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101501","15","0","50","31015","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101601","16","0","50","31016","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101701","17","0","50","31017","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","101801","18","0","50","31018","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102001","19","0","50","31020","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102101","20","0","50","31021","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102201","21","0","50","31022","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102301","22","0","50","31023","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102501","23","0","50","31025","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102601","24","0","50","31026","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102701","25","0","50","31027","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102801","26","0","50","31028","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","102901","27","0","50","31029","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103001","28","0","50","31030","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103101","29","0","50","31031","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103201","30","0","50","31032","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103301","31","0","50","31033","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103401","32","0","50","31034","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103601","33","0","50","31036","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103701","34","0","50","31037","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","103801","35","0","50","31038","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104001","36","0","50","31040","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104201","37","0","50","31042","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104301","38","0","50","31043","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104401","39","0","50","31044","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104501","40","0","50","31045","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104601","41","0","50","31046","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104701","42","0","50","31047","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104801","43","0","50","31048","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","104901","44","0","50","31049","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105001","45","0","50","31050","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105101","46","0","50","31051","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105201","47","0","50","31052","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105301","48","0","50","31053","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105401","49","0","50","31054","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105501","50","0","50","31055","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105601","51","0","50","31056","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105701","52","0","50","31057","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105801","53","0","50","31058","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","105901","54","0","50","31059","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","106001","55","0","50","31060","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","106101","56","0","50","31061","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","106301","57","0","50","31063","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","106401","58","0","50","31064","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","106501","59","0","50","31065","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","106601","60","0","50","31066","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","107101","61","0","50","31071","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","107501","62","0","50","31075","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","107601","63","0","50","31076","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","107801","64","0","50","31078","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","108701","65","0","50","31087","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","108801","66","0","50","31088","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","108901","67","0","50","31089","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28033","0","122301","68","0","50","31223","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100101","1","0","50","32001","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100201","2","0","50","32002","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100301","3","0","50","32003","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100401","4","0","50","32004","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100501","5","0","50","32005","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100601","6","0","50","32006","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100701","7","0","50","32007","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100801","8","0","50","32008","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","100901","9","0","50","32009","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101001","10","0","50","32010","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101101","11","0","50","32011","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101201","12","0","50","32012","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101301","13","0","50","32013","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101401","14","0","50","32014","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101501","15","0","50","32015","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101601","16","0","50","32016","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101701","17","0","50","32017","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","101801","18","0","50","32018","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102001","19","0","50","32020","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102101","20","0","50","32021","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102201","21","0","50","32022","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102301","22","0","50","32023","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102501","23","0","50","32025","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102601","24","0","50","32026","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102701","25","0","50","32027","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102801","26","0","50","32028","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","102901","27","0","50","32029","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103001","28","0","50","32030","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103101","29","0","50","32031","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103201","30","0","50","32032","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103301","31","0","50","32033","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103401","32","0","50","32034","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103601","33","0","50","32036","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103701","34","0","50","32037","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","103801","35","0","50","32038","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104001","36","0","50","32040","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104201","37","0","50","32042","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104301","38","0","50","32043","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104401","39","0","50","32044","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104501","40","0","50","32045","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104601","41","0","50","32046","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104701","42","0","50","32047","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104801","43","0","50","32048","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","104901","44","0","50","32049","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105001","45","0","50","32050","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105101","46","0","50","32051","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105201","47","0","50","32052","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105301","48","0","50","32053","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105401","49","0","50","32054","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105501","50","0","50","32055","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105601","51","0","50","32056","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105701","52","0","50","32057","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105801","53","0","50","32058","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","105901","54","0","50","32059","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","106001","55","0","50","32060","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","106101","56","0","50","32061","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","106301","57","0","50","32063","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","106401","58","0","50","32064","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","106501","59","0","50","32065","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","106601","60","0","50","32066","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","107101","61","0","50","32071","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","107501","62","0","50","32075","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","107601","63","0","50","32076","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","107801","64","0","50","32078","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","108701","65","0","50","32087","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","108801","66","0","50","32088","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","108901","67","0","50","32089","0"
"0","2","0","2025/10/01 00:00:00","2030/08/01 14:59:59","0","28034","0","122301","68","0","50","32223","0"
