b301cc2fe3ea336594d28bda3082e69457c03d94ea6f196f4358e8d8299d5b90,4d28392dd747201b86adeef92d3f3ed150c5752399b02f20d977b5ce53a5836f,ba71b55b41ccc61f384c9ad0746892746996967dcd351f243fcd1c4f79060711,2eb17f3bab456fc3638cab8c897b12f48d20c53117e9823b0a51b124d24baa4c,5139c217c1d943c5f0a5133692e397501fcc092a8465c6794f4c2a402a68e5cd,d1f1cd03017be2d68525c04f9195bfa4710f6b3be3139413a3835eca48759d5d,3bcad3ca9adee017bcef59d794f51f6f88807235a740e7b469eabbeef2f94c47,7f67699389172c7c6fdd4475fdc9159c057a512419445d141bb6e7f0f0d75af2,804c37acb929f2d44d12e63a5afac444b0596e8a3e8556ca2a5cab885310eb30,b2710eabbe451a286b9107213ab8b296df5ecef345903ba3404c5cb976536ff2,f16ce98d4c8b142308df65b02893774643da646b283091dde4e58a0203a91d95,9e39a1446608b8a3faa5048d6c1153c4f50f3591bc93a1a0dadf9a45bff0a550,8f3f769b784e0468f362297da9ec5816f03095df82856fda1c2c1169ee9240ab,4148132bf3b81f9d10eb44e6b67dbdfa67a6114810c236b5bb5442a5fbdc1d2f,c56838e530ffa4b05b0a438040e7d23de63fdf70b459ddbf04e5b462e492507f,7b2259587a708876c0afa6f09a1c6bafe1d20e51d7e5aea9d01899eadd5bd964,0a26920360a373ac2994348fe54b092a03b194e6de346da8db47fcfe61765ba4,9e693ba3eecd7f44e3d0081ec19d7e2a6b53b0270dee967feba3b0538cae38aa,94df2d66fbc567c32a3d130ac60690c9565314bec6d1f13417c83b7430e6ef1d,292d54710f1d098a9c909da0d1450f787462693b0d5c4df36bd82c61b4047b89,7d025d76e5c979881a021ffccc2f617ac8d0ae644da4bfc09c26a9e0093fd417,b0a372d0c6746c3a38374878e24a7c12dd181403e3ba594a35ebd98bd502d4be,952f3aa0638860a672bf78e3a62f72b85ea261019d3841f7ee8ecd3f43c66803,50f6496aed3b2980dbfc71643791f0088c5e6634b09587c2b7a45417c5c029ab,ce68c84283ca7c5b5eeaac339139b8622bdb31f0e40b0ee7d9eecc7c06b9fbce,ba566d9801ec1a03918d9b8cdfe5a8e3eb79af4c19e26b0e9c37171d5617e52a,2f79b55e991471125f4ff3d17fd495bdb86064ff4c90de4064b5caa7735688e3,ffc2f84072919c180c5a4060973a083874636f41536c62d5aebcaf8d1b480ccd,1e62112aa9602ab99ff5701d2b1e893cc2c44b75630592f881818435c489c7ba,e41af2d604c05ca738066bb3f4c28862bb7c337f46ba1fb233f185b18c8a74dd,76168299098b6f85183199850edfd9b5473d02f8c67a07c37dce5f696d3e6613,fde14c664856afe4abcb34f6912382f1a4dc7593db3a116db8ac013aa3290d6a,6d3723707ec66b2e8d37213b499206145401d6590a26bcca48f57a6465af261d
"0","0","0","0","3070086","0","0","0","0","0","3070082","3070083","307011","0","0","0","0","0","3070081","0","0","0","0","0","0","0","0","0","0","3070084","0","0","0"
"0","0","0","0","3070086","0","0","0","0","0","3070082","3070083","307012","0","0","0","0","0","3070081","0","0","0","0","0","0","0","0","0","0","3070084","0","0","0"
"0","0","0","0","3070006","0","0","0","0","0","3070002","0","307013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3070006","0","0","0","0","0","3070002","3070043","307014","0","0","0","0","0","3070001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3070006","0","0","0","0","0","3070002","3070053","307015","0","0","3070005","0","0","3070001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3071002","3071003","307100","0","0","0","0","0","3071001","0","0","0","0","0","0","0","0","0","0","3071004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3071012","3071013","307101","0","0","3071015","0","0","3071011","0","0","0","0","0","0","0","0","0","0","3071014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3071022","3071023","307102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3071024","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3072002","3072003","307200","0","0","3072005","0","0","3072001","0","0","0","0","0","0","0","0","0","0","3072004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3072012","3072013","307201","0","0","3072015","0","0","3072011","0","0","0","0","0","0","0","0","0","0","3072014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3072022","3072023","307202","0","0","0","0","0","3072021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3072032","3072033","307203","0","0","3072035","0","0","3072031","0","0","0","0","0","0","0","0","0","0","3072034","0","0","0"
"0","0","0","0","3073006","3073007","0","0","0","0","3073002","3073003","307300","0","0","3073005","0","0","3073001","0","0","0","0","0","0","0","0","3073008","0","3073004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","307301","0","0","0","0","0","3073001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","3073007","0","0","0","0","3073002","3073003","307302","0","0","3073005","0","0","3073001","0","0","0","0","0","0","0","0","3073008","0","0","0","0","0"
"0","0","0","0","0","3073007","0","0","0","0","3073002","3073003","307303","0","0","3073005","0","0","3073001","0","0","0","0","0","0","0","0","3073008","0","3073004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","307304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","307305","0","0","3073005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3073006","3073007","0","0","0","0","3073002","3073003","307306","0","0","0","0","0","3073001","0","0","0","0","0","0","0","0","3073008","0","3073004","0","0","0"
"0","0","0","0","3073076","3073077","0","0","0","0","3073072","3073073","307307","0","0","3073075","0","0","3073071","0","0","0","0","0","0","0","0","3073078","0","3073074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","307308","0","0","0","0","0","3073071","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","3073097","0","0","0","0","3073092","3073093","307309","0","0","3073075","0","0","3073071","0","0","0","0","0","0","0","0","3073098","0","3073074","0","0","0"
"0","0","0","0","0","3073077","0","0","0","0","3073072","3073073","307310","0","0","3073075","0","0","3073071","0","0","0","0","0","0","0","0","3073078","0","3073074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","307311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","307312","0","0","3073075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3073076","3073087","0","0","0","0","3073082","3073083","307313","0","0","0","0","0","3073071","0","0","0","0","0","0","0","0","3073088","0","3073074","0","0","0"
"0","0","0","0","3074006","3074007","0","0","0","0","3074002","3074003","307400","3074009","0","3074005","0","0","3074001","0","0","0","0","0","0","0","0","3074008","0","3074004","0","0","0"
"0","0","0","0","0","3074007","0","0","0","0","3074002","3074003","307401","3074009","0","0","0","0","3074001","0","0","0","0","0","0","0","0","3074008","0","0","0","0","0"
"0","0","0","0","0","3074007","0","0","0","0","3074002","3074003","307402","3074009","0","0","0","0","3074001","0","0","0","0","0","0","0","0","3074008","0","3074004","0","0","0"
"0","0","0","0","0","3074007","0","0","0","0","3074012","3074003","307403","3074009","0","0","0","0","3074001","0","0","0","0","0","0","0","0","3074008","0","3074004","0","0","0"
"0","0","0","0","0","3074007","0","0","0","0","0","0","307404","3074009","0","0","0","0","0","0","0","0","0","0","0","0","0","3074008","0","0","0","0","0"
"0","0","0","0","0","3074017","0","0","0","0","3074002","3074003","307405","3074019","0","3074005","0","0","3074011","0","0","0","0","0","0","0","0","3074018","0","0","0","0","0"
"0","0","0","0","0","3074017","0","0","0","0","3074002","3074003","307406","3074019","0","0","0","0","3074001","0","0","0","0","0","0","0","0","3074018","0","3074014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075002","3075003","307500","0","0","0","0","0","3075001","0","0","0","0","0","0","0","0","0","0","3075004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075002","3075003","307501","0","0","0","0","0","3075001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075002","3075003","307502","0","0","0","0","0","3075001","0","0","0","0","0","0","0","0","0","0","3075004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075002","3075003","307503","0","0","0","0","0","3075001","0","0","0","0","0","0","0","0","0","0","3075004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075042","3075043","307504","0","0","0","0","0","3075041","0","0","0","0","0","0","0","0","0","0","3075044","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075052","3075053","307505","0","0","0","0","0","3075051","0","0","0","0","0","0","0","0","0","0","3075054","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075062","3075063","307506","0","0","0","0","0","3075061","0","0","0","0","0","0","0","0","0","0","3075064","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075072","3075073","307507","0","0","0","0","0","3075071","0","0","0","0","0","0","0","0","0","0","3075074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3075082","3075083","307508","0","0","0","0","0","3075081","0","0","0","0","0","0","0","0","0","0","3075084","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3076002","3076003","307600","0","0","0","0","0","3076001","0","0","0","0","0","0","0","0","0","0","3076004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3077002","3077003","307700","0","0","0","0","0","3077001","0","0","0","0","0","0","0","0","0","0","3077004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3077002","0","307701","0","0","0","0","0","3077001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3077002","3077003","307702","0","0","0","0","0","3077001","0","0","0","0","0","0","0","0","0","0","3077004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3077002","3077003","307703","0","0","0","0","0","3077001","0","0","0","0","0","0","0","0","0","0","3077004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3077042","3077043","307704","0","0","0","0","0","3077041","0","0","0","0","0","0","0","0","0","0","3077044","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078002","3078003","307800","0","0","3078005","0","0","3078001","0","0","0","0","0","0","0","0","0","0","3078004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078002","0","307801","0","0","0","0","0","3078001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078002","3078003","307802","0","0","3078005","0","0","3078001","0","0","0","0","0","0","0","0","0","0","3078004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078002","3078003","307803","0","0","3078005","0","0","3078001","0","0","0","0","0","0","0","0","0","0","3078004","0","0","0"
"0","0","0","0","3078006","0","0","0","0","0","3078002","3078003","307804","0","0","3078005","0","0","3078001","0","0","0","0","0","0","0","0","0","0","3078004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078002","3078003","307805","0","0","3078005","0","0","3078001","0","0","0","0","0","0","0","0","0","0","3078004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078002","3078003","307806","0","0","3078005","0","0","3078001","0","0","0","0","0","0","0","0","0","0","3078004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078072","3078073","307807","0","0","3078075","0","0","3078071","0","0","0","0","0","0","0","0","0","0","3078074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078072","0","307808","0","0","0","0","0","3078071","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078072","3078073","307809","0","0","3078075","0","0","3078071","0","0","0","0","0","0","0","0","0","0","3078074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078072","3078073","307810","0","0","3078075","0","0","3078071","0","0","0","0","0","0","0","0","0","0","3078074","0","0","0"
"0","0","0","0","3078076","0","0","0","0","0","3078072","3078073","307811","0","0","3078075","0","0","3078071","0","0","0","0","0","0","0","0","0","0","3078074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078072","3078073","307812","0","0","3078075","0","0","3078071","0","0","0","0","0","0","0","0","0","0","3078074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3078072","3078073","307813","0","0","3078075","0","0","3078071","0","0","0","0","0","0","0","0","0","0","3078074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3079002","3079003","307900","0","0","0","0","0","3079001","0","0","0","0","0","0","0","0","0","0","3079004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3079002","0","307901","0","0","0","0","0","3079001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3079002","3079003","307902","0","0","0","0","0","3079001","0","0","0","0","0","0","0","0","0","0","3079004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3079002","3079003","307903","0","0","0","0","0","3079001","0","0","0","0","0","0","0","0","0","0","3079004","0","0","0"
"0","0","0","0","3080006","3080007","0","0","0","0","3080002","3080003","308000","3080009","0","3080005","0","3080010","3080001","0","0","0","0","0","0","0","0","3080008","3080011","3080004","0","0","0"
"0","0","0","0","3080006","3080007","0","0","0","0","3080002","3080003","308001","0","0","0","0","0","3080001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3080006","3080007","0","0","0","0","3080002","0","308002","0","0","0","0","0","3080001","0","0","0","0","0","0","0","0","3080008","0","3080004","0","0","0"
"0","0","0","0","3080006","0","0","0","0","0","3080002","0","308003","3080009","0","3080005","0","0","3080001","0","0","0","0","0","0","0","0","3080008","0","0","0","0","0"
"0","0","0","0","3080006","3080007","0","0","0","0","3080002","0","308004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3080011","0","0","0","0"
"0","0","0","0","3080006","3080007","0","0","0","0","3080002","0","308005","0","0","0","0","3080010","3080001","0","0","0","0","0","0","0","0","3080008","0","0","0","0","0"
"0","0","0","0","3080606","3080607","0","0","0","0","3080602","3080603","308006","3080609","0","3080605","0","3080610","3080601","0","0","0","0","0","0","0","0","3080608","3080611","3080604","0","0","0"
"0","0","0","0","3080606","3080607","0","0","0","0","3080602","3080603","308007","0","0","0","0","0","3080614","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3080606","3080607","0","0","0","0","3080602","0","308008","0","0","0","0","0","3080601","0","0","0","0","0","0","0","0","3080608","0","3080604","0","0","0"
"0","0","0","0","3080606","0","0","0","0","0","3080602","0","308009","3080609","0","3080605","0","0","3080601","0","0","0","0","0","0","0","0","3080608","0","0","0","0","0"
"0","0","0","0","3080606","3080607","0","0","0","0","3080602","0","308010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3080611","0","0","0","0"
"0","0","0","0","3080606","3080607","0","0","0","0","3080602","0","308011","0","0","0","0","3080610","3080601","0","0","0","0","0","0","0","0","3080612","0","0","0","0","0"
"0","0","0","0","3080606","3080607","0","0","0","0","3080602","3080613","308012","0","0","0","0","0","3080614","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3081006","3081007","0","0","0","0","3081002","3081003","308100","0","0","3081005","0","0","3081001","0","0","0","0","0","0","0","0","3081008","0","3081004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3081002","0","308101","0","0","3081005","0","0","3081001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3081002","0","308102","0","0","3081005","0","0","3081001","0","0","0","0","0","0","0","0","0","0","3081004","0","0","0"
"0","0","0","0","3081006","3081007","0","0","0","0","3081002","3081003","308103","0","0","3081005","0","0","3081001","0","0","0","0","0","0","0","0","3081008","0","3081004","0","0","0"
"0","0","0","0","3082006","3082007","0","0","0","0","3082002","3082003","308200","0","0","3082005","0","0","3082001","0","0","0","0","0","0","0","0","3082008","0","3082004","0","0","0"
"0","0","0","0","3082006","0","0","0","0","0","3082002","3082003","308201","0","0","0","0","0","3082001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3082006","0","0","0","0","0","3082002","3082003","308202","0","0","0","0","0","3082001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3082006","0","0","0","0","0","3082002","3082003","308203","0","0","0","0","0","3082001","0","0","0","0","0","0","0","0","0","0","3082004","0","0","0"
"0","0","0","0","0","3082007","0","0","0","0","0","0","308204","0","0","3082005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3082006","3082007","0","0","0","0","3082002","3082003","308205","0","0","0","0","0","3082001","0","0","0","0","0","0","0","0","0","0","3082004","0","0","0"
"0","0","0","0","3082006","0","0","0","0","0","3082002","3082003","308206","0","0","0","0","0","3082001","0","0","0","0","0","0","0","0","3082008","0","0","0","0","0"
"0","0","0","0","3082076","3082077","0","0","0","0","3082072","3082073","308207","0","0","3082075","0","0","3082071","0","0","0","0","0","0","0","0","3082078","0","3082074","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3083002","3083003","308300","0","0","0","0","0","3083001","0","0","0","0","0","0","0","0","0","0","3083004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3083002","0","308301","0","0","0","0","0","3083001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3083002","3083003","308302","0","0","0","0","0","3083001","0","0","0","0","0","0","0","0","0","0","3083004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3083002","3083003","308303","0","0","0","0","0","3083001","0","0","0","0","0","0","0","0","0","0","3083004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084002","3084003","308400","0","0","3084005","0","0","3084001","0","0","0","0","0","0","0","0","0","0","3084004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3084008","308401","0","0","0","0","0","3084009","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084002","3084008","308402","0","0","0","0","0","3084009","0","0","0","0","0","0","0","0","0","0","3084004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084002","3084003","308403","0","0","0","0","0","3084001","0","0","0","0","0","0","0","0","0","0","3084004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","308404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084002","0","308405","0","0","3084005","0","0","3084001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084002","3084003","308406","0","0","0","0","0","3084001","0","0","0","0","0","0","0","0","0","0","3084007","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084082","3084083","308408","0","0","0","0","0","3084081","0","0","0","0","0","0","0","0","0","0","3084084","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3084092","3084093","308409","0","0","3084095","0","0","3084091","0","0","0","0","0","0","0","0","0","0","3084094","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3085002","3085003","308500","0","0","0","0","0","3085001","0","0","0","0","0","0","0","0","0","0","3085004","0","0","0"
"0","0","0","0","3086006","3086007","0","0","0","0","3086002","3086003","308600","3086023","0","3086005","0","0","3086001","0","0","0","0","0","0","0","0","3086008","0","3086004","0","0","0"
"0","0","0","0","3086006","3086017","0","0","0","0","0","3086013","308601","0","0","0","0","0","3086011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3086006","3086007","0","0","0","0","0","3086013","308602","0","0","0","0","0","3086011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3086006","0","0","0","0","0","3086002","3086003","308603","3086023","0","0","0","0","3086001","0","0","0","0","0","0","0","0","0","0","3086004","0","0","0"
"0","0","0","0","3086006","0","0","0","0","0","0","3086003","308604","0","0","3086005","0","0","3086001","0","0","0","0","0","0","0","0","3086008","0","0","0","0","0"
"0","0","0","0","3086006","0","0","0","0","0","0","0","308605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3086023","0","0","0","0","0","3086062","3086063","308606","0","0","3086065","0","0","3086061","0","0","0","0","0","0","0","0","0","0","3086064","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3090002","3090003","309000","0","0","0","0","0","3090001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3090012","3090013","309001","0","0","0","0","0","3090011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3090022","3090023","309002","0","0","0","0","0","3090021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3090032","3090033","309003","0","0","0","0","0","3090031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3091002","3091003","309100","0","0","0","0","0","3091001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3091012","3091013","309101","0","0","0","0","0","3091011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3091022","3091023","309102","0","0","0","0","0","3091021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3091062","3091063","309106","0","0","0","0","0","3091061","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3092002","3092003","309200","0","0","0","0","0","3092001","0","0","0","0","0","0","0","0","0","0","3092004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3092012","3092013","309201","0","0","0","0","0","3092011","0","0","0","0","0","0","0","0","0","0","3092014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3092022","3092023","309202","0","0","0","0","0","3092021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3092032","3092033","309203","0","0","0","0","0","3092031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3093002","3093003","309300","0","0","3093005","0","0","3093001","0","0","0","0","0","0","0","0","0","0","3093004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3093002","0","309301","0","0","3093005","0","0","3093001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3093002","0","309302","0","0","3093005","0","0","3093001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3093002","0","309303","0","0","3093005","0","0","3093001","0","0","0","0","0","0","0","0","0","0","3093004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","309304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3093002","3093003","309305","0","0","3093005","0","0","3093001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3093002","0","309306","0","0","3093005","0","0","3093011","0","0","0","0","0","0","0","0","0","0","3093014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3094002","3094003","309400","0","0","0","0","0","3094001","0","0","0","0","0","0","0","0","0","0","3094004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3094012","3094013","309401","0","0","0","0","0","3094011","0","0","0","0","0","0","0","0","0","0","3094014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3095002","3095003","309500","0","0","0","0","0","3095001","0","0","0","0","0","0","0","0","0","0","3095004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3095012","3095013","309501","0","0","0","0","0","3095011","0","0","0","0","0","0","0","0","0","0","3095014","0","0","0"
"0","0","0","0","3096006","3096007","0","0","0","0","3096002","3096003","309600","0","0","3096005","0","0","3096001","0","0","0","0","0","0","0","0","0","0","3096004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3097002","3097003","309700","0","0","0","0","0","3097001","0","0","0","0","0","0","0","0","0","0","3097004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3098002","3098003","309800","0","0","3098005","0","0","3098001","0","0","0","0","0","0","0","0","0","0","3098004","0","0","0"
"0","0","0","0","3098006","0","0","0","0","0","3098002","3098003","309801","0","0","3098005","0","0","3098001","0","0","0","0","0","0","0","0","0","0","3098004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3098002","3098003","309802","0","0","3098005","0","0","3098001","0","0","0","0","0","0","0","0","0","0","3098004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3098002","3098003","309803","0","0","3098005","0","0","3098001","0","0","0","0","0","0","0","0","0","0","3098004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3098052","3098053","309805","0","0","3098055","0","0","3098051","0","0","0","0","0","0","0","0","0","0","3098054","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3099002","3099003","309900","0","0","0","0","0","3099001","0","0","0","0","0","0","0","0","0","0","3099004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3099012","3099013","309901","0","0","3099015","0","0","3099011","0","0","0","0","0","0","0","0","0","0","3099014","0","0","0"
"0","0","0","0","3099076","0","0","0","0","0","3099072","3099073","309907","0","0","3099075","0","0","3099071","0","0","0","0","0","0","0","0","0","0","3099074","0","0","0"
"0","0","0","0","3100006","0","0","0","0","0","3100002","3100003","310000","0","0","3100005","0","0","3100001","0","0","0","0","0","0","0","0","0","0","3100004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3100003","310001","0","0","0","0","0","3100021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3100002","3100003","310002","0","0","0","0","0","3100021","0","0","0","0","0","0","0","0","0","0","3100024","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3100002","3100003","310003","0","0","0","0","0","3100001","0","0","0","0","0","0","0","0","0","0","3100004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","310004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3100006","0","0","0","0","0","0","3100003","310005","0","0","3100005","0","0","3100011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3100012","3100003","310006","0","0","0","0","0","3100001","0","0","0","0","0","0","0","0","0","0","3100014","0","0","0"
"0","0","0","0","3101006","3101007","0","0","0","0","3101002","3101003","310100","3101009","0","3101005","0","3101010","3101001","0","0","0","0","0","0","0","0","3101008","0","3101004","0","0","0"
"0","0","0","0","3101016","3101017","0","0","0","0","3101012","3101013","310101","3101019","0","3101015","0","3101020","3101011","0","0","0","0","0","0","0","0","3101018","3101021","3101014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3102002","3102003","310200","0","0","0","0","0","3102001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3102012","3102013","310201","0","0","3102015","0","0","3102011","0","0","0","0","0","0","0","0","0","0","3102014","0","0","0"
"0","0","0","0","3103006","0","0","0","0","0","3103002","3103003","310300","0","0","3103005","0","0","3103001","0","0","0","0","0","0","0","0","0","0","3103004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","310301","0","0","3103005","0","0","3103011","0","0","0","0","0","0","0","0","0","0","3103004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","310302","0","0","3103005","0","0","3103011","0","0","0","0","0","0","0","0","0","0","3103004","0","0","0"
"0","0","0","0","3103006","0","0","0","0","0","0","0","310303","0","0","3103005","0","0","3103001","0","0","0","0","0","0","0","0","0","0","3103004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3103002","0","310304","0","0","3103005","0","0","3103041","0","0","0","0","0","0","0","0","0","0","3103004","0","0","0"
