da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","5","0","650043116","90","0","102921","bgm_M41","102921","0","650043163","0","1","16","0","102922","650043121","-519","0","bgm_M41","31053","20043201","2","650043162","100010","0","0","0","bgm_M41","240","-172","16","102923","20043","蘭德索爾近郊 1-1","bgm_M41","10","bgm_M41","54","1","650043161","0","16","20043201"
"bgm_M41","5","0","650043117","90","0","102951","bgm_M41","102951","0","650043173","0","1","17","0","102952","650043121","-273","0","bgm_M41","31055","20043202","2","650043172","100020","0","0","0","bgm_M41","240","-191","16","102953","20043","蘭德索爾近郊 1-2","bgm_M41","10","bgm_M41","54","1","650043171","0","16","20043201"
"bgm_M41","5","0","650043118","90","0","102931","bgm_M41","102931","0","650043183","0","1","18","0","102932","650043121","-69","0","bgm_M41","31053","20043203","2","650043182","100050","0","0","0","bgm_M41","270","24","18","102933","20043","蘭德索爾近郊 1-3","bgm_M41","10","bgm_M41","54","1","650043181","0","18","20043201"
"bgm_M41","5","0","650043119","90","0","102921","bgm_M41","102921","0","650043193","0","1","19","0","102922","650043121","80","0","bgm_M41","31055","20043204","2","650043192","100010","0","0","0","bgm_M41","270","-89","18","102923","20043","蘭德索爾近郊 1-4","bgm_M41","10","bgm_M41","54","1","650043191","0","18","20043201"
"bgm_M41","5","0","650043120","90","0","102951","bgm_M41","102951","0","650043203","0","1","20","0","102952","650043121","268","0","bgm_M41","31053","20043205","2","650043202","100020","0","0","0","bgm_M41","300","39","20","102953","20043","蘭德索爾近郊 1-5","bgm_M41","10","bgm_M41","54","1","650043201","0","20","20043201"
"bgm_M41","0","0","650044101","90","0","101361","bgm_M41","101361","0","650044013","0","1","1","0","101362","650044124","-1150","0","bgm_M41","0","20044101","0","650044012","100300","0","0","0","bgm_M41","120","17","8","101363","20044","甜點大賽會場 1-1","bgm_M41","8","bgm_M41","0","0","650044011","0","8","20044101"
"bgm_M41","0","0","650044102","90","0","101361","bgm_M41","101361","0","650044023","0","1","2","0","101362","650044125","-1071","0","bgm_M41","0","20044102","0","650044022","100570","0","0","0","bgm_M41","120","-180","8","101363","20044","甜點大賽會場 1-2","bgm_M41","8","bgm_M41","0","0","650044021","0","8","20044101"
"bgm_M41","0","0","650044103","90","0","101361","bgm_M41","101361","0","650044033","0","1","3","0","101362","650044126","-865","0","bgm_M41","0","20044103","0","650044032","100660","0","0","0","bgm_M41","120","-124","8","101363","20044","甜點大賽會場 1-3","bgm_M41","8","bgm_M41","0","0","650044031","0","8","20044101"
"bgm_M41","0","0","650044104","90","0","101361","bgm_M41","101361","0","650044043","0","1","4","0","101362","650044127","-629","0","bgm_M41","0","20044104","0","650044042","100660","0","0","0","bgm_M41","120","-146","8","101363","20044","甜點大賽會場 1-4","bgm_M41","8","bgm_M41","0","0","650044041","0","8","20044101"
"bgm_M41","0","0","650044105","90","0","101361","bgm_M41","101361","0","650044053","0","1","5","0","101362","650044123","-720","0","bgm_M41","0","20044105","0","650044052","100570","0","0","0","bgm_M41","120","40","8","101363","20044","甜點大賽會場 1-5","bgm_M41","8","bgm_M41","0","0","650044051","0","8","20044101"
"bgm_M41","0","0","650044106","90","0","101361","bgm_M41","101361","0","650044063","0","1","6","0","101362","650044124","-500","0","bgm_M41","0","20044106","0","650044062","100570","0","0","0","bgm_M41","135","86","9","101363","20044","甜點大賽會場 1-6","bgm_M41","9","bgm_M41","0","0","650044061","0","9","20044101"
"bgm_M41","0","0","650044107","90","0","101361","bgm_M41","101361","0","650044073","0","1","7","0","101362","650044125","-430","0","bgm_M41","0","20044107","0","650044072","100310","0","0","0","bgm_M41","135","-130","9","101363","20044","甜點大賽會場 1-7","bgm_M41","9","bgm_M41","0","0","650044071","0","9","20044101"
"bgm_M41","0","0","650044108","90","0","101361","bgm_M41","101361","0","650044083","0","1","8","0","101362","650044126","-235","0","bgm_M41","0","20044108","0","650044082","100660","0","0","0","bgm_M41","135","-142","9","101363","20044","甜點大賽會場 1-8","bgm_M41","9","bgm_M41","0","0","650044081","0","9","20044101"
"bgm_M41","0","0","650044109","90","0","101361","bgm_M41","101361","0","650044093","0","1","9","0","101362","650044127","-145","0","bgm_M41","0","20044109","0","650044092","100570","0","0","0","bgm_M41","135","39","9","101363","20044","甜點大賽會場 1-9","bgm_M41","9","bgm_M41","0","0","650044091","0","9","20044101"
"bgm_M41","0","0","650044110","90","0","101361","bgm_M41","101361","0","650044103","0","1","10","0","101362","650044122","-19","0","bgm_M41","0","20044110","0","650044102","100310","0","0","0","bgm_M41","135","-158","9","101363","20044","甜點大賽會場 1-10","bgm_M41","9","bgm_M41","0","0","650044101","0","9","20044101"
"bgm_M41","0","0","650044111","90","0","101361","bgm_M41","101361","0","650044113","0","1","11","0","101362","650044124","189","0","bgm_M41","0","20044111","0","650044112","100660","0","0","0","bgm_M41","150","-182","10","101363","20044","甜點大賽會場 1-11","bgm_M41","10","bgm_M41","0","0","650044111","0","10","20044101"
"bgm_M41","0","0","650044112","90","0","101361","bgm_M41","101361","0","650044123","0","1","12","0","101362","650044125","277","0","bgm_M41","0","20044112","0","650044122","100310","0","0","0","bgm_M41","150","-32","10","101363","20044","甜點大賽會場 1-12","bgm_M41","10","bgm_M41","0","0","650044121","0","10","20044101"
"bgm_M41","0","0","650044113","90","0","101361","bgm_M41","101361","0","650044133","0","1","13","0","101362","650044126","74","0","bgm_M41","0","20044113","0","650044132","100300","0","0","0","bgm_M41","150","82","10","101363","20044","甜點大賽會場 1-13","bgm_M41","10","bgm_M41","0","0","650044131","0","10","20044101"
"bgm_M41","0","0","650044114","90","0","101361","bgm_M41","101361","0","650044143","0","1","14","0","101362","650044127","408","0","bgm_M41","0","20044114","0","650044142","100660","0","0","0","bgm_M41","150","75","10","101363","20044","甜點大賽會場 1-14","bgm_M41","10","bgm_M41","0","0","650044141","0","10","20044101"
"bgm_M41","0","0","650044115","90","0","101361","bgm_M41","101361","0","650044153","0","1","15","0","101362","650044123","527","0","bgm_M41","0","20044115","0","650044152","100570","0","0","0","bgm_M41","150","-92","10","101363","20044","甜點大賽會場 1-15","bgm_M41","10","bgm_M41","0","0","650044151","0","10","20044101"
"bgm_M41","5","0","650044116","90","0","102961","bgm_M41","102961","0","650044163","0","1","16","0","102962","650044121","-520","0","bgm_M41","31192","20044201","2","650044162","100570","0","0","0","bgm_M41","240","-164","16","102963","20044","甜點大賽會場 1-1","bgm_M41","10","bgm_M41","54","1","650044161","0","16","20044201"
"bgm_M41","5","0","650044117","90","0","102961","bgm_M41","102961","0","650044173","0","1","17","0","102962","650044121","-394","0","bgm_M41","31006","20044202","2","650044172","100300","0","0","0","bgm_M41","240","60","16","102963","20044","甜點大賽會場 1-2","bgm_M41","10","bgm_M41","54","1","650044171","0","16","20044201"
"bgm_M41","5","0","650044118","90","0","102961","bgm_M41","102961","0","650044183","0","1","18","0","102962","650044121","-275","0","bgm_M41","31192","20044203","2","650044182","100660","0","0","0","bgm_M41","270","-127","18","102963","20044","甜點大賽會場 1-3","bgm_M41","10","bgm_M41","54","1","650044181","0","18","20044201"
"bgm_M41","5","0","650044119","90","0","102961","bgm_M41","102961","0","650044193","0","1","19","0","102962","650044121","-91","0","bgm_M41","31006","20044204","2","650044192","100660","0","0","0","bgm_M41","270","-220","18","102963","20044","甜點大賽會場 1-4","bgm_M41","10","bgm_M41","54","1","650044191","0","18","20044201"
"bgm_M41","5","0","650044120","90","0","102961","bgm_M41","102961","0","650044203","0","1","20","0","102962","650044121","155","0","bgm_M41","31192","20044205","2","650044202","100660","0","0","0","bgm_M41","300","-103","20","102963","20044","甜點大賽會場 1-5","bgm_M41","10","bgm_M41","54","1","650044201","0","20","20044201"
"bgm_M41","0","0","650045101","90","0","100061","bgm_M41","100061","0","650045013","0","1","1","0","100062","650045124","-421","0","bgm_M41","0","20045101","0","650045012","100010","0","0","0","bgm_M41","120","-54","8","100063","20045","蘭德索爾近郊 1-1","bgm_M41","8","bgm_M41","0","0","650045011","0","8","20045101"
"bgm_M41","0","0","650045102","90","0","100037","bgm_M41","100037","0","650045023","0","1","2","0","100038","650045125","-210","0","bgm_M41","0","20045102","0","650045022","100040","0","0","0","bgm_M41","120","25","8","100039","20045","蘭德索爾近郊 1-2","bgm_M41","8","bgm_M41","0","0","650045021","0","8","20045101"
"bgm_M41","0","0","650045103","90","0","100111","bgm_M41","100111","0","650045033","0","1","3","0","100112","650045126","-85","0","bgm_M41","0","20045103","0","650045032","100050","0","0","0","bgm_M41","120","-156","8","100113","20045","蘭德索爾近郊 1-3","bgm_M41","8","bgm_M41","0","0","650045031","0","8","20045101"
"bgm_M41","0","0","650045104","90","0","102971","bgm_M41","102971","0","650045043","0","1","4","0","102972","650045127","103","0","bgm_M41","0","20045104","0","650045042","100130","0","0","0","bgm_M41","120","-21","8","102973","20045","蘭德索爾近郊 1-4","bgm_M41","8","bgm_M41","0","0","650045041","0","8","20045101"
"bgm_M41","0","0","650045105","90","0","101461","bgm_M41","101461","0","650045053","0","1","5","0","101462","650045123","347","0","bgm_M41","0","20045105","0","650045052","100320","0","0","0","bgm_M41","120","28","8","101463","20045","蘭德索爾近郊 1-5","bgm_M41","8","bgm_M41","0","0","650045051","0","8","20045101"
"bgm_M41","0","0","650045106","90","0","102661","bgm_M41","102661","0","650045063","0","1","6","0","102662","650045124","-353","0","bgm_M41","0","20045106","0","650045062","100190","0","0","0","bgm_M41","135","-56","9","102663","20045","港小鎮‧大間 1-6","bgm_M41","9","bgm_M41","0","0","650045061","0","9","20045102"
"bgm_M41","0","0","650045107","90","0","102661","bgm_M41","102661","0","650045073","0","1","7","0","102662","650045125","-9","0","bgm_M41","0","20045107","0","650045072","100590","0","0","0","bgm_M41","135","27","9","102663","20045","港小鎮‧大間 1-7","bgm_M41","9","bgm_M41","0","0","650045071","0","9","20045102"
"bgm_M41","0","0","650045108","90","0","102661","bgm_M41","102661","0","650045083","0","1","8","0","102662","650045126","351","0","bgm_M41","0","20045108","0","650045082","100200","0","0","0","bgm_M41","135","-41","9","102663","20045","港小鎮‧大間 1-8","bgm_M41","9","bgm_M41","0","0","650045081","0","9","20045102"
"bgm_M41","0","0","650045109","90","0","100041","bgm_M41","100041","0","650045093","0","1","9","0","100042","650045127","-374","0","bgm_M41","0","20045109","0","650045092","100500","0","0","0","bgm_M41","135","-48","9","100043","20045","塔帕斯海灘 周邊 1-9","bgm_M41","9","bgm_M41","0","0","650045091","0","9","20045103"
"bgm_M41","0","0","650045110","90","0","100581","bgm_M41","100581","0","650045103","0","1","10","0","100582","650045122","-77","0","bgm_M41","0","20045110","0","650045102","100100","0","0","0","bgm_M41","135","-98","9","100583","20045","塔帕斯海灘 周邊 1-10","bgm_M41","9","bgm_M41","0","0","650045101","0","9","20045103"
"bgm_M41","0","0","650045111","90","0","100201","bgm_M41","100201","0","650045113","0","1","11","0","100202","650045124","316","0","bgm_M41","0","20045111","0","650045112","100110","0","0","0","bgm_M41","150","2","10","100203","20045","塔帕斯海灘 周邊 1-11","bgm_M41","10","bgm_M41","0","0","650045111","0","10","20045103"
"bgm_M41","0","0","650045112","90","0","100021","bgm_M41","100021","0","650045123","0","1","12","0","100022","650045125","-427","0","bgm_M41","0","20045112","0","650045122","100020","0","0","0","bgm_M41","150","-8","10","100023","20045","加托羅斯山 1-12","bgm_M41","10","bgm_M41","0","0","650045121","0","10","20045104"
"bgm_M41","0","0","650045113","90","0","100031","bgm_M41","100031","0","650045133","0","1","13","0","100032","650045126","-238","0","bgm_M41","0","20045113","0","650045132","100040","0","0","0","bgm_M41","150","-56","10","100033","20045","加托羅斯山 1-13","bgm_M41","10","bgm_M41","0","0","650045131","0","10","20045104"
"bgm_M41","0","0","650045114","90","0","102971","bgm_M41","102971","0","650045143","0","1","14","0","102972","650045127","-36","0","bgm_M41","0","20045114","0","650045142","100330","0","0","0","bgm_M41","150","29","10","102973","20045","加托羅斯山 1-14","bgm_M41","10","bgm_M41","0","0","650045141","0","10","20045104"
"bgm_M41","0","0","650045115","90","0","101461","bgm_M41","101461","0","650045153","0","1","15","0","101462","650045123","144","0","bgm_M41","0","20045115","0","650045152","100320","0","0","0","bgm_M41","150","-88","10","101463","20045","加托羅斯山 1-15","bgm_M41","10","bgm_M41","0","0","650045151","0","10","20045104"
"bgm_M41","5","0","650045116","90","0","102981","bgm_M41","102981","0","650045163","0","1","16","0","102982","650045121","-478","0","bgm_M41","31208","20045201","2","650045162","100130","0","0","0","bgm_M41","240","-27","16","102983","20045","加托羅斯山 1-1","bgm_M41","10","bgm_M41","54","1","650045161","0","16","20045201"
"bgm_M41","5","0","650045117","90","0","102981","bgm_M41","102981","0","650045173","0","1","17","0","102982","650045121","-266","0","bgm_M41","31044","20045202","2","650045172","100330","0","0","0","bgm_M41","240","68","16","102983","20045","加托羅斯山 1-2","bgm_M41","10","bgm_M41","54","1","650045171","0","16","20045201"
"bgm_M41","5","0","650045118","90","0","102981","bgm_M41","102981","0","650045183","0","1","18","0","102982","650045121","-68","0","bgm_M41","31208","20045203","2","650045182","100140","0","0","0","bgm_M41","270","26","18","102983","20045","加托羅斯山 1-3","bgm_M41","10","bgm_M41","54","1","650045181","0","18","20045201"
"bgm_M41","5","0","650045119","90","0","101481","bgm_M41","101481","0","650045193","0","1","19","0","101482","650045121","60","0","bgm_M41","31044","20045204","2","650045192","100330","0","0","0","bgm_M41","270","-110","18","101483","20045","加托羅斯山 1-4","bgm_M41","10","bgm_M41","54","1","650045191","0","18","20045201"
"bgm_M41","5","0","650045120","90","0","101481","bgm_M41","101481","0","650045203","0","1","20","0","101482","650045121","230","0","bgm_M41","31208","20045205","2","650045202","100320","0","0","0","bgm_M41","300","57","20","101483","20045","加托羅斯山 1-5","bgm_M41","10","bgm_M41","54","1","650045201","0","20","20045201"
"bgm_M41","0","0","650046101","90","0","101241","bgm_M41","101241","0","650046013","0","1","1","0","101242","650046124","-451","0","bgm_M41","0","20046101","0","650046012","100190","0","0","0","bgm_M41","120","-144","8","101243","20046","王城蘭德索爾 1-1","bgm_M41","8","bgm_M41","0","0","650046011","0","8","20046101"
"bgm_M41","0","0","650046102","90","0","101241","bgm_M41","101241","0","650046023","0","1","2","0","101242","650046125","-232","0","bgm_M41","0","20046102","0","650046022","100190","0","0","0","bgm_M41","120","13","8","101243","20046","王城蘭德索爾 1-2","bgm_M41","8","bgm_M41","0","0","650046021","0","8","20046101"
"bgm_M41","0","0","650046103","90","0","101241","bgm_M41","101241","0","650046033","0","1","3","0","101242","650046126","-64","0","bgm_M41","0","20046103","0","650046032","100200","0","0","0","bgm_M41","120","-176","8","101243","20046","王城蘭德索爾 1-3","bgm_M41","8","bgm_M41","0","0","650046031","0","8","20046101"
"bgm_M41","0","0","650046104","90","0","101241","bgm_M41","101241","0","650046043","0","1","4","0","101242","650046127","92","0","bgm_M41","0","20046104","0","650046042","100190","0","0","0","bgm_M41","120","9","8","101243","20046","王城蘭德索爾 1-4","bgm_M41","8","bgm_M41","0","0","650046041","0","8","20046101"
"bgm_M41","0","0","650046105","90","0","101241","bgm_M41","101241","0","650046053","0","1","5","0","101242","650046123","300","0","bgm_M41","0","20046105","0","650046052","100200","0","0","0","bgm_M41","120","-70","8","101243","20046","王城蘭德索爾 1-5","bgm_M41","8","bgm_M41","0","0","650046051","0","8","20046101"
"bgm_M41","0","0","650046106","90","0","101241","bgm_M41","101241","0","650046063","0","1","6","0","101242","650046124","458","0","bgm_M41","0","20046106","0","650046062","100190","0","0","0","bgm_M41","135","22","9","101243","20046","王城蘭德索爾 1-6","bgm_M41","9","bgm_M41","0","0","650046061","0","9","20046101"
"bgm_M41","0","0","650046107","90","0","100065","bgm_M41","100065","0","650046073","0","1","7","0","100066","650046125","-381","0","bgm_M41","0","20046107","0","650046072","100020","0","0","0","bgm_M41","135","-4","9","100067","20046","蘭德索爾近郊 1-7","bgm_M41","9","bgm_M41","0","0","650046071","0","9","20046102"
"bgm_M41","0","0","650046108","90","0","100111","bgm_M41","100111","0","650046083","0","1","8","0","100112","650046126","52","0","bgm_M41","0","20046108","0","650046082","100050","0","0","0","bgm_M41","135","-113","9","100113","20046","蘭德索爾近郊 1-8","bgm_M41","9","bgm_M41","0","0","650046081","0","9","20046102"
"bgm_M41","0","0","650046109","90","0","100021","bgm_M41","100021","0","650046093","0","1","9","0","100022","650046127","398","0","bgm_M41","0","20046109","0","650046092","100020","0","0","0","bgm_M41","135","-21","9","100023","20046","蘭德索爾近郊 1-9","bgm_M41","9","bgm_M41","0","0","650046091","0","9","20046102"
"bgm_M41","0","0","650046110","90","0","100241","bgm_M41","100241","0","650046103","0","1","10","0","100242","650046122","-337","0","bgm_M41","0","20046110","0","650046102","100050","0","0","0","bgm_M41","135","-37","9","100243","20046","伊麗絲樹海 1-10","bgm_M41","9","bgm_M41","0","0","650046101","0","9","20046103"
"bgm_M41","0","0","650046111","90","0","100241","bgm_M41","100241","0","650046113","0","1","11","0","100242","650046124","-52","0","bgm_M41","0","20046111","0","650046112","100050","0","0","0","bgm_M41","150","38","10","100243","20046","伊麗絲樹海 1-11","bgm_M41","10","bgm_M41","0","0","650046111","0","10","20046103"
"bgm_M41","0","0","650046112","90","0","100121","bgm_M41","100121","0","650046123","0","1","12","0","100122","650046125","252","0","bgm_M41","0","20046112","0","650046122","100040","0","0","0","bgm_M41","150","-77","10","100123","20046","伊麗絲樹海 1-12","bgm_M41","10","bgm_M41","0","0","650046121","0","10","20046103"
"bgm_M41","0","0","650046113","90","0","100081","bgm_M41","100081","0","650046133","0","1","13","0","100082","650046126","-388","0","bgm_M41","0","20046113","0","650046132","100120","0","0","0","bgm_M41","150","-109","10","100083","20046","佛洛拉湖畔 1-13","bgm_M41","10","bgm_M41","0","0","650046131","0","10","20046104"
"bgm_M41","0","0","650046114","90","0","102365","bgm_M41","102365","0","650046143","0","1","14","0","102366","650046127","-43","0","bgm_M41","0","20046114","0","650046142","100040","0","0","0","bgm_M41","150","29","10","102367","20046","佛洛拉湖畔 1-14","bgm_M41","10","bgm_M41","0","0","650046141","0","10","20046104"
"bgm_M41","0","0","650046115","90","0","100041","bgm_M41","100041","0","650046153","0","1","15","0","100042","650046123","190","0","bgm_M41","0","20046115","0","650046152","100070","0","0","0","bgm_M41","150","-90","10","100043","20046","佛洛拉湖畔 1-15","bgm_M41","10","bgm_M41","0","0","650046151","0","10","20046104"
"bgm_M41","5","0","650046116","90","0","100711","bgm_M41","100711","0","650046163","0","1","16","0","100712","650046121","-478","0","bgm_M41","31059","20046201","2","650046162","100120","0","0","0","bgm_M41","240","-27","16","100713","20046","佛洛拉湖畔 1-1","bgm_M41","10","bgm_M41","54","1","650046161","0","16","20046201"
"bgm_M41","5","0","650046117","90","0","102371","bgm_M41","102371","0","650046173","0","1","17","0","102372","650046121","-266","0","bgm_M41","31060","20046202","2","650046172","100040","0","0","0","bgm_M41","240","68","16","102373","20046","佛洛拉湖畔 1-2","bgm_M41","10","bgm_M41","54","1","650046171","0","16","20046201"
"bgm_M41","5","0","650046118","90","0","102371","bgm_M41","102371","0","650046183","0","1","18","0","102372","650046121","-68","0","bgm_M41","31059","20046203","2","650046182","100040","0","0","0","bgm_M41","270","26","18","102373","20046","佛洛拉湖畔 1-3","bgm_M41","10","bgm_M41","54","1","650046181","0","18","20046201"
"bgm_M41","5","0","650046119","90","0","100411","bgm_M41","100411","0","650046193","0","1","19","0","100412","650046121","58","0","bgm_M41","31060","20046204","2","650046192","100070","0","0","0","bgm_M41","270","-161","18","100413","20046","佛洛拉湖畔 1-4","bgm_M41","10","bgm_M41","54","1","650046191","0","18","20046201"
"bgm_M41","5","0","650046120","90","0","100411","bgm_M41","100411","0","650046203","0","1","20","0","100412","650046121","223","0","bgm_M41","31059","20046205","2","650046202","100070","0","0","0","bgm_M41","300","2","20","100413","20046","佛洛拉湖畔 1-5","bgm_M41","10","bgm_M41","54","1","650046201","0","20","20046201"
"bgm_M41","0","0","650047101","90","0","101241","bgm_M41","101241","0","650047013","0","1","1","0","101242","650047124","-679","0","bgm_M41","0","20047101","0","650047012","100200","0","0","0","bgm_M41","120","90","8","101243","20047","王城蘭德索爾 1-1","bgm_M41","8","bgm_M41","0","0","650047011","0","8","20047101"
"bgm_M41","0","0","650047102","90","0","101241","bgm_M41","101241","0","650047023","0","1","2","0","101242","650047125","-596","0","bgm_M41","0","20047102","0","650047022","100190","0","0","0","bgm_M41","120","-147","8","101243","20047","王城蘭德索爾 1-2","bgm_M41","8","bgm_M41","0","0","650047021","0","8","20047101"
"bgm_M41","0","0","650047103","90","0","101241","bgm_M41","101241","0","650047033","0","1","3","0","101242","650047126","-446","0","bgm_M41","0","20047103","0","650047032","100590","0","0","0","bgm_M41","120","32","8","101243","20047","王城蘭德索爾 1-3","bgm_M41","8","bgm_M41","0","0","650047031","0","8","20047101"
"bgm_M41","0","0","650047104","90","0","101241","bgm_M41","101241","0","650047043","0","1","4","0","101242","650047127","-252","0","bgm_M41","0","20047104","0","650047042","100200","0","0","0","bgm_M41","120","65","8","101243","20047","王城蘭德索爾 1-4","bgm_M41","8","bgm_M41","0","0","650047041","0","8","20047101"
"bgm_M41","0","0","650047105","90","0","101241","bgm_M41","101241","0","650047053","0","1","5","0","101242","650047123","-221","0","bgm_M41","0","20047105","0","650047052","100190","0","0","0","bgm_M41","120","-171","8","101243","20047","王城蘭德索爾 1-5","bgm_M41","8","bgm_M41","0","0","650047051","0","8","20047101"
"bgm_M41","0","0","650047106","90","0","101241","bgm_M41","101241","0","650047063","0","1","6","0","101242","650047124","-32","0","bgm_M41","0","20047106","0","650047062","100200","0","0","0","bgm_M41","135","-98","9","101243","20047","王城蘭德索爾 1-6","bgm_M41","9","bgm_M41","0","0","650047061","0","9","20047101"
"bgm_M41","0","0","650047107","90","0","101241","bgm_M41","101241","0","650047073","0","1","7","0","101242","650047125","112","0","bgm_M41","0","20047107","0","650047072","100590","0","0","0","bgm_M41","135","30","9","101243","20047","王城蘭德索爾 1-7","bgm_M41","9","bgm_M41","0","0","650047071","0","9","20047101"
"bgm_M41","0","0","650047108","90","0","101241","bgm_M41","101241","0","650047083","0","1","8","0","101242","650047126","244","0","bgm_M41","0","20047108","0","650047082","100200","0","0","0","bgm_M41","135","-93","9","101243","20047","王城蘭德索爾 1-8","bgm_M41","9","bgm_M41","0","0","650047081","0","9","20047101"
"bgm_M41","0","0","650047109","90","0","101241","bgm_M41","101241","0","650047093","0","1","9","0","101242","650047127","442","0","bgm_M41","0","20047109","0","650047092","100590","0","0","0","bgm_M41","135","-60","9","101243","20047","王城蘭德索爾 1-9","bgm_M41","9","bgm_M41","0","0","650047091","0","9","20047101"
"bgm_M41","0","0","650047110","90","0","101241","bgm_M41","101241","0","650047103","0","1","10","0","101242","650047122","583","0","bgm_M41","0","20047110","0","650047102","100190","0","0","0","bgm_M41","135","32","9","101243","20047","王城蘭德索爾 1-10","bgm_M41","9","bgm_M41","0","0","650047101","0","9","20047101"
"bgm_M41","0","0","650047111","90","0","81008503","bgm_M41","81008501","0","650047113","0","1","11","0","81008502","650047124","-418","0","bgm_M41","0","20047111","0","650047112","100720","0","0","0","bgm_M41","150","-41","10","81008503","20047","世界之間的夾縫 1-11","bgm_M41","10","bgm_M41","0","0","650047111","0","10","20047102"
"bgm_M41","0","0","650047112","90","0","81008503","bgm_M41","81008501","0","650047123","0","1","12","0","81008502","650047125","-245","0","bgm_M41","0","20047112","0","650047122","100721","0","0","0","bgm_M41","150","80","10","81008503","20047","世界之間的夾縫 1-12","bgm_M41","10","bgm_M41","0","0","650047121","0","10","20047102"
"bgm_M41","0","0","650047113","90","0","81008503","bgm_M41","81008501","0","650047133","0","1","13","0","81008502","650047126","-150","0","bgm_M41","0","20047113","0","650047132","100721","0","0","0","bgm_M41","150","-117","10","81008503","20047","世界之間的夾縫 1-13","bgm_M41","10","bgm_M41","0","0","650047131","0","10","20047102"
