6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"2800","2800","281","0","0","0","0","200000001","380","0","0","0","250600","2800","0","0","0","0","0","0","0","39","0","0","0","422","0","2800","0","1","0","0","0","0","0","0","2775842","2800","770320802","小狸貓","2800","0","0","3584"
"2800","2800","281","0","0","0","0","200000001","380","0","0","0","262000","2800","0","0","0","3409","0","0","0","39","0","0","0","422","0","2800","0","1","0","0","0","0","0","0","2610769","2800","770320803","破壞‧遠古遺物","2800","0","0","0"
"280","280","236","0","1767","0","0","200000001","380","22","0","0","606701","280","0","0","16","0","0","0","0","39","0","5","0","325","0","280","0","30","0","0","0","18","0","0","1280366","280","770320804","帆稀的闇影","280","0","0","28247"
"280","280","234","0","0","0","0","200000001","380","24","0","17","618001","280","0","1","0","30679","0","0","0","66","0","5","0","276","0","280","0","30","0","0","0","10","0","0","1289383","280","770320805","克蕾琪塔的闇影","280","0","1863","0"
"2800","2800","7025","0","0","0","0","200000001","380","0","0","0","261000","2800","0","0","0","885","0","0","0","39","0","0","0","10538","0","2800","0","1","0","0","0","0","0","0","900889","2800","770320901","守護‧遠古遺物","2800","0","0","0"
"280","280","1089","0","120","0","0","200000001","380","17","0","12","609501","280","0","2","20","0","0","0","0","39","0","5","0","1463","0","280","0","30","0","0","0","56","0","0","1911288","280","770320902","空花（大江戶）的闇影","280","0","0","13430"
"280","280","1024","0","0","0","0","200000001","380","26","0","36","602101","280","0","1","4","16813","0","0","0","39","0","6","0","995","0","280","0","30","0","0","0","17","0","0","1979550","280","770320903","胡桃的闇影","280","0","319","0"
"2800","2800","352","0","0","0","0","200000001","380","0","0","0","254800","2800","0","0","0","24899","0","0","0","39","0","0","0","527","0","2800","0","1","0","0","0","0","0","0","2167606","2800","770320904","毒蟾蜍","2800","0","0","0"
"2800","2800","352","0","0","0","0","200000001","380","0","0","0","255300","2800","0","0","0","27864","0","0","0","39","0","0","0","527","0","2800","0","1","0","0","0","0","0","0","2030731","2800","770320905","熔岩魚","2800","0","0","0"
"2800","2800","703","0","0","0","0","200000001","380","0","0","0","251200","2800","0","0","0","7237","0","0","0","39","0","0","0","633","0","2800","0","1","0","0","0","0","0","0","2416289","2800","770321001","哥布林護衛","2800","0","0","0"
"280","280","1151","0","0","0","0","200000001","380","28","0","26","604701","280","0","1","5","13718","0","0","0","39","0","6","0","1297","0","280","0","30","0","0","0","19","0","0","2020162","280","770321002","純的闇影","280","0","524","0"
"280","280","180","0","2162","0","0","200000001","380","22","0","0","612001","280","0","1","17","0","0","0","0","39","0","5","0","218","0","280","0","30","0","0","0","13","0","0","1151993","280","770321003","凱留（新年）的闇影","280","0","0","30162"
"2800","2800","211","0","0","0","0","200000001","380","0","0","0","256300","2800","0","0","0","0","0","0","0","39","0","0","0","317","0","2800","0","1","0","0","0","0","0","0","2111937","2800","770321004","搗蛋惡魔","2800","0","0","28046"
"2800","2800","422","0","0","0","0","200000001","380","0","0","0","265000","2800","0","0","0","8997","0","0","0","39","0","0","0","633","0","2800","0","1","0","0","0","0","0","0","2107546","2800","770321005","治癒‧遠古遺物","2800","0","0","0"
"2800","2800","703","0","0","0","0","200000001","380","0","0","0","250400","2800","0","0","0","6698","0","0","0","39","0","0","0","1054","0","2800","0","1","0","0","0","0","0","0","2286089","2800","770321101","海獅怪","2800","0","0","0"
"2800","2800","562","0","0","0","0","200000001","380","0","0","0","250100","2800","0","0","0","7678","0","0","0","39","0","0","0","843","0","2800","0","1","0","0","0","0","0","0","2395483","2800","770321102","棘刺蟹","2800","0","0","0"
"280","280","520","0","0","0","0","200000001","380","27","0","13","616901","280","0","1","0","27047","0","0","0","39","0","5","0","415","0","280","0","30","0","0","0","10","0","0","1502631","280","770321103","美冬（工作服）的闇影","280","0","1215","0"
"2800","2800","281","0","0","0","0","200000001","380","0","0","0","263000","2800","0","0","0","0","0","0","0","39","0","0","0","422","0","2800","0","1","0","0","0","0","0","0","2509419","2800","770321104","戰鬥‧遠古遺物","2800","0","0","1234"
"280","280","254","0","0","0","0","200000001","380","33","0","15","606301","280","0","1","0","32600","0","0","0","75","0","6","0","359","0","280","0","30","0","0","0","11","0","0","1338661","280","770321105","亞里莎的闇影","280","0","1903","0"
"2800","2800","562","0","0","0","0","200000001","380","0","0","0","251600","2800","0","0","0","6430","0","0","0","39","0","0","0","843","0","2800","0","1","0","0","0","0","0","0","2422295","2800","770321201","狂野角鹿","2800","0","0","0"
"2800","2800","281","0","0","0","0","200000001","380","0","0","0","250600","2800","0","0","0","0","0","0","0","39","0","0","0","422","0","2800","0","1","0","0","0","0","0","0","2775842","2800","770321202","小狸貓","2800","0","0","3584"
"280","280","1080","0","0","0","0","200000001","380","51","0","42","605601","280","0","1","4","14326","0","0","0","39","0","6","0","1336","0","280","0","30","0","0","0","17","0","0","2007408","280","770321203","流夏的闇影","280","0","938","0"
"280","280","1306","0","0","0","0","200000001","380","23","0","29","602901","280","0","1","4","15644","0","0","0","45","0","6","0","979","0","280","0","30","0","0","0","14","0","0","1955097","280","770321204","望的闇影","280","0","553","0"
"2800","2800","281","0","0","0","0","200000001","380","0","0","0","264000","2800","0","0","0","0","0","0","0","39","0","0","0","422","0","2800","0","1","0","0","0","0","0","0","2610769","2800","770321205","詛咒‧遠古遺物","2800","0","0","30877"
"0","0","800","0","0","0","0","300000016","430","130","0","0","304809","8000","0","0","0","0","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","51840000","8000","770321301","亡魂支配者","8000","0","0","9072"
"65000","65000","2400","0","0","0","0","300000016","430","60","0","0","310707","65000","0","0","0","172800","0","0","0","60","0","1","0","2400","0","65000","0","1","0","0","0","0","0","0","82944000","65000","770321401","好朋友Ｘ","65000","0","0","172800"
"8000","30000","700","0","0","0","0","300000016","430","90","0","0","304404","8000","0","0","0","38880","0","0","0","60","0","1","0","700","0","0","0","1","0","0","0","0","0","0","84240000","8000","770321501","島鯨","8000","0","0","51840"
"30000","30000","400","0","0","0","0","300000016","430","110","0","0","310308","30000","0","0","0","34560","0","0","0","60","0","1","0","400","0","30000","0","1","0","0","0","0","0","0","93312000","30000","770321601","反逆獸","30000","0","0","0"
"65000","0","200","0","0","0","0","300000008","430","70","0","0","312307","65000","0","0","0","362880","0","0","0","60","0","1","0","200","0","0","0","1","0","0","0","0","0","0","77760000","65000","770321701","究極金槍鮪","65000","0","0","172800"
"0","0","700","0","0","0","0","300000016","430","70","0","0","303609","30000","0","0","0","136080","0","0","0","60","0","1","0","700","0","0","0","1","0","0","0","0","0","0","69120000","30000","770321801","熾焰巨獸龍","8000","0","0","0"
"3300","3300","662","0","0","0","0","200000001","430","0","0","0","251600","3300","0","0","0","52891","0","0","0","38","0","0","0","993","0","3300","0","1","0","0","0","0","0","0","12945339","3300","770321901","狂野角鹿","3300","0","0","0"
"330","330","2005","0","0","0","0","200000001","430","40","0","26","604701","330","0","1","5","89425","0","0","0","38","0","6","0","2177","0","330","0","35","0","0","0","83","0","0","10168653","330","770321902","純的闇影","330","0","693","0"
"3300","3300","331","0","0","0","0","200000001","430","0","0","0","266000","3300","0","0","0","26545","0","0","0","38","0","0","0","497","0","3300","0","1","0","0","0","0","0","0","13820895","3300","770321903","炸彈‧遠古遺物","3300","0","0","0"
"3300","3300","414","0","0","0","0","200000001","430","0","0","0","255100","3300","0","0","0","0","0","0","0","38","0","0","0","621","0","3300","0","1","0","0","0","0","0","0","11278888","3300","770321904","寒冰雛鳥","3300","0","0","129398"
"330","330","459","0","0","0","0","200000001","430","43","0","3","612301","330","0","2","0","216757","0","0","0","65","0","5","0","570","0","330","0","35","0","0","0","36","0","0","6213161","330","770321905","栞（魔法少女）的闇影","330","0","2914","0"
"3300","3300","166","0","0","0","0","200000001","430","0","0","200","250300","3300","0","0","0","60485","0","0","0","38","0","0","0","745","0","3300","0","1","0","0","0","0","0","0","15216260","3300","770322001","小小哥布林","3300","0","0","0"
"3300","3300","331","0","0","0","0","200000001","430","0","0","0","250600","3300","0","0","0","0","0","0","0","38","0","0","0","497","0","3300","0","1","0","0","0","0","0","0","14544949","3300","770322002","小狸貓","3300","0","0","28985"
"3300","3300","331","0","0","0","0","200000001","430","0","0","0","262000","3300","0","0","0","26545","0","0","0","38","0","0","0","497","0","3300","0","1","0","0","0","0","0","0","13820895","3300","770322003","破壞‧遠古遺物","3300","0","0","0"
"330","330","382","0","2379","0","0","200000001","430","34","0","0","606701","330","0","0","16","0","0","0","0","38","0","5","0","502","0","330","0","35","0","0","0","77","0","0","6430489","330","770322004","帆稀的闇影","330","0","0","193666"
"330","330","354","0","0","0","0","200000001","430","36","0","17","618001","330","0","1","0","191727","0","0","0","66","0","5","0","400","0","330","0","35","0","0","0","42","0","0","6140413","330","770322005","克蕾琪塔的闇影","330","0","2416","0"
"3300","3300","8275","0","0","0","0","200000001","430","0","0","0","261000","3300","0","0","0","6637","0","0","0","38","0","0","0","12413","0","3300","0","1","0","0","0","0","0","0","5856442","3300","770322101","守護‧遠古遺物","3300","0","0","0"
"330","330","1843","0","156","0","0","200000001","430","29","0","12","609501","330","0","2","20","0","0","0","0","38","0","5","0","2421","0","330","0","35","0","0","0","255","0","0","9702524","330","770322102","空花（大江戶）的闇影","330","0","0","90981"
"330","330","1707","0","0","0","0","200000001","430","38","0","36","602101","330","0","1","4","119561","0","0","0","38","0","6","0","1655","0","330","0","35","0","0","0","71","0","0","9584618","330","770322103","胡桃的闇影","330","0","503","0"
"3300","3300","414","0","0","0","0","200000001","430","0","0","0","254800","3300","0","0","0","195169","0","0","0","38","0","0","0","621","0","3300","0","1","0","0","0","0","0","0","11848411","3300","770322104","毒蟾蜍","3300","0","0","0"
"3300","3300","414","0","0","0","0","200000001","430","0","0","0","255300","3300","0","0","0","218010","0","0","0","38","0","0","0","621","0","3300","0","1","0","0","0","0","0","0","11238413","3300","770322105","熔岩魚","3300","0","0","0"
"3300","3300","828","0","0","0","0","200000001","430","0","0","0","251200","3300","0","0","0","59110","0","0","0","38","0","0","0","745","0","3300","0","1","0","0","0","0","0","0","12919321","3300","770322201","哥布林護衛","3300","0","0","0"
"330","330","2005","0","0","0","0","200000001","430","40","0","26","604701","330","0","1","5","89425","0","0","0","38","0","6","0","2177","0","330","0","35","0","0","0","83","0","0","10168653","330","770322202","純的闇影","330","0","693","0"
"330","330","269","0","2669","0","0","200000001","430","34","0","0","612001","330","0","1","17","0","0","0","0","38","0","5","0","309","0","330","0","35","0","0","0","54","0","0","5570661","330","770322203","凱留（新年）的闇影","330","0","0","194884"
"3300","3300","249","0","0","0","0","200000001","430","0","0","0","256300","3300","0","0","0","0","0","0","0","38","0","0","0","373","0","3300","0","1","0","0","0","0","0","0","11639749","3300","770322204","搗蛋惡魔","3300","0","0","215688"
"3300","3300","497","0","0","0","0","200000001","430","0","0","0","265000","3300","0","0","0","69324","0","0","0","38","0","0","0","745","0","3300","0","1","0","0","0","0","0","0","11568451","3300","770322205","治癒‧遠古遺物","3300","0","0","0"
"3300","3300","828","0","0","0","0","200000001","430","0","0","0","250400","3300","0","0","0","54954","0","0","0","38","0","0","0","1242","0","3300","0","1","0","0","0","0","0","0","12332730","3300","770322301","海獅怪","3300","0","0","0"
"3300","3300","662","0","0","0","0","200000001","430","0","0","0","250100","3300","0","0","0","56871","0","0","0","38","0","0","0","993","0","3300","0","1","0","0","0","0","0","0","12827064","3300","770322302","棘刺蟹","3300","0","0","0"
"330","330","791","0","0","0","0","200000001","430","39","0","13","616901","330","0","1","0","172582","0","0","0","38","0","5","0","616","0","330","0","35","0","0","0","42","0","0","7057040","330","770322303","美冬（工作服）的闇影","330","0","1542","0"
"3300","3300","331","0","0","0","0","200000001","430","0","0","0","263000","3300","0","0","0","0","0","0","0","38","0","0","0","497","0","3300","0","1","0","0","0","0","0","0","13375254","3300","770322304","戰鬥‧遠古遺物","3300","0","0","9551"
"330","330","380","0","0","0","0","200000001","430","45","0","15","606301","330","0","1","0","208789","0","0","0","75","0","6","0","513","0","330","0","35","0","0","0","48","0","0","6383758","330","770322305","亞里莎的闇影","330","0","2405","0"
"3300","3300","662","0","0","0","0","200000001","430","0","0","0","251600","3300","0","0","0","52891","0","0","0","38","0","0","0","993","0","3300","0","1","0","0","0","0","0","0","12945339","3300","770322401","狂野角鹿","3300","0","0","0"
"3300","3300","331","0","0","0","0","200000001","430","0","0","0","250600","3300","0","0","0","0","0","0","0","38","0","0","0","497","0","3300","0","1","0","0","0","0","0","0","14544949","3300","770322402","小狸貓","3300","0","0","28985"
"330","330","1838","0","0","0","0","200000001","430","63","0","42","605601","330","0","1","4","96170","0","0","0","38","0","6","0","2242","0","330","0","35","0","0","0","73","0","0","10061366","330","770322403","流夏的闇影","330","0","1254","0"
"330","330","2295","0","0","0","0","200000001","430","35","0","29","602901","330","0","1","4","98522","0","0","0","45","0","6","0","1654","0","330","0","35","0","0","0","59","0","0","9915415","330","770322404","望的闇影","330","0","731","0"
"3300","3300","331","0","0","0","0","200000001","430","0","0","0","264000","3300","0","0","0","0","0","0","0","38","0","0","0","497","0","3300","0","1","0","0","0","0","0","0","13820895","3300","770322405","詛咒‧遠古遺物","3300","0","0","238659"
"0","0","0","0","0","0","0","300000016","350","150","0","0","301206","5000","0","0","0","42000","0","0","0","60","0","1","0","0","0","0","0","1","0","0","0","0","0","0","60000000","2500","770330101","碎裂魔像","5000","0","0","0"
"1250","1250","1400","0","0","0","0","200000001","350","0","0","0","250700","1250","0","0","0","7000","0","0","0","41","0","0","0","100","0","1250","0","1","0","0","0","0","0","0","2000000","1250","770330102","魔像","1250","0","0","0"
"1250","1250","100","0","0","0","0","200000001","350","0","0","0","250800","1250","0","0","0","7000","0","0","0","41","0","0","0","1400","0","1250","0","1","0","0","0","0","0","0","2000000","1250","770330103","青藍魔像","1250","0","0","0"
"0","0","800","0","0","0","0","300000016","350","70","0","0","303306","5000","0","0","0","26000","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","60000000","5000","770330201","闇黑石像鬼","5000","0","0","26000"
"1250","1250","1200","0","0","0","0","200000001","350","0","0","0","251500","1250","0","0","0","0","0","0","0","42","0","0","0","1200","0","1250","0","1","0","0","0","0","0","0","2500000","1250","770330202","守門者","1250","0","0","6000"
"1250","1250","1500","0","0","0","0","200000001","350","0","0","0","251000","1250","0","0","0","8000","0","0","0","41","0","0","0","100","0","1250","0","1","0","0","0","0","0","0","2100000","1250","770330203","生者劍士像","1250","0","0","0"
"1250","1250","100","0","0","0","0","200000001","350","0","0","0","250900","1250","0","0","0","8000","0","0","0","41","0","0","0","1500","0","1250","0","1","0","0","0","0","0","0","2100000","1250","770330204","生者戰士像","1250","0","0","0"
"5000","200","0","0","0","0","0","300000016","350","130","0","0","319604","5000","0","0","0","0","0","0","0","60","200","1","0","0","0","200","0","1","0","0","0","0","0","0","80000000","5000","770330301","冰霜獵犬","5000","0","0","0"
"0","0","1800","0","0","0","0","300000016","350","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","1800","0","0","0","1","0","0","0","0","0","0","1000000","0","770330302","冰霜獵犬A","0","0","0","30000"
"0","0","400","0","0","0","0","300000016","350","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","400","0","0","0","1","0","0","0","0","0","0","1600000","0","770330303","冰霜獵犬B","0","0","0","0"
"0","0","100","0","0","0","0","300000016","350","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","100","0","0","0","1","0","0","0","0","0","0","1000000","0","770330304","冰霜獵犬C","0","0","0","0"
"1250","1250","600","0","0","0","0","200000001","350","0","0","0","251700","1250","0","0","0","12000","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","0","0","0","1800000","1250","770330305","冰雪角鹿","1250","0","0","0"
"1250","1250","400","0","0","0","0","200000001","350","0","0","0","250400","1250","0","0","0","16000","0","0","0","41","0","0","0","100","0","1250","0","1","0","0","0","0","0","0","2000000","1250","770330306","海獅怪","1250","0","0","0"
"1250","1250","100","0","0","0","0","200000001","350","0","0","0","255200","1250","0","0","0","20000","0","0","0","41","0","0","0","400","0","1250","0","1","0","0","0","0","0","0","2400000","1250","770330307","冰魚","1250","0","0","0"
"0","0","800","0","0","0","0","300000016","350","70","0","0","312505","5000","0","0","0","0","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","60000000","5000","770330401","厄勒克特拉夫人","5000","0","0","32000"
"1250","1250","1000","0","0","0","0","200000001","350","0","0","0","251300","1250","0","0","0","6000","0","0","0","41","0","0","0","1000","0","1250","0","1","0","0","0","0","0","0","900000","1250","770330402","叢林護衛","1250","0","0","0"
"1250","1250","100","0","0","0","0","200000001","350","0","0","0","256400","1250","0","0","0","10000","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","0","0","0","2000000","1250","770330403","小小格里芬","1250","0","0","0"
"1250","1250","100","0","0","0","0","200000001","350","0","0","0","254700","1250","0","0","0","12000","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","1020","0","0","2100000","1250","770330404","女中音之鳥","1250","0","0","0"
"1250","1250","100","0","0","0","0","200000001","350","0","0","0","253500","1250","0","0","0","13000","0","0","0","42","0","0","0","200","0","1250","0","1","0","0","0","0","0","0","2600000","1250","770330405","女低音鷹鳥","1250","0","0","0"
"0","0","600","0","0","0","0","300000016","350","110","0","0","306604","5000","0","0","0","24000","0","0","0","60","0","1","0","600","0","0","0","1","0","0","0","0","0","0","50000000","5000","770330501","猛毒火蠑螈","5000","0","0","0"
"1250","1250","400","0","0","0","0","200000001","350","0","0","0","250200","1250","0","0","0","8000","0","0","0","44","0","0","0","200","0","1250","0","1","0","0","0","0","0","0","1500000","1250","770330502","石蜥","1250","0","0","0"
"1250","1250","300","0","0","0","0","200000001","350","0","0","0","252300","1250","0","0","0","7000","0","0","0","41","0","0","0","600","0","1250","0","1","0","0","0","0","0","0","1200000","1250","770330503","岩石蜥蜴","1250","0","0","0"
"1250","1250","200","0","0","0","0","200000001","350","0","0","0","252500","1250","0","0","0","10000","0","0","0","41","0","0","0","100","0","1250","0","1","0","0","0","0","0","0","1800000","1250","770330504","火蜥蜴","1250","0","0","0"
"1250","1250","200","0","0","0","0","200000001","350","0","0","0","252200","1250","0","0","0","9000","0","0","0","41","0","0","0","100","0","1250","0","1","0","0","0","0","0","0","2000000","1250","770330505","毒牙蜥蜴","1250","0","0","0"
"0","0","0","0","0","0","0","300000016","365","150","0","0","301206","10000","0","0","0","42000","0","0","0","60","0","1","0","0","0","0","0","1","0","0","0","0","0","0","78000000","3000","770330601","碎裂魔像","10000","0","0","0"
"2500","2500","1400","0","0","0","0","200000001","365","0","0","0","250700","2500","0","0","0","7350","0","0","0","41","0","0","0","100","0","2500","0","1","0","0","0","0","0","0","2600000","2500","770330602","魔像","2500","0","0","0"
"2500","2500","100","0","0","0","0","200000001","365","0","0","0","250800","2500","0","0","0","7350","0","0","0","41","0","0","0","1400","0","2500","0","1","0","0","0","0","0","0","2600000","2500","770330603","青藍魔像","2500","0","0","0"
"0","0","800","0","0","0","0","300000016","365","70","0","0","303306","10000","0","0","0","27300","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","78000000","10000","770330701","闇黑石像鬼","10000","0","0","27300"
"2500","2500","1200","0","0","0","0","200000001","365","0","0","0","251500","2500","0","0","0","0","0","0","0","42","0","0","0","1200","0","2500","0","1","0","0","0","0","0","0","3250000","2500","770330702","守門者","2500","0","0","6300"
"2500","2500","1500","0","0","0","0","200000001","365","0","0","0","251000","2500","0","0","0","8400","0","0","0","41","0","0","0","100","0","2500","0","1","0","0","0","0","0","0","2730000","2500","770330703","生者劍士像","2500","0","0","0"
"2500","2500","100","0","0","0","0","200000001","365","0","0","0","250900","2500","0","0","0","8400","0","0","0","41","0","0","0","1500","0","2500","0","1","0","0","0","0","0","0","2730000","2500","770330704","生者戰士像","2500","0","0","0"
"10000","200","0","0","0","0","0","300000016","365","130","0","0","319604","10000","0","0","0","0","0","0","0","60","200","1","0","0","0","200","0","1","0","0","0","0","0","0","104000000","10000","770330801","冰霜獵犬","10000","0","0","0"
"0","0","1800","0","0","0","0","300000016","365","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","1800","0","0","0","1","0","0","0","0","0","0","2600000","0","770330802","冰霜獵犬A","0","0","0","31500"
"0","0","400","0","0","0","0","300000016","365","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","400","0","0","0","1","0","0","0","0","0","0","4160000","0","770330803","冰霜獵犬B","0","0","0","0"
"0","0","100","0","0","0","0","300000016","365","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","100","0","0","0","1","0","0","0","0","0","0","2600000","0","770330804","冰霜獵犬C","0","0","0","0"
"2500","2500","600","0","0","0","0","200000001","365","0","0","0","251700","2500","0","0","0","12600","0","0","0","41","0","0","0","200","0","2500","0","1","0","0","0","0","0","0","2340000","2500","770330805","冰雪角鹿","2500","0","0","0"
"2500","2500","400","0","0","0","0","200000001","365","0","0","0","250400","2500","0","0","0","16800","0","0","0","41","0","0","0","100","0","2500","0","1","0","0","0","0","0","0","2600000","2500","770330806","海獅怪","2500","0","0","0"
"2500","2500","100","0","0","0","0","200000001","365","0","0","0","255200","2500","0","0","0","21000","0","0","0","41","0","0","0","400","0","2500","0","1","0","0","0","0","0","0","3120000","2500","770330807","冰魚","2500","0","0","0"
"0","0","800","0","0","0","0","300000016","365","70","0","0","312505","10000","0","0","0","0","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","78000000","10000","770330901","厄勒克特拉夫人","10000","0","0","33600"
"2500","2500","1000","0","0","0","0","200000001","365","0","0","0","251300","2500","0","0","0","6300","0","0","0","41","0","0","0","1000","0","2500","0","1","0","0","0","0","0","0","1170000","2500","770330902","叢林護衛","2500","0","0","0"
"2500","2500","100","0","0","0","0","200000001","365","0","0","0","256400","2500","0","0","0","10500","0","0","0","41","0","0","0","200","0","2500","0","1","0","0","0","0","0","0","2600000","2500","770330903","小小格里芬","2500","0","0","0"
"1250","1250","100","0","0","0","0","200000001","365","0","0","0","254700","1250","0","0","0","12600","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","1020","0","0","2730000","1250","770330904","女中音之鳥","1250","0","0","0"
"2500","2500","100","0","0","0","0","200000001","365","0","0","0","253500","2500","0","0","0","13650","0","0","0","42","0","0","0","200","0","2500","0","1","0","0","0","0","0","0","3380000","2500","770330905","女低音鷹鳥","2500","0","0","0"
"0","0","600","0","0","0","0","300000016","365","110","0","0","306604","10000","0","0","0","25200","0","0","0","60","0","1","0","600","0","0","0","1","0","0","0","0","0","0","65000000","10000","770331001","猛毒火蠑螈","10000","0","0","0"
"2500","2500","400","0","0","0","0","200000001","365","0","0","0","250200","2500","0","0","0","8400","0","0","0","44","0","0","0","200","0","2500","0","1","0","0","0","0","0","0","1950000","2500","770331002","石蜥","2500","0","0","0"
"2500","2500","300","0","0","0","0","200000001","365","0","0","0","252300","2500","0","0","0","7350","0","0","0","41","0","0","0","600","0","2500","0","1","0","0","0","0","0","0","1560000","2500","770331003","岩石蜥蜴","2500","0","0","0"
"2500","2500","200","0","0","0","0","200000001","365","0","0","0","252500","2500","0","0","0","10500","0","0","0","41","0","0","0","100","0","2500","0","1","0","0","0","0","0","0","2340000","2500","770331004","火蜥蜴","2500","0","0","0"
"2500","2500","200","0","0","0","0","200000001","365","0","0","0","252200","2500","0","0","0","9450","0","0","0","41","0","0","0","100","0","2500","0","1","0","0","0","0","0","0","2600000","2500","770331005","毒牙蜥蜴","2500","0","0","0"
"0","0","0","0","0","0","0","300000016","380","150","0","0","301206","20000","0","0","0","42000","0","0","0","60","0","1","0","0","0","0","0","1","0","0","0","0","0","0","96000000","4000","770331101","碎裂魔像","20000","0","0","0"
"5000","5000","1400","0","0","0","0","200000001","380","0","0","0","250700","5000","0","0","0","8050","0","0","0","41","0","0","0","100","0","5000","0","1","0","0","0","0","0","0","3200000","5000","770331102","魔像","5000","0","0","0"
