91241f4f008f8cf9597a5b97d62d5dbf808de33dd6a2e20bf70f1638c0435e43,e87b7696d6efae0a343fde6a1d8c43bd6cfba1682ca7efe87b9d98074ba9fe34,ca9a86ea9e8bf4ac2036b6e1328cd079c1384023350cc51b8b9078965c571ba3,41fdf2da070d1e74c71939a8b00fa893e816bd28b72d3a1b904aac925a4cdc0c,62a6eb76c5326382207416b80f29242dda741540e4d310b229577815d19f6f30,43b46cb67b337cabce4491c2b572d9351d8cefcfc8c13c81df05d5d2d815dd32,49c9f401f6bf72f4804b502de722d663fc89424e716ce9cdd40a07ebb3f3d04f,0a55f46ba52845c93ce847298ea794123fea24da2608fcef68fc810270687d72,e2dfc0f9860017cf56b455b343f69a2861731821bd72b395dae5971248f5fdc9,6bedaf72ba7e7b5dcc0dabe434ccaaa8bb461e5f4077c8ce2f71941b749403ed
"0","2","680","22621","22602","580000","0","0","25021","0"
"0","2","680","22631","22603","580000","0","0","25021","0"
"0","2","680","22641","22604","580000","0","0","25021","0"
"0","2","680","22651","22605","580000","0","0","25021","0"
"0","2","680","22711","22701","580000","0","0","25021","0"
"0","2","680","22721","22702","580000","0","0","25021","0"
"0","2","680","22731","22703","580000","0","0","25021","0"
"0","2","680","22741","22704","580000","0","0","25021","0"
"0","2","680","22751","22705","580000","0","0","25021","0"
"0","2","680","22811","22801","580000","0","0","25021","0"
"0","2","680","22821","22802","580000","0","0","25021","0"
"0","2","680","22831","22803","580000","0","0","25021","0"
"0","2","680","22841","22804","580000","0","0","25021","0"
"0","2","680","22851","22805","580000","0","0","25021","0"
"0","2","3400","22911","22901","580000","0","0","25021","0"
"0","2","680","23011","23001","580000","0","0","25021","0"
"0","2","680","23021","23002","580000","0","0","25021","0"
"0","2","680","23031","23003","580000","0","0","25021","0"
"0","2","680","23041","23004","580000","0","0","25021","0"
"0","2","680","23051","23005","580000","0","0","25021","0"
"0","2","680","23111","23101","580000","0","0","25021","0"
"0","2","680","23121","23102","580000","0","0","25021","0"
"0","2","680","23131","23103","580000","0","0","25021","0"
"0","2","680","23141","23104","580000","0","0","25021","0"
"0","2","680","23151","23105","580000","0","0","25021","0"
"0","2","3400","23211","23201","580000","0","0","25021","0"
"0","2","3400","23311","23301","580000","0","0","25021","0"
"0","2","680","23411","23401","580000","0","0","25021","0"
"0","2","680","23421","23402","580000","0","0","25021","0"
"0","2","680","23431","23403","580000","0","0","25021","0"
"0","2","680","23441","23404","580000","0","0","25021","0"
"0","2","680","23451","23405","580000","0","0","25021","0"
"0","2","680","23511","23501","580000","0","0","25021","0"
"0","2","680","23521","23502","580000","0","0","25021","0"
"0","2","680","23531","23503","580000","0","0","25021","0"
"0","2","680","23541","23504","580000","0","0","25021","0"
"0","2","680","23551","23505","580000","0","0","25021","0"
"0","2","680","23611","23601","580000","0","0","25021","0"
"0","2","680","23621","23602","580000","0","0","25021","0"
"0","2","680","23631","23603","580000","0","0","25021","0"
"0","2","680","23641","23604","580000","0","0","25021","0"
"0","2","680","23651","23605","580000","0","0","25021","0"
"0","2","680","23711","23701","580000","0","0","25021","0"
"0","2","680","23721","23702","580000","0","0","25021","0"
"0","2","680","23731","23703","580000","0","0","25021","0"
"0","2","680","23741","23704","580000","0","0","25021","0"
"0","2","680","23751","23705","580000","0","0","25021","0"
"0","2","680","23811","23801","580000","0","0","25021","0"
"0","2","680","23821","23802","580000","0","0","25021","0"
"0","2","680","23831","23803","580000","0","0","25021","0"
"0","2","680","23841","23804","580000","0","0","25021","0"
"0","2","680","23851","23805","580000","0","0","25021","0"
"0","2","680","23911","23901","580000","0","0","25021","0"
"0","2","680","23921","23902","580000","0","0","25021","0"
"0","2","680","23931","23903","580000","0","0","25021","0"
"0","2","680","23941","23904","580000","0","0","25021","0"
"0","2","680","23951","23905","580000","0","0","25021","0"
"0","2","3400","24011","24001","580000","0","0","25021","0"
"0","2","3400","24111","24101","580000","0","0","25021","0"
"0","2","680","24211","24201","580000","0","0","25021","0"
"0","2","680","24221","24202","580000","0","0","25021","0"
"0","2","680","24231","24203","580000","0","0","25021","0"
"0","2","680","24241","24204","580000","0","0","25021","0"
"0","2","680","24251","24205","580000","0","0","25021","0"
"0","2","3400","24311","24301","580000","0","0","25021","0"
"0","2","680","24411","24401","580000","0","0","25021","0"
"0","2","680","24421","24402","580000","0","0","25021","0"
"0","2","680","24431","24403","580000","0","0","25021","0"
"0","2","680","24441","24404","580000","0","0","25021","0"
"0","2","680","24451","24405","580000","0","0","25021","0"
"0","2","680","24511","24501","580000","0","0","25021","0"
"0","2","680","24521","24502","580000","0","0","25021","0"
"0","2","680","24531","24503","580000","0","0","25021","0"
"0","2","680","24541","24504","580000","0","0","25021","0"
"0","2","680","24551","24505","580000","0","0","25021","0"
"0","2","3400","24611","24601","580000","0","0","25021","0"
"0","2","680","24711","24701","580000","0","0","25021","0"
"0","2","680","24721","24702","580000","0","0","25021","0"
"0","2","680","24731","24703","580000","0","0","25021","0"
"0","2","680","24741","24704","580000","0","0","25021","0"
"0","2","680","24751","24705","580000","0","0","25021","0"
"0","2","680","24811","24801","580000","0","0","25021","0"
"0","2","680","24821","24802","580000","0","0","25021","0"
"0","2","680","24831","24803","580000","0","0","25021","0"
"0","2","680","24841","24804","580000","0","0","25021","0"
"0","2","680","24851","24805","580000","0","0","25021","0"
"0","2","680","24911","24901","580000","0","0","25021","0"
"0","2","680","24921","24902","580000","0","0","25021","0"
"0","2","680","24931","24903","580000","0","0","25021","0"
"0","2","680","24941","24904","580000","0","0","25021","0"
"0","2","680","24951","24905","580000","0","0","25021","0"
"0","2","680","25011","25001","580000","0","0","25021","0"
"0","2","680","25021","25002","580000","0","0","25021","0"
"0","2","680","25031","25003","580000","0","0","25021","0"
"0","2","680","25041","25004","580000","0","0","25021","0"
"0","2","680","25051","25005","580000","0","0","25021","0"
"0","2","680","25111","25101","580000","0","0","25021","0"
"0","2","680","25121","25102","580000","0","0","25021","0"
"0","2","680","25131","25103","580000","0","0","25021","0"
"0","2","680","25141","25104","580000","0","0","25021","0"
"0","2","680","25151","25105","580000","0","0","25021","0"
"0","2","3400","25211","25201","580000","0","0","25021","0"
"0","2","680","25311","25301","580000","0","0","25021","0"
"0","2","680","25321","25302","580000","0","0","25021","0"
"0","2","680","25331","25303","580000","0","0","25021","0"
"0","2","680","25341","25304","580000","0","0","25021","0"
"0","2","680","25351","25305","580000","0","0","25021","0"
"0","2","680","25411","25401","580000","0","0","25021","0"
"0","2","680","25421","25402","580000","0","0","25021","0"
"0","2","680","25431","25403","580000","0","0","25021","0"
"0","2","680","25441","25404","580000","0","0","25021","0"
"0","2","680","25451","25405","580000","0","0","25021","0"
"0","2","3400","25511","25501","580000","0","0","25021","0"
"0","2","680","25611","25601","580000","0","0","25021","0"
"0","2","680","25621","25602","580000","0","0","25021","0"
"0","2","680","25631","25603","580000","0","0","25021","0"
"0","2","680","25641","25604","580000","0","0","25021","0"
"0","2","680","25651","25605","580000","0","0","25021","0"
"0","2","680","25711","25701","580000","0","0","25021","0"
"0","2","680","25721","25702","580000","0","0","25021","0"
"0","2","680","25731","25703","580000","0","0","25021","0"
"0","2","680","25741","25704","580000","0","0","25021","0"
"0","2","680","25751","25705","580000","0","0","25021","0"
"0","2","3400","25811","25801","580000","0","0","25021","0"
"0","2","680","25911","25901","580000","0","0","25021","0"
"0","2","680","25921","25902","580000","0","0","25021","0"
"0","2","680","25931","25903","580000","0","0","25021","0"
"0","2","680","25941","25904","580000","0","0","25021","0"
"0","2","680","25951","25905","580000","0","0","25021","0"
"0","2","3400","26011","26001","580000","0","0","25021","0"
"0","2","680","26111","26101","580000","0","0","25021","0"
"0","2","680","26121","26102","580000","0","0","25021","0"
"0","2","680","26131","26103","580000","0","0","25021","0"
"0","2","680","26141","26104","580000","0","0","25021","0"
"0","2","680","26151","26105","580000","0","0","25021","0"
"0","2","680","26211","26201","580000","0","0","25021","0"
"0","2","680","26221","26202","580000","0","0","25021","0"
"0","2","680","26231","26203","580000","0","0","25021","0"
"0","2","680","26241","26204","580000","0","0","25021","0"
"0","2","680","26251","26205","580000","0","0","25021","0"
"0","2","680","26311","26301","580000","0","0","25021","0"
"0","2","680","26321","26302","580000","0","0","25021","0"
"0","2","680","26331","26303","580000","0","0","25021","0"
"0","2","680","26341","26304","580000","0","0","25021","0"
"0","2","680","26351","26305","580000","0","0","25021","0"
"0","2","3400","26411","26401","580000","0","0","25021","0"
"0","2","680","26511","26501","580000","0","0","25021","0"
"0","2","680","26521","26502","580000","0","0","25021","0"
"0","2","680","26531","26503","580000","0","0","25021","0"
"0","2","680","26541","26504","580000","0","0","25021","0"
"0","2","680","26551","26505","580000","0","0","25021","0"
"0","2","3400","26611","26601","580000","0","0","25021","0"
"0","2","680","26711","26701","580000","0","0","25021","0"
"0","2","680","26721","26702","580000","0","0","25021","0"
"0","2","680","26731","26703","580000","0","0","25021","0"
"0","2","680","26741","26704","580000","0","0","25021","0"
"0","2","680","26751","26705","580000","0","0","25021","0"
"0","2","680","26811","26801","580000","0","0","25021","0"
"0","2","680","26821","26802","580000","0","0","25021","0"
"0","2","680","26831","26803","580000","0","0","25021","0"
"0","2","680","26841","26804","580000","0","0","25021","0"
"0","2","680","26851","26805","580000","0","0","25021","0"
"0","2","3400","26911","26901","580000","0","0","25021","0"
"0","2","680","27011","27001","580000","0","0","25021","0"
"0","2","680","27021","27002","580000","0","0","25021","0"
"0","2","680","27031","27003","580000","0","0","25021","0"
"0","2","680","27041","27004","580000","0","0","25021","0"
"0","2","680","27051","27005","580000","0","0","25021","0"
"0","2","3400","27111","27101","580000","0","0","25021","0"
"0","2","680","27211","27201","580000","0","0","25021","0"
"0","2","680","27221","27202","580000","0","0","25021","0"
"0","2","680","27231","27203","580000","0","0","25021","0"
"0","2","680","27241","27204","580000","0","0","25021","0"
"0","2","680","27251","27205","580000","0","0","25021","0"
"0","2","680","27311","27301","580000","0","0","25021","0"
"0","2","680","27321","27302","580000","0","0","25021","0"
"0","2","680","27331","27303","580000","0","0","25021","0"
"0","2","680","27341","27304","580000","0","0","25021","0"
"0","2","680","27351","27305","580000","0","0","25021","0"
"0","2","680","27411","27401","580000","0","0","25021","0"
"0","2","680","27421","27402","580000","0","0","25021","0"
"0","2","680","27431","27403","580000","0","0","25021","0"
"0","2","680","27441","27404","580000","0","0","25021","0"
"0","2","680","27451","27405","580000","0","0","25021","0"
"0","2","3450","27511","27501","590000","0","0","25021","0"
"0","2","690","27611","27601","590000","0","0","25021","0"
"0","2","690","27621","27602","590000","0","0","25021","0"
"0","2","690","27631","27603","590000","0","0","25021","0"
"0","2","690","27641","27604","590000","0","0","25021","0"
"0","2","690","27651","27605","590000","0","0","25021","0"
"0","2","690","27711","27701","590000","0","0","25021","0"
"0","2","690","27721","27702","590000","0","0","25021","0"
"0","2","690","27731","27703","590000","0","0","25021","0"
"0","2","690","27741","27704","590000","0","0","25021","0"
"0","2","690","27751","27705","590000","0","0","25021","0"
"0","2","3450","27811","27801","590000","0","0","25021","0"
"0","2","690","27911","27901","590000","0","0","25021","0"
"0","2","690","27921","27902","590000","0","0","25021","0"
"0","2","690","27931","27903","590000","0","0","25021","0"
"0","2","690","27941","27904","590000","0","0","25021","0"
"0","2","690","27951","27905","590000","0","0","25021","0"
"0","2","690","28011","28001","590000","0","0","25021","0"
"0","2","690","28021","28002","590000","0","0","25021","0"
"0","2","690","28031","28003","590000","0","0","25021","0"
"0","2","690","28041","28004","590000","0","0","25021","0"
"0","2","690","28051","28005","590000","0","0","25021","0"
"0","2","690","28111","28101","590000","0","0","25021","0"
"0","2","690","28121","28102","590000","0","0","25021","0"
"0","2","690","28131","28103","590000","0","0","25021","0"
"0","2","690","28141","28104","590000","0","0","25021","0"
"0","2","690","28151","28105","590000","0","0","25021","0"
"0","2","3450","28211","28201","590000","0","0","25021","0"
"0","2","3450","28311","28301","590000","0","0","25021","0"
"0","2","690","28411","28401","590000","0","0","25021","0"
"0","2","690","28421","28402","590000","0","0","25021","0"
"0","2","690","28431","28403","590000","0","0","25021","0"
"0","2","690","28441","28404","590000","0","0","25021","0"
"0","2","690","28451","28405","590000","0","0","25021","0"
"0","2","3450","28511","28501","590000","0","0","25021","0"
"0","2","690","28611","28601","590000","0","0","25021","0"
"0","2","690","28621","28602","590000","0","0","25021","0"
"0","2","690","28631","28603","590000","0","0","25021","0"
"0","2","690","28641","28604","590000","0","0","25021","0"
"0","2","690","28651","28605","590000","0","0","25021","0"
"0","2","690","28711","28701","590000","0","0","25021","0"
"0","2","690","28721","28702","590000","0","0","25021","0"
"0","2","690","28731","28703","590000","0","0","25021","0"
"0","2","690","28741","28704","590000","0","0","25021","0"
"0","2","690","28751","28705","590000","0","0","25021","0"
"0","2","690","28811","28801","590000","0","0","25021","0"
"0","2","690","28821","28802","590000","0","0","25021","0"
"0","2","690","28831","28803","590000","0","0","25021","0"
"0","2","690","28841","28804","590000","0","0","25021","0"
"0","2","690","28851","28805","590000","0","0","25021","0"
"0","2","3450","28911","28901","590000","0","0","25021","0"
"0","2","690","29011","29001","590000","0","0","25021","0"
"0","2","690","29021","29002","590000","0","0","25021","0"
"0","2","690","29031","29003","590000","0","0","25021","0"
"0","2","690","29041","29004","590000","0","0","25021","0"
"0","2","690","29051","29005","590000","0","0","25021","0"
"0","2","690","29111","29101","590000","0","0","25021","0"
"0","2","690","29121","29102","590000","0","0","25021","0"
"0","2","690","29131","29103","590000","0","0","25021","0"
"0","2","690","29141","29104","590000","0","0","25021","0"
"0","2","690","29151","29105","590000","0","0","25021","0"
"0","2","3450","29211","29201","590000","0","0","25021","0"
"0","2","690","29311","29301","590000","0","0","25021","0"
"0","2","690","29321","29302","590000","0","0","25021","0"
"0","2","690","29331","29303","590000","0","0","25021","0"
"0","2","690","29341","29304","590000","0","0","25021","0"
"0","2","690","29351","29305","590000","0","0","25021","0"
"0","2","690","29411","29401","590000","0","0","25021","0"
"0","2","690","29421","29402","590000","0","0","25021","0"
"0","2","690","29431","29403","590000","0","0","25021","0"
"0","2","690","29441","29404","590000","0","0","25021","0"
"0","2","690","29451","29405","590000","0","0","25021","0"
"0","2","690","29511","29501","590000","0","0","25021","0"
"0","2","690","29521","29502","590000","0","0","25021","0"
"0","2","690","29531","29503","590000","0","0","25021","0"
"0","2","690","29541","29504","590000","0","0","25021","0"
"0","2","690","29551","29505","590000","0","0","25021","0"
"0","2","690","29611","29601","590000","0","0","25021","0"
"0","2","690","29621","29602","590000","0","0","25021","0"
"0","2","690","29631","29603","590000","0","0","25021","0"
"0","2","690","29641","29604","590000","0","0","25021","0"
"0","2","690","29651","29605","590000","0","0","25021","0"
"0","2","690","29711","29701","590000","0","0","25021","0"
"0","2","690","29721","29702","590000","0","0","25021","0"
"0","2","690","29731","29703","590000","0","0","25021","0"
"0","2","690","29741","29704","590000","0","0","25021","0"
"0","2","690","29751","29705","590000","0","0","25021","0"
"0","2","690","29811","29801","590000","0","0","25021","0"
"0","2","690","29821","29802","590000","0","0","25021","0"
"0","2","690","29831","29803","590000","0","0","25021","0"
"0","2","690","29841","29804","590000","0","0","25021","0"
"0","2","690","29851","29805","590000","0","0","25021","0"
"0","2","3450","29911","29901","590000","0","0","25021","0"
"0","2","690","30011","30001","590000","0","0","25021","0"
"0","2","690","30021","30002","590000","0","0","25021","0"
"0","2","690","30031","30003","590000","0","0","25021","0"
"0","2","690","30041","30004","590000","0","0","25021","0"
"0","2","690","30051","30005","590000","0","0","25021","0"
"0","2","690","30111","30101","590000","0","0","25021","0"
"0","2","690","30121","30102","590000","0","0","25021","0"
"0","2","690","30131","30103","590000","0","0","25021","0"
"0","2","690","30141","30104","590000","0","0","25021","0"
"0","2","690","30151","30105","590000","0","0","25021","0"
"0","2","3450","30211","30201","590000","0","0","25021","0"
"0","2","690","30311","30301","590000","0","0","25021","0"
"0","2","690","30321","30302","590000","0","0","25021","0"
"0","2","690","30331","30303","590000","0","0","25021","0"
"0","2","690","30341","30304","590000","0","0","25021","0"
"0","2","690","30351","30305","590000","0","0","25021","0"
"0","2","690","30411","30401","590000","0","0","25021","0"
"0","2","690","30421","30402","590000","0","0","25021","0"
"0","2","690","30431","30403","590000","0","0","25021","0"
"0","2","690","30441","30404","590000","0","0","25021","0"
"0","2","690","30451","30405","590000","0","0","25021","0"
"0","2","690","30511","30501","590000","0","0","25021","0"
"0","2","690","30521","30502","590000","0","0","25021","0"
"0","2","690","30531","30503","590000","0","0","25021","0"
"0","2","690","30541","30504","590000","0","0","25021","0"
"0","2","690","30551","30505","590000","0","0","25021","0"
"0","2","690","30611","30601","590000","0","0","25021","0"
"0","2","690","30621","30602","590000","0","0","25021","0"
"0","2","690","30631","30603","590000","0","0","25021","0"
"0","2","690","30641","30604","590000","0","0","25021","0"
"0","2","690","30651","30605","590000","0","0","25021","0"
"0","2","3450","30711","30701","590000","0","0","25021","0"
"0","2","690","30811","30801","590000","0","0","25021","0"
"0","2","690","30821","30802","590000","0","0","25021","0"
"0","2","690","30831","30803","590000","0","0","25021","0"
"0","2","690","30841","30804","590000","0","0","25021","0"
"0","2","690","30851","30805","590000","0","0","25021","0"
"0","2","690","30911","30901","590000","0","0","25021","0"
"0","2","690","30921","30902","590000","0","0","25021","0"
"0","2","690","30931","30903","590000","0","0","25021","0"
"0","2","690","30941","30904","590000","0","0","25021","0"
"0","2","690","30951","30905","590000","0","0","25021","0"
"0","2","690","31011","31001","590000","0","0","25021","0"
"0","2","690","31021","31002","590000","0","0","25021","0"
"0","2","690","31031","31003","590000","0","0","25021","0"
"0","2","690","31041","31004","590000","0","0","25021","0"
"0","2","690","31051","31005","590000","0","0","25021","0"
"0","2","690","31111","31101","590000","0","0","25021","0"
"0","2","690","31121","31102","590000","0","0","25021","0"
"0","2","690","31131","31103","590000","0","0","25021","0"
"0","2","690","31141","31104","590000","0","0","25021","0"
"0","2","690","31151","31105","590000","0","0","25021","0"
"0","2","3450","31211","31201","590000","0","0","25021","0"
"0","2","690","31311","31301","590000","0","0","25021","0"
"0","2","690","31321","31302","590000","0","0","25021","0"
"0","2","690","31331","31303","590000","0","0","25021","0"
"0","2","690","31341","31304","590000","0","0","25021","0"
"0","2","690","31351","31305","590000","0","0","25021","0"
"0","2","690","31411","31401","590000","0","0","25021","0"
"0","2","690","31421","31402","590000","0","0","25021","0"
"0","2","690","31431","31403","590000","0","0","25021","0"
"0","2","690","31441","31404","590000","0","0","25021","0"
"0","2","690","31451","31405","590000","0","0","25021","0"
"0","2","690","31511","31501","590000","0","0","25021","0"
"0","2","690","31521","31502","590000","0","0","25021","0"
"0","2","690","31531","31503","590000","0","0","25021","0"
"0","2","690","31541","31504","590000","0","0","25021","0"
"0","2","690","31551","31505","590000","0","0","25021","0"
"0","2","3450","31611","31601","590000","0","0","25021","0"
"0","2","690","31711","31701","590000","0","0","25021","0"
"0","2","690","31721","31702","590000","0","0","25021","0"
"0","2","690","31731","31703","590000","0","0","25021","0"
"0","2","690","31741","31704","590000","0","0","25021","0"
"0","2","690","31751","31705","590000","0","0","25021","0"
"0","2","690","31811","31801","590000","0","0","25021","0"
"0","2","690","31821","31802","590000","0","0","25021","0"
"0","2","690","31831","31803","590000","0","0","25021","0"
"0","2","690","31841","31804","590000","0","0","25021","0"
"0","2","690","31851","31805","590000","0","0","25021","0"
"0","2","3450","31911","31901","590000","0","0","25021","0"
"0","2","690","32011","32001","590000","0","0","25021","0"
"0","2","690","32021","32002","590000","0","0","25021","0"
"0","2","690","32031","32003","590000","0","0","25021","0"
"0","2","690","32041","32004","590000","0","0","25021","0"
"0","2","690","32051","32005","590000","0","0","25021","0"
"0","2","690","32111","32101","590000","0","0","25021","0"
"0","2","690","32121","32102","590000","0","0","25021","0"
"0","2","690","32131","32103","590000","0","0","25021","0"
"0","2","690","32141","32104","590000","0","0","25021","0"
"0","2","690","32151","32105","590000","0","0","25021","0"
"0","2","690","32211","32201","590000","0","0","25021","0"
"0","2","690","32221","32202","590000","0","0","25021","0"
"0","2","690","32231","32203","590000","0","0","25021","0"
"0","2","690","32241","32204","590000","0","0","25021","0"
"0","2","690","32251","32205","590000","0","0","25021","0"
"0","2","3450","32311","32301","590000","0","0","25021","0"
"0","2","690","32411","32401","590000","0","0","25021","0"
"0","2","690","32421","32402","590000","0","0","25021","0"
"0","2","690","32431","32403","590000","0","0","25021","0"
"0","2","690","32441","32404","590000","0","0","25021","0"
"0","2","690","32451","32405","590000","0","0","25021","0"
"0","2","690","32511","32501","590000","0","0","25021","0"
"0","2","690","32521","32502","590000","0","0","25021","0"
"0","2","690","32531","32503","590000","0","0","25021","0"
"0","2","690","32541","32504","590000","0","0","25021","0"
"0","2","690","32551","32505","590000","0","0","25021","0"
"0","2","690","32611","32601","590000","0","0","25021","0"
"0","2","690","32621","32602","590000","0","0","25021","0"
"0","2","690","32631","32603","590000","0","0","25021","0"
"0","2","690","32641","32604","590000","0","0","25021","0"
"0","2","690","32651","32605","590000","0","0","25021","0"
"0","2","3500","32711","32701","600000","0","0","25021","0"
"0","2","700","32811","32801","600000","0","0","25021","0"
"0","2","700","32821","32802","600000","0","0","25021","0"
"0","2","700","32831","32803","600000","0","0","25021","0"
"0","2","700","32841","32804","600000","0","0","25021","0"
"0","2","700","32851","32805","600000","0","0","25021","0"
"0","2","3500","32911","32901","600000","0","0","25021","0"
"0","2","700","33011","33001","600000","0","0","25021","0"
"0","2","700","33021","33002","600000","0","0","25021","0"
"0","2","700","33031","33003","600000","0","0","25021","0"
"0","2","700","33041","33004","600000","0","0","25021","0"
"0","2","700","33051","33005","600000","0","0","25021","0"
"0","2","700","33111","33101","600000","0","0","25021","0"
"0","2","700","33121","33102","600000","0","0","25021","0"
"0","2","700","33131","33103","600000","0","0","25021","0"
"0","2","700","33141","33104","600000","0","0","25021","0"
"0","2","700","33151","33105","600000","0","0","25021","0"
"0","2","3500","33211","33201","600000","0","0","25021","0"
"0","2","700","33311","33301","600000","0","0","25021","0"
"0","2","700","33321","33302","600000","0","0","25021","0"
"0","2","700","33331","33303","600000","0","0","25021","0"
"0","2","700","33341","33304","600000","0","0","25021","0"
"0","2","700","33351","33305","600000","0","0","25021","0"
"0","2","700","33411","33401","600000","0","0","25021","0"
"0","2","700","33421","33402","600000","0","0","25021","0"
"0","2","700","33431","33403","600000","0","0","25021","0"
"0","2","700","33441","33404","600000","0","0","25021","0"
"0","2","700","33451","33405","600000","0","0","25021","0"
"0","2","700","33511","33501","600000","0","0","25021","0"
"0","2","700","33521","33502","600000","0","0","25021","0"
"0","2","700","33531","33503","600000","0","0","25021","0"
"0","2","700","33541","33504","600000","0","0","25021","0"
"0","2","700","33551","33505","600000","0","0","25021","0"
"0","2","700","33611","33601","600000","0","0","25021","0"
"0","2","700","33621","33602","600000","0","0","25021","0"
"0","2","700","33631","33603","600000","0","0","25021","0"
"0","2","700","33641","33604","600000","0","0","25021","0"
"0","2","700","33651","33605","600000","0","0","25021","0"
"0","2","700","33711","33701","600000","0","0","25021","0"
"0","2","700","33721","33702","600000","0","0","25021","0"
"0","2","700","33731","33703","600000","0","0","25021","0"
"0","2","700","33741","33704","600000","0","0","25021","0"
"0","2","700","33751","33705","600000","0","0","25021","0"
"0","2","3500","33811","33801","600000","0","0","25021","0"
"0","2","700","33911","33901","600000","0","0","25021","0"
"0","2","700","33921","33902","600000","0","0","25021","0"
"0","2","700","33931","33903","600000","0","0","25021","0"
"0","2","700","33941","33904","600000","0","0","25021","0"
"0","2","700","33951","33905","600000","0","0","25021","0"
"0","2","700","34011","34001","600000","0","0","25021","0"
"0","2","700","34021","34002","600000","0","0","25021","0"
"0","2","700","34031","34003","600000","0","0","25021","0"
"0","2","700","34041","34004","600000","0","0","25021","0"
"0","2","700","34051","34005","600000","0","0","25021","0"
"0","2","700","34111","34101","600000","0","0","25021","0"
"0","2","700","34121","34102","600000","0","0","25021","0"
"0","2","700","34131","34103","600000","0","0","25021","0"
"0","2","700","34141","34104","600000","0","0","25021","0"
"0","2","700","34151","34105","600000","0","0","25021","0"
"0","2","700","34211","34201","600000","0","0","25021","0"
"0","2","700","34221","34202","600000","0","0","25021","0"
"0","2","700","34231","34203","600000","0","0","25021","0"
"0","2","700","34241","34204","600000","0","0","25021","0"
"0","2","700","34251","34205","600000","0","0","25021","0"
"0","2","3500","34311","34301","600000","0","0","25021","0"
"0","2","700","34411","34401","600000","0","0","25021","0"
"0","2","700","34421","34402","600000","0","0","25021","0"
"0","2","700","34431","34403","600000","0","0","25021","0"
"0","2","700","34441","34404","600000","0","0","25021","0"
"0","2","700","34451","34405","600000","0","0","25021","0"
"0","2","3500","34511","34501","600000","0","0","25021","0"
"0","2","700","34611","34601","600000","0","0","25021","0"
"0","2","700","34621","34602","600000","0","0","25021","0"
"0","2","700","34631","34603","600000","0","0","25021","0"
"0","2","700","34641","34604","600000","0","0","25021","0"
"0","2","700","34651","34605","600000","0","0","25021","0"
"0","2","3500","34711","34701","600000","0","0","25021","0"
"0","2","700","34811","34801","600000","0","0","25021","0"
"0","2","700","34821","34802","600000","0","0","25021","0"
"0","2","700","34831","34803","600000","0","0","25021","0"
"0","2","700","34841","34804","600000","0","0","25021","0"
"0","2","700","34851","34805","600000","0","0","25021","0"
"0","2","700","34911","34901","600000","0","0","25021","0"
"0","2","700","34921","34902","600000","0","0","25021","0"
"0","2","700","34931","34903","600000","0","0","25021","0"
"0","2","700","34941","34904","600000","0","0","25021","0"
"0","2","700","34951","34905","600000","0","0","25021","0"
"0","2","700","35011","35001","600000","0","0","25021","0"
"0","2","700","35021","35002","600000","0","0","25021","0"
"0","2","700","35031","35003","600000","0","0","25021","0"
"0","2","700","35041","35004","600000","0","0","25021","0"
"0","2","700","35051","35005","600000","0","0","25021","0"
"0","2","700","35111","35101","600000","0","0","25021","0"
"0","2","700","35121","35102","600000","0","0","25021","0"
"0","2","700","35131","35103","600000","0","0","25021","0"
"0","2","700","35141","35104","600000","0","0","25021","0"
"0","2","700","35151","35105","600000","0","0","25021","0"
"0","2","700","35211","35201","600000","0","0","25021","0"
"0","2","700","35221","35202","600000","0","0","25021","0"
"0","2","700","35231","35203","600000","0","0","25021","0"
"0","2","700","35241","35204","600000","0","0","25021","0"
"0","2","700","35251","35205","600000","0","0","25021","0"
"0","2","700","35311","35301","600000","0","0","25021","0"
"0","2","700","35321","35302","600000","0","0","25021","0"
"0","2","700","35331","35303","600000","0","0","25021","0"
"0","2","700","35341","35304","600000","0","0","25021","0"
"0","2","700","35351","35305","600000","0","0","25021","0"
"0","2","3500","35411","35401","600000","0","0","25021","0"
"0","2","700","35511","35501","600000","0","0","25021","0"
"0","2","700","35521","35502","600000","0","0","25021","0"
"0","2","700","35531","35503","600000","0","0","25021","0"
"0","2","700","35541","35504","600000","0","0","25021","0"
"0","2","700","35551","35505","600000","0","0","25021","0"
"0","2","700","35611","35601","600000","0","0","25021","0"
"0","2","700","35621","35602","600000","0","0","25021","0"
"0","2","700","35631","35603","600000","0","0","25021","0"
"0","2","700","35641","35604","600000","0","0","25021","0"
"0","2","700","35651","35605","600000","0","0","25021","0"
"0","2","700","35711","35701","600000","0","0","25021","0"
"0","2","700","35721","35702","600000","0","0","25021","0"
"0","2","700","35731","35703","600000","0","0","25021","0"
"0","2","700","35741","35704","600000","0","0","25021","0"
"0","2","700","35751","35705","600000","0","0","25021","0"
"0","2","700","35811","35801","600000","0","0","25021","0"
"0","2","700","35821","35802","600000","0","0","25021","0"
"0","2","700","35831","35803","600000","0","0","25021","0"
"0","2","700","35841","35804","600000","0","0","25021","0"
"0","2","700","35851","35805","600000","0","0","25021","0"
"0","2","700","35911","35901","600000","0","0","25021","0"
"0","2","700","35921","35902","600000","0","0","25021","0"
"0","2","700","35931","35903","600000","0","0","25021","0"
"0","2","700","35941","35904","600000","0","0","25021","0"
