0d06542d2befc771109245dea6af56e859a3bd1022fb957a3a0bad47bb1fb2f3,c59a7416289cefec28acde818ccdeb313d98741d12f19d561b1b198ed450a444,07d9d0611d9c2eb7311830d1ef33e1b2da960d5bafb3568f93a18e1b439dfecd,20e3aae075cadd4082d3e9e4bf6ae0847a16afc2cff64f0d9f6d029167e59ebc,ac07d1b202d195ffe5a22840dec373b91c1b163c333093d91040862f49060ac0,cecb212e1c007033653ca239fb579492df57adcee5e2606bbcda3b972d0dd3e6,dce41d595728e06045b110a3659b21a645e6fc53acfbb09837b32b167cde44a9,c3e2471cd3a61a8d5da1e04cede987ae9622b748be5f1765d28b84411d31f8c1,a119790da7e8b2be37c5cbf1180dfa2fcdc080d4f8e9885624c8141142652521,bf002e499a050b90b380135572bf56edb4499d8ca8f042fdf5d56a185154268c,a5a9d4556e57cf1f74cd936e7c24b5fb913b33f82056245d0b4122efbfecb038,f8302d22759f01eabcc6de9faafecd376544957126aa83892b2683d4fc2e9571,fedb60ca51d6e045b8dea094336c7bf1a92d883933247cd70e63f47fbe752619,6a8e9658bd2cff23b62952f71884541eba85514bffa31661590280e0178d5f96,b87b263ec54a05726029be0b6a65433d265740e51eb107f0204594fc10a5f30d,fa67912269ada380925235dbacdeef08da0990fab017e65659b72a549bd61cec,0cb184102bc159c47d109cd087dd03c4ac19ae6e862cbf8f67cabaaaec681543,ebe2c4de290b144d2bc91f45c13e690e2135ddc8f6ae9ae780f63b012fd94936,01f38e9bbce2b14069eb95395d583dbf377ba3c204dfbcc435463277131373d8,291f30af2c71a894bda2b143b46fe19452a4ad1cbbcb32cd44e70b3209802c35,d40482bd5ee966cc1141083881afc755912128a737ac5a11d1f946c03d436b16,eed722af431834ce272ba5bf0db3dd459d0c7b3213e99ff939deebfde9e63f54,e39f294a239f1fe9e928510b0b657c74fe15bf988a5c2d351447ee206c0c1908,5e2993de0f0cfda6959278cd63ff51adc052a135026d8c1c0ae78d8644b11fa1,19d1f1b45fdce2ff0cb6e2921675ec84460395dbca879683cb3d96b1e45e91ea,a5c2a7a38a035768800258df6b75ec59d77bbbe479f16cc1906133d5e0a9b240,6d6efef67be9ed9111469a52a3bef27699afb4d6b9563b186323c09040e5ac80,0e6d677030818d7a77608a0a04168035009be1a446f26473e5b584b488ace2cb,8568e563565410a6abcae031ad8de7080b52dfc3940ed66b442c982cb780785b,a8a5a8cdc6d9acc53f7a47fe418a0487a11dc2db96e190c0321790b4a8e7a208,b082485d59f923b6cdf3703e34fd312bb5f7f663dc7c2a913ff3fa3e7b4f6ef8
"0","0","1","以未知的大陸為目標進行調查的船團，\n其射手們使用的石弓。\n不僅可以裝上一般的箭，也能裝上捕魚用的魚叉，\n是漫長船隻生活中的必需品。","109133","0","184","0","109133","0","航海狙擊手","42000","0","4","0","13","0","0","800","0","1","0","0","0","9","1","469","0","0","0","0"
"0","0","1","由接觸蘭德索爾文化的\n東國工匠所製成的弓。\n以藤蔓編織的弓弦能讓箭矢的軌道變複雜，\n因此需要熟練的技巧。","109134","0","190","0","109134","0","錦秋弓蔦紅葉","42000","0","4","0","13","0","0","800","0","1","0","0","0","9","1","488","0","0","0","0"
"0","0","2","從名為魔界的其他世界漂流過來的\n槍。散發出這邊的世界無法解析的\n力場，會讓裝備者陷入\n彷彿受到操控的感覺之中。","109161","0","172","0","109161","0","惡魔爪牙長槍","42000","0","0","0","16","0","0","500","0","2","0","0","0","9","1","424","0","0","0","0"
"0","0","2","被譽為傳說的廚師旅團\n所使用的槍。可進行刺擊、斬擊與纏繞\n等，用起來如高級餐具一般順手，\n能像是手的延伸般細緻地操控。","109162","0","178","0","109162","0","餐叉槍","42000","0","0","0","16","0","0","800","0","2","0","0","0","9","1","443","0","0","0","0"
"0","0","2","以未知的大陸為目標進行調查的船團，\n備於逃生小船上的船櫓。\n鍛鍊過的船員們也很容易將其拆卸下來，\n當作槍來使用。","109163","0","184","0","109163","0","雙櫓騎槍","42000","0","0","0","16","0","0","500","0","2","0","0","0","9","1","461","0","0","0","0"
"0","0","2","由接觸蘭德索爾文化的\n東國工匠所製成的槍。\n同時具有傘的功能，\n無論是怎樣的攻擊都能完美防禦。","109164","0","190","0","109164","0","天傘紅槍秋雨","42000","0","0","0","16","0","0","500","0","2","0","0","0","9","1","480","0","0","0","0"
"0","0","0","從名為魔界的其他世界漂流過來的\n斧。以這邊的世界不存在的超高密度\n素材打造而成，雖然非常笨重，\n卻留有曾以單手揮斬過的痕跡。","109191","0","172","0","109191","0","惡魔滅殺之斧","42000","0","3","0","19","0","0","900","0","0","0","0","0","9","1","431","0","0","100","0"
"0","0","0","被譽為傳說的廚師旅團\n所使用的鈍器。雖然是用來使巨大\n魔物的肉變軟嫩的器具，但不僅在廚房，\n在戰場上也能展現猛烈的威勢。","109192","0","178","0","109192","0","肉錘斧","42000","0","3","0","19","0","0","500","0","0","0","0","0","9","1","450","0","0","100","0"
"0","0","0","以未知的大陸為目標進行調查的船團中，\n以力氣自豪的船員們所揮舞的大錨。\n一旦揮動了，不僅能壓制敵人，\n甚至能抑止龍捲風，以保船團的安寧。","109193","0","184","0","109193","0","豪斧大拔錨","42000","0","3","0","19","0","0","800","0","0","0","0","0","9","1","469","0","0","100","0"
"0","0","0","由接觸蘭德索爾文化的\n東國工匠所製成的大槌。\n由神木加工切割出的頂端，\n舉起時很輕盈，揮下時卻會變重。","109194","0","190","0","109194","0","擊槌釣瓶落","42000","0","3","0","19","0","0","800","0","0","0","0","0","9","1","487","0","0","100","0"
"0","0","0","從名為魔界的其他世界漂流過來的\n權杖。具有這邊的世界無法提煉的\n結晶化魔力，會源源不絕地灌注至\n裝備者體內，完全無視其耐受極限。","109221","0","172","0","109221","438","惡魔核心之杖","42000","0","0","0","22","6","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","被譽為傳說的廚師旅團\n所使用的鏟刀。據說擁有優異的\n魔法傳遞力，能將破壞或甜點\n傳遞給目標對象。","109222","0","178","0","109222","457","蛋糕鏟刀","42000","0","0","0","22","6","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","以未知的大陸為目標進行調查的船團中，\n負責炮擊的船員們所持的法杖。\n使用魔力可以和船隻的感覺同步，\n因此能進行更加精密的艦砲攻擊。","109223","0","184","0","109223","475","船舵法杖","42000","0","0","0","22","6","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","由接觸蘭德索爾文化的\n東國工匠所製成的錫杖。\n由樹齡超過千年的銀杏古木切割而成，\n裡頭蘊藏著強大的破魔之力。","109224","0","190","0","109224","494","公孫樹杖‧銀天","42000","0","0","0","22","6","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","2","從名為魔界的其他世界漂流過來的\n法杖。上頭刻有這邊的世界無法解讀的\n在上位者名字，得以施展出\n某種未知的法術。","109251","0","172","0","109251","390","惡魔之心長杖","42000","0","0","0","25","0","0","500","0","2","0","0","0","9","1","0","0","0","300","0"
"0","0","2","被譽為傳說的廚師旅團\n所使用的湯勺。其舀取萬物的力量\n據說也在戰場上分送療癒，\n拯救了眾多客人與夥伴。","109252","0","178","0","109252","409","魔法湯勺權杖","42000","0","0","0","25","0","0","500","0","2","0","0","0","9","1","0","0","0","300","0"
"0","0","2","以未知的大陸為目標進行調查的船團中，\n負責救助的船員們所持的泳圈。\n其就像有意志一樣，會漂向需要救助者的身旁，\n保護他們免於威脅。","109253","0","184","0","109253","428","海鳥泳圈","42000","0","0","0","25","0","0","500","0","2","0","0","0","9","1","0","0","0","300","0"
"0","0","2","由接觸蘭德索爾文化的\n東國工匠所製成的玉串。\n相連在一起的紙垂是垂掛的紅葉，同時也是一棵神木，\n象徵著充滿生命力的聖域。","109254","0","190","0","109254","446","紅葉巫女之枝垂串","42000","0","0","0","25","0","0","500","0","2","0","0","0","9","1","0","0","0","300","0"
"0","0","10","被譽為傳說的廚師旅團的制式輕鎧。\n有進行過精細的調整，\n使裝備者無論在何時何地\n都能發揮出完美的廚藝。","109281","0","177","0","109281","0","圍裙輕鎧","42000","0","9","0","28","0","0","800","0","10","0","0","0","9","1","291","0","0","0","0"
"0","0","10","以未知的大陸為目標，勇敢的調查\n船團海軍士兵們的制服。使用最新的\n技術與最棒的素材製作而成，即使\n是在過酷的環境下也能輕巧行動。","109282","0","183","0","109282","0","閃耀水手服","42000","0","9","0","28","0","0","800","0","10","0","0","0","9","1","308","0","0","0","0"
"0","0","10","由接觸蘭德索爾文化的\n東國工匠所製成的振袖。\n追求極致的靈活性，\n就像印染的紅葉在飛舞般玩弄敵人。","109283","0","189","0","109283","0","戀染紅葉秋模樣","42000","0","9","0","28","0","0","800","0","10","0","0","0","9","1","325","0","0","0","0"
"0","0","10","從天界降臨的戰士們身穿的鎧甲。\n耀眼的光之加護能夠激發出\n裝備者的潛能，\n賦予其有如神話英傑般的力量。","109284","0","195","0","109284","0","能天使盔甲","42000","0","9","0","28","0","0","800","0","10","0","0","0","9","1","342","0","0","0","0"
"0","0","16","被譽為傳說的廚師旅團的制式重鎧。\n其防禦力與穩定性使裝備者無論在\n何時何地，都能以宛如身在廚房中的\n感覺下廚。","109311","0","177","0","109311","0","圍裙盔甲","42000","0","0","0","31","0","0","800","0","16","0","0","0","9","1","0","0","0","2090","0"
"0","0","17","以未知的大陸為目標，勇猛的調查\n船團甲板員的制服。雖然是件為了\n守護夥伴與船，非常沉重的裝備，\n不過也可以直接穿著游泳。","109312","0","183","0","109312","0","厚實海兵服","42000","0","0","0","31","0","0","800","0","17","0","0","0","9","1","0","0","0","2155","0"
"0","0","18","由接觸蘭德索爾文化的\n東國工匠所製成的武者鎧甲。\n完美結合嚴肅與華麗，\n其氣勢甚至令敵手像落葉般低下頭來。","109313","0","189","0","109313","0","唐紅姬武將大鎧","42000","0","0","0","31","0","0","800","0","18","0","0","0","9","1","0","0","0","2220","0"
"0","0","18","從天界降臨的戰士們身穿的重鎧。\n上面被賦予了強大的光之加護，\n據說心懷邪念的人\n甚至連接近都辦不到。","109314","0","195","0","109314","0","力天使鎧甲","42000","0","0","0","31","0","0","800","0","18","0","0","0","9","1","0","0","0","2370","0"
"0","0","5","被譽為傳說的廚師旅團的制服。擁有\n由師傅精心製作而成，其功能性\n使裝備者無論在何時何地，都能像是\n在廚房中般進行細膩地調理。","109341","0","177","0","109341","0","資深主廚服","42000","0","0","0","34","0","0","500","0","5","0","0","0","9","1","309","0","0","320","0"
"0","0","5","由接觸蘭德索爾文化的\n東國工匠所製成的裝束。\n特別提升敏捷度，讓敵人的視線裡只會留下\n宛如飄零紅葉般的殘影。","109343","0","189","0","109343","0","秋風裂裝‧紅","42000","0","0","0","34","0","0","500","0","5","0","0","0","9","1","344","0","0","320","0"
"0","0","8","被譽為傳說的廚師旅團的制服。\n其清純又瀟灑的裝扮，據說會\n給予裝備者無論在何時何地，\n都能完美招待客人的精神。","109371","0","177","0","109371","310","專業服務生服","42000","0","0","0","37","5","0","500","0","8","0","0","0","9","1","0","0","0","0","0"
"0","0","8","以未知的大陸為目標，頭腦清晰的\n調查船團幹部的制服。雖然運動性能\n無顯著提升，不過透過鮮豔的色彩，\n即使從後方也能鼓舞夥伴。","109372","0","183","0","109372","328","海洋領航員服","42000","0","0","0","37","5","0","500","0","8","0","0","0","9","1","0","0","0","0","0"
"0","0","8","由接觸蘭德索爾文化的\n東國工匠所製成的法衣。\n以正裝為基礎再融入東國的風格，\n兼顧了優雅與實用性。","109373","0","189","0","109373","345","姬法師秋草裝","42000","0","0","0","37","5","0","800","0","8","0","0","0","9","1","0","0","0","0","0"
"0","0","8","從天界降臨的戰士們身穿的法袍。\n背部的羽毛會吸收周圍的魔力，\n使裝備者作為眾神的代理人，\n賦予其無限的力量，","109374","0","195","0","109374","362","主天使長袍","42000","0","0","0","37","5","0","800","0","8","0","0","0","9","1","0","0","0","0","0"
"0","0","15","被譽為傳說的廚師旅團的制式\n輕裝盆盾。無論在何時何地都\n依舊閃爍著優雅的白光，\n並會處理掉任何攻擊與訂單。","109401","0","177","0","109401","0","高級茶托護盾","42000","0","0","0","40","0","0","800","0","15","0","0","0","9","1","216","0","0","260","0"
"0","0","15","以未知的大陸為目標，以技術高超\n自豪的調查船團舵手所使用的\n巨大盾牌。以壓倒性的強度著稱，\n也能在船舵毀損時替代使用的逸品。","109402","0","183","0","109402","0","船舵盾牌","42000","0","0","0","40","0","0","800","0","15","0","0","0","9","1","233","0","0","260","0"
"0","0","5","以未知的大陸為目標，調查船團\n所發放的甲板用鞋。\n裝備者不必擔心搖晃與濺濕，\n給予優於平地的安定性。","109432","0","183","0","109432","0","水線跑鞋","42000","0","0","0","43","0","0","500","0","5","0","0","0","9","1","363","0","0","0","0"
"0","0","6","從天界降臨的戰士們身穿的靴子。\n上面被賦予了眾神的祝福，\n能使裝備者感覺不到自身重量，\n如羽毛般輕盈飛舞。","109434","0","195","0","109434","0","權天使高跟鞋","42000","0","0","0","43","0","0","500","0","6","0","0","0","9","1","387","0","0","0","0"
"0","0","4","被譽為傳說的廚師旅團的制式\n魔法鞋。飄散的紅茶香會\n安定心靈，且無論在何時何地\n都能穩定地供給魔力。","109461","0","177","0","109461","304","杯型高跟鞋","42000","0","0","0","46","0","0","500","0","4","0","0","0","9","1","0","0","0","460","0"
"0","0","4","由接觸蘭德索爾文化的\n東國工匠所製成的鞋履。\n鞋跟內畫有像紅葉般的魔術紋路，\n同時提升了美觀和魔力。","109463","0","189","0","109463","338","鳴降遊靴秋夜長","42000","0","0","0","46","0","0","500","0","4","0","0","0","9","1","0","0","0","460","0"
"0","0","0","由接觸蘭德索爾文化的\n東國工匠所製成的竹笠。\n在竹笠中融合了頭盔的設計與性能的熱血之作。\n無論紅葉或魔物都能輕鬆狩獵因此很有人氣。","109493","0","189","0","109493","0","秋天紅兜秋時雨","42000","0","0","0","49","0","0","500","0","0","0","0","0","9","1","371","0","0","525","0"
"0","0","0","從天界降臨的戰士們身穿的額冠。\n注入在羽毛之中的上級天使的加護，\n能使裝備者暫時化為半靈，\n幫助其遠離災厄。","109494","0","195","0","109494","0","座天使之冠","42000","0","0","0","49","0","0","500","0","0","0","0","0","9","1","388","0","0","525","0"
"0","0","4","以未知的大陸為目標，身為調查船團\n雙眼的看守的帽子。光是裝備上去，\n就能敏銳察覺危險徵兆\n與準確抓住敵方破綻。","109522","0","183","0","109522","373","地平線看守者","42000","0","0","0","52","0","0","500","0","4","0","0","0","9","1","0","0","0","0","0"
"0","0","4","從天界降臨的戰士們身穿的魔法帽。\n上面被賦予了與地表的魔法體系\n截然不同的強化效果，穿戴上之後\n能感受到魔力有如異次元般提升。","109524","0","195","0","109524","407","智天使帽","42000","0","0","0","52","0","0","500","0","4","0","0","0","9","1","0","0","0","0","0"
"0","0","0","從被稱為魔界的其他世界漂流來的角\n製成的首飾。只有擁有匹夫之勇，\n敢將來歷不明的豪角抵住自己喉頭\n的人，才能獲得破壞之力。","109551","0","174","0","109551","0","雙角魔首飾","42000","0","10","0","55","0","0","500","0","0","0","0","0","9","1","383","0","0","0","0"
"0","0","0","在被譽為傳說的廚師旅團內曾流行的\n點心刀髮飾。即使是失去其他裝備的\n極限狀況下，也能作為最後的武器，\n鼓舞裝備者奮戰到底。","109552","0","180","0","109552","0","紅色花飾點心切刀","42000","0","10","0","55","0","0","500","0","0","0","0","0","9","1","401","0","0","0","0"
"0","0","0","以未知的大陸為目標進行調查的船團中，\n授予給特別有功的人的胸針。\n胸口閃耀著紅色榮譽光芒的人，\n在船上就如同有三頭六臂般地活躍著。","109553","0","186","0","109553","0","紅海的船舵胸針","42000","0","10","0","55","0","0","500","0","0","0","0","0","9","1","420","0","0","0","0"
"0","0","0","由接觸蘭德索爾文化的\n東國工匠所製成的扇子。\n從懷中取出煽起染紅的秋風，\n被吹動的落葉如蝴蝶般飛舞。","109554","0","192","0","109554","0","紅葉扇蝴蝶紅楓","42000","0","10","0","55","0","0","500","0","0","0","0","0","9","1","439","0","0","0","0"
"0","0","30","從被稱為魔界的其他世界漂流來的\n翅膀製成的首飾。會如第二個皮膚般\n緊密貼合保護裝備者的頸部，但使用\n過度會與肌膚黏為一體而無法脫下。","109581","0","174","0","109581","0","惡魔膜護頸","42000","0","0","0","58","0","0","500","0","30","0","0","0","9","1","0","0","0","775","0"
"0","0","31","在被譽為傳說的廚師旅團內過去\n常用的筷子髮飾。各種料理都能應對\n自如的安心感，大幅提高裝備者的\n生存能力。","109582","0","180","0","109582","0","翡翠花飾筷子","42000","0","0","0","58","0","0","500","0","31","0","0","0","9","1","0","0","0","855","0"
"0","0","32","以未知的大陸為目標進行調查的船團中，\n授予給特別有功的人的胸針。\n如同貝殼般以沉思及忍耐為榮的勇者們，\n被稱之為守護船團之盾。","109583","0","186","0","109583","0","碧海的船錨胸針","42000","0","0","0","58","0","0","500","0","32","0","0","0","9","1","0","0","0","935","0"
"0","0","33","由接觸蘭德索爾文化的\n東國工匠所製成的扇子。\n小鹿吃著黃綠色秋山恩賜的銀杏，\n煽起的涼風增添了生氣。","109584","0","192","0","109584","0","翠風扇鹿子銀杏","42000","0","0","0","58","0","0","500","0","33","0","0","0","9","1","0","0","0","1010","0"
"0","0","0","從被稱為魔界的其他世界漂流來的\n尾巴製成的首飾。蠢動的尾巴會干涉\n裝備者的聲帶，提升其魔法威力，\n該影響在非詠唱時也會發揮作用。","109611","0","174","0","109611","380","惡魔尾領帶","42000","0","0","0","61","8","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","在被譽為傳說的廚師旅團內過去\n愛用的點心牙籤髮飾。透過隨時感受\n東方點心的纖細甜味與香氣，\n鍛鍊魔力。","109612","0","180","0","109612","398","藍寶石三叉髮簪","42000","0","0","0","61","8","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","以未知的大陸為目標進行調查的船團中，\n授予給特別有功的人的胸針。\n獲得這個榮譽的人就像飛在蒼海上的海鳥一般，\n能自在地操控魔力。","109613","0","186","0","109613","417","蒼海的泳圈胸針","42000","0","0","0","61","8","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","由接觸蘭德索爾文化的\n東國工匠所製成的扇子。\n秋天長夜中靜謐的空氣將魔力轉化，\n使其如兇猛野豬的突進般襲擊敵人。","109614","0","192","0","109614","436","碧夜扇猛豬楓葉","42000","0","0","0","61","8","0","500","0","0","0","0","0","9","1","0","0","0","0","0"
"0","0","0","「閃耀之劍」的碎片。","103011","0","19","0","113011","0","閃耀之劍（碎片）","280","0","0","0","1","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「龍紋劍」的碎片。","103012","0","29","0","113012","0","龍紋劍（碎片）","600","0","0","0","1","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「羽刃之劍」的碎片。","103013","0","37","0","113013","0","羽刃之劍（碎片）","800","0","0","0","1","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「鉑金小刀」的碎片。","103071","0","19","0","113071","0","鉑金小刀（碎片）","280","0","0","0","7","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「龍牙之爪」的碎片。","103101","0","30","0","113101","0","龍牙之爪（碎片）","600","0","0","0","10","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「邱比特之弓」的碎片。","103131","0","30","0","113131","0","邱比特之弓（碎片）","600","0","0","0","13","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「絕對之矛」的碎片。","103162","0","30","0","113162","0","絕對之矛（碎片）","600","0","0","0","16","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「天球斧」的碎片。","103191","0","20","0","113191","0","天球斧（碎片）","280","0","0","0","19","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「芒刺血杖」的碎片。","103221","0","19","0","113221","0","芒刺血杖（碎片）","280","0","0","0","22","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「惡魔之角」的碎片。","103222","0","40","0","113222","0","惡魔之角（碎片）","800","0","0","0","22","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「花蕾之杖」的碎片。","103252","0","29","0","113252","0","花蕾之杖（碎片）","600","0","0","0","25","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「重金屬盔甲」的碎片。","103283","0","43","0","113283","0","重金屬盔甲（碎片）","800","0","0","0","28","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「宮廷服飾」的碎片。","103342","0","32","0","113342","0","宮廷服飾（碎片）","600","0","0","0","34","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「哲學家長袍」的碎片。","103372","0","43","0","113372","0","哲學家長袍（碎片）","800","0","0","0","37","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「石榴石之盾」的碎片。","103401","0","34","0","113401","0","石榴石之盾（碎片）","600","0","0","0","40","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「忍者鞋」的碎片。","103431","0","23","0","113431","0","忍者鞋（碎片）","280","0","0","0","43","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「女巫髮箍」的碎片。","103521","0","23","0","113521","0","女巫髮箍（碎片）","280","0","0","0","52","0","0","4","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「女巫帽」的碎片。","103522","0","34","0","113522","0","女巫帽（碎片）","600","0","0","0","52","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「蛋白石耳環」的碎片。","103551","0","25","0","113551","0","蛋白石耳環（碎片）","280","0","0","0","55","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「獅鷲之羽飾」的碎片。","103552","0","36","0","113552","0","獅鷲之羽飾（碎片）","600","0","0","0","55","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「緋紅鑽石」的碎片。","103553","0","46","0","113553","0","緋紅鑽石（碎片）","800","0","0","0","55","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「綠寶石耳環」的碎片。","103581","0","25","0","113581","0","綠寶石耳環（碎片）","280","0","0","0","58","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「綠松石耳環」的碎片。","103611","0","25","0","113611","0","綠松石耳環（碎片）","280","0","0","0","61","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「月桂樹的悲悽」的碎片。","103614","0","46","0","113614","0","月桂樹的悲悽（碎片）","800","0","0","0","61","0","0","5","0","0","0","0","1","3","0","0","0","0","0","1"
"0","0","0","「天使之劍」的碎片。","104011","0","48","0","114011","0","天使之劍（碎片）","360","0","0","0","1","0","0","5","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「太陽劍」的碎片","104012","0","52","0","114012","0","太陽劍（碎片）","500","0","0","0","1","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「冰之大劍」的碎片。","104013","0","52","0","114013","0","冰之大劍（碎片）","750","0","0","0","1","0","0","5","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「渾沌之劍」的碎片。","104014","0","58","0","114014","0","渾沌之劍（碎片）","900","0","0","0","1","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「妖蝶之刀」的碎片。","104041","0","49","0","114041","0","妖蝶之刀（碎片）","360","0","0","0","4","0","0","5","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「鷹神之煌劍」的碎片。","104043","0","52","0","114043","0","鷹神之煌劍（碎片）","750","0","0","0","4","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「公主懷劍」的碎片。","104072","0","53","0","114072","0","公主懷劍（碎片）","500","0","0","0","7","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「暗黑物質短劍」的碎片。","104073","0","53","0","114073","0","暗黑物質短劍（碎片）","750","0","0","0","7","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「獅子王手套」的碎片。","104102","0","52","0","114102","0","獅子王手套（碎片）","500","0","0","0","10","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「蒼雷拳」的碎片。","104104","0","58","0","114104","0","蒼雷拳（碎片）","900","0","0","0","10","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「天使之弓」的碎片。","104132","0","52","0","114132","0","天使之弓（碎片）","500","0","0","0","13","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「月亮女神之弓」的碎片。","104133","0","52","0","114133","0","月亮女神之弓（碎片）","750","0","0","0","13","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「精靈樹之弓」的碎片。","104134","0","58","0","114134","0","精靈樹之弓（碎片）","900","0","0","0","13","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「皇后之矛」的碎片。","104162","0","53","0","114162","0","皇后之矛（碎片）","500","0","0","0","16","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「蓋亞戰斧」的碎片。","104164","0","59","0","114164","0","蓋亞戰斧（碎片）","900","0","0","0","16","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「紫龍斧」的碎片。","104191","0","49","0","114191","0","紫龍斧（碎片）","360","0","0","0","19","0","0","5","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「戰女王之烈斧」的碎片。","104193","0","53","0","114193","0","戰女王之烈斧（碎片）","750","0","0","0","19","0","0","5","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「水靈破壞者」的碎片。","104194","0","59","0","114194","0","水靈破壞者（碎片）","900","0","0","0","19","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「狂怒之杖」的碎片。","104221","0","48","0","114221","0","狂怒之杖（碎片）","360","0","0","0","22","0","0","6","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「太陽之杖」的碎片。","104222","0","52","0","114222","0","太陽之杖（碎片）","500","0","0","0","22","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「司法之神的錫杖」的碎片。","104223","0","52","0","114223","0","司法之神的錫杖（碎片）","750","0","0","0","22","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「生命之杖」的碎片。","104252","0","53","0","114252","0","生命之杖（碎片）","500","0","0","0","25","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「大天使之杖」的碎片。","104254","0","58","0","114254","0","大天使之杖（碎片）","900","0","0","0","25","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「隱身鎧衣」的碎片。","104281","0","51","0","114281","0","隱身鎧衣（碎片）","360","0","0","0","28","0","0","6","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「月下之法衣」的碎片。","104341","0","51","0","114341","0","月下之法衣（碎片）","360","0","0","0","34","0","0","6","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「大魔導師長袍」的碎片。","104371","0","51","0","114371","0","大魔導師長袍（碎片）","360","0","0","0","37","0","0","6","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「巫師靴」的碎片。","104461","0","52","0","114461","0","巫師靴（碎片）","360","0","0","0","46","0","0","6","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「元素之心」的碎片。","104551","0","53","0","114551","0","元素之心（碎片）","360","0","0","0","55","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
