da75c21170a5b8ff37c0e681edd19c2dad27ab67634658659b50168246ca725f,e6eae79cb120e1a5aaf0c57ff6aac8ca8e0e8adb5d23bad63547a6665066b5c0,8f949b6ee6c217769544a2a913ed98cb72c4a2f1efe78246727b4f1968a8c2ec,fbf43cb45a6f7b0722ba912255b32935dfc4af74557552f2f4d049314896a256,8092ced1860af282e199816b2cb5ed6076723263165a91d420c7b48b01a491ba,89519c4b1822c6f00554973325dcdb3c7e7a1344c6c84efb7254d7dbf6b361ab,6a49a1a9b49378db70b7ed9aefb91c4889d9bcb45b0148cab977a514119b3b54,21ad0ea23a605c48208f3317adc59a720334b8aff21df09cc5fd3b09802be385,0517c83d4b6e504a208ab642c1887a77baae4a11e26d96d2b28df22c069fb1d5,4959414d743f9927241be05ff7202ec833acf8d6315737726d9b847e38bb48e4,06ce319b86a19024a55bc2828d1c124db6daf85835904c36a0cf5befa56c50d1,30f1758a479405926e9dc61bc5bdc91bc7652c675c5c7d17b68d2c18ace607b9,b6e449ab27a130da85c69cbdc43e2d5ab4aa56d3f35761e7587eab1fcf08b2b7,f2656861ddcf421158bff10728bc4e7f386663ac55b460d31f29dda9b98fa470,6c66a659eda443cd4d7358b375d58013bffab0752e26038d6e0fe36f4e09c78e,8f0c12bc61a2779bf1aa737258cbfd8d3b409dfa8231be78b3a9da8082cd7dec,7bba30fb42cd8a8c6c0eeafbdf220260325017814950befde3ca6798f7869c32,ad3e2924590696a9fd47fe4c85beca3e2b501baae81bb07d7ffebb9cd58935b2,c6d37d9b77bedf6816cbac242473760bcfb60f3e9d08b27a95170c35d513ef1b,cc61f300c8697075e80ff68d4c12480c82f23c7237d4e63585930ac2b25a72dc,42c1c43b70b8372cfb1ebae2d8fe23fcd140e4fcb5cdc9b83843aff5ef9b5664,cba6dd622708141f326f4df48d807aabd9c3b26b84b3adecf17b8d8b466c4a54,64d79456e01d14857e3a365cb2b014ba36e211c3e5681111d707d9901e87c3d3,ed8bde08d4fdca2a0487c2b1a0f5417dcc3c208e23d6196a20d9ac39d855791a,85b7fe10f8488e1d1209c3d0635afde3f779a809bdeacfe6d2d484fd88ab2f0b,407d1e52051b0ddedd7ed9a854fbf318451649e4b78959d8bf4ff69df01c6664,59907cb89e9454ca19f4786a34b10092c6d397409be51f3e3ce14fb77dd84940,0ec442fb3bcb0bfc82777e60e342ec0318de98fc5757e5ede4c3995c558636c6,baeb3cc1cd2e255df347cd1f659f33a6210d7746ff521bea7395477f7b0a9886,48b4b8bb4d380039fd330d02c13025c81e0b68a46b0147cbc2b242fa1a00210f,00764707c6b9dbe26e10acd3b45ba3f33821dac5611eb60c8e7d515339b4c00e,01bfe13191e22eb1aba735a4371fa6cc4ad5cbc4fe5485f4016cb62828f33cde,9453fc41f70bf52488b0f55405860b01df0fc9b8f9ab9eea0e94fcef7812fbe6,0d7b711cb5864940eb7f6c441e786256c3a201575c785380f42fc3c60010cf3b,80a76f377c333203ce33b055db78a06321032645b3b8351868128f808a5b9ff7,803d7d1211cfad73aaa7748103acdf7c4b4a0d6a189c29482127e5435485af8e,c24adb9d28233f7a5160277c2ae79744bce4b565bca0a0b74198b0759596fbe9,2b1e89060abb278e1697156ea26ce6d29494607743ce3e4bf68e6b7b69e70a7a,26f89559a26f195ee4bf2d4f20707ad2bddcd0cbfb24a0e783d6550de04f0515,7b5c81eba41223d2255eaf02871506a2b11fc637f4efd86f0ba4b5ddb5f8c7e8,7d2cfba881237d6fd68f835bdfb5bf8ebbc3b46acf00169f8152918ea3ba2acb
"2","10011005","101011","61361","0","36","37002","0","0","1","0","0","0","0","1","0","620210134","0","0","63001011","0","100","0","600002111","2","0","0","0","620130134","37002","0","0","0","0","4","0","543","0","620330032","600110372","1"
"2","10011005","101011","61361","0","36","38002","0","0","1","0","0","0","0","1","0","620210135","0","0","63001011","0","100","0","600002112","2","0","0","0","620130135","38002","0","0","0","0","4","0","553","0","620330033","600110382","1"
"2","10011005","101011","61361","0","36","39002","0","0","1","0","0","0","0","1","0","620210136","0","0","63001011","0","100","0","600002113","2","0","0","0","620130136","39002","0","0","0","0","4","0","563","0","620330034","600110392","1"
"2","10011005","101011","61361","0","36","40002","0","0","1","0","0","0","0","1","0","620210137","0","0","63001011","0","100","0","600002114","2","0","0","0","620130137","40002","0","0","0","0","4","0","578","0","620330035","600110402","1"
"2","10011005","101011","61361","0","36","41002","0","0","1","0","0","0","0","1","0","620210138","0","0","63001011","0","100","0","600002115","2","0","0","0","620130138","41002","0","0","0","0","4","0","582","0","620330036","600110412","1"
"2","10011006","101011","61361","0","36","42002","0","0","1","0","0","0","0","1","0","620210139","0","0","63001011","0","100","0","600002116","2","0","0","0","620130139","42002","0","0","0","0","4","0","588","0","620330037","600110422","1"
"2","10011006","101011","61361","0","36","43002","0","0","1","0","0","0","0","1","0","620210140","0","0","63001011","0","100","0","600002117","2","0","0","0","620130140","43002","0","0","0","0","4","0","605","0","620330038","600110432","1"
"2","10011006","101011","61361","0","36","44002","0","0","1","0","0","0","0","1","0","620210141","0","0","63001011","0","100","0","600002118","2","0","0","0","620130141","44002","0","0","0","0","4","0","620","0","620330039","600110442","1"
"2","10011006","101011","61361","0","36","45002","0","0","1","0","0","0","0","1","0","620210142","0","0","63001011","0","100","0","600002119","2","0","0","0","620130142","45002","0","0","0","0","4","0","635","0","620330040","600110452","1"
"2","10011006","101011","61361","0","36","46002","0","0","1","0","0","0","0","1","0","620210143","0","0","63001011","0","100","0","600002120","2","0","0","0","620130143","46002","0","0","0","0","4","0","645","0","620330041","600110462","1"
"2","10011006","101011","61361","0","36","47002","0","0","1","0","0","0","0","1","0","620210144","0","0","63001011","0","100","0","600002121","2","0","0","0","620130144","47002","0","0","0","0","4","0","650","0","620330042","600110472","1"
"2","10011006","101011","61361","0","36","48002","0","0","1","0","0","0","0","1","0","620210145","0","0","63001011","0","100","0","600002122","2","0","0","0","620130145","48002","0","0","0","0","4","0","660","0","620330043","600110482","1"
"2","10011007","101011","61361","0","36","49002","0","0","1","0","0","0","0","1","0","620210146","0","0","63001011","0","100","0","600002123","2","0","0","0","620130146","49002","0","0","0","0","4","0","673","0","620330044","600110492","1"
"2","10011007","101011","61361","0","36","50002","0","0","1","0","0","0","0","1","0","620210147","0","0","63001011","0","100","0","600002124","2","0","0","0","620130147","50002","0","0","0","0","4","0","691","0","620330045","600110502","1"
"2","10011007","101011","61361","0","36","51002","0","0","1","0","0","0","0","1","0","620210148","0","0","63001011","0","100","0","600002125","2","0","0","0","620130148","51002","0","0","0","0","4","0","699","0","620330046","600110512","1"
"2","10011007","101011","61361","0","36","52002","0","0","1","0","0","0","0","1","0","620210149","0","0","63001011","0","100","0","600002126","2","0","0","0","620130149","52002","0","0","0","0","4","0","708","0","620330047","600110522","1"
"2","10011007","101011","61361","0","36","53002","0","0","1","0","0","0","0","1","0","620210150","0","0","63001011","0","100","0","600002127","2","0","0","0","620130150","53002","0","0","0","0","4","0","720","0","620330048","600110532","1"
"2","10011007","101011","61361","0","36","54002","0","0","1","0","0","0","0","1","0","620210151","0","0","63001011","0","100","0","600002128","2","0","0","0","620130151","54002","0","0","0","0","4","0","728","0","620330049","600110542","1"
"2","10011007","101011","61361","0","36","55002","0","0","1","0","0","0","0","1","0","620210152","0","0","63001011","0","100","0","600002129","2","0","0","0","620130152","55002","0","0","0","0","4","0","734","0","620330050","600110552","1"
"2","10011007","101011","61361","0","36","56002","0","0","1","0","0","0","0","1","0","620210153","0","0","63001011","0","100","0","600002130","2","0","0","0","620130153","56002","0","0","0","0","4","0","741","0","620330051","600110562","1"
"2","10011007","101011","61361","0","36","57002","0","0","1","0","0","0","0","1","0","620210154","0","0","63001011","0","100","0","600002131","2","0","0","0","620080054","57002","0","0","0","0","4","0","744","0","620330052","600110572","1"
"2","10011007","101011","61361","0","36","58002","0","0","1","0","0","0","0","1","0","620210155","0","0","63001011","0","100","0","600002132","2","0","0","0","620080055","58002","0","0","0","0","4","0","750","0","620330053","600110582","1"
"2","10011007","101011","61361","0","36","59002","0","0","1","0","0","0","0","1","0","620210156","0","0","63001011","0","100","0","600002133","2","0","0","0","620130156","59002","0","0","0","0","4","0","764","0","620330054","600110592","1"
"2","10011007","101011","61361","0","36","60002","0","0","1","0","0","0","0","1","0","620210157","0","0","63001011","0","100","0","600002134","2","0","0","0","620080057","60002","0","0","0","0","4","0","769","0","620330055","600110602","1"
"2","10011007","101011","61361","0","36","61002","0","0","1","0","0","0","0","1","0","620210158","0","0","63001011","0","100","0","600002135","2","0","0","0","620130158","61002","0","0","0","0","4","0","779","0","620330056","600110612","1"
"2","10011008","101011","61361","0","10","62002","0","0","1","0","0","0","0","1","0","620210159","0","0","63001011","0","100","0","600002136","2","0","0","0","620130159","62002","0","0","0","0","4","0","791","0","620330057","600110622","1"
"2","10011008","101011","61361","0","10","63002","0","0","1","0","0","0","0","1","0","620210160","0","0","63001011","0","100","0","600002137","2","0","0","0","620130160","63002","0","0","0","0","4","0","803","0","620330058","600110632","1"
"2","10011008","101011","61361","0","10","64002","0","0","1","0","0","0","0","1","0","620210161","0","0","63001011","0","100","0","600002138","2","0","0","0","620130161","64002","0","0","0","0","4","0","811","0","620330059","600110642","1"
"2","10011008","101011","61361","0","10","65002","0","0","1","0","0","0","0","1","0","620210162","0","0","63001011","0","100","0","600002139","2","0","0","0","620080062","65002","0","0","0","0","4","0","824","0","620330060","600110652","1"
"2","10011008","101011","61361","0","10","66002","0","0","1","0","0","0","0","1","0","620210163","0","0","63001011","0","100","0","600002140","2","0","0","0","620130163","66002","0","0","0","0","4","0","835","0","620330061","600110662","1"
"2","10011008","101011","61361","0","10","67002","0","0","1","0","0","0","0","1","0","620210164","0","0","63001011","0","100","0","600002141","2","0","0","0","620130164","67002","0","0","0","0","4","0","847","0","620330062","600110672","1"
"2","10011008","101011","61361","0","10","68002","0","0","1","0","0","0","0","1","0","620210165","0","0","63001011","0","100","0","600002142","2","0","0","0","620130165","68002","0","0","0","0","4","0","860","0","620330063","600110682","1"
"2","10011008","101011","61361","0","10","69002","0","0","1","0","0","0","0","1","0","620210166","0","0","63001011","0","100","0","600002143","2","0","0","0","620080066","69002","0","0","0","0","4","0","871","0","620330064","600110692","1"
"2","10011001","101011","61361","0","36","3002","0","0","1","0","0","0","0","1","0","620300001","0","0","63001011","0","100","0","600002148","2","0","0","0","620140001","3002","0","0","0","0","4","0","291","0","620050001","600110032","1"
"2","10011001","101011","61361","0","36","4002","0","0","1","0","0","0","0","1","0","620300001","0","0","63001011","0","100","0","600002149","2","0","0","0","620140001","4002","0","0","0","0","4","0","291","0","620050001","600110042","1"
"2","10011001","101011","61361","0","36","5002","0","0","1","0","0","0","0","1","0","620300002","0","0","63001011","0","100","0","600002150","2","0","0","0","620140002","5002","0","0","0","0","4","0","302","0","620050001","600110052","1"
"2","10011001","101011","61361","0","36","6002","0","0","1","0","0","0","0","1","0","620300003","0","0","63001011","0","100","0","600002151","2","0","0","0","620140003","6002","0","0","0","0","4","0","308","0","620050002","600110062","1"
"2","10011001","101011","61361","0","36","7002","0","0","1","0","0","0","0","1","0","620300004","0","0","63001011","0","100","0","600002152","2","0","0","0","620140004","7002","0","0","0","0","4","0","317","0","620050003","600110072","1"
"2","10011001","101011","61361","0","36","8002","0","0","1","0","0","0","0","1","0","620300005","0","0","63001011","0","100","0","600002153","2","0","0","0","620140005","8002","0","0","0","0","4","0","324","0","620050004","600110082","1"
"2","10011002","101011","61361","0","36","9002","0","0","1","0","0","0","0","1","0","620300006","0","0","63001011","0","100","0","600002154","2","0","0","0","620140006","9002","0","0","0","0","4","0","336","0","620050005","600110092","1"
"2","10011002","101011","61361","0","36","10002","0","0","1","0","0","0","0","1","0","620300007","0","0","63001011","0","100","0","600002155","2","0","0","0","620140007","10002","0","0","0","0","4","0","348","0","620050006","600110102","1"
"2","10011002","101011","61361","0","36","11002","0","0","1","0","0","0","0","1","0","620300008","0","0","63001011","0","100","0","600002156","2","0","0","0","620140008","11002","0","0","0","0","4","0","353","0","620050007","600110112","1"
"2","10011002","101011","61361","0","36","12002","0","0","1","0","0","0","0","1","0","620300009","0","0","63001011","0","100","0","600002157","2","0","0","0","620140009","12002","0","0","0","0","4","0","362","0","620050008","600110122","1"
"2","10011002","101011","61361","0","36","13002","0","0","1","0","0","0","0","1","0","620300010","0","0","63001011","0","100","0","600002158","2","0","0","0","620140010","13002","0","0","0","0","4","0","367","0","620050009","600110132","1"
"2","10011002","101011","61361","0","36","14002","0","0","1","0","0","0","0","1","0","620300011","0","0","63001011","0","100","0","600002159","2","0","0","0","620140011","14002","0","0","0","0","4","0","378","0","620050010","600110142","1"
"2","10011002","101011","61361","0","36","15002","0","0","1","0","0","0","0","1","0","620300012","0","0","63001011","0","100","0","600002160","2","0","0","0","620140012","15002","0","0","0","0","4","0","384","0","620050011","600110152","1"
"2","10011002","101011","61361","0","36","16002","0","0","1","0","0","0","0","1","0","620300013","0","0","63001011","0","100","0","600002161","2","0","0","0","620140013","16002","0","0","0","0","4","0","395","0","620050012","600110162","1"
"2","10011002","101011","61361","0","36","17002","0","0","1","0","0","0","0","1","0","620300014","0","0","63001011","0","100","0","600002162","2","0","0","0","620140014","17002","0","0","0","0","4","0","401","0","620050013","600110172","1"
"2","10011003","101011","61361","0","36","18002","0","0","1","0","0","0","0","1","0","620300015","0","0","63001011","0","100","0","600002163","2","0","0","0","620140015","18002","0","0","0","0","4","0","412","0","620050014","600110182","1"
"2","10011003","101011","61361","0","36","19002","0","0","1","0","0","0","0","1","0","620300016","0","0","63001011","0","100","0","600002164","2","0","0","0","620140016","19002","0","0","0","0","4","0","418","0","620050015","600110192","1"
"2","10011003","101011","61361","0","36","20002","0","0","1","0","0","0","0","1","0","620300017","0","0","63001011","0","100","0","600002165","2","0","0","0","620140017","20002","0","0","0","0","4","0","422","0","620050016","600110202","1"
"2","10011003","101011","61361","0","36","21002","0","0","1","0","0","0","0","1","0","620300018","0","0","63001011","0","100","0","600002166","2","0","0","0","620140018","21002","0","0","0","0","4","0","429","0","620050017","600110212","1"
"2","10011003","101011","61361","0","36","22002","0","0","1","0","0","0","0","1","0","620300019","0","0","63001011","0","100","0","600002167","2","0","0","0","620140019","22002","0","0","0","0","4","0","435","0","620050018","600110222","1"
"2","10011003","101011","61361","0","36","23002","0","0","1","0","0","0","0","1","0","620300020","0","0","63001011","0","100","0","600002168","2","0","0","0","620140020","23002","0","0","0","0","4","0","439","0","620050019","600110232","1"
"2","10011003","101011","61361","0","36","24002","0","0","1","0","0","0","0","1","0","620300021","0","0","63001011","0","100","0","600002169","2","0","0","0","620140021","24002","0","0","0","0","4","0","446","0","620050020","600110242","1"
"2","10011003","101011","61361","0","36","25002","0","0","1","0","0","0","0","1","0","620300022","0","0","63001011","0","100","0","600002170","2","0","0","0","620140022","25002","0","0","0","0","4","0","452","0","620050021","600110252","1"
"2","10011003","101011","61361","0","36","26002","0","0","1","0","0","0","0","1","0","620300023","0","0","63001011","0","100","0","600002171","2","0","0","0","620140023","26002","0","0","0","0","4","0","456","0","620050022","600110262","1"
"2","10011004","101011","61361","0","36","27002","0","0","1","0","0","0","0","1","0","620300024","0","0","63001011","0","100","0","600002172","2","0","0","0","620140024","27002","0","0","0","0","4","0","463","0","620050023","600110272","1"
"2","10011004","101011","61361","0","36","28002","0","0","1","0","0","0","0","1","0","620300025","0","0","63001011","0","100","0","600002173","2","0","0","0","620140025","28002","0","0","0","0","4","0","469","0","620050024","600110282","1"
"2","10011004","101011","61361","0","36","29002","0","0","1","0","0","0","0","1","0","620300026","0","0","63001011","0","100","0","600002174","2","0","0","0","620140026","29002","0","0","0","0","4","0","475","0","620050025","600110292","1"
"2","10011004","101011","61361","0","36","30002","0","0","1","0","0","0","0","1","0","620300027","0","0","63001011","0","100","0","600002175","2","0","0","0","620140027","30002","0","0","0","0","4","0","480","0","620050026","600110302","1"
"2","10011004","101011","61361","0","36","31002","0","0","1","0","0","0","0","1","0","620300028","0","0","63001011","0","100","0","600002176","2","0","0","0","620140028","31002","0","0","0","0","4","0","488","0","620050027","600110312","1"
"2","10011004","101011","61361","0","36","32002","0","0","1","0","0","0","0","1","0","620300029","0","0","63001011","0","100","0","600002177","2","0","0","0","620140029","32002","0","0","0","0","4","0","498","0","620050028","600110322","1"
"2","10011004","101011","61361","0","36","33002","0","0","1","0","0","0","0","1","0","620300030","0","0","63001011","0","100","0","600002178","2","0","0","0","620220030","33002","0","0","0","0","4","0","512","0","620050029","600110332","1"
"2","10011004","101011","61361","0","36","34002","0","0","1","0","0","0","0","1","0","620300031","0","0","63001011","0","100","0","600002179","2","0","0","0","620220031","34002","0","0","0","0","4","0","518","0","620050030","600110342","1"
"2","10011005","101011","61361","0","36","35002","0","0","1","0","0","0","0","1","0","620300032","0","0","63001011","0","100","0","600002180","2","0","0","0","620220032","35002","0","0","0","0","4","0","522","0","620050031","600110352","1"
"2","10011005","101011","61361","0","36","36002","0","0","1","0","0","0","0","1","0","620300033","0","0","63001011","0","100","0","600002181","2","0","0","0","620220033","36002","0","0","0","0","4","0","536","0","620050032","600110362","1"
"2","10011005","101011","61361","0","36","37002","0","0","1","0","0","0","0","1","0","620300034","0","0","63001011","0","100","0","600002182","2","0","0","0","620220034","37002","0","0","0","0","4","0","543","0","620050033","600110372","1"
"2","10011005","101011","61361","0","36","38002","0","0","1","0","0","0","0","1","0","620300035","0","0","63001011","0","100","0","600002183","2","0","0","0","620220035","38002","0","0","0","0","4","0","553","0","620050034","600110382","1"
"2","10011005","101011","61361","0","36","39002","0","0","1","0","0","0","0","1","0","620300036","0","0","63001011","0","100","0","600002184","2","0","0","0","620220036","39002","0","0","0","0","4","0","563","0","620050035","600110392","1"
"2","10011005","101011","61361","0","36","40002","0","0","1","0","0","0","0","1","0","620300037","0","0","63001011","0","100","0","600002185","2","0","0","0","620220037","40002","0","0","0","0","4","0","578","0","620050036","600110402","1"
"2","10011005","101011","61361","0","36","41002","0","0","1","0","0","0","0","1","0","620300038","0","0","63001011","0","100","0","600002186","2","0","0","0","620220038","41002","0","0","0","0","4","0","582","0","620050037","600110412","1"
"2","10011006","101011","61361","0","36","42002","0","0","1","0","0","0","0","1","0","620300039","0","0","63001011","0","100","0","600002187","2","0","0","0","620220039","42002","0","0","0","0","4","0","588","0","620050038","600110422","1"
"2","10011006","101011","61361","0","36","43002","0","0","1","0","0","0","0","1","0","620300040","0","0","63001011","0","100","0","600002188","2","0","0","0","620220040","43002","0","0","0","0","4","0","605","0","620050039","600110432","1"
"2","10011006","101011","61361","0","36","44002","0","0","1","0","0","0","0","1","0","620300041","0","0","63001011","0","100","0","600002189","2","0","0","0","620220041","44002","0","0","0","0","4","0","620","0","620050040","600110442","1"
"2","10011006","101011","61361","0","36","45002","0","0","1","0","0","0","0","1","0","620300042","0","0","63001011","0","100","0","600002190","2","0","0","0","620220042","45002","0","0","0","0","4","0","635","0","620050041","600110452","1"
"2","10011006","101011","61361","0","36","46002","0","0","1","0","0","0","0","1","0","620300043","0","0","63001011","0","100","0","600002191","2","0","0","0","620220043","46002","0","0","0","0","4","0","645","0","620050042","600110462","1"
"2","10011006","101011","61361","0","36","47002","0","0","1","0","0","0","0","1","0","620300044","0","0","63001011","0","100","0","600002192","2","0","0","0","620220044","47002","0","0","0","0","4","0","650","0","620050043","600110472","1"
"2","10011006","101011","61361","0","36","48002","0","0","1","0","0","0","0","1","0","620300045","0","0","63001011","0","100","0","600002193","2","0","0","0","620220045","48002","0","0","0","0","4","0","660","0","620050044","600110482","1"
"2","10011007","101011","61361","0","36","49002","0","0","1","0","0","0","0","1","0","620300046","0","0","63001011","0","100","0","600002194","2","0","0","0","620220046","49002","0","0","0","0","4","0","673","0","620050045","600110492","1"
"2","10011007","101011","61361","0","36","50002","0","0","1","0","0","0","0","1","0","620300047","0","0","63001011","0","100","0","600002195","2","0","0","0","620220047","50002","0","0","0","0","4","0","691","0","620050046","600110502","1"
"2","10011007","101011","61361","0","36","51002","0","0","1","0","0","0","0","1","0","620300048","0","0","63001011","0","100","0","600002196","2","0","0","0","620220048","51002","0","0","0","0","4","0","699","0","620050047","600110512","1"
"2","10011007","101011","61361","0","36","52002","0","0","1","0","0","0","0","1","0","620300049","0","0","63001011","0","100","0","600002197","2","0","0","0","620220049","52002","0","0","0","0","4","0","708","0","620050048","600110522","1"
"2","10011007","101011","61361","0","36","53002","0","0","1","0","0","0","0","1","0","620300050","0","0","63001011","0","100","0","600002198","2","0","0","0","620220050","53002","0","0","0","0","4","0","720","0","620050049","600110532","1"
"2","10011007","101011","61361","0","36","54002","0","0","1","0","0","0","0","1","0","620300051","0","0","63001011","0","100","0","600002199","2","0","0","0","620220051","54002","0","0","0","0","4","0","728","0","620050050","600110542","1"
"2","10011007","101011","61361","0","36","55002","0","0","1","0","0","0","0","1","0","620300052","0","0","63001011","0","100","0","600002200","2","0","0","0","620220052","55002","0","0","0","0","4","0","734","0","620050051","600110552","1"
"2","10011007","101011","61361","0","36","56002","0","0","1","0","0","0","0","1","0","620300053","0","0","63001011","0","100","0","600002201","2","0","0","0","620220053","56002","0","0","0","0","4","0","741","0","620050052","600110562","1"
"2","10011007","101011","61361","0","36","57002","0","0","1","0","0","0","0","1","0","620300054","0","0","63001011","0","100","0","600002202","2","0","0","0","620140054","57002","0","0","0","0","4","0","744","0","620050053","600110572","1"
"2","10011007","101011","61361","0","36","58002","0","0","1","0","0","0","0","1","0","620300055","0","0","63001011","0","100","0","600002203","2","0","0","0","620140055","58002","0","0","0","0","4","0","750","0","620050054","600110582","1"
"2","10011007","101011","61361","0","36","59002","0","0","1","0","0","0","0","1","0","620300056","0","0","63001011","0","100","0","600002204","2","0","0","0","620220056","59002","0","0","0","0","4","0","764","0","620050055","600110592","1"
"2","10011007","101011","61361","0","36","60002","0","0","1","0","0","0","0","1","0","620300057","0","0","63001011","0","100","0","600002205","2","0","0","0","620140057","60002","0","0","0","0","4","0","769","0","620050056","600110602","1"
"2","10011007","101011","61361","0","36","61002","0","0","1","0","0","0","0","1","0","620300058","0","0","63001011","0","100","0","600002206","2","0","0","0","620220058","61002","0","0","0","0","4","0","779","0","620050057","600110612","1"
"2","10011008","101011","61361","0","10","62002","0","0","1","0","0","0","0","1","0","620300059","0","0","63001011","0","100","0","600002207","2","0","0","0","620220059","62002","0","0","0","0","4","0","791","0","620050058","600110622","1"
"2","10011008","101011","61361","0","10","63002","0","0","1","0","0","0","0","1","0","620300060","0","0","63001011","0","100","0","600002208","2","0","0","0","620220060","63002","0","0","0","0","4","0","803","0","620050059","600110632","1"
"2","10011008","101011","61361","0","10","64002","0","0","1","0","0","0","0","1","0","620300061","0","0","63001011","0","100","0","600002209","2","0","0","0","620220061","64002","0","0","0","0","4","0","811","0","620050060","600110642","1"
"2","10011008","101011","61361","0","10","65002","0","0","1","0","0","0","0","1","0","620300062","0","0","63001011","0","100","0","600002210","2","0","0","0","620140062","65002","0","0","0","0","4","0","824","0","620050061","600110652","1"
"2","10011008","101011","61361","0","10","66002","0","0","1","0","0","0","0","1","0","620300063","0","0","63001011","0","100","0","600002211","2","0","0","0","620220063","66002","0","0","0","0","4","0","835","0","620050062","600110662","1"
"2","10011008","101011","61361","0","10","67002","0","0","1","0","0","0","0","1","0","620300064","0","0","63001011","0","100","0","600002212","2","0","0","0","620220064","67002","0","0","0","0","4","0","847","0","620050063","600110672","1"
"2","10011008","101011","61361","0","10","68002","0","0","1","0","0","0","0","1","0","620300065","0","0","63001011","0","100","0","600002213","2","0","0","0","620220065","68002","0","0","0","0","4","0","860","0","620050064","600110682","1"
"2","10011008","101011","61361","0","10","69002","0","0","1","0","0","0","0","1","0","620300066","0","0","63001011","0","100","0","600002214","2","0","0","0","620140066","69002","0","0","0","0","4","0","871","0","620050065","600110692","1"
"4","10011001","0","101011","0","24","3002","0","63001002","1","10011001","0","12","61362","1","0","620290201","0","0","10011001","620130101","36","0","600002219","3","100","0","1","620250001","3002","0","0","2","0","0","1","291","0","620330001","600110033","1"
"4","10011001","0","101011","0","24","4002","0","63001002","1","10011001","0","12","61362","1","0","620290201","0","0","10011001","620130101","36","0","600002220","3","100","0","1","620250001","4002","0","0","2","0","0","1","291","0","620330001","600110043","1"
"4","10011001","0","101011","0","24","5002","0","63001002","1","10011001","0","12","61362","1","0","620290202","0","0","10011001","620130102","36","0","600002221","3","100","0","1","620250002","5002","0","0","2","0","0","1","302","0","620330001","600110053","1"
"4","10011001","0","101011","0","24","6002","0","63001002","1","10011001","0","12","61362","1","0","620290203","0","0","10011001","620130103","36","0","600002222","3","100","0","1","620250003","6002","0","0","2","0","0","1","308","0","620330001","600110063","1"
"4","10011001","0","101011","0","24","7002","0","63001002","1","10011001","0","12","61362","1","0","620290204","0","0","10011001","620130104","36","0","600002223","3","100","0","1","620250004","7002","0","0","2","0","0","1","317","0","620330002","600110073","1"
"4","10011001","0","101011","0","24","8002","0","63001002","1","10011001","0","12","61362","1","0","620290205","0","0","10011001","620130105","36","0","600002224","3","100","0","1","620250005","8002","0","0","2","0","0","1","324","0","620330003","600110083","1"
"4","10011001","0","101011","0","24","9002","0","63001002","1","10011001","0","12","61362","1","0","620290206","0","0","10011002","620130106","36","0","600002225","3","100","0","1","620250006","9002","0","0","2","0","0","1","336","0","620330004","600110093","1"
"4","10011001","0","101011","0","24","10002","0","63001002","1","10011001","0","12","61362","1","0","620290207","0","0","10011002","620130107","36","0","600002226","3","100","0","1","620250007","10002","0","0","2","0","0","1","348","0","620330005","600110103","1"
"4","10011001","0","101011","0","24","11002","0","63001002","1","10011001","0","12","61362","1","0","620290208","0","0","10011002","620130108","36","0","600002227","3","100","0","1","620250008","11002","0","0","2","0","0","1","353","0","620330006","600110113","1"
"4","10011001","0","101011","0","24","12002","0","63001002","1","10011001","0","12","61362","1","0","620290209","0","0","10011002","620130109","36","0","600002228","3","100","0","1","620250009","12002","0","0","2","0","0","1","362","0","620330007","600110123","1"
"4","10011001","0","101011","0","24","13002","0","63001002","1","10011001","0","12","61362","1","0","620290210","0","0","10011002","620130110","36","0","600002229","3","100","0","1","620250010","13002","0","0","2","0","0","1","367","0","620330008","600110133","1"
"4","10011001","0","101011","0","24","14002","0","63001002","1","10011001","0","12","61362","1","0","620290211","0","0","10011002","620130111","36","0","600002230","3","100","0","1","620250011","14002","0","0","2","0","0","1","378","0","620330009","600110143","1"
"4","10011001","0","101011","0","24","15002","0","63001002","1","10011001","0","12","61362","1","0","620290212","0","0","10011002","620130112","36","0","600002231","3","100","0","1","620250012","15002","0","0","2","0","0","1","384","0","620330010","600110153","1"
"4","10011001","0","101011","0","24","16002","0","63001002","1","10011001","0","12","61362","1","0","620290213","0","0","10011002","620130113","36","0","600002232","3","100","0","1","620250013","16002","0","0","2","0","0","1","395","0","620330011","600110163","1"
"4","10011001","0","101011","0","24","17002","0","63001002","1","10011001","0","12","61362","1","0","620290214","0","0","10011002","620130114","36","0","600002233","3","100","0","1","620250014","17002","0","0","2","0","0","1","401","0","620330012","600110173","1"
"4","10011002","0","101011","0","24","18002","0","63001002","1","10011001","0","12","61362","1","0","620290215","0","0","10011003","620130115","36","0","600002234","3","100","0","1","620250015","18002","0","0","2","0","0","1","412","0","620330013","600110183","1"
"4","10011002","0","101011","0","24","19002","0","63001002","1","10011001","0","12","61362","1","0","620290216","0","0","10011003","620130116","36","0","600002235","3","100","0","1","620250016","19002","0","0","2","0","0","1","418","0","620330014","600110193","1"
"4","10011002","0","101011","0","24","20002","0","63001002","1","10011001","0","12","61362","1","0","620290217","0","0","10011003","620130117","36","0","600002236","3","100","0","1","620250017","20002","0","0","2","0","0","1","422","0","620330015","600110203","1"
