a9639d00e3ecf15ac7f3dcfb40bcdfd8e81148da1e27be5fb26a9f477961b363,63c38450bdf56c0beeac7e7f0e99db1bc58c062b5e3589e5cbc73a41177406a9,23ed42ab221a34b70fa299d72f5aca9421d031cbfa49e8df701d2d70639ec444,24c239f923dd2fd01308a2a1de46f2548005202272fef912edb8b34a668909a6,b8287df0f68eded8a29e062d1a81acfe1077626f44c3b4dc1acdb8d6a7ed192d,249551cf721d1782d5c824d0a8b899e880f8d909f403bbe8161c50f5467dfabf,2b8a7ea1bfb2be85527852d401f77873dafeeaae38de8c37907753089e9a31cf,b599363564e10468ac42abda6cdbe43340aca822f46caf2645e61635aa465f93,2357e527146b1bedb369b875243cb2c538169f0888246a5e0a64242e9be3b2ef,35c21581059b52a130ffcaadd34b5d2f049dfc8f74e8103bfd2aaaffcbda8140,1f5069e1080ded90c1c1aff842d46751a35100de2389448434a1a86fb837edc2,6c8143ef7655084198613b677efc3285a94c079ef367019abb12e43c515d0903,daec751c2031dcb9be39f24c5c235c6e8a6f762db771c5be44607918d6bd2a3f,90afac8359ebb4808db7091d1d736601854512de2b149900127ef8f502a6090f,b42e9c3396d0972618b3093115c1440b9b440dbf1b5ad16895bd1a2fa0efd7ba,3a4f1d63ae28172e30d82ac3c80c8b357c7504d98a82adde399290c1d4d028b3,1b24e788bb8a22f839d7c3ef318776966452e37624a167162ff38806e27253af,79f9ca09e1e77e4d9a57dd0d27f7c14882a8bc64bbbdf933c1e0bc1d4bd36ecb,a0a21d87f27cc3a167274268a64b14ccad3f1f31979446cd0ad82658951423c5,f9a3ec43e3fd62e763d8113afbb04b75d0f4c1ef62cc4b4debc02af3e41fc41c,2a1f4927412f87f8588122fcf75498f673f7002cd334d76057f8a97b2f191ce2,3f7389e2e1e6ee0c676906ffa7e6d1c6d08dba64bb4cf56bb06840e592dafaa4,0a9f97a600b005836f2a7be8f3fa312245656dae6011dd3c5bbdc140d04f69f4,5a4add250e8f047326751e4b0eccf7eab6f2fc4425e1884d335ec23e02f9b229,0288d4ec2a177550a9b3ab103774bdf981875f3b41ade4580085f1042831ab21,d122a168c7b8799314ce8f8879e02196cada68acda2f52260642c6aeddbe6760,d7abd45f4979e50a9b96ece1751122d9026274ddadea0d8fed79169d3ea05276,25dc41cacf5d9046d9d81fccbca59139ae980d6a20a24bd53ae43f53852fe52b,82e36695fb088038ecdd9c6790b04f7d98eaf5311cbeb4f84e9f36355b9bab88,1fe9aa62544e7ecc9a71d7a8ae28b30ea3e073a291a680f903ae095563c62679,01d3d8b15b09e4de42bfa118c79cb919a826de2c0a5b5878889e9db04276f2f2,d79b0cb12fa9d3634b7b8456f537b1c31af3f8328f46c88bb4a18fb0f0775049,eb08da4dee8627dd58004dfeaf8205966c9f365ea56e0b67e795d7155abacedf,6d22625bf00ba8a78b30e7e5143826e0c50e4e18b2830e94fe7e3ea66ed3a093,a1dab0dcc8a3e19b69225c4879deef0202aeb56ceec84504d7fe18e25b2a6b35,d32da83c755ef2814e3f396f37a94f426ab387cf06ac35e571fbbf98eedbb151,8f77526e5bfc864fcaf4cc616fb7288c5750289978758bcefe9aa009b26a545e,b7999c199e58cac5e3f030f2ecf50dcd8f7f6c4fe7a9541e13305addb53d8cf3,2534a213b6b9c25e0ba05d94b94e452115cd80d96b44efe1672cc28da9a153f8,d51186ad01411473d93003f01bcfd165cc34a2ba1a13bd095276a5e10dbf5735,e521e2fb62a5c3e25d7e9b067f3be90367bb3a40734949ef19abb3efcbbb09dc
"0","0","61381","620210129","32002","0","0","0","0","0","32002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110322","2","36","600001893","101011","0","620010029","620280029","0","1","0","498"
"0","0","61381","620210130","33002","0","0","0","0","0","33002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110332","2","36","600001894","101011","0","620010030","620280030","0","1","0","512"
"0","0","61381","620210131","34002","0","0","0","0","0","34002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110342","2","36","600001895","101011","0","620010031","620280031","0","1","0","518"
"0","0","61381","620210132","35002","0","0","0","0","0","35002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110352","2","36","600001896","101011","0","620010032","620280032","0","1","0","522"
"0","0","61381","620210133","36002","0","0","0","0","0","36002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110362","2","36","600001897","101011","0","620010033","620280033","0","1","0","536"
"0","0","61381","620210134","37002","0","0","0","0","0","37002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110372","2","36","600001898","101011","0","620010034","620280034","0","1","0","543"
"0","0","61381","620210135","38002","0","0","0","0","0","38002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110382","2","36","600001899","101011","0","620010035","620280035","0","1","0","553"
"0","0","61381","620210136","39002","0","0","0","0","0","39002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110392","2","36","600001900","101011","0","620010036","620280036","0","1","0","563"
"0","0","61381","620210137","40002","0","0","0","0","0","40002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110402","2","36","600001901","101011","0","620010037","620280037","0","1","0","578"
"0","0","61381","620210138","41002","0","0","0","0","0","41002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110412","2","36","600001902","101011","0","620010038","620280038","0","1","0","582"
"0","0","61381","620210139","42002","0","0","0","0","0","42002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110422","2","36","600001903","101011","0","620010039","620280039","0","1","0","588"
"0","0","61381","620210140","43002","0","0","0","0","0","43002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110432","2","36","600001904","101011","0","620010040","620280040","0","1","0","605"
"0","0","61381","620210141","44002","0","0","0","0","0","44002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110442","2","36","600001905","101011","0","620010041","620280041","0","1","0","620"
"0","0","61381","620210142","45002","0","0","0","0","0","45002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110452","2","36","600001906","101011","0","620010042","620280042","0","1","0","635"
"0","0","61381","620210143","46002","0","0","0","0","0","46002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110462","2","36","600001907","101011","0","620010043","620280043","0","1","0","645"
"0","0","61381","620210144","47002","0","0","0","0","0","47002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110472","2","36","600001908","101011","0","620010044","620280044","0","1","0","650"
"0","0","61381","620210145","48002","0","0","0","0","0","48002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110482","2","36","600001909","101011","0","620010045","620280045","0","1","0","660"
"0","0","61381","620210146","49002","0","0","0","0","0","49002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110492","2","36","600001910","101011","0","620010046","620280046","0","1","0","673"
"0","0","61381","620210147","50002","0","0","0","0","0","50002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110502","2","36","600001911","101011","0","620010047","620280047","0","1","0","691"
"0","0","61381","620210148","51002","0","0","0","0","0","51002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110512","2","36","600001912","101011","0","620010048","620280048","0","1","0","699"
"0","0","61381","620210149","52002","0","0","0","0","0","52002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110522","2","36","600001913","101011","0","620010049","620280049","0","1","0","708"
"0","0","61381","620210150","53002","0","0","0","0","0","53002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110532","2","36","600001914","101011","0","620010050","620280050","0","1","0","720"
"0","0","61381","620210151","54002","0","0","0","0","0","54002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110542","2","36","600001915","101011","0","620010051","620280051","0","1","0","728"
"0","0","61381","620210152","55002","0","0","0","0","0","55002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110552","2","36","600001916","101011","0","620010052","620280052","0","1","0","734"
"0","0","61381","620210153","56002","0","0","0","0","0","56002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110562","2","36","600001917","101011","0","620010053","620280053","0","1","0","741"
"0","0","61381","620210154","57002","0","0","0","0","0","57002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110572","2","36","600001918","101011","0","620010054","620280054","0","1","0","744"
"0","0","61381","620210155","58002","0","0","0","0","0","58002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110582","2","36","600001919","101011","0","620010055","620280055","0","1","0","750"
"0","0","61381","620210156","59002","0","0","0","0","0","59002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110592","2","36","600001920","101011","0","620010056","620280056","0","1","0","764"
"0","0","61381","620210157","60002","0","0","0","0","0","60002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110602","2","36","600001921","101011","0","620010057","620280057","0","1","0","769"
"0","0","61381","620210158","61002","0","0","0","0","0","61002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110612","2","36","600001922","101011","0","620010058","620280058","0","1","0","779"
"0","0","61381","620210159","62002","0","0","0","0","0","62002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110622","2","10","600001923","101011","0","620010059","620280059","0","1","0","791"
"0","0","61381","620210160","63002","0","0","0","0","0","63002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110632","2","10","600001924","101011","0","620010060","620280060","0","1","0","803"
"0","0","61381","620210161","64002","0","0","0","0","0","64002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110642","2","10","600001925","101011","0","620010061","620280061","0","1","0","811"
"0","0","61381","620210162","65002","0","0","0","0","0","65002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110652","2","10","600001926","101011","0","620010062","620280062","0","1","0","824"
"0","0","61381","620210163","66002","0","0","0","0","0","66002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110662","2","10","600001927","101011","0","620010063","620280063","0","1","0","835"
"0","0","61381","620210164","67002","0","0","0","0","0","67002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110672","2","10","600001928","101011","0","620010064","620280064","0","1","0","847"
"0","0","61381","620210165","68002","0","0","0","0","0","68002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110682","2","10","600001929","101011","0","620010065","620280065","0","1","0","860"
"0","0","61381","620210166","69002","0","0","0","0","0","69002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110692","2","10","600001930","101011","0","620010066","620280066","0","1","0","871"
"0","0","61381","620210167","70002","0","0","0","0","0","70002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110702","2","10","600001931","101011","0","620010067","620280067","0","1","0","880"
"0","0","61381","620210168","71002","0","0","0","0","0","71002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110712","2","10","600001932","101011","0","620010068","620280068","0","1","0","889"
"0","0","61381","620090001","1002","0","0","0","0","0","1002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110012","2","36","600001933","101011","0","620300101","620070001","0","1","0","291"
"0","0","61381","620090001","2002","0","0","0","0","0","2002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110022","2","36","600001934","101011","0","620300101","620070001","0","1","0","291"
"0","0","61381","620090001","3002","0","0","0","0","0","3002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110032","2","36","600001935","101011","0","620300101","620070001","0","1","0","291"
"0","0","61381","620090001","4002","0","0","0","0","0","4002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110042","2","36","600001936","101011","0","620300101","620070001","0","1","0","291"
"0","0","61381","620090002","5002","0","0","0","0","0","5002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110052","2","36","600001937","101011","0","620300102","620070002","0","1","0","302"
"0","0","61381","620090003","6002","0","0","0","0","0","6002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110062","2","36","600001938","101011","0","620300103","620070003","0","1","0","308"
"0","0","61381","620090004","7002","0","0","0","0","0","7002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110072","2","36","600001939","101011","0","620300104","620070004","0","1","0","317"
"0","0","61381","620090005","8002","0","0","0","0","0","8002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110082","2","36","600001940","101011","0","620300105","620070005","0","1","0","324"
"0","0","61381","620090006","9002","0","0","0","0","0","9002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110092","2","36","600001941","101011","0","620300106","620070006","0","1","0","336"
"0","0","61381","620090007","10002","0","0","0","0","0","10002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110102","2","36","600001942","101011","0","620300107","620070007","0","1","0","348"
"0","0","61381","620090008","11002","0","0","0","0","0","11002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110112","2","36","600001943","101011","0","620300108","620070008","0","1","0","353"
"0","0","61381","620090009","12002","0","0","0","0","0","12002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110122","2","36","600001944","101011","0","620300109","620070009","0","1","0","362"
"0","0","61381","620090010","13002","0","0","0","0","0","13002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110132","2","36","600001945","101011","0","620300110","620070010","0","1","0","367"
"0","0","61381","620090011","14002","0","0","0","0","0","14002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110142","2","36","600001946","101011","0","620300111","620070011","0","1","0","378"
"0","0","61381","620090012","15002","0","0","0","0","0","15002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110152","2","36","600001947","101011","0","620300112","620070012","0","1","0","384"
"0","0","61381","620090013","16002","0","0","0","0","0","16002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110162","2","36","600001948","101011","0","620300113","620070013","0","1","0","395"
"0","0","61381","620090014","17002","0","0","0","0","0","17002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110172","2","36","600001949","101011","0","620300114","620070014","0","1","0","401"
"0","0","61381","620090015","18002","0","0","0","0","0","18002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110182","2","36","600001950","101011","0","620300115","620070015","0","1","0","412"
"0","0","61381","620090016","19002","0","0","0","0","0","19002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110192","2","36","600001951","101011","0","620300116","620070016","0","1","0","418"
"0","0","61381","620090017","20002","0","0","0","0","0","20002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110202","2","36","600001952","101011","0","620300117","620070017","0","1","0","422"
"0","0","61381","620090018","21002","0","0","0","0","0","21002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110212","2","36","600001953","101011","0","620300118","620070018","0","1","0","429"
"0","0","61381","620090019","22002","0","0","0","0","0","22002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110222","2","36","600001954","101011","0","620300119","620070019","0","1","0","435"
"0","0","61381","620090020","23002","0","0","0","0","0","23002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110232","2","36","600001955","101011","0","620300120","620070020","0","1","0","439"
"0","0","61381","620090021","24002","0","0","0","0","0","24002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110242","2","36","600001956","101011","0","620300121","620070021","0","1","0","446"
"0","0","61381","620090022","25002","0","0","0","0","0","25002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110252","2","36","600001957","101011","0","620300122","620070022","0","1","0","452"
"0","0","61381","620090023","26002","0","0","0","0","0","26002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110262","2","36","600001958","101011","0","620300123","620070023","0","1","0","456"
"0","0","61381","620090024","27002","0","0","0","0","0","27002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110272","2","36","600001959","101011","0","620300124","620070024","0","1","0","463"
"0","0","61381","620090025","28002","0","0","0","0","0","28002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110282","2","36","600001960","101011","0","620300125","620070025","0","1","0","469"
"0","0","61381","620090026","29002","0","0","0","0","0","29002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110292","2","36","600001961","101011","0","620300126","620070026","0","1","0","475"
"0","0","61381","620090027","30002","0","0","0","0","0","30002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110302","2","36","600001962","101011","0","620300127","620070027","0","1","0","480"
"0","0","61381","620090028","31002","0","0","0","0","0","31002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110312","2","36","600001963","101011","0","620300128","620070028","0","1","0","488"
"0","0","61381","620090029","32002","0","0","0","0","0","32002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110322","2","36","600001964","101011","0","620300129","620070029","0","1","0","498"
"0","0","61381","620090030","33002","0","0","0","0","0","33002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110332","2","36","600001965","101011","0","620300130","620070030","0","1","0","512"
"0","0","61381","620090031","34002","0","0","0","0","0","34002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110342","2","36","600001966","101011","0","620300131","620070031","0","1","0","518"
"0","0","61381","620090032","35002","0","0","0","0","0","35002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110352","2","36","600001967","101011","0","620300132","620070032","0","1","0","522"
"0","0","61381","620090033","36002","0","0","0","0","0","36002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110362","2","36","600001968","101011","0","620300133","620070033","0","1","0","536"
"0","0","61381","620090034","37002","0","0","0","0","0","37002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110372","2","36","600001969","101011","0","620300134","620070034","0","1","0","543"
"0","0","61381","620090035","38002","0","0","0","0","0","38002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110382","2","36","600001970","101011","0","620300135","620070035","0","1","0","553"
"0","0","61381","620090036","39002","0","0","0","0","0","39002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110392","2","36","600001971","101011","0","620300136","620070036","0","1","0","563"
"0","0","61381","620090037","40002","0","0","0","0","0","40002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110402","2","36","600001972","101011","0","620300137","620070037","0","1","0","578"
"0","0","61381","620090038","41002","0","0","0","0","0","41002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110412","2","36","600001973","101011","0","620300138","620070038","0","1","0","582"
"0","0","61381","620090039","42002","0","0","0","0","0","42002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110422","2","36","600001974","101011","0","620300139","620070039","0","1","0","588"
"0","0","61381","620090040","43002","0","0","0","0","0","43002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110432","2","36","600001975","101011","0","620300140","620070040","0","1","0","605"
"0","0","61381","620090041","44002","0","0","0","0","0","44002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110442","2","36","600001976","101011","0","620300141","620070041","0","1","0","620"
"0","0","61381","620090042","45002","0","0","0","0","0","45002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110452","2","36","600001977","101011","0","620300142","620070042","0","1","0","635"
"0","0","61381","620090043","46002","0","0","0","0","0","46002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110462","2","36","600001978","101011","0","620300143","620070043","0","1","0","645"
"0","0","61381","620090044","47002","0","0","0","0","0","47002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110472","2","36","600001979","101011","0","620300144","620070044","0","1","0","650"
"0","0","61381","620090045","48002","0","0","0","0","0","48002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110482","2","36","600001980","101011","0","620300145","620070045","0","1","0","660"
"0","0","61381","620090046","49002","0","0","0","0","0","49002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110492","2","36","600001981","101011","0","620300146","620070046","0","1","0","673"
"0","0","61381","620090047","50002","0","0","0","0","0","50002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110502","2","36","600001982","101011","0","620300147","620070047","0","1","0","691"
"0","0","61381","620090048","51002","0","0","0","0","0","51002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110512","2","36","600001983","101011","0","620300148","620070048","0","1","0","699"
"0","0","61381","620090049","52002","0","0","0","0","0","52002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110522","2","36","600001984","101011","0","620300149","620070049","0","1","0","708"
"0","0","61381","620090050","53002","0","0","0","0","0","53002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110532","2","36","600001985","101011","0","620300150","620070050","0","1","0","720"
"0","0","61381","620090051","54002","0","0","0","0","0","54002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110542","2","36","600001986","101011","0","620300151","620070051","0","1","0","728"
"0","0","61381","620090052","55002","0","0","0","0","0","55002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110552","2","36","600001987","101011","0","620300152","620070052","0","1","0","734"
"0","0","61381","620090053","56002","0","0","0","0","0","56002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110562","2","36","600001988","101011","0","620300153","620070053","0","1","0","741"
"0","0","61381","620090054","57002","0","0","0","0","0","57002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110572","2","36","600001989","101011","0","620300154","620070054","0","1","0","744"
"0","0","61381","620090055","58002","0","0","0","0","0","58002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110582","2","36","600001990","101011","0","620300155","620070055","0","1","0","750"
"0","0","61381","620090056","59002","0","0","0","0","0","59002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110592","2","36","600001991","101011","0","620300156","620070056","0","1","0","764"
"0","0","61381","620090057","60002","0","0","0","0","0","60002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110602","2","36","600001992","101011","0","620300157","620070057","0","1","0","769"
"0","0","61381","620090058","61002","0","0","0","0","0","61002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110612","2","36","600001993","101011","0","620300158","620070058","0","1","0","779"
"0","0","61381","620090059","62002","0","0","0","0","0","62002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110622","2","10","600001994","101011","0","620300159","620070059","0","1","0","791"
"0","0","61381","620090060","63002","0","0","0","0","0","63002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110632","2","10","600001995","101011","0","620300160","620070060","0","1","0","803"
"0","0","61381","620090061","64002","0","0","0","0","0","64002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110642","2","10","600001996","101011","0","620300161","620070061","0","1","0","811"
"0","0","61381","620090062","65002","0","0","0","0","0","65002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110652","2","10","600001997","101011","0","620300162","620070062","0","1","0","824"
"0","0","61381","620090063","66002","0","0","0","0","0","66002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110662","2","10","600001998","101011","0","620300163","620070063","0","1","0","835"
"0","0","61381","620090064","67002","0","0","0","0","0","67002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110672","2","10","600001999","101011","0","620300164","620070064","0","1","0","847"
"0","0","61381","620090065","68002","0","0","0","0","0","68002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110682","2","10","600002000","101011","0","620300165","620070065","0","1","0","860"
"0","0","61381","620090066","69002","0","0","0","0","0","69002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110692","2","10","600002001","101011","0","620300166","620070066","0","1","0","871"
"0","0","61381","620090067","70002","0","0","0","0","0","70002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110702","2","10","600002002","101011","0","620300167","620070067","0","1","0","880"
"0","0","61381","620090068","71002","0","0","0","0","0","71002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110712","2","10","600002003","101011","0","620300168","620070068","0","1","0","889"
"0","0","61381","620120001","1002","0","0","0","0","0","1002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110012","2","36","600002004","101011","0","620300001","620390001","0","1","0","291"
"0","0","61381","620120001","2002","0","0","0","0","0","2002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110022","2","36","600002005","101011","0","620300001","620390001","0","1","0","291"
"0","0","61381","620120001","3002","0","0","0","0","0","3002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110032","2","36","600002006","101011","0","620300001","620390001","0","1","0","291"
"0","0","61381","620120001","4002","0","0","0","0","0","4002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110042","2","36","600002007","101011","0","620300001","620390001","0","1","0","291"
"0","0","61381","620120001","5002","0","0","0","0","0","5002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110052","2","36","600002008","101011","0","620300002","620390002","0","1","0","302"
"0","0","61381","620120001","6002","0","0","0","0","0","6002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110062","2","36","600002009","101011","0","620300003","620390003","0","1","0","308"
"0","0","61381","620120002","7002","0","0","0","0","0","7002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110072","2","36","600002010","101011","0","620300004","620390004","0","1","0","317"
"0","0","61381","620120003","8002","0","0","0","0","0","8002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110082","2","36","600002011","101011","0","620300005","620390005","0","1","0","324"
