b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"124521","1","4","8","0","2","4","124491","31014","1","610079120","60781","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610079121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610079122","31014","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610079123","31037","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610080011","60792","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610080021","60792","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610080031","60792","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610080041","60792","150","0","0","2"
"113011","0","4","1","0","2","0","0","60792","1","610080101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60791","1","610080102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60791","1","610080103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60791","1","610080104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60791","1","610080105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60791","1","610080106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60791","1","610080107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60791","1","610080108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60791","1","610080109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60791","1","610080110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60791","1","610080111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60791","1","610080112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60791","1","610080113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60791","1","610080114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60791","1","610080115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31192","1","610080116","60791","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31006","1","610080117","60791","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31192","1","610080118","60791","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31006","1","610080119","60791","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31192","1","610080120","60791","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610080121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610080122","31192","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610080123","31006","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610081011","60802","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610081021","60802","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610081031","60802","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610081041","60802","150","0","0","2"
"113011","0","4","1","0","2","0","0","60802","1","610081101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60801","1","610081102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60801","1","610081103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60801","1","610081104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60801","1","610081105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60801","1","610081106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60801","1","610081107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60801","1","610081108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60801","1","610081109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60801","1","610081110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60801","1","610081111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60801","1","610081112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60801","1","610081113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60801","1","610081114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60801","1","610081115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31146","1","610081116","60801","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31048","1","610081117","60801","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31146","1","610081118","60801","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31048","1","610081119","60801","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31146","1","610081120","60801","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610081121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610081122","31146","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610081123","31048","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610082011","60812","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610082021","60812","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610082031","60812","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610082041","60812","150","0","0","2"
"113011","0","4","1","0","2","0","0","60812","1","610082101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60811","1","610082102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60811","1","610082103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60811","1","610082104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60811","1","610082105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60811","1","610082106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60811","1","610082107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60811","1","610082108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60811","1","610082109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60811","1","610082110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60811","1","610082111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60811","1","610082112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60811","1","610082113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60811","1","610082114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60811","1","610082115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31208","1","610082116","60811","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31044","1","610082117","60811","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31208","1","610082118","60811","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31044","1","610082119","60811","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31208","1","610082120","60811","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610082121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610082122","31208","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610082123","31044","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610083011","60822","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610083021","60822","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610083031","60822","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610083041","60822","150","0","0","2"
"113011","0","4","1","0","2","0","0","60822","1","610083101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60821","1","610083102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60821","1","610083103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60821","1","610083104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60821","1","610083105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60821","1","610083106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60821","1","610083107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60821","1","610083108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60821","1","610083109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60821","1","610083110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60821","1","610083111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60821","1","610083112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60821","1","610083113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60821","1","610083114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60821","1","610083115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31147","1","610083116","60821","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31060","1","610083117","60821","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31147","1","610083118","60821","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31060","1","610083119","60821","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31147","1","610083120","60821","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610083121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610083122","31147","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610083123","31060","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610084011","60832","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610084021","60832","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610084031","60832","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610084041","60832","150","0","0","2"
"113011","0","4","1","0","2","0","0","60832","1","610084101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60831","1","610084102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60831","1","610084103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60831","1","610084104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60831","1","610084105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60831","1","610084106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60831","1","610084107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60831","1","610084108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60831","1","610084109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60831","1","610084110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60831","1","610084111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60831","1","610084112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60831","1","610084113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60831","1","610084114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60831","1","610084115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31059","1","610084116","60831","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31060","1","610084117","60831","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31059","1","610084118","60831","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31060","1","610084119","60831","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31059","1","610084120","60831","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610084121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610084122","31059","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610084123","31060","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610085011","60842","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610085021","60842","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610085031","60842","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610085041","60842","150","0","0","2"
"113011","0","4","1","0","2","0","0","60842","1","610085101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60841","1","610085102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60841","1","610085103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60841","1","610085104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60841","1","610085105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60841","1","610085106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60841","1","610085107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60841","1","610085108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60841","1","610085109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60841","1","610085110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60841","1","610085111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60841","1","610085112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60841","1","610085113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60841","1","610085114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60841","1","610085115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31212","1","610085116","60841","5","0","0","2"
"114341","1","4","8","0","2","4","114191","31058","1","610085117","60841","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31212","1","610085118","60841","5","0","0","2"
"124401","1","4","8","0","2","4","114461","31058","1","610085119","60841","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31212","1","610085120","60841","5","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610085121","0","30","0","0","0"
"0","0","0","5","0","8","0","0","91002","0","610085122","31212","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610085123","31058","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610086011","60852","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610086021","60852","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610086031","60852","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610086041","60852","150","0","0","2"
"113011","0","4","1","0","2","0","0","60852","1","610086101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60851","1","610086102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60851","1","610086103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60851","1","610086104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60851","1","610086105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60851","1","610086106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60851","1","610086107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60851","1","610086108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60851","1","610086109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60851","1","610086110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60851","1","610086111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60851","1","610086112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60851","1","610086113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60851","1","610086114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60851","1","610086115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31156","1","610086116","60851","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31003","1","610086117","60851","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31156","1","610086118","60851","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31003","1","610086119","60851","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31156","1","610086120","60851","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610086121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610086122","31156","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610086123","31003","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610087011","60852","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610087021","60852","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610087031","60852","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610087041","60852","150","0","0","2"
"113011","0","4","1","0","2","0","0","60852","1","610087101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60851","1","610087102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60851","1","610087103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60851","1","610087104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60851","1","610087105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60851","1","610087106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60851","1","610087107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60851","1","610087108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60851","1","610087109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60851","1","610087110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60851","1","610087111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60851","1","610087112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60851","1","610087113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60851","1","610087114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60851","1","610087115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31156","1","610087116","60851","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31003","1","610087117","60851","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31156","1","610087118","60851","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31003","1","610087119","60851","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31156","1","610087120","60851","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610087121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610087122","31156","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610087123","31003","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610088011","60872","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610088021","60872","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610088031","60872","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610088041","60872","150","0","0","2"
"113011","0","4","1","0","2","0","0","60872","1","610088101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60871","1","610088102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60871","1","610088103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60871","1","610088104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60871","1","610088105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60871","1","610088106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60871","1","610088107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60871","1","610088108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60871","1","610088109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60871","1","610088110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60871","1","610088111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60871","1","610088112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60871","1","610088113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60871","1","610088114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60871","1","610088115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31128","1","610088116","60871","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31026","1","610088117","60871","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31128","1","610088118","60871","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31026","1","610088119","60871","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31128","1","610088120","60871","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610088121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610088122","31128","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610088123","31026","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610089011","60882","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610089021","60882","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610089031","60882","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610089041","60882","150","0","0","2"
"113011","0","4","1","0","2","0","0","60882","1","610089101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60881","1","610089102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60881","1","610089103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60881","1","610089104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60881","1","610089105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60881","1","610089106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60881","1","610089107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60881","1","610089108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60881","1","610089109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60881","1","610089110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60881","1","610089111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60881","1","610089112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60881","1","610089113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60881","1","610089114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60881","1","610089115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31158","1","610089116","60881","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31010","1","610089117","60881","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31158","1","610089118","60881","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31010","1","610089119","60881","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31158","1","610089120","60881","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610089121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610089122","31158","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610089123","31010","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610090011","60892","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610090021","60892","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610090031","60892","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610090041","60892","150","0","0","2"
"113011","0","4","1","0","2","0","0","60892","1","610090101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60891","1","610090102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60891","1","610090103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60891","1","610090104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60891","1","610090105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60891","1","610090106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60891","1","610090107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60891","1","610090108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60891","1","610090109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60891","1","610090110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60891","1","610090111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60891","1","610090112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60891","1","610090113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60891","1","610090114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60891","1","610090115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31065","1","610090116","60891","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31046","1","610090117","60891","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31065","1","610090118","60891","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31046","1","610090119","60891","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31065","1","610090120","60891","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610090121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610090122","31065","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610090123","31046","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610091011","60902","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610091021","60902","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610091031","60902","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610091041","60902","150","0","0","2"
"113011","0","4","1","0","2","0","0","60902","1","610091101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60901","1","610091102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60901","1","610091103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60901","1","610091104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60901","1","610091105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60901","1","610091106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60901","1","610091107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60901","1","610091108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60901","1","610091109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60901","1","610091110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60901","1","610091111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60901","1","610091112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60901","1","610091113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60901","1","610091114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60901","1","610091115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31032","1","610091116","60901","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31031","1","610091117","60901","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31032","1","610091118","60901","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31031","1","610091119","60901","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31032","1","610091120","60901","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610091121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610091122","31032","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610091123","31031","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610092011","60912","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610092021","60912","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610092031","60912","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610092041","60912","150","0","0","2"
"113011","0","4","1","0","2","0","0","60912","1","610092101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60911","1","610092102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60911","1","610092103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60911","1","610092104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60911","1","610092105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60911","1","610092106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60911","1","610092107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60911","1","610092108","113401","4","0","0","4"
