68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2021/08/27 15:59:59","0","0","10063101","8","120","100190","10063101","90","0","bgm_M41","繆思小鎮 1-1","-81","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","8","1","610063101","0","102432","0","bgm_M41","0","-1240","8","0","0","1","bgm_M41","bgm_M41","0","610063121","1"
"2021/08/27 15:59:59","0","0","10063102","8","120","100600","10063101","90","0","bgm_M41","繆思小鎮 1-2","76","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","8","1","610063102","0","102432","0","bgm_M41","0","-1123","8","0","0","1","bgm_M41","bgm_M41","0","610063121","2"
"2021/08/27 15:59:59","0","0","10063103","8","120","100601","10063101","90","0","bgm_M41","繆思小鎮 1-3","33","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","8","1","610063103","0","102432","0","bgm_M41","0","-934","8","0","0","1","bgm_M41","bgm_M41","0","610063121","3"
"2021/08/27 15:59:59","0","0","10063104","8","120","100601","10063101","90","0","bgm_M41","繆思小鎮 1-4","-114","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","8","1","610063104","0","102432","0","bgm_M41","0","-878","8","0","0","1","bgm_M41","bgm_M41","0","610063121","4"
"2021/08/27 15:59:59","0","0","10063105","8","120","100600","10063101","90","0","bgm_M41","繆思小鎮 1-5","88","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","8","1","610063105","0","102432","0","bgm_M41","0","-711","8","0","0","1","bgm_M41","bgm_M41","0","610063121","5"
"2021/08/27 15:59:59","0","0","10063106","9","135","100600","10063101","90","0","bgm_M41","繆思小鎮 1-6","-87","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","9","1","610063106","0","102432","0","bgm_M41","0","-577","9","0","0","1","bgm_M41","bgm_M41","0","610063121","6"
"2021/08/27 15:59:59","0","0","10063107","9","135","100601","10063101","90","0","bgm_M41","繆思小鎮 1-7","91","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","9","1","610063107","0","102432","0","bgm_M41","0","-501","9","0","0","1","bgm_M41","bgm_M41","0","610063122","7"
"2021/08/27 15:59:59","0","0","10063108","9","135","100190","10063101","90","0","bgm_M41","繆思小鎮 1-8","8","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","9","1","610063108","0","102432","0","bgm_M41","0","-344","9","0","0","1","bgm_M41","bgm_M41","0","610063121","8"
"2021/08/27 15:59:59","0","0","10063109","9","135","100601","10063101","90","0","bgm_M41","繆思小鎮 1-9","-131","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","9","1","610063109","0","102432","0","bgm_M41","0","-202","9","0","0","1","bgm_M41","bgm_M41","0","610063121","9"
"2021/08/27 15:59:59","0","0","10063110","9","135","100190","10063101","90","0","bgm_M41","繆思小鎮 1-10","17","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","9","1","610063110","0","102432","0","bgm_M41","0","-177","9","0","0","1","bgm_M41","bgm_M41","0","610063121","10"
"2021/08/27 15:59:59","0","0","10063111","10","150","100601","10063101","90","0","bgm_M41","繆思小鎮 1-11","89","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","10","1","610063111","0","102432","0","bgm_M41","0","15","10","0","0","1","bgm_M41","bgm_M41","0","610063121","11"
"2021/08/27 15:59:59","0","0","10063112","10","150","100601","10063101","90","0","bgm_M41","繆思小鎮 1-12","-91","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","10","1","610063112","0","102432","0","bgm_M41","0","32","10","0","0","1","bgm_M41","bgm_M41","0","610063121","12"
"2021/08/27 15:59:59","0","0","10063113","10","150","100200","10063101","90","0","bgm_M41","繆思小鎮 1-13","-122","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","10","1","610063113","0","102432","0","bgm_M41","0","228","10","0","0","1","bgm_M41","bgm_M41","0","610063121","13"
"2021/08/27 15:59:59","0","0","10063114","10","150","100601","10063101","90","0","bgm_M41","繆思小鎮 1-14","57","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","10","1","610063114","0","102432","0","bgm_M41","0","298","10","0","0","1","bgm_M41","bgm_M41","0","610063121","14"
"2021/08/27 15:59:59","0","0","10063115","10","150","100200","10063101","90","0","bgm_M41","繆思小鎮 1-15","-88","bgm_M41","0","102431","2021/08/17 16:00:00","0","0","102433","10063","0","102431","0","bgm_M41","10","1","610063115","0","102432","0","bgm_M41","0","388","10","0","0","1","bgm_M41","bgm_M41","0","610063123","15"
"2021/08/27 15:59:59","0","0","10063201","16","240","100600","10063201","90","0","bgm_M41","繆思小鎮 1-1","66","bgm_M41","31126","102441","2021/08/17 16:00:00","0","0","102443","10063","0","102441","0","bgm_M41","16","2","610063116","1","102442","28","bgm_M41","0","-542","16","3","2","1","bgm_M41","bgm_M41","0","610063121","16"
"2021/08/27 15:59:59","0","0","10063202","16","240","100601","10063201","90","0","bgm_M41","繆思小鎮 1-2","-154","bgm_M41","31042","102441","2021/08/17 16:00:00","0","0","102443","10063","0","102441","0","bgm_M41","16","2","610063117","1","102442","28","bgm_M41","0","-401","16","3","2","1","bgm_M41","bgm_M41","0","610063121","17"
"2021/08/27 15:59:59","0","0","10063203","18","270","100190","10063201","90","0","bgm_M41","繆思小鎮 1-3","-144","bgm_M41","31126","102441","2021/08/17 16:00:00","0","0","102443","10063","0","102441","0","bgm_M41","18","2","610063118","1","102442","29","bgm_M41","0","-112","18","3","2","1","bgm_M41","bgm_M41","0","610063121","18"
"2021/08/27 15:59:59","0","0","10063204","18","270","100601","10063201","90","0","bgm_M41","繆思小鎮 1-4","23","bgm_M41","31042","102441","2021/08/17 16:00:00","0","0","102443","10063","0","102441","0","bgm_M41","18","2","610063119","1","102442","29","bgm_M41","0","76","18","3","2","1","bgm_M41","bgm_M41","0","610063121","19"
"2021/08/27 15:59:59","0","0","10063205","20","300","100200","10063201","90","0","bgm_M41","繆思小鎮 1-5","-76","bgm_M41","31126","102441","2021/08/17 16:00:00","0","0","102443","10063","0","102441","0","bgm_M41","20","2","610063120","1","102442","30","bgm_M41","0","248","20","3","2","1","bgm_M41","bgm_M41","0","610063121","20"
"2021/08/20 15:59:59","0","0","10064101","8","120","100511","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-1","-73","bgm_M41","0","101951","2021/08/02 16:00:00","0","0","101953","10064","0","101951","0","bgm_M41","8","1","610064101","0","101952","0","bgm_M41","0","-882","8","0","0","1","bgm_M41","bgm_M41","0","610064121","1"
"2021/08/20 15:59:59","0","0","10064102","8","120","100510","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-2","-160","bgm_M41","0","101951","2021/08/02 16:00:00","0","0","101953","10064","0","101951","0","bgm_M41","8","1","610064102","0","101952","0","bgm_M41","0","-658","8","0","0","1","bgm_M41","bgm_M41","0","610064121","2"
"2021/08/20 15:59:59","0","0","10064103","8","120","100511","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-3","54","bgm_M41","0","101951","2021/08/02 16:00:00","0","0","101953","10064","0","101951","0","bgm_M41","8","1","610064103","0","101952","0","bgm_M41","0","-704","8","0","0","1","bgm_M41","bgm_M41","0","610064121","3"
"2021/08/20 15:59:59","0","0","10064104","8","120","100510","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-4","104","bgm_M41","0","101951","2021/08/02 16:00:00","0","0","101953","10064","0","101951","0","bgm_M41","8","1","610064104","0","101952","0","bgm_M41","0","-437","8","0","0","1","bgm_M41","bgm_M41","0","610064121","4"
"2021/08/20 15:59:59","0","0","10064105","8","120","100511","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-5","-82","bgm_M41","0","101951","2021/08/02 16:00:00","0","0","101953","10064","0","101951","0","bgm_M41","8","1","610064105","0","101952","0","bgm_M41","0","-495","8","0","0","1","bgm_M41","bgm_M41","0","610064121","5"
"2021/08/20 15:59:59","0","0","10064106","9","135","100680","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-6","-140","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","9","1","610064106","0","102722","0","bgm_M41","0","-285","9","0","0","1","bgm_M41","bgm_M41","0","610064121","6"
"2021/08/20 15:59:59","0","0","10064107","9","135","100681","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-7","-58","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","9","1","610064107","0","102722","0","bgm_M41","0","-110","9","0","0","1","bgm_M41","bgm_M41","0","610064122","7"
"2021/08/20 15:59:59","0","0","10064108","9","135","100680","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-8","73","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","9","1","610064108","0","102722","0","bgm_M41","0","-210","9","0","0","1","bgm_M41","bgm_M41","0","610064121","8"
"2021/08/20 15:59:59","0","0","10064109","9","135","100681","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-9","106","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","9","1","610064109","0","102722","0","bgm_M41","0","42","9","0","0","1","bgm_M41","bgm_M41","0","610064121","9"
"2021/08/20 15:59:59","0","0","10064110","9","135","100680","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-10","-62","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","9","1","610064110","0","102722","0","bgm_M41","0","85","9","0","0","1","bgm_M41","bgm_M41","0","610064121","10"
"2021/08/20 15:59:59","0","0","10064111","10","150","100681","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-11","-113","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","10","1","610064111","0","102722","0","bgm_M41","0","285","10","0","0","1","bgm_M41","bgm_M41","0","610064121","11"
"2021/08/20 15:59:59","0","0","10064112","10","150","100680","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-12","74","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","10","1","610064112","0","102722","0","bgm_M41","0","335","10","0","0","1","bgm_M41","bgm_M41","0","610064121","12"
"2021/08/20 15:59:59","0","0","10064113","10","150","100681","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-13","-38","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","10","1","610064113","0","102722","0","bgm_M41","0","478","10","0","0","1","bgm_M41","bgm_M41","0","610064121","13"
"2021/08/20 15:59:59","0","0","10064114","10","150","100680","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-14","80","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","10","1","610064114","0","102722","0","bgm_M41","0","595","10","0","0","1","bgm_M41","bgm_M41","0","610064121","14"
"2021/08/20 15:59:59","0","0","10064115","10","150","100681","10064101","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-15","-74","bgm_M41","0","102721","2021/08/02 16:00:00","0","0","102723","10064","0","102721","0","bgm_M41","10","1","610064115","0","102722","0","bgm_M41","0","706","10","0","0","1","bgm_M41","bgm_M41","0","610064123","15"
"2021/08/20 15:59:59","0","0","10064201","16","240","100680","10064201","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-1","-69","bgm_M41","31032","102731","2021/08/02 16:00:00","0","0","102733","10064","0","102731","0","bgm_M41","16","2","610064116","1","102732","28","bgm_M41","0","-520","16","3","2","1","bgm_M41","bgm_M41","0","610064121","16"
"2021/08/20 15:59:59","0","0","10064202","16","240","100681","10064201","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-2","99","bgm_M41","31031","102731","2021/08/02 16:00:00","0","0","102733","10064","0","102731","0","bgm_M41","16","2","610064117","1","102732","28","bgm_M41","0","-323","16","3","2","1","bgm_M41","bgm_M41","0","610064121","17"
"2021/08/20 15:59:59","0","0","10064203","18","270","100681","10064201","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-3","41","bgm_M41","31032","102731","2021/08/02 16:00:00","0","0","102733","10064","0","102731","0","bgm_M41","18","2","610064118","1","102732","29","bgm_M41","0","-68","18","3","2","1","bgm_M41","bgm_M41","0","610064121","18"
"2021/08/20 15:59:59","0","0","10064204","18","270","100680","10064201","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-4","-104","bgm_M41","31031","102731","2021/08/02 16:00:00","0","0","102733","10064","0","102731","0","bgm_M41","18","2","610064119","1","102732","29","bgm_M41","0","82","18","3","2","1","bgm_M41","bgm_M41","0","610064121","19"
"2021/08/20 15:59:59","0","0","10064205","20","300","100680","10064201","90","0","bgm_M41","聖德蕾莎女子學院 聖學祭會場 1-5","27","bgm_M41","31032","102731","2021/08/02 16:00:00","0","0","102733","10064","0","102731","0","bgm_M41","20","2","610064120","1","102732","30","bgm_M41","0","270","20","3","2","1","bgm_M41","bgm_M41","0","610064121","20"
"2021/07/28 15:59:59","0","0","10065101","8","120","100590","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-1","21","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","8","1","610065101","0","102462","0","bgm_M41","0","-700","8","0","0","1","bgm_M41","bgm_M41","0","610065121","1"
"2021/07/28 15:59:59","0","0","10065102","8","120","100010","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-2","-131","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","8","1","610065102","0","102462","0","bgm_M41","0","-626","8","0","0","1","bgm_M41","bgm_M41","0","610065121","2"
"2021/07/28 15:59:59","0","0","10065103","8","120","100590","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-3","-140","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","8","1","610065103","0","102462","0","bgm_M41","0","-480","8","0","0","1","bgm_M41","bgm_M41","0","610065121","3"
"2021/07/28 15:59:59","0","0","10065104","8","120","100510","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-4","28","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","8","1","610065104","0","101952","0","bgm_M41","0","-519","8","0","0","1","bgm_M41","bgm_M41","0","610065121","4"
"2021/07/28 15:59:59","0","0","10065105","8","120","100511","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-5","13","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","8","1","610065105","0","101952","0","bgm_M41","0","-360","8","0","0","1","bgm_M41","bgm_M41","0","610065121","5"
"2021/07/28 15:59:59","0","0","10065106","9","135","100010","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-6","-155","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","9","1","610065106","0","102462","0","bgm_M41","0","-314","9","0","0","1","bgm_M41","bgm_M41","0","610065121","6"
"2021/07/28 15:59:59","0","0","10065107","9","135","100590","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-7","-138","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","9","1","610065107","0","102462","0","bgm_M41","0","-159","9","0","0","1","bgm_M41","bgm_M41","0","610065122","7"
"2021/07/28 15:59:59","0","0","10065108","9","135","100510","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-8","34","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","9","1","610065108","0","101952","0","bgm_M41","0","-176","9","0","0","1","bgm_M41","bgm_M41","0","610065121","8"
"2021/07/28 15:59:59","0","0","10065109","9","135","100511","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-9","41","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","9","1","610065109","0","101952","0","bgm_M41","0","11","9","0","0","1","bgm_M41","bgm_M41","0","610065121","9"
"2021/07/28 15:59:59","0","0","10065110","9","135","100010","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-10","-143","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","9","1","610065110","0","102462","0","bgm_M41","0","17","9","0","0","1","bgm_M41","bgm_M41","0","610065121","10"
"2021/07/28 15:59:59","0","0","10065111","10","150","100590","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-11","-90","bgm_M41","0","102461","2021/07/19 16:00:00","0","0","102463","10065","0","102461","0","bgm_M41","10","1","610065111","0","102462","0","bgm_M41","0","165","10","0","0","1","bgm_M41","bgm_M41","0","610065121","11"
"2021/07/28 15:59:59","0","0","10065112","10","150","100510","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-12","61","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","10","1","610065112","0","101952","0","bgm_M41","0","227","10","0","0","1","bgm_M41","bgm_M41","0","610065121","12"
"2021/07/28 15:59:59","0","0","10065113","10","150","100020","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-13","78","bgm_M41","0","100021","2021/07/19 16:00:00","0","0","100023","10065","0","100021","0","bgm_M41","10","1","610065113","0","100022","0","bgm_M41","0","381","10","0","0","1","bgm_M41","bgm_M41","0","610065121","13"
"2021/07/28 15:59:59","0","0","10065114","10","150","100511","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-14","-79","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","10","1","610065114","0","101952","0","bgm_M41","0","332","10","0","0","1","bgm_M41","bgm_M41","0","610065121","14"
"2021/07/28 15:59:59","0","0","10065115","10","150","100510","10065101","90","0","bgm_M41","聖德蕾莎女子學院 1-15","-59","bgm_M41","0","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","10","1","610065115","0","101952","0","bgm_M41","0","490","10","0","0","1","bgm_M41","bgm_M41","0","610065123","15"
"2021/07/28 15:59:59","0","0","10065201","16","240","100010","10065201","90","0","bgm_M41","聖德蕾莎女子學院 1-1","-119","bgm_M41","31107","102471","2021/07/19 16:00:00","0","0","102473","10065","0","102471","0","bgm_M41","16","2","610065116","1","102472","28","bgm_M41","0","-484","16","3","2","1","bgm_M41","bgm_M41","0","610065121","16"
"2021/07/28 15:59:59","0","0","10065202","16","240","100511","10065201","90","0","bgm_M41","聖德蕾莎女子學院 1-2","28","bgm_M41","31046","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","16","2","610065117","1","101952","28","bgm_M41","0","-291","16","3","2","1","bgm_M41","bgm_M41","0","610065121","17"
"2021/07/28 15:59:59","0","0","10065203","18","270","100010","10065201","90","0","bgm_M41","聖德蕾莎女子學院 1-3","-171","bgm_M41","31107","102471","2021/07/19 16:00:00","0","0","102473","10065","0","102471","0","bgm_M41","18","2","610065118","1","102472","29","bgm_M41","0","-168","18","3","2","1","bgm_M41","bgm_M41","0","610065121","18"
"2021/07/28 15:59:59","0","0","10065204","18","270","100590","10065201","90","0","bgm_M41","聖德蕾莎女子學院 1-4","-95","bgm_M41","31046","102471","2021/07/19 16:00:00","0","0","102473","10065","0","102471","0","bgm_M41","18","2","610065119","1","102472","29","bgm_M41","0","90","18","3","2","1","bgm_M41","bgm_M41","0","610065121","19"
"2021/07/28 15:59:59","0","0","10065205","20","300","100510","10065201","90","0","bgm_M41","聖德蕾莎女子學院 1-5","30","bgm_M41","31107","101951","2021/07/19 16:00:00","0","0","101953","10065","0","101951","0","bgm_M41","20","2","610065120","1","101952","30","bgm_M41","0","271","20","3","2","1","bgm_M41","bgm_M41","0","610065121","20"
"2021/09/19 15:59:59","0","0","10066101","8","120","100200","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-1","-133","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","8","1","610066101","0","101242","0","bgm_M41","0","-831","8","0","0","1","bgm_M41","bgm_M41","0","610066121","1"
"2021/09/19 15:59:59","0","0","10066102","8","120","100190","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-2","94","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","8","1","610066102","0","101242","0","bgm_M41","0","-701","8","0","0","1","bgm_M41","bgm_M41","0","610066121","2"
"2021/09/19 15:59:59","0","0","10066103","8","120","100200","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-3","32","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","8","1","610066103","0","101242","0","bgm_M41","0","-487","8","0","0","1","bgm_M41","bgm_M41","0","610066121","3"
"2021/09/19 15:59:59","0","0","10066104","8","120","100590","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-4","-144","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","8","1","610066104","0","101242","0","bgm_M41","0","-393","8","0","0","1","bgm_M41","bgm_M41","0","610066121","4"
"2021/09/19 15:59:59","0","0","10066105","8","120","100590","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-5","-94","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","8","1","610066105","0","101242","0","bgm_M41","0","-171","8","0","0","1","bgm_M41","bgm_M41","0","610066121","5"
"2021/09/19 15:59:59","0","0","10066106","9","135","100190","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-6","68","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","9","1","610066106","0","101242","0","bgm_M41","0","-25","9","0","0","1","bgm_M41","bgm_M41","0","610066121","6"
"2021/09/19 15:59:59","0","0","10066107","9","135","100200","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-7","19","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","9","1","610066107","0","101242","0","bgm_M41","0","191","9","0","0","1","bgm_M41","bgm_M41","0","610066122","7"
"2021/09/19 15:59:59","0","0","10066108","9","135","100190","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-8","66","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","9","1","610066108","0","101242","0","bgm_M41","0","407","9","0","0","1","bgm_M41","bgm_M41","0","610066121","8"
"2021/09/19 15:59:59","0","0","10066109","9","135","100590","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-9","-88","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","9","1","610066109","0","101242","0","bgm_M41","0","583","9","0","0","1","bgm_M41","bgm_M41","0","610066121","9"
"2021/09/19 15:59:59","0","0","10066110","9","135","100200","10066101","90","0","bgm_M41","不同時間軸的蘭德索爾 1-10","0","bgm_M41","0","101241","2021/09/01 16:00:00","0","0","101243","10066","0","101241","0","bgm_M41","9","1","610066110","0","101242","0","bgm_M41","0","785","9","0","0","1","bgm_M41","bgm_M41","0","610066121","10"
"2021/09/19 15:59:59","0","0","10066111","10","150","100690","10066102","90","0","bgm_M41","時光隧道 1-11","-128","bgm_M41","0","102761","2021/09/01 16:00:00","0","0","102763","10066","0","102761","0","bgm_M41","10","1","610066111","0","102762","0","bgm_M41","0","-456","10","0","0","1","bgm_M41","bgm_M41","0","610066121","11"
