662f17b28a0a9a3d6e7fb2bebf66a424fd7e3e7ec0b48a041d7c343cddfbe6c1,e25724194fc9b98a6b0a8efa30050fd5b63efc0872094b8a12ffc44ed3b4df38,4146ca7905390dc89a378c410b98b322d99b779b2e8d806b2624a2d401e5344e,4fd7579d349f962c7d4c42c7c8ce68cad8bc15180109da6bc8423d31fc63ea34,290ecc1cc1c2d5cf6bd411874159259b41fa1b325b8df780b69e6074ae69873a,ffec651cbab9f4807345ab0c8fca726ed8d78a1c2a1a074faa3efc8f9f3b6eb7,02a08fe0c590784829ac0fd45f5a660928b6626c2406bc0aeee6b53e360fe866,f47ed86d64adf3a7ee2060f63b46fa6f5c9d6091ff3b5fa0626beba8da7af537,c3f1ac74fbc6113e283deba32b72f5008959cd92b253478fc0c88c0c07720701,514c5b3a4565f92ca26c4653a5d83445034f004427491c7bee3024a7ef41a7fc,8bed18488fd5d2ba1c23614810f9228a2b798cd86eae2daf51b252f97c7bead8,da09c947c01d0aaeea0f9b57c7944f3503f7174249af421a77ee422a0914e5cf,186ecfb76a21c444883edfb49e1727342be0b7de597df7c1e164ce2f139ed4bd,6c28f40c856d421702c286395d0e925797e11841d5bccd3aef706d8dc2973ac7
"0","2020/03/04 16:00:00","301","501","1","讓露娜成為夥伴","201096","111401","56011290","56011290","1","6011","0","2030/04/01 14:59:59"
"0","2020/03/04 16:00:00","301","501","3","將露娜升到★3","201096","111401","56011291","56011291","1","6011","0","2030/04/01 14:59:59"
"0","2020/03/04 16:00:00","301","501","5","將露娜升到★5","201096","111401","56011292","56011292","1","6011","0","2030/04/01 14:59:59"
"0","2020/03/04 16:00:00","301","501","6","將莉瑪升到★6","201047","105201","56011293","56011293","1","6011","0","2030/04/01 14:59:59"
"0","2020/03/19 16:00:00","301","501","1","讓嘉夜成為夥伴","201097","106501","56011294","56011294","1","6011","0","2030/01/01 23:59:59"
"0","2020/03/19 16:00:00","301","501","3","將嘉夜升到★3","201097","106501","56011295","56011295","1","6011","0","2030/01/01 23:59:59"
"0","2020/03/19 16:00:00","301","501","5","將嘉夜升到★5","201097","106501","56011296","56011296","1","6011","0","2030/01/01 23:59:59"
"0","2020/04/01 16:00:00","301","501","1","讓克莉絲提娜（聖誕節）成為夥伴","201098","111501","56011297","56011297","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/01 16:00:00","301","501","3","將克莉絲提娜（聖誕節）升到★3","201098","111501","56011298","56011298","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/01 16:00:00","301","501","5","將克莉絲提娜（聖誕節）升到★5","201098","111501","56011299","56011299","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/01 16:00:00","301","501","1","讓望（聖誕節）成為夥伴","201099","111601","56011300","56011300","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/01 16:00:00","301","501","3","將望（聖誕節）升到★3","201099","111601","56011301","56011301","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/01 16:00:00","301","501","5","將望（聖誕節）升到★5","201099","111601","56011302","56011302","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/01 16:00:00","301","501","6","將伊緒升到★6","201018","101801","56011303","56011303","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/22 16:00:00","301","501","1","讓伊莉亞（聖誕節）成為夥伴","201100","111701","56011304","56011304","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/22 16:00:00","301","501","3","將伊莉亞（聖誕節）升到★3","201100","111701","56011305","56011305","1","6011","0","2030/04/01 14:59:59"
"0","2020/04/22 16:00:00","301","501","5","將伊莉亞（聖誕節）升到★5","201100","111701","56011306","56011306","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","1","讓鈴莓（新年）成為夥伴","201101","112101","56011307","56011307","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","3","將鈴莓（新年）升到★3","201101","112101","56011308","56011308","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","5","將鈴莓（新年）升到★5","201101","112101","56011309","56011309","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","1","讓凱留（新年）成為夥伴","201102","112001","56011310","56011310","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","3","將凱留（新年）升到★3","201102","112001","56011311","56011311","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","5","將凱留（新年）升到★5","201102","112001","56011312","56011312","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/05 16:00:00","301","501","6","將優花梨升到★6","201032","103401","56011313","56011313","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/22 16:00:00","301","501","1","讓可可蘿（新年）成為夥伴","201103","111901","56011314","56011314","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/22 16:00:00","301","501","3","將可可蘿（新年）升到★3","201103","111901","56011315","56011315","1","6011","0","2030/04/01 14:59:59"
"0","2020/05/22 16:00:00","301","501","5","將可可蘿（新年）升到★5","201103","111901","56011316","56011316","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","1","讓霞（魔法少女）成為夥伴","201104","112201","56011317","56011317","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","3","將霞（魔法少女）升到★3","201104","112201","56011318","56011318","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","5","將霞（魔法少女）升到★5","201104","112201","56011319","56011319","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","1","讓栞（魔法少女）成為夥伴","201105","112301","56011320","56011320","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","3","讓栞（魔法少女）升到★3","201105","112301","56011321","56011321","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","5","讓栞（魔法少女）升到★5","201105","112301","56011322","56011322","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/03 16:00:00","301","501","6","將真步升到★6","201010","101001","56011323","56011323","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/22 16:00:00","301","501","1","讓貪吃佩可（公主）成為夥伴","201106","180401","56011324","56011324","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/22 16:00:00","301","501","3","將貪吃佩可（公主）升到★3","201106","180401","56011325","56011325","1","6011","0","2030/04/01 14:59:59"
"0","2020/06/22 16:00:00","301","501","5","將貪吃佩可（公主）升到★5","201106","180401","56011326","56011326","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","1","讓卯月（NGs）成為夥伴","201107","112401","56011327","56011327","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","3","將卯月（NGs）升到★3","201107","112401","56011328","56011328","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","5","將卯月（NGs）升到★5","201107","112401","56011329","56011329","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","1","讓未央（NGs）成為夥伴","201108","112601","56011330","56011330","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","3","將未央（NGs）升到★3","201108","112601","56011331","56011331","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","5","將未央（NGs）升到★5","201108","112601","56011332","56011332","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","6","將日和升到★6","201001","100101","56011333","56011333","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","6","將優衣升到★6","201002","100201","56011334","56011334","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","6","將怜升到★6","201003","100301","56011335","56011335","1","6011","0","2030/04/01 14:59:59"
"0","2020/10/13 16:00:00","301","501","1","讓凜（NGs）成為夥伴","201109","112501","56011336","56011336","1","6011","0","2030/04/01 14:59:59"
"0","2020/10/13 16:00:00","301","501","3","將凜（NGs）升到★3","201109","112501","56011337","56011337","1","6011","0","2030/04/01 14:59:59"
"0","2020/10/13 16:00:00","301","501","5","將凜（NGs）升到★5","201109","112501","56011338","56011338","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","1","讓優妮成為夥伴","201110","111001","56011339","56011339","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","3","將優妮升到★3","201110","111001","56011340","56011340","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","5","將優妮升到★5","201110","111001","56011341","56011341","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/03 16:00:00","301","501","6","將初音升到★6","201012","101201","56011342","56011342","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/20 16:00:00","301","501","1","讓琪愛兒成為夥伴","201111","110901","56011343","56011343","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/20 16:00:00","301","501","3","將琪愛兒升到★3","201111","110901","56011344","56011344","1","6011","0","2030/04/01 14:59:59"
"0","2020/07/20 16:00:00","301","501","5","將琪愛兒升到★5","201111","110901","56011345","56011345","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/06 16:00:00","301","501","1","讓鈴（遊俠）成為夥伴","201112","112701","56011346","56011346","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/06 16:00:00","301","501","3","將鈴（遊俠）升到★3","201112","112701","56011347","56011347","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/06 16:00:00","301","501","5","將鈴（遊俠）升到★5","201112","112701","56011348","56011348","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","6","將珠希升到★6","201041","104601","56011349","56011349","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/21 16:00:00","301","501","1","讓真陽（遊俠）成為夥伴","201113","112801","56011350","56011350","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/21 16:00:00","301","501","3","將真陽（遊俠）升到★3","201113","112801","56011351","56011351","1","6011","0","2030/04/01 14:59:59"
"0","2020/08/21 16:00:00","301","501","5","將真陽（遊俠）升到★5","201113","112801","56011352","56011352","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","1","讓步未（奇幻）成為夥伴","201114","113001","56011353","56011353","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","3","將步未（奇幻）升到★3","201114","113001","56011354","56011354","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","5","將步未（奇幻）升到★5","201114","113001","56011355","56011355","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/01 16:00:00","301","501","1","讓可可蘿（公主）成為夥伴","201115","180501","56011356","56011356","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/01 16:00:00","301","501","3","將可可蘿（公主）升到★3","201115","180501","56011357","56011357","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/01 16:00:00","301","501","5","將可可蘿（公主）升到★5","201115","180501","56011358","56011358","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","6","將美冬升到★6","201043","104801","56011359","56011359","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","1","讓璃乃（奇幻）成為夥伴","201116","112901","56011360","56011360","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","3","將璃乃（奇幻）升到★3","201116","112901","56011361","56011361","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/04 16:00:00","301","501","5","將璃乃（奇幻）升到★5","201116","112901","56011362","56011362","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/16 16:00:00","301","501","1","讓祈梨成為夥伴","201117","106601","56011363","56011363","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/16 16:00:00","301","501","3","將祈梨升到★3","201117","106601","56011364","56011364","1","6011","0","2030/04/01 14:59:59"
"0","2020/09/16 16:00:00","301","501","5","將祈梨升到★5","201117","106601","56011365","56011365","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","1","讓杏奈（夏日）成為夥伴","201118","113201","56011366","56011366","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","3","將杏奈（夏日）升到★3","201118","113201","56011367","56011367","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","5","將杏奈（夏日）升到★5","201118","113201","56011368","56011368","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","1","讓優衣（公主）成為夥伴","201119","180201","56011369","56011369","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","3","將優衣（公主）升到★3","201119","180201","56011370","56011370","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","5","將優衣（公主）升到★5","201119","180201","56011371","56011371","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/02 16:00:00","301","501","6","將靜流升到★6","201044","104901","56011372","56011372","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/05 16:00:00","301","501","1","讓流夏（夏日）成為夥伴","201120","113101","56011373","56011373","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/05 16:00:00","301","501","3","將流夏（夏日）升到★3","201120","113101","56011374","56011374","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/05 16:00:00","301","501","5","將流夏（夏日）升到★5","201120","113101","56011375","56011375","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/18 16:00:00","301","501","1","讓七七香（夏日）成為夥伴","201121","113301","56011376","56011376","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/18 16:00:00","301","501","3","將七七香（夏日）升到★3","201121","113301","56011377","56011377","1","6011","0","2030/04/01 14:59:59"
"0","2020/11/18 16:00:00","301","501","5","將七七香（夏日）升到★5","201121","113301","56011378","56011378","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","1","讓初音（夏日）成為夥伴","201122","113401","56011379","56011379","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","3","將初音（夏日）升到★3","201122","113401","56011380","56011380","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","5","將初音（夏日）升到★5","201122","113401","56011381","56011381","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","1","讓美里（夏日）成為夥伴","201123","113501","56011382","56011382","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","3","將美里（夏日）升到★3","201123","113501","56011383","56011383","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","5","將美里（夏日）升到★5","201123","113501","56011384","56011384","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/04 16:00:00","301","501","6","將綾音升到★6","201022","102301","56011385","56011385","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/26 16:00:00","301","501","1","讓純（夏日）成為夥伴","201124","113601","56011386","56011386","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/26 16:00:00","301","501","3","將純（夏日）升到★3","201124","113601","56011387","56011387","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/26 16:00:00","301","501","5","將純（夏日）升到★5","201124","113601","56011388","56011388","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/18 16:00:00","301","501","1","讓拉比林斯達成為夥伴","201125","106801","56011389","56011389","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/18 16:00:00","301","501","3","將拉比林斯達升到★3","201125","106801","56011390","56011390","1","6011","0","2030/04/01 14:59:59"
"0","2020/12/18 16:00:00","301","501","5","將拉比林斯達升到★5","201125","106801","56011391","56011391","1","6011","0","2030/04/01 14:59:59"
"0","2020/01/06 16:00:00","301","501","1","讓茜里（天使）成為夥伴","201126","113701","56011392","56011392","1","6011","0","2030/04/01 14:59:59"
"0","2020/01/06 16:00:00","301","501","3","將茜里（天使）升到★3","201126","113701","56011393","56011393","1","6011","0","2030/04/01 14:59:59"
"0","2020/01/06 16:00:00","301","501","5","將茜里（天使）升到★5","201126","113701","56011394","56011394","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/15 16:00:00","301","501","6","將咲戀升到★6","201026","102801","56011395","56011395","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/15 16:00:00","301","501","6","將秋乃升到★6","201030","103201","56011396","56011396","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/20 16:00:00","301","501","1","讓依里（天使）成為夥伴","201127","113801","56011397","56011397","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/20 16:00:00","301","501","3","將依里（天使）升到★3","201127","113801","56011398","56011398","1","6011","0","2030/04/01 14:59:59"
"0","2021/01/20 16:00:00","301","501","5","將依里（天使）升到★5","201127","113801","56011399","56011399","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/01 16:00:00","301","501","1","讓紡希（萬聖節）成為夥伴","201128","113901","56011400","56011400","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/01 16:00:00","301","501","3","將紡希（萬聖節）升到★3","201128","113901","56011401","56011401","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/01 16:00:00","301","501","5","將紡希（萬聖節）升到★5","201128","113901","56011402","56011402","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/01 16:00:00","301","501","1","讓茉莉（萬聖節）成為夥伴","201129","114101","56011403","56011403","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/01 16:00:00","301","501","3","將茉莉（萬聖節）升到★3","201129","114101","56011404","56011404","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/01 16:00:00","301","501","5","將茉莉（萬聖節）升到★5","201129","114101","56011405","56011405","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/09 16:00:00","301","501","6","將妮諾升到★6","201028","103001","56011406","56011406","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/19 16:00:00","301","501","1","讓怜（萬聖節）成為夥伴","201130","114001","56011407","56011407","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/19 16:00:00","301","501","3","將怜（萬聖節）升到★3","201130","114001","56011408","56011408","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/19 16:00:00","301","501","5","將怜（萬聖節）升到★5","201130","114001","56011409","56011409","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/02 16:00:00","301","501","1","讓莫妮卡（魔法少女）成為夥伴","201131","114201","56011410","56011410","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/02 16:00:00","301","501","3","將莫妮卡（魔法少女）升到★3","201131","114201","56011411","56011411","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/02 16:00:00","301","501","5","將莫妮卡（魔法少女）升到★5","201131","114201","56011412","56011412","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/09 16:00:00","301","501","6","將真陽升到★6","201031","103301","56011413","56011413","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/28 16:00:00","301","501","1","讓智（魔法少女）成為夥伴","201132","114301","56011414","56011414","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/28 16:00:00","301","501","3","將智（魔法少女）升到★3","201132","114301","56011415","56011415","1","6011","0","2030/04/01 14:59:59"
"0","2021/03/28 16:00:00","301","501","5","將智（魔法少女）升到★5","201132","114301","56011416","56011416","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/06 16:00:00","301","501","1","讓秋乃（聖誕節）成為夥伴","201133","114401","56011417","56011417","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/06 16:00:00","301","501","3","將秋乃（聖誕節）升到★3","201133","114401","56011418","56011418","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/06 16:00:00","301","501","5","將秋乃（聖誕節）升到★5","201133","114401","56011419","56011419","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/01 16:00:00","301","501","1","讓優花梨（聖誕節）成為夥伴","201134","114601","56011420","56011420","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/01 16:00:00","301","501","3","將優花梨（聖誕節）升到★3","201134","114601","56011421","56011421","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/01 16:00:00","301","501","5","將優花梨（聖誕節）升到★5","201134","114601","56011422","56011422","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/08 16:00:00","301","501","6","將鈴奈升到★6","201016","101601","56011423","56011423","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/27 16:00:00","301","501","1","讓咲戀（聖誕節）成為夥伴","201135","114501","56011424","56011424","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/27 16:00:00","301","501","3","將咲戀（聖誕節）升到★3","201135","114501","56011425","56011425","1","6011","0","2030/04/01 14:59:59"
"0","2021/04/27 16:00:00","301","501","5","將咲戀（聖誕節）升到★5","201135","114501","56011426","56011426","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/04 16:00:00","301","501","1","讓矛依未（新年）成為夥伴","201136","114701","56011427","56011427","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/04 16:00:00","301","501","3","將矛依未（新年）升到★3","201136","114701","56011428","56011428","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/04 16:00:00","301","501","5","將矛依未（新年）升到★5","201136","114701","56011429","56011429","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/11 16:00:00","301","501","1","讓日和（公主）成為夥伴","201137","180101","56011430","56011430","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/11 16:00:00","301","501","3","將日和（公主）升到★3","201137","180101","56011431","56011431","1","6011","0","2030/04/01 14:59:59"
"0","2021/02/11 16:00:00","301","501","5","將日和（公主）升到★5","201137","180101","56011432","56011432","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/07 16:00:00","301","501","1","讓貪吃佩可（新年）成為夥伴","201138","111801","56011433","56011433","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/07 16:00:00","301","501","3","將貪吃佩可（新年）升到★3","201138","111801","56011434","56011434","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/07 16:00:00","301","501","5","將貪吃佩可（新年）升到★5","201138","111801","56011435","56011435","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/11 16:00:00","301","501","6","將茜里升到★6","201006","100601","56011436","56011436","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/26 16:00:00","301","501","1","讓似似花（新年）成為夥伴","201139","115001","56011437","56011437","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/26 16:00:00","301","501","3","將似似花（新年）升到★3","201139","115001","56011438","56011438","1","6011","0","2030/04/01 14:59:59"
"0","2021/05/26 16:00:00","301","501","5","將似似花（新年）升到★5","201139","115001","56011439","56011439","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/04 16:00:00","301","501","1","讓可可蘿（祭服）成為夥伴","201140","115501","56011440","56011440","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/04 16:00:00","301","501","3","將可可蘿（祭服）升到★3","201140","115501","56011441","56011441","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/04 16:00:00","301","501","5","將可可蘿（祭服）升到★5","201140","115501","56011442","56011442","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/02 16:00:00","301","501","1","讓優衣（祭服）成為夥伴","201141","115601","56011443","56011443","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/02 16:00:00","301","501","3","將優衣（祭服）升到★3","201141","115601","56011444","56011444","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/02 16:00:00","301","501","5","將優衣（祭服）升到★5","201141","115601","56011445","56011445","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/11 16:00:00","301","501","6","將依里升到★6","201021","102201","56011446","56011446","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/19 16:00:00","301","501","1","讓雪菲成為夥伴","201142","106401","56011447","56011447","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/19 16:00:00","301","501","3","將雪菲升到★3","201142","106401","56011448","56011448","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/19 16:00:00","301","501","5","將雪菲升到★5","201142","106401","56011449","56011449","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/27 16:00:00","301","501","1","讓霞（夏日）成為夥伴","201143","115701","56011450","56011450","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/27 16:00:00","301","501","3","將霞（夏日）升到★3","201143","115701","56011451","56011451","1","6011","0","2030/04/01 14:59:59"
"0","2021/06/27 16:00:00","301","501","5","將霞（夏日）升到★5","201143","115701","56011452","56011452","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/05 16:00:00","301","501","1","讓莉瑪（灰姑娘）成為夥伴","201144","115801","56011453","56011453","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/05 16:00:00","301","501","3","將莉瑪（灰姑娘）升到★3","201144","115801","56011454","56011454","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/05 16:00:00","301","501","5","將莉瑪（灰姑娘）升到★5","201144","115801","56011455","56011455","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/02 16:00:00","301","501","1","讓凱留（公主）成為夥伴","201145","180601","56011456","56011456","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/02 16:00:00","301","501","3","將凱留（公主）升到★3","201145","180601","56011457","56011457","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/02 16:00:00","301","501","5","將凱留（公主）升到★5","201145","180601","56011458","56011458","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/05 16:00:00","301","501","1","讓真琴（灰姑娘）成為夥伴","201146","115901","56011459","56011459","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/05 16:00:00","301","501","3","將真琴（灰姑娘）升到★3","201146","115901","56011460","56011460","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/05 16:00:00","301","501","5","將真琴（灰姑娘）升到★5","201146","115901","56011461","56011461","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/13 16:00:00","301","501","6","將禊升到★6","201004","100401","56011462","56011462","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/13 16:00:00","301","501","6","將美美升到★6","201019","102001","56011463","56011463","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/13 16:00:00","301","501","6","將鏡華升到★6","201033","103601","56011464","56011464","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/21 16:00:00","301","501","1","讓真步（灰姑娘）成為夥伴","201147","116001","56011465","56011465","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/21 16:00:00","301","501","3","將真步（灰姑娘）升到★3","201147","116001","56011466","56011466","1","6011","0","2030/04/01 14:59:59"
"0","2021/07/21 16:00:00","301","501","5","將真步（灰姑娘）升到★5","201147","116001","56011467","56011467","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/01 16:00:00","301","501","1","讓琪愛兒（聖學祭）成為夥伴","201148","116301","56011468","56011468","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/01 16:00:00","301","501","3","將琪愛兒（聖學祭）升到★3","201148","116301","56011469","56011469","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/01 16:00:00","301","501","5","將琪愛兒（聖學祭）升到★5","201148","116301","56011470","56011470","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/10 16:00:00","301","501","6","將望升到★6","201027","102901","56011471","56011471","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/25 16:00:00","301","501","1","讓克蘿依（聖學祭）成為夥伴","201149","116201","56011472","56011472","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/25 16:00:00","301","501","3","將克蘿依（聖學祭）升到★3","201149","116201","56011473","56011473","1","6011","0","2030/04/01 14:59:59"
"0","2021/08/25 16:00:00","301","501","5","將克蘿依（聖學祭）升到★5","201149","116201","56011474","56011474","1","6011","0","2030/04/01 14:59:59"
"0","2021/09/01 16:00:00","301","501","1","讓祈梨（時空旅行）成為夥伴","201150","116501","56011475","56011475","1","6011","0","2030/04/01 14:59:59"
