6a360243dc2a8bc5820d1938eb06555b3accc46313c1b4244e3e1ec59f9c16b1,6b941c400aff2513f699ee6e36c186a9d3aedfecac4fc5e29c8209af4471c22f,17dec2271bd5d42dd359221becc79d6ce1504169865fd56ececf68eebcf74209,9be44b12c69d5d7e5e75f751ad3088027acbaa960503e9c07969759064eae044,a19248dcb087683d3054a5d55019966ae32e46d0cd09d09f2821021a57cbb8fb,ac2ba969a30258e1dd58d2bdbdbc48515fa349f64347c17122eaa581dd6bb9cb,6278b9c03e9478d44e0cc7dca51e991c97337f60b693b0b950bc206a1af858b2,f31ae74e4ac695375fc8f1dd8829ca2c6bb7472f19ea0c970928b88e7db0a9d5
"2024/01/01 16:00:00","2024/01/04 15:59:59","278","3","0","661","106101","0"
"2024/01/01 16:00:00","2024/01/04 15:59:59","278","3","0","662","107101","0"
"2024/01/04 16:00:00","2024/01/14 15:59:59","279","3","0","663","127201","1122"
"2024/01/14 16:00:00","2024/01/17 15:59:59","280","3","0","664","118001","0"
"2024/01/14 16:00:00","2024/01/17 15:59:59","280","3","0","665","123301","0"
"2024/01/17 16:00:00","2024/01/27 15:59:59","281","3","0","666","127301","1123"
"2024/01/27 16:00:00","2024/02/01 15:59:59","282","3","0","667","120001","0"
"2024/02/01 16:00:00","2024/02/10 15:59:59","283","3","0","668","127501","1124"
"2024/02/21 16:00:00","2024/02/26 15:59:59","284","3","0","669","123601","0"
"2024/02/13 16:00:00","2024/02/21 15:59:59","285","3","0","670","127601","1125"
"2024/02/26 16:00:00","2024/02/29 15:59:59","286","3","0","671","108101","0"
"2024/02/26 16:00:00","2024/02/29 15:59:59","286","3","0","672","108301","0"
"2024/02/26 16:00:00","2024/02/29 15:59:59","286","3","0","673","111101","0"
"2024/02/26 16:00:00","2024/02/29 15:59:59","286","3","0","674","113901","0"
"2024/02/26 16:00:00","2024/02/29 15:59:59","286","3","0","675","117701","0"
"2024/02/29 16:00:00","2024/03/05 15:59:59","287","3","0","676","125301","0"
"2024/03/05 16:00:00","2024/03/15 15:59:59","288","3","0","677","126001","1126"
"2024/03/15 16:00:00","2024/03/20 15:59:59","289","3","0","678","123801","0"
"2024/03/20 16:00:00","2024/03/29 15:59:59","290","3","0","679","126101","1127"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","680","180501","1128"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","681","126501","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","682","126401","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","683","118201","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","684","181001","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","685","123001","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","686","180901","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","687","118101","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","688","180801","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","689","106701","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","690","180701","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","691","180301","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","692","180601","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","693","180101","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","694","106801","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","695","180201","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","696","180401","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","697","107001","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","698","106101","0"
"2024/02/10 16:00:00","2024/02/13 15:59:59","291","3","0","699","107101","0"
"2024/03/29 16:00:00","2024/04/01 15:59:59","292","3","0","700","125501","0"
"2024/03/29 16:00:00","2024/04/01 15:59:59","292","3","0","701","125601","0"
"2024/04/01 16:00:00","2024/04/12 15:59:59","293","3","0","702","127901","1129"
"2024/04/12 16:00:00","2024/04/16 15:59:59","294","3","0","703","124001","0"
"2024/04/16 16:00:00","2024/04/23 15:59:59","295","3","0","704","128001","1130"
"2024/04/23 16:00:00","2024/04/28 15:59:59","296","3","0","705","108401","0"
"2024/04/23 16:00:00","2024/04/28 15:59:59","296","3","0","706","108601","0"
"2024/04/23 16:00:00","2024/04/28 15:59:59","296","3","0","707","111501","0"
"2024/04/23 16:00:00","2024/04/28 15:59:59","296","3","0","708","114401","0"
"2024/04/23 16:00:00","2024/04/28 15:59:59","296","3","0","709","119901","0"
"2024/04/28 16:00:00","2024/05/02 15:59:59","297","3","0","710","126201","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","711","181101","1131"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","712","126501","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","713","126401","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","714","118201","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","715","181001","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","716","123001","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","717","180901","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","718","118101","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","719","180801","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","720","106701","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","721","180701","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","722","180301","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","723","180601","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","724","180101","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","725","106801","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","726","180201","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","727","180501","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","728","180401","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","729","107001","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","730","106101","0"
"2024/05/02 16:00:00","2024/05/05 15:59:59","298","3","0","731","107101","0"
"2024/05/05 16:00:00","2024/05/14 15:59:59","299","3","0","732","128401","1132"
"2024/05/14 16:00:00","2024/05/17 15:59:59","300","3","0","733","124601","0"
"2024/05/14 16:00:00","2024/05/17 15:59:59","300","3","0","734","124501","0"
"2024/05/17 16:00:00","2024/05/24 15:59:59","301","3","0","735","128501","1133"
"2024/05/24 16:00:00","2024/05/28 15:59:59","302","3","0","736","109101","0"
"2024/05/24 16:00:00","2024/05/28 15:59:59","302","3","0","737","115501","0"
"2024/05/28 16:00:00","2024/06/02 15:59:59","303","3","0","738","111801","0"
"2024/05/28 16:00:00","2024/06/02 15:59:59","303","3","0","739","115001","0"
"2024/05/28 16:00:00","2024/06/02 15:59:59","303","3","0","740","120701","0"
"2024/05/28 16:00:00","2024/06/02 15:59:59","303","3","0","741","120901","0"
"2024/06/02 16:00:00","2024/06/15 15:59:59","304","3","0","742","128901","1134"
"2024/06/15 16:00:00","2024/06/17 15:59:59","305","3","0","743","124801","0"
"2024/06/15 16:00:00","2024/06/17 15:59:59","305","3","0","744","125001","0"
"2024/06/15 16:00:00","2024/06/17 15:59:59","306","3","0","745","126601","0"
"2024/06/17 16:00:00","2024/06/24 15:59:59","307","3","40011","746","128701","1135"
"2024/06/24 16:00:00","2024/07/01 15:59:59","308","3","0","747","121001","0"
"2024/06/24 16:00:00","2024/07/01 15:59:59","308","3","0","748","121101","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","50309","749","129001","1136"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","750","181101","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","751","126501","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","752","126401","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","753","118201","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","754","181001","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","755","123001","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","756","180901","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","757","118101","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","758","180801","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","759","106701","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","760","180701","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","761","180301","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","762","180601","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","763","180101","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","764","106801","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","765","180201","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","766","180501","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","767","180401","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","768","107001","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","769","106101","0"
"2024/07/01 16:00:00","2024/07/04 15:59:59","309","3","0","770","107101","0"
"2024/07/04 16:00:00","2024/07/12 15:59:59","310","3","30310","771","129301","1137"
"2024/07/12 16:00:00","2024/07/19 15:59:59","311","3","0","772","108801","0"
"2024/07/12 16:00:00","2024/07/19 15:59:59","311","3","0","773","108701","0"
"2024/07/12 16:00:00","2024/07/19 15:59:59","311","3","0","774","112001","0"
"2024/07/12 16:00:00","2024/07/19 15:59:59","311","3","0","775","111901","0"
"2024/07/19 16:00:00","2024/07/23 15:59:59","312","3","0","776","126901","0"
"2024/07/19 16:00:00","2024/07/23 15:59:59","312","3","0","777","127101","0"
"2024/07/19 16:00:00","2024/07/29 15:59:59","313","3","30313","778","129401","1138"
"2024/07/23 16:00:00","2024/07/29 15:59:59","314","3","0","779","120001","0"
"2024/07/29 16:00:00","2024/08/01 15:59:59","315","3","0","780","127201","0"
"2024/08/01 16:00:00","2024/08/13 15:59:59","316","3","30316","781","129801","1139"
"2024/08/13 16:00:00","2024/08/16 15:59:59","317","3","0","782","121501","0"
"2024/08/13 16:00:00","2024/08/16 15:59:59","318","3","0","783","125301","0"
"2024/08/16 16:00:00","2024/08/28 15:59:59","319","3","30319","784","129901","1140"
"2024/08/28 16:00:00","2024/09/01 15:59:59","320","3","0","785","127501","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","50321","786","129601","1141"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","787","129001","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","788","181101","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","789","126501","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","790","126401","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","791","118201","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","792","181001","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","793","123001","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","794","180901","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","795","118101","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","796","180801","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","797","106701","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","798","180701","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","799","180301","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","800","180601","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","801","180101","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","802","106801","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","803","180201","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","804","180501","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","805","180401","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","806","107001","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","807","106101","0"
"2024/09/01 16:00:00","2024/09/04 15:59:59","321","3","0","808","107101","0"
"2024/09/04 16:00:00","2024/09/16 15:59:59","322","3","30322","809","130701","1142"
"2024/09/11 16:00:00","2024/09/16 15:59:59","323","3","0","810","125501","0"
"2024/09/11 16:00:00","2024/09/16 15:59:59","323","3","0","811","125601","0"
"2024/09/16 16:00:00","2024/09/28 15:59:59","324","3","30324","812","130801","1143"
"2024/09/28 16:00:00","2024/10/01 15:59:59","325","3","0","813","127901","0"
"2024/10/01 16:00:00","2024/10/11 15:59:59","326","3","30326","814","131001","1144"
"2024/10/11 16:00:00","2024/10/16 15:59:59","327","3","0","815","126201","0"
"2024/10/16 16:00:00","2024/10/27 15:59:59","328","3","30328","816","130901","1145"
"2024/10/22 16:00:00","2024/10/27 15:59:59","329","3","0","817","110301","0"
"2024/10/22 16:00:00","2024/10/27 15:59:59","329","3","0","818","110001","0"
"2024/10/22 16:00:00","2024/10/27 15:59:59","329","3","0","819","107501","0"
"2024/10/22 16:00:00","2024/10/27 15:59:59","329","3","0","820","107801","0"
"2024/10/22 16:00:00","2024/10/27 15:59:59","329","3","0","821","107701","0"
"2024/10/22 16:00:00","2024/10/27 15:59:59","329","3","0","822","107901","0"
"2024/10/27 16:00:00","2024/11/01 15:59:59","330","3","0","823","128401","0"
"2024/10/27 16:00:00","2024/11/01 15:59:59","330","3","0","824","128501","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","50331","825","129701","1146"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","826","131101","1146"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","827","129601","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","828","129001","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","829","181101","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","830","126501","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","831","126401","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","832","118201","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","833","181001","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","834","123001","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","835","180901","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","836","118101","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","837","180801","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","838","106701","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","839","180701","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","840","180301","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","841","180601","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","842","180101","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","843","106801","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","844","180201","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","845","180501","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","846","180401","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","847","107001","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","848","106101","0"
"2024/11/01 16:00:00","2024/11/04 15:59:59","331","3","0","849","107101","0"
"2024/11/04 16:00:00","2024/11/16 15:59:59","332","3","30332","850","131201","1147"
"2024/11/16 16:00:00","2024/11/20 15:59:59","333","3","0","851","126601","0"
"2024/11/16 16:00:00","2024/11/27 15:59:59","334","3","30334","852","131601","1148"
"2024/11/23 16:00:00","2024/12/01 15:59:59","335","3","0","853","110601","0"
"2024/11/23 16:00:00","2024/12/01 15:59:59","335","3","0","854","110401","0"
"2024/11/23 16:00:00","2024/12/01 15:59:59","335","3","0","855","113101","0"
"2024/11/23 16:00:00","2024/12/01 15:59:59","335","3","0","856","113401","0"
"2024/12/01 16:00:00","2024/12/13 15:59:59","337","3","30337","857","131701","1149"
"2024/12/10 16:00:00","2024/12/13 15:59:59","338","3","0","858","126901","0"
"2024/12/10 16:00:00","2024/12/13 15:59:59","338","3","0","859","127101","0"
"2024/12/13 16:00:00","2024/12/16 15:59:59","339","3","0","860","128901","0"
"2024/12/13 16:00:00","2024/12/16 15:59:59","339","3","0","861","128701","0"
"2024/12/16 16:00:00","2024/12/24 15:59:59","340","3","40012","862","131801","1150"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","50341","863","181201","1151"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","864","129701","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","865","129601","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","866","129001","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","867","181101","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","868","126501","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","869","126401","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","870","118201","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","871","181001","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","872","123001","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","873","180901","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","874","118101","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","875","180801","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","876","106701","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","877","180701","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","878","180301","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","879","180601","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","880","180101","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","881","106801","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","882","180201","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","883","180501","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","884","180401","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","885","107001","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","886","106101","0"
"2024/12/24 16:00:00","2024/12/27 15:59:59","341","3","0","887","107101","0"
"2024/12/27 16:00:00","2025/01/01 15:59:59","342","3","0","888","117201","0"
"2024/12/27 16:00:00","2025/01/01 15:59:59","342","3","0","889","117001","0"
"2024/12/27 16:00:00","2025/01/01 15:59:59","342","3","0","890","122501","0"
"2024/12/27 16:00:00","2025/01/01 15:59:59","342","3","0","891","122901","0"
"2025/01/01 16:00:00","2025/01/14 15:59:59","343","3","30343","892","132101","1152"
"2025/01/14 16:00:00","2025/01/26 15:59:59","344","3","30344","893","132001","1153"
"2025/01/16 16:00:00","2025/01/26 15:59:59","345","3","0","894","109901","0"
"2025/01/16 16:00:00","2025/01/26 15:59:59","345","3","0","895","109701","0"
"2025/01/26 16:00:00","2025/02/01 15:59:59","346","3","0","896","118001","0"
"2025/01/26 16:00:00","2025/02/01 15:59:59","346","3","0","897","123301","0"
"2025/01/26 16:00:00","2025/02/01 15:59:59","347","3","0","898","129301","0"
"2025/02/01 16:00:00","2025/02/10 15:59:59","348","3","30348","899","132201","1154"
"2025/02/10 16:00:00","2025/02/13 15:59:59","349","3","0","900","127201","0"
"2025/02/10 16:00:00","2025/02/17 15:59:59","350","3","30350","901","127701","1155"
"2025/02/13 16:00:00","2025/02/17 15:59:59","351","3","0","902","129801","0"
"2025/02/17 16:00:00","2025/02/26 15:59:59","352","3","30352","903","127801","1156"
"2025/02/22 16:00:00","2025/02/26 15:59:59","353","3","0","904","111101","0"
"2025/02/22 16:00:00","2025/02/26 15:59:59","353","3","0","905","123601","0"
"2025/02/22 16:00:00","2025/02/26 15:59:59","353","3","0","906","108301","0"
"2025/02/22 16:00:00","2025/02/26 15:59:59","353","3","0","907","108101","0"
"2025/02/22 16:00:00","2025/02/26 15:59:59","353","3","0","908","113901","0"
"2025/02/22 16:00:00","2025/02/26 15:59:59","353","3","0","909","117701","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","910","180801","1157"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","911","181201","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","912","129701","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","913","129601","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","914","129001","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","915","181101","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","916","126501","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","917","126401","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","918","118201","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","919","181001","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","920","123001","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","921","180901","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","922","118101","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","923","106701","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","924","180701","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","925","180301","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","926","180601","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","927","180101","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","928","106801","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","929","180201","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","930","180501","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","931","180401","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","932","107001","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","933","106101","0"
"2025/02/26 16:00:00","2025/03/01 15:59:59","354","3","0","934","107101","0"
"2025/03/01 16:00:00","2025/03/12 15:59:59","355","3","30355","935","130201","1158"
"2025/03/12 16:00:00","2025/03/19 15:59:59","356","3","0","936","130701","0"
"2025/03/12 16:00:00","2025/03/19 15:59:59","356","3","0","937","127501","0"
"2025/03/12 16:00:00","2025/03/19 15:59:59","357","3","30357","938","130001","1159"
"2025/03/19 16:00:00","2025/03/28 15:59:59","358","3","30358","939","130101","1160"
"2025/03/28 16:00:00","2025/04/01 15:59:59","359","3","0","940","123801","0"
"2025/04/01 16:00:00","2025/04/10 15:59:59","360","3","30360","941","132801","1161"
"2025/04/10 16:00:00","2025/04/15 15:59:59","361","3","0","942","131001","0"
"2025/04/10 16:00:00","2025/04/15 15:59:59","361","3","0","943","127901","0"
"2025/04/10 16:00:00","2025/04/15 15:59:59","362","3","30362","944","132901","1162"
"2025/04/15 16:00:00","2025/04/22 15:59:59","363","3","30363","945","129501","1163"
"2025/04/22 16:00:00","2025/05/01 15:59:59","364","3","0","946","108601","0"
"2025/04/22 16:00:00","2025/05/01 15:59:59","364","3","0","947","108401","0"
"2025/04/22 16:00:00","2025/05/01 15:59:59","364","3","0","948","111501","0"
"2025/04/22 16:00:00","2025/05/01 15:59:59","364","3","0","949","114401","0"
"2025/04/22 16:00:00","2025/05/01 15:59:59","364","3","0","950","119901","0"
"2025/04/22 16:00:00","2025/05/01 15:59:59","364","3","0","951","124001","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","50365","952","133001","1164"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","953","181201","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","954","129701","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","955","129601","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","956","129001","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","957","181101","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","958","126501","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","959","126401","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","960","118201","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","961","181001","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","962","123001","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","963","180901","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","964","118101","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","965","180801","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","966","106701","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","967","180701","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","968","180301","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","969","180601","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","970","180101","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","971","106801","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","972","180201","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","973","180501","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","974","180401","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","975","107001","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","976","106101","0"
"2025/05/01 16:00:00","2025/05/04 15:59:59","365","3","0","977","107101","0"
"2025/05/04 16:00:00","2025/05/16 15:59:59","366","3","30366","978","133501","1165"
"2025/05/10 16:00:00","2025/05/16 15:59:59","367","3","0","979","131201","0"
"2025/05/10 16:00:00","2025/05/16 15:59:59","367","3","0","980","131601","0"
"2025/05/10 16:00:00","2025/05/16 15:59:59","367","3","0","981","128401","0"
"2025/05/10 16:00:00","2025/05/16 15:59:59","367","3","0","982","128501","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","983","108801","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","984","108701","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","985","112001","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","986","111901","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","987","111801","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","988","115001","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","989","120701","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","990","120901","0"
"2025/05/16 16:00:00","2025/05/21 15:59:59","368","3","0","991","124601","0"
