aec42bea05d70f95d11c23b15bc239c15ee57cfc95742515fa01ffe4975b7d4c,db5ed4a6c36d32ed7c4f4e96d557767340ae2fe016cc87e795987b6d7c451176,2800a9566fbb21c8632d0e6c24d314e6cb201cbd6b360eb818f6b54d8c284fb8,fea9f26ec484e03f2f646e57b8ef2ffa3f27c63f17df9dd69cc7d9640cd04bd0,cd06c1d3ffce8d1d065c88fd1b7d2e9744de97be19024afdb2d26006640e3e93,cf3fd59c3b6d58953443244d6056efe613c8f2a9644b02bd31918db71836e834,f15080c7ab4638046234acd3c5c6e96240a412e3f242457fda28323439800d1a,d39f5112073637946658b6ccaa9e31c82a0c1443512fcc50d14b7aef4581e17f,d5225de4be26c9c76cd91104aed4ca6f5365dcdac42c3c1f6adaf2739a1360df,2a25157beac316a457c12c649acf6c96436b637dba940238f08166305b1a743b,07b513e06b6d59f6856c44a9a3d47a580ebddc9ba4c5090d0270e9494cb06eb0,d5c0d6b6eff3481b26563e00dda8b58c98ced81c18f8b752017e94d2c43518fa,37fb08902d0f81b77662800712725a1d72f80c819ff75d658f8e30f4921eb79a,6d6cfa009a28fab397eb2518a789f3613fecbaec7fd003aedd8f73348bfa7f0e,ae2acb6c0b6ffb6dcbb7ff1be69d67261c2fbd4affb265b68d65f0b829175db7,947e734b42092e14119ef3cd9040387f1036e358a632dd883095c187a736cfa4,1cf8ea72491b37946ffe387e254940e57564d92ec144a7e687deaf9cb0e32738,65ba066193a4cf0388be4365f243f5e30cb8ea299869daff704a99d1926f0658,60c5d4f87d823a82b12a92110fe66cf38e2549d2700754374b46781e960f7811,4f177d64ba2273fe1befea8b0933b3c0cb7122cc30ef72aeba9a81693341009a,29153abf084e7d3e35d2618302de9514176748dfdc8af8f5aaf2c2ab2669d374,e591cdf154b9c823ab590c70a8ae1945cde83de4f7ece295620ce027d3729e68,ebc56e49f217a274009cd8b435281e0f060975d432312fd418adad7fa326fcfb,dd83c1a5d5e3e05a09644d7ef0da7c2f843999287b5506b57e006e1ce43f2338,c7c497d19123722642a844e8df00b85c02f8ba379624286a3c6e5899a465b8a8,3f4f1873ae90e105b27d0f74ab19f97898f2fb7ab1afbd27299d2bfc2d9a67dc,14c3fc13729a4322ea9d6225d84dc2d6178c6691ed294e55feab4efb4b403943,a41aa0112a12c2ac715a801ed2086a2b4b1cb837d3ef363a68b61f2dbd275a07,f7eacf73edf1f2314c7c6ea1caa3091180c0b0aa08498c39b72da6f1eba5b54f,8c805a6f9746572e13e36942b3f3c434f3de0582ed4f0b83f61f7941cfe40e9d,bbf923130b56ed549234d042c35c998e168a718ad945c7b4f92e08fab91c4c45,a904ec520d0e1c4bd1d239e7f38a640a933a53ec7ce52cad7824a0bbb66fb197,f362a66bec04536f822e96186e1ab6f5b43b37f948705412147f6f39ee56a9da,37cc8ea10bc8ff33ab83c5ab7d97406ddff0d9eced8246f82656c0ce9ae9566d,87cd5bb615e94827bdf241e00792742bdc5219f737fa79796669edbbfe3ee378,fcd39b4c42de1eaa102b60b38864af312f3070b22a59b87d1c0f814ffceedea6,08ccacd114f285bfc94792023650ee037cc707c3788d9d4e79049f8a44d9ee04,5818ee51308cf7833d454cd045802a5a1ed963c19481ea7867e0679831a61b63,769eadfc8f08193b695dd2904f82f10c8a833e2e762e0ecb187f6fd71af666da,74903fe6441c76582139409844cb3550d8b2a8b2fbbbdc9fa960a4a412119cf2,5d952e3287f030a275a3a2910598ec7502556aaa002b0728f9a9505015995804,38352d421642cbe0a7bd1c3d2d6493a0cb6917546dbd1160b9569ed053e79699,b8e96206f49bf63bab0ef6f31b98417aaf4fdd87c59ca88b1f316ad8dde567e0,6a737b409cb5a00f16b7c90b34f50591ee798921cefc23431de9c1b953f90ae1
"0","0","20029114","14","635","650029114","bgm_M41","102612","0","10","0","bgm_M41","150","bgm_M41","0","100651","10","650029142","0","0","102611","bgm_M41","20029","0","0","-95","0","0","bgm_M41","90","bgm_M41","0","20029101","650029127","650029143","0","650029141","1","萬聖節樂園 1-14","0","102613","0","102611","10"
"0","0","20029115","15","793","650029115","bgm_M41","102612","0","10","0","bgm_M41","150","bgm_M41","0","100652","10","650029152","0","0","102611","bgm_M41","20029","0","0","-19","0","0","bgm_M41","90","bgm_M41","0","20029101","650029123","650029153","0","650029151","1","萬聖節樂園 1-15","0","102613","0","102611","10"
"0","5","20029201","16","-515","650029116","bgm_M41","102622","0","16","0","bgm_M41","240","bgm_M41","54","100650","10","650029162","0","0","102621","bgm_M41","20029","1","2","60","0","0","bgm_M41","90","bgm_M41","0","20029201","650029121","650029163","0","650029161","1","萬聖節樂園 1-1","0","102623","31141","102621","16"
"0","5","20029202","17","-374","650029117","bgm_M41","102622","0","16","0","bgm_M41","240","bgm_M41","54","100651","10","650029172","0","0","102621","bgm_M41","20029","1","2","-120","0","0","bgm_M41","90","bgm_M41","0","20029201","650029121","650029173","0","650029171","1","萬聖節樂園 1-2","0","102623","31054","102621","16"
"0","5","20029203","18","-209","650029118","bgm_M41","102622","0","18","0","bgm_M41","270","bgm_M41","54","100652","10","650029182","0","0","102621","bgm_M41","20029","1","2","51","0","0","bgm_M41","90","bgm_M41","0","20029201","650029121","650029183","0","650029181","1","萬聖節樂園 1-3","0","102623","31141","102621","18"
"0","5","20029204","19","55","650029119","bgm_M41","102622","0","18","0","bgm_M41","270","bgm_M41","54","100650","10","650029192","0","0","102621","bgm_M41","20029","1","2","32","0","0","bgm_M41","90","bgm_M41","0","20029201","650029121","650029193","0","650029191","1","萬聖節樂園 1-4","0","102623","31054","102621","18"
"0","5","20029205","20","198","650029120","bgm_M41","102622","0","20","0","bgm_M41","300","bgm_M41","54","100651","10","650029202","0","0","102621","bgm_M41","20029","1","2","-95","0","0","bgm_M41","90","bgm_M41","0","20029201","650029121","650029203","0","650029201","1","萬聖節樂園 1-5","0","102623","31141","102621","20"
"0","0","20030101","1","-868","650030101","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100590","8","650030012","0","0","101241","bgm_M41","20030","0","0","-140","0","0","bgm_M41","90","bgm_M41","0","20030101","650030124","650030013","0","650030011","1","王城蘭德索爾 1-1","0","101243","0","101241","8"
"0","0","20030102","2","-736","650030102","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650030022","0","0","101241","bgm_M41","20030","0","0","15","0","0","bgm_M41","90","bgm_M41","0","20030101","650030125","650030023","0","650030021","1","王城蘭德索爾 1-2","0","101243","0","101241","8"
"0","0","20030103","3","-509","650030103","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100590","8","650030032","0","0","101241","bgm_M41","20030","0","0","110","0","0","bgm_M41","90","bgm_M41","0","20030101","650030126","650030033","0","650030031","1","王城蘭德索爾 1-3","0","101243","0","101241","8"
"0","0","20030104","4","-592","650030104","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650030042","0","0","101241","bgm_M41","20030","0","0","-152","0","0","bgm_M41","90","bgm_M41","0","20030101","650030127","650030043","0","650030041","1","王城蘭德索爾 1-4","0","101243","0","101241","8"
"0","0","20030105","5","-402","650030105","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100590","8","650030052","0","0","101241","bgm_M41","20030","0","0","-121","0","0","bgm_M41","90","bgm_M41","0","20030101","650030123","650030053","0","650030051","1","王城蘭德索爾 1-5","0","101243","0","101241","8"
"0","0","20030106","6","-311","650030106","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100190","9","650030062","0","0","101241","bgm_M41","20030","0","0","80","0","0","bgm_M41","90","bgm_M41","0","20030101","650030124","650030063","0","650030061","1","王城蘭德索爾 1-6","0","101243","0","101241","9"
"0","0","20030107","7","-115","650030107","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650030072","0","0","101241","bgm_M41","20030","0","0","71","0","0","bgm_M41","90","bgm_M41","0","20030101","650030125","650030073","0","650030071","1","王城蘭德索爾 1-7","0","101243","0","101241","9"
"0","0","20030108","8","-138","650030108","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100190","9","650030082","0","0","101241","bgm_M41","20030","0","0","-163","0","0","bgm_M41","90","bgm_M41","0","20030101","650030126","650030083","0","650030081","1","王城蘭德索爾 1-8","0","101243","0","101241","9"
"0","0","20030109","9","132","650030109","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650030092","0","0","101241","bgm_M41","20030","0","0","-182","0","0","bgm_M41","90","bgm_M41","0","20030101","650030127","650030093","0","650030091","1","王城蘭德索爾 1-9","0","101243","0","101241","9"
"0","0","20030110","10","70","650030110","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100590","9","650030102","0","0","101241","bgm_M41","20030","0","0","55","0","0","bgm_M41","90","bgm_M41","0","20030101","650030122","650030103","0","650030101","1","王城蘭德索爾 1-10","0","101243","0","101241","9"
"0","0","20030111","11","261","650030111","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100190","10","650030112","0","0","101241","bgm_M41","20030","0","0","92","0","0","bgm_M41","90","bgm_M41","0","20030101","650030124","650030113","0","650030111","1","王城蘭德索爾 1-11","0","101243","0","101241","10"
"0","0","20030112","12","440","650030112","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100200","10","650030122","0","0","101241","bgm_M41","20030","0","0","90","0","0","bgm_M41","90","bgm_M41","0","20030101","650030125","650030123","0","650030121","1","王城蘭德索爾 1-12","0","101243","0","101241","10"
"0","0","20030113","13","350","650030113","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100590","10","650030132","0","0","101241","bgm_M41","20030","0","0","-87","0","0","bgm_M41","90","bgm_M41","0","20030101","650030126","650030133","0","650030131","1","王城蘭德索爾 1-13","0","101243","0","101241","10"
"0","0","20030114","14","526","650030114","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100190","10","650030142","0","0","101241","bgm_M41","20030","0","0","-117","0","0","bgm_M41","90","bgm_M41","0","20030101","650030127","650030143","0","650030141","1","王城蘭德索爾 1-14","0","101243","0","101241","10"
"0","0","20030115","15","700","650030115","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100200","10","650030152","0","0","101241","bgm_M41","20030","0","0","-162","0","0","bgm_M41","90","bgm_M41","0","20030101","650030123","650030153","0","650030151","1","王城蘭德索爾 1-15","0","101243","0","101241","10"
"0","5","20030201","16","-520","650030116","bgm_M41","102362","0","16","0","bgm_M41","240","bgm_M41","54","100190","10","650030162","0","0","102364","bgm_M41","20030","1","2","-73","0","0","bgm_M41","90","bgm_M41","0","20030201","650030121","650030163","0","650030161","1","王城蘭德索爾 1-1","0","102363","31014","102361","16"
"0","5","20030202","17","-310","650030117","bgm_M41","102362","0","16","0","bgm_M41","240","bgm_M41","54","100590","10","650030172","0","0","102364","bgm_M41","20030","1","2","60","0","0","bgm_M41","90","bgm_M41","0","20030201","650030121","650030173","0","650030171","1","王城蘭德索爾 1-2","0","102363","31037","102361","16"
"0","5","20030203","18","-129","650030118","bgm_M41","102362","0","18","0","bgm_M41","270","bgm_M41","54","100200","10","650030182","0","0","102364","bgm_M41","20030","1","2","-189","0","0","bgm_M41","90","bgm_M41","0","20030201","650030121","650030183","0","650030181","1","王城蘭德索爾 1-3","0","102363","31014","102361","18"
"0","5","20030204","19","98","650030119","bgm_M41","102362","0","18","0","bgm_M41","270","bgm_M41","54","100590","10","650030192","0","0","102364","bgm_M41","20030","1","2","-128","0","0","bgm_M41","90","bgm_M41","0","20030201","650030121","650030193","0","650030191","1","王城蘭德索爾 1-4","0","102363","31037","102361","18"
"0","5","20030205","20","273","650030120","bgm_M41","102362","0","20","0","bgm_M41","300","bgm_M41","54","100190","10","650030202","0","0","102364","bgm_M41","20030","1","2","61","0","0","bgm_M41","90","bgm_M41","0","20030201","650030121","650030203","0","650030201","1","王城蘭德索爾 1-5","0","102363","31014","102361","20"
"0","0","20031101","1","-739","650031101","bgm_M41","102652","0","8","0","bgm_M41","120","bgm_M41","0","100570","8","650031012","0","0","102651","bgm_M41","20031","0","0","-180","0","0","bgm_M41","90","bgm_M41","0","20031101","650031124","650031013","0","650031011","1","名媛初登夢想秘境會場 1-1","0","102653","0","102651","8"
"0","0","20031102","2","-641","650031102","bgm_M41","102652","0","8","0","bgm_M41","120","bgm_M41","0","100130","8","650031022","0","0","102651","bgm_M41","20031","0","0","-2","0","0","bgm_M41","90","bgm_M41","0","20031101","650031125","650031023","0","650031021","1","名媛初登夢想秘境會場 1-2","0","102653","0","102651","8"
"0","0","20031103","3","-523","650031103","bgm_M41","102652","0","8","0","bgm_M41","120","bgm_M41","0","100570","8","650031032","0","0","102651","bgm_M41","20031","0","0","123","0","0","bgm_M41","90","bgm_M41","0","20031101","650031126","650031033","0","650031031","1","名媛初登夢想秘境會場 1-3","0","102653","0","102651","8"
"0","0","20031104","4","-390","650031104","bgm_M41","102652","0","8","0","bgm_M41","120","bgm_M41","0","100660","8","650031042","0","0","102651","bgm_M41","20031","0","0","47","0","0","bgm_M41","90","bgm_M41","0","20031101","650031127","650031043","0","650031041","1","名媛初登夢想秘境會場 1-4","0","102653","0","102651","8"
"0","0","20031105","5","-466","650031105","bgm_M41","102652","0","8","0","bgm_M41","120","bgm_M41","0","100570","8","650031052","0","0","102651","bgm_M41","20031","0","0","-175","0","0","bgm_M41","90","bgm_M41","0","20031101","650031123","650031053","0","650031051","1","名媛初登夢想秘境會場 1-5","0","102653","0","102651","8"
"0","0","20031106","6","-249","650031106","bgm_M41","102652","0","9","0","bgm_M41","135","bgm_M41","0","100660","9","650031062","0","0","102651","bgm_M41","20031","0","0","-176","0","0","bgm_M41","90","bgm_M41","0","20031101","650031124","650031063","0","650031061","1","名媛初登夢想秘境會場 1-6","0","102653","0","102651","9"
"0","0","20031107","7","-156","650031107","bgm_M41","102652","0","9","0","bgm_M41","135","bgm_M41","0","100660","9","650031072","0","0","102651","bgm_M41","20031","0","0","-69","0","0","bgm_M41","90","bgm_M41","0","20031101","650031125","650031073","0","650031071","1","名媛初登夢想秘境會場 1-7","0","102653","0","102651","9"
"0","0","20031108","8","-246","650031108","bgm_M41","102652","0","9","0","bgm_M41","135","bgm_M41","0","100310","9","650031082","0","0","102651","bgm_M41","20031","0","0","52","0","0","bgm_M41","90","bgm_M41","0","20031101","650031126","650031083","0","650031081","1","名媛初登夢想秘境會場 1-8","0","102653","0","102651","9"
"0","0","20031109","9","-58","650031109","bgm_M41","102652","0","9","0","bgm_M41","135","bgm_M41","0","100660","9","650031092","0","0","102651","bgm_M41","20031","0","0","48","0","0","bgm_M41","90","bgm_M41","0","20031101","650031127","650031093","0","650031091","1","名媛初登夢想秘境會場 1-9","0","102653","0","102651","9"
"0","0","20031110","10","41","650031110","bgm_M41","102652","0","9","0","bgm_M41","135","bgm_M41","0","100660","9","650031102","0","0","102651","bgm_M41","20031","0","0","-123","0","0","bgm_M41","90","bgm_M41","0","20031101","650031122","650031103","0","650031101","1","名媛初登夢想秘境會場 1-10","0","102653","0","102651","9"
"0","0","20031111","11","194","650031111","bgm_M41","102652","0","10","0","bgm_M41","150","bgm_M41","0","100660","10","650031112","0","0","102651","bgm_M41","20031","0","0","-175","0","0","bgm_M41","90","bgm_M41","0","20031101","650031124","650031113","0","650031111","1","名媛初登夢想秘境會場 1-11","0","102653","0","102651","10"
"0","0","20031112","12","259","650031112","bgm_M41","102652","0","10","0","bgm_M41","150","bgm_M41","0","100310","10","650031122","0","0","102651","bgm_M41","20031","0","0","29","0","0","bgm_M41","90","bgm_M41","0","20031101","650031125","650031123","0","650031121","1","名媛初登夢想秘境會場 1-12","0","102653","0","102651","10"
"0","0","20031113","13","420","650031113","bgm_M41","102652","0","10","0","bgm_M41","150","bgm_M41","0","100570","10","650031132","0","0","102651","bgm_M41","20031","0","0","47","0","0","bgm_M41","90","bgm_M41","0","20031101","650031126","650031133","0","650031131","1","名媛初登夢想秘境會場 1-13","0","102653","0","102651","10"
"0","0","20031114","14","423","650031114","bgm_M41","102652","0","10","0","bgm_M41","150","bgm_M41","0","100660","10","650031142","0","0","102651","bgm_M41","20031","0","0","-188","0","0","bgm_M41","90","bgm_M41","0","20031101","650031127","650031143","0","650031141","1","名媛初登夢想秘境會場 1-14","0","102653","0","102651","10"
"0","0","20031115","15","548","650031115","bgm_M41","102652","0","10","0","bgm_M41","150","bgm_M41","0","100660","10","650031152","0","0","102651","bgm_M41","20031","0","0","-97","0","0","bgm_M41","90","bgm_M41","0","20031101","650031123","650031153","0","650031151","1","名媛初登夢想秘境會場 1-15","0","102653","0","102651","10"
"0","5","20031201","16","-493","650031116","bgm_M41","101362","0","16","0","bgm_M41","240","bgm_M41","54","100660","10","650031162","0","0","101361","bgm_M41","20031","1","2","99","0","0","bgm_M41","90","bgm_M41","0","20031201","650031121","650031163","0","650031161","1","名媛初登夢想秘境會場 1-1","0","101363","31146","101361","16"
"0","5","20031202","17","-294","650031117","bgm_M41","101362","0","16","0","bgm_M41","240","bgm_M41","54","100570","10","650031172","0","0","101361","bgm_M41","20031","1","2","60","0","0","bgm_M41","90","bgm_M41","0","20031201","650031121","650031173","0","650031171","1","名媛初登夢想秘境會場 1-2","0","101363","31048","101361","16"
"0","5","20031203","18","-230","650031118","bgm_M41","101362","0","18","0","bgm_M41","270","bgm_M41","54","100660","10","650031182","0","0","101361","bgm_M41","20031","1","2","-157","0","0","bgm_M41","90","bgm_M41","0","20031201","650031121","650031183","0","650031181","1","名媛初登夢想秘境會場 1-3","0","101363","31146","101361","18"
"0","5","20031204","19","67","650031119","bgm_M41","101362","0","18","0","bgm_M41","270","bgm_M41","54","100570","10","650031192","0","0","101361","bgm_M41","20031","1","2","-200","0","0","bgm_M41","90","bgm_M41","0","20031201","650031121","650031193","0","650031191","1","名媛初登夢想秘境會場 1-4","0","101363","31048","101361","18"
"0","5","20031205","20","219","650031120","bgm_M41","101362","0","20","0","bgm_M41","300","bgm_M41","54","100660","10","650031202","0","0","101361","bgm_M41","20031","1","2","-17","0","0","bgm_M41","90","bgm_M41","0","20031201","650031121","650031203","0","650031201","1","名媛初登夢想秘境會場 1-5","0","101363","31146","101361","20"
"0","0","20032101","1","-897","650032101","bgm_M41","102662","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650032012","0","0","102661","bgm_M41","20032","0","0","-115","0","0","bgm_M41","90","bgm_M41","0","20032101","650032124","650032013","0","650032011","1","港小鎮‧大間 1-1","0","102663","0","102661","8"
"0","0","20032102","2","-700","650032102","bgm_M41","102662","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650032022","0","0","102661","bgm_M41","20032","0","0","-88","0","0","bgm_M41","90","bgm_M41","0","20032101","650032125","650032023","0","650032021","1","港小鎮‧大間 1-2","0","102663","0","102661","8"
"0","0","20032103","3","-762","650032103","bgm_M41","102662","0","8","0","bgm_M41","120","bgm_M41","0","100590","8","650032032","0","0","102661","bgm_M41","20032","0","0","124","0","0","bgm_M41","90","bgm_M41","0","20032101","650032126","650032033","0","650032031","1","港小鎮‧大間 1-3","0","102663","0","102661","8"
"0","0","20032104","4","-576","650032104","bgm_M41","102662","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650032042","0","0","102661","bgm_M41","20032","0","0","96","0","0","bgm_M41","90","bgm_M41","0","20032101","650032127","650032043","0","650032041","1","港小鎮‧大間 1-4","0","102663","0","102661","8"
"0","0","20032105","5","-468","650032105","bgm_M41","102662","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650032052","0","0","102661","bgm_M41","20032","0","0","-99","0","0","bgm_M41","90","bgm_M41","0","20032101","650032123","650032053","0","650032051","1","港小鎮‧大間 1-5","0","102663","0","102661","8"
"0","0","20032106","6","-334","650032106","bgm_M41","102662","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650032062","0","0","102661","bgm_M41","20032","0","0","33","0","0","bgm_M41","90","bgm_M41","0","20032101","650032124","650032063","0","650032061","1","港小鎮‧大間 1-6","0","102663","0","102661","9"
"0","0","20032107","7","-155","650032107","bgm_M41","102662","0","9","0","bgm_M41","135","bgm_M41","0","100190","9","650032072","0","0","102661","bgm_M41","20032","0","0","99","0","0","bgm_M41","90","bgm_M41","0","20032101","650032125","650032073","0","650032071","1","港小鎮‧大間 1-7","0","102663","0","102661","9"
"0","0","20032108","8","-54","650032108","bgm_M41","102662","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650032082","0","0","102661","bgm_M41","20032","0","0","-103","0","0","bgm_M41","90","bgm_M41","0","20032101","650032126","650032083","0","650032081","1","港小鎮‧大間 1-8","0","102663","0","102661","9"
"0","0","20032109","9","129","650032109","bgm_M41","102672","0","9","0","bgm_M41","135","bgm_M41","0","100670","9","650032092","0","0","102671","bgm_M41","20032","0","0","-109","0","0","bgm_M41","90","bgm_M41","0","20032101","650032127","650032093","0","650032091","1","港小鎮‧大間 1-9","0","102673","0","102671","9"
"0","0","20032110","10","42","650032110","bgm_M41","100582","0","9","0","bgm_M41","135","bgm_M41","0","100180","9","650032102","0","0","100581","bgm_M41","20032","0","0","102","0","0","bgm_M41","90","bgm_M41","0","20032101","650032122","650032103","0","650032101","1","港小鎮‧大間 1-10","0","100583","0","100581","9"
"0","0","20032111","11","235","650032111","bgm_M41","102672","0","10","0","bgm_M41","150","bgm_M41","0","100670","10","650032112","0","0","102671","bgm_M41","20032","0","0","84","0","0","bgm_M41","90","bgm_M41","0","20032101","650032124","650032113","0","650032111","1","港小鎮‧大間 1-11","0","102673","0","102671","10"
"0","0","20032112","12","439","650032112","bgm_M41","100582","0","10","0","bgm_M41","150","bgm_M41","0","100080","10","650032122","0","0","100581","bgm_M41","20032","0","0","108","0","0","bgm_M41","90","bgm_M41","0","20032101","650032125","650032123","0","650032121","1","港小鎮‧大間 1-12","0","100583","0","100581","10"
"0","0","20032113","13","339","650032113","bgm_M41","102672","0","10","0","bgm_M41","150","bgm_M41","0","100670","10","650032132","0","0","102671","bgm_M41","20032","0","0","-79","0","0","bgm_M41","90","bgm_M41","0","20032101","650032126","650032133","0","650032131","1","港小鎮‧大間 1-13","0","102673","0","102671","10"
"0","0","20032114","14","542","650032114","bgm_M41","100582","0","10","0","bgm_M41","150","bgm_M41","0","100180","10","650032142","0","0","100581","bgm_M41","20032","0","0","-114","0","0","bgm_M41","90","bgm_M41","0","20032101","650032127","650032143","0","650032141","1","港小鎮‧大間 1-14","0","100583","0","100581","10"
"0","0","20032115","15","679","650032115","bgm_M41","102672","0","10","0","bgm_M41","150","bgm_M41","0","100670","10","650032152","0","0","102671","bgm_M41","20032","0","0","19","0","0","bgm_M41","90","bgm_M41","0","20032101","650032123","650032153","0","650032151","1","港小鎮‧大間 1-15","0","102673","0","102671","10"
"0","5","20032201","16","-528","650032116","bgm_M41","102682","0","16","0","bgm_M41","240","bgm_M41","54","100200","10","650032162","0","0","102681","bgm_M41","20032","1","2","4","0","0","bgm_M41","90","bgm_M41","0","20032201","650032121","650032163","0","650032161","1","港小鎮‧大間 1-1","0","102683","31147","102681","16"
"0","5","20032202","17","-318","650032117","bgm_M41","102682","0","16","0","bgm_M41","240","bgm_M41","54","100190","10","650032172","0","0","102681","bgm_M41","20032","1","2","67","0","0","bgm_M41","90","bgm_M41","0","20032201","650032121","650032173","0","650032171","1","港小鎮‧大間 1-2","0","102683","31060","102681","16"
"0","5","20032203","18","-256","650032118","bgm_M41","102692","0","18","0","bgm_M41","270","bgm_M41","54","100670","10","650032182","0","0","102691","bgm_M41","20032","1","2","-181","0","0","bgm_M41","90","bgm_M41","0","20032201","650032121","650032183","0","650032181","1","港小鎮‧大間 1-3","0","102693","31147","102691","18"
"0","5","20032204","19","128","650032119","bgm_M41","102692","0","18","0","bgm_M41","270","bgm_M41","54","100180","10","650032192","0","0","102691","bgm_M41","20032","1","2","-164","0","0","bgm_M41","90","bgm_M41","0","20032201","650032121","650032193","0","650032191","1","港小鎮‧大間 1-4","0","102693","31060","102691","18"
"0","5","20032205","20","260","650032120","bgm_M41","102692","0","20","0","bgm_M41","300","bgm_M41","54","100670","10","650032202","0","0","102691","bgm_M41","20032","1","2","51","0","0","bgm_M41","90","bgm_M41","0","20032201","650032121","650032203","0","650032201","1","港小鎮‧大間 1-5","0","102693","31147","102691","20"
"0","0","20033101","1","-774","650033101","bgm_M41","100066","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650033012","0","0","100065","bgm_M41","20033","0","0","76","0","0","bgm_M41","90","bgm_M41","0","20033101","650033124","650033013","0","650033011","1","蘭德索爾近郊 1-1","0","100067","0","100065","8"
"0","0","20033102","2","-731","650033102","bgm_M41","100092","0","8","0","bgm_M41","120","bgm_M41","0","100040","8","650033022","0","0","100091","bgm_M41","20033","0","0","-157","0","0","bgm_M41","90","bgm_M41","0","20033101","650033125","650033023","0","650033021","1","蘭德索爾近郊 1-2","0","100093","0","100091","8"
"0","0","20033103","3","-550","650033103","bgm_M41","100066","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650033032","0","0","100065","bgm_M41","20033","0","0","-154","0","0","bgm_M41","90","bgm_M41","0","20033101","650033126","650033033","0","650033031","1","蘭德索爾近郊 1-3","0","100067","0","100065","8"
"0","0","20033104","4","-455","650033104","bgm_M41","100066","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650033042","0","0","100065","bgm_M41","20033","0","0","12","0","0","bgm_M41","90","bgm_M41","0","20033101","650033127","650033043","0","650033041","1","蘭德索爾近郊 1-4","0","100067","0","100065","8"
"0","0","20033105","5","-264","650033105","bgm_M41","100022","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650033052","0","0","100021","bgm_M41","20033","0","0","39","0","0","bgm_M41","90","bgm_M41","0","20033101","650033123","650033053","0","650033051","1","蘭德索爾近郊 1-5","0","100023","0","100021","8"
"0","0","20033106","6","-163","650033106","bgm_M41","100092","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650033062","0","0","100091","bgm_M41","20033","0","0","-144","0","0","bgm_M41","90","bgm_M41","0","20033101","650033124","650033063","0","650033061","1","蘭德索爾近郊 1-6","0","100093","0","100091","9"
"0","0","20033107","7","-67","650033107","bgm_M41","100066","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650033072","0","0","100065","bgm_M41","20033","0","0","40","0","0","bgm_M41","90","bgm_M41","0","20033101","650033125","650033073","0","650033071","1","蘭德索爾近郊 1-7","0","100067","0","100065","9"
"0","0","20033108","8","98","650033108","bgm_M41","100066","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650033082","0","0","100065","bgm_M41","20033","0","0","-3","0","0","bgm_M41","90","bgm_M41","0","20033101","650033126","650033083","0","650033081","1","蘭德索爾近郊 1-8","0","100067","0","100065","9"
"0","0","20033109","9","6","650033109","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650033092","0","0","100021","bgm_M41","20033","0","0","-178","0","0","bgm_M41","90","bgm_M41","0","20033101","650033127","650033093","0","650033091","1","蘭德索爾近郊 1-9","0","100023","0","100021","9"
"0","0","20033110","10","241","650033110","bgm_M41","100066","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650033102","0","0","100065","bgm_M41","20033","0","0","-200","0","0","bgm_M41","90","bgm_M41","0","20033101","650033122","650033103","0","650033101","1","蘭德索爾近郊 1-10","0","100067","0","100065","9"
"0","0","20033111","11","399","650033111","bgm_M41","100066","0","10","0","bgm_M41","150","bgm_M41","0","100010","10","650033112","0","0","100065","bgm_M41","20033","0","0","-67","0","0","bgm_M41","90","bgm_M41","0","20033101","650033124","650033113","0","650033111","1","蘭德索爾近郊 1-11","0","100067","0","100065","10"
