f1863770c64170f79138c78638e2aca653a34ae8dc2e96d7cf9b89523058a806,a7422a61b31ad1f315ddcf332b6cbb0019033316655061a0449339e11240af32,0cc7f171d62cab7a2dd316c2dea56902ce442254acf99f96c0ccacc549ae1870,f921db48650c3c0e1e332c2595cde379def3d6e830ed0c08f84e5d67c0ffe2ee,32c107c7cc795939a18ba35a742ac10a77b01758a5bb136399ced19a38dcb777,d332f124e5a4df05444d0542761b4c2a63bdc5e3e5df26976753153d3d614ae5,b10b660c6865337e9626278a79fc76ef0e39007b1aa6f7d2e09b3e2ea3edcff4,0f4c91ba1644d2d09e12abd28b3c806f6f23a0f177c1adbef58ab1d9d2b8dbe3,1341360091b3d178ef24a094e0c6f87168df370cec72c846f21a8b064b0cafc1,272d023e4dc92128d7fba865034b6ff3d7f08ab797bc81558d18afd35fb1d6ec,a362e0044855741ca7e50ff6608e0b0ecb33cb0541ff1a1fe15f3ab6014b38fc,77161b2dda0fb5394d6ce9f72a986d11efa37ad81cdc856968654d6214ea8e13,84a0e391d94262c33e0a1c41801597f0e0aee6644eb1afa337b62f89c506d8dd,2575a05c4399b47179e1ed343e3a15f1446d66888eab613e2947408a5e2f0f96,58681c7e2285e6a9971ce8712dea92863d2e84f3fcc3120455608f48544c3416,7ba5d86fde7c8346621420574c2a1c7357597c85c6e78c8f76365c25e641fd2f,0be295de67b1c414917d1dc2e9a04da59d152a9b1f993fecbfe53659502daed3,2213803c0caa921326a0a9ba12b5a2e81966b557505fc463d24bd511473c57bb,ff7472f527de30142e22111b2cd36dcad86304fdc2c94bda333d185364079cd1,cd26a7b85da0d466b4e36b5d9d41e01afa91695320fd31825fa6cfe42f15fc02,6066a5bdd5328413be1435c8ee0aec0295f6813897536900b64ef7bbd29045d1,1c741169e04cff23fd67d2d293b9459430d8e532c66da66a7d738d3fbc1a1ecf,155ebd6ddce7ee6b1cdc5c40b820de6d5a7e6f23a1c3ea29957eb3fc93cdcc04,6115681096d7b670cb38d6ad36d8b74c96ed275d89756370a1d8fab4537d2796,dfa2bb074b4465e1bc99003c4075d0515780943413d0565191c9bc0115f6e7ff,38c4d0cf3fc7698f931a371724063c906ddce665f9177f7b848c2564b50c1a05,b456ec1d08fc16c54caa734cdbb23e5c01949fae99e47aecf6d2d7f603f28fc4,f945109d717c9192393f694be233c53c7bb8736fd645f6208cbc1376bb1218aa,ba25f7dbc6774ce49e7bb7ee07c96c7043591877d9e0ad447dc6458ae2c49ffa,1911f8d11fd2f3f5ba3b4d9da314afc5318ba097170a21c289ec31a8ea008503,303741490f37554f89afb1136f3a9718daf5d8183ed211dba0b07b43824bd69e,06295b4b1fe55349503b5e99d6d84117dec14da94c0fed5ee4cd23066b05b4b0,d299702637769b8448f38ee895d4ee668064444fadaad80e60760fde77b45eb1,20c11e6379211502cf93e8231e24140f13c53fab81b644e4271a673569550071,f86e4487ad809ef572e633bedba91665162d025027c2c859fa34f2ea7764076c,4aad06b28573ecede330806cda7b96055733d617ecda2c08d4eb8aff20391acb,e380d97bea7495142687eabb53447517f6c096107cc3fb9b69b1db95afaeb4d3,5912aa05714488618775e8d2a5ff0affdd3f01216d9fb5a68fb42113c91ebabc,dcb88b037377cbcab762b4ac5bdaaf843f2b8920b81e6798498460065e8e768c,73cda6485e8343663979c86d0dc1d1175d56d76e84b72842b2ed479aa2eb1f09,77d9b17914e2de1094b0fc0bda421c6b4b67dedd2a3676d56e6953b35041443d
"0","0","42002","0","0","0","0","101011","0","64001011","0","0","620010037","0","2","0","0","10011006","600002738","61361","4","42002","1176","100","0","0","1","620270039","0","1","0","620280038","600120422","2","0","0","0","0","2","0","72"
"0","0","43002","0","0","0","0","101011","0","64001011","0","0","620010038","0","2","0","0","10011006","600002739","61361","4","43002","1210","100","0","0","1","620270040","0","1","0","620280039","600120432","2","0","0","0","0","2","0","72"
"0","0","44002","0","0","0","0","101011","0","64001011","0","0","620010039","0","2","0","0","10011006","600002740","61361","4","44002","1240","100","0","0","1","620270041","0","1","0","620280040","600120442","2","0","0","0","0","2","0","72"
"0","0","45002","0","0","0","0","101011","0","64001011","0","0","620010040","0","2","0","0","10011006","600002741","61361","4","45002","1270","100","0","0","1","620270042","0","1","0","620280041","600120452","2","0","0","0","0","2","0","72"
"0","0","46002","0","0","0","0","101011","0","64001011","0","0","620010041","0","2","0","0","10011006","600002742","61361","4","46002","1290","100","0","0","1","620270043","0","1","0","620280042","600120462","2","0","0","0","0","2","0","72"
"0","0","47002","0","0","0","0","101011","0","64001011","0","0","620010042","0","2","0","0","10011006","600002743","61361","4","47002","1300","100","0","0","1","620270044","0","1","0","620280043","600120472","2","0","0","0","0","2","0","72"
"0","0","48002","0","0","0","0","101011","0","64001011","0","0","620010043","0","2","0","0","10011006","600002744","61361","4","48002","1320","100","0","0","1","620270045","0","1","0","620280044","600120482","2","0","0","0","0","2","0","72"
"0","0","49002","0","0","0","0","101011","0","64001011","0","0","620010044","0","2","0","0","10011007","600002745","61361","4","49002","1346","100","0","0","1","620270046","0","1","0","620280045","600120492","2","0","0","0","0","2","0","72"
"0","0","50002","0","0","0","0","101011","0","64001011","0","0","620010045","0","2","0","0","10011007","600002746","61361","4","50002","1382","100","0","0","1","620270047","0","1","0","620280046","600120502","2","0","0","0","0","2","0","72"
"0","0","51002","0","0","0","0","101011","0","64001011","0","0","620010046","0","2","0","0","10011007","600002747","61361","4","51002","1398","100","0","0","1","620270048","0","1","0","620280047","600120512","2","0","0","0","0","2","0","72"
"0","0","52002","0","0","0","0","101011","0","64001011","0","0","620010047","0","2","0","0","10011007","600002748","61361","4","52002","1416","100","0","0","1","620270049","0","1","0","620280048","600120522","2","0","0","0","0","2","0","72"
"0","0","53002","0","0","0","0","101011","0","64001011","0","0","620010048","0","2","0","0","10011007","600002749","61361","4","53002","1440","100","0","0","1","620270050","0","1","0","620280049","600120532","2","0","0","0","0","2","0","72"
"0","0","54002","0","0","0","0","101011","0","64001011","0","0","620010049","0","2","0","0","10011007","600002750","61361","4","54002","1456","100","0","0","1","620270051","0","1","0","620280050","600120542","2","0","0","0","0","2","0","72"
"0","0","55002","0","0","0","0","101011","0","64001011","0","0","620010050","0","2","0","0","10011007","600002751","61361","4","55002","1468","100","0","0","1","620270052","0","1","0","620280051","600120552","2","0","0","0","0","2","0","72"
"0","0","56002","0","0","0","0","101011","0","64001011","0","0","620010051","0","2","0","0","10011007","600002752","61361","4","56002","1482","100","0","0","1","620270053","0","1","0","620280052","600120562","2","0","0","0","0","2","0","72"
"0","0","57002","0","0","0","0","101011","0","64001011","0","0","620010052","0","2","0","0","10011007","600002753","61361","4","57002","1488","100","0","0","1","620270054","0","1","0","620280053","600120572","2","0","0","0","0","2","0","72"
"0","0","58002","0","0","0","0","101011","0","64001011","0","0","620010053","0","2","0","0","10011007","600002754","61361","4","58002","1500","100","0","0","1","620270055","0","1","0","620280054","600120582","2","0","0","0","0","2","0","72"
"0","0","59002","0","0","0","0","101011","0","64001011","0","0","620010054","0","2","0","0","10011007","600002755","61361","4","59002","1528","100","0","0","1","620270056","0","1","0","620280055","600120592","2","0","0","0","0","2","0","72"
"0","0","60002","0","0","0","0","101011","0","64001011","0","0","620010055","0","2","0","0","10011007","600002756","61361","4","60002","1538","100","0","0","1","620270057","0","1","0","620280056","600120602","2","0","0","0","0","2","0","72"
"0","0","61002","0","0","0","0","101011","0","64001011","0","0","620010056","0","2","0","0","10011007","600002757","61361","4","61002","1558","100","0","0","1","620270058","0","1","0","620280057","600120612","2","0","0","0","0","2","0","72"
"0","0","62002","0","1","0","0","101011","0","64001011","0","0","620010057","0","2","0","60","10011008","600002758","61361","4","62002","1571","100","101011","0","1","620270059","4","1","0","620280058","600120622","2","0","0","0","10011006","2","0","15"
"0","0","63002","0","1","0","0","101011","0","64001011","0","0","620010058","0","2","0","60","10011008","600002759","61361","4","63002","1587","100","101011","0","1","620270060","4","1","0","620280059","600120632","2","0","0","0","10011006","2","0","15"
"0","0","64002","0","1","0","0","101011","0","64001011","0","0","620010059","0","2","0","60","10011008","600002760","61361","4","64002","1601","100","101011","0","1","620270061","4","1","0","620280060","600120642","2","0","0","0","10011006","2","0","15"
"0","0","65002","0","1","0","0","101011","0","64001011","0","0","620010060","0","2","0","60","10011008","600002761","61361","4","65002","1611","100","101011","0","1","620270062","4","1","0","620280061","600120652","2","0","0","0","10011006","2","0","15"
"0","0","66002","0","1","0","0","101011","0","64001011","0","0","620010061","0","2","0","60","10011008","600002762","61361","4","66002","1622","100","101011","0","1","620270063","4","1","0","620280062","600120662","2","0","0","0","10011006","2","0","15"
"0","0","67002","0","1","0","0","101011","0","64001011","0","0","620010062","0","2","0","60","10011008","600002763","61361","4","67002","1631","100","101011","0","1","620270064","4","1","0","620280063","600120672","2","0","0","0","10011006","2","0","15"
"0","0","68002","0","1","0","0","101011","0","64001011","0","0","620010063","0","2","0","60","10011008","600002764","61361","4","68002","1640","100","101011","0","1","620270065","4","1","0","620280064","600120682","2","0","0","0","10011006","2","0","15"
"0","0","69002","0","1","0","0","101011","0","64001011","0","0","620010064","0","2","0","60","10011009","600002765","61361","4","69002","1652","100","101011","0","1","620270066","4","1","0","620280065","600120692","2","0","0","0","10011007","2","0","15"
"0","0","23002","0","0","0","0","101011","0","64001011","0","0","620300120","0","2","0","0","10011003","600002768","61361","4","23002","878","100","0","0","1","620230018","0","1","0","620060020","600120232","2","0","0","0","0","2","0","72"
"0","0","24002","0","0","0","0","101011","0","64001011","0","0","620300121","0","2","0","0","10011003","600002769","61361","4","24002","892","100","0","0","1","620230019","0","1","0","620060021","600120242","2","0","0","0","0","2","0","72"
"0","0","25002","0","0","0","0","101011","0","64001011","0","0","620300122","0","2","0","0","10011003","600002770","61361","4","25002","904","100","0","0","1","620230020","0","1","0","620060022","600120252","2","0","0","0","0","2","0","72"
"0","0","26002","0","0","0","0","101011","0","64001011","0","0","620300123","0","2","0","0","10011003","600002771","61361","4","26002","912","100","0","0","1","620230021","0","1","0","620060023","600120262","2","0","0","0","0","2","0","72"
"0","0","27002","0","0","0","0","101011","0","64001011","0","0","620300124","0","2","0","0","10011004","600002772","61361","4","27002","926","100","0","0","1","620230022","0","1","0","620060024","600120272","2","0","0","0","0","2","0","72"
"0","0","28002","0","0","0","0","101011","0","64001011","0","0","620300125","0","2","0","0","10011004","600002773","61361","4","28002","938","100","0","0","1","620230023","0","1","0","620060025","600120282","2","0","0","0","0","2","0","72"
"0","0","29002","0","0","0","0","101011","0","64001011","0","0","620300126","0","2","0","0","10011004","600002774","61361","4","29002","950","100","0","0","1","620230024","0","1","0","620060026","600120292","2","0","0","0","0","2","0","72"
"0","0","30002","0","0","0","0","101011","0","64001011","0","0","620300127","0","2","0","0","10011004","600002775","61361","4","30002","960","100","0","0","1","620230025","0","1","0","620060027","600120302","2","0","0","0","0","2","0","72"
"0","0","31002","0","0","0","0","101011","0","64001011","0","0","620300128","0","2","0","0","10011004","600002776","61361","4","31002","976","100","0","0","1","620230026","0","1","0","620060028","600120312","2","0","0","0","0","2","0","72"
"0","0","32002","0","0","0","0","101011","0","64001011","0","0","620300129","0","2","0","0","10011004","600002777","61361","4","32002","996","100","0","0","1","620230027","0","1","0","620060029","600120322","2","0","0","0","0","2","0","72"
"0","0","33002","0","0","0","0","101011","0","64001011","0","0","620300130","0","2","0","0","10011004","600002778","61361","4","33002","1024","100","0","0","1","620230028","0","1","0","620060030","600120332","2","0","0","0","0","2","0","72"
"0","0","34002","0","0","0","0","101011","0","64001011","0","0","620300131","0","2","0","0","10011004","600002779","61361","4","34002","1036","100","0","0","1","620230029","0","1","0","620060031","600120342","2","0","0","0","0","2","0","72"
"0","0","35002","0","0","0","0","101011","0","64001011","0","0","620300132","0","2","0","0","10011005","600002780","61361","4","35002","1044","100","0","0","1","620230030","0","1","0","620060032","600120352","2","0","0","0","0","2","0","72"
"0","0","36002","0","0","0","0","101011","0","64001011","0","0","620300133","0","2","0","0","10011005","600002781","61361","4","36002","1072","100","0","0","1","620230031","0","1","0","620060033","600120362","2","0","0","0","0","2","0","72"
"0","0","37002","0","0","0","0","101011","0","64001011","0","0","620300134","0","2","0","0","10011005","600002782","61361","4","37002","1086","100","0","0","1","620230032","0","1","0","620060034","600120372","2","0","0","0","0","2","0","72"
"0","0","38002","0","0","0","0","101011","0","64001011","0","0","620300135","0","2","0","0","10011005","600002783","61361","4","38002","1106","100","0","0","1","620230033","0","1","0","620060035","600120382","2","0","0","0","0","2","0","72"
"0","0","39002","0","0","0","0","101011","0","64001011","0","0","620300136","0","2","0","0","10011005","600002784","61361","4","39002","1126","100","0","0","1","620230034","0","1","0","620060036","600120392","2","0","0","0","0","2","0","72"
"0","0","40002","0","0","0","0","101011","0","64001011","0","0","620300137","0","2","0","0","10011005","600002785","61361","4","40002","1156","100","0","0","1","620230035","0","1","0","620060037","600120402","2","0","0","0","0","2","0","72"
"0","0","41002","0","0","0","0","101011","0","64001011","0","0","620300138","0","2","0","0","10011005","600002786","61361","4","41002","1164","100","0","0","1","620230036","0","1","0","620060038","600120412","2","0","0","0","0","2","0","72"
"0","0","42002","0","0","0","0","101011","0","64001011","0","0","620300139","0","2","0","0","10011006","600002787","61361","4","42002","1176","100","0","0","1","620230037","0","1","0","620060039","600120422","2","0","0","0","0","2","0","72"
"0","0","43002","0","0","0","0","101011","0","64001011","0","0","620300140","0","2","0","0","10011006","600002788","61361","4","43002","1210","100","0","0","1","620230038","0","1","0","620060040","600120432","2","0","0","0","0","2","0","72"
"0","0","44002","0","0","0","0","101011","0","64001011","0","0","620300141","0","2","0","0","10011006","600002789","61361","4","44002","1240","100","0","0","1","620230039","0","1","0","620060041","600120442","2","0","0","0","0","2","0","72"
"0","0","45002","0","0","0","0","101011","0","64001011","0","0","620300142","0","2","0","0","10011006","600002790","61361","4","45002","1270","100","0","0","1","620230040","0","1","0","620060042","600120452","2","0","0","0","0","2","0","72"
"0","0","46002","0","0","0","0","101011","0","64001011","0","0","620300143","0","2","0","0","10011006","600002791","61361","4","46002","1290","100","0","0","1","620230041","0","1","0","620060043","600120462","2","0","0","0","0","2","0","72"
"0","0","47002","0","0","0","0","101011","0","64001011","0","0","620300144","0","2","0","0","10011006","600002792","61361","4","47002","1300","100","0","0","1","620230042","0","1","0","620060044","600120472","2","0","0","0","0","2","0","72"
"0","0","48002","0","0","0","0","101011","0","64001011","0","0","620300145","0","2","0","0","10011006","600002793","61361","4","48002","1320","100","0","0","1","620230043","0","1","0","620060045","600120482","2","0","0","0","0","2","0","72"
"0","0","49002","0","0","0","0","101011","0","64001011","0","0","620300146","0","2","0","0","10011007","600002794","61361","4","49002","1346","100","0","0","1","620230044","0","1","0","620060046","600120492","2","0","0","0","0","2","0","72"
"0","0","50002","0","0","0","0","101011","0","64001011","0","0","620300147","0","2","0","0","10011007","600002795","61361","4","50002","1382","100","0","0","1","620230045","0","1","0","620060047","600120502","2","0","0","0","0","2","0","72"
"0","0","51002","0","0","0","0","101011","0","64001011","0","0","620300148","0","2","0","0","10011007","600002796","61361","4","51002","1398","100","0","0","1","620230046","0","1","0","620060048","600120512","2","0","0","0","0","2","0","72"
"0","0","52002","0","0","0","0","101011","0","64001011","0","0","620300149","0","2","0","0","10011007","600002797","61361","4","52002","1416","100","0","0","1","620230047","0","1","0","620060049","600120522","2","0","0","0","0","2","0","72"
"0","0","53002","0","0","0","0","101011","0","64001011","0","0","620300150","0","2","0","0","10011007","600002798","61361","4","53002","1440","100","0","0","1","620230048","0","1","0","620060050","600120532","2","0","0","0","0","2","0","72"
"0","0","54002","0","0","0","0","101011","0","64001011","0","0","620300151","0","2","0","0","10011007","600002799","61361","4","54002","1456","100","0","0","1","620230049","0","1","0","620060051","600120542","2","0","0","0","0","2","0","72"
"0","0","55002","0","0","0","0","101011","0","64001011","0","0","620300152","0","2","0","0","10011007","600002800","61361","4","55002","1468","100","0","0","1","620230050","0","1","0","620060052","600120552","2","0","0","0","0","2","0","72"
"0","0","56002","0","0","0","0","101011","0","64001011","0","0","620300153","0","2","0","0","10011007","600002801","61361","4","56002","1482","100","0","0","1","620230051","0","1","0","620060053","600120562","2","0","0","0","0","2","0","72"
"0","0","57002","0","0","0","0","101011","0","64001011","0","0","620300154","0","2","0","0","10011007","600002802","61361","4","57002","1488","100","0","0","1","620230052","0","1","0","620060054","600120572","2","0","0","0","0","2","0","72"
"0","0","58002","0","0","0","0","101011","0","64001011","0","0","620300155","0","2","0","0","10011007","600002803","61361","4","58002","1500","100","0","0","1","620230053","0","1","0","620060055","600120582","2","0","0","0","0","2","0","72"
"0","0","59002","0","0","0","0","101011","0","64001011","0","0","620300156","0","2","0","0","10011007","600002804","61361","4","59002","1528","100","0","0","1","620230054","0","1","0","620060056","600120592","2","0","0","0","0","2","0","72"
"0","0","60002","0","0","0","0","101011","0","64001011","0","0","620300157","0","2","0","0","10011007","600002805","61361","4","60002","1538","100","0","0","1","620230055","0","1","0","620060057","600120602","2","0","0","0","0","2","0","72"
"0","0","61002","0","0","0","0","101011","0","64001011","0","0","620300158","0","2","0","0","10011007","600002806","61361","4","61002","1558","100","0","0","1","620230056","0","1","0","620060058","600120612","2","0","0","0","0","2","0","72"
"0","0","62002","0","1","0","0","101011","0","64001011","0","0","620300159","0","2","0","60","10011008","600002807","61361","4","62002","1571","100","101011","0","1","620230057","4","1","0","620060059","600120622","2","0","0","0","10011006","2","0","15"
"0","0","63002","0","1","0","0","101011","0","64001011","0","0","620300160","0","2","0","60","10011008","600002808","61361","4","63002","1587","100","101011","0","1","620230058","4","1","0","620060060","600120632","2","0","0","0","10011006","2","0","15"
"0","0","64002","0","1","0","0","101011","0","64001011","0","0","620300161","0","2","0","60","10011008","600002809","61361","4","64002","1601","100","101011","0","1","620230059","4","1","0","620060061","600120642","2","0","0","0","10011006","2","0","15"
"0","0","65002","0","1","0","0","101011","0","64001011","0","0","620300162","0","2","0","60","10011008","600002810","61361","4","65002","1611","100","101011","0","1","620230060","4","1","0","620060062","600120652","2","0","0","0","10011006","2","0","15"
"0","0","66002","0","1","0","0","101011","0","64001011","0","0","620300163","0","2","0","60","10011008","600002811","61361","4","66002","1622","100","101011","0","1","620230061","4","1","0","620060063","600120662","2","0","0","0","10011006","2","0","15"
"0","0","67002","0","1","0","0","101011","0","64001011","0","0","620300164","0","2","0","60","10011008","600002812","61361","4","67002","1631","100","101011","0","1","620230062","4","1","0","620060064","600120672","2","0","0","0","10011006","2","0","15"
"0","0","68002","0","1","0","0","101011","0","64001011","0","0","620300165","0","2","0","60","10011008","600002813","61361","4","68002","1640","100","101011","0","1","620230063","4","1","0","620060065","600120682","2","0","0","0","10011006","2","0","15"
"0","0","69002","0","1","0","0","101011","0","64001011","0","0","620300166","0","2","0","60","10011009","600002814","61361","4","69002","1652","100","101011","0","1","620230064","4","1","0","620060066","600120692","2","0","0","0","10011007","2","0","15"
"0","0","23002","0","0","0","0","101011","0","64001011","0","0","620380020","0","2","0","0","10011003","600002817","61361","4","23002","878","100","0","0","1","620190018","0","1","0","620050020","600120232","2","0","0","0","0","2","0","72"
"0","0","24002","0","0","0","0","101011","0","64001011","0","0","620380021","0","2","0","0","10011003","600002818","61361","4","24002","892","100","0","0","1","620190019","0","1","0","620050021","600120242","2","0","0","0","0","2","0","72"
"0","0","25002","0","0","0","0","101011","0","64001011","0","0","620380022","0","2","0","0","10011003","600002819","61361","4","25002","904","100","0","0","1","620190020","0","1","0","620050022","600120252","2","0","0","0","0","2","0","72"
"0","0","26002","0","0","0","0","101011","0","64001011","0","0","620380023","0","2","0","0","10011003","600002820","61361","4","26002","912","100","0","0","1","620190021","0","1","0","620050023","600120262","2","0","0","0","0","2","0","72"
"0","0","27002","0","0","0","0","101011","0","64001011","0","0","620380024","0","2","0","0","10011004","600002821","61361","4","27002","926","100","0","0","1","620190022","0","1","0","620050024","600120272","2","0","0","0","0","2","0","72"
"0","0","28002","0","0","0","0","101011","0","64001011","0","0","620380025","0","2","0","0","10011004","600002822","61361","4","28002","938","100","0","0","1","620190023","0","1","0","620050025","600120282","2","0","0","0","0","2","0","72"
"0","0","29002","0","0","0","0","101011","0","64001011","0","0","620380026","0","2","0","0","10011004","600002823","61361","4","29002","950","100","0","0","1","620190024","0","1","0","620050026","600120292","2","0","0","0","0","2","0","72"
"0","0","30002","0","0","0","0","101011","0","64001011","0","0","620380027","0","2","0","0","10011004","600002824","61361","4","30002","960","100","0","0","1","620190025","0","1","0","620050027","600120302","2","0","0","0","0","2","0","72"
"0","0","31002","0","0","0","0","101011","0","64001011","0","0","620380028","0","2","0","0","10011004","600002825","61361","4","31002","976","100","0","0","1","620190026","0","1","0","620050028","600120312","2","0","0","0","0","2","0","72"
"0","0","32002","0","0","0","0","101011","0","64001011","0","0","620380029","0","2","0","0","10011004","600002826","61361","4","32002","996","100","0","0","1","620190027","0","1","0","620050029","600120322","2","0","0","0","0","2","0","72"
"0","0","33002","0","0","0","0","101011","0","64001011","0","0","620380030","0","2","0","0","10011004","600002827","61361","4","33002","1024","100","0","0","1","620190028","0","1","0","620050030","600120332","2","0","0","0","0","2","0","72"
"0","0","34002","0","0","0","0","101011","0","64001011","0","0","620380031","0","2","0","0","10011004","600002828","61361","4","34002","1036","100","0","0","1","620190029","0","1","0","620050031","600120342","2","0","0","0","0","2","0","72"
"0","0","35002","0","0","0","0","101011","0","64001011","0","0","620380032","0","2","0","0","10011005","600002829","61361","4","35002","1044","100","0","0","1","620190030","0","1","0","620050032","600120352","2","0","0","0","0","2","0","72"
"0","0","36002","0","0","0","0","101011","0","64001011","0","0","620380033","0","2","0","0","10011005","600002830","61361","4","36002","1072","100","0","0","1","620190031","0","1","0","620050033","600120362","2","0","0","0","0","2","0","72"
"0","0","37002","0","0","0","0","101011","0","64001011","0","0","620380034","0","2","0","0","10011005","600002831","61361","4","37002","1086","100","0","0","1","620190032","0","1","0","620050034","600120372","2","0","0","0","0","2","0","72"
"0","0","38002","0","0","0","0","101011","0","64001011","0","0","620380035","0","2","0","0","10011005","600002832","61361","4","38002","1106","100","0","0","1","620190033","0","1","0","620050035","600120382","2","0","0","0","0","2","0","72"
"0","0","39002","0","0","0","0","101011","0","64001011","0","0","620380036","0","2","0","0","10011005","600002833","61361","4","39002","1126","100","0","0","1","620190034","0","1","0","620050036","600120392","2","0","0","0","0","2","0","72"
"0","0","40002","0","0","0","0","101011","0","64001011","0","0","620380037","0","2","0","0","10011005","600002834","61361","4","40002","1156","100","0","0","1","620190035","0","1","0","620050037","600120402","2","0","0","0","0","2","0","72"
"0","0","41002","0","0","0","0","101011","0","64001011","0","0","620380038","0","2","0","0","10011005","600002835","61361","4","41002","1164","100","0","0","1","620190036","0","1","0","620050038","600120412","2","0","0","0","0","2","0","72"
"0","0","42002","0","0","0","0","101011","0","64001011","0","0","620380039","0","2","0","0","10011006","600002836","61361","4","42002","1176","100","0","0","1","620190037","0","1","0","620050039","600120422","2","0","0","0","0","2","0","72"
"0","0","43002","0","0","0","0","101011","0","64001011","0","0","620380040","0","2","0","0","10011006","600002837","61361","4","43002","1210","100","0","0","1","620190038","0","1","0","620050040","600120432","2","0","0","0","0","2","0","72"
"0","0","44002","0","0","0","0","101011","0","64001011","0","0","620380041","0","2","0","0","10011006","600002838","61361","4","44002","1240","100","0","0","1","620190039","0","1","0","620050041","600120442","2","0","0","0","0","2","0","72"
"0","0","45002","0","0","0","0","101011","0","64001011","0","0","620380042","0","2","0","0","10011006","600002839","61361","4","45002","1270","100","0","0","1","620190040","0","1","0","620050042","600120452","2","0","0","0","0","2","0","72"
"0","0","46002","0","0","0","0","101011","0","64001011","0","0","620380043","0","2","0","0","10011006","600002840","61361","4","46002","1290","100","0","0","1","620190041","0","1","0","620050043","600120462","2","0","0","0","0","2","0","72"
"0","0","47002","0","0","0","0","101011","0","64001011","0","0","620380044","0","2","0","0","10011006","600002841","61361","4","47002","1300","100","0","0","1","620190042","0","1","0","620050044","600120472","2","0","0","0","0","2","0","72"
"0","0","48002","0","0","0","0","101011","0","64001011","0","0","620380045","0","2","0","0","10011006","600002842","61361","4","48002","1320","100","0","0","1","620190043","0","1","0","620050045","600120482","2","0","0","0","0","2","0","72"
"0","0","49002","0","0","0","0","101011","0","64001011","0","0","620380046","0","2","0","0","10011007","600002843","61361","4","49002","1346","100","0","0","1","620190044","0","1","0","620050046","600120492","2","0","0","0","0","2","0","72"
"0","0","50002","0","0","0","0","101011","0","64001011","0","0","620380047","0","2","0","0","10011007","600002844","61361","4","50002","1382","100","0","0","1","620190045","0","1","0","620050047","600120502","2","0","0","0","0","2","0","72"
"0","0","51002","0","0","0","0","101011","0","64001011","0","0","620380048","0","2","0","0","10011007","600002845","61361","4","51002","1398","100","0","0","1","620190046","0","1","0","620050048","600120512","2","0","0","0","0","2","0","72"
"0","0","52002","0","0","0","0","101011","0","64001011","0","0","620380049","0","2","0","0","10011007","600002846","61361","4","52002","1416","100","0","0","1","620190047","0","1","0","620050049","600120522","2","0","0","0","0","2","0","72"
"0","0","53002","0","0","0","0","101011","0","64001011","0","0","620380050","0","2","0","0","10011007","600002847","61361","4","53002","1440","100","0","0","1","620190048","0","1","0","620050050","600120532","2","0","0","0","0","2","0","72"
"0","0","54002","0","0","0","0","101011","0","64001011","0","0","620380051","0","2","0","0","10011007","600002848","61361","4","54002","1456","100","0","0","1","620190049","0","1","0","620050051","600120542","2","0","0","0","0","2","0","72"
"0","0","55002","0","0","0","0","101011","0","64001011","0","0","620380052","0","2","0","0","10011007","600002849","61361","4","55002","1468","100","0","0","1","620190050","0","1","0","620050052","600120552","2","0","0","0","0","2","0","72"
"0","0","56002","0","0","0","0","101011","0","64001011","0","0","620380053","0","2","0","0","10011007","600002850","61361","4","56002","1482","100","0","0","1","620190051","0","1","0","620050053","600120562","2","0","0","0","0","2","0","72"
"0","0","57002","0","0","0","0","101011","0","64001011","0","0","620380054","0","2","0","0","10011007","600002851","61361","4","57002","1488","100","0","0","1","620190052","0","1","0","620050054","600120572","2","0","0","0","0","2","0","72"
"0","0","58002","0","0","0","0","101011","0","64001011","0","0","620380055","0","2","0","0","10011007","600002852","61361","4","58002","1500","100","0","0","1","620190053","0","1","0","620050055","600120582","2","0","0","0","0","2","0","72"
"0","0","59002","0","0","0","0","101011","0","64001011","0","0","620380056","0","2","0","0","10011007","600002853","61361","4","59002","1528","100","0","0","1","620190054","0","1","0","620050056","600120592","2","0","0","0","0","2","0","72"
"0","0","60002","0","0","0","0","101011","0","64001011","0","0","620380057","0","2","0","0","10011007","600002854","61361","4","60002","1538","100","0","0","1","620190055","0","1","0","620050057","600120602","2","0","0","0","0","2","0","72"
"0","0","61002","0","0","0","0","101011","0","64001011","0","0","620380058","0","2","0","0","10011007","600002855","61361","4","61002","1558","100","0","0","1","620190056","0","1","0","620050058","600120612","2","0","0","0","0","2","0","72"
"0","0","62002","0","1","0","0","101011","0","64001011","0","0","620380059","0","2","0","60","10011008","600002856","61361","4","62002","1571","100","101011","0","1","620190057","4","1","0","620050059","600120622","2","0","0","0","10011006","2","0","15"
"0","0","63002","0","1","0","0","101011","0","64001011","0","0","620380060","0","2","0","60","10011008","600002857","61361","4","63002","1587","100","101011","0","1","620190058","4","1","0","620050060","600120632","2","0","0","0","10011006","2","0","15"
"0","0","64002","0","1","0","0","101011","0","64001011","0","0","620380061","0","2","0","60","10011008","600002858","61361","4","64002","1601","100","101011","0","1","620190059","4","1","0","620050061","600120642","2","0","0","0","10011006","2","0","15"
"0","0","65002","0","1","0","0","101011","0","64001011","0","0","620380062","0","2","0","60","10011008","600002859","61361","4","65002","1611","100","101011","0","1","620190060","4","1","0","620050062","600120652","2","0","0","0","10011006","2","0","15"
