b32d969da74696bb5cfbd9c2f9c862ae7cb9d07245592462e7db56a918c47c06,5994238bbe2235a8e719f6e928e4530ab9b1483eccf8e3d4dcc2f28dbe0ebe5c,e408d06786f1a0c9775d4cc53320935c153b1260b6a9585242cdb3bc51cee3f6,4abda142a5be28b181c4382b4b31874714eea1f83b908dcdb2f9cf22d47edd3a,aa5fa3009c160e342da705acdf2b680931429cc2cf0b6a7ced3e0cc8be796c1e,1aa82af4dd6567d1572467b2cf223f8812007d870003c980c8d9468f3d2834bc,d31b7c81a65e7c8a18766573ff59f142c112e6f07951ef7e4b26fc8daae9196a,4ef528fc06df60c931468a551221b1f7097925108b27dcf9a84633e6f3cdc37e,c415fcf3a9c852c0b370cb857e5ae72c7711a0b54f377c5492bb318cb9f300a5,4f624929a5abd3af7e7cbdc0a8c057347e4d068b2d62f34f15024f02bb982d72,f7782e96dee4169de891f8c58dce4971d342c487630d9dc34e4f838e1f017632,97e80d0a2a809d56b8480b9f68644295c3555a654c137f8bc5ca4d2ee0c808e8,a466120a749a3be4a3151f848947eb007671c6e3662723dc5b5d2748d2de3fad,45651bfa3f389ea7da52a980e6d85adac34be243b73e0d49d3ab67f69cac44c0,58f263f906f19c7b09655a8b6e67c509d75b30799846074be327538c9866fccd,41e39691c65f2ef667784aabb8cad3f5f01dece1d7d4161e497d788cbe566d4d,8889a61402ac8687516bf034006ad58316155f2a8d0b3186767822e83da7407f,f933d8706622474aaac528d8dfcf1560f4746dedb4f87547e3525412fd53f5a3,069693f146afb829f97f97fa31805b96ea0e908b7e7e2141247ba7a875d3e01e,84d2fdcaf3f35070bf6b1c8795e8912ca0cc020a8b641f85e5db8ac0a4188a29,b85c96f5097bf364e416894b4eab44c7e9f518ef7f19b119c66ab2add8ff4ecb,13a50eef9edce2e0dd13353adfe1130b2e4a335e6fd1516bf9770ba9350db3b6
"0","0","0","2","0","0","60","0","0","0","4","25014","0","0","11058134","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118552","0","0","11058141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118582","0","0","11058142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118012","0","0","11058143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25015","0","0","11058144","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118492","0","0","11059011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118552","0","0","11059012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118192","0","0","11059013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118462","0","0","11059021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118612","0","0","11059022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118222","0","0","11059023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118342","0","0","11059031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118582","0","0","11059032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118552","0","0","11059033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118492","0","0","11059041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118552","0","0","11059042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118582","0","0","11059043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128312","0","0","11059051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118582","0","0","11059052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118552","0","0","11059053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128372","0","0","11059061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118462","0","0","11059062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118612","0","0","11059063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128282","0","0","11059071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118342","0","0","11059072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118552","0","0","11059073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128043","0","0","11059081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118342","0","0","11059082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118552","0","0","11059083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118163","0","0","11059091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128282","0","0","11059092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118582","0","0","11059093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128073","0","0","11059101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118492","0","0","11059102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128372","0","0","11059103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25011","0","0","11059104","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118013","0","0","11059111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128312","0","0","11059112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128282","0","0","11059113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25012","0","0","11059114","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118193","0","0","11059121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128133","0","0","11059122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118342","0","0","11059123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25013","0","0","11059124","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118103","0","0","11059131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118013","0","0","11059132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128312","0","0","11059133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25014","0","0","11059134","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118253","0","0","11059141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118223","0","0","11059142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118462","0","0","11059143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25015","0","0","11059144","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118553","0","0","11060011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128043","0","0","11060012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118342","0","0","11060013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118613","0","0","11060021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118223","0","0","11060022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118462","0","0","11060023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118553","0","0","11060031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118103","0","0","11060032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118013","0","0","11060033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118583","0","0","11060041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118163","0","0","11060042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128073","0","0","11060043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118553","0","0","11060051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118193","0","0","11060052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128133","0","0","11060053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118613","0","0","11060061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118583","0","0","11060062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118253","0","0","11060063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118553","0","0","11060071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118583","0","0","11060072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118013","0","0","11060073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128373","0","0","11060081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118583","0","0","11060082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118253","0","0","11060083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118523","0","0","11060091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118613","0","0","11060092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118223","0","0","11060093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128313","0","0","11060101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118553","0","0","11060102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118583","0","0","11060103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25011","0","0","11060104","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118523","0","0","11060111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118613","0","0","11060112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118583","0","0","11060113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25012","0","0","11060114","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128283","0","0","11060121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118553","0","0","11060122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118613","0","0","11060123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25013","0","0","11060124","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118343","0","0","11060131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128373","0","0","11060132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118583","0","0","11060133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25014","0","0","11060134","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118403","0","0","11060141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118343","0","0","11060142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118553","0","0","11060143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","60","0","0","0","4","25015","0","0","11060144","40","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118014","0","0","11061011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128313","0","0","11061012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118553","0","0","11061013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128044","0","0","11061021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118403","0","0","11061022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118613","0","0","11061023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128194","0","0","11061031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128283","0","0","11061032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118403","0","0","11061033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128134","0","0","11061041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118343","0","0","11061042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128373","0","0","11061043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118224","0","0","11061051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118254","0","0","11061052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118343","0","0","11061053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118104","0","0","11061061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118014","0","0","11061062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128283","0","0","11061063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118164","0","0","11061071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118074","0","0","11061072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118523","0","0","11061073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118554","0","0","11061081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118104","0","0","11061082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118343","0","0","11061083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118614","0","0","11061091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118224","0","0","11061092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118523","0","0","11061093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118554","0","0","11061101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128044","0","0","11061102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128194","0","0","11061103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11061104","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118584","0","0","11061111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118164","0","0","11061112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128134","0","0","11061113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11061114","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118554","0","0","11061121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118614","0","0","11061122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118014","0","0","11061123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11061124","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118614","0","0","11061131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118584","0","0","11061132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118254","0","0","11061133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11061134","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118554","0","0","11061141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118584","0","0","11061142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118074","0","0","11061143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25015","0","0","11061144","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128314","0","0","11062011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118584","0","0","11062012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118254","0","0","11062013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128374","0","0","11062021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118614","0","0","11062022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118224","0","0","11062023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128314","0","0","11062031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118554","0","0","11062032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118584","0","0","11062033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118524","0","0","11062041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118614","0","0","11062042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118584","0","0","11062043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128284","0","0","11062051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118554","0","0","11062052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118584","0","0","11062053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118524","0","0","11062061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128374","0","0","11062062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118614","0","0","11062063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118494","0","0","11062071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118434","0","0","11062072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118554","0","0","11062073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119011","0","0","11062081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118494","0","0","11062082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118554","0","0","11062083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129041","0","0","11062091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118434","0","0","11062092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118614","0","0","11062093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129191","0","0","11062101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","118524","0","0","11062102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128284","0","0","11062103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11062104","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129131","0","0","11062111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","128314","0","0","11062112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118434","0","0","11062113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11062114","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119221","0","0","11062121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119251","0","0","11062122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118524","0","0","11062123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11062124","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119101","0","0","11062131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119011","0","0","11062132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","118494","0","0","11062133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11062134","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119161","0","0","11062141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119071","0","0","11062142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","128374","0","0","11062143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25015","0","0","11062144","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129191","0","0","11063011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129131","0","0","11063012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129041","0","0","11063013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119071","0","0","11063021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119161","0","0","11063022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119101","0","0","11063023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119551","0","0","11063031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119581","0","0","11063032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119011","0","0","11063033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119581","0","0","11063041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119611","0","0","11063042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119221","0","0","11063043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119611","0","0","11063051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119551","0","0","11063052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119251","0","0","11063053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129401","0","0","11063061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119551","0","0","11063062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119581","0","0","11063063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11063064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119461","0","0","11063071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119341","0","0","11063072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119611","0","0","11063073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11063074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129281","0","0","11063081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129311","0","0","11063082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119581","0","0","11063083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11063084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119341","0","0","11063091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119371","0","0","11063092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119551","0","0","11063093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11063094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119371","0","0","11063101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119461","0","0","11063102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119611","0","0","11063103","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129042","0","0","11064011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129401","0","0","11064012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129281","0","0","11064013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119012","0","0","11064021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119102","0","0","11064022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119341","0","0","11064023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119072","0","0","11064031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119192","0","0","11064032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129311","0","0","11064033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129162","0","0","11064041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129132","0","0","11064042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119461","0","0","11064043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119222","0","0","11064051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119252","0","0","11064052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119371","0","0","11064053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119192","0","0","11064061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119072","0","0","11064062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119102","0","0","11064063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11064064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129162","0","0","11064071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129132","0","0","11064072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129042","0","0","11064073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11064074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119552","0","0","11064081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119582","0","0","11064082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119012","0","0","11064083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11064084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119582","0","0","11064091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119612","0","0","11064092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119252","0","0","11064093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11064094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119612","0","0","11064101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119552","0","0","11064102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119222","0","0","11064103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25015","0","0","11064104","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119432","0","0","11065011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119552","0","0","11065012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119612","0","0","11065013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129402","0","0","11065021","54","0","0","1","0","0","0"
