0775a134a567740d50586c63fc8c75d4c6727b050e943f201a40e182d667a6e9,646d4fdfdc7011d19ef4fcb26830ab73283e02933a0b7c3d40843d517c1830f4,668dc6eec7832b23266100a251e20c0e84e31acf9dde04465659372e700f0949,aea948e647060d2f881138b87d5caa5a029b03412001eb148859143d0b4d8a70,179be2b806da150a0b5aaf75848e182cfc0711dd7270c0850314c3d0e8991179,699818d27d24fcc17c852cdbc7f4c06c8a96c778fa4be419c47eb832aabdaa22,f746aed4a93c06beacf49387419f68bd803ab651b2278d9f7f1755f551768a45,854cb32fda372b22a6d46084a7d73ca64cd6058a2146f65a550adb5abb873d89,b2e0c0408e9b83e963d25f2255016e8015aa3147097dd011b49dc6c4ab425087,f54555a8308fbeb92ee14e5240bb0a1a34ff75caf63134653aa52bbf812d0c3f,f08edcbbd6c5c6d226fdb7e99d78144365faf621cbc6df5a164b728c9cb9b81a,b39adfa515584dd0e4c9d8f6763d8c9707e3deac825f9cf5338cc18cf91764e8,226814adc4b7054ee3139790535fc4a31f230c90fee3530179566233e5fa762e,7a1c93b532b2af09d6b604951fb5a48962db2c4affc9f3d1916aec9d4e2c6385
"201096","56011292","5","111401","501","0","將露娜升到★5","0","301","56011292","2020/03/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201047","56011293","6","105201","501","0","將莉瑪升到★6","0","301","56011293","2020/03/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201097","56011294","1","106501","501","0","讓嘉夜成為夥伴","0","301","56011294","2020/03/19 16:00:00","2030/01/01 23:59:59","6011","1"
"201097","56011295","3","106501","501","0","將嘉夜升到★3","0","301","56011295","2020/03/19 16:00:00","2030/01/01 23:59:59","6011","1"
"201097","56011296","5","106501","501","0","將嘉夜升到★5","0","301","56011296","2020/03/19 16:00:00","2030/01/01 23:59:59","6011","1"
"201098","56011297","1","111501","501","0","讓克莉絲提娜（聖誕節）成為夥伴","0","301","56011297","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201098","56011298","3","111501","501","0","將克莉絲提娜（聖誕節）升到★3","0","301","56011298","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201098","56011299","5","111501","501","0","將克莉絲提娜（聖誕節）升到★5","0","301","56011299","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201099","56011300","1","111601","501","0","讓望（聖誕節）成為夥伴","0","301","56011300","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201099","56011301","3","111601","501","0","將望（聖誕節）升到★3","0","301","56011301","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201099","56011302","5","111601","501","0","將望（聖誕節）升到★5","0","301","56011302","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201018","56011303","6","101801","501","0","將伊緒升到★6","0","301","56011303","2020/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201100","56011304","1","111701","501","0","讓伊莉亞（聖誕節）成為夥伴","0","301","56011304","2020/04/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201100","56011305","3","111701","501","0","將伊莉亞（聖誕節）升到★3","0","301","56011305","2020/04/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201100","56011306","5","111701","501","0","將伊莉亞（聖誕節）升到★5","0","301","56011306","2020/04/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201101","56011307","1","112101","501","0","讓鈴莓（新年）成為夥伴","0","301","56011307","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201101","56011308","3","112101","501","0","將鈴莓（新年）升到★3","0","301","56011308","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201101","56011309","5","112101","501","0","將鈴莓（新年）升到★5","0","301","56011309","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201102","56011310","1","112001","501","0","讓凱留（新年）成為夥伴","0","301","56011310","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201102","56011311","3","112001","501","0","將凱留（新年）升到★3","0","301","56011311","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201102","56011312","5","112001","501","0","將凱留（新年）升到★5","0","301","56011312","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201032","56011313","6","103401","501","0","將優花梨升到★6","0","301","56011313","2020/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201103","56011314","1","111901","501","0","讓可可蘿（新年）成為夥伴","0","301","56011314","2020/05/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201103","56011315","3","111901","501","0","將可可蘿（新年）升到★3","0","301","56011315","2020/05/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201103","56011316","5","111901","501","0","將可可蘿（新年）升到★5","0","301","56011316","2020/05/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201104","56011317","1","112201","501","0","讓霞（魔法少女）成為夥伴","0","301","56011317","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201104","56011318","3","112201","501","0","將霞（魔法少女）升到★3","0","301","56011318","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201104","56011319","5","112201","501","0","將霞（魔法少女）升到★5","0","301","56011319","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201105","56011320","1","112301","501","0","讓栞（魔法少女）成為夥伴","0","301","56011320","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201105","56011321","3","112301","501","0","讓栞（魔法少女）升到★3","0","301","56011321","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201105","56011322","5","112301","501","0","讓栞（魔法少女）升到★5","0","301","56011322","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201010","56011323","6","101001","501","0","將真步升到★6","0","301","56011323","2020/06/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201106","56011324","1","180401","501","0","讓貪吃佩可（公主）成為夥伴","0","301","56011324","2020/06/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201106","56011325","3","180401","501","0","將貪吃佩可（公主）升到★3","0","301","56011325","2020/06/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201106","56011326","5","180401","501","0","將貪吃佩可（公主）升到★5","0","301","56011326","2020/06/22 16:00:00","2030/04/01 14:59:59","6011","1"
"201107","56011327","1","112401","501","0","讓卯月（NGs）成為夥伴","0","301","56011327","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201107","56011328","3","112401","501","0","將卯月（NGs）升到★3","0","301","56011328","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201107","56011329","5","112401","501","0","將卯月（NGs）升到★5","0","301","56011329","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201108","56011330","1","112601","501","0","讓未央（NGs）成為夥伴","0","301","56011330","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201108","56011331","3","112601","501","0","將未央（NGs）升到★3","0","301","56011331","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201108","56011332","5","112601","501","0","將未央（NGs）升到★5","0","301","56011332","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201001","56011333","6","100101","501","0","將日和升到★6","0","301","56011333","2020/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201002","56011334","6","100201","501","0","將優衣升到★6","0","301","56011334","2020/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201003","56011335","6","100301","501","0","將怜升到★6","0","301","56011335","2020/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201109","56011336","1","112501","501","0","讓凜（NGs）成為夥伴","0","301","56011336","2020/10/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201109","56011337","3","112501","501","0","將凜（NGs）升到★3","0","301","56011337","2020/10/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201109","56011338","5","112501","501","0","將凜（NGs）升到★5","0","301","56011338","2020/10/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201110","56011339","1","111001","501","0","讓優妮成為夥伴","0","301","56011339","2020/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201110","56011340","3","111001","501","0","將優妮升到★3","0","301","56011340","2020/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201110","56011341","5","111001","501","0","將優妮升到★5","0","301","56011341","2020/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201012","56011342","6","101201","501","0","將初音升到★6","0","301","56011342","2020/08/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201111","56011343","1","110901","501","0","讓琪愛兒成為夥伴","0","301","56011343","2020/07/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201111","56011344","3","110901","501","0","將琪愛兒升到★3","0","301","56011344","2020/07/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201111","56011345","5","110901","501","0","將琪愛兒升到★5","0","301","56011345","2020/07/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201112","56011346","1","112701","501","0","讓鈴（遊俠）成為夥伴","0","301","56011346","2020/08/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201112","56011347","3","112701","501","0","將鈴（遊俠）升到★3","0","301","56011347","2020/08/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201112","56011348","5","112701","501","0","將鈴（遊俠）升到★5","0","301","56011348","2020/08/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201041","56011349","6","104601","501","0","將珠希升到★6","0","301","56011349","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201113","56011350","1","112801","501","0","讓真陽（遊俠）成為夥伴","0","301","56011350","2020/08/21 16:00:00","2030/04/01 14:59:59","6011","1"
"201113","56011351","3","112801","501","0","將真陽（遊俠）升到★3","0","301","56011351","2020/08/21 16:00:00","2030/04/01 14:59:59","6011","1"
"201113","56011352","5","112801","501","0","將真陽（遊俠）升到★5","0","301","56011352","2020/08/21 16:00:00","2030/04/01 14:59:59","6011","1"
"201114","56011353","1","113001","501","0","讓步未（奇幻）成為夥伴","0","301","56011353","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201114","56011354","3","113001","501","0","將步未（奇幻）升到★3","0","301","56011354","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201114","56011355","5","113001","501","0","將步未（奇幻）升到★5","0","301","56011355","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201115","56011356","1","180501","501","0","讓可可蘿（公主）成為夥伴","0","301","56011356","2020/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201115","56011357","3","180501","501","0","將可可蘿（公主）升到★3","0","301","56011357","2020/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201115","56011358","5","180501","501","0","將可可蘿（公主）升到★5","0","301","56011358","2020/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201043","56011359","6","104801","501","0","將美冬升到★6","0","301","56011359","2020/09/30 16:00:00","2030/04/01 14:59:59","6011","1"
"201116","56011360","1","112901","501","0","讓璃乃（奇幻）成為夥伴","0","301","56011360","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201116","56011361","3","112901","501","0","將璃乃（奇幻）升到★3","0","301","56011361","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201116","56011362","5","112901","501","0","將璃乃（奇幻）升到★5","0","301","56011362","2020/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201117","56011363","1","106601","501","0","讓祈梨成為夥伴","0","301","56011363","2020/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201117","56011364","3","106601","501","0","將祈梨升到★3","0","301","56011364","2020/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201117","56011365","5","106601","501","0","將祈梨升到★5","0","301","56011365","2020/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201118","56011366","1","113201","501","0","讓杏奈（夏日）成為夥伴","0","301","56011366","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201118","56011367","3","113201","501","0","將杏奈（夏日）升到★3","0","301","56011367","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201118","56011368","5","113201","501","0","將杏奈（夏日）升到★5","0","301","56011368","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201119","56011369","1","180201","501","0","讓優衣（公主）成為夥伴","0","301","56011369","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201119","56011370","3","180201","501","0","將優衣（公主）升到★3","0","301","56011370","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201119","56011371","5","180201","501","0","將優衣（公主）升到★5","0","301","56011371","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201044","56011372","6","104901","501","0","將靜流升到★6","0","301","56011372","2020/11/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201120","56011373","1","113101","501","0","讓流夏（夏日）成為夥伴","0","301","56011373","2020/11/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201120","56011374","3","113101","501","0","將流夏（夏日）升到★3","0","301","56011374","2020/11/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201120","56011375","5","113101","501","0","將流夏（夏日）升到★5","0","301","56011375","2020/11/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201121","56011376","1","113301","501","0","讓七七香（夏日）成為夥伴","0","301","56011376","2020/11/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201121","56011377","3","113301","501","0","將七七香（夏日）升到★3","0","301","56011377","2020/11/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201121","56011378","5","113301","501","0","將七七香（夏日）升到★5","0","301","56011378","2020/11/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201122","56011379","1","113401","501","0","讓初音（夏日）成為夥伴","0","301","56011379","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201122","56011380","3","113401","501","0","將初音（夏日）升到★3","0","301","56011380","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201122","56011381","5","113401","501","0","將初音（夏日）升到★5","0","301","56011381","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201123","56011382","1","113501","501","0","讓美里（夏日）成為夥伴","0","301","56011382","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201123","56011383","3","113501","501","0","將美里（夏日）升到★3","0","301","56011383","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201123","56011384","5","113501","501","0","將美里（夏日）升到★5","0","301","56011384","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201022","56011385","6","102301","501","0","將綾音升到★6","0","301","56011385","2020/12/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201124","56011386","1","113601","501","0","讓純（夏日）成為夥伴","0","301","56011386","2020/12/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201124","56011387","3","113601","501","0","將純（夏日）升到★3","0","301","56011387","2020/12/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201124","56011388","5","113601","501","0","將純（夏日）升到★5","0","301","56011388","2020/12/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201125","56011389","1","106801","501","0","讓拉比林斯達成為夥伴","0","301","56011389","2020/12/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201125","56011390","3","106801","501","0","將拉比林斯達升到★3","0","301","56011390","2020/12/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201125","56011391","5","106801","501","0","將拉比林斯達升到★5","0","301","56011391","2020/12/18 16:00:00","2030/04/01 14:59:59","6011","1"
"201126","56011392","1","113701","501","0","讓茜里（天使）成為夥伴","0","301","56011392","2020/01/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201126","56011393","3","113701","501","0","將茜里（天使）升到★3","0","301","56011393","2020/01/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201126","56011394","5","113701","501","0","將茜里（天使）升到★5","0","301","56011394","2020/01/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201026","56011395","6","102801","501","0","將咲戀升到★6","0","301","56011395","2021/01/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201030","56011396","6","103201","501","0","將秋乃升到★6","0","301","56011396","2021/01/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201127","56011397","1","113801","501","0","讓依里（天使）成為夥伴","0","301","56011397","2021/01/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201127","56011398","3","113801","501","0","將依里（天使）升到★3","0","301","56011398","2021/01/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201127","56011399","5","113801","501","0","將依里（天使）升到★5","0","301","56011399","2021/01/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201128","56011400","1","113901","501","0","讓紡希（萬聖節）成為夥伴","0","301","56011400","2021/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201128","56011401","3","113901","501","0","將紡希（萬聖節）升到★3","0","301","56011401","2021/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201128","56011402","5","113901","501","0","將紡希（萬聖節）升到★5","0","301","56011402","2021/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201129","56011403","1","114101","501","0","讓茉莉（萬聖節）成為夥伴","0","301","56011403","2021/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201129","56011404","3","114101","501","0","將茉莉（萬聖節）升到★3","0","301","56011404","2021/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201129","56011405","5","114101","501","0","將茉莉（萬聖節）升到★5","0","301","56011405","2021/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201028","56011406","6","103001","501","0","將妮諾升到★6","0","301","56011406","2021/02/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201130","56011407","1","114001","501","0","讓怜（萬聖節）成為夥伴","0","301","56011407","2021/02/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201130","56011408","3","114001","501","0","將怜（萬聖節）升到★3","0","301","56011408","2021/02/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201130","56011409","5","114001","501","0","將怜（萬聖節）升到★5","0","301","56011409","2021/02/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201131","56011410","1","114201","501","0","讓莫妮卡（魔法少女）成為夥伴","0","301","56011410","2021/03/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201131","56011411","3","114201","501","0","將莫妮卡（魔法少女）升到★3","0","301","56011411","2021/03/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201131","56011412","5","114201","501","0","將莫妮卡（魔法少女）升到★5","0","301","56011412","2021/03/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201031","56011413","6","103301","501","0","將真陽升到★6","0","301","56011413","2021/03/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201132","56011414","1","114301","501","0","讓智（魔法少女）成為夥伴","0","301","56011414","2021/03/28 16:00:00","2030/04/01 14:59:59","6011","1"
"201132","56011415","3","114301","501","0","將智（魔法少女）升到★3","0","301","56011415","2021/03/28 16:00:00","2030/04/01 14:59:59","6011","1"
"201132","56011416","5","114301","501","0","將智（魔法少女）升到★5","0","301","56011416","2021/03/28 16:00:00","2030/04/01 14:59:59","6011","1"
"201133","56011417","1","114401","501","0","讓秋乃（聖誕節）成為夥伴","0","301","56011417","2021/04/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201133","56011418","3","114401","501","0","將秋乃（聖誕節）升到★3","0","301","56011418","2021/04/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201133","56011419","5","114401","501","0","將秋乃（聖誕節）升到★5","0","301","56011419","2021/04/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201134","56011420","1","114601","501","0","讓優花梨（聖誕節）成為夥伴","0","301","56011420","2021/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201134","56011421","3","114601","501","0","將優花梨（聖誕節）升到★3","0","301","56011421","2021/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201134","56011422","5","114601","501","0","將優花梨（聖誕節）升到★5","0","301","56011422","2021/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201016","56011423","6","101601","501","0","將鈴奈升到★6","0","301","56011423","2021/04/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201135","56011424","1","114501","501","0","讓咲戀（聖誕節）成為夥伴","0","301","56011424","2021/04/27 16:00:00","2030/04/01 14:59:59","6011","1"
"201135","56011425","3","114501","501","0","將咲戀（聖誕節）升到★3","0","301","56011425","2021/04/27 16:00:00","2030/04/01 14:59:59","6011","1"
"201135","56011426","5","114501","501","0","將咲戀（聖誕節）升到★5","0","301","56011426","2021/04/27 16:00:00","2030/04/01 14:59:59","6011","1"
"201136","56011427","1","114701","501","0","讓矛依未（新年）成為夥伴","0","301","56011427","2021/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201136","56011428","3","114701","501","0","將矛依未（新年）升到★3","0","301","56011428","2021/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201136","56011429","5","114701","501","0","將矛依未（新年）升到★5","0","301","56011429","2021/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201137","56011430","1","180101","501","0","讓日和（公主）成為夥伴","0","301","56011430","2021/02/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201137","56011431","3","180101","501","0","將日和（公主）升到★3","0","301","56011431","2021/02/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201137","56011432","5","180101","501","0","將日和（公主）升到★5","0","301","56011432","2021/02/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201138","56011433","1","111801","501","0","讓貪吃佩可（新年）成為夥伴","0","301","56011433","2021/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201138","56011434","3","111801","501","0","將貪吃佩可（新年）升到★3","0","301","56011434","2021/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201138","56011435","5","111801","501","0","將貪吃佩可（新年）升到★5","0","301","56011435","2021/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201006","56011436","6","100601","501","0","將茜里升到★6","0","301","56011436","2021/05/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201139","56011437","1","115001","501","0","讓似似花（新年）成為夥伴","0","301","56011437","2021/05/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201139","56011438","3","115001","501","0","將似似花（新年）升到★3","0","301","56011438","2021/05/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201139","56011439","5","115001","501","0","將似似花（新年）升到★5","0","301","56011439","2021/05/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201140","56011440","1","115501","501","0","讓可可蘿（祭服）成為夥伴","0","301","56011440","2021/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201140","56011441","3","115501","501","0","將可可蘿（祭服）升到★3","0","301","56011441","2021/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201140","56011442","5","115501","501","0","將可可蘿（祭服）升到★5","0","301","56011442","2021/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201141","56011443","1","115601","501","0","讓優衣（祭服）成為夥伴","0","301","56011443","2021/06/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201141","56011444","3","115601","501","0","將優衣（祭服）升到★3","0","301","56011444","2021/06/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201141","56011445","5","115601","501","0","將優衣（祭服）升到★5","0","301","56011445","2021/06/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201021","56011446","6","102201","501","0","將依里升到★6","0","301","56011446","2021/06/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201142","56011447","1","106401","501","0","讓雪菲成為夥伴","0","301","56011447","2021/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201142","56011448","3","106401","501","0","將雪菲升到★3","0","301","56011448","2021/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201142","56011449","5","106401","501","0","將雪菲升到★5","0","301","56011449","2021/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201143","56011450","1","115701","501","0","讓霞（夏日）成為夥伴","0","301","56011450","2021/06/27 16:00:00","2030/04/01 14:59:59","6011","1"
"201143","56011451","3","115701","501","0","將霞（夏日）升到★3","0","301","56011451","2021/06/27 16:00:00","2030/04/01 14:59:59","6011","1"
"201143","56011452","5","115701","501","0","將霞（夏日）升到★5","0","301","56011452","2021/06/27 16:00:00","2030/04/01 14:59:59","6011","1"
"201144","56011453","1","115801","501","0","讓莉瑪（灰姑娘）成為夥伴","0","301","56011453","2021/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201144","56011454","3","115801","501","0","將莉瑪（灰姑娘）升到★3","0","301","56011454","2021/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201144","56011455","5","115801","501","0","將莉瑪（灰姑娘）升到★5","0","301","56011455","2021/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201145","56011456","1","180601","501","0","讓凱留（公主）成為夥伴","0","301","56011456","2021/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201145","56011457","3","180601","501","0","將凱留（公主）升到★3","0","301","56011457","2021/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201145","56011458","5","180601","501","0","將凱留（公主）升到★5","0","301","56011458","2021/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201146","56011459","1","115901","501","0","讓真琴（灰姑娘）成為夥伴","0","301","56011459","2021/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201146","56011460","3","115901","501","0","將真琴（灰姑娘）升到★3","0","301","56011460","2021/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201146","56011461","5","115901","501","0","將真琴（灰姑娘）升到★5","0","301","56011461","2021/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201004","56011462","6","100401","501","0","將禊升到★6","0","301","56011462","2021/07/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201019","56011463","6","102001","501","0","將美美升到★6","0","301","56011463","2021/07/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201033","56011464","6","103601","501","0","將鏡華升到★6","0","301","56011464","2021/07/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201147","56011465","1","116001","501","0","讓真步（灰姑娘）成為夥伴","0","301","56011465","2021/07/21 16:00:00","2030/04/01 14:59:59","6011","1"
"201147","56011466","3","116001","501","0","將真步（灰姑娘）升到★3","0","301","56011466","2021/07/21 16:00:00","2030/04/01 14:59:59","6011","1"
"201147","56011467","5","116001","501","0","將真步（灰姑娘）升到★5","0","301","56011467","2021/07/21 16:00:00","2030/04/01 14:59:59","6011","1"
"201148","56011468","1","116301","501","0","讓琪愛兒（聖學祭）成為夥伴","0","301","56011468","2021/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201148","56011469","3","116301","501","0","將琪愛兒（聖學祭）升到★3","0","301","56011469","2021/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201148","56011470","5","116301","501","0","將琪愛兒（聖學祭）升到★5","0","301","56011470","2021/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201027","56011471","6","102901","501","0","將望升到★6","0","301","56011471","2021/08/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201149","56011472","1","116201","501","0","讓克蘿依（聖學祭）成為夥伴","0","301","56011472","2021/08/25 16:00:00","2030/04/01 14:59:59","6011","1"
"201149","56011473","3","116201","501","0","將克蘿依（聖學祭）升到★3","0","301","56011473","2021/08/25 16:00:00","2030/04/01 14:59:59","6011","1"
"201149","56011474","5","116201","501","0","將克蘿依（聖學祭）升到★5","0","301","56011474","2021/08/25 16:00:00","2030/04/01 14:59:59","6011","1"
"201150","56011475","1","116501","501","0","讓祈梨（時空旅行）成為夥伴","0","301","56011475","2021/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201150","56011476","3","116501","501","0","將祈梨（時空旅行）升到★3","0","301","56011476","2021/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201150","56011477","5","116501","501","0","將祈梨（時空旅行）升到★5","0","301","56011477","2021/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
