1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","0","0","0","9432","145","0","193","0","0","303","193","0","30","0","0","0","0","193","1","0","710035801","0","0","10","600501","茉莉的闇影","10","30","1","200000001","1","0","0","0","1","332","0","193","272640","0"
"0","0","8222","0","0","0","145","0","193","0","0","308","193","0","3","0","0","0","0","193","1","0","710035802","0","0","10","601801","伊緒的闇影","10","30","1","200000001","1","0","0","0","1","190","0","193","144840","0"
"0","0","0","0","0","8400","145","0","193","0","0","3014","193","0","30","0","0","0","0","193","1","0","710035803","0","0","10","201201","青藍魔像","10","30","1","200000001","1","0","0","0","1","199","0","193","189600","0"
"0","0","0","0","0","13947","145","0","193","0","0","191","193","0","30","0","0","0","0","193","1","0","710035804","0","0","10","207300","岩浣熊","10","30","1","200000001","1","0","0","0","1","185","0","193","182400","0"
"0","0","0","0","0","7422","145","0","193","0","0","155","193","0","30","0","0","0","0","193","1","0","710035805","0","0","10","200100","擲岩猴","10","30","1","200000001","1","0","0","0","1","170","0","193","148841","0"
"0","0","0","0","0","8650","145","0","193","0","0","202","193","0","30","0","0","0","0","193","1","0","710035901","0","0","10","604301","真琴的闇影","10","30","1","200000001","1","0","0","0","1","273","0","393","187440","0"
"0","0","15343","0","0","0","145","0","193","0","0","284","493","0","30","0","0","0","0","193","1","0","710035902","0","0","10","601001","真步的闇影","10","30","1","200000001","1","0","0","0","1","202","0","493","153360","0"
"0","0","0","0","0","15100","145","0","193","0","0","186","193","0","30","0","0","0","0","193","1","0","710035903","0","0","10","203801","高等獸人","10","30","1","200000001","1","0","0","0","1","239","0","193","262800","0"
"0","0","0","0","0","10550","145","0","193","0","0","306","193","0","30","0","0","0","0","193","1","0","710035904","0","0","10","208500","草莓蛇","10","30","1","200000001","1","0","1000","0","1","306","0","193","301200","0"
"0","0","18200","0","0","0","145","0","193","0","0","199","193","0","30","0","0","0","0","193","1","0","710035905","0","0","10","206900","沉睡之梟","10","30","1","200000001","1","0","0","0","1","181","0","193","196320","0"
"0","0","0","0","0","13313","153","0","501","0","0","250","401","0","40","0","0","0","0","201","1","0","710036001","0","0","10","602301","綾音的闇影","10","30","1","200000001","1","0","0","0","1","375","0","401","250500","0"
"0","0","0","0","0","18375","153","0","801","0","0","218","501","0","30","0","0","0","0","201","1","0","710036002","0","0","30","602601","鈴的闇影","10","30","1","200000001","1","0","0","0","1","330","0","201","204563","0"
"0","0","0","0","0","18500","153","0","201","0","0","430","201","0","30","0","0","0","0","201","1","0","710036003","0","0","20","307504","紅極鳥","20","30","1","300000008","1","0","0","0","1","375","0","201","2400000","0"
"0","0","0","0","0","18950","153","0","201","0","0","189","201","0","30","0","0","0","0","201","1","0","710036004","0","0","10","204900","小小哥布林","10","30","1","200000001","200","0","0","0","1","189","0","201","243775","0"
"0","0","0","0","0","6107","153","0","201","0","0","161","201","0","30","0","0","0","0","201","1","0","710036005","0","0","10","201301","癲狂之花","10","30","1","200000001","1","0","0","0","1","186","0","201","160228","0"
"0","0","0","0","0","12375","143","0","491","0","0","187","2141","0","30","0","0","0","0","191","1","0","710036101","0","0","40","602701","惠理子的闇影","10","30","1","200000001","1","0","0","0","1","280","0","341","184800","0"
"0","0","14211","0","0","0","143","0","1691","0","0","304","391","0","30","0","0","0","0","191","1","0","710036102","0","0","10","604201","千歌的闇影","10","30","1","200000001","1","0","0","0","1","164","0","391","142800","0"
"0","0","0","0","0","11373","143","0","191","0","0","126","191","0","30","0","0","0","0","191","1","0","710036103","0","0","10","204702","狂野野豬","10","30","1","200000001","1","0","0","0","1","345","0","191","167290","0"
"0","0","0","0","0","7847","143","0","191","0","0","151","191","0","30","0","0","0","0","191","1","0","710036104","0","0","10","206200","流氓水獺","10","30","1","200000001","1","0","0","0","1","164","0","191","170652","0"
"0","0","0","0","0","16975","143","0","191","0","0","153","191","0","30","0","0","0","0","191","1","0","710036105","0","0","10","205401","熔岩魚","10","30","1","200000001","1","0","0","0","1","188","0","191","146441","0"
"0","0","0","0","0","16457","144","0","292","0","0","200","192","0","40","0","0","0","0","192","1","0","710036201","0","0","10","605701","吉塔的闇影","10","30","1","200000001","1","0","0","0","1","259","0","192","216120","0"
"0","0","12777","0","0","0","144","0","492","0","0","235","192","0","30","0","0","0","0","192","1","0","710036202","0","0","10","601201","初音的闇影","10","30","1","200000001","1","0","0","0","1","212","0","192","152280","0"
"0","0","7850","0","0","0","144","0","192","0","0","377","192","0","30","0","0","0","0","192","1","0","710036203","0","0","10","207000","小狸貓","10","30","1","200000001","1","0","0","0","1","157","0","192","195600","0"
"0","0","0","0","0","11350","144","0","192","0","0","162","192","0","30","0","0","0","0","192","1","0","710036204","0","0","10","207200","歡呼半獸人","10","30","1","200000001","1","0","0","0","1","162","0","192","214800","0"
"0","0","9500","0","0","0","144","0","192","0","0","251","192","0","30","0","0","0","0","192","1","0","710036205","0","0","10","204600","魔法射線","10","30","1","200000001","1","0","0","0","1","201","0","192","144864","0"
"0","0","0","0","0","13207","145","0","393","0","0","202","193","0","30","0","0","0","0","193","1","0","710036301","0","0","10","600101","日和的闇影","10","30","1","200000001","1","0","0","0","1","296","0","193","230400","0"
"0","0","0","0","0","12763","145","0","193","0","0","178","193","0","30","0","0","0","0","193","1","0","710036302","0","0","10","604001","碧的闇影","10","30","1","200000001","1","0","0","0","1","284","0","193","166320","0"
"0","0","0","0","0","13650","145","0","193","0","0","189","193","0","30","0","0","0","0","193","1","0","710036303","0","0","10","208400","戳戳鳥","10","30","1","200000001","1","0","0","0","1","166","0","193","241200","0"
"0","0","0","0","0","14947","145","0","193","0","0","191","193","0","30","0","0","0","0","193","1","0","710036304","0","0","10","207300","岩浣熊","10","30","1","200000001","1","0","0","0","1","185","0","193","182400","0"
"0","0","0","0","0","11710","145","0","193","0","0","190","193","0","30","0","0","0","0","193","1","0","710036305","0","0","10","201100","狗頭人","10","30","1","200000001","1","0","0","0","1","185","0","193","193647","0"
"0","0","0","0","0","11332","146","0","494","0","0","191","594","0","30","0","0","0","0","194","1","0","710036401","0","0","10","605301","莫妮卡的闇影","10","30","1","200000001","1","0","0","0","1","298","0","494","205920","0"
"0","0","0","0","0","9991","146","0","194","0","0","191","394","0","30","0","0","0","0","194","1","0","710036402","0","0","10","602801","咲戀的闇影","10","30","1","200000001","1","0","0","0","1","286","0","244","205920","0"
"0","0","0","0","0","8450","146","0","194","0","0","3014","194","0","30","0","0","0","0","194","1","0","710036403","0","0","10","201201","青藍魔像","10","30","1","200000001","1","0","0","0","1","200","0","194","220800","0"
"0","0","0","0","0","18740","146","0","194","0","0","176","194","0","30","0","0","0","0","194","1","0","710036404","0","0","10","207100","殺人蜂","10","30","1","200000001","1","0","0","0","1","176","0","194","183600","0"
"0","0","0","0","0","8472","146","0","194","0","0","156","194","0","30","0","0","0","0","194","1","0","710036405","0","0","10","200100","擲岩猴","10","30","1","200000001","1","0","0","0","1","171","0","194","150041","0"
"0","0","0","0","0","13900","147","0","495","0","0","192","195","0","30","0","0","0","0","195","1","0","710036501","0","0","10","603301","真陽的闇影","10","30","1","200000001","1","0","0","0","1","312","0","195","207360","0"
"0","0","9474","0","0","0","147","0","195","0","0","288","195","0","30","0","0","0","0","195","1","0","710036502","0","0","10","601401","霞的闇影","10","30","1","200000001","1","0","0","0","1","228","0","195","142800","0"
"0","0","0","0","0","12700","147","0","195","0","0","190","195","0","30","0","0","0","0","195","1","0","710036503","0","0","10","203800","獸人","10","30","1","200000001","1","0","0","0","1","212","0","195","270000","0"
"0","0","0","0","0","16700","147","0","195","0","0","188","195","0","30","0","0","0","0","195","1","0","710036504","0","0","10","203801","高等獸人","10","30","1","200000001","1","0","0","0","1","241","0","195","265200","0"
"0","0","11800","0","0","0","147","0","195","0","0","186","195","0","30","0","0","0","0","195","1","0","710036505","0","0","10","201602","寧芙","10","30","1","200000001","1","0","0","0","1","166","0","195","144000","0"
"0","0","0","0","0","14800","147","0","295","0","0","204","195","0","30","0","0","0","0","195","1","0","710036601","0","0","10","601701","香織的闇影","10","30","1","200000001","1","0","0","0","1","240","0","495","242800","0"
"0","0","0","0","0","12500","147","0","295","0","0","192","295","0","30","0","0","0","0","195","1","0","710036602","0","0","10","604801","美冬的闇影","10","30","1","200000001","1","0","0","0","1","312","0","195","227360","0"
"0","0","0","0","0","11573","147","0","195","0","0","130","195","0","30","0","0","0","0","195","1","0","710036603","0","0","10","204702","狂野野豬","10","30","1","200000001","1","0","0","0","1","349","0","195","192090","0"
"0","0","18300","0","0","0","147","0","195","0","0","201","195","0","30","0","0","0","0","195","1","0","710036604","0","0","10","206900","沉睡之梟","10","30","1","200000001","1","0","0","0","1","183","0","195","198720","0"
"0","0","10879","0","0","0","147","0","195","0","0","175","195","0","30","0","0","0","0","195","1","0","710036605","0","0","10","201400","雷雲長老","10","30","1","200000001","1","0","0","0","1","207","0","195","187380","0"
"0","0","0","0","0","14100","147","0","395","0","0","410","195","0","50","0","0","0","0","195","1","0","710036701","0","0","10","604501","空花的闇影","10","30","1","200000001","1","0","0","0","1","312","0","195","259200","0"
"0","0","13095","0","0","0","147","0","295","0","0","312","295","0","30","0","0","0","0","195","1","0","710036702","0","0","10","602201","依里的闇影","10","30","1","200000001","1","0","0","0","1","192","0","295","155520","0"
"0","0","0","0","0","10750","147","0","195","0","0","191","195","0","30","0","0","0","0","195","1","0","710036703","0","0","10","208400","戳戳鳥","10","30","1","200000001","1","0","0","0","1","168","0","195","243600","0"
"0","0","0","0","0","9870","147","0","195","0","0","141","195","0","30","0","0","0","0","195","1","0","710036704","0","0","10","202800","流浪之鴉","10","30","1","200000001","1","0","0","0","1","176","0","195","189305","0"
"0","0","10055","0","0","0","147","0","195","0","0","160","195","0","30","0","0","0","0","195","1","0","710036705","0","0","10","206100","睿智權杖","10","30","1","200000001","1","0","0","0","1","149","0","195","193476","0"
"0","0","13369","0","0","0","147","0","195","0","0","240","295","0","30","0","0","0","0","195","1","0","710036801","0","0","10","600901","杏奈的闇影","10","30","1","200000001","1","0","0","0","1","180","0","295","215520","0"
"0","0","0","0","0","13800","147","0","195","0","0","210","195","0","15","0","0","0","0","195","1","0","710036802","0","0","30","601601","鈴奈的闇影","10","30","1","200000001","1","0","0","0","1","288","0","195","126880","0"
"0","0","8000","0","0","0","147","0","195","0","0","380","195","0","30","0","0","0","0","195","1","0","710036803","0","0","10","207000","小狸貓","10","30","1","200000001","1","0","0","0","1","160","0","195","229200","0"
"0","0","0","0","0","11626","147","0","195","0","0","196","195","0","30","0","0","0","0","195","1","0","710036804","0","0","10","200400","狼人","10","30","1","200000001","1","0","0","0","1","211","0","195","171166","0"
"0","0","11800","0","0","0","147","0","195","0","0","186","195","0","30","0","0","0","0","195","1","0","710036805","0","0","10","201602","寧芙","10","30","1","200000001","1","0","0","0","1","166","0","195","144000","0"
"0","0","0","0","0","15800","147","0","395","0","0","204","295","0","30","0","0","0","0","195","1","0","710036901","0","0","10","603001","妮諾的闇影","10","30","1","200000001","1","0","0","0","1","276","0","195","237360","0"
"0","0","0","0","0","10300","147","0","195","0","0","180","195","0","30","0","0","0","0","195","1","0","710036902","0","0","10","603801","栞的闇影","10","30","1","200000001","1","0","0","0","1","288","0","195","146880","0"
"0","0","0","0","0","8500","147","0","195","0","0","3014","195","0","30","0","0","0","0","195","1","0","710036903","0","0","10","201201","青藍魔像","10","30","1","200000001","1","0","0","0","1","201","0","195","222000","0"
"0","0","0","0","0","8047","147","0","195","0","0","155","195","0","30","0","0","0","0","195","1","0","710036904","0","0","10","203700","堅果射手","10","30","1","200000001","1","0","0","0","1","168","0","195","195452","0"
"0","0","10055","0","0","0","147","0","195","0","0","160","195","0","30","0","0","0","0","195","1","0","710036905","0","0","10","206100","睿智權杖","10","30","1","200000001","1","0","0","0","1","149","0","195","193476","0"
"0","0","0","0","0","10966","154","0","202","0","0","277","202","0","30","0","0","0","0","202","1","0","710037001","0","0","10","605201","莉瑪的闇影","10","30","1","200000001","1","0","0","0","1","478","0","202","245960","0"
"0","0","0","0","0","11438","154","0","302","0","0","244","1202","0","30","0","0","0","0","202","1","0","710037002","0","0","10","603101","忍的闇影","10","30","1","200000001","1","0","0","0","1","332","0","302","183473","0"
"0","0","0","0","0","18000","154","0","202","0","0","447","202","0","30","0","0","0","0","202","1","0","710037003","0","0","20","307504","紅極鳥","20","30","1","300000008","1","0","0","0","1","277","0","202","2400000","0"
"0","0","0","0","0","8465","154","0","202","0","0","164","202","0","30","0","0","0","0","202","1","0","710037004","0","0","10","202904","火蜥蜴","10","30","1","200000001","1","0","0","0","1","189","0","202","216377","0"
"0","0","6449","0","0","0","154","0","202","0","0","167","202","0","30","0","0","0","0","202","1","0","710037005","0","0","10","201600","森之寧芙","10","30","1","200000001","1","0","0","0","1","157","0","202","137483","0"
"0","0","0","0","0","8372","144","0","192","0","0","212","192","0","30","0","0","0","0","192","1","0","710037101","0","0","40","600701","宮子的闇影","10","30","1","200000001","1","0","0","0","1","353","0","192","303800","0"
"0","0","8535","0","0","0","144","0","192","0","0","282","192","0","30","0","0","0","0","192","1","0","710037102","0","0","10","605001","美咲的闇影","10","30","1","200000001","1","0","0","0","1","188","0","192","182280","0"
"0","0","0","0","0","9350","144","0","192","0","0","187","192","0","30","0","0","0","0","192","1","0","710037103","0","0","10","200902","多倫多獸","10","30","1","200000001","1","0","0","0","1","198","0","192","266400","0"
"0","0","0","0","0","10600","144","0","192","0","0","188","192","0","30","0","0","0","0","192","1","0","710037104","0","0","10","208400","戳戳鳥","10","30","1","200000001","1","0","0","0","1","165","0","192","240000","0"
"0","0","0","0","0","10448","144","0","192","0","0","154","192","0","30","0","0","0","0","192","1","0","710037105","0","0","10","203500","鑽頭鼴鼠","10","30","1","200000001","1","0","0","0","1","174","0","192","192718","0"
"0","0","0","0","0","8432","145","0","193","0","0","213","193","0","30","0","0","0","0","193","1","0","710037201","0","0","10","605601","流夏的闇影","10","30","1","200000001","1","0","0","0","1","344","0","193","273492","0"
"0","0","0","0","0","10650","145","0","193","0","0","178","193","0","15","0","0","0","0","193","1","0","710037202","0","0","10","601601","鈴奈的闇影","10","30","1","200000001","1","0","0","0","1","284","0","193","144840","0"
"0","0","5915","0","0","0","145","0","193","0","0","154","193","0","30","0","0","0","0","193","1","0","710037203","0","0","10","200300","守門者","10","30","1","200000001","1","0","0","0","1","251","0","193","146712","0"
"0","0","0","0","0","17075","145","0","193","0","0","155","193","0","30","0","0","0","0","193","1","0","710037204","0","0","10","205401","熔岩魚","10","30","1","200000001","1","0","0","0","1","190","0","193","148841","0"
"0","0","0","0","0","17190","145","0","193","0","0","175","193","0","30","0","0","0","0","193","1","0","710037205","0","0","10","207102","殺人蜂","10","30","1","200000001","1","0","0","0","1","175","0","193","182400","0"
"0","0","0","0","0","10725","146","0","194","0","0","203","194","0","30","0","0","0","0","194","1","0","710037301","0","0","10","601701","香織的闇影","10","30","1","200000001","1","0","0","0","1","239","0","194","171600","0"
"0","0","9408","0","0","0","146","0","194","0","0","215","194","0","20","0","0","0","0","194","1","0","710037302","0","0","10","601301","七七香的闇影","10","30","1","200000001","1","0","0","0","1","191","0","194","154440","0"
"0","0","0","0","0","14087","146","0","194","0","0","417","194","0","30","0","0","0","0","194","1","0","710037303","0","0","10","204502","棘刺蟹","10","30","1","200000001","1","0","0","0","1","387","0","194","248160","0"
"0","0","0","0","0","9450","146","0","194","0","0","164","194","0","30","0","0","0","0","194","1","0","710037304","0","0","10","207200","歡呼半獸人","10","30","1","200000001","1","0","0","0","1","164","0","194","217200","0"
"0","0","0","0","0","7810","146","0","194","0","0","173","194","0","30","0","0","0","0","194","1","0","710037305","0","0","10","204300","毒莢花","10","30","1","200000001","1","0","0","0","1","151","0","194","154685","0"
"0","0","0","0","0","11400","147","0","195","0","0","192","195","0","40","0","0","0","0","195","1","0","710037401","0","0","10","602301","綾音的闇影","10","30","1","200000001","1","0","0","0","1","312","0","195","237360","0"
"0","0","0","0","0","10800","147","0","295","0","0","180","295","0","20","0","0","0","0","195","1","0","710037402","0","0","10","601101","璃乃的闇影","10","30","1","200000001","1","0","0","0","1","288","0","195","164160","0"
"0","0","0","0","0","18650","147","0","195","0","0","183","195","0","30","0","0","0","0","195","1","0","710037403","0","0","10","204900","小小哥布林","10","30","1","200000001","200","0","0","0","1","183","0","195","261600","0"
"0","0","0","0","0","11626","147","0","195","0","0","196","195","0","30","0","0","0","0","195","1","0","710037404","0","0","10","200400","狼人","10","30","1","200000001","1","0","0","0","1","211","0","195","171166","0"
"0","0","0","0","0","7772","147","0","195","0","0","153","195","0","30","0","0","0","0","195","1","0","710037405","0","0","10","200800","噬岩怪","10","30","1","200000001","1","0","0","0","1","159","0","195","171444","0"
"0","0","0","0","0","12469","148","0","196","0","0","194","196","0","30","0","0","0","0","196","1","0","710037501","0","0","10","602001","美美的闇影","10","30","1","200000001","1","0","0","0","1","315","0","196","213150","0"
"0","0","15922","0","0","0","148","0","1096","0","0","315","596","0","40","0","0","0","0","196","1","0","710037502","0","0","10","601501","美里的闇影","10","30","1","200000001","1","0","0","0","1","194","0","996","150982","0"
"0","0","0","0","0","12383","148","0","196","0","0","228","196","0","30","0","0","0","0","196","1","0","710037503","0","0","10","201200","魔像","10","30","1","200000001","1","0","0","0","1","446","0","196","298060","0"
"0","0","0","0","0","12700","148","0","196","0","0","309","196","0","30","0","0","0","0","196","1","0","710037504","0","0","10","208500","草莓蛇","10","30","1","200000001","1","0","1000","0","1","309","0","196","311150","0"
"0","0","0","0","0","7357","148","0","196","0","0","156","196","0","30","0","0","0","0","196","1","0","710037505","0","0","10","201301","癲狂之花","10","30","1","200000001","1","0","0","0","1","181","0","196","154103","0"
"0","0","0","0","0","10610","148","0","996","0","0","242","796","0","40","0","0","0","0","196","1","0","710037601","0","0","10","604901","靜流的闇影","10","30","1","200000001","1","0","0","0","1","363","0","796","284200","0"
"0","0","0","0","0","10875","148","0","196","0","0","182","196","0","30","0","0","0","0","196","1","0","710037602","0","0","10","603801","栞的闇影","10","30","1","200000001","1","0","0","0","1","290","0","196","150982","0"
"0","0","0","0","0","8550","148","0","196","0","0","3014","196","0","30","0","0","0","0","196","1","0","710037603","0","0","10","201201","青藍魔像","10","30","1","200000001","1","0","0","0","1","202","0","196","197225","0"
"0","0","0","0","0","14097","148","0","196","0","0","194","196","0","30","0","0","0","0","196","1","0","710037604","0","0","10","207300","岩浣熊","10","30","1","200000001","1","0","0","0","1","188","0","196","189875","0"
"0","0","9310","0","0","0","148","0","196","0","0","186","196","0","30","0","0","0","0","196","1","0","710037605","0","0","10","204400","惡魔寶寶","10","30","1","200000001","1","0","0","0","1","165","0","196","179968","0"
"0","0","0","0","0","11063","148","0","296","0","0","256","1196","0","30","0","0","0","0","196","1","0","710037701","0","0","10","603101","忍的闇影","10","30","1","200000001","1","0","0","0","1","290","0","296","195388","0"
"0","0","0","0","0","9063","148","0","596","0","0","206","396","0","30","0","0","0","0","196","1","0","710037702","0","0","10","603401","優花梨的闇影","10","30","1","200000001","1","0","0","0","1","303","0","396","168744","0"
"0","0","0","0","0","11623","148","0","196","0","0","131","196","0","30","0","0","0","0","196","1","0","710037703","0","0","10","204702","狂野野豬","10","30","1","200000001","1","0","0","0","1","350","0","196","176900","0"
"0","0","18350","0","0","0","148","0","196","0","0","202","196","0","30","0","0","0","0","196","1","0","710037704","0","0","10","206900","沉睡之梟","10","30","1","200000001","1","0","0","0","1","184","0","196","204085","0"
"0","0","0","0","0","4924","148","0","196","0","0","163","196","0","30","0","0","0","0","196","1","0","710037705","0","0","10","201302","仙人掌花","10","30","1","200000001","1","0","0","0","1","199","0","196","160689","0"
"0","0","0","0","0","13329","148","0","196","0","0","206","196","0","30","0","0","0","0","196","1","0","710037801","0","0","10","603701","智的闇影","10","30","1","200000001","1","0","0","0","1","266","0","196","253150","0"
"0","0","0","0","0","18063","148","0","796","0","0","212","496","0","30","0","0","0","0","196","1","0","710037802","0","0","30","602601","鈴的闇影","10","30","1","200000001","1","0","0","0","1","290","0","196","168744","0"
"0","0","8050","0","0","0","148","0","196","0","0","381","196","0","30","0","0","0","0","196","1","0","710037803","0","0","10","207000","小狸貓","10","30","1","200000001","1","0","0","0","1","161","0","196","244575","0"
"0","0","0","0","0","8097","148","0","196","0","0","156","196","0","30","0","0","0","0","196","1","0","710037804","0","0","10","203700","堅果射手","10","30","1","200000001","1","0","0","0","1","169","0","196","180333","0"
"0","0","11850","0","0","0","148","0","196","0","0","187","196","0","30","0","0","0","0","196","1","0","710037805","0","0","10","201602","寧芙","10","30","1","200000001","1","0","0","0","1","167","0","196","148225","0"
"0","0","0","0","0","11063","148","0","196","0","0","194","196","0","40","0","0","0","0","196","1","0","710037901","0","0","10","604601","珠希的闇影","10","30","1","200000001","1","0","0","0","1","254","0","196","217625","0"
"0","0","0","0","0","10157","148","0","496","0","0","206","396","0","40","0","0","0","0","196","1","0","710037902","0","0","10","605101","深月的闇影","10","30","1","200000001","1","0","0","0","1","303","0","196","177625","0"
"0","0","0","0","0","14187","148","0","196","0","0","419","196","0","30","0","0","0","0","196","1","0","710037903","0","0","10","204502","棘刺蟹","10","30","1","200000001","1","0","0","0","1","389","0","196","305780","0"
"0","0","0","0","0","6300","148","0","196","0","0","166","196","0","30","0","0","0","0","196","1","0","710037904","0","0","10","205000","毒蟾蜍","10","30","1","200000001","1","0","0","0","1","186","0","196","215600","0"
"0","0","0","0","0","7572","148","0","196","0","0","158","196","0","30","0","0","0","0","196","1","0","710037905","0","0","10","200100","擲岩猴","10","30","1","200000001","1","0","0","0","1","173","0","196","155617","0"
"0","0","0","0","0","14607","156","0","404","0","0","433","204","0","30","0","0","0","0","204","1","0","710038001","0","0","10","604501","空花的闇影","10","30","1","200000001","1","0","0","0","1","382","0","204","231138","0"
"0","0","13066","0","0","0","156","0","404","0","0","362","404","0","25","0","0","0","0","204","1","0","710038002","0","0","10","602501","鈴莓的闇影","10","30","1","200000001","1","0","0","0","1","209","0","804","159312","0"
"0","0","13000","0","0","13000","156","0","404","0","0","347","204","0","40","0","0","0","0","204","1","0","710038003","0","0","20","309900","哥布林大師","20","30","1","300000008","1","0","0","0","1","177","0","204","2000000","0"
"0","0","0","0","0","6750","156","0","204","0","0","161","204","0","30","0","0","0","0","204","1","0","710038004","0","0","10","203702","臭鼬","10","30","1","200000001","1","0","0","0","1","174","0","204","207569","0"
"0","0","0","0","0","11070","156","0","204","0","0","271","204","0","30","0","0","0","0","204","1","0","710038005","0","0","10","205500","沙陸毒蛇","10","30","1","200000001","1","0","0","0","1","211","0","204","176045","0"
"0","0","0","0","0","18832","146","0","394","0","0","191","394","0","60","0","0","0","0","194","1","0","710038101","0","0","10","602101","胡桃的闇影","10","30","1","200000001","1","0","0","0","1","310","0","394","205920","0"
"0","0","11785","0","0","0","146","0","294","0","0","215","194","0","30","0","0","0","0","194","1","0","710038102","0","0","10","603601","鏡華的闇影","10","30","1","200000001","1","0","0","0","1","191","0","194","145860","0"
"0","0","0","0","0","12283","146","0","194","0","0","226","194","0","30","0","0","0","0","194","1","0","710038103","0","0","10","201200","魔像","10","30","1","200000001","1","0","0","0","1","444","0","194","230801","0"
"0","0","0","0","0","9550","146","0","194","0","0","303","194","0","30","0","0","0","0","194","1","0","710038104","0","0","10","206201","頑皮河狸","10","30","1","200000001","1","0","0","0","1","173","0","194","229200","0"
"0","0","10005","0","0","0","146","0","194","0","0","159","194","0","30","0","0","0","0","194","1","0","710038105","0","0","10","206100","睿智權杖","10","30","1","200000001","1","0","0","0","1","148","0","194","192276","0"
"0","0","0","0","0","13300","147","0","195","0","0","180","195","0","40","0","0","0","0","195","1","0","710038201","0","0","10","603801","栞的闇影","10","30","1","200000001","1","0","0","0","1","288","0","195","196880","0"
"0","0","18853","0","0","0","147","0","1295","0","0","312","395","0","60","0","0","0","0","195","1","0","710038202","0","0","10","600201","優衣的闇影","10","30","1","200000001","1","0","0","0","1","192","0","595","176880","0"
"0","0","0","0","0","14115","147","0","195","0","0","157","195","0","30","0","0","0","0","195","1","0","710038203","0","0","10","202904","火蜥蜴","10","30","1","200000001","1","0","0","0","1","182","0","195","224173","0"
