ba08ace3a7b60b4cc862a0b27e95f15a7b9f3488436402f2eb4cd0ee5e456eb6,dec6955a2f5d3bc3ecc70e464ec439380be6717e08116b1696a6aa77bfac8d58,f8d81aedd9ef7bef71d9c5e95a85be1e2847246f0cfd98debcb52d527a1ef412,2e25acd5b399696facfabb4ce9e0a549a9ccda5885ea788c3e3dad938ade995f,1877b6c39e742117c178a8f203fac3203856efccf2c3a8e876cea97683dbbde6,e5b02a283e21abcedf5b603edc63fb166cea4da1c918398c965a2fe349c7e986,a24ffd5e27f2d89f10c3150ec5e67ee1c54b80c4ae1f3d627bd5d6ad6969be25,6d3a2652fc5e5f99117e2ca1d6c438224dda0f3fde1c6f0e26802c4541f37675,01cb1baa71be14979034da23cbe99f2719c396839ee32169dac47c42aff7c2c5,40942fd33876fcc02c36d4a7cc83627221d31d022d0926da5451273cbfdaccc9,d50675b48c179d99be58a7b63399b5c37ecbd52bf0a27c323b3b377febeca5b8,5a6bb83d63510b23204d99883e7e9ec45f64f88c97432dca9e568235e70b2fc4,9912cf07efea6a00fb9bd0ddc082b2040385454d2230c713b61297fcc04b10c3,e76197511ef6392486c4628a52f35f12e7a99a88edcf5f004af9650da81d7b52,60e4184b0190f33e2e21d7d950c1476a9a26a847a2ed7a56680219e2c8a2eae4
"0","43","810103107","840010491","1","1","0","0","0","810103106","0","0","0","0","430001199"
"0","43","840105006","840010501","1","1","0","840105007","0","840105005","0","1","0","0","430001200"
"0","43","810100107","850010011","1","1","0","0","0","810100106","0","0","0","0","430001201"
"0","43","810100107","850010021","1","1","0","0","0","810100106","0","0","0","0","430001202"
"0","43","810100107","850010031","1","1","0","0","0","810100106","0","0","0","0","430001203"
"0","43","810100107","850010041","1","1","0","0","0","810100106","0","0","0","0","430001204"
"0","43","810100107","850010051","1","1","0","0","0","810100106","0","0","0","0","430001205"
"0","43","810100107","850010061","1","1","0","0","0","810100106","0","0","0","0","430001206"
"0","43","810100107","850010071","1","1","0","0","0","810100106","0","0","0","0","430001207"
"0","43","810100107","850010081","1","1","0","0","0","810100106","0","0","0","0","430001208"
"0","43","810100107","850010091","1","1","0","0","0","810100106","0","0","0","0","430001209"
"0","43","850101003","850010101","1","1","0","850101004","0","850101002","0","1","0","0","430001210"
"0","43","810100107","850010111","1","1","0","0","0","810100106","0","0","0","0","430001211"
"0","43","810100107","850010121","1","1","0","0","0","810100106","0","0","0","0","430001212"
"0","43","810100107","850010131","1","1","0","0","0","810100106","0","0","0","0","430001213"
"0","43","810100107","850010141","1","1","0","0","0","810100106","0","0","0","0","430001214"
"0","43","810100107","850010151","1","1","0","0","0","810100106","0","0","0","0","430001215"
"0","43","810100107","850010161","1","1","0","0","0","810100106","0","0","0","0","430001216"
"0","43","810100107","850010171","1","1","0","0","0","810100106","0","0","0","0","430001217"
"0","43","810100107","850010181","1","1","0","0","0","810100106","0","0","0","0","430001218"
"0","43","810100107","850010191","1","1","0","0","0","810100106","0","0","0","0","430001219"
"0","43","850102003","850010201","1","1","0","850102004","0","850102002","0","1","0","0","430001220"
"0","43","810100107","850010211","1","1","0","0","0","810100106","0","0","0","0","430001221"
"0","43","810100107","850010221","1","1","0","0","0","810100106","0","0","0","0","430001222"
"0","43","810100107","850010231","1","1","0","0","0","810100106","0","0","0","0","430001223"
"0","43","810100107","850010241","1","1","0","0","0","810100106","0","0","0","0","430001224"
"0","43","810100107","850010251","1","1","0","0","0","810100106","0","0","0","0","430001225"
"0","43","810100107","850010261","1","1","0","0","0","810100106","0","0","0","0","430001226"
"0","43","810100107","850010271","1","1","0","0","0","810100106","0","0","0","0","430001227"
"0","43","810100107","850010281","1","1","0","0","0","810100106","0","0","0","0","430001228"
"0","43","810100107","850010291","1","1","0","0","0","810100106","0","0","0","0","430001229"
"0","43","850103006","850010301","1","1","0","850103007","0","850103005","0","4","0","0","430001230"
"0","43","810103107","850010311","1","1","0","0","0","810103106","0","0","0","0","430001231"
"0","43","810103107","850010321","1","1","0","0","0","810103106","0","0","0","0","430001232"
"0","43","810103107","850010331","1","1","0","0","0","810103106","0","0","0","0","430001233"
"0","43","810103107","850010341","1","1","0","0","0","810103106","0","0","0","0","430001234"
"0","43","810103107","850010351","1","1","0","0","0","810103106","0","0","0","0","430001235"
"0","43","810103107","850010361","1","1","0","850103606","0","810103106","0","2","0","0","430001236"
"0","43","810103107","850010371","1","1","0","0","0","810103106","0","0","0","0","430001237"
"0","43","810103107","850010381","1","1","0","0","0","810103106","0","0","0","0","430001238"
"0","43","810103107","850010391","1","1","0","0","0","810103106","0","0","0","0","430001239"
"0","43","850104003","850010401","1","1","0","850104004","0","850104002","0","4","0","0","430001240"
"0","43","810103107","850010411","1","1","0","0","0","810103106","0","0","0","0","430001241"
"0","43","810103107","850010421","1","1","0","0","0","810103106","0","0","0","0","430001242"
"0","43","810103107","850010431","1","1","0","0","0","810103106","0","0","0","0","430001243"
"0","43","810103107","850010441","1","1","0","0","0","810103106","0","0","0","0","430001244"
"0","43","810103107","850010451","1","1","0","0","0","810103106","0","0","0","0","430001245"
"0","43","850104607","850010461","1","1","0","850104606","0","810103106","0","2","0","0","430001246"
"0","43","810103107","850010471","1","1","0","0","0","810103106","0","0","0","0","430001247"
"0","43","810103107","850010481","1","1","0","0","0","810103106","0","0","0","0","430001248"
"0","43","810103107","850010491","1","1","0","0","0","810103106","0","0","0","0","430001249"
"0","43","850105006","850010501","1","1","0","850105007","0","850105005","0","4","0","0","430001250"
"0","43","810105107","810010511","1","1","0","0","0","810105106","0","0","0","0","430001251"
"0","43","810105107","810010521","1","1","0","0","0","810105106","0","0","0","0","430001252"
"0","43","810105107","810010531","1","1","0","0","0","810105106","0","0","0","0","430001253"
"0","43","810105107","810010541","1","1","0","0","0","810105106","0","0","0","0","430001254"
"0","43","810105107","810010551","1","1","0","0","0","810105106","0","0","0","0","430001255"
"0","43","810105606","810010561","1","1","0","810105607","0","810105106","0","2","0","0","430001256"
"0","43","810105107","810010571","1","1","0","0","0","810105106","0","0","0","0","430001257"
"0","43","810105107","810010581","1","1","0","0","0","810105106","0","0","0","0","430001258"
"0","43","810105107","810010591","1","1","0","0","0","810105106","0","0","0","0","430001259"
"0","43","810106003","810010601","1","1","0","810106004","0","810106002","0","2","0","0","430001260"
"0","43","810105107","810010611","1","1","0","0","0","810105106","0","0","0","0","430001261"
"0","43","810105107","810010621","1","1","0","0","0","810105106","0","0","0","0","430001262"
"0","43","810105107","810010631","1","1","0","0","0","810105106","0","0","0","0","430001263"
"0","43","810105107","810010641","1","1","0","0","0","810105106","0","0","0","0","430001264"
"0","43","810105107","810010651","1","1","0","0","0","810105106","0","0","0","0","430001265"
"0","43","810106606","810010661","1","1","0","810106607","0","810105106","0","2","0","0","430001266"
"0","43","810105107","810010671","1","1","0","0","0","810105106","0","0","0","0","430001267"
"0","43","810105107","810010681","1","1","0","0","0","810105106","0","0","0","0","430001268"
"0","43","810105107","810010691","1","1","0","0","0","810105106","0","0","0","0","430001269"
"0","43","810107003","810010701","1","1","0","810107004","0","810107002","0","1","0","0","430001270"
"0","43","810105107","820010511","1","1","0","0","0","810105106","0","0","0","0","430001271"
"0","43","810105107","820010521","1","1","0","0","0","810105106","0","0","0","0","430001272"
"0","43","810105107","820010531","1","1","0","0","0","810105106","0","0","0","0","430001273"
"0","43","810105107","820010541","1","1","0","0","0","810105106","0","0","0","0","430001274"
"0","43","810105107","820010551","1","1","0","0","0","810105106","0","0","0","0","430001275"
"0","43","810105107","820010561","1","1","0","820105606","1","810105106","820105607","1","0","0","430001276"
"0","43","810105107","820010571","1","1","0","0","0","810105106","0","0","0","0","430001277"
"0","43","810105107","820010581","1","1","0","0","0","810105106","0","0","0","0","430001278"
"0","43","810105107","820010591","1","1","0","0","0","810105106","0","0","0","0","430001279"
"0","43","820106003","820010601","1","1","0","820106004","0","820106002","0","2","0","0","430001280"
"0","43","810105107","820010611","1","1","0","0","0","810105106","0","0","0","0","430001281"
"0","43","810105107","820010621","1","1","0","0","0","810105106","0","0","0","0","430001282"
"0","43","810105107","820010631","1","1","0","0","0","810105106","0","0","0","0","430001283"
"0","43","810105107","820010641","1","1","0","0","0","810105106","0","0","0","0","430001284"
"0","43","810105107","820010651","1","1","0","0","0","810105106","0","0","0","0","430001285"
"0","43","810105107","820010661","1","1","0","820106606","1","810105106","820106607","1","0","0","430001286"
"0","43","810105107","820010671","1","1","0","0","0","810105106","0","0","0","0","430001287"
"0","43","810105107","820010681","1","1","0","0","0","810105106","0","0","0","0","430001288"
"0","43","810105107","820010691","1","1","0","0","0","810105106","0","0","0","0","430001289"
"0","43","820107003","820010701","1","1","0","820107004","0","820107002","0","1","0","0","430001290"
"0","43","810105107","830010511","1","1","0","0","0","810105106","0","0","0","0","430001291"
"0","43","810105107","830010521","1","1","0","0","0","810105106","0","0","0","0","430001292"
"0","43","810105107","830010531","1","1","0","0","0","810105106","0","0","0","0","430001293"
"0","43","810105107","830010541","1","1","0","0","0","810105106","0","0","0","0","430001294"
"0","43","810105107","830010551","1","1","0","0","0","810105106","0","0","0","0","430001295"
"0","43","830105607","830010561","1","1","0","830105606","0","810105106","0","1","0","0","430001296"
"0","43","810105107","830010571","1","1","0","0","0","810105106","0","0","0","0","430001297"
"0","43","810105107","830010581","1","1","0","0","0","810105106","0","0","0","0","430001298"
"0","43","810105107","830010591","1","1","0","0","0","810105106","0","0","0","0","430001299"
"0","43","830106003","830010601","1","1","0","830106004","0","830106002","0","1","0","0","430001300"
"0","43","810105107","830010611","1","1","0","0","0","810105106","0","0","0","0","430001301"
"0","43","810105107","830010621","1","1","0","0","0","810105106","0","0","0","0","430001302"
"0","43","810105107","830010631","1","1","0","0","0","810105106","0","0","0","0","430001303"
"0","43","810105107","830010641","1","1","0","0","0","810105106","0","0","0","0","430001304"
"0","43","810105107","830010651","1","1","0","0","0","810105106","0","0","0","0","430001305"
"0","43","830106606","830010661","1","1","0","830106607","0","810105106","0","1","0","0","430001306"
"0","43","810105107","830010671","1","1","0","0","0","810105106","0","0","0","0","430001307"
"0","43","810105107","830010681","1","1","0","0","0","810105106","0","0","0","0","430001308"
"0","43","810105107","830010691","1","1","0","0","0","810105106","0","0","0","0","430001309"
"0","43","830107006","830010701","1","1","0","0","0","830107005","0","0","0","0","430001310"
"0","43","810105107","840010511","1","1","0","0","0","810105106","0","0","0","0","430001311"
"0","43","810105107","840010521","1","1","0","0","0","810105106","0","0","0","0","430001312"
"0","43","810105107","840010531","1","1","0","0","0","810105106","0","0","0","0","430001313"
"0","43","810105107","840010541","1","1","0","0","0","810105106","0","0","0","0","430001314"
"0","43","810105107","840010551","1","1","0","0","0","810105106","0","0","0","0","430001315"
"0","43","810105107","840010561","1","1","0","840105606","1","810105106","840105607","1","0","0","430001316"
"0","43","810105107","840010571","1","1","0","0","0","810105106","0","0","0","0","430001317"
"0","43","810105107","840010581","1","1","0","0","0","810105106","0","0","0","0","430001318"
"0","43","810105107","840010591","1","1","0","0","0","810105106","0","0","0","0","430001319"
"0","43","840106003","840010601","1","1","0","0","0","840106002","0","0","0","0","430001320"
"0","43","810105107","840010611","1","1","0","0","0","810105106","0","0","0","0","430001321"
"0","43","810105107","840010621","1","1","0","0","0","810105106","0","0","0","0","430001322"
"0","43","810105107","840010631","1","1","0","0","0","810105106","0","0","0","0","430001323"
"0","43","810105107","840010641","1","1","0","0","0","810105106","0","0","0","0","430001324"
"0","43","810105107","840010651","1","1","0","0","0","810105106","0","0","0","0","430001325"
"0","43","810105107","840010661","1","1","0","840106606","1","810105106","840106607","1","0","0","430001326"
"0","43","810105107","840010671","1","1","0","0","0","810105106","0","0","0","0","430001327"
"0","43","810105107","840010681","1","1","0","0","0","810105106","0","0","0","0","430001328"
"0","43","810105107","840010691","1","1","0","0","0","810105106","0","0","0","0","430001329"
"0","43","840107003","840010701","1","1","0","840107004","0","840107002","0","1","0","0","430001330"
"0","43","810105107","850010511","1","1","0","0","0","810105106","0","0","0","0","430001331"
"0","43","810105107","850010521","1","1","0","0","0","810105106","0","0","0","0","430001332"
"0","43","810105107","850010531","1","1","0","0","0","810105106","0","0","0","0","430001333"
"0","43","810105107","850010541","1","1","0","0","0","810105106","0","0","0","0","430001334"
"0","43","810105107","850010551","1","1","0","0","0","810105106","0","0","0","0","430001335"
"0","43","850105606","850010561","1","1","0","850105607","0","810105106","0","1","0","0","430001336"
"0","43","810105107","850010571","1","1","0","0","0","810105106","0","0","0","0","430001337"
"0","43","810105107","850010581","1","1","0","0","0","810105106","0","0","0","0","430001338"
"0","43","810105107","850010591","1","1","0","0","0","810105106","0","0","0","0","430001339"
"0","43","850106006","850010601","1","1","0","0","0","850106005","0","0","0","0","430001340"
"0","43","810105107","850010611","1","1","0","0","0","810105106","0","0","0","0","430001341"
"0","43","810105107","850010621","1","1","0","0","0","810105106","0","0","0","0","430001342"
"0","43","810105107","850010631","1","1","0","0","0","810105106","0","0","0","0","430001343"
"0","43","810105107","850010641","1","1","0","0","0","810105106","0","0","0","0","430001344"
"0","43","810105107","850010651","1","1","0","0","0","810105106","0","0","0","0","430001345"
"0","43","850106606","850010661","1","1","0","850106607","0","810105106","0","1","0","0","430001346"
"0","43","810105107","850010671","1","1","0","0","0","810105106","0","0","0","0","430001347"
"0","43","810105107","850010681","1","1","0","0","0","810105106","0","0","0","0","430001348"
"0","43","810105107","850010691","1","1","0","0","0","810105106","0","0","0","0","430001349"
"0","43","850107003","850010701","1","1","0","0","0","850107002","0","0","0","0","430001350"
"0","44","0","1001001","1","0","0","0","0","1100000302","0","0","0","0","441001001"
"0","44","0","1001002","1","0","0","0","0","1100000301","0","0","0","0","441001002"
"0","44","0","1001003","1","0","0","0","0","1100000308","0","0","0","0","441001003"
"0","44","0","1001004","1","0","0","0","0","1100000302","0","0","0","0","441001004"
"0","44","0","1001005","1","0","0","0","0","1100000301","0","0","0","0","441001005"
"0","44","0","1001006","1","0","0","0","0","1100000302","0","0","0","0","441001006"
"0","44","1100000102","1001007","1","1","0","0","0","1100000301","0","0","0","0","441001007"
"0","44","1100000204","1001008","1","1","0","0","0","1100000302","0","0","0","0","441001008"
"0","44","1100000208","1001009","1","1","0","0","0","1100000308","0","0","0","0","441001009"
"0","44","1100000107","1001010","1","1","0","1100000205","0","1100000301","0","1","0","0","441001010"
"0","44","1100000304","1001011","1","1","0","1100000306","0","1100000302","0","1","0","0","441001011"
"0","44","1100000108","1001012","1","1","0","1100000207","0","1100000301","0","1","0","0","441001012"
"0","44","1100000203","1001013","1","1","0","1100000208","0","1100000302","0","1","0","0","441001013"
"0","44","1100000204","1001014","1","1","0","1100000209","0","1100000301","0","1","0","0","441001014"
"0","44","1100000102","1001015","1","1","0","1100000206","0","1100000302","0","1","0","0","441001015"
"0","44","1100000302","1001016","1","1","0","1100000305","1","1100000301","1100000306","1","0","0","441001016"
"0","44","1100000302","1001017","1","1","0","1100000303","1","1100000301","1100000304","1","0","0","441001017"
"0","44","1100000302","1001018","1","1","0","1100000307","0","1100000301","0","1","0","0","441001018"
"0","44","0","1002001","1","0","0","0","0","1100000302","0","0","0","0","441002001"
"0","44","0","1002002","1","0","0","0","0","1100000301","0","0","0","0","441002002"
"0","44","0","1002003","1","0","0","0","0","1100000308","0","0","0","0","441002003"
"0","44","0","1002004","1","0","0","0","0","1100000302","0","0","0","0","441002004"
"0","44","0","1002005","1","0","0","0","0","1100000301","0","0","0","0","441002005"
"0","44","0","1002006","1","0","0","0","0","1100000302","0","0","0","0","441002006"
"0","44","1100000107","1002007","1","1","0","0","0","1100000301","0","0","0","0","441002007"
"0","44","1100000102","1002008","1","1","0","0","0","1100000302","0","0","0","0","441002008"
"0","44","1100000108","1002009","1","1","0","0","0","1100000308","0","0","0","0","441002009"
"0","44","1100000203","1002010","1","1","0","0","0","1100000301","0","0","0","0","441002010"
"0","44","1100000204","1002011","1","1","0","0","0","1100000302","0","0","0","0","441002011"
"0","44","1100000107","1002012","1","1","0","1100000205","0","1100000308","0","1","0","0","441002012"
"0","44","1100000102","1002013","1","1","0","1100000206","0","1100000302","0","1","0","0","441002013"
"0","44","1100000108","1002014","1","1","0","1100000207","0","1100000301","0","1","0","0","441002014"
"0","44","1100000307","1002015","1","1","0","0","0","1100000302","0","0","0","0","441002015"
"0","44","1100000303","1002016","1","1","0","0","0","1100000301","0","0","0","0","441002016"
"0","44","1100000304","1002017","1","1","0","0","0","1100000302","0","0","0","0","441002017"
"0","44","1100000305","1002018","1","1","0","1100000307","0","1100000301","0","1","0","0","441002018"
"0","44","0","1003001","1","0","0","0","0","1100000301","0","0","0","0","441003001"
"0","44","0","1003002","1","0","0","0","0","1100000302","0","0","0","0","441003002"
"0","44","0","1003003","1","0","0","0","0","1100000301","0","0","0","0","441003003"
"0","44","0","1003004","1","0","0","0","0","1100000302","0","0","0","0","441003004"
"0","44","0","1003005","1","0","0","0","0","1100000301","0","0","0","0","441003005"
"0","44","0","1003006","1","0","0","0","0","1100000302","0","0","0","0","441003006"
"0","44","1100000302","1003007","1","1","0","0","0","1100000301","0","0","0","0","441003007"
"0","44","1100000302","1003008","1","1","0","0","0","1100000301","0","0","0","0","441003008"
"0","44","1100000302","1003009","1","1","0","1100000308","0","1100000301","0","1","0","0","441003009"
"0","44","1100000205","1003010","1","1","0","0","0","1100000107","0","0","0","0","441003010"
"0","44","1100000206","1003011","1","1","0","0","0","1100000102","0","0","0","0","441003011"
"0","44","1100000207","1003012","1","1","0","0","0","1100000108","0","0","0","0","441003012"
"0","44","1100000202","1003013","1","1","0","1100000203","0","1100000201","0","1","0","0","441003013"
"0","44","1100000204","1003014","1","1","0","1100000303","0","1100000203","0","1","0","0","441003014"
"0","44","1100000304","1003015","1","1","0","1100000201","0","1100000303","0","1","0","0","441003015"
"0","44","1100000305","1003016","1","1","0","0","0","1100000301","0","0","0","0","441003016"
"0","44","1100000306","1003017","1","1","0","0","0","1100000302","0","0","0","0","441003017"
"0","44","0","1003018","1","0","0","0","0","1100000307","0","0","0","0","441003018"
"0","44","0","1004001","1","0","0","0","0","1100000301","0","0","0","0","441004001"
"0","44","0","1004002","1","0","0","0","0","1100000302","0","0","0","0","441004002"
"0","44","0","1004003","1","0","0","0","0","1100000301","0","0","0","0","441004003"
"0","44","0","1004004","1","0","0","0","0","1100000302","0","0","0","0","441004004"
"0","44","0","1004005","1","0","0","0","0","1100000301","0","0","0","0","441004005"
"0","44","0","1004006","1","0","0","0","0","1100000302","0","0","0","0","441004006"
"0","44","1100000302","1004007","1","1","0","0","0","1100000301","0","0","0","0","441004007"
"0","44","1100000302","1004008","1","1","0","0","0","1100000301","0","0","0","0","441004008"
"0","44","1100000302","1004009","1","1","0","1100000308","0","1100000301","0","1","0","0","441004009"
"0","44","1100000205","1004010","1","1","0","1100000405","0","1100000107","0","1","0","0","441004010"
"0","44","1100000206","1004011","1","1","0","1100000406","0","1100000102","0","1","0","0","441004011"
"0","44","1100000207","1004012","1","1","0","1100000407","0","1100000108","0","1","0","0","441004012"
"0","44","1100000408","1004013","1","1","0","0","0","1100000208","0","0","0","0","441004013"
"0","44","1100000409","1004014","1","1","0","0","0","1100000209","0","0","0","0","441004014"
"0","44","1100000401","1004015","1","1","0","0","0","1100000201","0","0","0","0","441004015"
"0","44","1100000403","1004016","1","1","0","0","0","1100000203","0","0","0","0","441004016"
"0","44","1100000404","1004017","1","1","0","0","0","1100000204","0","0","0","0","441004017"
"0","44","0","1004018","1","0","0","0","0","1100000307","0","0","0","0","441004018"
"0","44","0","1005001","1","0","0","0","0","1100000301","0","0","0","0","441005001"
"0","44","0","1005002","1","0","0","0","0","1100000302","0","0","0","0","441005002"
"0","44","0","1005003","1","0","0","0","0","1100000301","0","0","0","0","441005003"
"0","44","0","1005004","1","0","0","0","0","1100000302","0","0","0","0","441005004"
"0","44","0","1005005","1","0","0","0","0","1100000301","0","0","0","0","441005005"
"0","44","0","1005006","1","0","0","0","0","1100000302","0","0","0","0","441005006"
"0","44","1100000302","1005007","1","1","0","0","0","1100000301","0","0","0","0","441005007"
"0","44","1100000302","1005008","1","1","0","0","0","1100000301","0","0","0","0","441005008"
"0","44","1100000302","1005009","1","1","0","1100000308","0","1100000301","0","1","0","0","441005009"
"0","44","1100000205","1005010","1","1","0","1100000405","0","1100000107","0","1","0","0","441005010"
"0","44","1100000206","1005011","1","1","0","1100000406","0","1100000102","0","1","0","0","441005011"
"0","44","1100000207","1005012","1","1","0","1100000407","0","1100000108","0","1","0","0","441005012"
"0","44","1100000408","1005013","1","1","0","0","0","1100000208","0","0","0","0","441005013"
"0","44","1100000409","1005014","1","1","0","0","0","1100000209","0","0","0","0","441005014"
"0","44","1100000401","1005015","1","1","0","0","0","1100000201","0","0","0","0","441005015"
"0","44","1100000403","1005016","1","1","0","0","0","1100000203","0","0","0","0","441005016"
"0","44","1100000404","1005017","1","1","0","0","0","1100000204","0","0","0","0","441005017"
"0","44","0","1005018","1","0","0","0","0","1100000307","0","0","0","0","441005018"
"0","44","0","1006001","1","0","0","0","0","1100000301","0","0","0","0","441006001"
"0","44","0","1006002","1","0","0","0","0","1100000302","0","0","0","0","441006002"
"0","44","0","1006003","1","0","0","0","0","1100000301","0","0","0","0","441006003"
"0","44","0","1006004","1","0","0","0","0","1100000302","0","0","0","0","441006004"
"0","44","0","1006005","1","0","0","0","0","1100000301","0","0","0","0","441006005"
"0","44","0","1006006","1","0","0","0","0","1100000302","0","0","0","0","441006006"
"0","44","1100000302","1006007","1","1","0","0","0","1100000301","0","0","0","0","441006007"
"0","44","1100000302","1006008","1","1","0","0","0","1100000301","0","0","0","0","441006008"
"0","44","1100000302","1006009","1","1","0","1100000308","0","1100000301","0","1","0","0","441006009"
"0","44","1100000205","1006010","1","1","0","1100000405","0","1100000107","0","1","0","0","441006010"
"0","44","1100000206","1006011","1","1","0","1100000406","0","1100000102","0","1","0","0","441006011"
"0","44","1100000207","1006012","1","1","0","1100000407","0","1100000108","0","1","0","0","441006012"
"0","44","1100000408","1006013","1","1","0","0","0","1100000208","0","0","0","0","441006013"
"0","44","1100000409","1006014","1","1","0","0","0","1100000209","0","0","0","0","441006014"
"0","44","1100000401","1006015","1","1","0","0","0","1100000201","0","0","0","0","441006015"
"0","44","1100000403","1006016","1","1","0","0","0","1100000203","0","0","0","0","441006016"
"0","44","1100000404","1006017","1","1","0","0","0","1100000204","0","0","0","0","441006017"
"0","44","0","1006018","1","0","0","0","0","1100000307","0","0","0","0","441006018"
"0","44","0","1007001","1","0","0","0","0","1100000301","0","0","0","0","441007001"
"0","44","0","1007002","1","0","0","0","0","1100000302","0","0","0","0","441007002"
"0","44","0","1007003","1","0","0","0","0","1100000301","0","0","0","0","441007003"
"0","44","0","1007004","1","0","0","0","0","1100000302","0","0","0","0","441007004"
"0","44","0","1007005","1","0","0","0","0","1100000301","0","0","0","0","441007005"
"0","44","0","1007006","1","0","0","0","0","1100000302","0","0","0","0","441007006"
"0","44","1100000302","1007007","1","1","0","0","0","1100000301","0","0","0","0","441007007"
"0","44","1100000302","1007008","1","1","0","0","0","1100000301","0","0","0","0","441007008"
"0","44","1100000302","1007009","1","1","0","1100000308","0","1100000301","0","1","0","0","441007009"
"0","44","1100000205","1007010","1","1","0","1100000405","0","1100000107","0","1","0","0","441007010"
"0","44","1100000206","1007011","1","1","0","1100000406","0","1100000102","0","1","0","0","441007011"
"0","44","1100000207","1007012","1","1","0","1100000407","0","1100000108","0","1","0","0","441007012"
"0","44","1100000408","1007013","1","1","0","0","0","1100000208","0","0","0","0","441007013"
"0","44","1100000409","1007014","1","1","0","0","0","1100000209","0","0","0","0","441007014"
"0","44","1100000401","1007015","1","1","0","0","0","1100000201","0","0","0","0","441007015"
"0","44","1100000403","1007016","1","1","0","0","0","1100000203","0","0","0","0","441007016"
"0","44","1100000404","1007017","1","1","0","0","0","1100000204","0","0","0","0","441007017"
"0","44","0","1007018","1","0","0","0","0","1100000307","0","0","0","0","441007018"
"0","44","0","1008001","1","0","0","0","0","1100000301","0","0","0","0","441008001"
"0","44","0","1008002","1","0","0","0","0","1100000302","0","0","0","0","441008002"
"0","44","0","1008003","1","0","0","0","0","1100000301","0","0","0","0","441008003"
"0","44","0","1008004","1","0","0","0","0","1100000302","0","0","0","0","441008004"
"0","44","0","1008005","1","0","0","0","0","1100000301","0","0","0","0","441008005"
"0","44","0","1008006","1","0","0","0","0","1100000302","0","0","0","0","441008006"
"0","44","1100000302","1008007","1","1","0","0","0","1100000301","0","0","0","0","441008007"
"0","44","1100000302","1008008","1","1","0","0","0","1100000301","0","0","0","0","441008008"
"0","44","1100000302","1008009","1","1","0","1100000308","0","1100000301","0","1","0","0","441008009"
"0","44","1100000205","1008010","1","1","0","1100000405","0","1100000107","0","1","0","0","441008010"
"0","44","1100000206","1008011","1","1","0","1100000406","0","1100000102","0","1","0","0","441008011"
"0","44","1100000207","1008012","1","1","0","1100000407","0","1100000108","0","1","0","0","441008012"
"0","44","1100000408","1008013","1","1","0","0","0","1100000208","0","0","0","0","441008013"
"0","44","1100000409","1008014","1","1","0","0","0","1100000209","0","0","0","0","441008014"
"0","44","1100000401","1008015","1","1","0","0","0","1100000201","0","0","0","0","441008015"
"0","44","1100000403","1008016","1","1","0","0","0","1100000203","0","0","0","0","441008016"
"0","44","1100000404","1008017","1","1","0","0","0","1100000204","0","0","0","0","441008017"
"0","44","0","1008018","1","0","0","0","0","1100000307","0","0","0","0","441008018"
"0","44","0","1009001","1","0","0","0","0","1100000301","0","0","0","0","441009001"
"0","44","0","1009002","1","0","0","0","0","1100000302","0","0","0","0","441009002"
"0","44","0","1009003","1","0","0","0","0","1100000301","0","0","0","0","441009003"
"0","44","0","1009004","1","0","0","0","0","1100000302","0","0","0","0","441009004"
"0","44","0","1009005","1","0","0","0","0","1100000301","0","0","0","0","441009005"
"0","44","0","1009006","1","0","0","0","0","1100000302","0","0","0","0","441009006"
"0","44","1100000302","1009007","1","1","0","0","0","1100000301","0","0","0","0","441009007"
"0","44","1100000302","1009008","1","1","0","0","0","1100000301","0","0","0","0","441009008"
"0","44","1100000302","1009009","1","1","0","1100000308","0","1100000301","0","1","0","0","441009009"
"0","44","1100000205","1009010","1","1","0","1100000405","0","1100000107","0","1","0","0","441009010"
"0","44","1100000206","1009011","1","1","0","1100000406","0","1100000102","0","1","0","0","441009011"
"0","44","1100000207","1009012","1","1","0","1100000407","0","1100000108","0","1","0","0","441009012"
"0","44","1100000408","1009013","1","1","0","0","0","1100000208","0","0","0","0","441009013"
"0","44","1100000409","1009014","1","1","0","0","0","1100000209","0","0","0","0","441009014"
"0","44","1100000401","1009015","1","1","0","0","0","1100000201","0","0","0","0","441009015"
"0","44","1100000403","1009016","1","1","0","0","0","1100000203","0","0","0","0","441009016"
"0","44","1100000404","1009017","1","1","0","0","0","1100000204","0","0","0","0","441009017"
"0","44","0","1009018","1","0","0","0","0","1100000307","0","0","0","0","441009018"
"0","2","0","501010101","1","0","0","0","0","501011020","0","0","0","0","501011001"
"0","2","0","501010102","1","0","0","0","0","501011021","0","0","0","0","501011002"
"0","2","0","501010103","1","0","0","0","0","501011022","0","0","0","0","501011003"
"0","2","0","501010104","1","0","0","0","0","501011023","0","0","0","0","501011004"
"0","2","0","501010105","1","0","0","0","0","501011024","0","0","0","0","501011005"
"0","2","0","501010106","1","0","0","0","0","501011025","0","0","0","0","501011006"
"0","2","0","501010107","1","0","0","0","0","501011026","0","0","0","0","501011007"
"0","2","0","501010108","1","0","0","0","0","501011027","0","0","0","0","501011008"
"0","2","0","502010131","1","0","0","0","0","502010115","0","0","0","0","502010131"
"0","2","0","502010141","1","0","0","0","0","502010117","0","0","0","0","502010141"
"0","2","0","502010151","1","0","0","0","0","502010119","0","0","0","0","502010151"
"0","2","0","502010231","1","0","0","0","0","502010215","0","0","0","0","502010231"
