8e42b8a4a30c2fe2e7e95d96d8d93526c177ccd84be293c213af34d9086afc60,ebc25e3da8d3049a0622042949cb3196f2e370827d117a41369e18b4e89db197,76847ae3debc13523e3e798ab3fa1d7252d05abcc3ffba0c9f7ede710cdd0518,0cc73397ba816b5a404627f6c0329460809257494bf79cf5729e16363fcbfb78,18ee7af08223662b0babe8982bc07a7ef2897279ea17b6e6bc34fc9e6e273908,6932ab700973607a917f12238004f69353844b039678c552dfed9c05da631f04,596c2aeef03a0b56271fc29ec0291c99a8b622e39a119a93a13721fca3c05524,961ab5af8735b5bd3f01efa202e0590861f16ac572853e2691ed6d8bf6de01fa,159c5d01b5004956e3047085d6b7fbb79e0b5fcbafb26cadc2feb844244adf7c,0e0ae1989442d3d200ba79083a0767dec78de85059316790315d8a6db00de83b,ca1a383e0dad1470e10be3d0ede7497065174bd14739533897a551f08fca72c8,19c22002c45a28fa4ea4fb3de5e8e0b65d0bc4d4bdb0d4848a0317dde18c75f9,06ce05d2303bdf752d9f1506ba1b12f3a8e3a00df891a05a56981e3c0a4f5c0c,1968298e823d47b05c78e1b00bf344270924d4ad6bc7c130a2cde99bf674fcb1,c5ca1ff4a9813d2a3682f515b33a48dcafd98e55fec1054421bc8ab7789bc35c,ae8e2688ad02d4c025cbf1439a4ffa17ea74b72f25433a029341c159d7935ccd,2a2a0b4dca387f8caa5a931294d1554b6e651233ff0356dfdb99fb07abc2d9de,9369e75118f54fee20107200edd175714c54232e8d23e0cc9c61d6196c2ceb1a,5f4c8ca2dcdac665f2000a969278fb3ff0ef728ed00ea338878edc4cb38b4d67,8ccf955ac9d8bcb1c72f98b3c3387ebc627ef73c8974c061b62c56dfe15513fe,2ed6bcd4cc8595b3336ccc349ff1cf5543cf7d03276af7863985606e9848c417,80de7ce6f269c050d4d20687f9c9a75afa5858de8793ac38f5416e307401a760,af67144f50188beb99f01850c13a164f557e3cecce9ae0fdbd286574285628cc,50840e01eb50463f1fabdb5a44f8f46a4910d4a2e6de788233ef59d4e01835e9,6b215f032f45a4fbffc65a04756bb7e2e793963c1df9141e43bc4b52980a6107,34acaa312a76dff71be39a74b588751e552e95714e3dc93088e71a76af448b10,2537e7825379edc42d2d21f35284b2ae40cd22c122c53c97d55e2b41c1d55720,d7839e412205b65d4cb8dacfd87f9ab5c2c05542ff7be7616d943d17813d7fc7,cf79e054d446f5d60234b240107bf70978629738a7d816d0d542bfdcbda2fddc,0c39fd42dddcb5ca5caf9cb24009a007ca0bbb18ebb5b398601514b1aaf28a11,52ef2fca4b750cfe75b88320de70623e7bace1e2139b433488f3a5a05df972a2,e7da584b4262fbb9a66103a291d94573d40d97e648c8889ad49bbd908f128841,2bdfa27e2a2b7928fc316835ae30d210f47d4ad8f4e202449c8b9eee04a23ad0,f3e9c1bf63b116bd7c36a4590a40ba89537f7dc14b3d828e474d1e27133037e5,37a5b33a0ec0e80372846a21ada49310ccd3d3ff781a17482e79d5bc66f63710,fc9bfd65b1aaa9edfb3716e9c6b71ef0dcf9c3d77ce4b7706a9009ca3b0d4a79,b8a6ccf4baa903f07aaadc90e3efe9a0f1ee9d9172f8891e5cd04355f341dab3,33027c9590de7f5549a6ae4ccdba5a5b82d189667914b661a7f9686b35b7d050
"0","670300144","0","36","1","61001004","0","0","1","0","1","0","670060044","0","36","0","0","2","1","670230044","650022171","62001007","0","62001005","405","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670070044","101011","86","1","10011003","0","0","1","4","2","0","670090044","0","86","0","0","2","1","670300144","650022172","10011002","0","10011004","405","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670050044","0","86","1","10011006","0","0","1","0","3","0","670130144","0","86","0","0","2","1","670040044","650022173","10011005","4","10011007","405","0","0","0","0","0","0","0","0","0","86","670020044","101011","0"
"0","670010043","101011","86","1","10011004","0","0","1","4","1","0","670280047","0","86","0","0","2","1","670270047","650022181","10011003","0","10011005","422","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670280047","0","36","1","61001004","0","0","1","0","2","0","670210147","0","36","0","0","2","1","670010047","650022182","62001007","0","62001005","422","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670160047","0","86","1","10011007","0","0","1","0","3","0","670290147","0","86","0","0","2","1","670380147","650022183","10011006","4","10011008","422","0","0","0","0","0","0","0","0","0","86","670340047","101011","0"
"0","670010049","0","36","1","61001004","0","0","1","0","1","0","670280049","0","36","0","0","2","1","670270049","650022191","62001007","0","62001005","433","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670280049","101011","86","1","10011004","0","0","1","4","2","0","670210149","0","86","0","0","2","1","670010049","650022192","10011003","0","10011005","433","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670160049","0","86","1","10011007","0","0","1","0","3","0","670290149","0","86","0","0","2","1","670380149","650022193","10011006","4","10011008","433","0","0","0","0","0","0","0","0","0","86","670340049","101011","0"
"0","670300150","0","36","1","61001004","0","0","1","0","1","0","670060050","0","36","0","0","2","1","670230050","650022201","62001007","0","62001005","442","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670390050","101011","86","1","10011004","0","0","1","4","2","0","670120050","0","86","0","0","2","1","670300050","650022202","10011003","0","10011005","442","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670420050","0","86","1","10011007","0","0","1","0","3","0","670120050","0","86","0","0","2","1","670380150","650022203","10011006","4","10011008","442","0","0","0","0","0","0","0","0","0","86","670140050","101011","0"
"0","670440010","0","18","1","61001004","0","0","1","0","1","0","670370010","0","36","0","0","1","1","670060010","650023011","61001007","0","61001005","273","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070010","0","66","1","10011002","0","0","1","4","2","0","670090010","0","66","0","0","1","1","670300110","650023012","10011001","0","10011003","273","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420010","0","66","1","10011005","0","0","1","0","3","0","670270010","0","66","0","0","1","1","670380109","650023013","10011004","4","10011006","273","0","0","0","0","0","0","0","0","0","66","670160010","101011","0"
"0","670110011","0","18","1","61001004","0","0","1","0","1","0","670090111","0","36","0","0","1","1","670300011","650023021","61001007","0","61001005","281","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670280011","0","66","1","10011002","0","0","1","4","2","0","670210111","0","66","0","0","1","1","670010011","650023022","10011001","0","10011003","281","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420011","0","66","1","10011005","0","0","1","0","3","0","670380010","0","66","0","0","1","1","670050010","650023023","10011004","4","10011006","281","0","0","0","0","0","0","0","0","0","66","670230011","101011","0"
"0","670340012","0","18","1","61001004","0","0","1","0","1","0","670380011","0","36","0","0","1","1","670320012","650023031","61001007","0","61001005","288","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670080012","0","66","1","10011002","0","0","1","4","2","0","670330010","0","66","0","0","1","1","670210112","650023032","10011001","0","10011003","288","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670160012","0","66","1","10011005","0","0","1","0","3","0","670290112","0","66","0","0","1","1","670380111","650023033","10011004","4","10011006","288","0","0","0","0","0","0","0","0","0","66","670340012","101011","0"
"0","670130013","0","18","1","61001004","0","0","1","0","1","0","670060013","0","36","0","0","1","1","670090013","650023041","61001007","0","61001005","298","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070013","0","66","1","10011002","0","0","1","4","2","0","670090013","0","66","0","0","1","1","670300113","650023042","10011001","0","10011003","298","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670100013","0","66","1","10011005","0","0","1","0","3","0","670040012","0","66","0","0","1","1","670030013","650023043","10011004","4","10011006","298","0","0","0","0","0","0","0","0","0","66","670210113","101011","0"
"0","670020014","0","18","1","61001004","0","0","1","0","1","0","670030014","0","36","0","0","1","1","670280014","650023051","61001007","0","61001005","309","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670280014","0","66","1","10011002","0","0","1","4","2","0","670210114","0","66","0","0","1","1","670010014","650023052","10011001","0","10011003","309","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420014","0","66","1","10011005","0","0","1","0","3","0","670270014","0","66","0","0","1","1","670380113","650023053","10011004","4","10011006","309","0","0","0","0","0","0","0","0","0","66","670160014","101011","0"
"0","670130015","0","18","1","61001004","0","0","1","0","1","0","670060015","0","36","0","0","1","1","670090015","650023061","61001007","0","61001005","313","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670390015","0","66","1","10011002","0","0","1","4","2","0","670120013","0","66","0","0","1","1","670300015","650023062","10011001","0","10011003","313","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670250015","0","66","1","10011005","0","0","1","0","3","0","670330013","0","66","0","0","1","1","670290215","650023063","10011004","4","10011006","313","0","0","0","0","0","0","0","0","0","66","670130115","101011","0"
"0","670110016","0","18","1","61001004","0","0","1","0","1","0","670090116","0","36","0","0","1","1","670300016","650023071","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670140016","0","66","1","10011002","0","0","1","4","2","0","670050015","0","66","0","0","1","1","670300016","650023072","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420016","0","66","1","10011005","0","0","1","0","3","0","670380015","0","66","0","0","1","1","670050015","650023073","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670230016","101011","0"
"0","670130017","0","18","1","61001004","0","0","1","0","1","0","670060017","0","36","0","0","1","1","670090017","650023081","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070017","0","66","1","10011002","0","0","1","4","2","0","670090017","0","66","0","0","1","1","670300117","650023082","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670160017","0","66","1","10011005","0","0","1","0","3","0","670290117","0","66","0","0","1","1","670380116","650023083","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670340017","101011","0"
"0","670110018","0","18","1","61001004","0","0","1","0","1","0","670090118","0","36","0","0","1","1","670300018","650023091","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670390018","0","66","1","10011002","0","0","1","4","2","0","670120016","0","66","0","0","1","1","670300018","650023092","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670100018","0","66","1","10011005","0","0","1","0","3","0","670040017","0","66","0","0","1","1","670030018","650023093","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670210118","101011","0"
"0","670440019","0","18","1","61001004","0","0","1","0","1","0","670370019","0","36","0","0","1","1","670060019","650023101","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670280019","0","66","1","10011002","0","0","1","4","2","0","670210119","0","66","0","0","1","1","670010019","650023102","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420019","0","66","1","10011005","0","0","1","0","3","0","670270019","0","66","0","0","1","1","670380118","650023103","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670160019","101011","0"
"0","670340020","0","18","1","61001004","0","0","1","0","1","0","670380019","0","36","0","0","1","1","670320020","650023111","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670140020","0","66","1","10011002","0","0","1","4","2","0","670050019","0","66","0","0","1","1","670300020","650023112","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670250020","0","66","1","10011005","0","0","1","0","3","0","670330018","0","66","0","0","1","1","670290220","650023113","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670130120","101011","0"
"0","670020021","0","18","1","61001004","0","0","1","0","1","0","670030021","0","36","0","0","1","1","670280021","650023121","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670390021","0","66","1","10011002","0","0","1","4","2","0","670120019","0","66","0","0","1","1","670300021","650023122","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670160021","0","66","1","10011005","0","0","1","0","3","0","670290121","0","66","0","0","1","1","670380120","650023123","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670340021","101011","0"
"0","670020022","0","18","1","61001004","0","0","1","0","1","0","670030022","0","36","0","0","1","1","670280022","650023131","61001007","0","61001005","326","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070022","0","66","1","10011002","0","0","1","4","2","0","670090022","0","66","0","0","1","1","670300122","650023132","10011001","0","10011003","326","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670100022","0","66","1","10011005","0","0","1","0","3","0","670040021","0","66","0","0","1","1","670030022","650023133","10011004","4","10011006","326","0","0","0","0","0","0","0","0","0","66","670210122","101011","0"
"0","670440023","0","18","1","61001004","0","0","1","0","1","0","670370023","0","36","0","0","1","1","670060023","650023141","61001007","0","61001005","336","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670140023","0","66","1","10011002","0","0","1","4","2","0","670050022","0","66","0","0","1","1","670300023","650023142","10011001","0","10011003","336","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420023","0","66","1","10011005","0","0","1","0","3","0","670380022","0","66","0","0","1","1","670050022","650023143","10011004","4","10011006","336","0","0","0","0","0","0","0","0","0","66","670230023","101011","0"
"0","670110025","0","18","1","61001004","0","0","1","0","1","0","670090125","0","36","0","0","1","1","670300025","650023151","61001007","0","61001005","341","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670080025","0","66","1","10011002","0","0","1","4","2","0","670330023","0","66","0","0","1","1","670210125","650023152","10011001","0","10011003","341","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420025","0","66","1","10011005","0","0","1","0","3","0","670270025","0","66","0","0","1","1","670380124","650023153","10011004","4","10011006","341","0","0","0","0","0","0","0","0","0","66","670160025","101011","0"
"0","670300140","101011","86","1","10011003","0","0","1","4","1","0","670060040","0","86","0","0","2","1","670230040","650023161","10011002","0","10011004","386","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670070040","0","36","1","61001004","0","0","1","0","2","0","670090040","0","36","0","0","2","1","670300140","650023162","62001007","0","62001005","386","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670050040","0","86","1","10011006","0","0","1","0","3","0","670130140","0","86","0","0","2","1","670040040","650023163","10011005","4","10011007","386","0","0","0","0","0","0","0","0","0","86","670020040","101011","0"
"0","670380044","0","36","1","61001004","0","0","1","0","1","0","670050044","0","36","0","0","2","1","670190044","650023171","62001007","0","62001005","405","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670070044","101011","86","1","10011003","0","0","1","4","2","0","670090044","0","86","0","0","2","1","670300144","650023172","10011002","0","10011004","405","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670220044","0","86","1","10011006","0","0","1","0","3","0","670240044","0","86","0","0","2","1","670380144","650023173","10011005","4","10011007","405","0","0","0","0","0","0","0","0","0","86","670150044","101011","0"
"0","670020047","101011","86","1","10011004","0","0","1","4","1","0","670030047","0","86","0","0","2","1","670290147","650023181","10011003","0","10011005","422","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670130147","0","36","1","61001004","0","0","1","0","2","0","670330047","0","36","0","0","2","1","670210147","650023182","62001007","0","62001005","422","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670420047","0","86","1","10011007","0","0","1","0","3","0","670120047","0","86","0","0","2","1","670380147","650023183","10011006","4","10011008","422","0","0","0","0","0","0","0","0","0","86","670140047","101011","0"
"0","670010049","0","36","1","61001004","0","0","1","0","1","0","670280049","0","36","0","0","2","1","670270049","650023191","62001007","0","62001005","433","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670280049","101011","86","1","10011004","0","0","1","4","2","0","670210149","0","86","0","0","2","1","670010049","650023192","10011003","0","10011005","433","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670160049","0","86","1","10011007","0","0","1","0","3","0","670290149","0","86","0","0","2","1","670380149","650023193","10011006","4","10011008","433","0","0","0","0","0","0","0","0","0","86","670340049","101011","0"
"0","670380050","0","36","1","61001004","0","0","1","0","1","0","670050050","0","36","0","0","2","1","670190050","650023201","62001007","0","62001005","442","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670070050","101011","86","1","10011004","0","0","1","4","2","0","670090050","0","86","0","0","2","1","670300150","650023202","10011003","0","10011005","442","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670220050","0","86","1","10011007","0","0","1","0","3","0","670240050","0","86","0","0","2","1","670380150","650023203","10011006","4","10011008","442","0","0","0","0","0","0","0","0","0","86","670150050","101011","0"
"0","670440010","0","18","1","61001004","0","0","1","0","1","0","670370010","0","36","0","0","1","1","670060010","650024011","61001007","0","61001005","273","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070010","0","66","1","10011002","0","0","1","4","2","0","670090010","0","66","0","0","1","1","670300110","650024012","10011001","0","10011003","273","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420010","0","66","1","10011005","0","0","1","0","3","0","670270010","0","66","0","0","1","1","670380109","650024013","10011004","4","10011006","273","0","0","0","0","0","0","0","0","0","66","670160010","101011","0"
"0","670110011","0","18","1","61001004","0","0","1","0","1","0","670090111","0","36","0","0","1","1","670300011","650024021","61001007","0","61001005","281","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670280011","0","66","1","10011002","0","0","1","4","2","0","670210111","0","66","0","0","1","1","670010011","650024022","10011001","0","10011003","281","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420011","0","66","1","10011005","0","0","1","0","3","0","670380010","0","66","0","0","1","1","670050010","650024023","10011004","4","10011006","281","0","0","0","0","0","0","0","0","0","66","670230011","101011","0"
"0","670340012","0","18","1","61001004","0","0","1","0","1","0","670380011","0","36","0","0","1","1","670320012","650024031","61001007","0","61001005","288","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670080012","0","66","1","10011002","0","0","1","4","2","0","670330010","0","66","0","0","1","1","670210112","650024032","10011001","0","10011003","288","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670160012","0","66","1","10011005","0","0","1","0","3","0","670290112","0","66","0","0","1","1","670380111","650024033","10011004","4","10011006","288","0","0","0","0","0","0","0","0","0","66","670340012","101011","0"
"0","670130013","0","18","1","61001004","0","0","1","0","1","0","670060013","0","36","0","0","1","1","670090013","650024041","61001007","0","61001005","298","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070013","0","66","1","10011002","0","0","1","4","2","0","670090013","0","66","0","0","1","1","670300113","650024042","10011001","0","10011003","298","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670100013","0","66","1","10011005","0","0","1","0","3","0","670040012","0","66","0","0","1","1","670030013","650024043","10011004","4","10011006","298","0","0","0","0","0","0","0","0","0","66","670210113","101011","0"
"0","670020014","0","18","1","61001004","0","0","1","0","1","0","670030014","0","36","0","0","1","1","670280014","650024051","61001007","0","61001005","309","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670280014","0","66","1","10011002","0","0","1","4","2","0","670210114","0","66","0","0","1","1","670010014","650024052","10011001","0","10011003","309","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420014","0","66","1","10011005","0","0","1","0","3","0","670270014","0","66","0","0","1","1","670380113","650024053","10011004","4","10011006","309","0","0","0","0","0","0","0","0","0","66","670160014","101011","0"
"0","670130015","0","18","1","61001004","0","0","1","0","1","0","670060015","0","36","0","0","1","1","670090015","650024061","61001007","0","61001005","313","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670390015","0","66","1","10011002","0","0","1","4","2","0","670120013","0","66","0","0","1","1","670300015","650024062","10011001","0","10011003","313","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670250015","0","66","1","10011005","0","0","1","0","3","0","670330013","0","66","0","0","1","1","670290215","650024063","10011004","4","10011006","313","0","0","0","0","0","0","0","0","0","66","670130115","101011","0"
"0","670110016","0","18","1","61001004","0","0","1","0","1","0","670090116","0","36","0","0","1","1","670300016","650024071","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670140016","0","66","1","10011002","0","0","1","4","2","0","670050015","0","66","0","0","1","1","670300016","650024072","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420016","0","66","1","10011005","0","0","1","0","3","0","670380015","0","66","0","0","1","1","670050015","650024073","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670230016","101011","0"
"0","670130017","0","18","1","61001004","0","0","1","0","1","0","670060017","0","36","0","0","1","1","670090017","650024081","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070017","0","66","1","10011002","0","0","1","4","2","0","670090017","0","66","0","0","1","1","670300117","650024082","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670160017","0","66","1","10011005","0","0","1","0","3","0","670290117","0","66","0","0","1","1","670380116","650024083","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670340017","101011","0"
"0","670110018","0","18","1","61001004","0","0","1","0","1","0","670090118","0","36","0","0","1","1","670300018","650024091","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670390018","0","66","1","10011002","0","0","1","4","2","0","670120016","0","66","0","0","1","1","670300018","650024092","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670100018","0","66","1","10011005","0","0","1","0","3","0","670040017","0","66","0","0","1","1","670030018","650024093","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670210118","101011","0"
"0","670440019","0","18","1","61001004","0","0","1","0","1","0","670370019","0","36","0","0","1","1","670060019","650024101","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670280019","0","66","1","10011002","0","0","1","4","2","0","670210119","0","66","0","0","1","1","670010019","650024102","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420019","0","66","1","10011005","0","0","1","0","3","0","670270019","0","66","0","0","1","1","670380118","650024103","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670160019","101011","0"
"0","670340020","0","18","1","61001004","0","0","1","0","1","0","670380019","0","36","0","0","1","1","670320020","650024111","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670140020","0","66","1","10011002","0","0","1","4","2","0","670050019","0","66","0","0","1","1","670300020","650024112","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670250020","0","66","1","10011005","0","0","1","0","3","0","670330018","0","66","0","0","1","1","670290220","650024113","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670130120","101011","0"
"0","670020021","0","18","1","61001004","0","0","1","0","1","0","670030021","0","36","0","0","1","1","670280021","650024121","61001007","0","61001005","321","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670390021","0","66","1","10011002","0","0","1","4","2","0","670120019","0","66","0","0","1","1","670300021","650024122","10011001","0","10011003","321","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670160021","0","66","1","10011005","0","0","1","0","3","0","670290121","0","66","0","0","1","1","670380120","650024123","10011004","4","10011006","321","0","0","0","0","0","0","0","0","0","66","670340021","101011","0"
"0","670020022","0","18","1","61001004","0","0","1","0","1","0","670030022","0","36","0","0","1","1","670280022","650024131","61001007","0","61001005","326","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670070022","0","66","1","10011002","0","0","1","4","2","0","670090022","0","66","0","0","1","1","670300122","650024132","10011001","0","10011003","326","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670100022","0","66","1","10011005","0","0","1","0","3","0","670040021","0","66","0","0","1","1","670030022","650024133","10011004","4","10011006","326","0","0","0","0","0","0","0","0","0","66","670210122","101011","0"
"0","670440023","0","18","1","61001004","0","0","1","0","1","0","670370023","0","36","0","0","1","1","670060023","650024141","61001007","0","61001005","336","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670140023","0","66","1","10011002","0","0","1","4","2","0","670050022","0","66","0","0","1","1","670300023","650024142","10011001","0","10011003","336","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420023","0","66","1","10011005","0","0","1","0","3","0","670380022","0","66","0","0","1","1","670050022","650024143","10011004","4","10011006","336","0","0","0","0","0","0","0","0","0","66","670230023","101011","0"
"0","670110025","0","18","1","61001004","0","0","1","0","1","0","670090125","0","36","0","0","1","1","670300025","650024151","61001007","0","61001005","341","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0","670080025","0","66","1","10011002","0","0","1","4","2","0","670330023","0","66","0","0","1","1","670210125","650024152","10011001","0","10011003","341","101011","0","0","0","0","0","0","0","0","66","0","0","0"
"0","670420025","0","66","1","10011005","0","0","1","0","3","0","670270025","0","66","0","0","1","1","670380124","650024153","10011004","4","10011006","341","0","0","0","0","0","0","0","0","0","66","670160025","101011","0"
"0","670020040","101011","86","1","10011003","0","0","1","4","1","0","670030040","0","86","0","0","2","1","670290134","650024161","10011002","0","10011004","386","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670130140","0","36","1","61001004","0","0","1","0","2","0","670330040","0","36","0","0","2","1","670210140","650024162","62001007","0","62001005","386","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670420040","0","86","1","10011006","0","0","1","0","3","0","670120040","0","86","0","0","2","1","670380140","650024163","10011005","4","10011007","386","0","0","0","0","0","0","0","0","0","86","670140040","101011","0"
"0","670300144","0","36","1","61001004","0","0","1","0","1","0","670060044","0","36","0","0","2","1","670230044","650024171","62001007","0","62001005","405","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670070044","101011","86","1","10011003","0","0","1","4","2","0","670090044","0","86","0","0","2","1","670300144","650024172","10011002","0","10011004","405","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670050044","0","86","1","10011006","0","0","1","0","3","0","670130144","0","86","0","0","2","1","670040044","650024173","10011005","4","10011007","405","0","0","0","0","0","0","0","0","0","86","670020044","101011","0"
"0","670010043","101011","86","1","10011004","0","0","1","4","1","0","670280047","0","86","0","0","2","1","670270047","650024181","10011003","0","10011005","422","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670280047","0","36","1","61001004","0","0","1","0","2","0","670210147","0","36","0","0","2","1","670010047","650024182","62001007","0","62001005","422","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670160047","0","86","1","10011007","0","0","1","0","3","0","670290147","0","86","0","0","2","1","670380147","650024183","10011006","4","10011008","422","0","0","0","0","0","0","0","0","0","86","670340047","101011","0"
"0","670010049","0","36","1","61001004","0","0","1","0","1","0","670280049","0","36","0","0","2","1","670270049","650024191","62001007","0","62001005","433","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670280049","101011","86","1","10011004","0","0","1","4","2","0","670210149","0","86","0","0","2","1","670010049","650024192","10011003","0","10011005","433","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670160049","0","86","1","10011007","0","0","1","0","3","0","670290149","0","86","0","0","2","1","670380149","650024193","10011006","4","10011008","433","0","0","0","0","0","0","0","0","0","86","670340049","101011","0"
"0","670300150","0","36","1","61001004","0","0","1","0","1","0","670060050","0","36","0","0","2","1","670230050","650024201","62001007","0","62001005","442","0","0","0","0","0","0","0","0","0","60","0","0","0"
"0","670390050","101011","86","1","10011004","0","0","1","4","2","0","670120050","0","86","0","0","2","1","670300050","650024202","10011003","0","10011005","442","101011","0","0","4","0","0","0","0","0","86","0","0","0"
"0","670420050","0","86","1","10011007","0","0","1","0","3","0","670120050","0","86","0","0","2","1","670380150","650024203","10011006","4","10011008","442","0","0","0","0","0","0","0","0","0","86","670140050","101011","0"
