59840b365f1b0d4fc6aca29958aee0e0c865082c8553a90e86c34b81d52691bf,99db618eea28207899029ba7f8304a32398d0a18109f2d64b54362d713f9a169,9db03e9932eb60623123256650ca5759a5b4e514d4d5dd20864535d26d773b84,808276e1114ac9837ed4660cb069af53738b1d65ab2566ead17f8f17d22e9610,f5335481d63d42924441920f24321e3ee9d9fb8fdcab17c434098e8f10696ad5,dc945f37eb38f9e3548a75c9b30077374cd6295628b38688561bcc4920a1645e,1f1c42b69e8f3e54ae8bbb1e1a879896f71daeca68e622c833acf8919098b60b,bd91ad7489ac56e15802547a68b1d7b7a13699f1b67861d2bd2e0e469f54f028,9479d5595df655a46b5bb54e084ec534a6baacb9e19c322a8783a9c2b9c012c6,8b807bc22893c271f7a7c5a87362d64882e394631f928ccb00b36f9c742fd463,d49278c5fdb571338d6f583c146d96b872c914be06b082743482ddbe0b99792e,1b3513a5090de900763a135cbb2849f04a2df90603771a94022744504c869d8c,279c98f845d334de1124295a5a78d53dd22c0293eaac2fa56a0a1072ef1f7e5a,278ce472f5895e78262ec2b702e0e5d15d5e22760394a0793c57de043e12d16d,9bec12c6dfeb8423c7e96b1250a5d165d3017a77f77032fa0eb9cd492df1f2d8,f7cbd9ea7129d078efc051569d0226f4abac78be4694c3e14fc0cb2cd9c74cfb,9777afe129e1033bed3ffe46ff5f4801a666978e72bc6fd1341cbc3d556a47ff,530b003e42c220a00db0bf14e1c17eba0e9a6a940050eba71b8277f55443ec61,049e5be1c7c6634dea6ef4ab623f03ab09fa93f97d7fe1ed5a836d302f3cf5fc,55f08c9bb1410a3edbb14d897b2095e5deff54dd1fdca099bf3669904d0987ef,2268e9f3e87a8cd433fee6e28ab09572c64082b083b4f343b2d4bc41cf99fa61,34ea5ebcc9908c08f8f64b9d6de967b901696e0d230b25150b5868545fd99283,84e5bae01fcb710ccf3c3d2b031c7ccf6f95195183f7e81bf8794442d675e5ef,be4a384320ecbe741d6470182bf2676d48b03f7b11b3ac2e80dcb1fba4897a68,d873aacc68aabe7159faea33ca4cd0dbfa5356a9979d55f888480c522b9ee496,6f3f8f9feeae9f9db0d8e96ceb14d303a8ac43482bc9cb6121938a397d378f2d,51b9ed561991556825d9e0f071ea1f5473cd2379086cf6d4a86861a67b17c780,597fd56e9247e9c9196601d95508b0a3edbdbce178185df940e2bcdb6a8dcb0c,14cbf8dd0d4d2aa8ca3c3b81bf54b7285ada27308472a75f0845a353c5b0e86c,db7c7a943374a5e48d0325a16dfe755578755c2940ce43afd0e63715baab1b90,44738e8f0e9f72aa4392271fd54370d449fd006e91c7ed103e1a2e8d64bd7815,3269edf459bec76d8e0d6b30b7955469e4cb2a1d69ded552074ea4bdb739449e,7a2e3cea6643aaa43c99e7e30c06bba044ed3b6603d5231ee397bf1af8492650,653fe724aa02b6dce03d2df74a76caad7c1cc9d27153bb86c5a60daeeea14558,781896e9b35403e185e31aca33901b72019ac06882357ab5efd7af67d0395332,a7a2c76ff114e9f22a105476ff972bc7b569c0f36e6ab530add7bb5beecd60f1,60fc7f5a6a1e69c7198c87f6f79a3d4cbe87aa7d5a9299659ecfadd3b5f50a89,07119085e6bcd493aadf0509f29301f0629a5ef7b3a577ee095269a75e069be2,a04649edb86751cc08adec47f97f014f3bc7482e137335de901e36cab852dfea,c24c3b06f8dc9414ac9d05dc272fb875f9d1acfe1e9fa5b3807b67becd7bddea,aaadf7a180fd913c9349772dacc903322d59cb9d579abd38f75f6ca962f7f2c1,948a4ec294999151d68c627e758736233ed91f397933c2428b354df8d20e8e3a
"20","710047903","0","0","0","1","0","30450","0","350","1","0","0","0","0","高等獸人","0","432600","350","1","0","0","293","0","0","0","0","30","296","0","0","203801","0","0","0","350","350","30","20","200000001","1","202"
"20","710047904","0","0","0","1","0","26797","0","350","1","0","0","0","0","堅果射手","0","301634","350","1","0","0","260","0","0","0","0","30","223","0","0","203700","0","0","0","350","350","30","20","200000001","1","202"
"20","710047905","0","0","0","1","0","0","0","350","1","0","0","0","0","雷雲長老","0","285053","350","1","0","0","380","0","0","0","0","30","262","0","25129","201400","0","0","0","350","350","30","20","200000001","1","202"
"20","710048001","0","0","0","1","0","20644","0","458","1","0","0","0","0","空花的闇影","0","426938","658","1","0","0","568","0","0","0","0","65","449","0","0","604501","0","0","0","358","458","30","20","200000001","1","210"
"20","710048002","0","0","0","1","0","16938","0","358","1","0","0","0","0","珠希的闇影","0","344625","358","1","0","0","276","0","0","0","0","40","363","0","0","604601","0","0","0","358","358","30","20","200000001","1","210"
"30","710048003","0","0","0","1","0","29500","0","358","1","0","0","0","0","噪音半獸人","258","3600000","558","1","0","0","237","0","0","0","0","30","287","0","33500","306501","0","0","0","358","458","30","30","300000008","258","210"
"20","710048004","0","0","0","1","0","19650","0","358","1","0","0","0","0","歡呼半獸人","0","336875","358","1","0","0","228","0","0","0","0","30","228","0","0","207200","0","0","0","358","358","30","20","200000001","1","210"
"20","710048005","0","0","0","1","0","16957","0","358","1","0","0","0","0","癲狂之花","0","258223","358","1","0","0","218","0","0","0","0","30","243","0","0","201301","0","0","0","358","358","30","20","200000001","1","210"
"20","710048101","0","0","0","1","0","17757","0","349","1","0","0","0","0","茉莉的闇影","0","427680","349","1","0","0","443","0","0","0","0","20","462","0","0","600501","0","0","0","349","349","30","20","200000001","1","201"
"20","710048102","0","0","0","1","0","21375","0","649","1","0","0","0","0","鈴的闇影","0","253935","949","1","0","0","308","0","0","0","0","30","396","0","0","602601","0","0","0","349","299","30","20","200000001","1","201"
"20","710048103","0","0","0","1","0","16837","0","349","1","0","0","0","0","棘刺蟹","0","353430","349","1","0","0","472","0","0","0","0","30","442","0","0","204502","0","0","0","349","349","30","20","200000001","1","201"
"20","710048104","0","0","0","1","0","18320","0","349","1","0","0","0","0","沙陸毒蛇","0","287820","349","1","0","0","316","0","0","0","0","30","256","0","0","205500","0","0","0","349","349","30","20","200000001","1","201"
"20","710048105","0","0","0","1","0","0","0","349","1","0","0","0","0","睿智權杖","0","290561","349","1","0","0","214","0","0","0","0","30","203","0","16755","206100","0","0","0","349","349","30","20","200000001","1","201"
"20","710048201","0","0","0","1","0","32169","0","450","1","0","0","0","0","吉塔的闇影","0","445515","450","1","0","0","282","0","0","0","0","60","365","0","0","605701","0","0","0","350","450","30","20","200000001","1","202"
"20","710048202","0","0","0","1","0","0","0","850","1","0","0","0","0","真步的闇影","0","281785","450","1","0","0","438","0","0","0","0","40","282","0","21093","601001","0","0","0","350","650","30","20","200000001","1","202"
"20","710048203","0","0","0","1","0","14142","0","350","1","0","0","0","0","哥布林護衛","0","494413","350","1","0","0","265","0","0","0","0","30","500","0","0","203300","0","0","0","350","350","30","20","200000001","1","202"
"20","710048204","0","0","0","1","0","16850","0","350","1","0","0","0","0","頑皮河狸","0","333450","350","1","0","0","359","0","0","0","0","30","229","0","0","206201","0","0","0","350","350","30","20","200000001","1","202"
"20","710048205","0","0","0","1","0","24540","0","350","1","0","0","0","0","殺人蜂","0","282150","350","1","0","0","232","0","0","0","0","30","232","0","0","207100","0","0","0","350","350","30","20","200000001","1","202"
"20","710048301","0","0","0","1","0","25500","0","1351","1","0","0","0","0","忍的闇影","0","377000","451","1","0","0","354","0","0","0","0","50","400","0","0","603101","0","0","0","351","451","30","20","200000001","1","203"
"20","710048302","0","0","0","1","0","30000","0","951","1","0","0","0","0","美冬的闇影","0","414000","551","1","0","0","317","0","0","0","0","50","434","0","0","604801","0","0","0","351","551","30","20","200000001","1","203"
"20","710048303","0","0","0","1","0","23500","0","351","1","0","0","0","0","高等獸人","0","573950","351","1","0","0","244","0","0","0","0","30","297","0","0","203801","0","0","0","351","351","30","20","200000001","1","203"
"20","710048304","0","0","0","1","0","16847","0","351","1","0","0","0","0","岩浣熊","0","323500","351","1","0","0","249","0","0","0","0","30","243","0","0","207300","0","0","0","351","351","30","20","200000001","1","203"
"20","710048305","0","0","0","1","0","0","0","351","1","0","0","0","0","寧芙","0","237600","351","1","0","0","242","0","0","0","0","30","222","0","20600","201602","0","0","0","351","351","30","20","200000001","1","203"
"20","710048401","0","0","0","1","0","0","0","452","1","0","0","0","0","杏奈的闇影","0","404215","452","1","0","0","395","0","0","0","0","60","282","0","33869","600901","0","0","0","352","452","30","20","200000001","1","204"
"20","710048402","0","0","0","1","0","0","0","652","1","0","0","0","0","茜里的闇影","0","344215","752","1","0","0","436","0","0","0","0","80","268","0","22224","600601","0","0","0","352","652","30","20","200000001","1","204"
"20","710048403","0","0","0","1","0","16350","0","352","1","0","0","0","0","青藍魔像","0","382950","352","1","0","0","3014","0","0","0","0","30","258","0","0","201201","0","0","0","352","352","30","20","200000001","1","204"
"20","710048404","0","0","0","1","0","23223","0","352","1","0","0","0","0","盜人蛤蟆","0","331301","352","1","0","0","364","0","0","0","0","30","145","0","0","209100","0","0","0","352","352","30","20","200000001","1","204"
"20","710048405","0","0","0","1","0","21448","0","352","1","0","0","0","0","鑽頭鼴鼠","0","357808","352","1","0","0","214","0","0","0","0","30","234","0","0","203500","0","0","0","352","352","30","20","200000001","1","204"
"20","710048501","0","0","0","1","0","18625","0","553","1","0","0","0","0","優花梨的闇影","0","409065","753","1","0","0","337","0","0","0","0","60","421","0","0","603401","0","0","0","353","553","30","20","200000001","1","205"
"20","710048502","0","0","0","1","0","26650","0","553","1","0","0","0","0","璃乃的闇影","0","339065","453","1","0","0","283","0","0","0","0","70","404","0","0","601101","0","0","0","353","353","30","20","200000001","1","205"
"20","710048503","0","0","0","200","0","26550","0","353","1","0","0","0","0","小小哥布林","0","438850","353","1","0","0","241","0","0","0","0","30","241","0","0","204900","0","0","0","353","353","30","20","200000001","1","205"
"20","710048504","0","0","0","1","0","25400","0","353","1","0","0","0","0","多倫多獸","0","418300","353","1","0","0","248","0","0","0","0","30","259","0","0","200902","0","0","0","353","353","30","20","200000001","1","205"
"20","710048505","0","0","0","1","0","0","0","353","1","0","0","0","0","魔法鰩魚","0","285322","353","1","0","0","312","0","0","0","0","30","262","0","21550","204600","0","0","0","353","353","30","20","200000001","1","205"
"20","710048601","0","0","0","1","0","29888","0","553","1","0","0","0","0","禊的闇影","0","407240","653","1","0","0","327","0","0","0","0","60","421","0","0","600401","0","0","0","353","553","30","20","200000001","1","205"
"20","710048602","0","0","0","1","0","0","0","553","1","0","0","0","0","依里的闇影","0","305430","453","1","0","0","488","0","0","0","0","50","270","0","30758","602201","0","0","0","353","453","30","20","200000001","1","205"
"20","710048603","0","0","0","1","0","0","0","353","1","0","0","0","0","小狸貓","0","362400","353","1","0","0","438","0","0","0","0","30","218","0","16900","207000","0","0","0","353","353","30","20","200000001","1","205"
"20","710048604","0","0","0","1","0","20710","0","353","1","0","0","0","0","狗頭刺客","0","348853","353","1","0","0","250","0","0","0","0","30","245","0","0","201101","0","0","0","353","353","30","20","200000001","1","205"
"20","710048605","0","0","0","1","0","30985","0","353","1","0","0","0","0","惡魔加農","0","334170","353","1","0","0","230","0","0","0","0","30","236","0","0","203900","0","0","0","353","353","30","20","200000001","1","205"
"20","710048701","0","0","0","1","0","28150","0","453","1","0","0","0","0","妮諾的闇影","0","377240","553","1","0","0","287","0","0","0","0","30","388","0","0","603001","0","0","0","353","353","30","20","200000001","1","205"
"20","710048702","0","0","0","1","0","0","0","453","1","0","0","0","0","初音的闇影","0","315430","703","1","0","0","337","0","0","0","0","30","303","0","26790","601201","0","0","0","353","353","30","20","200000001","1","205"
"20","710048703","0","0","0","1","0","25473","0","353","1","0","0","0","0","狂野野豬","0","421901","353","1","0","0","188","0","0","0","0","30","407","0","0","204702","0","0","0","353","353","30","20","200000001","1","205"
"20","710048704","0","0","0","1","0","25273","0","353","1","0","0","0","0","盜人蛤蟆","0","332651","353","1","0","0","365","0","0","0","0","30","146","0","0","209100","0","0","0","353","353","30","20","200000001","1","205"
"20","710048705","0","0","0","1","0","0","0","353","1","0","0","0","0","沉睡之梟","0","301860","353","1","0","0","259","0","0","0","0","30","241","0","28200","206900","0","0","0","353","353","30","20","200000001","1","205"
"20","710048801","0","0","0","1","0","24888","0","353","1","0","0","0","0","真陽的闇影","0","417240","653","1","0","0","330","0","0","0","0","40","438","0","0","603301","0","0","0","353","553","30","20","200000001","1","205"
"20","710048802","0","0","0","1","0","0","0","353","1","0","0","0","0","七七香的闇影","0","375430","553","1","0","0","353","0","0","0","0","60","270","0","28290","601301","0","0","0","353","553","30","20","200000001","1","205"
"20","710048803","0","0","0","1","0","0","0","353","1","0","0","0","0","小狸貓","0","362400","353","1","0","0","438","0","0","0","0","30","218","0","16900","207000","0","0","0","353","353","30","20","200000001","1","205"
"20","710048804","0","0","0","1","0","18700","0","353","1","0","0","0","0","臭鼬","0","326165","353","1","0","0","210","0","0","0","0","30","223","0","0","203702","0","0","0","353","353","30","20","200000001","1","205"
"20","710048805","0","0","0","1","0","21707","0","353","1","0","0","0","0","癲狂之花","0","276778","353","1","0","0","213","0","0","0","0","30","238","0","0","201301","0","0","0","353","353","30","20","200000001","1","205"
"20","710048901","0","0","0","1","0","16494","0","353","1","0","0","0","0","咲戀的闇影","0","427240","353","1","0","0","300","0","0","0","0","40","404","0","0","602801","0","0","0","353","353","30","20","200000001","1","205"
"20","710048902","0","0","0","1","0","0","0","353","1","0","0","0","0","霞的闇影","0","292700","353","1","0","0","404","0","0","0","0","30","320","0","13290","601401","0","0","0","353","353","30","20","200000001","1","205"
"20","710048903","0","0","0","1","0","0","0","353","1","0","0","0","0","守門者","0","368551","353","1","0","0","214","0","0","0","0","30","311","0","13915","200300","0","0","0","353","353","30","20","200000001","1","205"
"20","710048904","0","0","0","1","0","16947","0","353","1","0","0","0","0","岩浣熊","0","286200","353","1","0","0","251","0","0","0","0","30","245","0","0","207300","0","0","0","353","353","30","20","200000001","1","205"
"20","710048905","0","0","0","1","0","0","0","353","1","0","0","0","0","雷雲長老","0","289103","353","1","0","0","233","0","0","0","0","30","265","0","18279","201400","0","0","0","353","353","30","20","200000001","1","205"
"20","710049001","0","0","0","1","0","20469","0","361","1","0","0","0","0","望的闇影","0","432000","561","1","0","0","365","0","0","0","0","30","450","0","0","602901","0","0","0","361","761","30","20","200000001","1","213"
"20","710049002","0","0","0","1","0","22938","0","361","1","0","0","0","0","碧的闇影","0","361000","561","1","0","0","323","0","0","0","0","40","420","0","0","604001","0","0","0","361","361","30","20","200000001","1","213"
"30","710049003","0","0","0","1","0","29500","0","361","1","0","0","0","0","噪音半獸人","261","4400000","561","1","0","0","237","0","0","0","0","30","287","0","33500","306501","0","0","0","361","461","30","30","300000008","261","213"
"20","710049004","0","0","0","1","0","20800","0","361","1","0","0","0","0","歡呼半獸人","0","441000","361","1","0","0","231","0","0","0","0","30","231","0","0","207200","0","0","0","361","361","30","20","200000001","1","213"
"20","710049005","0","0","0","1","0","18174","0","361","1","0","0","0","0","仙人掌花","0","369740","361","1","0","0","228","0","0","0","0","30","264","0","0","201302","0","0","0","361","361","30","20","200000001","1","213"
"20","710049101","0","0","0","1","0","27704","0","352","1","0","0","0","0","智的闇影","0","405620","352","1","0","0","285","0","0","0","0","50","369","0","0","603701","0","0","0","352","352","30","20","200000001","1","204"
"20","710049102","0","0","0","1","0","0","0","552","1","0","0","0","0","鈴莓的闇影","0","300648","552","1","0","0","436","0","0","0","0","25","235","0","16224","602501","0","0","0","352","952","30","20","200000001","1","204"
"20","710049103","0","0","0","1","0","16987","0","352","1","0","0","0","0","棘刺蟹","0","357480","352","1","0","0","475","0","0","0","0","30","445","0","0","204502","0","0","0","352","352","30","20","200000001","1","204"
"20","710049104","0","0","0","1","0","9100","0","352","1","0","0","0","0","毒蟾蜍","0","313200","352","1","0","0","222","0","0","0","0","30","242","0","0","205000","0","0","0","352","352","30","20","200000001","1","204"
"20","710049105","0","0","0","1","0","0","0","352","1","0","0","0","0","寧芙","0","238950","352","1","0","0","243","0","0","0","0","30","223","0","14650","201602","0","0","0","352","352","30","20","200000001","1","204"
"20","710049201","0","0","0","1","0","19363","0","753","1","0","0","0","0","純的闇影","0","374510","1053","1","0","0","350","0","0","0","0","50","505","0","0","604701","0","0","0","353","753","30","20","200000001","1","205"
"20","710049202","0","0","0","1","0","24888","0","353","1","0","0","0","0","真陽的闇影","0","417240","653","1","0","0","330","0","0","0","0","50","438","0","0","603301","0","0","0","353","553","30","20","200000001","1","205"
"20","710049203","0","0","0","1","0","14400","0","353","1","0","0","0","0","歡呼半獸人","0","324000","353","1","0","0","223","0","0","0","0","30","223","0","0","207200","0","0","0","353","353","30","20","200000001","1","205"
"20","710049204","0","0","0","1","0","21690","0","353","1","0","0","0","0","殺人蜂","0","286200","353","1","0","0","235","0","0","0","0","30","235","0","0","207100","0","0","0","353","353","30","20","200000001","1","205"
"20","710049205","0","0","0","1","0","18985","0","353","1","0","0","0","0","惡魔加農","0","344170","353","1","0","0","230","0","0","0","0","30","236","0","0","203900","0","0","0","353","353","30","20","200000001","1","205"
"20","710049301","0","0","0","1","0","20054","0","354","1","0","0","0","0","望的闇影","0","408480","554","1","0","0","355","0","0","0","0","30","434","0","0","602901","0","0","0","354","754","30","20","200000001","1","206"
"20","710049302","0","0","0","1","0","0","0","954","1","0","0","0","0","雪的闇影","0","260348","554","1","0","0","490","0","0","0","0","50","271","0","18822","600801","0","0","0","354","554","30","20","200000001","1","206"
"20","710049303","0","0","0","1","0","24523","0","354","1","0","0","0","0","狂野野豬","0","373251","354","1","0","0","189","0","0","0","0","30","408","0","0","204702","0","0","0","354","354","30","20","200000001","1","206"
"20","710049304","0","0","0","1","0","16750","0","354","1","0","0","0","0","臭鼬","0","277515","354","1","0","0","211","0","0","0","0","30","224","0","0","203702","0","0","0","354","354","30","20","200000001","1","206"
"20","710049305","0","0","0","1","0","18820","0","354","1","0","0","0","0","流浪之鴉","0","292618","354","1","0","0","200","0","0","0","0","30","235","0","0","202800","0","0","0","354","354","30","20","200000001","1","206"
"20","710049401","0","0","0","1","0","18113","0","355","1","0","0","0","0","莉瑪的闇影","0","440640","355","1","0","0","306","0","0","0","0","40","678","0","0","605201","0","0","0","355","355","30","20","200000001","1","207"
"20","710049402","0","0","0","1","0","24300","0","355","1","0","0","0","0","鈴奈的闇影","0","314090","355","1","0","0","305","0","0","0","0","40","408","0","0","601601","0","0","0","355","555","30","20","200000001","1","207"
"20","710049403","0","0","0","1","0","0","0","355","1","0","0","0","0","守門者","0","331251","355","1","0","0","216","0","0","0","0","30","313","0","14015","200300","0","0","0","355","355","30","20","200000001","1","207"
"20","710049404","0","0","0","1","0","20620","0","355","1","0","0","0","0","沙陸毒蛇","0","355920","355","1","0","0","322","0","0","0","0","30","262","0","0","205500","0","0","0","355","355","30","20","200000001","1","207"
"20","710049405","0","0","0","1","0","18598","0","355","1","0","0","0","0","鑽頭鼴鼠","0","301858","355","1","0","0","217","0","0","0","0","30","237","0","0","203500","0","0","0","355","355","30","20","200000001","1","207"
"20","710049501","0","0","0","1","0","22594","0","356","1","0","0","0","0","綾音的闇影","0","388250","356","1","0","0","324","0","0","0","0","50","445","0","0","602301","0","0","0","356","356","30","20","200000001","1","208"
"20","710049502","0","0","0","1","0","0","0","356","1","0","0","0","0","鏡華的闇影","0","339594","456","1","0","0","338","0","0","0","0","65","274","0","25027","603601","0","0","0","356","556","30","20","200000001","1","208"
"20","710049503","0","0","0","1","0","11550","0","356","1","0","0","0","0","青藍魔像","0","383875","356","1","0","0","3014","0","0","0","0","30","312","0","0","201201","0","0","0","356","356","30","20","200000001","1","208"
"20","710049504","0","0","0","1","0","0","0","356","1","0","0","0","0","洞窟蝙蝠","0","328022","356","1","0","0","269","0","0","0","0","30","231","0","20283","202500","0","0","0","356","356","30","20","200000001","1","208"
"20","710049505","0","0","0","1","0","0","0","356","1","0","0","0","0","森之寧芙","0","333466","356","1","0","0","221","0","0","0","0","30","211","0","21149","201600","0","0","0","356","356","30","20","200000001","1","208"
"20","710049601","0","0","0","1","0","17375","0","356","1","0","0","0","0","真琴的闇影","0","340063","356","1","0","0","291","0","0","0","0","40","393","0","0","604301","0","0","0","356","556","30","20","200000001","1","208"
"20","710049602","0","0","0","1","0","26875","0","556","1","0","0","0","0","璃乃的闇影","0","347782","456","1","0","0","287","0","0","0","0","70","410","0","0","601101","0","0","0","356","356","30","20","200000001","1","208"
"20","710049603","0","0","0","1","0","15442","0","356","1","0","0","0","0","哥布林護衛","0","430337","356","1","0","0","271","0","0","0","0","30","500","0","0","203300","0","0","0","356","356","30","20","200000001","1","208"
"20","710049604","0","0","0","1","0","16860","0","356","1","0","0","0","0","狗頭刺客","0","308512","356","1","0","0","253","0","0","0","0","30","248","0","0","201101","0","0","0","356","356","30","20","200000001","1","208"
"20","710049605","0","0","0","1","0","15924","0","356","1","0","0","0","0","仙人掌花","0","262865","356","1","0","0","223","0","0","0","0","30","259","0","0","201302","0","0","0","356","356","30","20","200000001","1","208"
"20","710049701","0","0","0","1","0","26094","0","756","1","0","0","0","0","胡桃的闇影","0","368250","556","1","0","0","324","0","0","0","0","60","445","0","0","602101","0","0","0","356","556","30","20","200000001","1","208"
"20","710049702","0","0","0","1","0","12813","0","356","1","0","0","0","0","步未的闇影","0","338250","306","1","0","0","392","0","0","0","0","3","613","0","0","605501","0","0","0","356","356","30","20","200000001","1","208"
"20","710049703","0","0","0","200","0","21700","0","356","1","0","0","0","0","小小哥布林","0","349250","356","1","0","0","244","0","0","0","0","30","244","0","0","204900","0","0","0","356","356","30","20","200000001","1","208"
"20","710049704","0","0","0","1","0","7924","0","356","1","0","0","0","0","烏帕魯帕","0","262865","356","1","0","0","223","0","0","0","0","30","259","0","0","201900","0","0","0","356","356","30","20","200000001","1","208"
"20","710049705","0","0","0","1","0","8857","0","356","1","0","0","0","0","癲狂之花","0","255473","356","1","0","0","216","0","0","0","0","30","241","0","0","201301","0","0","0","356","356","30","20","200000001","1","208"
"20","710049801","0","0","0","1","0","31735","0","456","1","0","0","0","0","怜的闇影","0","418250","556","1","0","0","334","0","0","0","0","60","445","0","0","600301","0","0","0","356","656","30","20","200000001","1","208"
"20","710049802","0","0","0","1","0","17532","0","756","1","0","0","0","0","深月的闇影","0","341875","706","1","0","0","341","0","0","0","0","50","428","0","0","605101","0","0","0","356","356","30","20","200000001","1","208"
"20","710049803","0","0","0","1","0","29750","0","356","1","0","0","0","0","高等獸人","0","487750","356","1","0","0","249","0","0","0","0","30","302","0","0","203801","0","0","0","356","356","30","20","200000001","1","208"
"20","710049804","0","0","0","1","0","18920","0","356","1","0","0","0","0","流浪之鴉","0","360787","356","1","0","0","202","0","0","0","0","30","237","0","0","202800","0","0","0","356","356","30","20","200000001","1","208"
"20","710049805","0","0","0","1","0","18648","0","356","1","0","0","0","0","鑽頭鼴鼠","0","308823","356","1","0","0","218","0","0","0","0","30","238","0","0","203500","0","0","0","356","356","30","20","200000001","1","208"
"20","710049901","0","0","0","1","0","24172","0","176","1","0","0","0","0","宮子的闇影","0","427813","656","1","0","0","358","0","0","0","0","60","563","0","0","600701","0","0","0","356","356","30","20","200000001","1","208"
"20","710049902","0","0","0","1","0","0","0","456","1","0","0","0","0","初音的闇影","0","323688","706","1","0","0","342","0","0","0","0","50","308","0","26987","601201","0","0","0","356","356","30","20","200000001","1","208"
"20","710049903","0","0","0","1","0","23097","0","356","1","0","0","0","0","岩浣熊","0","325625","356","1","0","0","254","0","0","0","0","30","248","0","0","207300","0","0","0","356","356","30","20","200000001","1","208"
"20","710049904","0","0","0","1","0","18920","0","356","1","0","0","0","0","流浪之鴉","0","300787","356","1","0","0","202","0","0","0","0","30","237","0","0","202800","0","0","0","356","356","30","20","200000001","1","208"
"20","710049905","0","0","0","1","0","0","0","356","1","0","0","0","0","魔法鰩魚","0","283990","356","1","0","0","315","0","0","0","0","30","265","0","17700","204600","0","0","0","356","356","30","20","200000001","1","208"
"20","710050001","0","0","0","1","0","21647","0","364","1","0","0","0","0","流夏的闇影","0","500066","364","1","0","0","380","0","0","0","0","50","515","0","0","605601","0","0","0","864","464","30","20","200000001","1","216"
"20","710050002","0","0","0","1","0","0","0","564","1","0","0","0","0","依里的闇影","0","343588","464","1","0","0","512","0","0","0","0","50","284","0","28453","602201","0","0","0","364","464","30","20","200000001","1","216"
"30","710050003","0","0","0","1","0","0","0","364","1","0","0","0","0","厄勒克特拉夫人","264","4400000","564","1","0","0","237","0","0","0","0","30","287","0","29500","312500","0","0","0","364","464","30","30","300000008","464","216"
"20","710050004","0","0","0","1","0","0","0","364","1","0","0","0","0","洞窟蝙蝠","0","369022","364","1","0","0","277","0","0","0","0","30","239","0","20683","202500","0","0","0","364","364","30","20","200000001","1","216"
"20","710050005","0","0","0","1","0","16535","0","364","1","0","0","0","0","惡魔加農","0","364557","364","1","0","0","241","0","0","0","0","30","247","0","0","203900","0","0","0","364","364","30","20","200000001","1","216"
"20","710050101","0","0","0","1","0","26025","0","755","1","0","0","0","0","胡桃的闇影","0","390480","555","1","0","0","322","0","0","0","0","60","442","0","0","602101","0","0","0","355","555","30","20","200000001","1","207"
"20","710050102","0","0","0","1","0","0","0","455","1","0","0","0","0","依里的闇影","0","307860","555","1","0","0","492","0","0","0","0","70","272","0","30885","602201","0","0","0","355","355","30","20","200000001","1","207"
"20","710050103","0","0","0","1","0","29700","0","355","1","0","0","0","0","高等獸人","0","479350","355","1","0","0","248","0","0","0","0","30","301","0","0","203801","0","0","0","355","355","30","20","200000001","1","207"
"20","710050104","0","0","0","1","0","15250","0","355","1","0","0","0","0","毒蟾蜍","0","317250","355","1","0","0","225","0","0","0","0","30","245","0","0","205000","0","0","0","355","355","30","20","200000001","1","207"
"20","710050105","0","0","0","1","0","0","0","355","1","0","0","0","0","森之寧芙","0","327144","355","1","0","0","220","0","0","0","0","30","210","0","21099","201600","0","0","0","355","355","30","20","200000001","1","207"
"20","710050201","0","0","0","1","0","17375","0","356","1","0","0","0","0","真琴的闇影","0","340063","356","1","0","0","291","0","0","0","0","40","393","0","0","604301","0","0","0","356","556","30","20","200000001","1","208"
"20","710050202","0","0","0","1","0","0","0","856","1","0","0","0","0","真步的闇影","0","293688","456","1","0","0","450","0","0","0","0","40","291","0","21487","601001","0","0","0","356","656","30","20","200000001","1","208"
"20","710050203","0","0","0","1","0","11550","0","356","1","0","0","0","0","青藍魔像","0","383875","356","1","0","0","3014","0","0","0","0","30","312","0","0","201201","0","0","0","356","356","30","20","200000001","1","208"
"20","710050204","0","0","0","1","0","20670","0","356","1","0","0","0","0","沙陸毒蛇","0","362775","356","1","0","0","323","0","0","0","0","30","263","0","0","205500","0","0","0","356","356","30","20","200000001","1","208"
"20","710050205","0","0","0","1","0","18920","0","356","1","0","0","0","0","流浪之鴉","0","300787","356","1","0","0","202","0","0","0","0","30","237","0","0","202800","0","0","0","356","356","30","20","200000001","1","208"
"20","710050301","0","0","0","1","0","19232","0","957","1","0","0","0","0","靜流的闇影","0","513200","1157","1","0","0","374","0","0","0","0","50","515","0","0","604901","0","0","0","357","957","30","20","200000001","1","209"
"20","710050302","0","0","0","1","0","31663","0","457","1","0","0","0","0","碧的闇影","0","316600","657","1","0","0","318","0","0","0","0","60","412","0","0","604001","0","0","0","357","457","30","20","200000001","1","209"
"20","710050303","0","0","0","1","0","32923","0","357","1","0","0","0","0","海獅怪","0","475826","357","1","0","0","432","0","0","0","0","30","340","0","0","206000","0","0","0","357","357","30","20","200000001","1","209"
"20","710050304","0","0","0","1","0","22910","0","357","1","0","0","0","0","狗頭刺客","0","309887","357","1","0","0","254","0","0","0","0","30","249","0","0","201101","0","0","0","357","357","30","20","200000001","1","209"
"20","710050305","0","0","0","1","0","22974","0","357","1","0","0","0","0","烏帕魯帕","0","264240","357","1","0","0","224","0","0","0","0","30","260","0","0","201900","0","0","0","357","357","30","20","200000001","1","209"
