45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282
"0","0","2800","2800","0","770320904","0","0","0","1","0","0","39","527","0","0","0","24899","0","2800","0","0","200000001","254800","0","2800","0","0","0","毒蟾蜍","2800","0","0","0","0","0","2800","0","352","0","0","0","2167606","380"
"0","0","2800","2800","0","770320905","0","0","0","1","0","0","39","527","0","0","0","27864","0","2800","0","0","200000001","255300","0","2800","0","0","0","熔岩魚","2800","0","0","0","0","0","2800","0","352","0","0","0","2030731","380"
"0","0","2800","2800","0","770321001","0","0","0","1","0","0","39","633","0","0","0","7237","0","2800","0","0","200000001","251200","0","2800","0","0","0","哥布林護衛","2800","0","0","0","0","0","2800","0","703","0","0","0","2416289","380"
"0","0","280","280","0","770321002","1","0","0","30","0","0","39","1297","6","0","0","13718","0","280","19","0","200000001","604701","0","280","0","0","26","純的闇影","280","0","0","524","0","0","280","28","1151","0","0","5","2020162","380"
"0","0","280","280","0","770321003","1","0","30162","30","0","0","39","218","5","0","0","0","0","280","13","0","200000001","612001","0","280","2162","0","0","凱留（新年）的闇影","280","0","0","0","0","0","280","22","180","0","0","17","1151993","380"
"0","0","2800","2800","0","770321004","0","0","28046","1","0","0","39","317","0","0","0","0","0","2800","0","0","200000001","256300","0","2800","0","0","0","搗蛋惡魔","2800","0","0","0","0","0","2800","0","211","0","0","0","2111937","380"
"0","0","2800","2800","0","770321005","0","0","0","1","0","0","39","633","0","0","0","8997","0","2800","0","0","200000001","265000","0","2800","0","0","0","治癒‧遠古遺物","2800","0","0","0","0","0","2800","0","422","0","0","0","2107546","380"
"0","0","2800","2800","0","770321101","0","0","0","1","0","0","39","1054","0","0","0","6698","0","2800","0","0","200000001","250400","0","2800","0","0","0","海獅怪","2800","0","0","0","0","0","2800","0","703","0","0","0","2286089","380"
"0","0","2800","2800","0","770321102","0","0","0","1","0","0","39","843","0","0","0","7678","0","2800","0","0","200000001","250100","0","2800","0","0","0","棘刺蟹","2800","0","0","0","0","0","2800","0","562","0","0","0","2395483","380"
"0","0","280","280","0","770321103","1","0","0","30","0","0","39","415","5","0","0","27047","0","280","10","0","200000001","616901","0","280","0","0","13","美冬（工作服）的闇影","280","0","0","1215","0","0","280","27","520","0","0","0","1502631","380"
"0","0","2800","2800","0","770321104","0","0","1234","1","0","0","39","422","0","0","0","0","0","2800","0","0","200000001","263000","0","2800","0","0","0","戰鬥‧遠古遺物","2800","0","0","0","0","0","2800","0","281","0","0","0","2509419","380"
"0","0","280","280","0","770321105","1","0","0","30","0","0","75","359","6","0","0","32600","0","280","11","0","200000001","606301","0","280","0","0","15","亞里莎的闇影","280","0","0","1903","0","0","280","33","254","0","0","0","1338661","380"
"0","0","2800","2800","0","770321201","0","0","0","1","0","0","39","843","0","0","0","6430","0","2800","0","0","200000001","251600","0","2800","0","0","0","狂野角鹿","2800","0","0","0","0","0","2800","0","562","0","0","0","2422295","380"
"0","0","2800","2800","0","770321202","0","0","3584","1","0","0","39","422","0","0","0","0","0","2800","0","0","200000001","250600","0","2800","0","0","0","小狸貓","2800","0","0","0","0","0","2800","0","281","0","0","0","2775842","380"
"0","0","280","280","0","770321203","1","0","0","30","0","0","39","1336","6","0","0","14326","0","280","17","0","200000001","605601","0","280","0","0","42","流夏的闇影","280","0","0","938","0","0","280","51","1080","0","0","4","2007408","380"
"0","0","280","280","0","770321204","1","0","0","30","0","0","45","979","6","0","0","15644","0","280","14","0","200000001","602901","0","280","0","0","29","望的闇影","280","0","0","553","0","0","280","23","1306","0","0","4","1955097","380"
"0","0","2800","2800","0","770321205","0","0","30877","1","0","0","39","422","0","0","0","0","0","2800","0","0","200000001","264000","0","2800","0","0","0","詛咒‧遠古遺物","2800","0","0","0","0","0","2800","0","281","0","0","0","2610769","380"
"0","0","0","5000","0","770330101","0","0","0","1","0","0","60","0","1","0","0","42000","0","2500","0","0","300000016","301206","0","0","0","0","0","碎裂魔像","5000","0","0","0","0","0","0","150","0","0","0","0","60000000","350"
"0","0","1250","1250","0","770330102","0","0","0","1","0","0","41","100","0","0","0","7000","0","1250","0","0","200000001","250700","0","1250","0","0","0","魔像","1250","0","0","0","0","0","1250","0","1400","0","0","0","2000000","350"
"0","0","1250","1250","0","770330103","0","0","0","1","0","0","41","1400","0","0","0","7000","0","1250","0","0","200000001","250800","0","1250","0","0","0","青藍魔像","1250","0","0","0","0","0","1250","0","100","0","0","0","2000000","350"
"0","0","0","5000","0","770330201","0","0","26000","1","0","0","60","800","1","0","0","26000","0","5000","0","0","300000016","303306","0","0","0","0","0","闇黑石像鬼","5000","0","0","0","0","0","0","70","800","0","0","0","60000000","350"
"0","0","1250","1250","0","770330202","0","0","6000","1","0","0","42","1200","0","0","0","0","0","1250","0","0","200000001","251500","0","1250","0","0","0","守門者","1250","0","0","0","0","0","1250","0","1200","0","0","0","2500000","350"
"0","0","1250","1250","0","770330203","0","0","0","1","0","0","41","100","0","0","0","8000","0","1250","0","0","200000001","251000","0","1250","0","0","0","生者劍士像","1250","0","0","0","0","0","1250","0","1500","0","0","0","2100000","350"
"0","0","1250","1250","0","770330204","0","0","0","1","0","0","41","1500","0","0","0","8000","0","1250","0","0","200000001","250900","0","1250","0","0","0","生者戰士像","1250","0","0","0","0","0","1250","0","100","0","0","0","2100000","350"
"0","0","5000","5000","0","770330301","0","0","0","1","200","0","60","0","1","0","0","0","0","5000","0","0","300000016","319604","0","200","0","0","0","冰霜獵犬","5000","0","0","0","0","0","200","130","0","0","0","0","80000000","350"
"0","0","0","0","0","770330302","0","0","30000","1","0","0","60","1800","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬A","0","0","0","0","0","0","0","0","1800","0","0","0","1000000","350"
"0","0","0","0","0","770330303","0","0","0","1","0","0","60","400","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬B","0","0","0","0","0","0","0","0","400","0","0","0","1600000","350"
"0","0","0","0","0","770330304","0","0","0","1","0","0","60","100","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬C","0","0","0","0","0","0","0","0","100","0","0","0","1000000","350"
"0","0","1250","1250","0","770330305","0","0","0","1","0","0","41","200","0","0","0","12000","0","1250","0","0","200000001","251700","0","1250","0","0","0","冰雪角鹿","1250","0","0","0","0","0","1250","0","600","0","0","0","1800000","350"
"0","0","1250","1250","0","770330306","0","0","0","1","0","0","41","100","0","0","0","16000","0","1250","0","0","200000001","250400","0","1250","0","0","0","海獅怪","1250","0","0","0","0","0","1250","0","400","0","0","0","2000000","350"
"0","0","1250","1250","0","770330307","0","0","0","1","0","0","41","400","0","0","0","20000","0","1250","0","0","200000001","255200","0","1250","0","0","0","冰魚","1250","0","0","0","0","0","1250","0","100","0","0","0","2400000","350"
"0","0","0","5000","0","770330401","0","0","32000","1","0","0","60","800","1","0","0","0","0","5000","0","0","300000016","312505","0","0","0","0","0","厄勒克特拉夫人","5000","0","0","0","0","0","0","70","800","0","0","0","60000000","350"
"0","0","1250","1250","0","770330402","0","0","0","1","0","0","41","1000","0","0","0","6000","0","1250","0","0","200000001","251300","0","1250","0","0","0","叢林護衛","1250","0","0","0","0","0","1250","0","1000","0","0","0","900000","350"
"0","0","1250","1250","0","770330403","0","0","0","1","0","0","41","200","0","0","0","10000","0","1250","0","0","200000001","256400","0","1250","0","0","0","小小格里芬","1250","0","0","0","0","0","1250","0","100","0","0","0","2000000","350"
"0","0","1250","1250","0","770330404","0","0","0","1","0","0","41","200","0","0","0","12000","0","1250","1020","0","200000001","254700","0","1250","0","0","0","女中音之鳥","1250","0","0","0","0","0","1250","0","100","0","0","0","2100000","350"
"0","0","1250","1250","0","770330405","0","0","0","1","0","0","42","200","0","0","0","13000","0","1250","0","0","200000001","253500","0","1250","0","0","0","女低音鷹鳥","1250","0","0","0","0","0","1250","0","100","0","0","0","2600000","350"
"0","0","0","5000","0","770330501","0","0","0","1","0","0","60","600","1","0","0","24000","0","5000","0","0","300000016","306604","0","0","0","0","0","猛毒火蠑螈","5000","0","0","0","0","0","0","110","600","0","0","0","50000000","350"
"0","0","1250","1250","0","770330502","0","0","0","1","0","0","44","200","0","0","0","8000","0","1250","0","0","200000001","250200","0","1250","0","0","0","石蜥","1250","0","0","0","0","0","1250","0","400","0","0","0","1500000","350"
"0","0","1250","1250","0","770330503","0","0","0","1","0","0","41","600","0","0","0","7000","0","1250","0","0","200000001","252300","0","1250","0","0","0","岩石蜥蜴","1250","0","0","0","0","0","1250","0","300","0","0","0","1200000","350"
"0","0","1250","1250","0","770330504","0","0","0","1","0","0","41","100","0","0","0","10000","0","1250","0","0","200000001","252500","0","1250","0","0","0","火蜥蜴","1250","0","0","0","0","0","1250","0","200","0","0","0","1800000","350"
"0","0","1250","1250","0","770330505","0","0","0","1","0","0","41","100","0","0","0","9000","0","1250","0","0","200000001","252200","0","1250","0","0","0","毒牙蜥蜴","1250","0","0","0","0","0","1250","0","200","0","0","0","2000000","350"
"0","0","0","10000","0","770330601","0","0","0","1","0","0","60","0","1","0","0","42000","0","3000","0","0","300000016","301206","0","0","0","0","0","碎裂魔像","10000","0","0","0","0","0","0","150","0","0","0","0","78000000","365"
"0","0","2500","2500","0","770330602","0","0","0","1","0","0","41","100","0","0","0","7350","0","2500","0","0","200000001","250700","0","2500","0","0","0","魔像","2500","0","0","0","0","0","2500","0","1400","0","0","0","2600000","365"
"0","0","2500","2500","0","770330603","0","0","0","1","0","0","41","1400","0","0","0","7350","0","2500","0","0","200000001","250800","0","2500","0","0","0","青藍魔像","2500","0","0","0","0","0","2500","0","100","0","0","0","2600000","365"
"0","0","0","10000","0","770330701","0","0","27300","1","0","0","60","800","1","0","0","27300","0","10000","0","0","300000016","303306","0","0","0","0","0","闇黑石像鬼","10000","0","0","0","0","0","0","70","800","0","0","0","78000000","365"
"0","0","2500","2500","0","770330702","0","0","6300","1","0","0","42","1200","0","0","0","0","0","2500","0","0","200000001","251500","0","2500","0","0","0","守門者","2500","0","0","0","0","0","2500","0","1200","0","0","0","3250000","365"
"0","0","2500","2500","0","770330703","0","0","0","1","0","0","41","100","0","0","0","8400","0","2500","0","0","200000001","251000","0","2500","0","0","0","生者劍士像","2500","0","0","0","0","0","2500","0","1500","0","0","0","2730000","365"
"0","0","2500","2500","0","770330704","0","0","0","1","0","0","41","1500","0","0","0","8400","0","2500","0","0","200000001","250900","0","2500","0","0","0","生者戰士像","2500","0","0","0","0","0","2500","0","100","0","0","0","2730000","365"
"0","0","10000","10000","0","770330801","0","0","0","1","200","0","60","0","1","0","0","0","0","10000","0","0","300000016","319604","0","200","0","0","0","冰霜獵犬","10000","0","0","0","0","0","200","130","0","0","0","0","104000000","365"
"0","0","0","0","0","770330802","0","0","31500","1","0","0","60","1800","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬A","0","0","0","0","0","0","0","0","1800","0","0","0","2600000","365"
"0","0","0","0","0","770330803","0","0","0","1","0","0","60","400","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬B","0","0","0","0","0","0","0","0","400","0","0","0","4160000","365"
"0","0","0","0","0","770330804","0","0","0","1","0","0","60","100","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬C","0","0","0","0","0","0","0","0","100","0","0","0","2600000","365"
"0","0","2500","2500","0","770330805","0","0","0","1","0","0","41","200","0","0","0","12600","0","2500","0","0","200000001","251700","0","2500","0","0","0","冰雪角鹿","2500","0","0","0","0","0","2500","0","600","0","0","0","2340000","365"
"0","0","2500","2500","0","770330806","0","0","0","1","0","0","41","100","0","0","0","16800","0","2500","0","0","200000001","250400","0","2500","0","0","0","海獅怪","2500","0","0","0","0","0","2500","0","400","0","0","0","2600000","365"
"0","0","2500","2500","0","770330807","0","0","0","1","0","0","41","400","0","0","0","21000","0","2500","0","0","200000001","255200","0","2500","0","0","0","冰魚","2500","0","0","0","0","0","2500","0","100","0","0","0","3120000","365"
"0","0","0","10000","0","770330901","0","0","33600","1","0","0","60","800","1","0","0","0","0","10000","0","0","300000016","312505","0","0","0","0","0","厄勒克特拉夫人","10000","0","0","0","0","0","0","70","800","0","0","0","78000000","365"
"0","0","2500","2500","0","770330902","0","0","0","1","0","0","41","1000","0","0","0","6300","0","2500","0","0","200000001","251300","0","2500","0","0","0","叢林護衛","2500","0","0","0","0","0","2500","0","1000","0","0","0","1170000","365"
"0","0","2500","2500","0","770330903","0","0","0","1","0","0","41","200","0","0","0","10500","0","2500","0","0","200000001","256400","0","2500","0","0","0","小小格里芬","2500","0","0","0","0","0","2500","0","100","0","0","0","2600000","365"
"0","0","1250","1250","0","770330904","0","0","0","1","0","0","41","200","0","0","0","12600","0","1250","1020","0","200000001","254700","0","1250","0","0","0","女中音之鳥","1250","0","0","0","0","0","1250","0","100","0","0","0","2730000","365"
"0","0","2500","2500","0","770330905","0","0","0","1","0","0","42","200","0","0","0","13650","0","2500","0","0","200000001","253500","0","2500","0","0","0","女低音鷹鳥","2500","0","0","0","0","0","2500","0","100","0","0","0","3380000","365"
"0","0","0","10000","0","770331001","0","0","0","1","0","0","60","600","1","0","0","25200","0","10000","0","0","300000016","306604","0","0","0","0","0","猛毒火蠑螈","10000","0","0","0","0","0","0","110","600","0","0","0","65000000","365"
"0","0","2500","2500","0","770331002","0","0","0","1","0","0","44","200","0","0","0","8400","0","2500","0","0","200000001","250200","0","2500","0","0","0","石蜥","2500","0","0","0","0","0","2500","0","400","0","0","0","1950000","365"
"0","0","2500","2500","0","770331003","0","0","0","1","0","0","41","600","0","0","0","7350","0","2500","0","0","200000001","252300","0","2500","0","0","0","岩石蜥蜴","2500","0","0","0","0","0","2500","0","300","0","0","0","1560000","365"
"0","0","2500","2500","0","770331004","0","0","0","1","0","0","41","100","0","0","0","10500","0","2500","0","0","200000001","252500","0","2500","0","0","0","火蜥蜴","2500","0","0","0","0","0","2500","0","200","0","0","0","2340000","365"
"0","0","2500","2500","0","770331005","0","0","0","1","0","0","41","100","0","0","0","9450","0","2500","0","0","200000001","252200","0","2500","0","0","0","毒牙蜥蜴","2500","0","0","0","0","0","2500","0","200","0","0","0","2600000","365"
"0","0","0","20000","0","770331101","0","0","0","1","0","0","60","0","1","0","0","42000","0","4000","0","0","300000016","301206","0","0","0","0","0","碎裂魔像","20000","0","0","0","0","0","0","150","0","0","0","0","96000000","380"
"0","0","5000","5000","0","770331102","0","0","0","1","0","0","41","100","0","0","0","8050","0","5000","0","0","200000001","250700","0","5000","0","0","0","魔像","5000","0","0","0","0","0","5000","0","1400","0","0","0","3200000","380"
"0","0","5000","5000","0","770331103","0","0","0","1","0","0","41","1400","0","0","0","8050","0","5000","0","0","200000001","250800","0","5000","0","0","0","青藍魔像","5000","0","0","0","0","0","5000","0","100","0","0","0","3200000","380"
"0","0","0","25000","0","770331201","0","0","29900","1","0","0","60","800","1","0","0","29900","0","25000","0","0","300000016","303306","0","0","0","0","0","闇黑石像鬼","25000","0","0","0","0","0","0","70","800","0","0","0","96000000","380"
"0","0","5000","5000","0","770331202","0","0","6900","1","0","0","42","1200","0","0","0","0","0","5000","0","0","200000001","251500","0","5000","0","0","0","守門者","5000","0","0","0","0","0","5000","0","1200","0","0","0","4000000","380"
"0","0","5000","5000","0","770331203","0","0","0","1","0","0","41","100","0","0","0","9200","0","5000","0","0","200000001","251000","0","5000","0","0","0","生者劍士像","5000","0","0","0","0","0","5000","0","1500","0","0","0","3360000","380"
"0","0","5000","5000","0","770331204","0","0","0","1","0","0","41","1500","0","0","0","9200","0","5000","0","0","200000001","250900","0","5000","0","0","0","生者戰士像","5000","0","0","0","0","0","5000","0","100","0","0","0","3360000","380"
"0","0","20000","20000","0","770331301","0","0","0","1","200","0","60","0","1","0","0","0","0","20000","0","0","300000016","319604","0","200","0","0","0","冰霜獵犬","20000","0","0","0","0","0","200","130","0","0","0","0","128000000","380"
"0","0","0","0","0","770331302","0","0","34500","1","0","0","60","1800","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬A","0","0","0","0","0","0","0","0","1800","0","0","0","3200000","380"
"0","0","0","0","0","770331303","0","0","0","1","0","0","60","400","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬B","0","0","0","0","0","0","0","0","400","0","0","0","5120000","380"
"0","0","0","0","0","770331304","0","0","0","1","0","0","60","100","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬C","0","0","0","0","0","0","0","0","100","0","0","0","3200000","380"
"0","0","5000","5000","0","770331305","0","0","0","1","0","0","41","200","0","0","0","13800","0","5000","0","0","200000001","251700","0","5000","0","0","0","冰雪角鹿","5000","0","0","0","0","0","5000","0","600","0","0","0","2880000","380"
"0","0","5000","5000","0","770331306","0","0","0","1","0","0","41","100","0","0","0","18400","0","5000","0","0","200000001","250400","0","5000","0","0","0","海獅怪","5000","0","0","0","0","0","5000","0","400","0","0","0","3200000","380"
"0","0","5000","5000","0","770331307","0","0","0","1","0","0","41","400","0","0","0","23000","0","5000","0","0","200000001","255200","0","5000","0","0","0","冰魚","5000","0","0","0","0","0","5000","0","100","0","0","0","3840000","380"
"0","0","0","20000","0","770331401","0","0","36800","1","0","0","60","800","1","0","0","0","0","20000","0","0","300000016","312505","0","0","0","0","0","厄勒克特拉夫人","20000","0","0","0","0","0","0","70","800","0","0","0","96000000","380"
"0","0","5000","5000","0","770331402","0","0","0","1","0","0","41","1000","0","0","0","6900","0","5000","0","0","200000001","251300","0","5000","0","0","0","叢林護衛","5000","0","0","0","0","0","5000","0","1000","0","0","0","1440000","380"
"0","0","5000","5000","0","770331403","0","0","0","1","0","0","41","200","0","0","0","11500","0","5000","0","0","200000001","256400","0","5000","0","0","0","小小格里芬","5000","0","0","0","0","0","5000","0","100","0","0","0","3200000","380"
"0","0","1250","1250","0","770331404","0","0","0","1","0","0","41","200","0","0","0","13800","0","1250","1020","0","200000001","254700","0","1250","0","0","0","女中音之鳥","1250","0","0","0","0","0","1250","0","100","0","0","0","3360000","380"
"0","0","5000","5000","0","770331405","0","0","0","1","0","0","42","200","0","0","0","14950","0","5000","0","0","200000001","253500","0","5000","0","0","0","女低音鷹鳥","5000","0","0","0","0","0","5000","0","100","0","0","0","4160000","380"
"0","0","0","25000","0","770331501","0","0","0","1","0","0","60","600","1","0","0","27600","0","25000","0","0","300000016","306604","0","0","0","0","0","猛毒火蠑螈","25000","0","0","0","0","0","0","110","600","0","0","0","80000000","380"
"0","0","5000","5000","0","770331502","0","0","0","1","0","0","44","200","0","0","0","9200","0","5000","0","0","200000001","250200","0","5000","0","0","0","石蜥","5000","0","0","0","0","0","5000","0","400","0","0","0","2400000","380"
"0","0","5000","5000","0","770331503","0","0","0","1","0","0","41","600","0","0","0","8050","0","5000","0","0","200000001","252300","0","5000","0","0","0","岩石蜥蜴","5000","0","0","0","0","0","5000","0","300","0","0","0","1920000","380"
"0","0","5000","5000","0","770331504","0","0","0","1","0","0","41","100","0","0","0","11500","0","5000","0","0","200000001","252500","0","5000","0","0","0","火蜥蜴","5000","0","0","0","0","0","5000","0","200","0","0","0","2880000","380"
"0","0","5000","5000","0","770331505","0","0","0","1","0","0","41","100","0","0","0","10350","0","5000","0","0","200000001","252200","0","5000","0","0","0","毒牙蜥蜴","5000","0","0","0","0","0","5000","0","200","0","0","0","3200000","380"
"0","0","0","30000","0","770331601","0","0","0","1","0","0","60","0","1","0","0","42000","0","5000","0","0","300000016","301206","0","0","0","0","0","碎裂魔像","30000","0","0","0","0","0","0","150","0","0","0","0","120000000","400"
"0","0","7500","7500","0","770331602","0","0","0","1","0","0","41","100","0","0","0","8750","0","7500","0","0","200000001","250700","0","7500","0","0","0","魔像","7500","0","0","0","0","0","7500","0","1400","0","0","0","4000000","400"
"0","0","7500","7500","0","770331603","0","0","0","1","0","0","41","1400","0","0","0","8750","0","7500","0","0","200000001","250800","0","7500","0","0","0","青藍魔像","7500","0","0","0","0","0","7500","0","100","0","0","0","4000000","400"
"0","0","0","40000","0","770331701","0","0","32500","1","0","0","60","800","1","0","0","32500","0","40000","0","0","300000016","303306","0","0","0","0","0","闇黑石像鬼","40000","0","0","0","0","0","0","70","800","0","0","0","120000000","400"
"0","0","7500","7500","0","770331702","0","0","7500","1","0","0","42","1200","0","0","0","0","0","7500","0","0","200000001","251500","0","7500","0","0","0","守門者","7500","0","0","0","0","0","7500","0","1200","0","0","0","5000000","400"
"0","0","7500","7500","0","770331703","0","0","0","1","0","0","41","100","0","0","0","10000","0","7500","0","0","200000001","251000","0","7500","0","0","0","生者劍士像","7500","0","0","0","0","0","7500","0","1500","0","0","0","4200000","400"
"0","0","7500","7500","0","770331704","0","0","0","1","0","0","41","1500","0","0","0","10000","0","7500","0","0","200000001","250900","0","7500","0","0","0","生者戰士像","7500","0","0","0","0","0","7500","0","100","0","0","0","4200000","400"
"0","0","30000","30000","0","770331801","0","0","0","1","200","0","60","0","1","0","0","0","0","30000","0","0","300000016","319604","0","200","0","0","0","冰霜獵犬","30000","0","0","0","0","0","200","130","0","0","0","0","160000000","400"
"0","0","0","0","0","770331802","0","0","40500","1","0","0","60","1800","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬A","0","0","0","0","0","0","0","0","1800","0","0","0","4000000","400"
"0","0","0","0","0","770331803","0","0","0","1","0","0","60","400","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬B","0","0","0","0","0","0","0","0","400","0","0","0","6400000","400"
"0","0","0","0","0","770331804","0","0","0","1","0","0","60","100","1","0","0","0","0","0","0","0","300000016","319604","0","0","0","0","0","冰霜獵犬C","0","0","0","0","0","0","0","0","100","0","0","0","4000000","400"
"0","0","7500","7500","0","770331805","0","0","0","1","0","0","41","200","0","0","0","15000","0","7500","0","0","200000001","251700","0","7500","0","0","0","冰雪角鹿","7500","0","0","0","0","0","7500","0","600","0","0","0","3600000","400"
"0","0","7500","7500","0","770331806","0","0","0","1","0","0","41","100","0","0","0","20000","0","7500","0","0","200000001","250400","0","7500","0","0","0","海獅怪","7500","0","0","0","0","0","7500","0","400","0","0","0","4000000","400"
"0","0","7500","7500","0","770331807","0","0","0","1","0","0","41","400","0","0","0","25000","0","7500","0","0","200000001","255200","0","7500","0","0","0","冰魚","7500","0","0","0","0","0","7500","0","100","0","0","0","4800000","400"
"0","0","0","30000","0","770331901","0","0","40000","1","0","0","60","800","1","0","0","0","0","30000","0","0","300000016","312505","0","0","0","0","0","厄勒克特拉夫人","30000","0","0","0","0","0","0","70","800","0","0","0","120000000","400"
"0","0","7500","7500","0","770331902","0","0","0","1","0","0","41","1000","0","0","0","7500","0","7500","0","0","200000001","251300","0","7500","0","0","0","叢林護衛","7500","0","0","0","0","0","7500","0","1000","0","0","0","1800000","400"
"0","0","7500","7500","0","770331903","0","0","0","1","0","0","41","200","0","0","0","12500","0","7500","0","0","200000001","256400","0","7500","0","0","0","小小格里芬","7500","0","0","0","0","0","7500","0","100","0","0","0","4000000","400"
"0","0","1250","1250","0","770331904","0","0","0","1","0","0","41","200","0","0","0","15000","0","1250","1020","0","200000001","254700","0","1250","0","0","0","女中音之鳥","1250","0","0","0","0","0","1250","0","100","0","0","0","4200000","400"
"0","0","7500","7500","0","770331905","0","0","0","1","0","0","42","200","0","0","0","16250","0","7500","0","0","200000001","253500","0","7500","0","0","0","女低音鷹鳥","7500","0","0","0","0","0","7500","0","100","0","0","0","5200000","400"
"0","0","0","40000","0","770332001","0","0","0","1","0","0","60","600","1","0","0","30000","0","40000","0","0","300000016","306604","0","0","0","0","0","猛毒火蠑螈","40000","0","0","0","0","0","0","110","600","0","0","0","100000000","400"
"0","0","7500","7500","0","770332002","0","0","0","1","0","0","44","200","0","0","0","10000","0","7500","0","0","200000001","250200","0","7500","0","0","0","石蜥","7500","0","0","0","0","0","7500","0","400","0","0","0","3000000","400"
