f45b7e4ce49a9a18f0987a2c847bf8d960bcddbda3bb488f256e73af4011412f,f4261060ba07969e26c6d82dd59cfd43a555282f29f819e6d866731732e0d616,ffaa8dc3ffe01e8a4408e6df02b06962001df1ade82e067902fd613a40ac4173,09c2e47c73ec4a732e546cc4da32179fe1626d3ca43f263b80a11d3e6aee1a77,ba5c3b22a7ceaee7dd0f667f63064eb5333baf0c0ac504a245bb30ce0f6c01aa,068c1000c5e04279ee24971b389a352bf7611839b20503bf3b42d6e341d4b92a,efd041d0621c33909fd0a25362a57777632300fc9af11a01025ed46326aa5bca,2ede397112fa69ad053da72adea0cce139b5a187ce831570c476f7e4b814b1d1,3228d0a71e5afcf4cd9de809a0c369992674e6fd3638b2a4385240b5a60ed0f6,29a5a49a8bf99bf6870a587d88a2e4f6249febcfb321940c08fc62233352d3e0,71a8e9c5a434ba57df3864a962558aa219b8fbd9e79879e7fde2f969f73cee10,3e52bdb0de481e81f3817ca40c8affa0dd9f000714d6ba878de6379ced6e739e,1864d9590248e9f3bff24d2a51a85ea81c1fc2d3736ca78fca2672cf0fe04515,5d56ceb7a7a186ebc68216e866610032d3455596d44ceb527ec129a76800f06f,114d3b5c15fe028482a0fe15e7aa796ff887612e0aac9ac8015aa9e74f0be9d9,74bca6050e50270f10406bb6b6d86d1b84c9829a655fbcd70844b636b5c4edad,7f834a29495a451f846613a7d92020afd05504eda5981cdbbbc624093848a95c,2b6d039327865f21d75d2011afffce53a3f13073e65ac6df37b7a5a3e933cd6f,67fc2cb11f40ec6119708ab9a320ecf887ba98411397a4f07c03855ce2c6dce8,301189ba8f9efcea61076166df1c305344b60dad61fa8abca79c88c044f1efce,290cc53fd52f77ad39affa406e1bc2bee8fb30087e388b11b1bc56708e4ac2b2,d7f25835ef720e68139d6715b2b2698f15e1db4fae5af9b781527c2163640979,a8ab37526f6a524ba7d547b9938ce74123355965fd55faeef41bffbcb1562945,0087070bffaac94253e55a4b66ac36aa27e1a3547f2f5124756c673161fe5ed6,63eeec3f361c17fcebfa5a251f91552b28f27f8c857219e6435f7987d9f83fbd
"0","七夕劍客旅情譚 天際川流夏之戀 序幕","2030/12/31 14:59:59","1","8","0","0","20","31027","0","0","91002","1","2020/11/02 16:00:00","前往夏日旅程的邀約","5044000","0","0","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 第1話","2030/12/31 14:59:59","1","8","0","0","20","31132","0","0","91002","1","2020/11/02 16:00:00","七夕祭存亡危機！？","5044001","0","5044000","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 第2話","2030/12/31 14:59:59","1","8","0","0","20","31027","0","0","91002","1","2020/11/02 16:00:00","織女與牛郎的情況","5044002","0","5044001","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 第3話","2030/12/31 14:59:59","1","8","0","0","20","31132","0","0","91002","1","2020/11/02 16:00:00","雨過天晴？","5044003","0","5044002","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 第4話","2030/12/31 14:59:59","1","8","0","0","20","31027","0","0","91002","1","2020/11/02 16:00:00","喚醒妳真正的自我吧！","5044004","0","5044003","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 第5話","2030/12/31 14:59:59","1","8","0","0","20","31132","0","0","91002","1","2020/11/02 16:00:00","天才魔法少女的真本領","5044005","0","5044004","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 第6話","2030/12/31 14:59:59","1","8","0","0","20","31027","0","0","91002","1","2020/11/02 16:00:00","決戰銀河！","5044006","0","5044005","2","5044","0","0","0","0","0"
"0","七夕劍客旅情譚 天際川流夏之戀 終幕","2030/12/31 14:59:59","1","8","0","0","20","31132","0","0","91002","1","2020/11/02 16:00:00","一年一度的七夕祭","5044007","0","5044006","2","5044","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 序幕","2030/12/31 14:59:59","1","8","0","0","20","31023","0","0","91002","1","2020/12/04 16:00:00","青春的夏天，開球！","5046000","0","0","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 第1話","2030/12/31 14:59:59","1","8","0","0","20","31135","0","0","91002","1","2020/12/04 16:00:00","專心致志於白球上","5046001","0","5046000","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 第2話","2030/12/31 14:59:59","1","8","0","0","20","31023","0","0","91002","1","2020/12/04 16:00:00","美里顧問的考驗","5046002","0","5046001","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 第3話","2030/12/31 14:59:59","1","8","0","0","20","31135","0","0","91002","1","2020/12/04 16:00:00","全壘打的暗號","5046003","0","5046002","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 第4話","2030/12/31 14:59:59","1","8","0","0","20","31023","0","0","91002","1","2020/12/04 16:00:00","隊伍中的欠缺之物","5046004","0","5046003","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 第5話","2030/12/31 14:59:59","1","8","0","0","20","31135","0","0","91002","1","2020/12/04 16:00:00","再次實現說好的約定","5046005","0","5046004","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 第6話","2030/12/31 14:59:59","1","8","0","0","20","31023","0","0","91002","1","2020/12/04 16:00:00","寄托於投球打擊中的夢想","5046006","0","5046005","2","5046","0","0","0","0","0"
"0","美里的夏日聲援！　追夢的盛夏棒球隊 終幕","2030/12/31 14:59:59","1","8","0","0","20","31135","0","0","91002","1","2020/12/04 16:00:00","榮冠將為誰閃耀","5046007","0","5046006","2","5046","0","0","0","0","0"
"0","特別章節","2030/12/31 14:59:59","1","0","0","1","0","0","0","0","0","0","2020/12/04 16:00:00","最棒的回憶","5046601","0","5046007","0","5046","12","0","0","0","0"
"0","Happy・Change・Angels 序幕","2030/12/31 14:59:59","1","8","0","0","20","31013","0","0","91002","1","2020/12/28 16:00:00","突然降臨的幸福天使","5048000","0","0","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 第1話","2030/12/31 14:59:59","1","8","0","0","20","31016","0","0","91002","1","2020/12/28 16:00:00","天使玩家如是說","5048001","0","5048000","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 第2話","2030/12/31 14:59:59","1","8","0","0","20","31013","0","0","91002","1","2020/12/28 16:00:00","身心互換的訓練","5048002","0","5048001","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 第3話","2030/12/31 14:59:59","1","8","0","0","20","31016","0","0","91002","1","2020/12/28 16:00:00","狂熱與決心的音樂節","5048003","0","5048002","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 第4話","2030/12/31 14:59:59","1","8","0","0","20","31013","0","0","91002","1","2020/12/28 16:00:00","自信與預期外的線下聚","5048004","0","5048003","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 第5話","2030/12/31 14:59:59","1","8","0","0","20","31016","0","0","91002","1","2020/12/28 16:00:00","出包天使的幸福變身","5048005","0","5048004","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 第6話","2030/12/31 14:59:59","1","8","0","0","20","31013","0","0","91002","1","2020/12/28 16:00:00","羈絆超越了魔法","5048006","0","5048005","2","5048","0","0","0","0","0"
"0","Happy・Change・Angels 終幕","2030/12/31 14:59:59","1","8","0","0","20","31016","0","0","91002","1","2020/12/28 16:00:00","託付於姊妹的幸福心願","5048007","0","5048006","2","5048","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 序幕","2030/12/31 14:59:59","1","8","0","0","20","31054","0","0","91002","1","2021/02/01 16:00:00","歡迎來到萬聖節樂園","5050000","0","0","2","5050","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 第1話","2030/12/31 14:59:59","1","8","0","0","20","31141","0","0","91002","1","2021/02/01 16:00:00","萬聖節的鬼怪們","5050001","0","5050000","2","5050","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 第2話","2030/12/31 14:59:59","1","8","0","0","20","31054","0","0","91002","1","2021/02/01 16:00:00","前途堪憂的計畫","5050002","0","5050001","2","5050","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 第3話","2030/12/31 14:59:59","1","8","0","0","20","31141","0","0","91002","1","2021/02/01 16:00:00","為了能夠獨當一面","5050003","0","5050002","2","5050","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 第4話","2030/12/31 14:59:59","1","8","0","0","20","31054","0","0","91002","1","2021/02/01 16:00:00","鬼屋重新改裝開業！","5050004","0","5050003","2","5050","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 第5話","2030/12/31 14:59:59","1","8","0","0","20","31141","0","0","91002","1","2021/02/01 16:00:00","潛藏在舞台後的影子","5050005","0","5050004","2","5050","0","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 第6話","2030/12/31 14:59:59","1","8","0","0","20","31054","0","0","91002","1","2021/02/01 16:00:00","點亮在小小胸口的勇氣","5050006","0","5050005","2","5050","0","0","0","0","0"
"0","","2030/12/31 14:59:59","1","0","0","0","0","0","0","0","0","0","2021/02/01 16:00:00","","5050007","0","0","0","5050","8","0","0","0","0"
"0","迴響！尖叫！萬聖鬼怪狂歡節 終幕","2030/12/31 14:59:59","1","8","0","0","20","31141","0","0","91002","1","2021/02/01 16:00:00","迴盪開心尖叫的城鎮","5050008","0","5050006","2","5050","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 序幕","2030/12/31 14:59:59","1","8","0","0","20","31037","0","0","91002","1","2021/03/02 16:00:00","莫妮卡的夢想與魔法之力","5052000","0","0","2","5052","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第1話","2030/12/31 14:59:59","1","8","0","0","20","31014","0","0","91002","1","2021/03/02 16:00:00","集合吧，魔法少女們！","5052001","0","5052000","2","5052","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第2話","2030/12/31 14:59:59","1","8","0","0","20","31037","0","0","91002","1","2021/03/02 16:00:00","凝視的雙眸所映照之物","5052002","0","5052001","2","5052","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第3話","2030/12/31 14:59:59","1","8","0","0","20","31014","0","0","91002","1","2021/03/02 16:00:00","給予夢想的人們","5052003","0","5052002","2","5052","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第4話","2030/12/31 14:59:59","1","8","0","0","20","31037","0","0","91002","1","2021/03/02 16:00:00","烏雲密布","5052004","0","5052003","2","5052","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第5話","2030/12/31 14:59:59","1","8","0","0","20","31014","0","0","91002","1","2021/03/02 16:00:00","嶄新的名號","5052005","0","5052004","2","5052","0","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第6話","2030/12/31 14:59:59","1","8","0","0","20","31037","0","0","91002","1","2021/03/02 16:00:00","集結，魔法的四重奏","5052006","0","5052005","2","5052","0","0","0","0","0"
"0","勝利演出","2030/12/31 14:59:59","1","0","0","0","0","0","0","0","0","0","2021/03/02 16:00:00","勝利動畫","5052007","0","0","0","5052","8","0","0","0","0"
"0","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 終幕","2030/12/31 14:59:59","1","8","0","0","20","31014","0","0","91002","1","2021/03/02 16:00:00","朝向未來出航","5052008","0","5052006","2","5052","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 序幕","2030/12/31 14:59:59","1","8","0","0","20","31048","0","0","91002","1","2021/03/30 16:00:00","特別的邀請函","5054000","0","0","2","5054","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第1話","2030/12/31 14:59:59","1","8","0","0","20","31146","0","0","91002","1","2021/03/30 16:00:00","戀愛遊戲的開端","5054001","0","5054000","2","5054","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第2話","2030/12/31 14:59:59","1","8","0","0","20","31048","0","0","91002","1","2021/03/30 16:00:00","Shall we dance?","5054002","0","5054001","2","5054","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第3話","2030/12/31 14:59:59","1","8","0","0","20","31146","0","0","91002","1","2021/03/30 16:00:00","激烈的打雪仗","5054003","0","5054002","2","5054","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第4話","2030/12/31 14:59:59","1","8","0","0","20","31048","0","0","91002","1","2021/03/30 16:00:00","波瀾不斷的料理對決","5054004","0","5054003","2","5054","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第5話","2030/12/31 14:59:59","1","8","0","0","20","31146","0","0","91002","1","2021/03/30 16:00:00","愛的迷宮","5054005","0","5054004","2","5054","0","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第6話","2030/12/31 14:59:59","1","8","0","0","20","31048","0","0","91002","1","2021/03/30 16:00:00","雪人失控","5054006","0","5054005","2","5054","0","0","0","0","0"
"0","勝利演出","2030/12/31 14:59:59","1","0","0","0","0","0","0","0","0","0","2021/03/30 16:00:00","勝利動畫","5054007","0","0","0","5054","8","0","0","0","0"
"0","名媛初登夢想秘境　聖誕夜的戀愛遊戲 終幕","2030/12/31 14:59:59","1","8","0","0","20","31146","0","0","91002","1","2021/03/30 16:00:00","聖夜的奇蹟","5054008","0","5054006","2","5054","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 序幕","2030/12/31 14:59:59","1","8","0","0","20","31060","0","0","91002","1","2021/05/04 16:00:00","目標是一攫千金","5056000","0","0","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 第1話","2030/12/31 14:59:59","1","8","0","0","20","31147","0","0","91002","1","2021/05/04 16:00:00","大間的漁夫","5056001","0","5056000","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 第2話","2030/12/31 14:59:59","1","8","0","0","20","31060","0","0","91002","1","2021/05/04 16:00:00","與七冠的相遇","5056002","0","5056001","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 第3話","2030/12/31 14:59:59","1","8","0","0","20","31147","0","0","91002","1","2021/05/04 16:00:00","歷經波瀾","5056003","0","5056002","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 第4話","2030/12/31 14:59:59","1","8","0","0","20","31060","0","0","91002","1","2021/05/04 16:00:00","只要同心協力","5056004","0","5056003","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 第5話","2030/12/31 14:59:59","1","8","0","0","20","31147","0","0","91002","1","2021/05/04 16:00:00","激鬥，大海的防線","5056005","0","5056004","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 第6話","2030/12/31 14:59:59","1","8","0","0","20","31060","0","0","91002","1","2021/05/04 16:00:00","將一切灌注於這一擲","5056006","0","5056005","2","5056","0","0","0","0","0"
"0","新春美食家公主！　賭上關鍵一擲的少女們 終幕","2030/12/31 14:59:59","1","8","0","0","20","31147","0","0","91002","1","2021/05/04 16:00:00","新年的美食","5056007","0","5056006","2","5056","0","0","0","0","0"
"0","新年演出","2030/12/31 14:59:59","1","0","0","0","0","0","0","0","0","0","2021/05/04 16:00:00","新年演出","5056501","0","0","0","5056","8","0","0","0","0"
"0","特別章節","2030/12/31 14:59:59","1","7","0","0","1","0","0","0","2804","0","2021/05/04 16:00:00","點綴新春的吉祥物","5056601","0","5056007","0","5056","12","0","0","0","0"
"0","羈絆相連。心相繫。 前篇　序幕","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/02 16:00:00","一如往常的歡樂餐桌","5058000","0","0","2","5058","0","0","0","0","0"
"0","羈絆相連。心相繫。 前篇　第1話","2030/12/31 14:59:59","1","8","0","0","20","31156","0","0","91002","1","2021/06/02 16:00:00","動搖的日常","5058001","0","5058000","2","5058","0","0","0","0","0"
"0","羈絆相連。心相繫。 前篇　第2話","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/02 16:00:00","遺忘與失控","5058002","0","5058001","2","5058","0","0","0","0","0"
"0","羈絆相連。心相繫。 前篇　第3話","2030/12/31 14:59:59","1","8","0","0","20","31156","0","0","91002","1","2021/06/02 16:00:00","可可蘿的決心","5058003","0","5058002","2","5058","0","0","0","0","0"
"0","羈絆相連。心相繫。 前篇　第4話","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/02 16:00:00","無從知曉眼淚的意義","5058004","0","5058003","2","5058","0","0","0","0","0"
"0","羈絆相連。心相繫。 前篇　終幕","2030/12/31 14:59:59","1","8","0","0","20","31156","0","0","91002","1","2021/06/02 16:00:00","祈禱的旅途","5058005","0","5058004","2","5058","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　第1話","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/12 16:00:00","故鄉，精靈族之村","5059001","0","5058005","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　第2話","2030/12/31 14:59:59","1","8","0","0","20","31156","0","0","91002","1","2021/06/12 16:00:00","陌生的再會","5059002","0","5059001","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　幕間","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/12 16:00:00","斷開的羈絆","5059003","0","5059002","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　第3話","2030/12/31 14:59:59","1","8","0","0","20","31156","0","0","91002","1","2021/06/12 16:00:00","被揭露的事實","5059004","0","5059003","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　第4話","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/12 16:00:00","盈滿內心的滋味","5059005","0","5059004","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　第5話","2030/12/31 14:59:59","1","8","0","0","20","31156","0","0","91002","1","2021/06/12 16:00:00","羈絆與心","5059006","0","5059005","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇　終幕","2030/12/31 14:59:59","1","8","0","0","20","31003","0","0","91002","1","2021/06/12 16:00:00","再次邁向歡樂餐桌","5059007","0","5059006","2","5059","0","0","0","0","0"
"0","羈絆相連。心相繫。 後篇 Logo","2030/12/31 14:59:59","1","0","0","0","0","0","0","0","0","0","2021/06/12 16:00:00","Logo動畫","5059201","0","0","0","5059","11","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 序幕","2030/12/31 14:59:59","1","8","0","0","20","31010","0","0","91002","1","2021/07/05 16:00:00","突然敞開的夢想之門","5061000","0","0","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第1話","2030/12/31 14:59:59","1","8","0","0","20","31158","0","0","91002","1","2021/07/05 16:00:00","玻璃鞋、禮服和魔法師","5061001","0","5061000","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第2話","2030/12/31 14:59:59","1","8","0","0","20","31010","0","0","91002","1","2021/07/05 16:00:00","淑女之路始於足下","5061002","0","5061001","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第3話","2030/12/31 14:59:59","1","8","0","0","20","31158","0","0","91002","1","2021/07/05 16:00:00","戰鬥是淑女的餘興","5061003","0","5061002","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第4話","2030/12/31 14:59:59","1","8","0","0","20","31010","0","0","91002","1","2021/07/05 16:00:00","愛，常在身邊","5061004","0","5061003","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第5話","2030/12/31 14:59:59","1","8","0","0","20","31158","0","0","91002","1","2021/07/05 16:00:00","舞台背後的真相","5061005","0","5061004","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 第6話","2030/12/31 14:59:59","1","8","0","0","20","31010","0","0","91002","1","2021/07/05 16:00:00","填補孤獨的事物","5061006","0","5061005","2","5061","0","0","0","0","0"
"0","灰姑娘課程　璀璨的日子有著蘋果的滋味 終幕","2030/12/31 14:59:59","1","8","0","0","20","31158","0","0","91002","1","2021/07/05 16:00:00","將幸福結局獻給你","5061007","0","5061006","2","5061","0","0","0","0","0"
"0","特別章節","2030/12/31 14:59:59","1","0","0","1","0","0","0","0","0","0","2021/07/05 16:00:00","來自美麗朋友的信","5061601","0","5061007","0","5061","12","0","0","0","0"
"0","特別章節","2030/12/31 14:59:59","1","7","0","0","1","0","0","0","2808","0","2021/07/05 16:00:00","少女表明決心","5061602","0","0","0","5061","8","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 序幕","2030/12/31 14:59:59","1","8","0","0","20","31031","0","0","91002","1","2021/03/31 12:00:00","其名為瑪麗亞修女","5064000","0","0","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 第1話","2030/12/31 14:59:59","1","8","0","0","20","31032","0","0","91002","1","2021/03/31 12:00:00","前途堪憂的共同幻想","5064001","0","5064000","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 第2話","2030/12/31 14:59:59","1","8","0","0","20","31031","0","0","91002","1","2021/03/31 12:00:00","嶄露頭角的印象派藝術家","5064002","0","5064001","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 第3話","2030/12/31 14:59:59","1","8","0","0","20","31032","0","0","91002","1","2021/03/31 12:00:00","起死回生的攬客熊貓與暗樁","5064003","0","5064002","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 第4話","2030/12/31 14:59:59","1","8","0","0","20","31031","0","0","91002","1","2021/03/31 12:00:00","來自先知們的宣戰","5064004","0","5064003","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 第5話","2030/12/31 14:59:59","1","8","0","0","20","31032","0","0","91002","1","2021/03/31 12:00:00","不公正對不公正的醜陋爭鬥","5064005","0","5064004","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 第6話","2030/12/31 14:59:59","1","8","0","0","20","31031","0","0","91002","1","2021/03/31 12:00:00","Live on 四面楚歌","5064006","0","5064005","2","5064","0","0","0","0","0"
"0","鋼鐵聖女與神聖學院的問題兒童 終幕","2030/12/31 14:59:59","1","8","0","0","20","31032","0","0","91002","1","2021/03/31 12:00:00","祭典的結尾","5064007","0","5064006","2","5064","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 序幕","2030/12/31 14:59:59","1","8","0","0","20","31015","0","0","91002","1","2021/09/01 16:00:00","從祕密房間出發，前往過去之旅","5066000","0","0","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第1話","2030/12/31 14:59:59","1","8","0","0","20","31065","0","0","91002","1","2021/09/01 16:00:00","手忙腳亂的偶遇","5066001","0","5066000","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第2話","2030/12/31 14:59:59","1","8","0","0","20","31015","0","0","91002","1","2021/09/01 16:00:00","新老大是祈梨大人！？","5066002","0","5066001","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第3話","2030/12/31 14:59:59","1","8","0","0","20","31065","0","0","91002","1","2021/09/01 16:00:00","停不下來的Big Boss","5066003","0","5066002","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第4話","2030/12/31 14:59:59","1","8","0","0","20","31015","0","0","91002","1","2021/09/01 16:00:00","變了一個樣貌的城鎮","5066004","0","5066003","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第5話","2030/12/31 14:59:59","1","8","0","0","20","31065","0","0","91002","1","2021/09/01 16:00:00","這是未來的蘭德索爾？","5066005","0","5066004","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第6話","2030/12/31 14:59:59","1","8","0","0","20","31015","0","0","91002","1","2021/09/01 16:00:00","那一天，我所夢想的是","5066006","0","5066005","2","5066","0","0","0","0","0"
"0","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 終幕","2030/12/31 14:59:59","1","8","0","0","20","31065","0","0","91002","1","2021/09/01 16:00:00","成為憧憬的幫派巨星","5066007","0","5066006","2","5066","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 序章","2030/12/31 14:59:59","1","8","0","0","20","31040","0","0","91002","1","2021/10/01 16:00:00","邊緣流善後補救","5068000","0","0","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 第1話","2030/12/31 14:59:59","1","8","0","0","20","31168","0","0","91002","1","2021/10/01 16:00:00","玩具工廠的宗旨！","5068001","0","5068000","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 第2話","2030/12/31 14:59:59","1","8","0","0","20","31040","0","0","91002","1","2021/10/01 16:00:00","交到了100個朋友！","5068002","0","5068001","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 第3話","2030/12/31 14:59:59","1","8","0","0","20","31168","0","0","91002","1","2021/10/01 16:00:00","玩具‧友情！","5068003","0","5068002","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 第4話","2030/12/31 14:59:59","1","8","0","0","20","31040","0","0","91002","1","2021/10/01 16:00:00","小玩具造成大混亂","5068004","0","5068003","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 第5話","2030/12/31 14:59:59","1","8","0","0","20","31168","0","0","91002","1","2021/10/01 16:00:00","靠孤獨驅動的玩具","5068005","0","5068004","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 第6話","2030/12/31 14:59:59","1","8","0","0","20","31040","0","0","91002","1","2021/10/01 16:00:00","拭去淚水的青之翼","5068006","0","5068005","2","5068","0","0","0","0","0"
"0","心電感應！碧與玩具朋友們 終章","2030/12/31 14:59:59","1","8","0","0","20","31168","0","0","91002","1","2021/10/01 16:00:00","鼓起勇氣，向前邁進","5068007","0","5068006","2","5068","0","0","0","0","0"
"0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 序幕","2030/12/31 14:59:59","1","8","0","0","20","31050","0","0","91002","1","2021/11/01 16:00:00","夏天、大海、作業！","5070000","0","0","2","5070","0","0","0","0","0"
"0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第1話","2030/12/31 14:59:59","1","8","0","0","20","31018","0","0","91002","1","2021/11/01 16:00:00","大海、西瓜與您","5070001","0","5070000","2","5070","0","0","0","0","0"
"0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第2話","2030/12/31 14:59:59","1","8","0","0","20","31050","0","0","91002","1","2021/11/01 16:00:00","跟姐姐一起捉蟲","5070002","0","5070001","2","5070","0","0","0","0","0"
"0","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第3話","2030/12/31 14:59:59","1","8","0","0","20","31018","0","0","91002","1","2021/11/01 16:00:00","消逝的煙火與永恆的愛","5070003","0","5070002","2","5070","0","0","0","0","0"
