d0618b784cc1d2337162daa7313a3343f54014cbdf74043720f2caabd9687c2d,c15a6837512dad863ce8377d03aa86e57d054bda2bf0dac73d7188fd799030c7,fc0c6d8fd7eb969f678b096aaaa96927cc7cf3982adf94ad189c7acf5992e21a,2f7422985691963f655638acf4c30d419c8fa4accfac76794e569ebd654b0ede,5c3dbf6c2eaf2b59c22aad77597cace1435a618ca74900aa10d8d3d3329456da,857d3974127e834b25e6fe7fb92e1c94f663cb14a8bea22307019695f5e5ce8d,9a71b8aeb23dc626ace1cc525f2a987cb0bcccee277878278b0e299067b51146,1616a841c1a48667199a992a30ac10aec63f86cae23a68b931e989bb12873400,e4d8aae5eacf49552637626d6fab1be109e22794745bc35d714853917ee64c0a,5a5f4df0b6b9f9805037a2c75aa6637fffd9f5f1eb6fe30840b5ef23192f4938,2a2c04b7a85e074c13b182e09acdc89ccb6d4e1a03ecff8acc7f335d82cfc2a0,2192d5fd7827f90dd40db50c864b17aa638ee6454dc06d218d26a6668d321178,4dc6b94a7301a94eecf675476f5da7a4ebca4fe17e02ae441fad9ac435a4e537,cea114a87301ebc0a53f7e178eec0c2a4efe0702bb05ebc2a512420b3b1eb2dc,b9c800194fb8fe7ac90e0670f86b42328d40113f48231de1a451319dcd5e9677,92b954c4d1a6aad73eacf73f3eeb4cc3eb14989bd56307f16bf5194f4ec7ac5c,e0d7af474aaafd19775c3e32bd8cb8ac914b830de6f9bec378f36aeaeb16c400,9fb1bef501199ed7b3df7e29a6fce10c0c78abc4e4a90ac8f7d753407714014f,aa0cdf0757dc7bf40398dcec5647c644619842147c5a62d57864776d3dbe5760,9af1b96f46ca711a133daa1200e8a0ba89a2c875241003d7a7a03e085358cf4f,455b65c9e3c71bdf0e47b3bcabc65a2f3612d5248617d1a8caf8456dfad7bd6c,9171ce4020f86b0663bc70585ca21aa9d33272b5f8c657582df4691fac22d8e8,5c44e972a89850b656459841cfaa8ca6bb25bdd09078a6bd7b74d31b74160a8d,f205c3e4ba49dd3fc814fe599b50107906d51c6f3f316681b0130fcc3c3463e7,931c113fdf76945cbc5025223903f687aaf3e5661ad0b46bb0eab4774d81cc3b,7cecad222b72a81d682f630b08ca74818b429a6f7ab207f049f06fe7f06bc1ce,b557b8cd44515866fc946a0a8d97d8750848802a4eedaa430fbf942c21b4c365,c3d43558aafed4fc34723b6a247d0e5dceea2dca605f1aea6138486cf8044e65
"0","3001","0","0","0","0","0","0","0","0","0","0","火力全開☆羈絆之力","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","180750101","0","0","0","0","0","0","0","0","1807501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","火力全開☆羈絆之力+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","180751101","0","0","0","0","0","0","0","0","1807511","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","小小甜心遊行！","1","0","180800102","對面前的1名敵人造成特大幅度的物理傷害，並且當目標的魔法防禦力低於物理防禦力，給予視為魔法傷害的特大幅度物理傷害。","180800101","0","0","0","0","0","0","0","0","1808001","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","小試冒險","0","0","180800202","對面前的1名敵人造成中幅度的物理傷害，並且當目標的魔法防禦力低於物理防禦力，給予視為魔法傷害的小幅度物理傷害。","180800201","0","0","0","0","0","0","0","0","1808002","0.14"
"180800303","2003","0","0","0","0","0","0","180800304","0","0","0","小小甜心舞步","1","0","180800302","中幅度提升自身的物理攻擊力和物理暴擊，並且對面前的1名敵人小幅度降低物理防禦力，再小幅度恢復自身的TP。","180800301","0","0","0","0","0","0","0","0","1808003","0.59"
"180801203","2001","0","0","0","0","0","0","180801204","0","0","0","小試冒險+","0","0","180801202","對面前的１名敵人造成３次大幅度的物理傷害。美美的攻擊會貫穿目標的物理防禦力一定數值，並且當目標的魔法防禦力低於物理防禦力時，鏡華的攻擊將視為魔法傷害，禊的攻擊則會大幅度降低目標的物理攻擊力。同時小幅度恢復自身的ＴＰ。","180801201","0","0","0","0","0","180801203","0","180801205","1808012","0.14"
"0","3001","0","0","0","0","0","0","0","0","0","0","小小勇氣","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","180850101","0","0","0","0","0","0","0","0","1808501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","小小勇氣+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","180851101","0","0","0","0","0","0","0","0","1808511","0"
"180900103","1001","0","0","0","0","0","0","0","0","0","0","高貴之火","0","0","180900102","對面前的1名敵方角色造成特大幅度的物理傷害。自身的剩餘HP越高，此傷害也會隨之提升。同時以該敵人為中心，展開物理傷害領域。","180900101","0","0","0","0","0","0","0","0","1809001","0"
"180900203","2003","0","0","0","0","0","0","0","0","0","0","火焰增幅","0","0","180900202","特大幅度提升我方全體的物理攻擊力，並且小幅度提升物理暴擊和物理暴擊時的傷害。","180900201","0","0","0","0","0","0","0","0","1809002","0.59"
"180900303","2006","0","0","0","0","0","0","0","0","0","0","閃耀之力","0","0","180900302","在自身週圍，為範圍內所有我方展開HP與TP的小幅度恢復領域。並且大幅度恢復自身的TP。","180900301","0","0","0","0","0","0","0","0","1809003","0.59"
"0","3001","0","0","0","0","0","0","0","0","0","0","高潔閃耀","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","180950101","0","0","0","0","0","0","0","0","1809501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","高潔閃耀+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","180951101","0","0","0","0","0","0","0","0","1809511","0"
"181000103","1002","0","0","0","0","0","0","181000104","0","0","0","耀光衝擊","0","0","181000102","對面前的1名敵方角色造成2次大幅度的魔法傷害。此技能的傷害會隨著【友情的魔印】的數量增加。同時大幅度提升自身周圍的我方全體的魔法攻擊力。","181000101","0","0","0","0","0","0","0","181000105","1810001","0"
"181000203","2002","0","0","0","0","0","0","181000204","0","0","0","摯友連鎖","0","0","181000202","對面前的1名敵方角色造成2次小幅度的魔法傷害。此技能的傷害會隨著【友情的魔印】的數量增加。","181000201","0","0","0","0","0","0","0","0","1810002","1.59"
"181000303","2003","0","0","0","0","0","0","181000304","0","0","0","摯友引領","0","0","181000302","每當自身受到能力提升的效果時，追加1個【友情的魔印】。【友情的魔印】最多累積到40個。同時特大幅度提升自身的魔法攻擊力與魔法暴擊，小幅度提升TP上升。","181000301","0","0","0","0","0","0","0","0","1810003","0.59"
"0","3003","0","0","0","0","0","0","0","0","0","0","馬納歷亞之心","0","0","0","戰鬥開始時，中幅度提升自己的魔法攻擊力。","181050101","0","0","0","0","0","0","0","0","1810501","0"
"0","3003","0","0","0","0","0","0","0","0","0","0","馬納歷亞之心+","0","0","0","戰鬥開始時，大幅度提升自己的魔法攻擊力。","181051101","0","0","0","0","0","0","0","0","1810511","0"
"181100103","1001","0","0","0","181100106","181100104","0","181100104","0","0","0","聖神之雨","0","0","181100102","對面前的1名敵人角色造成2次大幅度的物理傷害，並中幅度恢復自身的HP。此技能造成暴擊時的傷害，從2倍變成3.5倍。同時，將在自身後方展開特大幅度提升物理攻擊力、大幅度提升物理暴擊率的領域。","181100101","0","0","0","0","0","0","181100104","181100105","1811001","0"
"181100203","2001","0","0","0","0","0","0","181100204","0","0","0","聖者之箭","0","0","181100202","對面前的1名敵人角色造成2次中幅度的物理傷害。此技能造成暴擊時的傷害，從2倍變成3.5倍。【領域展開時】，小幅度恢復我方全體的TP。","181100201","0","0","0","0","0","0","0","0","1811002","0.92"
"181100303","2003","0","0","0","181100306","0","0","181100304","0","181100308","181100307","珍貴連結","0","0","181100302","對自身展開物理無效的護盾，特大幅度提升物理攻擊力與物理暴擊率，小幅度提升物理攻擊暴擊時的傷害。【領域展開時】，提升護盾的無效傷害量，並小幅度降低敵方全體的物理防禦力。","181100301","0","0","0","0","0","0","0","181100305","1811003","0.59"
"0","3001","0","0","0","0","0","0","0","0","0","0","姐姐＆妹妹的力量","0","0","0","戰鬥開始時，中幅度提升自身的物理暴擊率。","181150101","0","0","0","0","0","0","0","0","1811501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","姐姐＆妹妹的力量+","0","0","0","戰鬥開始時，大幅度提升自身的物理暴擊率。","181151101","0","0","0","0","0","0","0","0","1811511","0"
"181200103","1001","0","0","0","181200106","0","0","181200104","0","0","0","迴舞‧姬銀冰龍","0","0","181200102","對面前的１名敵人造成２次特大幅度的物理傷害。在【絕冰】中，此技能的傷害將會提升，並無視一定數值的物理防禦力效果。","181200101","0","0","0","0","0","0","0","181200105","1812001","0"
"181200203","2001","181200206","0","181200209","181200206","0","0","181200204","0","181200208","181200207","劍踏","0","0","181200202","對面前的１名敵人角色造成２次中幅度的物理傷害，並小幅度降低其物理防禦力。在【絕冰】中，此技能的效果量將提升，且小幅度提升其受到暴擊時的傷害。","181200201","0","0","0","181200204","181200204","0","0","181200205","1812002","0.34"
"181200303","2003","0","0","181200309","181200306","181200305","181200310","181200304","0","181200308","181200307","銀雪之舞","0","0","181200302","大幅度提升我方全體的物理攻擊力與物理暴擊率，並小幅度提升物理攻擊暴擊時的傷害。在【絕冰】中，此技能的效果量將提升，同時小幅度恢復自身的ＨＰ，並特大幅度恢復自身的ＴＰ。","181200301","0","181200302","181200309","0","181200305","181200302","0","181200305","1812003","0.59"
"181210103","2017","0","0","0","0","0","0","0","0","0","0","絕冰世界","0","0","181210102","中幅度提升自身的ＴＰ，發動環境效果【絕冰】。環境效果【絕冰】的效果適用於敵人、我方全體，小幅度提升物理攻擊暴擊時的傷害。","181210101","0","181210102","0","0","0","0","0","0","1812101","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","光耀勒茲","0","0","0","戰鬥開始時，中幅度提升自身的物理暴擊率。","181250101","0","0","0","0","0","0","0","0","1812501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","光耀勒茲+","0","0","0","戰鬥開始時，大幅度提升自身的物理暴擊率。","181251101","0","0","0","0","0","0","0","0","1812511","0"
"191300103","1001","0","0","0","191300106","0","0","191300104","0","0","191300107","海上男兒的全力","0","0","191300102","自身的HP高於50%時，對敵人造成強力的暈眩，並特大幅度降低其物理、魔法防禦力。自身的HP低於50%時，大幅度提升全體我方的物理、魔法攻擊力。","191300101","0","0","0","0","191300106","191300103","191300103","191300105","1913001","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","191500202","此角色不會發動必殺技。","191500201","0","0","0","0","0","0","0","0","1915002","0"
"191500303","1001","0","0","0","0","0","0","0","0","0","0","","0","0","191500302","此角色不會成為敵方的攻擊目標。","191500301","0","0","0","0","0","0","0","0","1915003","0"
"0","1001","0","9999","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","1915004","3"
"192700103","1001","0","0","0","192700106","192700102","0","192700104","0","192700108","192700107","迴舞‧姬銀冰龍","0","0","192700102","※煉獄之叛亂專用技能。對面前的１名敵人無視一定數值的物理防禦力，造成２次特大幅度的物理傷害。","192700101","0","192700101","0","0","0","192700102","192700101","192700105","1927001","0"
"192700203","1001","0","0","0","192700206","0","0","192700204","0","0","0","","0","0","192700202","※煉獄之叛亂專用技能。特大幅度提升自身的物理攻擊力、物理防禦力、魔法防禦力與物理暴擊率，並中幅度提升物理攻擊暴擊時的傷害，且每秒小幅度恢復ＴＰ。","192700201","0","0","0","0","0","0","0","192700205","1927002","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","向遠方敵人投擲岩石並造成物理傷害","200100101","0","0","0","0","0","0","0","0","2001001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","200200101","0","0","0","0","0","0","0","0","2002001","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2003001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","200400101","0","0","0","0","0","0","0","0","2004001","3"
"200503103","1001","0","0","0","0","0","0","200503104","0","0","0","","0","0","200503102","","200503101","0","0","0","0","0","0","0","0","2005031","2.4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200506102","","200506101","200506101","0","0","0","0","0","0","0","2005061","3"
"200506203","1001","0","0","0","0","0","0","200506204","0","0","0","","0","0","200506202","","200506201","0","0","0","0","0","0","0","0","2005062","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","200700101","0","0","0","0","0","0","0","0","2007001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200701102","sample","200701101","0","0","0","0","0","0","0","0","2007011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200702102","sample","200702101","200702101","0","0","0","0","0","0","0","2007021","3"
"200702203","1001","0","0","0","0","0","0","200702204","0","0","0","","1","0","200702202","sample","200702201","0","0","0","0","0","0","0","0","2007022","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200703102","","200703101","0","0","0","0","0","0","0","0","2007031","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200800102","向遠方敵人投擲岩石並造成物理傷害","200800101","200800101","0","0","0","0","0","0","0","2008001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200801102","向遠方敵人投擲岩石並造成物理傷害","200801101","200801101","0","0","0","0","0","0","0","2008011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","多倫多獸","200902101","0","0","0","0","0","0","0","0","2009021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","200904101","0","0","0","0","0","0","0","0","2009041","2"
"200904203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200904202","","200904201","0","0","0","0","0","0","0","0","2009042","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200904302","","200904301","0","0","0","0","0","0","0","0","2009043","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","200905101","0","0","0","0","0","0","0","0","2009051","2"
"200905203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200905202","","200905201","0","0","0","0","0","0","0","0","2009052","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","200905302","","200905301","0","0","0","0","0","0","0","0","2009053","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201000102","向遠方敵人投擲岩石並造成物理傷害","201000101","201000101","0","0","0","0","0","0","0","2010001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","向遠方敵人投擲岩石並造成物理傷害","201100101","0","0","0","0","0","0","0","0","2011001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201101101","0","0","0","0","0","0","0","0","2011011","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201102101","0","0","0","0","0","0","0","0","2011021","4"
"201102203","1001","0","0","0","0","0","0","201102204","0","0","0","","1","0","201102202","","201102201","0","0","0","0","0","0","0","0","2011022","4"
"201203103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201203102","","201203101","0","0","0","0","0","0","0","0","2012031","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","2012032","0"
"201204103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201204102","","201204101","0","0","0","0","0","0","0","0","2012041","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","2012042","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","201300102","向遠方敵人投擲岩石並造成物理傷害","201300101","201300101","0","0","0","0","0","0","0","2013001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","201301102","向遠方敵人投擲岩石並造成物理傷害","201301101","201301101","0","0","0","0","0","0","0","2013011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","201302102","向遠方敵人投擲岩石並造成物理傷害","201302101","201302101","0","0","0","0","0","0","0","2013021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201400101","0","0","0","0","0","0","0","0","2014001","2.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201400201","0","0","0","0","0","0","0","0","2014002","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201500101","0","0","0","0","0","0","0","0","2015001","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201500201","0","0","0","0","0","0","0","0","2015002","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","201600101","0","0","0","0","0","0","0","0","2016001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201601102","sample","201601101","201601101","0","0","0","0","0","0","0","2016011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201601302","sample","201601301","201601301","0","0","0","0","0","0","0","2016013","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201601402","sample","201601401","201601401","0","0","0","0","0","0","0","2016014","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201601502","sample","201601501","201601501","0","0","0","0","0","0","0","2016015","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","201602102","sample","201602101","201602101","0","0","0","0","0","0","0","2016021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","201900102","sample","201900101","201900101","0","0","0","0","0","0","0","2019001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","201901102","岩漿烏帕魯帕","201901101","201901101","0","0","0","0","0","0","0","2019011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202000101","0","0","0","0","0","0","0","0","2020001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","202300102","向遠方敵人投擲岩石並造成物理傷害","202300101","202300101","0","0","0","0","0","0","0","2023001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","202301102","向遠方敵人投擲岩石並造成物理傷害","202301101","202301101","0","0","0","0","0","0","0","2023011","3"
"202301203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","202301202","","202301201","0","0","0","0","0","0","0","0","2023012","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202600101","0","0","0","0","0","0","0","0","2026001","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202800101","0","0","0","0","0","0","0","0","2028001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","202800101","0","0","0","0","0","0","0","0","2028021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202903101","0","0","0","0","0","0","0","0","2029031","90"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202903201","0","0","0","0","0","0","0","0","2029032","90"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202903301","0","0","0","0","0","0","0","0","2029033","90"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202903401","0","0","0","0","0","0","0","0","2029034","90"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","sample","202904101","0","0","0","0","0","0","0","0","2029041","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","202906102","sample","202906101","202906101","0","0","0","0","0","0","0","2029061","3"
"202906203","1001","0","0","0","0","0","0","202906204","0","0","0","","1","0","202906202","sample","202906201","0","0","0","0","0","0","0","0","2029062","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2033011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2033012","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2033013","3"
"203303103","1001","0","0","0","0","0","0","203303104","0","0","0","","1","0","203303102","sample","203303101","0","0","0","0","0","0","0","0","2033031","2.4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","203400101","0","0","0","0","0","0","0","0","2034001","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","203401101","0","0","0","0","0","0","0","0","2034011","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203500102","sample","203500101","203500101","0","0","0","0","0","0","0","2035001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203501102","sample","203501101","203501101","0","0","0","0","0","0","0","2035011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203502102","","203502101","203502101","0","0","0","0","0","0","0","2035021","3"
"203502203","1001","0","0","0","0","0","0","203502204","0","0","0","","0","0","203502202","","203502201","0","0","0","0","0","0","0","0","2035022","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203700102","sample","203700101","203700101","0","0","0","0","0","0","0","2037001","3"
"203702103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203702102","sample","203702101","203702101","203702102","0","0","0","0","0","0","2037021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203901102","火焰加農砲","203901101","203901101","0","0","0","0","0","0","0","2039011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","203904102","多發惡魔加農砲","203904101","203904101","0","0","0","0","0","0","0","2039041","3"
"204100103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","204100102","sample","204100101","204100101","204100101","0","0","0","0","0","0","2041001","3.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","204200101","0","0","0","0","0","0","0","0","2042001","5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","204300102","sample","204300101","204300101","0","0","0","0","0","0","0","2043001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","204302102","sample","204302101","204302101","0","0","0","0","0","0","0","2043021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","204400102","向遠方敵人投擲岩石並造成物理傷害","204400101","204400101","0","0","0","0","0","0","0","2044001","3"
"204502103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","204502102","棘刺蟹","204502101","204502101","204502102","0","0","0","0","0","0","2045021","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","204600101","0","0","0","0","0","0","0","0","2046001","3.5"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2047001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2047002","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2047003","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","204702102","狂野野豬　skill","204702101","204702101","0","0","0","0","0","0","0","2047021","3"
"204801103","1001","0","0","0","0","0","0","204801104","0","0","0","","0","0","204801102","","204801101","0","0","0","0","0","0","0","0","2048011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205000102","sample","205000101","205000101","205100102","0","0","0","0","0","0","2050001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205000202","sample","205000201","205000201","0","0","0","0","0","0","0","2050002","3"
"205100103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205100102","sample","205100101","0","205100102","0","0","0","0","0","0","2051001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","205200101","0","0","0","0","0","0","0","0","2052001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","205300101","0","0","0","0","0","0","0","0","2053001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205301102","","205301101","205301101","0","0","0","0","0","0","0","2053011","3"
"205301203","1001","0","0","0","0","0","0","205301204","0","0","0","","0","0","205301202","","205301201","0","0","0","0","0","0","0","0","2053012","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","sample","200300101","200300101","0","0","0","0","0","0","0","2054001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","200300102","熔岩魚","200300101","200300101","0","0","0","0","0","0","0","2054011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205402102","","205402101","205402101","0","0","0","0","0","0","0","2054021","3"
"205402203","1001","0","0","0","0","0","0","205402204","0","0","0","","0","0","205402202","","205402201","0","0","0","0","0","0","0","0","2054022","3"
"205500103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205500102","sample","205500101","205500101","205500102","0","0","0","0","0","0","2055001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","205701102","","205701101","205701101","0","0","0","0","0","0","0","2057011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","小霧奇","205800101","0","0","0","0","0","0","0","0","2058001","3"
"205801103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","205801102","小霧奇","205801101","205801101","205801102","0","0","0","0","0","0","2058011","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","205801202","小霧奇","205801201","0","0","0","0","0","0","0","0","2058012","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","小霧奇","205802101","0","0","0","0","0","0","0","0","2058021","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","小霧奇","205806101","0","0","0","0","0","0","0","0","2058061","3"
"205807103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","205807102","小霧奇","205807101","205807101","205807102","0","0","0","0","0","0","2058071","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","205807202","小霧奇","205807201","0","0","0","0","0","0","0","0","2058072","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","小霧奇","205808101","0","0","0","0","0","0","0","0","2058081","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","205900102","憤怒烏賊","205900101","205900101","0","0","0","0","0","0","0","2059001","8"
"206000103","1001","0","0","0","0","0","0","206000104","0","0","0","","1","0","206000102","海獅怪技能","206000101","206000101","206000101","0","0","0","206000101","0","0","2060001","4"
"206100103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","206100102","睿智權杖","206100101","206100101","206100101","0","0","0","0","0","0","2061001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","206200102","流氓水獺","206200101","206200101","0","0","0","0","0","0","0","2062001","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","206201102","流氓水獺","206201101","206201101","0","0","0","0","0","0","0","2062011","4"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","sample","206300101","0","0","0","0","0","0","0","0","2063001","5"
"206700103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","206700102","對面前的 1 名敵人造成大幅度的物理傷害，並造成附近小範圍內的所有敵人中幅度的物理傷害。","206700101","206700102","0","0","0","0","0","0","0","2067001","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","對面前的 1 名敵人造成中幅度的物理傷害。","206700201","0","0","0","0","0","0","0","0","2067002","1.125"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","206700302","對面前的 1 名敵人造成小幅度的物理傷害，並中幅度的提升自己的物理攻擊力。","206700301","0","0","0","0","0","0","0","0","2067003","1.295"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","206701102","對全體敵人造成物理傷害，並且使其暈眩。","206701101","206701101","0","0","0","0","0","0","0","2067011","0"
"206701203","1001","0","0","0","0","0","0","206701204","0","0","0","","0","0","206701202","對自己施加挑釁狀態。若動作中受到攻擊，則對前方範圍內的所有敵人造成中幅度物理傷害，再小幅度降低其物理防禦力。","206701201","0","0","0","0","0","206701203","0","0","2067012","1.7325"
