517b54c3e23cb4686e8f9527f90348f6a463022b37acf7ffb73922d487311406,3eb90371ce1bd13e268c6b08628665954226ce916af896001e84a1ce6d6457f7,8e3b5216dc3ff9cb2d3c9a321da09c3547aa0109cb8f1e4cef5063bb840d18d1,907e92cb20a50df0db8ccf19ee3c8c554e81d387a9277eb004b8e4de1e1f8db7,36facb753398a532910f27c4f670b52ed7dbf65fd433ef8229897e2e5bc5cfff,7c5e89e5b56fc2405f54908a58e63b442d955e6beac236a11e1fde16bdc5f6f6,4540a0b7af51b8564c50f6cabb4573f89ab7d9a004bf542d5fdb3c296e87c71a,c3ce45dd04c1758b580cfd6146644630b1c7940b000d4257adef373183452335,673d122fbfb216f24cf87c28f2e3667fc1343aede67e2f4b6993f9eeb9ce16f6,bff1ed2078119741cc938d4ea2d28ead0041f34a7a1cf3e1b76326d64af25328,be3d15a5bd94357e6589922a819ea5db57767f7d3a188210d0e706cd6170fad7,97626ebfe7f0ec3e08c4039da3381e99ef00cedbf295eeeea4b1209ecf2d23c6,5071f5a4072bd8a2ca6458f3ac108b5a0c8afaf8bc734cf795b3803f2e660bc6,e7b69dde93b6cb4d099572074eb3ddc2000539d127e811f56ce546307c18110b,86f973f60d3dcf1090608a3278a0191000751fcbbd5feb50b855203a993bfd27,2f0564d40d784b75fbec64149f4b26d3520d05ad1915c087ec1560f904b4dcce,7d106c4634bcc6f496dae2f215738085c38ab30a30bb8c93e545adc29fcc2e89,96500bcdbe28bbc2bfed8c340125dff5cf6cce085df16e5d9df3c83732dfac7e,58d97d63dcf9a8bb42a28ccc954f84550cea04672d7069cdc6a05a6c30047b18,60a4cc1df72b270865fb290d9b181d081c7334f15a8a86d2e6a512364523c6fd,cac8b78a77a12c1e4b01cca82a27e6f87cf8807901dd6a21cbafc87f1e0603ed,f31ef27158872ef7c19615101a953c5d3821e392d601a50074ea0006d1b53c52,86c12403d1c1daba173ebb67fb1e4c2c288f38524b29468af9f263ec87e37d22,fb47372a670622d41d0f9bba4a993fcb62b6b7582d5649b2819641293acfc872,3039fb6e719473a081a67dbd2ef34203e8bd030b5b4c983b198492dcd90b112f,ff2d15805cd312c356c185f845b5d828baf75e8eba76f95bbdc16ba45765072a,53184b5592b788d177798924eeaa19f078310d10d1508a2ed5de1fb0b7cb2345,8ca672e6d30356c6d986707cb488a6212e6d56554eb904f3c4250df96a0f6734,25155733cbfa2c9243c2e36f0f6528dcab671a95734ae6b51721a3567398e9ea,0dee7938bb88846e1d5f8df81548e464e8f83fa24e33cd721eb53aca5ea8742d,6f6736ad6b458cfc580ae6eaa7fb18d287beaa9fbc410e9f31d6d0b7f3bf67f6,0bcf6f0eaddc7e457851fe1f4778ab5b174e396efdf48fe7a14fa91ba74898f7,fff9e2a9e71056ac4f2f7ac87d4e050a542a765205ff2239b5bed445f4c5655d,77951ca364e391b83179d39e9c4cb3f22350f73aaf81a6a6f7559217b95bcd7c,617188ea821c53a15a29f4bc5d8fdba180a42162e34c64d1499b70ea66915e4b,005fe271d15b32e6e1c549ad0a4b39881a21a42f5a7921b04e3e11943b44b6c8,dfabd84d732b548907bff9eca2c9f2f6f0fafa0eaf2fe13d7dfd7499a9402500,0c12720953cab710760fda9fc03f15cdb0e63b6de4068978ba1dd65554558470,c98be132d2fdef821ef2884e0bebf432bc41ff51dd80832a635e991eef89991f,2573c74deb61f427d4dc0e8dd708c183dd96ac10a76b0ac6b60f8ed137f2986c,be9da3c335daa83f9ab5bf1faf77bb8488feadf85b5e0d80a9e83fdcfd7ecd29
"100","61732","600110323","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620040028","1","498","0","600002319","101011","2","0","620030029","0","32002","0","620100029","32002","0","0","10011003","0","1","620210129","10011001","0","0","4"
"100","61732","600110333","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620040029","1","512","0","600002320","101011","2","0","620030030","0","33002","0","620230030","33002","0","0","10011003","0","1","620210130","10011001","0","0","4"
"100","61732","600110343","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620040030","1","518","0","600002321","101011","2","0","620030031","0","34002","0","620230031","34002","0","0","10011003","0","1","620210131","10011001","0","0","4"
"100","61732","600110353","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040031","1","522","0","600002322","101011","2","0","620030032","0","35002","0","620230032","35002","0","0","10011004","0","1","620210132","10011002","0","0","4"
"100","61732","600110363","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040032","1","536","0","600002323","101011","2","0","620030033","0","36002","0","620230033","36002","0","0","10011004","0","1","620210133","10011002","0","0","4"
"100","61732","600110373","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040033","1","543","0","600002324","101011","2","0","620030034","0","37002","0","620230034","37002","0","0","10011004","0","1","620210134","10011002","0","0","4"
"100","61732","600110383","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040034","1","553","0","600002325","101011","2","0","620030035","0","38002","0","620230035","38002","0","0","10011004","0","1","620210135","10011002","0","0","4"
"100","61732","600110393","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040035","1","563","0","600002326","101011","2","0","620030036","0","39002","0","620230036","39002","0","0","10011004","0","1","620210136","10011002","0","0","4"
"100","61732","600110403","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040036","1","578","0","600002327","101011","2","0","620030037","0","40002","0","620230037","40002","0","0","10011004","0","1","620210137","10011002","0","0","4"
"100","61732","600110413","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620040037","1","582","0","600002328","101011","2","0","620030038","0","41002","0","620230038","41002","0","0","10011004","0","1","620210138","10011002","0","0","4"
"100","61732","600110423","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040038","1","588","0","600002329","101011","2","0","620030039","0","42002","0","620230039","42002","0","0","10011005","0","1","620210139","10011003","0","0","4"
"100","61732","600110433","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040039","1","605","0","600002330","101011","2","0","620030040","0","43002","0","620230040","43002","0","0","10011005","0","1","620210140","10011003","0","0","4"
"100","61732","600110443","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040040","1","620","0","600002331","101011","2","0","620030041","0","44002","0","620230041","44002","0","0","10011005","0","1","620210141","10011003","0","0","4"
"100","61732","600110453","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040041","1","635","0","600002332","101011","2","0","620030042","0","45002","0","620230042","45002","0","0","10011005","0","1","620210142","10011003","0","0","4"
"100","61732","600110463","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040042","1","645","0","600002333","101011","2","0","620030043","0","46002","0","620230043","46002","0","0","10011005","0","1","620210143","10011003","0","0","4"
"100","61732","600110473","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040043","1","650","0","600002334","101011","2","0","620030044","0","47002","0","620230044","47002","0","0","10011005","0","1","620210144","10011003","0","0","4"
"100","61732","600110483","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620040044","1","660","0","600002335","101011","2","0","620030045","0","48002","0","620230045","48002","0","0","10011005","0","1","620210145","10011003","0","0","4"
"100","61732","600110493","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040045","1","673","0","600002336","101011","2","0","620030046","0","49002","0","620230046","49002","0","0","10011006","0","1","620210146","10011004","0","0","4"
"100","61732","600110503","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040046","1","691","0","600002337","101011","2","0","620030047","0","50002","0","620230047","50002","0","0","10011006","0","1","620210147","10011004","0","0","4"
"100","61732","600110513","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040047","1","699","0","600002338","101011","2","0","620030048","0","51002","0","620230048","51002","0","0","10011006","0","1","620210148","10011004","0","0","4"
"100","61732","600110523","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040048","1","708","0","600002339","101011","2","0","620030049","0","52002","0","620230049","52002","0","0","10011006","0","1","620210149","10011004","0","0","4"
"100","61732","600110533","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040049","1","720","0","600002340","101011","2","0","620030050","0","53002","0","620230050","53002","0","0","10011006","0","1","620210150","10011004","0","0","4"
"100","61732","600110543","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040050","1","728","0","600002341","101011","2","0","620030051","0","54002","0","620230051","54002","0","0","10011006","0","1","620210151","10011004","0","0","4"
"100","61732","600110553","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040051","1","734","0","600002342","101011","2","0","620030052","0","55002","0","620230052","55002","0","0","10011006","0","1","620210152","10011004","0","0","4"
"100","61732","600110563","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040052","1","741","0","600002343","101011","2","0","620030053","0","56002","0","620230053","56002","0","0","10011006","0","1","620210153","10011004","0","0","4"
"100","61732","600110573","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040053","1","744","0","600002344","101011","2","0","620030054","0","57002","0","620100054","57002","0","0","10011006","0","1","620210154","10011004","0","0","4"
"100","61732","600110583","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040054","1","750","0","600002345","101011","2","0","620030055","0","58002","0","620100055","58002","0","0","10011006","0","1","620210155","10011004","0","0","4"
"100","61732","600110593","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040055","1","764","0","600002346","101011","2","0","620030056","0","59002","0","620230056","59002","0","0","10011006","0","1","620210156","10011004","0","0","4"
"100","61732","600110603","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040056","1","769","0","600002347","101011","2","0","620030057","0","60002","0","620100057","60002","0","0","10011006","0","1","620210157","10011004","0","0","4"
"100","61732","600110613","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620040057","1","779","0","600002348","101011","2","0","620030058","0","61002","0","620230058","61002","0","0","10011006","0","1","620210158","10011004","0","0","4"
"100","61732","600110623","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040058","1","791","0","600002349","101011","2","0","620030059","0","62002","0","620230059","62002","0","0","10011007","0","1","620210159","10011006","0","0","4"
"100","61732","600110633","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040059","1","803","0","600002350","101011","2","0","620030060","0","63002","0","620230060","63002","0","0","10011007","0","1","620210160","10011006","0","0","4"
"100","61732","600110643","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040060","1","811","0","600002351","101011","2","0","620030061","0","64002","0","620230061","64002","0","0","10011007","0","1","620210161","10011006","0","0","4"
"100","61732","600110653","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040061","1","824","0","600002352","101011","2","0","620030062","0","65002","0","620100062","65002","0","0","10011007","0","1","620210162","10011006","0","0","4"
"100","61732","600110663","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040062","1","835","0","600002353","101011","2","0","620030063","0","66002","0","620230063","66002","0","0","10011007","0","1","620210163","10011006","0","0","4"
"100","61732","600110673","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040063","1","847","0","600002354","101011","2","0","620030064","0","67002","0","620230064","67002","0","0","10011007","0","1","620210164","10011006","0","0","4"
"100","61732","600110683","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040064","1","860","0","600002355","101011","2","0","620030065","0","68002","0","620230065","68002","0","0","10011007","0","1","620210165","10011006","0","0","4"
"100","61732","600110693","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040065","1","871","0","600002356","101011","2","0","620030066","0","69002","0","620100066","69002","0","0","10011007","0","1","620210166","10011006","0","0","4"
"100","61732","600110703","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040066","1","880","0","600002357","101011","2","0","620030067","0","70002","0","620100067","70002","0","0","10011007","0","1","620210167","10011006","0","0","4"
"100","61732","600110713","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620040067","1","889","0","600002358","101011","2","0","620030068","0","71002","0","620100068","71002","0","0","10011007","0","1","620210168","10011006","0","0","4"
"100","61732","600110013","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380001","1","291","0","600002359","101011","2","0","620050001","0","1002","0","620420001","1002","0","0","10011001","0","1","620230001","10011001","0","0","4"
"100","61732","600110023","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380001","1","291","0","600002360","101011","2","0","620050001","0","2002","0","620420001","2002","0","0","10011001","0","1","620230001","10011001","0","0","4"
"100","61732","600110033","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380001","1","291","0","600002361","101011","2","0","620050001","0","3002","0","620420001","3002","0","0","10011001","0","1","620230001","10011001","0","0","4"
"100","61732","600110043","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380001","1","291","0","600002362","101011","2","0","620050001","0","4002","0","620420001","4002","0","0","10011001","0","1","620230001","10011001","0","0","4"
"100","61732","600110053","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380001","1","302","0","600002363","101011","2","0","620050001","0","5002","0","620420002","5002","0","0","10011001","0","1","620230002","10011001","0","0","4"
"100","61732","600110063","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380002","1","308","0","600002364","101011","2","0","620050002","0","6002","0","620420003","6002","0","0","10011001","0","1","620230003","10011001","0","0","4"
"100","61732","600110073","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380003","1","317","0","600002365","101011","2","0","620050003","0","7002","0","620420004","7002","0","0","10011001","0","1","620230004","10011001","0","0","4"
"100","61732","600110083","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620380004","1","324","0","600002366","101011","2","0","620050004","0","8002","0","620420005","8002","0","0","10011001","0","1","620230005","10011001","0","0","4"
"100","61732","600110093","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380005","1","336","0","600002367","101011","2","0","620050005","0","9002","0","620420006","9002","0","0","10011001","0","1","620230006","10011001","0","0","4"
"100","61732","600110103","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380006","1","348","0","600002368","101011","2","0","620050006","0","10002","0","620420007","10002","0","0","10011001","0","1","620230007","10011001","0","0","4"
"100","61732","600110113","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380007","1","353","0","600002369","101011","2","0","620050007","0","11002","0","620420008","11002","0","0","10011001","0","1","620230008","10011001","0","0","4"
"100","61732","600110123","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380008","1","362","0","600002370","101011","2","0","620050008","0","12002","0","620420009","12002","0","0","10011001","0","1","620230009","10011001","0","0","4"
"100","61732","600110133","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380009","1","367","0","600002371","101011","2","0","620050009","0","13002","0","620420010","13002","0","0","10011001","0","1","620230010","10011001","0","0","4"
"100","61732","600110143","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380010","1","378","0","600002372","101011","2","0","620050010","0","14002","0","620420011","14002","0","0","10011001","0","1","620230011","10011001","0","0","4"
"100","61732","600110153","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380011","1","384","0","600002373","101011","2","0","620050011","0","15002","0","620420012","15002","0","0","10011001","0","1","620230012","10011001","0","0","4"
"100","61732","600110163","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380012","1","395","0","600002374","101011","2","0","620050012","0","16002","0","620420013","16002","0","0","10011001","0","1","620230013","10011001","0","0","4"
"100","61732","600110173","0","1","24","0","0","0","1","1","10011002","3","0","73001002","36","12","620380013","1","401","0","600002375","101011","2","0","620050013","0","17002","0","620420014","17002","0","0","10011001","0","1","620230014","10011001","0","0","4"
"100","61732","600110183","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380014","1","412","0","600002376","101011","2","0","620050014","0","18002","0","620420015","18002","0","0","10011002","0","1","620230015","10011001","0","0","4"
"100","61732","600110193","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380015","1","418","0","600002377","101011","2","0","620050015","0","19002","0","620420016","19002","0","0","10011002","0","1","620230016","10011001","0","0","4"
"100","61732","600110203","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380016","1","422","0","600002378","101011","2","0","620050016","0","20002","0","620420017","20002","0","0","10011002","0","1","620230017","10011001","0","0","4"
"100","61732","600110213","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380017","1","429","0","600002379","101011","2","0","620050017","0","21002","0","620420018","21002","0","0","10011002","0","1","620230018","10011001","0","0","4"
"100","61732","600110223","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380018","1","435","0","600002380","101011","2","0","620050018","0","22002","0","620420019","22002","0","0","10011002","0","1","620230019","10011001","0","0","4"
"100","61732","600110233","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380019","1","439","0","600002381","101011","2","0","620050019","0","23002","0","620420020","23002","0","0","10011002","0","1","620230020","10011001","0","0","4"
"100","61732","600110243","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380020","1","446","0","600002382","101011","2","0","620050020","0","24002","0","620420021","24002","0","0","10011002","0","1","620230021","10011001","0","0","4"
"100","61732","600110253","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380021","1","452","0","600002383","101011","2","0","620050021","0","25002","0","620420022","25002","0","0","10011002","0","1","620230022","10011001","0","0","4"
"100","61732","600110263","0","1","24","0","0","0","1","1","10011003","3","0","73001002","36","12","620380022","1","456","0","600002384","101011","2","0","620050022","0","26002","0","620420023","26002","0","0","10011002","0","1","620230023","10011001","0","0","4"
"100","61732","600110273","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380023","1","463","0","600002385","101011","2","0","620050023","0","27002","0","620420024","27002","0","0","10011003","0","1","620230024","10011001","0","0","4"
"100","61732","600110283","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380024","1","469","0","600002386","101011","2","0","620050024","0","28002","0","620420025","28002","0","0","10011003","0","1","620230025","10011001","0","0","4"
"100","61732","600110293","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380025","1","475","0","600002387","101011","2","0","620050025","0","29002","0","620420026","29002","0","0","10011003","0","1","620230026","10011001","0","0","4"
"100","61732","600110303","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380026","1","480","0","600002388","101011","2","0","620050026","0","30002","0","620420027","30002","0","0","10011003","0","1","620230027","10011001","0","0","4"
"100","61732","600110313","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380027","1","488","0","600002389","101011","2","0","620050027","0","31002","0","620420028","31002","0","0","10011003","0","1","620230028","10011001","0","0","4"
"100","61732","600110323","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380028","1","498","0","600002390","101011","2","0","620050028","0","32002","0","620420029","32002","0","0","10011003","0","1","620230029","10011001","0","0","4"
"100","61732","600110333","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380029","1","512","0","600002391","101011","2","0","620050029","0","33002","0","620420030","33002","0","0","10011003","0","1","620230030","10011001","0","0","4"
"100","61732","600110343","0","1","24","0","0","0","1","1","10011004","3","0","73001002","36","12","620380030","1","518","0","600002392","101011","2","0","620050030","0","34002","0","620420031","34002","0","0","10011003","0","1","620230031","10011001","0","0","4"
"100","61732","600110353","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380031","1","522","0","600002393","101011","2","0","620050031","0","35002","0","620420032","35002","0","0","10011004","0","1","620230032","10011002","0","0","4"
"100","61732","600110363","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380032","1","536","0","600002394","101011","2","0","620050032","0","36002","0","620420033","36002","0","0","10011004","0","1","620230033","10011002","0","0","4"
"100","61732","600110373","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380033","1","543","0","600002395","101011","2","0","620050033","0","37002","0","620420034","37002","0","0","10011004","0","1","620230034","10011002","0","0","4"
"100","61732","600110383","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380034","1","553","0","600002396","101011","2","0","620050034","0","38002","0","620420035","38002","0","0","10011004","0","1","620230035","10011002","0","0","4"
"100","61732","600110393","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380035","1","563","0","600002397","101011","2","0","620050035","0","39002","0","620420036","39002","0","0","10011004","0","1","620230036","10011002","0","0","4"
"100","61732","600110403","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380036","1","578","0","600002398","101011","2","0","620050036","0","40002","0","620420037","40002","0","0","10011004","0","1","620230037","10011002","0","0","4"
"100","61732","600110413","0","1","24","0","0","0","1","1","10011005","3","0","73001002","36","12","620380037","1","582","0","600002399","101011","2","0","620050037","0","41002","0","620420038","41002","0","0","10011004","0","1","620230038","10011002","0","0","4"
"100","61732","600110423","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380038","1","588","0","600002400","101011","2","0","620050038","0","42002","0","620420039","42002","0","0","10011005","0","1","620230039","10011003","0","0","4"
"100","61732","600110433","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380039","1","605","0","600002401","101011","2","0","620050039","0","43002","0","620420040","43002","0","0","10011005","0","1","620230040","10011003","0","0","4"
"100","61732","600110443","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380040","1","620","0","600002402","101011","2","0","620050040","0","44002","0","620420041","44002","0","0","10011005","0","1","620230041","10011003","0","0","4"
"100","61732","600110453","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380041","1","635","0","600002403","101011","2","0","620050041","0","45002","0","620420042","45002","0","0","10011005","0","1","620230042","10011003","0","0","4"
"100","61732","600110463","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380042","1","645","0","600002404","101011","2","0","620050042","0","46002","0","620420043","46002","0","0","10011005","0","1","620230043","10011003","0","0","4"
"100","61732","600110473","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380043","1","650","0","600002405","101011","2","0","620050043","0","47002","0","620420044","47002","0","0","10011005","0","1","620230044","10011003","0","0","4"
"100","61732","600110483","0","1","24","0","0","0","1","1","10011006","3","0","73001002","36","12","620380044","1","660","0","600002406","101011","2","0","620050044","0","48002","0","620420045","48002","0","0","10011005","0","1","620230045","10011003","0","0","4"
"100","61732","600110493","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380045","1","673","0","600002407","101011","2","0","620050045","0","49002","0","620420046","49002","0","0","10011006","0","1","620230046","10011004","0","0","4"
"100","61732","600110503","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380046","1","691","0","600002408","101011","2","0","620050046","0","50002","0","620420047","50002","0","0","10011006","0","1","620230047","10011004","0","0","4"
"100","61732","600110513","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380047","1","699","0","600002409","101011","2","0","620050047","0","51002","0","620420048","51002","0","0","10011006","0","1","620230048","10011004","0","0","4"
"100","61732","600110523","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380048","1","708","0","600002410","101011","2","0","620050048","0","52002","0","620420049","52002","0","0","10011006","0","1","620230049","10011004","0","0","4"
"100","61732","600110533","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380049","1","720","0","600002411","101011","2","0","620050049","0","53002","0","620420050","53002","0","0","10011006","0","1","620230050","10011004","0","0","4"
"100","61732","600110543","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380050","1","728","0","600002412","101011","2","0","620050050","0","54002","0","620420051","54002","0","0","10011006","0","1","620230051","10011004","0","0","4"
"100","61732","600110553","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380051","1","734","0","600002413","101011","2","0","620050051","0","55002","0","620420052","55002","0","0","10011006","0","1","620230052","10011004","0","0","4"
"100","61732","600110563","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380052","1","741","0","600002414","101011","2","0","620050052","0","56002","0","620420053","56002","0","0","10011006","0","1","620230053","10011004","0","0","4"
"100","61732","600110573","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380053","1","744","0","600002415","101011","2","0","620050053","0","57002","0","620420054","57002","0","0","10011006","0","1","620230054","10011004","0","0","4"
"100","61732","600110583","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380054","1","750","0","600002416","101011","2","0","620050054","0","58002","0","620420055","58002","0","0","10011006","0","1","620230055","10011004","0","0","4"
"100","61732","600110593","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380055","1","764","0","600002417","101011","2","0","620050055","0","59002","0","620420056","59002","0","0","10011006","0","1","620230056","10011004","0","0","4"
"100","61732","600110603","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380056","1","769","0","600002418","101011","2","0","620050056","0","60002","0","620420057","60002","0","0","10011006","0","1","620230057","10011004","0","0","4"
"100","61732","600110613","0","1","24","0","0","0","1","1","10011007","3","0","73001002","36","12","620380057","1","779","0","600002419","101011","2","0","620050057","0","61002","0","620420058","61002","0","0","10011006","0","1","620230058","10011004","0","0","4"
"100","61732","600110623","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380058","1","791","0","600002420","101011","2","0","620050058","0","62002","0","620420059","62002","0","0","10011007","0","1","620230059","10011006","0","0","4"
"100","61732","600110633","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380059","1","803","0","600002421","101011","2","0","620050059","0","63002","0","620420060","63002","0","0","10011007","0","1","620230060","10011006","0","0","4"
"100","61732","600110643","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380060","1","811","0","600002422","101011","2","0","620050060","0","64002","0","620420061","64002","0","0","10011007","0","1","620230061","10011006","0","0","4"
"100","61732","600110653","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380061","1","824","0","600002423","101011","2","0","620050061","0","65002","0","620420062","65002","0","0","10011007","0","1","620230062","10011006","0","0","4"
"100","61732","600110663","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380062","1","835","0","600002424","101011","2","0","620050062","0","66002","0","620420063","66002","0","0","10011007","0","1","620230063","10011006","0","0","4"
"100","61732","600110673","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380063","1","847","0","600002425","101011","2","0","620050063","0","67002","0","620420064","67002","0","0","10011007","0","1","620230064","10011006","0","0","4"
"100","61732","600110683","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380064","1","860","0","600002426","101011","2","0","620050064","0","68002","0","620420065","68002","0","0","10011007","0","1","620230065","10011006","0","0","4"
"100","61732","600110693","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380065","1","871","0","600002427","101011","2","0","620050065","0","69002","0","620420066","69002","0","0","10011007","0","1","620230066","10011006","0","0","4"
"100","61732","600110703","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380066","1","880","0","600002428","101011","2","0","620050066","0","70002","0","620420067","70002","0","0","10011007","0","1","620230067","10011006","0","0","4"
"100","61732","600110713","0","1","70","0","0","0","1","1","10011008","3","0","73001002","5","12","620380067","1","889","0","600002429","101011","2","0","620050067","0","71002","0","620420068","71002","0","0","10011007","0","1","620230068","10011006","0","0","4"
"100","61732","600110013","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290101","1","291","0","600002430","101011","2","0","620380101","0","1002","0","620160001","1002","0","0","10011001","0","1","620340001","10011001","0","0","4"
"100","61732","600110023","0","1","24","0","0","0","1","1","10011001","3","0","73001002","36","12","620290101","1","291","0","600002431","101011","2","0","620380101","0","2002","0","620160001","2002","0","0","10011001","0","1","620340001","10011001","0","0","4"
