d175b412b30a33bd169713456781c39d471d84121ede5abbb1dae3d1aacd6371,dfcbb074f49fda3f564244bd9f8c63fdc796701fd67e882adcd8639b4a257955,053428a2a9f0ecc687cd96d0a1871f6103ee50b33157fd8ad99461962dca3862,b8bd2fbfc7aa2a75ea7e270ba747a088ec1d65c3838f90775270a1dfa2bc8ebd,f2540c17b9cdd59aa055061ce43e8f28353f0fa613e829eb3f5cee36d82c82a1,1c98227bdb569d94f59ea3a33d16d337a05263ac1ae3d255d6a6ec1535381ed3,2f8f70575475a1a07c52377fb3d63ae59277a3da683d87e755c805918877ff03,c171f1ac41cb6858989c569f4628403288397b579b38c3357b0557bf663466c4
"278","2024/01/01 16:00:00","0","3","2024/01/04 15:59:59","0","661","106101"
"278","2024/01/01 16:00:00","0","3","2024/01/04 15:59:59","0","662","107101"
"279","2024/01/04 16:00:00","1122","3","2024/01/14 15:59:59","0","663","127201"
"280","2024/01/14 16:00:00","0","3","2024/01/17 15:59:59","0","664","118001"
"280","2024/01/14 16:00:00","0","3","2024/01/17 15:59:59","0","665","123301"
"281","2024/01/17 16:00:00","1123","3","2024/01/27 15:59:59","0","666","127301"
"282","2024/01/27 16:00:00","0","3","2024/02/01 15:59:59","0","667","120001"
"283","2024/02/01 16:00:00","1124","3","2024/02/10 15:59:59","0","668","127501"
"284","2024/02/21 16:00:00","0","3","2024/02/26 15:59:59","0","669","123601"
"285","2024/02/13 16:00:00","1125","3","2024/02/21 15:59:59","0","670","127601"
"286","2024/02/26 16:00:00","0","3","2024/02/29 15:59:59","0","671","108101"
"286","2024/02/26 16:00:00","0","3","2024/02/29 15:59:59","0","672","108301"
"286","2024/02/26 16:00:00","0","3","2024/02/29 15:59:59","0","673","111101"
"286","2024/02/26 16:00:00","0","3","2024/02/29 15:59:59","0","674","113901"
"286","2024/02/26 16:00:00","0","3","2024/02/29 15:59:59","0","675","117701"
"287","2024/02/29 16:00:00","0","3","2024/03/05 15:59:59","0","676","125301"
"288","2024/03/05 16:00:00","1126","3","2024/03/15 15:59:59","0","677","126001"
"289","2024/03/15 16:00:00","0","3","2024/03/20 15:59:59","0","678","123801"
"290","2024/03/20 16:00:00","1127","3","2024/03/29 15:59:59","0","679","126101"
"291","2024/02/10 16:00:00","1128","3","2024/02/13 15:59:59","0","680","180501"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","681","126501"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","682","126401"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","683","118201"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","684","181001"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","685","123001"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","686","180901"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","687","118101"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","688","180801"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","689","106701"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","690","180701"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","691","180301"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","692","180601"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","693","180101"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","694","106801"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","695","180201"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","696","180401"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","697","107001"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","698","106101"
"291","2024/02/10 16:00:00","0","3","2024/02/13 15:59:59","0","699","107101"
"292","2024/03/29 16:00:00","0","3","2024/04/01 15:59:59","0","700","125501"
"292","2024/03/29 16:00:00","0","3","2024/04/01 15:59:59","0","701","125601"
"293","2024/04/01 16:00:00","1129","3","2024/04/12 15:59:59","0","702","127901"
"294","2024/04/12 16:00:00","0","3","2024/04/16 15:59:59","0","703","124001"
"295","2024/04/16 16:00:00","1130","3","2024/04/23 15:59:59","0","704","128001"
"296","2024/04/23 16:00:00","0","3","2024/04/28 15:59:59","0","705","108401"
"296","2024/04/23 16:00:00","0","3","2024/04/28 15:59:59","0","706","108601"
"296","2024/04/23 16:00:00","0","3","2024/04/28 15:59:59","0","707","111501"
"296","2024/04/23 16:00:00","0","3","2024/04/28 15:59:59","0","708","114401"
"296","2024/04/23 16:00:00","0","3","2024/04/28 15:59:59","0","709","119901"
"297","2024/04/28 16:00:00","0","3","2024/05/02 15:59:59","0","710","126201"
"298","2024/05/02 16:00:00","1131","3","2024/05/05 15:59:59","0","711","181101"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","712","126501"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","713","126401"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","714","118201"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","715","181001"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","716","123001"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","717","180901"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","718","118101"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","719","180801"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","720","106701"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","721","180701"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","722","180301"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","723","180601"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","724","180101"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","725","106801"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","726","180201"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","727","180501"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","728","180401"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","729","107001"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","730","106101"
"298","2024/05/02 16:00:00","0","3","2024/05/05 15:59:59","0","731","107101"
"299","2024/05/05 16:00:00","1132","3","2024/05/14 15:59:59","0","732","128401"
"300","2024/05/14 16:00:00","0","3","2024/05/17 15:59:59","0","733","124601"
"300","2024/05/14 16:00:00","0","3","2024/05/17 15:59:59","0","734","124501"
"301","2024/05/17 16:00:00","1133","3","2024/05/24 15:59:59","0","735","128501"
"302","2024/05/24 16:00:00","0","3","2024/05/28 15:59:59","0","736","109101"
"302","2024/05/24 16:00:00","0","3","2024/05/28 15:59:59","0","737","115501"
"303","2024/05/28 16:00:00","0","3","2024/06/02 15:59:59","0","738","111801"
"303","2024/05/28 16:00:00","0","3","2024/06/02 15:59:59","0","739","115001"
"303","2024/05/28 16:00:00","0","3","2024/06/02 15:59:59","0","740","120701"
"303","2024/05/28 16:00:00","0","3","2024/06/02 15:59:59","0","741","120901"
"304","2024/06/02 16:00:00","1134","3","2024/06/15 15:59:59","0","742","128901"
"305","2024/06/15 16:00:00","0","3","2024/06/17 15:59:59","0","743","124801"
"305","2024/06/15 16:00:00","0","3","2024/06/17 15:59:59","0","744","125001"
"306","2024/06/15 16:00:00","0","3","2024/06/17 15:59:59","0","745","126601"
"307","2024/06/17 16:00:00","1135","3","2024/06/24 15:59:59","40011","746","128701"
"308","2024/06/24 16:00:00","0","3","2024/07/01 15:59:59","0","747","121001"
"308","2024/06/24 16:00:00","0","3","2024/07/01 15:59:59","0","748","121101"
"309","2024/07/01 16:00:00","1136","3","2024/07/04 15:59:59","50309","749","129001"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","750","181101"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","751","126501"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","752","126401"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","753","118201"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","754","181001"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","755","123001"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","756","180901"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","757","118101"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","758","180801"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","759","106701"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","760","180701"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","761","180301"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","762","180601"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","763","180101"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","764","106801"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","765","180201"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","766","180501"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","767","180401"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","768","107001"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","769","106101"
"309","2024/07/01 16:00:00","0","3","2024/07/04 15:59:59","0","770","107101"
"310","2024/07/04 16:00:00","1137","3","2024/07/12 15:59:59","30310","771","129301"
"311","2024/07/12 16:00:00","0","3","2024/07/19 15:59:59","0","772","108801"
"311","2024/07/12 16:00:00","0","3","2024/07/19 15:59:59","0","773","108701"
"311","2024/07/12 16:00:00","0","3","2024/07/19 15:59:59","0","774","112001"
"311","2024/07/12 16:00:00","0","3","2024/07/19 15:59:59","0","775","111901"
"312","2024/07/19 16:00:00","0","3","2024/07/23 15:59:59","0","776","126901"
"312","2024/07/19 16:00:00","0","3","2024/07/23 15:59:59","0","777","127101"
"313","2024/07/19 16:00:00","1138","3","2024/07/29 15:59:59","30313","778","129401"
"314","2024/07/23 16:00:00","0","3","2024/07/29 15:59:59","0","779","120001"
"315","2024/07/29 16:00:00","0","3","2024/08/01 15:59:59","0","780","127201"
"316","2024/08/01 16:00:00","1139","3","2024/08/13 15:59:59","30316","781","129801"
"317","2024/08/13 16:00:00","0","3","2024/08/16 15:59:59","0","782","121501"
"318","2024/08/13 16:00:00","0","3","2024/08/16 15:59:59","0","783","125301"
"319","2024/08/16 16:00:00","1140","3","2024/08/28 15:59:59","30319","784","129901"
"320","2024/08/28 16:00:00","0","3","2024/09/01 15:59:59","0","785","127501"
"321","2024/09/01 16:00:00","1141","3","2024/09/04 15:59:59","50321","786","129601"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","787","129001"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","788","181101"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","789","126501"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","790","126401"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","791","118201"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","792","181001"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","793","123001"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","794","180901"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","795","118101"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","796","180801"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","797","106701"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","798","180701"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","799","180301"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","800","180601"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","801","180101"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","802","106801"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","803","180201"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","804","180501"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","805","180401"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","806","107001"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","807","106101"
"321","2024/09/01 16:00:00","0","3","2024/09/04 15:59:59","0","808","107101"
"322","2024/09/04 16:00:00","1142","3","2024/09/16 15:59:59","30322","809","130701"
"323","2024/09/11 16:00:00","0","3","2024/09/16 15:59:59","0","810","125501"
"323","2024/09/11 16:00:00","0","3","2024/09/16 15:59:59","0","811","125601"
"324","2024/09/16 16:00:00","1143","3","2024/09/28 15:59:59","30324","812","130801"
"325","2024/09/28 16:00:00","0","3","2024/10/01 15:59:59","0","813","127901"
"326","2024/10/01 16:00:00","1144","3","2024/10/11 15:59:59","30326","814","131001"
"327","2024/10/11 16:00:00","0","3","2024/10/16 15:59:59","0","815","126201"
"328","2024/10/16 16:00:00","1145","3","2024/10/27 15:59:59","30328","816","130901"
"329","2024/10/22 16:00:00","0","3","2024/10/27 15:59:59","0","817","110301"
"329","2024/10/22 16:00:00","0","3","2024/10/27 15:59:59","0","818","110001"
"329","2024/10/22 16:00:00","0","3","2024/10/27 15:59:59","0","819","107501"
"329","2024/10/22 16:00:00","0","3","2024/10/27 15:59:59","0","820","107801"
"329","2024/10/22 16:00:00","0","3","2024/10/27 15:59:59","0","821","107701"
"329","2024/10/22 16:00:00","0","3","2024/10/27 15:59:59","0","822","107901"
"330","2024/10/27 16:00:00","0","3","2024/11/01 15:59:59","0","823","128401"
"330","2024/10/27 16:00:00","0","3","2024/11/01 15:59:59","0","824","128501"
"331","2024/11/01 16:00:00","1146","3","2024/11/04 15:59:59","50331","825","129701"
"331","2024/11/01 16:00:00","1146","3","2024/11/04 15:59:59","0","826","131101"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","827","129601"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","828","129001"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","829","181101"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","830","126501"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","831","126401"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","832","118201"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","833","181001"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","834","123001"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","835","180901"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","836","118101"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","837","180801"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","838","106701"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","839","180701"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","840","180301"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","841","180601"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","842","180101"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","843","106801"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","844","180201"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","845","180501"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","846","180401"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","847","107001"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","848","106101"
"331","2024/11/01 16:00:00","0","3","2024/11/04 15:59:59","0","849","107101"
"332","2024/11/04 16:00:00","1147","3","2024/11/16 15:59:59","30332","850","131201"
"333","2024/11/16 16:00:00","0","3","2024/11/20 15:59:59","0","851","126601"
"334","2024/11/16 16:00:00","1148","3","2024/11/27 15:59:59","30334","852","131601"
"335","2024/11/23 16:00:00","0","3","2024/12/01 15:59:59","0","853","110601"
"335","2024/11/23 16:00:00","0","3","2024/12/01 15:59:59","0","854","110401"
"335","2024/11/23 16:00:00","0","3","2024/12/01 15:59:59","0","855","113101"
"335","2024/11/23 16:00:00","0","3","2024/12/01 15:59:59","0","856","113401"
"337","2024/12/01 16:00:00","1149","3","2024/12/13 15:59:59","30337","857","131701"
"338","2024/12/10 16:00:00","0","3","2024/12/13 15:59:59","0","858","126901"
"338","2024/12/10 16:00:00","0","3","2024/12/13 15:59:59","0","859","127101"
"339","2024/12/13 16:00:00","0","3","2024/12/16 15:59:59","0","860","128901"
"339","2024/12/13 16:00:00","0","3","2024/12/16 15:59:59","0","861","128701"
"340","2024/12/16 16:00:00","1150","3","2024/12/24 15:59:59","40012","862","131801"
"341","2024/12/24 16:00:00","1151","3","2024/12/27 15:59:59","50341","863","181201"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","864","129701"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","865","129601"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","866","129001"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","867","181101"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","868","126501"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","869","126401"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","870","118201"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","871","181001"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","872","123001"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","873","180901"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","874","118101"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","875","180801"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","876","106701"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","877","180701"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","878","180301"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","879","180601"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","880","180101"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","881","106801"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","882","180201"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","883","180501"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","884","180401"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","885","107001"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","886","106101"
"341","2024/12/24 16:00:00","0","3","2024/12/27 15:59:59","0","887","107101"
"342","2024/12/27 16:00:00","0","3","2025/01/01 15:59:59","0","888","117201"
"342","2024/12/27 16:00:00","0","3","2025/01/01 15:59:59","0","889","117001"
"342","2024/12/27 16:00:00","0","3","2025/01/01 15:59:59","0","890","122501"
"342","2024/12/27 16:00:00","0","3","2025/01/01 15:59:59","0","891","122901"
"343","2025/01/01 16:00:00","1152","3","2025/01/14 15:59:59","30343","892","132101"
"344","2025/01/14 16:00:00","1153","3","2025/01/26 15:59:59","30344","893","132001"
"345","2025/01/16 16:00:00","0","3","2025/01/26 15:59:59","0","894","109901"
"345","2025/01/16 16:00:00","0","3","2025/01/26 15:59:59","0","895","109701"
"346","2025/01/26 16:00:00","0","3","2025/02/01 15:59:59","0","896","118001"
"346","2025/01/26 16:00:00","0","3","2025/02/01 15:59:59","0","897","123301"
"347","2025/01/26 16:00:00","0","3","2025/02/01 15:59:59","0","898","129301"
"348","2025/02/01 16:00:00","1154","3","2025/02/10 15:59:59","30348","899","132201"
"349","2025/02/10 16:00:00","0","3","2025/02/13 15:59:59","0","900","127201"
"350","2025/02/10 16:00:00","1155","3","2025/02/17 15:59:59","30350","901","127701"
"351","2025/02/13 16:00:00","0","3","2025/02/17 15:59:59","0","902","129801"
"352","2025/02/17 16:00:00","1156","3","2025/02/26 15:59:59","30352","903","127801"
"353","2025/02/22 16:00:00","0","3","2025/02/26 15:59:59","0","904","111101"
"353","2025/02/22 16:00:00","0","3","2025/02/26 15:59:59","0","905","123601"
"353","2025/02/22 16:00:00","0","3","2025/02/26 15:59:59","0","906","108301"
"353","2025/02/22 16:00:00","0","3","2025/02/26 15:59:59","0","907","108101"
"353","2025/02/22 16:00:00","0","3","2025/02/26 15:59:59","0","908","113901"
"353","2025/02/22 16:00:00","0","3","2025/02/26 15:59:59","0","909","117701"
"354","2025/02/26 16:00:00","1157","3","2025/03/01 15:59:59","0","910","180801"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","911","181201"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","912","129701"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","913","129601"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","914","129001"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","915","181101"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","916","126501"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","917","126401"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","918","118201"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","919","181001"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","920","123001"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","921","180901"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","922","118101"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","923","106701"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","924","180701"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","925","180301"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","926","180601"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","927","180101"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","928","106801"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","929","180201"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","930","180501"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","931","180401"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","932","107001"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","933","106101"
"354","2025/02/26 16:00:00","0","3","2025/03/01 15:59:59","0","934","107101"
"355","2025/03/01 16:00:00","1158","3","2025/03/12 15:59:59","30355","935","130201"
"356","2025/03/12 16:00:00","0","3","2025/03/19 15:59:59","0","936","130701"
"356","2025/03/12 16:00:00","0","3","2025/03/19 15:59:59","0","937","127501"
"357","2025/03/12 16:00:00","1159","3","2025/03/19 15:59:59","30357","938","130001"
"358","2025/03/19 16:00:00","1160","3","2025/03/28 15:59:59","30358","939","130101"
"359","2025/03/28 16:00:00","0","3","2025/04/01 15:59:59","0","940","123801"
"360","2025/04/01 16:00:00","1161","3","2025/04/10 15:59:59","30360","941","132801"
"361","2025/04/10 16:00:00","0","3","2025/04/15 15:59:59","0","942","131001"
"361","2025/04/10 16:00:00","0","3","2025/04/15 15:59:59","0","943","127901"
"362","2025/04/10 16:00:00","1162","3","2025/04/15 15:59:59","30362","944","132901"
"363","2025/04/15 16:00:00","1163","3","2025/04/22 15:59:59","30363","945","129501"
"364","2025/04/22 16:00:00","0","3","2025/05/01 15:59:59","0","946","108601"
"364","2025/04/22 16:00:00","0","3","2025/05/01 15:59:59","0","947","108401"
"364","2025/04/22 16:00:00","0","3","2025/05/01 15:59:59","0","948","111501"
"364","2025/04/22 16:00:00","0","3","2025/05/01 15:59:59","0","949","114401"
"364","2025/04/22 16:00:00","0","3","2025/05/01 15:59:59","0","950","119901"
"364","2025/04/22 16:00:00","0","3","2025/05/01 15:59:59","0","951","124001"
"365","2025/05/01 16:00:00","1164","3","2025/05/04 15:59:59","50365","952","133001"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","953","181201"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","954","129701"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","955","129601"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","956","129001"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","957","181101"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","958","126501"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","959","126401"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","960","118201"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","961","181001"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","962","123001"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","963","180901"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","964","118101"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","965","180801"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","966","106701"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","967","180701"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","968","180301"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","969","180601"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","970","180101"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","971","106801"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","972","180201"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","973","180501"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","974","180401"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","975","107001"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","976","106101"
"365","2025/05/01 16:00:00","0","3","2025/05/04 15:59:59","0","977","107101"
"366","2025/05/04 16:00:00","1165","3","2025/05/16 15:59:59","30366","978","133501"
"367","2025/05/10 16:00:00","0","3","2025/05/16 15:59:59","0","979","131201"
"367","2025/05/10 16:00:00","0","3","2025/05/16 15:59:59","0","980","131601"
"367","2025/05/10 16:00:00","0","3","2025/05/16 15:59:59","0","981","128401"
"367","2025/05/10 16:00:00","0","3","2025/05/16 15:59:59","0","982","128501"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","983","108801"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","984","108701"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","985","112001"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","986","111901"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","987","111801"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","988","115001"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","989","120701"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","990","120901"
"368","2025/05/16 16:00:00","0","3","2025/05/21 15:59:59","0","991","124601"
