f31ac652e70c9f5982f014433445e5c0894cb6cf3456f19972530bbe8eb7d5ce,e9dec211dfe558309f55a31e71f9bd83a4deb2206b99b0c8fda607d6731fa58c,9a2737334e5bef00dd6ca72c5f4ffb6391f81d907e0c533615e5d2a9252e0418,c86c10ad54bf1bea09592598bdcdaa382fa36646923a005f63c67f73ff47a5f9,bdd68a3732b0bb35acb7b3a703f9431117fa5cf1d31a9fd786a3084743599e31,74b95038a422ec64353f760523383755d585066934ec3c86f46e908ec247e819,894879fdb8f732d99caceac6b7e6d9743fa6a599e286b44b13fea4c8ac55259b,c92ece0f13b351bbc9ab9a303403b83dc3f28f105abe9a72f24b10d127e0f375,e9b211731a4c032d88de8f3a6d27cfb5ff1465a0b947fe88fbaa2498a6fe5a71,6e0a9c6cf14d1f5a56a3b7d706c8c07606dc2c2e1bcb1cf11d64ea2dedfb149a,0d9c528095cfd3b0c5d68f0ec660b863d47b3acde1f67f9b589a2b973ba615e9,a5fa7e4e0ff71d24ce027e7a72b8507d99dddcdbd3240009e54ceec28c2f61e0,75313c47f092302bb0682337fbaef5a2ae799c75a3e825f26e8c5964c5eb8979,74251083b2fd5683b2e3cf0636a1eab56d3371d20316cd899c5895030e4aa1d4,9b497a04f69fc926143943a457ba978beffece5917dbfacc2aba26e8c02b9d0d,72f9a800da20cb75fc330309a55e6def1a4387ea6b395e9147b410dbaf7eb9bf,e624c4ea8a279e9ee0635424949d2c675aaa2b1613c4400b854f7389160148db,b9f7adce0c974dc587479ab83b28cb50f636176907f0f280ed136c0421fef0bf,b5f4940413b6954cea38d0edf8d66b674a8ec86d30583fb35fbe03f604f35bd7,a1750d969e817c381b35d77d567033a8cea0aa6fe18b54ea94c3fa50eb22dafc,3f32dbe5b13b74d27c7bc045593f4d56bd0a2e3d64dd01e638d17c97e4a41e76,e63cec657c88f69841b8a541cf59b613b23b5b424ce7035afe0e4e58b3c438f6,cde2a23a93e522e7405e7551e68676eab02f8314340c080a44c08cfe0e4682e8,bc00f71ac21e2f6a9a27a51b21b05caf4695eb41c408a6c9cdb63fa185efc66c,5328b04ade24283bf6976ca1603a8f2188aac116e9269daa7bad3fd0781900b7,8966d52907564f4ef18b481edde548d028d9162f6aada21580adad64e43e3074,510a8f5d7bb4ca4243fd460944d23232dd6c72033755a24f778afa2fe60c08c2,45ac9b2f4f67384d1d025d8385aeebbfed04b2ffb5b7a2ebe5fca452c7f442f7,5a35641db426688b070b09a5ebc8c8cc88856be6910e4a0e5eaa149bc4d26253,b6e667e08c70dd667f8ea8949c94ee561886321ebaa696ab677a3fd56d1a9242,a6b6c02d3e7b098984d387e7411e8d5d026474e2c3a48d65793f117a2097e5e0,65f915f8342608ae5aa433aaf32a63c645afef28755ba4099e2f2e2e66e9a7ba,0b06cf70afe9fba6ce48291a1e900bb84fb1081ef4c32308278ee47770db85b1,a7be0c743cea75cc594c54bdf415b3aadda2000e5f1785b3c39fab9700ce6dfb,07d8bc1740f6eba9d37f7fb46b029ca03d59b910d3e1ea6e435656a3b0a07b9d,82823fd6316caceb37abe43e73ca08f1d4365687ee33cb7c74b75d2a8d05b52e,05ba76f70720d2888d13c360128d6df570f23f629d32d03db89117138ffb7e4c,060c81e2bacf453a316e5f2d3852570fdb945200391f197b50474f81236ab928,4e4965868171012c933c72f346e26cca19f1d7b23807601ef5377a0abab38f88,e751fb08744f4089e68941485d2afa15e4bd3c77a98cf30e61b70897449d30d8,f6b61e29f8f63b4abb833ed3302bbf0f431a675392e6921f55160f50ee76672a
"0","0","47003","0","4","100","0","722","61361","0","0","0","63001012","620120042","0","47003","101011","0","0","10011006","0","1","36","0","1","1","620300044","0","620390044","0","0","0","2","600003556","600110472","0","0","2","0","0","0"
"0","0","48003","0","4","100","0","733","61361","0","0","0","63001012","620120043","0","48003","101011","0","0","10011006","0","1","36","0","1","1","620300045","0","620390045","0","0","0","2","600003557","600110482","0","0","2","0","0","0"
"0","0","49003","0","4","100","0","748","61361","0","0","0","63001012","620120044","0","49003","101011","0","0","10011007","0","1","36","0","1","1","620300046","0","620390046","0","0","0","2","600003558","600110492","0","0","2","0","0","0"
"0","0","50003","0","4","100","0","768","61361","0","0","0","63001012","620120045","0","50003","101011","0","0","10011007","0","1","36","0","1","1","620300047","0","620390047","0","0","0","2","600003559","600110502","0","0","2","0","0","0"
"0","0","51003","0","4","100","0","777","61361","0","0","0","63001012","620120046","0","51003","101011","0","0","10011007","0","1","36","0","1","1","620300048","0","620390048","0","0","0","2","600003560","600110512","0","0","2","0","0","0"
"0","0","52003","0","4","100","0","786","61361","0","0","0","63001012","620120047","0","52003","101011","0","0","10011007","0","1","36","0","1","1","620300049","0","620390049","0","0","0","2","600003561","600110522","0","0","2","0","0","0"
"0","0","53003","0","4","100","0","800","61361","0","0","0","63001012","620120048","0","53003","101011","0","0","10011007","0","1","36","0","1","1","620300050","0","620390050","0","0","0","2","600003562","600110532","0","0","2","0","0","0"
"0","0","54003","0","4","100","0","809","61361","0","0","0","63001012","620120049","0","54003","101011","0","0","10011007","0","1","36","0","1","1","620300051","0","620390051","0","0","0","2","600003563","600110542","0","0","2","0","0","0"
"0","0","55003","0","4","100","0","816","61361","0","0","0","63001012","620120050","0","55003","101011","0","0","10011007","0","1","36","0","1","1","620300052","0","620390052","0","0","0","2","600003564","600110552","0","0","2","0","0","0"
"0","0","56003","0","4","100","0","824","61361","0","0","0","63001012","620120051","0","56003","101011","0","0","10011007","0","1","36","0","1","1","620300053","0","620390053","0","0","0","2","600003565","600110562","0","0","2","0","0","0"
"0","0","57003","0","4","100","0","827","61361","0","0","0","63001012","620120052","0","57003","101011","0","0","10011007","0","1","36","0","1","1","620300054","0","620390054","0","0","0","2","600003566","600110572","0","0","2","0","0","0"
"0","0","58003","0","4","100","0","834","61361","0","0","0","63001012","620120053","0","58003","101011","0","0","10011007","0","1","36","0","1","1","620300055","0","620390055","0","0","0","2","600003567","600110582","0","0","2","0","0","0"
"0","0","59003","0","4","100","0","849","61361","0","0","0","63001012","620120054","0","59003","101011","0","0","10011007","0","1","36","0","1","1","620300056","0","620390056","0","0","0","2","600003568","600110592","0","0","2","0","0","0"
"0","0","60003","0","4","100","0","855","61361","0","0","0","63001012","620120055","0","60003","101011","0","0","10011007","0","1","36","0","1","1","620300057","0","620390057","0","0","0","2","600003569","600110602","0","0","2","0","0","0"
"0","0","61003","0","4","100","0","865","61361","0","0","0","63001012","620120056","0","61003","101011","0","0","10011007","0","1","36","0","1","1","620300058","0","620390058","0","0","0","2","600003570","600110612","0","0","2","0","0","0"
"0","0","62003","0","4","100","0","874","61361","0","0","0","63001012","620120057","0","62003","101011","0","0","10011008","0","1","10","0","1","1","620300059","0","620390059","0","0","0","2","600003571","600110622","0","0","2","0","0","0"
"0","0","63003","0","4","100","0","888","61361","0","0","0","63001012","620120058","0","63003","101011","0","0","10011008","0","1","10","0","1","1","620300060","0","620390060","0","0","0","2","600003572","600110632","0","0","2","0","0","0"
"0","0","64003","0","4","100","0","899","61361","0","0","0","63001012","620120059","0","64003","101011","0","0","10011008","0","1","10","0","1","1","620300061","0","620390061","0","0","0","2","600003573","600110642","0","0","2","0","0","0"
"0","0","65003","0","4","100","0","907","61361","0","0","0","63001012","620120060","0","65003","101011","0","0","10011008","0","1","10","0","1","1","620300062","0","620390062","0","0","0","2","600003574","600110652","0","0","2","0","0","0"
"0","0","66003","0","4","100","0","918","61361","0","0","0","63001012","620120061","0","66003","101011","0","0","10011008","0","1","10","0","1","1","620300063","0","620390063","0","0","0","2","600003575","600110662","0","0","2","0","0","0"
"0","0","67003","0","4","100","0","926","61361","0","0","0","63001012","620120062","0","67003","101011","0","0","10011008","0","1","10","0","1","1","620300064","0","620390064","0","0","0","2","600003576","600110672","0","0","2","0","0","0"
"0","0","68003","0","4","100","0","938","61361","0","0","0","63001012","620120063","0","68003","101011","0","0","10011008","0","1","10","0","1","1","620300065","0","620390065","0","0","0","2","600003577","600110682","0","0","2","0","0","0"
"0","0","69003","0","4","100","0","954","61361","0","0","0","63001012","620120064","0","69003","101011","0","0","10011008","0","1","10","0","1","1","620300066","0","620390066","0","0","0","2","600003578","600110692","0","0","2","0","0","0"
"0","0","3003","0","4","100","0","323","61361","0","0","0","63001012","620330001","0","3003","101011","0","0","10011001","0","1","36","0","1","1","620210101","0","620080001","0","0","0","2","600003583","600110032","0","0","2","0","0","0"
"0","0","4003","0","4","100","0","323","61361","0","0","0","63001012","620330001","0","4003","101011","0","0","10011001","0","1","36","0","1","1","620210101","0","620080001","0","0","0","2","600003584","600110042","0","0","2","0","0","0"
"0","0","5003","0","4","100","0","336","61361","0","0","0","63001012","620330001","0","5003","101011","0","0","10011001","0","1","36","0","1","1","620210102","0","620080002","0","0","0","2","600003585","600110052","0","0","2","0","0","0"
"0","0","6003","0","4","100","0","342","61361","0","0","0","63001012","620330001","0","6003","101011","0","0","10011001","0","1","36","0","1","1","620210103","0","620080003","0","0","0","2","600003586","600110062","0","0","2","0","0","0"
"0","0","7003","0","4","100","0","352","61361","0","0","0","63001012","620330002","0","7003","101011","0","0","10011001","0","1","36","0","1","1","620210104","0","620080004","0","0","0","2","600003587","600110072","0","0","2","0","0","0"
"0","0","8003","0","4","100","0","360","61361","0","0","0","63001012","620330003","0","8003","101011","0","0","10011001","0","1","36","0","1","1","620210105","0","620080005","0","0","0","2","600003588","600110082","0","0","2","0","0","0"
"0","0","9003","0","4","100","0","373","61361","0","0","0","63001012","620330004","0","9003","101011","0","0","10011002","0","1","36","0","1","1","620210106","0","620080006","0","0","0","2","600003589","600110092","0","0","2","0","0","0"
"0","0","10003","0","4","100","0","386","61361","0","0","0","63001012","620330005","0","10003","101011","0","0","10011002","0","1","36","0","1","1","620210107","0","620080007","0","0","0","2","600003590","600110102","0","0","2","0","0","0"
"0","0","11003","0","4","100","0","392","61361","0","0","0","63001012","620330006","0","11003","101011","0","0","10011002","0","1","36","0","1","1","620210108","0","620080008","0","0","0","2","600003591","600110112","0","0","2","0","0","0"
"0","0","12003","0","4","100","0","402","61361","0","0","0","63001012","620330007","0","12003","101011","0","0","10011002","0","1","36","0","1","1","620210109","0","620080009","0","0","0","2","600003592","600110122","0","0","2","0","0","0"
"0","0","13003","0","4","100","0","408","61361","0","0","0","63001012","620330008","0","13003","101011","0","0","10011002","0","1","36","0","1","1","620210110","0","620080010","0","0","0","2","600003593","600110132","0","0","2","0","0","0"
"0","0","14003","0","4","100","0","420","61361","0","0","0","63001012","620330009","0","14003","101011","0","0","10011002","0","1","36","0","1","1","620210111","0","620080011","0","0","0","2","600003594","600110142","0","0","2","0","0","0"
"0","0","15003","0","4","100","0","427","61361","0","0","0","63001012","620330010","0","15003","101011","0","0","10011002","0","1","36","0","1","1","620210112","0","620080012","0","0","0","2","600003595","600110152","0","0","2","0","0","0"
"0","0","16003","0","4","100","0","439","61361","0","0","0","63001012","620330011","0","16003","101011","0","0","10011002","0","1","36","0","1","1","620210113","0","620080013","0","0","0","2","600003596","600110162","0","0","2","0","0","0"
"0","0","17003","0","4","100","0","445","61361","0","0","0","63001012","620330012","0","17003","101011","0","0","10011002","0","1","36","0","1","1","620210114","0","620080014","0","0","0","2","600003597","600110172","0","0","2","0","0","0"
"0","0","18003","0","4","100","0","458","61361","0","0","0","63001012","620330013","0","18003","101011","0","0","10011003","0","1","36","0","1","1","620210115","0","620080015","0","0","0","2","600003598","600110182","0","0","2","0","0","0"
"0","0","19003","0","4","100","0","465","61361","0","0","0","63001012","620330014","0","19003","101011","0","0","10011003","0","1","36","0","1","1","620210116","0","620080016","0","0","0","2","600003599","600110192","0","0","2","0","0","0"
"0","0","20003","0","4","100","0","469","61361","0","0","0","63001012","620330015","0","20003","101011","0","0","10011003","0","1","36","0","1","1","620210117","0","620080017","0","0","0","2","600003600","600110202","0","0","2","0","0","0"
"0","0","21003","0","4","100","0","477","61361","0","0","0","63001012","620330016","0","21003","101011","0","0","10011003","0","1","36","0","1","1","620210118","0","620080018","0","0","0","2","600003601","600110212","0","0","2","0","0","0"
"0","0","22003","0","4","100","0","483","61361","0","0","0","63001012","620330017","0","22003","101011","0","0","10011003","0","1","36","0","1","1","620210119","0","620080019","0","0","0","2","600003602","600110222","0","0","2","0","0","0"
"0","0","23003","0","4","100","0","488","61361","0","0","0","63001012","620330018","0","23003","101011","0","0","10011003","0","1","36","0","1","1","620210120","0","620080020","0","0","0","2","600003603","600110232","0","0","2","0","0","0"
"0","0","24003","0","4","100","0","496","61361","0","0","0","63001012","620330019","0","24003","101011","0","0","10011003","0","1","36","0","1","1","620210121","0","620080021","0","0","0","2","600003604","600110242","0","0","2","0","0","0"
"0","0","25003","0","4","100","0","502","61361","0","0","0","63001012","620330020","0","25003","101011","0","0","10011003","0","1","36","0","1","1","620210122","0","620080022","0","0","0","2","600003605","600110252","0","0","2","0","0","0"
"0","0","26003","0","4","100","0","507","61361","0","0","0","63001012","620330021","0","26003","101011","0","0","10011003","0","1","36","0","1","1","620210123","0","620080023","0","0","0","2","600003606","600110262","0","0","2","0","0","0"
"0","0","27003","0","4","100","0","515","61361","0","0","0","63001012","620330022","0","27003","101011","0","0","10011004","0","1","36","0","1","1","620210124","0","620080024","0","0","0","2","600003607","600110272","0","0","2","0","0","0"
"0","0","28003","0","4","100","0","522","61361","0","0","0","63001012","620330023","0","28003","101011","0","0","10011004","0","1","36","0","1","1","620210125","0","620080025","0","0","0","2","600003608","600110282","0","0","2","0","0","0"
"0","0","29003","0","4","100","0","528","61361","0","0","0","63001012","620330024","0","29003","101011","0","0","10011004","0","1","36","0","1","1","620210126","0","620080026","0","0","0","2","600003609","600110292","0","0","2","0","0","0"
"0","0","30003","0","4","100","0","534","61361","0","0","0","63001012","620330025","0","30003","101011","0","0","10011004","0","1","36","0","1","1","620210127","0","620080027","0","0","0","2","600003610","600110302","0","0","2","0","0","0"
"0","0","31003","0","4","100","0","542","61361","0","0","0","63001012","620330026","0","31003","101011","0","0","10011004","0","1","36","0","1","1","620210128","0","620080028","0","0","0","2","600003611","600110312","0","0","2","0","0","0"
"0","0","32003","0","4","100","0","553","61361","0","0","0","63001012","620330027","0","32003","101011","0","0","10011004","0","1","36","0","1","1","620210129","0","620080029","0","0","0","2","600003612","600110322","0","0","2","0","0","0"
"0","0","33003","0","4","100","0","569","61361","0","0","0","63001012","620330028","0","33003","101011","0","0","10011004","0","1","36","0","1","1","620210130","0","620080030","0","0","0","2","600003613","600110332","0","0","2","0","0","0"
"0","0","34003","0","4","100","0","576","61361","0","0","0","63001012","620330029","0","34003","101011","0","0","10011004","0","1","36","0","1","1","620210131","0","620080031","0","0","0","2","600003614","600110342","0","0","2","0","0","0"
"0","0","35003","0","4","100","0","580","61361","0","0","0","63001012","620330030","0","35003","101011","0","0","10011005","0","1","36","0","1","1","620210132","0","620080032","0","0","0","2","600003615","600110352","0","0","2","0","0","0"
"0","0","36003","0","4","100","0","595","61361","0","0","0","63001012","620330031","0","36003","101011","0","0","10011005","0","1","36","0","1","1","620210133","0","620080033","0","0","0","2","600003616","600110362","0","0","2","0","0","0"
"0","0","37003","0","4","100","0","603","61361","0","0","0","63001012","620330032","0","37003","101011","0","0","10011005","0","1","36","0","1","1","620210134","0","620080034","0","0","0","2","600003617","600110372","0","0","2","0","0","0"
"0","0","38003","0","4","100","0","615","61361","0","0","0","63001012","620330033","0","38003","101011","0","0","10011005","0","1","36","0","1","1","620210135","0","620080035","0","0","0","2","600003618","600110382","0","0","2","0","0","0"
"0","0","39003","0","4","100","0","625","61361","0","0","0","63001012","620330034","0","39003","101011","0","0","10011005","0","1","36","0","1","1","620210136","0","620080036","0","0","0","2","600003619","600110392","0","0","2","0","0","0"
"0","0","40003","0","4","100","0","643","61361","0","0","0","63001012","620330035","0","40003","101011","0","0","10011005","0","1","36","0","1","1","620210137","0","620080037","0","0","0","2","600003620","600110402","0","0","2","0","0","0"
"0","0","41003","0","4","100","0","647","61361","0","0","0","63001012","620330036","0","41003","101011","0","0","10011005","0","1","36","0","1","1","620210138","0","620080038","0","0","0","2","600003621","600110412","0","0","2","0","0","0"
"0","0","42003","0","4","100","0","654","61361","0","0","0","63001012","620330037","0","42003","101011","0","0","10011006","0","1","36","0","1","1","620210139","0","620080039","0","0","0","2","600003622","600110422","0","0","2","0","0","0"
"0","0","43003","0","4","100","0","673","61361","0","0","0","63001012","620330038","0","43003","101011","0","0","10011006","0","1","36","0","1","1","620210140","0","620080040","0","0","0","2","600003623","600110432","0","0","2","0","0","0"
"0","0","44003","0","4","100","0","689","61361","0","0","0","63001012","620330039","0","44003","101011","0","0","10011006","0","1","36","0","1","1","620210141","0","620080041","0","0","0","2","600003624","600110442","0","0","2","0","0","0"
"0","0","45003","0","4","100","0","706","61361","0","0","0","63001012","620330040","0","45003","101011","0","0","10011006","0","1","36","0","1","1","620210142","0","620080042","0","0","0","2","600003625","600110452","0","0","2","0","0","0"
"0","0","46003","0","4","100","0","717","61361","0","0","0","63001012","620330041","0","46003","101011","0","0","10011006","0","1","36","0","1","1","620210143","0","620080043","0","0","0","2","600003626","600110462","0","0","2","0","0","0"
"0","0","47003","0","4","100","0","722","61361","0","0","0","63001012","620330042","0","47003","101011","0","0","10011006","0","1","36","0","1","1","620210144","0","620080044","0","0","0","2","600003627","600110472","0","0","2","0","0","0"
"0","0","48003","0","4","100","0","733","61361","0","0","0","63001012","620330043","0","48003","101011","0","0","10011006","0","1","36","0","1","1","620210145","0","620080045","0","0","0","2","600003628","600110482","0","0","2","0","0","0"
"0","0","49003","0","4","100","0","748","61361","0","0","0","63001012","620330044","0","49003","101011","0","0","10011007","0","1","36","0","1","1","620210146","0","620080046","0","0","0","2","600003629","600110492","0","0","2","0","0","0"
"0","0","50003","0","4","100","0","768","61361","0","0","0","63001012","620330045","0","50003","101011","0","0","10011007","0","1","36","0","1","1","620210147","0","620080047","0","0","0","2","600003630","600110502","0","0","2","0","0","0"
"0","0","51003","0","4","100","0","777","61361","0","0","0","63001012","620330046","0","51003","101011","0","0","10011007","0","1","36","0","1","1","620210148","0","620080048","0","0","0","2","600003631","600110512","0","0","2","0","0","0"
"0","0","52003","0","4","100","0","786","61361","0","0","0","63001012","620330047","0","52003","101011","0","0","10011007","0","1","36","0","1","1","620210149","0","620080049","0","0","0","2","600003632","600110522","0","0","2","0","0","0"
"0","0","53003","0","4","100","0","800","61361","0","0","0","63001012","620330048","0","53003","101011","0","0","10011007","0","1","36","0","1","1","620210150","0","620080050","0","0","0","2","600003633","600110532","0","0","2","0","0","0"
"0","0","54003","0","4","100","0","809","61361","0","0","0","63001012","620330049","0","54003","101011","0","0","10011007","0","1","36","0","1","1","620210151","0","620080051","0","0","0","2","600003634","600110542","0","0","2","0","0","0"
"0","0","55003","0","4","100","0","816","61361","0","0","0","63001012","620330050","0","55003","101011","0","0","10011007","0","1","36","0","1","1","620210152","0","620080052","0","0","0","2","600003635","600110552","0","0","2","0","0","0"
"0","0","56003","0","4","100","0","824","61361","0","0","0","63001012","620330051","0","56003","101011","0","0","10011007","0","1","36","0","1","1","620210153","0","620080053","0","0","0","2","600003636","600110562","0","0","2","0","0","0"
"0","0","57003","0","4","100","0","827","61361","0","0","0","63001012","620330052","0","57003","101011","0","0","10011007","0","1","36","0","1","1","620210154","0","620080054","0","0","0","2","600003637","600110572","0","0","2","0","0","0"
"0","0","58003","0","4","100","0","834","61361","0","0","0","63001012","620330053","0","58003","101011","0","0","10011007","0","1","36","0","1","1","620210155","0","620080055","0","0","0","2","600003638","600110582","0","0","2","0","0","0"
"0","0","59003","0","4","100","0","849","61361","0","0","0","63001012","620330054","0","59003","101011","0","0","10011007","0","1","36","0","1","1","620210156","0","620080056","0","0","0","2","600003639","600110592","0","0","2","0","0","0"
"0","0","60003","0","4","100","0","855","61361","0","0","0","63001012","620330055","0","60003","101011","0","0","10011007","0","1","36","0","1","1","620210157","0","620080057","0","0","0","2","600003640","600110602","0","0","2","0","0","0"
"0","0","61003","0","4","100","0","865","61361","0","0","0","63001012","620330056","0","61003","101011","0","0","10011007","0","1","36","0","1","1","620210158","0","620080058","0","0","0","2","600003641","600110612","0","0","2","0","0","0"
"0","0","62003","0","4","100","0","874","61361","0","0","0","63001012","620330057","0","62003","101011","0","0","10011008","0","1","10","0","1","1","620210159","0","620080059","0","0","0","2","600003642","600110622","0","0","2","0","0","0"
"0","0","63003","0","4","100","0","888","61361","0","0","0","63001012","620330058","0","63003","101011","0","0","10011008","0","1","10","0","1","1","620210160","0","620080060","0","0","0","2","600003643","600110632","0","0","2","0","0","0"
"0","0","64003","0","4","100","0","899","61361","0","0","0","63001012","620330059","0","64003","101011","0","0","10011008","0","1","10","0","1","1","620210161","0","620080061","0","0","0","2","600003644","600110642","0","0","2","0","0","0"
"0","0","65003","0","4","100","0","907","61361","0","0","0","63001012","620330060","0","65003","101011","0","0","10011008","0","1","10","0","1","1","620210162","0","620080062","0","0","0","2","600003645","600110652","0","0","2","0","0","0"
"0","0","66003","0","4","100","0","918","61361","0","0","0","63001012","620330061","0","66003","101011","0","0","10011008","0","1","10","0","1","1","620210163","0","620080063","0","0","0","2","600003646","600110662","0","0","2","0","0","0"
"0","0","67003","0","4","100","0","926","61361","0","0","0","63001012","620330062","0","67003","101011","0","0","10011008","0","1","10","0","1","1","620210164","0","620080064","0","0","0","2","600003647","600110672","0","0","2","0","0","0"
"0","0","68003","0","4","100","0","938","61361","0","0","0","63001012","620330063","0","68003","101011","0","0","10011008","0","1","10","0","1","1","620210165","0","620080065","0","0","0","2","600003648","600110682","0","0","2","0","0","0"
"0","0","69003","0","4","100","0","954","61361","0","0","0","63001012","620330064","0","69003","101011","0","0","10011008","0","1","10","0","1","1","620210166","0","620080066","0","0","0","2","600003649","600110692","0","0","2","0","0","0"
"0","0","3003","0","4","100","0","323","61361","0","0","0","63001012","620050001","0","3003","101011","0","0","10011001","0","1","36","0","1","1","620300001","0","620140001","0","0","0","2","600003654","600110032","0","0","2","0","0","0"
"0","0","4003","0","4","100","0","323","61361","0","0","0","63001012","620050001","0","4003","101011","0","0","10011001","0","1","36","0","1","1","620300001","0","620140001","0","0","0","2","600003655","600110042","0","0","2","0","0","0"
"0","0","5003","0","4","100","0","336","61361","0","0","0","63001012","620050001","0","5003","101011","0","0","10011001","0","1","36","0","1","1","620300002","0","620140002","0","0","0","2","600003656","600110052","0","0","2","0","0","0"
"0","0","6003","0","4","100","0","342","61361","0","0","0","63001012","620050002","0","6003","101011","0","0","10011001","0","1","36","0","1","1","620300003","0","620140003","0","0","0","2","600003657","600110062","0","0","2","0","0","0"
"0","0","7003","0","4","100","0","352","61361","0","0","0","63001012","620050003","0","7003","101011","0","0","10011001","0","1","36","0","1","1","620300004","0","620140004","0","0","0","2","600003658","600110072","0","0","2","0","0","0"
"0","0","8003","0","4","100","0","360","61361","0","0","0","63001012","620050004","0","8003","101011","0","0","10011001","0","1","36","0","1","1","620300005","0","620140005","0","0","0","2","600003659","600110082","0","0","2","0","0","0"
"0","0","9003","0","4","100","0","373","61361","0","0","0","63001012","620050005","0","9003","101011","0","0","10011002","0","1","36","0","1","1","620300006","0","620140006","0","0","0","2","600003660","600110092","0","0","2","0","0","0"
"0","0","10003","0","4","100","0","386","61361","0","0","0","63001012","620050006","0","10003","101011","0","0","10011002","0","1","36","0","1","1","620300007","0","620140007","0","0","0","2","600003661","600110102","0","0","2","0","0","0"
"0","0","11003","0","4","100","0","392","61361","0","0","0","63001012","620050007","0","11003","101011","0","0","10011002","0","1","36","0","1","1","620300008","0","620140008","0","0","0","2","600003662","600110112","0","0","2","0","0","0"
"0","0","12003","0","4","100","0","402","61361","0","0","0","63001012","620050008","0","12003","101011","0","0","10011002","0","1","36","0","1","1","620300009","0","620140009","0","0","0","2","600003663","600110122","0","0","2","0","0","0"
"0","0","13003","0","4","100","0","408","61361","0","0","0","63001012","620050009","0","13003","101011","0","0","10011002","0","1","36","0","1","1","620300010","0","620140010","0","0","0","2","600003664","600110132","0","0","2","0","0","0"
"0","0","14003","0","4","100","0","420","61361","0","0","0","63001012","620050010","0","14003","101011","0","0","10011002","0","1","36","0","1","1","620300011","0","620140011","0","0","0","2","600003665","600110142","0","0","2","0","0","0"
"0","0","15003","0","4","100","0","427","61361","0","0","0","63001012","620050011","0","15003","101011","0","0","10011002","0","1","36","0","1","1","620300012","0","620140012","0","0","0","2","600003666","600110152","0","0","2","0","0","0"
"0","0","16003","0","4","100","0","439","61361","0","0","0","63001012","620050012","0","16003","101011","0","0","10011002","0","1","36","0","1","1","620300013","0","620140013","0","0","0","2","600003667","600110162","0","0","2","0","0","0"
"0","0","17003","0","4","100","0","445","61361","0","0","0","63001012","620050013","0","17003","101011","0","0","10011002","0","1","36","0","1","1","620300014","0","620140014","0","0","0","2","600003668","600110172","0","0","2","0","0","0"
"0","0","18003","0","4","100","0","458","61361","0","0","0","63001012","620050014","0","18003","101011","0","0","10011003","0","1","36","0","1","1","620300015","0","620140015","0","0","0","2","600003669","600110182","0","0","2","0","0","0"
"0","0","19003","0","4","100","0","465","61361","0","0","0","63001012","620050015","0","19003","101011","0","0","10011003","0","1","36","0","1","1","620300016","0","620140016","0","0","0","2","600003670","600110192","0","0","2","0","0","0"
"0","0","20003","0","4","100","0","469","61361","0","0","0","63001012","620050016","0","20003","101011","0","0","10011003","0","1","36","0","1","1","620300017","0","620140017","0","0","0","2","600003671","600110202","0","0","2","0","0","0"
"0","0","21003","0","4","100","0","477","61361","0","0","0","63001012","620050017","0","21003","101011","0","0","10011003","0","1","36","0","1","1","620300018","0","620140018","0","0","0","2","600003672","600110212","0","0","2","0","0","0"
"0","0","22003","0","4","100","0","483","61361","0","0","0","63001012","620050018","0","22003","101011","0","0","10011003","0","1","36","0","1","1","620300019","0","620140019","0","0","0","2","600003673","600110222","0","0","2","0","0","0"
"0","0","23003","0","4","100","0","488","61361","0","0","0","63001012","620050019","0","23003","101011","0","0","10011003","0","1","36","0","1","1","620300020","0","620140020","0","0","0","2","600003674","600110232","0","0","2","0","0","0"
"0","0","24003","0","4","100","0","496","61361","0","0","0","63001012","620050020","0","24003","101011","0","0","10011003","0","1","36","0","1","1","620300021","0","620140021","0","0","0","2","600003675","600110242","0","0","2","0","0","0"
"0","0","25003","0","4","100","0","502","61361","0","0","0","63001012","620050021","0","25003","101011","0","0","10011003","0","1","36","0","1","1","620300022","0","620140022","0","0","0","2","600003676","600110252","0","0","2","0","0","0"
"0","0","26003","0","4","100","0","507","61361","0","0","0","63001012","620050022","0","26003","101011","0","0","10011003","0","1","36","0","1","1","620300023","0","620140023","0","0","0","2","600003677","600110262","0","0","2","0","0","0"
"0","0","27003","0","4","100","0","515","61361","0","0","0","63001012","620050023","0","27003","101011","0","0","10011004","0","1","36","0","1","1","620300024","0","620140024","0","0","0","2","600003678","600110272","0","0","2","0","0","0"
"0","0","28003","0","4","100","0","522","61361","0","0","0","63001012","620050024","0","28003","101011","0","0","10011004","0","1","36","0","1","1","620300025","0","620140025","0","0","0","2","600003679","600110282","0","0","2","0","0","0"
"0","0","29003","0","4","100","0","528","61361","0","0","0","63001012","620050025","0","29003","101011","0","0","10011004","0","1","36","0","1","1","620300026","0","620140026","0","0","0","2","600003680","600110292","0","0","2","0","0","0"
"0","0","30003","0","4","100","0","534","61361","0","0","0","63001012","620050026","0","30003","101011","0","0","10011004","0","1","36","0","1","1","620300027","0","620140027","0","0","0","2","600003681","600110302","0","0","2","0","0","0"
"0","0","31003","0","4","100","0","542","61361","0","0","0","63001012","620050027","0","31003","101011","0","0","10011004","0","1","36","0","1","1","620300028","0","620140028","0","0","0","2","600003682","600110312","0","0","2","0","0","0"
