307540cabecedd4c39f928d4b0a93b3d1210033e1cf460804533b53b83ae947b,c066a9856e984245a1944b50a08d869b55599241e0be479069bc7dedf5ce2bb4,d929c7a3e02dc20d54af36c5348d1572863d21aaf747adb5f22ac055e6f3c09c,3e076cbfb2c8f6be6619b7ca4ff692d58c5ae6c6e0dd5d6fb838d8542bcbbf10,326d9a71d5cfc60bd54216d4c1b9b99fae1ebae3ede2e48155479315109d6fde,2ea645c8dc636b350b9ebf21736dc0087b40f9e78ef989de91b0607ce3e99152,71c3536075e0561efa9c638d5849ca387ff9f9861bbfb141ed5b7a656127c232,5019c34140c5c7ccf98b69611745f40723bd70a4991a2dcb73a4c8017ecc269e,b3b35b42afc452c990a8f28b50ba6a012aaae8f6037e895e745710676477aad5,041442cacdda850eb10400e806f9d4d4910a012508ee23093f177aece5356496,fd312af180c749f9e8b3a5a6b01f1b4dd752199853b76a8982637d88449e1157,6b4816de834090dba394b5d784daac2a72af361ae2e76ee2c9fb5fc9e9af5392,bdb417428407df76758628f13943e06bfff7914eee773e676d20ee3645b0a764,d0366e38ae542c82e4655a97e5123c9b2ebc3a83bcc97d7df882b400706b5f64,432408c5f62d06b24173d5a3b7346ba18173a5b614debd6247298de04adf81a3,cc1fba14094987fda037fa1fc97e7e39b9863ade2bbcb5997ad9e4ed30c37d5d,0b756b68196c621ff699a7209412644dc8ed960fe862dea65a18e53d2579faf6,39c9216a81ed2c18776766286a2862dcb19b400735d0a11230820cf9b369f60f,585186c1b3b645da3c938748c288da5a8abf165f23bb13bafeaec6c29eb3a209,6222b63b1014a828802d37d238bc2debc8817dfdc1cd21487e4ebef78eb343a7,c5a131bcce7a386d0baf6f86e9cdf8e2164b53cc47942ebd30ce1a0b9bff3463,35948636bf6148c99d21cb6dbe099b29a5ba99e61b876b0fdab2242b717c50e4
"0","0","54","0","0","4","0","129281","0","0","0","0","0","1","11063081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129311","0","0","0","0","0","1","11063082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119581","0","0","0","0","0","1","11063083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11063084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119341","0","0","0","0","0","1","11063091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119371","0","0","0","0","0","1","11063092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119551","0","0","0","0","0","1","11063093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11063094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119371","0","0","0","0","0","1","11063101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119461","0","0","0","0","0","1","11063102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119611","0","0","0","0","0","1","11063103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129042","0","0","0","0","0","1","11064011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129401","0","0","0","0","0","1","11064012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129281","0","0","0","0","0","1","11064013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119012","0","0","0","0","0","1","11064021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119102","0","0","0","0","0","1","11064022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119341","0","0","0","0","0","1","11064023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119072","0","0","0","0","0","1","11064031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119192","0","0","0","0","0","1","11064032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129311","0","0","0","0","0","1","11064033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129162","0","0","0","0","0","1","11064041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129132","0","0","0","0","0","1","11064042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119461","0","0","0","0","0","1","11064043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119222","0","0","0","0","0","1","11064051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119252","0","0","0","0","0","1","11064052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119371","0","0","0","0","0","1","11064053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119192","0","0","0","0","0","1","11064061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119072","0","0","0","0","0","1","11064062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119102","0","0","0","0","0","1","11064063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11064064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","129162","0","0","0","0","0","1","11064071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129132","0","0","0","0","0","1","11064072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129042","0","0","0","0","0","1","11064073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11064074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119552","0","0","0","0","0","1","11064081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119582","0","0","0","0","0","1","11064082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119012","0","0","0","0","0","1","11064083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11064084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119582","0","0","0","0","0","1","11064091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119612","0","0","0","0","0","1","11064092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119252","0","0","0","0","0","1","11064093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11064094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119612","0","0","0","0","0","1","11064101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119552","0","0","0","0","0","1","11064102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119222","0","0","0","0","0","1","11064103","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25015","0","0","0","0","0","1","11064104","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119432","0","0","0","0","0","1","11065011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119552","0","0","0","0","0","1","11065012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119612","0","0","0","0","0","1","11065013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129402","0","0","0","0","0","1","11065021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129312","0","0","0","0","0","1","11065022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119552","0","0","0","0","0","1","11065023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119522","0","0","0","0","0","1","11065031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119432","0","0","0","0","0","1","11065032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119552","0","0","0","0","0","1","11065033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129312","0","0","0","0","0","1","11065041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129282","0","0","0","0","0","1","11065042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119582","0","0","0","0","0","1","11065043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119372","0","0","0","0","0","1","11065051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119522","0","0","0","0","0","1","11065052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119612","0","0","0","0","0","1","11065053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129043","0","0","0","0","0","1","11065061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129282","0","0","0","0","0","1","11065062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129402","0","0","0","0","0","1","11065063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11065064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119013","0","0","0","0","0","1","11065071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119103","0","0","0","0","0","1","11065072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119432","0","0","0","0","0","1","11065073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11065074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119073","0","0","0","0","0","1","11065081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119163","0","0","0","0","0","1","11065082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119522","0","0","0","0","0","1","11065083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11065084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","129133","0","0","0","0","0","1","11065091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129193","0","0","0","0","0","1","11065092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129312","0","0","0","0","0","1","11065093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11065094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119223","0","0","0","0","0","1","11065101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119253","0","0","0","0","0","1","11065102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119372","0","0","0","0","0","1","11065103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119163","0","0","0","0","0","1","11066011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119073","0","0","0","0","0","1","11066012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119103","0","0","0","0","0","1","11066013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129193","0","0","0","0","0","1","11066021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129133","0","0","0","0","0","1","11066022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129043","0","0","0","0","0","1","11066023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119553","0","0","0","0","0","1","11066031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119583","0","0","0","0","0","1","11066032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119013","0","0","0","0","0","1","11066033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119583","0","0","0","0","0","1","11066041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119613","0","0","0","0","0","1","11066042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119253","0","0","0","0","0","1","11066043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119613","0","0","0","0","0","1","11066051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119553","0","0","0","0","0","1","11066052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119223","0","0","0","0","0","1","11066053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119343","0","0","0","0","0","1","11066061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119553","0","0","0","0","0","1","11066062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119613","0","0","0","0","0","1","11066063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11066064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119493","0","0","0","0","0","1","11066071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119463","0","0","0","0","0","1","11066072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119553","0","0","0","0","0","1","11066073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11066074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119343","0","0","0","0","0","1","11066081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119493","0","0","0","0","0","1","11066082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119553","0","0","0","0","0","1","11066083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11066084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","129283","0","0","0","0","0","1","11066091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129313","0","0","0","0","0","1","11066092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119583","0","0","0","0","0","1","11066093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11066094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119463","0","0","0","0","0","1","11066101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129373","0","0","0","0","0","1","11066102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119613","0","0","0","0","0","1","11066103","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25015","0","0","0","0","0","1","11066104","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","129044","0","0","0","0","0","1","11067011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129283","0","0","0","0","0","1","11067012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129313","0","0","0","0","0","1","11067013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119014","0","0","0","0","0","1","11067021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119104","0","0","0","0","0","1","11067022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119493","0","0","0","0","0","1","11067023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119164","0","0","0","0","0","1","11067031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119074","0","0","0","0","0","1","11067032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119343","0","0","0","0","0","1","11067033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129134","0","0","0","0","0","1","11067041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129194","0","0","0","0","0","1","11067042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129373","0","0","0","0","0","1","11067043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119224","0","0","0","0","0","1","11067051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119254","0","0","0","0","0","1","11067052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119463","0","0","0","0","0","1","11067053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129194","0","0","0","0","0","1","11067061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129134","0","0","0","0","0","1","11067062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129044","0","0","0","0","0","1","11067063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11067064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119104","0","0","0","0","0","1","11067071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119074","0","0","0","0","0","1","11067072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119164","0","0","0","0","0","1","11067073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11067074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119554","0","0","0","0","0","1","11067081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119584","0","0","0","0","0","1","11067082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119014","0","0","0","0","0","1","11067083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11067084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119584","0","0","0","0","0","1","11067091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119614","0","0","0","0","0","1","11067092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119254","0","0","0","0","0","1","11067093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11067094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","119614","0","0","0","0","0","1","11067101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119554","0","0","0","0","0","1","11067102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119224","0","0","0","0","0","1","11067103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119524","0","0","0","0","0","1","11068011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119614","0","0","0","0","0","1","11068012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119554","0","0","0","0","0","1","11068013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119434","0","0","0","0","0","1","11068021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119494","0","0","0","0","0","1","11068022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119554","0","0","0","0","0","1","11068023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129284","0","0","0","0","0","1","11068031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129314","0","0","0","0","0","1","11068032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119584","0","0","0","0","0","1","11068033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","129374","0","0","0","0","0","1","11068041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","119524","0","0","0","0","0","1","11068042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119614","0","0","0","0","0","1","11068043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","119434","0","0","0","0","0","1","11068051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129374","0","0","0","0","0","1","11068052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119614","0","0","0","0","0","1","11068053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12004032","0","0","0","0","0","1","11068061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","129314","0","0","0","0","0","1","11068062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129284","0","0","0","0","0","1","11068063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11068064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11001032","0","0","0","0","0","1","11068071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11010032","0","0","0","0","0","1","11068072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119494","0","0","0","0","0","1","11068073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11068074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11007032","0","0","0","0","0","1","11068081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11019032","0","0","0","0","0","1","11068082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119434","0","0","0","0","0","1","11068083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11068084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","12016032","0","0","0","0","0","1","11068091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12013032","0","0","0","0","0","1","11068092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","129374","0","0","0","0","0","1","11068093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11068094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11022032","0","0","0","0","0","1","11068101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025032","0","0","0","0","0","1","11068102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","119524","0","0","0","0","0","1","11068103","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25015","0","0","0","0","0","1","11068104","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","12016032","0","0","0","0","0","1","11069011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12013032","0","0","0","0","0","1","11069012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12004032","0","0","0","0","0","1","11069013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11010032","0","0","0","0","0","1","11069021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11007032","0","0","0","0","0","1","11069022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11019032","0","0","0","0","0","1","11069023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11055032","0","0","0","0","0","1","11069031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11058032","0","0","0","0","0","1","11069032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11001032","0","0","0","0","0","1","11069033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11058032","0","0","0","0","0","1","11069041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11061032","0","0","0","0","0","1","11069042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11025032","0","0","0","0","0","1","11069043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11061032","0","0","0","0","0","1","11069051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055032","0","0","0","0","0","1","11069052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11022032","0","0","0","0","0","1","11069053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11040032","0","0","0","0","0","1","11069061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055032","0","0","0","0","0","1","11069062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058032","0","0","0","0","0","1","11069063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11069064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","12037032","0","0","0","0","0","1","11069071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11046032","0","0","0","0","0","1","11069072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061032","0","0","0","0","0","1","11069073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11069074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11034032","0","0","0","0","0","1","11069081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11040032","0","0","0","0","0","1","11069082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058032","0","0","0","0","0","1","11069083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11069084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11046032","0","0","0","0","0","1","11069091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11034032","0","0","0","0","0","1","11069092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061032","0","0","0","0","0","1","11069093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11069094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","12028032","0","0","0","0","0","1","11069101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12031032","0","0","0","0","0","1","11069102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11055032","0","0","0","0","0","1","11069103","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25015","0","0","0","0","0","1","11069104","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11001033","0","0","0","0","0","1","11070011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11034032","0","0","0","0","0","1","11070012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12037032","0","0","0","0","0","1","11070013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11010033","0","0","0","0","0","1","11070021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11007033","0","0","0","0","0","1","11070022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11040032","0","0","0","0","0","1","11070023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11022033","0","0","0","0","0","1","11070031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025033","0","0","0","0","0","1","11070032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11046032","0","0","0","0","0","1","11070033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12013033","0","0","0","0","0","1","11070041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12004033","0","0","0","0","0","1","11070042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12031032","0","0","0","0","0","1","11070043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12019033","0","0","0","0","0","1","11070051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12016033","0","0","0","0","0","1","11070052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12028032","0","0","0","0","0","1","11070053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11001033","0","0","0","0","0","1","11070061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11010033","0","0","0","0","0","1","11070062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11007033","0","0","0","0","0","1","11070063","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25011","0","0","0","0","0","1","11070064","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11022033","0","0","0","0","0","1","11070071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11025033","0","0","0","0","0","1","11070072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12004033","0","0","0","0","0","1","11070073","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25012","0","0","0","0","0","1","11070074","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11055033","0","0","0","0","0","1","11070081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11058033","0","0","0","0","0","1","11070082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12019033","0","0","0","0","0","1","11070083","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25013","0","0","0","0","0","1","11070084","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11058033","0","0","0","0","0","1","11070091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11061033","0","0","0","0","0","1","11070092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12016033","0","0","0","0","0","1","11070093","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25014","0","0","0","0","0","1","11070094","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11061033","0","0","0","0","0","1","11070101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055033","0","0","0","0","0","1","11070102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","12013033","0","0","0","0","0","1","11070103","1","0","0","0","64","0","0"
"0","0","50","0","0","2","0","25015","0","0","0","0","0","1","11070104","4","0","0","0","50","0","0"
"0","0","54","0","0","4","0","11043033","0","0","0","0","0","1","11071011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11055033","0","0","0","0","0","1","11071012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11058033","0","0","0","0","0","1","11071013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11046033","0","0","0","0","0","1","11071021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12037033","0","0","0","0","0","1","11071022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11061033","0","0","0","0","0","1","11071023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","11043033","0","0","0","0","0","1","11071031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","11046033","0","0","0","0","0","1","11071032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","11055033","0","0","0","0","0","1","11071033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","12037033","0","0","0","0","0","1","11071041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","12040033","0","0","0","0","0","1","11071042","1","0","0","0","46","0","0"
