b25fdb828cfd61a7bf538cdcfb1e14d9abe2c70696628acbd1e8deff6b1b6a82,ab9e3c33f75898cb296df78ad563378f329a09a0ddfaa57fa658e6a9626ba000,0c450bb7b516e0a78a0acfa881505e69e134640a637cafddb93db876d59404e7,0463215af3b127856bbd409c34ac66a2661160b0ba239a38f840ac17f9db87d3,26f406e8b398e7e5fc699e7611e48c1ac61e08ac323b93d5f6719ce0fe97579d,d41a90c93da046a4dc0793418e18844b952f0be7532db87a40f4e8d3ecfe36af,d8670c924087595c753b07a2f7d78172ea0c88b3daa44d06ff454da739ed608e,703c6bc3c7bf2cc25d00e791356fb123f4f60da4177ad2330c4dba1ad3617fab,a482516d43da118a6e6f4d167594ab8fcc15a0b3fc6f835f1799f46322b7da50,4ce1a444bc831db3fc89455c49bbf60eb01952a3dd226f86b041f3c6db4ba26c,c856cdfd85adced6fc47755141eb171c6e60db90138583d4563a9c9639e2b9dc,ee8ae6cf40a092aa80c2f39113ae9e47d805d7949886937d2fe59829efc9b187,5b2c78370d635dcd7f2b4455a2cde3c0c3fbb6cb436a9df582a013548e8d0d10,db42374b9012cf59b0d5194d1a70c3e05307ddeb8db32e2f32b0a01f3c068e14,14945e107febe8ccb29a4425e776e5c4d588185725fefa289a727ff420f4f73d,1a0378370a2811c60b6f51aaf00739dd4f65ee6da33f2a6bbcb85f5a2af95b22,cd6553169b03b1421fd0d797142c15339e7781395742bb8dfaf617fcf14639e5,ed49a450940d0f14bfd158af0dd01abf4ef2bb8fcffe00fd41b0d1b7bb498078,a52cc3641f42f4f6e2e5e8669479b5fc12841d921c3b24f888547ed1fb79f411,264924523e5f8d4bfa447546450763929b971210128b1aee2e010c253c7d9acd,356222e3bb266b21c147785e38bee729afed3d838f7929c30a47eef287aece99,3f9d561df9d308552c37a538ad91fedf4ad5ab5a7213f9186dde3190d9726095,33e656c3ce9c2028f8cbe339eaaf1931ecff3456ad0d32cb7579aa23ad2ab28f,61a4572d363ef8d19e5a5963b05c6888495c709713d5cc88d78766a4ff982843,30169d6f74db341cdeb9939565e26acd17c992a5aadf6f3a447b54918f378424,1c1e887c13de3e0ea2adb2403dbd5f51f0b0950dd8ef063069c45d6a25a2ebea,1c47dede1ca03934bca415b6ef2182a168f63a45bed0e2c7695656c0991daf89,2f94babf3c5055026694af65c4a379558e5eb7870519fac105e5d7c0593fdd78,d24e3e6db1043744a34df351c25ac4a94704250f3e80c21da9fd40584911b55f,fa7634de0770d958a6e707fe93726149ddb6ea2fcfe5a156b982b612b1126d25,e756d184f13197fd3a1778cc1ea421538c396d256015dc38b42cda23d19c23de,429cc70e9de859ed18dba1497a41610ab67ab27f4b314a6a49a7b05bdc0989de,4db60564dc37cff4d5d8d1287a6d2d57af95977128d6e8311e5cfa7e5ee0cda0,b4d47e4741f6e8b1c71fb3c34ce03cf3c0dec5604ad2a23d41167d2f15ce6158,359a46734e640d191f43ad03dff57b6f0fd7fadd42b42d9abfdc6ccb13e4bf71,f69e6127fc7ed43e760463d04698608178b8086cf5baf10c3ac3b5d125715caa,1e88f06e8c216182d5f522a6d24612a88d5aeb8ca7eb7f70f58b0a5bb053c806,9ecc436666b03e5e69f87370bf0e01d0ebda0645a8d7d96355b685e7497a6aff,ff23423b5858f5b0ea93e1793e3502121502d681d34a8b66e1a9a4376c4e185b,e125d648b4bf9038fd88be1ebd4243db5a22e21033ba61600eac7c9746f3855f,a3791c8340d86358f49afb1f142803cf81cdb39a7411efcf496b1b6fca8a3b90,74314803d45b40c3b4cb153a686735ecadecc26b5acef5cd9a42f912f1f7115f,d3d57c367d2197ae1aef6f00d1a9afd17f7216d3c741abe825dce7e4de106d73,96ad61533ba0023caaa694c698663abe0ee2c23bbbc4108ca7624ad6badfd19e
"0","2800","0","261000","0","900889","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","10538","2800","770320901","0","885","0","0","守護‧遠古遺物","2800","1","7025","0","0","0","380","0","0","2800","200000001","0","0"
"0","280","0","609501","0","1911288","0","20","0","0","13430","280","280","0","0","12","39","0","0","0","0","17","120","1463","280","770320902","0","0","0","56","空花（大江戶）的闇影","280","30","1089","0","2","5","380","0","0","280","200000001","0","0"
"319","280","0","602101","0","1979550","0","4","0","0","0","280","280","0","0","36","39","0","0","0","0","26","0","995","280","770320903","0","16813","0","17","胡桃的闇影","280","30","1024","0","1","6","380","0","0","280","200000001","0","0"
"0","2800","0","254800","0","2167606","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","527","2800","770320904","0","24899","0","0","毒蟾蜍","2800","1","352","0","0","0","380","0","0","2800","200000001","0","0"
"0","2800","0","255300","0","2030731","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","527","2800","770320905","0","27864","0","0","熔岩魚","2800","1","352","0","0","0","380","0","0","2800","200000001","0","0"
"0","2800","0","251200","0","2416289","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","633","2800","770321001","0","7237","0","0","哥布林護衛","2800","1","703","0","0","0","380","0","0","2800","200000001","0","0"
"524","280","0","604701","0","2020162","0","5","0","0","0","280","280","0","0","26","39","0","0","0","0","28","0","1297","280","770321002","0","13718","0","19","純的闇影","280","30","1151","0","1","6","380","0","0","280","200000001","0","0"
"0","280","0","612001","0","1151993","0","17","0","0","30162","280","280","0","0","0","39","0","0","0","0","22","2162","218","280","770321003","0","0","0","13","凱留（新年）的闇影","280","30","180","0","1","5","380","0","0","280","200000001","0","0"
"0","2800","0","256300","0","2111937","0","0","0","0","28046","2800","2800","0","0","0","39","0","0","0","0","0","0","317","2800","770321004","0","0","0","0","搗蛋惡魔","2800","1","211","0","0","0","380","0","0","2800","200000001","0","0"
"0","2800","0","265000","0","2107546","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","633","2800","770321005","0","8997","0","0","治癒‧遠古遺物","2800","1","422","0","0","0","380","0","0","2800","200000001","0","0"
"0","2800","0","250400","0","2286089","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","1054","2800","770321101","0","6698","0","0","海獅怪","2800","1","703","0","0","0","380","0","0","2800","200000001","0","0"
"0","2800","0","250100","0","2395483","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","843","2800","770321102","0","7678","0","0","棘刺蟹","2800","1","562","0","0","0","380","0","0","2800","200000001","0","0"
"1215","280","0","616901","0","1502631","0","0","0","0","0","280","280","0","0","13","39","0","0","0","0","27","0","415","280","770321103","0","27047","0","10","美冬（工作服）的闇影","280","30","520","0","1","5","380","0","0","280","200000001","0","0"
"0","2800","0","263000","0","2509419","0","0","0","0","1234","2800","2800","0","0","0","39","0","0","0","0","0","0","422","2800","770321104","0","0","0","0","戰鬥‧遠古遺物","2800","1","281","0","0","0","380","0","0","2800","200000001","0","0"
"1903","280","0","606301","0","1338661","0","0","0","0","0","280","280","0","0","15","75","0","0","0","0","33","0","359","280","770321105","0","32600","0","11","亞里莎的闇影","280","30","254","0","1","6","380","0","0","280","200000001","0","0"
"0","2800","0","251600","0","2422295","0","0","0","0","0","2800","2800","0","0","0","39","0","0","0","0","0","0","843","2800","770321201","0","6430","0","0","狂野角鹿","2800","1","562","0","0","0","380","0","0","2800","200000001","0","0"
"0","2800","0","250600","0","2775842","0","0","0","0","3584","2800","2800","0","0","0","39","0","0","0","0","0","0","422","2800","770321202","0","0","0","0","小狸貓","2800","1","281","0","0","0","380","0","0","2800","200000001","0","0"
"938","280","0","605601","0","2007408","0","4","0","0","0","280","280","0","0","42","39","0","0","0","0","51","0","1336","280","770321203","0","14326","0","17","流夏的闇影","280","30","1080","0","1","6","380","0","0","280","200000001","0","0"
"553","280","0","602901","0","1955097","0","4","0","0","0","280","280","0","0","29","45","0","0","0","0","23","0","979","280","770321204","0","15644","0","14","望的闇影","280","30","1306","0","1","6","380","0","0","280","200000001","0","0"
"0","2800","0","264000","0","2610769","0","0","0","0","30877","2800","2800","0","0","0","39","0","0","0","0","0","0","422","2800","770321205","0","0","0","0","詛咒‧遠古遺物","2800","1","281","0","0","0","380","0","0","2800","200000001","0","0"
"0","0","0","301206","0","60000000","0","0","0","0","0","5000","2500","0","0","0","60","0","0","0","0","150","0","0","0","770330101","0","42000","0","0","碎裂魔像","5000","1","0","0","0","1","350","0","0","0","300000016","0","0"
"0","1250","0","250700","0","2000000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","100","1250","770330102","0","7000","0","0","魔像","1250","1","1400","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","250800","0","2000000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","1400","1250","770330103","0","7000","0","0","青藍魔像","1250","1","100","0","0","0","350","0","0","1250","200000001","0","0"
"0","0","0","303306","0","60000000","0","0","0","0","26000","5000","5000","0","0","0","60","0","0","0","0","70","0","800","0","770330201","0","26000","0","0","闇黑石像鬼","5000","1","800","0","0","1","350","0","0","0","300000016","0","0"
"0","1250","0","251500","0","2500000","0","0","0","0","6000","1250","1250","0","0","0","42","0","0","0","0","0","0","1200","1250","770330202","0","0","0","0","守門者","1250","1","1200","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","251000","0","2100000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","100","1250","770330203","0","8000","0","0","生者劍士像","1250","1","1500","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","250900","0","2100000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","1500","1250","770330204","0","8000","0","0","生者戰士像","1250","1","100","0","0","0","350","0","0","1250","200000001","0","0"
"0","5000","0","319604","0","80000000","0","0","0","0","0","5000","5000","200","0","0","60","0","0","0","0","130","0","0","200","770330301","0","0","0","0","冰霜獵犬","5000","1","0","0","0","1","350","0","0","200","300000016","0","0"
"0","0","0","319604","0","1000000","0","0","0","0","30000","0","0","0","0","0","60","0","0","0","0","0","0","1800","0","770330302","0","0","0","0","冰霜獵犬A","0","1","1800","0","0","1","350","0","0","0","300000016","0","0"
"0","0","0","319604","0","1600000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","400","0","770330303","0","0","0","0","冰霜獵犬B","0","1","400","0","0","1","350","0","0","0","300000016","0","0"
"0","0","0","319604","0","1000000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","100","0","770330304","0","0","0","0","冰霜獵犬C","0","1","100","0","0","1","350","0","0","0","300000016","0","0"
"0","1250","0","251700","0","1800000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","200","1250","770330305","0","12000","0","0","冰雪角鹿","1250","1","600","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","250400","0","2000000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","100","1250","770330306","0","16000","0","0","海獅怪","1250","1","400","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","255200","0","2400000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","400","1250","770330307","0","20000","0","0","冰魚","1250","1","100","0","0","0","350","0","0","1250","200000001","0","0"
"0","0","0","312505","0","60000000","0","0","0","0","32000","5000","5000","0","0","0","60","0","0","0","0","70","0","800","0","770330401","0","0","0","0","厄勒克特拉夫人","5000","1","800","0","0","1","350","0","0","0","300000016","0","0"
"0","1250","0","251300","0","900000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","1000","1250","770330402","0","6000","0","0","叢林護衛","1250","1","1000","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","256400","0","2000000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","200","1250","770330403","0","10000","0","0","小小格里芬","1250","1","100","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","254700","0","2100000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","200","1250","770330404","0","12000","0","1020","女中音之鳥","1250","1","100","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","253500","0","2600000","0","0","0","0","0","1250","1250","0","0","0","42","0","0","0","0","0","0","200","1250","770330405","0","13000","0","0","女低音鷹鳥","1250","1","100","0","0","0","350","0","0","1250","200000001","0","0"
"0","0","0","306604","0","50000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","110","0","600","0","770330501","0","24000","0","0","猛毒火蠑螈","5000","1","600","0","0","1","350","0","0","0","300000016","0","0"
"0","1250","0","250200","0","1500000","0","0","0","0","0","1250","1250","0","0","0","44","0","0","0","0","0","0","200","1250","770330502","0","8000","0","0","石蜥","1250","1","400","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","252300","0","1200000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","600","1250","770330503","0","7000","0","0","岩石蜥蜴","1250","1","300","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","252500","0","1800000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","100","1250","770330504","0","10000","0","0","火蜥蜴","1250","1","200","0","0","0","350","0","0","1250","200000001","0","0"
"0","1250","0","252200","0","2000000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","100","1250","770330505","0","9000","0","0","毒牙蜥蜴","1250","1","200","0","0","0","350","0","0","1250","200000001","0","0"
"0","0","0","301206","0","78000000","0","0","0","0","0","10000","3000","0","0","0","60","0","0","0","0","150","0","0","0","770330601","0","42000","0","0","碎裂魔像","10000","1","0","0","0","1","365","0","0","0","300000016","0","0"
"0","2500","0","250700","0","2600000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","100","2500","770330602","0","7350","0","0","魔像","2500","1","1400","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","250800","0","2600000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","1400","2500","770330603","0","7350","0","0","青藍魔像","2500","1","100","0","0","0","365","0","0","2500","200000001","0","0"
"0","0","0","303306","0","78000000","0","0","0","0","27300","10000","10000","0","0","0","60","0","0","0","0","70","0","800","0","770330701","0","27300","0","0","闇黑石像鬼","10000","1","800","0","0","1","365","0","0","0","300000016","0","0"
"0","2500","0","251500","0","3250000","0","0","0","0","6300","2500","2500","0","0","0","42","0","0","0","0","0","0","1200","2500","770330702","0","0","0","0","守門者","2500","1","1200","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","251000","0","2730000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","100","2500","770330703","0","8400","0","0","生者劍士像","2500","1","1500","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","250900","0","2730000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","1500","2500","770330704","0","8400","0","0","生者戰士像","2500","1","100","0","0","0","365","0","0","2500","200000001","0","0"
"0","10000","0","319604","0","104000000","0","0","0","0","0","10000","10000","200","0","0","60","0","0","0","0","130","0","0","200","770330801","0","0","0","0","冰霜獵犬","10000","1","0","0","0","1","365","0","0","200","300000016","0","0"
"0","0","0","319604","0","2600000","0","0","0","0","31500","0","0","0","0","0","60","0","0","0","0","0","0","1800","0","770330802","0","0","0","0","冰霜獵犬A","0","1","1800","0","0","1","365","0","0","0","300000016","0","0"
"0","0","0","319604","0","4160000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","400","0","770330803","0","0","0","0","冰霜獵犬B","0","1","400","0","0","1","365","0","0","0","300000016","0","0"
"0","0","0","319604","0","2600000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","100","0","770330804","0","0","0","0","冰霜獵犬C","0","1","100","0","0","1","365","0","0","0","300000016","0","0"
"0","2500","0","251700","0","2340000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","200","2500","770330805","0","12600","0","0","冰雪角鹿","2500","1","600","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","250400","0","2600000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","100","2500","770330806","0","16800","0","0","海獅怪","2500","1","400","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","255200","0","3120000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","400","2500","770330807","0","21000","0","0","冰魚","2500","1","100","0","0","0","365","0","0","2500","200000001","0","0"
"0","0","0","312505","0","78000000","0","0","0","0","33600","10000","10000","0","0","0","60","0","0","0","0","70","0","800","0","770330901","0","0","0","0","厄勒克特拉夫人","10000","1","800","0","0","1","365","0","0","0","300000016","0","0"
"0","2500","0","251300","0","1170000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","1000","2500","770330902","0","6300","0","0","叢林護衛","2500","1","1000","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","256400","0","2600000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","200","2500","770330903","0","10500","0","0","小小格里芬","2500","1","100","0","0","0","365","0","0","2500","200000001","0","0"
"0","1250","0","254700","0","2730000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","200","1250","770330904","0","12600","0","1020","女中音之鳥","1250","1","100","0","0","0","365","0","0","1250","200000001","0","0"
"0","2500","0","253500","0","3380000","0","0","0","0","0","2500","2500","0","0","0","42","0","0","0","0","0","0","200","2500","770330905","0","13650","0","0","女低音鷹鳥","2500","1","100","0","0","0","365","0","0","2500","200000001","0","0"
"0","0","0","306604","0","65000000","0","0","0","0","0","10000","10000","0","0","0","60","0","0","0","0","110","0","600","0","770331001","0","25200","0","0","猛毒火蠑螈","10000","1","600","0","0","1","365","0","0","0","300000016","0","0"
"0","2500","0","250200","0","1950000","0","0","0","0","0","2500","2500","0","0","0","44","0","0","0","0","0","0","200","2500","770331002","0","8400","0","0","石蜥","2500","1","400","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","252300","0","1560000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","600","2500","770331003","0","7350","0","0","岩石蜥蜴","2500","1","300","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","252500","0","2340000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","100","2500","770331004","0","10500","0","0","火蜥蜴","2500","1","200","0","0","0","365","0","0","2500","200000001","0","0"
"0","2500","0","252200","0","2600000","0","0","0","0","0","2500","2500","0","0","0","41","0","0","0","0","0","0","100","2500","770331005","0","9450","0","0","毒牙蜥蜴","2500","1","200","0","0","0","365","0","0","2500","200000001","0","0"
"0","0","0","301206","0","96000000","0","0","0","0","0","20000","4000","0","0","0","60","0","0","0","0","150","0","0","0","770331101","0","42000","0","0","碎裂魔像","20000","1","0","0","0","1","380","0","0","0","300000016","0","0"
"0","5000","0","250700","0","3200000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","100","5000","770331102","0","8050","0","0","魔像","5000","1","1400","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","250800","0","3200000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","1400","5000","770331103","0","8050","0","0","青藍魔像","5000","1","100","0","0","0","380","0","0","5000","200000001","0","0"
"0","0","0","303306","0","96000000","0","0","0","0","29900","25000","25000","0","0","0","60","0","0","0","0","70","0","800","0","770331201","0","29900","0","0","闇黑石像鬼","25000","1","800","0","0","1","380","0","0","0","300000016","0","0"
"0","5000","0","251500","0","4000000","0","0","0","0","6900","5000","5000","0","0","0","42","0","0","0","0","0","0","1200","5000","770331202","0","0","0","0","守門者","5000","1","1200","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","251000","0","3360000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","100","5000","770331203","0","9200","0","0","生者劍士像","5000","1","1500","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","250900","0","3360000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","1500","5000","770331204","0","9200","0","0","生者戰士像","5000","1","100","0","0","0","380","0","0","5000","200000001","0","0"
"0","20000","0","319604","0","128000000","0","0","0","0","0","20000","20000","200","0","0","60","0","0","0","0","130","0","0","200","770331301","0","0","0","0","冰霜獵犬","20000","1","0","0","0","1","380","0","0","200","300000016","0","0"
"0","0","0","319604","0","3200000","0","0","0","0","34500","0","0","0","0","0","60","0","0","0","0","0","0","1800","0","770331302","0","0","0","0","冰霜獵犬A","0","1","1800","0","0","1","380","0","0","0","300000016","0","0"
"0","0","0","319604","0","5120000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","400","0","770331303","0","0","0","0","冰霜獵犬B","0","1","400","0","0","1","380","0","0","0","300000016","0","0"
"0","0","0","319604","0","3200000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","100","0","770331304","0","0","0","0","冰霜獵犬C","0","1","100","0","0","1","380","0","0","0","300000016","0","0"
"0","5000","0","251700","0","2880000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","200","5000","770331305","0","13800","0","0","冰雪角鹿","5000","1","600","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","250400","0","3200000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","100","5000","770331306","0","18400","0","0","海獅怪","5000","1","400","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","255200","0","3840000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","400","5000","770331307","0","23000","0","0","冰魚","5000","1","100","0","0","0","380","0","0","5000","200000001","0","0"
"0","0","0","312505","0","96000000","0","0","0","0","36800","20000","20000","0","0","0","60","0","0","0","0","70","0","800","0","770331401","0","0","0","0","厄勒克特拉夫人","20000","1","800","0","0","1","380","0","0","0","300000016","0","0"
"0","5000","0","251300","0","1440000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","1000","5000","770331402","0","6900","0","0","叢林護衛","5000","1","1000","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","256400","0","3200000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","200","5000","770331403","0","11500","0","0","小小格里芬","5000","1","100","0","0","0","380","0","0","5000","200000001","0","0"
"0","1250","0","254700","0","3360000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","200","1250","770331404","0","13800","0","1020","女中音之鳥","1250","1","100","0","0","0","380","0","0","1250","200000001","0","0"
"0","5000","0","253500","0","4160000","0","0","0","0","0","5000","5000","0","0","0","42","0","0","0","0","0","0","200","5000","770331405","0","14950","0","0","女低音鷹鳥","5000","1","100","0","0","0","380","0","0","5000","200000001","0","0"
"0","0","0","306604","0","80000000","0","0","0","0","0","25000","25000","0","0","0","60","0","0","0","0","110","0","600","0","770331501","0","27600","0","0","猛毒火蠑螈","25000","1","600","0","0","1","380","0","0","0","300000016","0","0"
"0","5000","0","250200","0","2400000","0","0","0","0","0","5000","5000","0","0","0","44","0","0","0","0","0","0","200","5000","770331502","0","9200","0","0","石蜥","5000","1","400","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","252300","0","1920000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","600","5000","770331503","0","8050","0","0","岩石蜥蜴","5000","1","300","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","252500","0","2880000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","100","5000","770331504","0","11500","0","0","火蜥蜴","5000","1","200","0","0","0","380","0","0","5000","200000001","0","0"
"0","5000","0","252200","0","3200000","0","0","0","0","0","5000","5000","0","0","0","41","0","0","0","0","0","0","100","5000","770331505","0","10350","0","0","毒牙蜥蜴","5000","1","200","0","0","0","380","0","0","5000","200000001","0","0"
"0","0","0","301206","0","120000000","0","0","0","0","0","30000","5000","0","0","0","60","0","0","0","0","150","0","0","0","770331601","0","42000","0","0","碎裂魔像","30000","1","0","0","0","1","400","0","0","0","300000016","0","0"
"0","7500","0","250700","0","4000000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","100","7500","770331602","0","8750","0","0","魔像","7500","1","1400","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","250800","0","4000000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","1400","7500","770331603","0","8750","0","0","青藍魔像","7500","1","100","0","0","0","400","0","0","7500","200000001","0","0"
"0","0","0","303306","0","120000000","0","0","0","0","32500","40000","40000","0","0","0","60","0","0","0","0","70","0","800","0","770331701","0","32500","0","0","闇黑石像鬼","40000","1","800","0","0","1","400","0","0","0","300000016","0","0"
"0","7500","0","251500","0","5000000","0","0","0","0","7500","7500","7500","0","0","0","42","0","0","0","0","0","0","1200","7500","770331702","0","0","0","0","守門者","7500","1","1200","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","251000","0","4200000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","100","7500","770331703","0","10000","0","0","生者劍士像","7500","1","1500","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","250900","0","4200000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","1500","7500","770331704","0","10000","0","0","生者戰士像","7500","1","100","0","0","0","400","0","0","7500","200000001","0","0"
"0","30000","0","319604","0","160000000","0","0","0","0","0","30000","30000","200","0","0","60","0","0","0","0","130","0","0","200","770331801","0","0","0","0","冰霜獵犬","30000","1","0","0","0","1","400","0","0","200","300000016","0","0"
"0","0","0","319604","0","4000000","0","0","0","0","40500","0","0","0","0","0","60","0","0","0","0","0","0","1800","0","770331802","0","0","0","0","冰霜獵犬A","0","1","1800","0","0","1","400","0","0","0","300000016","0","0"
"0","0","0","319604","0","6400000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","400","0","770331803","0","0","0","0","冰霜獵犬B","0","1","400","0","0","1","400","0","0","0","300000016","0","0"
"0","0","0","319604","0","4000000","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","100","0","770331804","0","0","0","0","冰霜獵犬C","0","1","100","0","0","1","400","0","0","0","300000016","0","0"
"0","7500","0","251700","0","3600000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","200","7500","770331805","0","15000","0","0","冰雪角鹿","7500","1","600","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","250400","0","4000000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","100","7500","770331806","0","20000","0","0","海獅怪","7500","1","400","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","255200","0","4800000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","400","7500","770331807","0","25000","0","0","冰魚","7500","1","100","0","0","0","400","0","0","7500","200000001","0","0"
"0","0","0","312505","0","120000000","0","0","0","0","40000","30000","30000","0","0","0","60","0","0","0","0","70","0","800","0","770331901","0","0","0","0","厄勒克特拉夫人","30000","1","800","0","0","1","400","0","0","0","300000016","0","0"
"0","7500","0","251300","0","1800000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","1000","7500","770331902","0","7500","0","0","叢林護衛","7500","1","1000","0","0","0","400","0","0","7500","200000001","0","0"
"0","7500","0","256400","0","4000000","0","0","0","0","0","7500","7500","0","0","0","41","0","0","0","0","0","0","200","7500","770331903","0","12500","0","0","小小格里芬","7500","1","100","0","0","0","400","0","0","7500","200000001","0","0"
"0","1250","0","254700","0","4200000","0","0","0","0","0","1250","1250","0","0","0","41","0","0","0","0","0","0","200","1250","770331904","0","15000","0","1020","女中音之鳥","1250","1","100","0","0","0","400","0","0","1250","200000001","0","0"
