272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29
"501","2022/01/20 16:00:00","1","6011","201165","56011528","2030/04/01 14:59:59","0","301","118001","56011528","0","讓克蕾琪塔成為夥伴","1"
"501","2022/01/20 16:00:00","3","6011","201165","56011529","2030/04/01 14:59:59","0","301","118001","56011529","0","將克蕾琪塔升到★3","1"
"501","2022/01/20 16:00:00","5","6011","201165","56011530","2030/04/01 14:59:59","0","301","118001","56011530","0","將克蕾琪塔升到★5","1"
"501","2022/02/04 16:00:00","1","6011","201166","56011531","2030/04/01 14:59:59","0","301","117701","56011531","0","讓香織（萬聖節）成為夥伴","1"
"501","2022/02/04 16:00:00","3","6011","201166","56011532","2030/04/01 14:59:59","0","301","117701","56011532","0","將香織（萬聖節）升到★3","1"
"501","2022/02/04 16:00:00","5","6011","201166","56011533","2030/04/01 14:59:59","0","301","117701","56011533","0","將香織（萬聖節）升到★5","1"
"501","2022/02/01 16:00:00","1","6011","201167","56011534","2030/04/01 14:59:59","0","301","117801","56011534","0","讓妮諾（萬聖節）成為夥伴","1"
"501","2022/02/01 16:00:00","3","6011","201167","56011535","2030/04/01 14:59:59","0","301","117801","56011535","0","讓妮諾（萬聖節）升到★3","1"
"501","2022/02/01 16:00:00","5","6011","201167","56011536","2030/04/01 14:59:59","0","301","117801","56011536","0","讓妮諾（萬聖節）升到★5","1"
"501","2022/02/10 16:00:00","6","6011","201013","56011537","2030/04/01 14:59:59","0","301","101301","56011537","0","將七七香升到★6","1"
"501","2022/02/19 16:00:00","1","6011","201168","56011538","2030/04/01 14:59:59","0","301","117901","56011538","0","讓鈴奈（萬聖節）成為夥伴","1"
"501","2022/02/19 16:00:00","3","6011","201168","56011539","2030/04/01 14:59:59","0","301","117901","56011539","0","將鈴奈（萬聖節）升到★3","1"
"501","2022/02/19 16:00:00","5","6011","201168","56011540","2030/04/01 14:59:59","0","301","117901","56011540","0","將鈴奈（萬聖節）升到★5","1"
"501","2022/02/01 16:00:00","1","6011","201169","56011541","2030/04/01 14:59:59","0","301","118501","56011541","0","讓花凜成為夥伴","1"
"501","2022/02/01 16:00:00","3","6011","201169","56011542","2030/04/01 14:59:59","0","301","118501","56011542","0","將花凜升到★3","1"
"501","2022/02/01 16:00:00","5","6011","201169","56011543","2030/04/01 14:59:59","0","301","118501","56011543","0","將花凜升到★5","1"
"501","2022/02/01 16:00:00","1","6011","201170","56011544","2030/04/01 14:59:59","0","301","106701","56011544","0","讓帆稀成為夥伴","1"
"501","2022/02/01 16:00:00","3","6011","201170","56011545","2030/04/01 14:59:59","0","301","106701","56011545","0","將帆稀升到★3","1"
"501","2022/02/01 16:00:00","5","6011","201170","56011546","2030/04/01 14:59:59","0","301","106701","56011546","0","將帆稀升到★5","1"
"501","2022/03/07 16:00:00","1","6011","201171","56011547","2030/04/01 14:59:59","0","301","119001","56011547","0","讓伊緒（黑暗）成為夥伴","1"
"501","2022/03/07 16:00:00","3","6011","201171","56011548","2030/04/01 14:59:59","0","301","119001","56011548","0","將伊緒（黑暗）升到★3","1"
"501","2022/03/07 16:00:00","5","6011","201171","56011549","2030/04/01 14:59:59","0","301","119001","56011549","0","將伊緒（黑暗）升到★5","1"
"501","2022/03/10 16:00:00","6","6011","201057","56011550","2030/04/01 14:59:59","0","301","106301","56011550","0","將亞里莎升到★6","1"
"501","2022/03/10 16:00:00","6","6011","201048","56011551","2030/04/01 14:59:59","0","301","105301","56011551","0","將莫妮卡升到★6","1"
"501","2022/03/20 16:00:00","1","6011","201172","56011552","2030/04/01 14:59:59","0","301","119101","56011552","0","讓空花（黑暗）成為夥伴","1"
"501","2022/03/20 16:00:00","3","6011","201172","56011553","2030/04/01 14:59:59","0","301","119101","56011553","0","將空花（黑暗）升到★3","1"
"501","2022/03/20 16:00:00","5","6011","201172","56011554","2030/04/01 14:59:59","0","301","119101","56011554","0","將空花（黑暗）升到★5","1"
"501","2022/04/01 16:00:00","1","6011","201173","56011555","2030/04/01 14:59:59","0","301","119201","56011555","0","讓真陽（聖誕節）成為夥伴","1"
"501","2022/04/01 16:00:00","3","6011","201173","56011556","2030/04/01 14:59:59","0","301","119201","56011556","0","將真陽（聖誕節）升到★3","1"
"501","2022/04/01 16:00:00","5","6011","201173","56011557","2030/04/01 14:59:59","0","301","119201","56011557","0","將真陽（聖誕節）升到★5","1"
"501","2022/04/03 16:00:00","1","6011","201174","56011558","2030/04/01 14:59:59","0","301","119901","56011558","0","讓宮子（聖誕節）成為夥伴","1"
"501","2022/04/03 16:00:00","3","6011","201174","56011559","2030/04/01 14:59:59","0","301","119901","56011559","0","將宮子（聖誕節）升到★3","1"
"501","2022/04/03 16:00:00","5","6011","201174","56011560","2030/04/01 14:59:59","0","301","119901","56011560","0","將宮子（聖誕節）升到★5","1"
"501","2022/04/11 16:00:00","6","6011","201045","56011561","2030/04/01 14:59:59","0","301","105001","56011561","0","將美咲升到★6","1"
"501","2022/04/25 16:00:00","1","6011","201175","56011562","2030/04/01 14:59:59","0","301","119301","56011562","0","讓璃乃（聖誕節）成為夥伴","1"
"501","2022/04/25 16:00:00","3","6011","201175","56011563","2030/04/01 14:59:59","0","301","119301","56011563","0","將璃乃（聖誕節）升到★3","1"
"501","2022/04/25 16:00:00","5","6011","201175","56011564","2030/04/01 14:59:59","0","301","119301","56011564","0","將璃乃（聖誕節）升到★5","1"
"501","2022/05/04 16:00:00","1","6011","201176","56011565","2030/04/01 14:59:59","0","301","180801","56011565","0","讓禊＆美美＆鏡華成為夥伴","1"
"501","2022/05/04 16:00:00","3","6011","201176","56011566","2030/04/01 14:59:59","0","301","180801","56011566","0","將禊＆美美＆鏡華升到★3","1"
"501","2022/05/04 16:00:00","5","6011","201176","56011567","2030/04/01 14:59:59","0","301","180801","56011567","0","將禊＆美美＆鏡華升到★5","1"
"501","2022/05/02 16:00:00","1","6011","201177","56011568","2030/04/01 14:59:59","0","301","120801","56011568","0","讓流夏（新年）成為夥伴","1"
"501","2022/05/02 16:00:00","3","6011","201177","56011569","2030/04/01 14:59:59","0","301","120801","56011569","0","將流夏（新年）升到★3","1"
"501","2022/05/02 16:00:00","5","6011","201177","56011570","2030/04/01 14:59:59","0","301","120801","56011570","0","將流夏（新年）升到★5","1"
"501","2022/05/07 16:00:00","1","6011","201178","56011571","2030/04/01 14:59:59","0","301","120701","56011571","0","讓雪菲（新年）成為夥伴","1"
"501","2022/05/07 16:00:00","3","6011","201178","56011572","2030/04/01 14:59:59","0","301","120701","56011572","0","將雪菲（新年）升到★3","1"
"501","2022/05/07 16:00:00","5","6011","201178","56011573","2030/04/01 14:59:59","0","301","120701","56011573","0","將雪菲（新年）升到★5","1"
"501","2022/05/10 16:00:00","6","6011","201037","56011574","2030/04/01 14:59:59","0","301","104201","56011574","0","將千歌升到★6","1"
"501","2022/05/19 16:00:00","1","6011","201179","56011575","2030/04/01 14:59:59","0","301","120901","56011575","0","讓伊莉亞（新年）成為夥伴","1"
"501","2022/05/19 16:00:00","3","6011","201179","56011576","2030/04/01 14:59:59","0","301","120901","56011576","0","將伊莉亞（新年）升到★3","1"
"501","2022/05/19 16:00:00","5","6011","201179","56011577","2030/04/01 14:59:59","0","301","120901","56011577","0","將伊莉亞（新年）升到★5","1"
"501","2022/06/04 16:00:00","1","6011","201180","56011578","2030/04/01 14:59:59","0","301","121001","56011578","0","讓貪吃佩可（超載）成為夥伴","1"
"501","2022/06/04 16:00:00","3","6011","201180","56011579","2030/04/01 14:59:59","0","301","121001","56011579","0","將貪吃佩可（超載）升到★3","1"
"501","2022/06/04 16:00:00","5","6011","201180","56011580","2030/04/01 14:59:59","0","301","121001","56011580","0","將貪吃佩可（超載）升到★5","1"
"501","2022/06/08 16:00:00","1","6011","201181","56011581","2030/04/01 14:59:59","0","301","121201","56011581","0","讓拉比林斯達（超載）成為夥伴","1"
"501","2022/06/08 16:00:00","3","6011","201181","56011582","2030/04/01 14:59:59","0","301","121201","56011582","0","將拉比林斯達（超載）升到★3","1"
"501","2022/06/08 16:00:00","5","6011","201181","56011583","2030/04/01 14:59:59","0","301","121201","56011583","0","將拉比林斯達（超載）升到★5","1"
"501","2015/04/01 15:00:00","1","6011","201182","56011584","2030/04/01 14:59:59","0","301","116401","56011584","0","讓優妮（聖學祭）成為夥伴","1"
"501","2015/04/01 15:00:00","3","6011","201182","56011585","2030/04/01 14:59:59","0","301","116401","56011585","0","將優妮（聖學祭）升到★3","1"
"501","2015/04/01 15:00:00","5","6011","201182","56011586","2030/04/01 14:59:59","0","301","116401","56011586","0","將優妮（聖學祭）升到★5","1"
"501","2022/06/19 16:00:00","1","6011","201183","56011587","2030/04/01 14:59:59","0","301","121101","56011587","0","讓凱留（超載）成為夥伴","1"
"501","2022/06/19 16:00:00","3","6011","201183","56011588","2030/04/01 14:59:59","0","301","121101","56011588","0","將凱留（超載）升到★3","1"
"501","2022/06/19 16:00:00","5","6011","201183","56011589","2030/04/01 14:59:59","0","301","121101","56011589","0","將凱留（超載）升到★5","1"
"501","2022/07/02 16:00:00","1","6011","201184","56011590","2030/04/01 14:59:59","0","301","118101","56011590","0","讓蘭法成為夥伴","1"
"501","2022/07/02 16:00:00","3","6011","201184","56011591","2030/04/01 14:59:59","0","301","118101","56011591","0","將蘭法升到★3","1"
"501","2022/07/02 16:00:00","5","6011","201184","56011592","2030/04/01 14:59:59","0","301","118101","56011592","0","將蘭法升到★5","1"
"501","2022/07/05 16:00:00","1","6011","201185","56011593","2030/04/01 14:59:59","0","301","121301","56011593","0","讓胡桃（舞台）成為夥伴","1"
"501","2022/07/05 16:00:00","3","6011","201185","56011594","2030/04/01 14:59:59","0","301","121301","56011594","0","將胡桃（舞台）升到★3","1"
"501","2022/07/05 16:00:00","5","6011","201185","56011595","2030/04/01 14:59:59","0","301","121301","56011595","0","將胡桃（舞台）升到★5","1"
"501","2022/07/11 16:00:00","6","6011","201059","56011596","2030/04/01 14:59:59","0","301","107501","56011596","0","將貪吃佩可（夏日）升到★6","1"
"501","2022/07/11 16:00:00","6","6011","201060","56011597","2030/04/01 14:59:59","0","301","107601","56011597","0","將可可蘿（夏日）升到★6","1"
"501","2022/07/11 16:00:00","6","6011","201062","56011598","2030/04/01 14:59:59","0","301","107801","56011598","0","將凱留（夏日）升到★6","1"
"501","2022/07/17 16:00:00","1","6011","201186","56011599","2030/04/01 14:59:59","0","301","121401","56011599","0","讓美咲（舞台）成為夥伴","1"
"501","2022/07/17 16:00:00","3","6011","201186","56011600","2030/04/01 14:59:59","0","301","121401","56011600","0","將美咲（舞台）升到★3","1"
"501","2022/07/17 16:00:00","5","6011","201186","56011601","2030/04/01 14:59:59","0","301","121401","56011601","0","將美咲（舞台）升到★5","1"
"501","2022/08/02 16:00:00","1","6011","201187","56011602","2030/04/01 14:59:59","0","301","121501","56011602","0","讓步未（怪盜）成為夥伴","1"
"501","2022/08/02 16:00:00","3","6011","201187","56011603","2030/04/01 14:59:59","0","301","121501","56011603","0","將步未（怪盜）升到★3","1"
"501","2022/08/02 16:00:00","5","6011","201187","56011604","2030/04/01 14:59:59","0","301","121501","56011604","0","將步未（怪盜）升到★5","1"
"501","2022/08/11 16:00:00","6","6011","201040","56011605","2030/04/01 14:59:59","0","301","104501","56011605","0","將空花升到★6","1"
"501","2022/08/17 16:00:00","1","6011","201188","56011606","2030/04/01 14:59:59","0","301","121601","56011606","0","讓祈梨（怪盜）成為夥伴","1"
"501","2022/08/17 16:00:00","3","6011","201188","56011607","2030/04/01 14:59:59","0","301","121601","56011607","0","將祈梨（怪盜）升到★3","1"
"501","2022/08/17 16:00:00","5","6011","201188","56011608","2030/04/01 14:59:59","0","301","121601","56011608","0","將祈梨（怪盜）升到★5","1"
"501","2022/07/30 16:00:00","1","6011","201189","56011609","2030/04/01 14:59:59","0","301","180901","56011609","0","讓秋乃＆咲戀成為夥伴","1"
"501","2022/07/30 16:00:00","3","6011","201189","56011610","2030/04/01 14:59:59","0","301","180901","56011610","0","將秋乃＆咲戀升到★3","1"
"501","2022/07/30 16:00:00","5","6011","201189","56011611","2030/04/01 14:59:59","0","301","180901","56011611","0","將秋乃＆咲戀升到★5","1"
"501","2022/09/04 16:00:00","1","6011","201190","56011612","2030/04/01 14:59:59","0","301","122001","56011612","0","讓忍（海盜）成為夥伴","1"
"501","2022/09/04 16:00:00","3","6011","201190","56011613","2030/04/01 14:59:59","0","301","122001","56011613","0","將忍（海盜）升到★3","1"
"501","2022/09/04 16:00:00","5","6011","201190","56011614","2030/04/01 14:59:59","0","301","122001","56011614","0","將忍（海盜）升到★5","1"
"501","2022/09/12 16:00:00","6","6011","201024","56011615","2030/04/01 14:59:59","0","301","102601","56011615","0","將鈴升到★6","1"
"501","2022/09/16 16:00:00","1","6011","201191","56011616","2030/04/01 14:59:59","0","301","121901","56011616","0","讓杏奈（海盜）成為夥伴","1"
"501","2022/09/16 16:00:00","3","6011","201191","56011617","2030/04/01 14:59:59","0","301","121901","56011617","0","將杏奈（海盜）升到★3","1"
"501","2022/09/16 16:00:00","5","6011","201191","56011618","2030/04/01 14:59:59","0","301","121901","56011618","0","將杏奈（海盜）升到★5","1"
"501","2022/10/02 16:00:00","1","6011","201192","56011619","2030/04/01 14:59:59","0","301","122101","56011619","0","讓碧（露營）成為夥伴","1"
"501","2022/10/02 16:00:00","3","6011","201192","56011620","2030/04/01 14:59:59","0","301","122101","56011620","0","將碧（露營）升到★3","1"
"501","2022/10/02 16:00:00","5","6011","201192","56011621","2030/04/01 14:59:59","0","301","122101","56011621","0","將碧（露營）升到★5","1"
"501","2022/10/02 16:00:00","1","6011","201193","56011622","2030/04/01 14:59:59","0","301","122201","56011622","0","讓優花梨（露營）成為夥伴","1"
"501","2022/10/02 16:00:00","3","6011","201193","56011623","2030/04/01 14:59:59","0","301","122201","56011623","0","將優花梨（露營）升到★3","1"
"501","2022/10/02 16:00:00","5","6011","201193","56011624","2030/04/01 14:59:59","0","301","122201","56011624","0","將優花梨（露營）升到★5","1"
"501","2022/10/11 16:00:00","6","6011","201007","56011625","2030/04/01 14:59:59","0","301","100701","56011625","0","將宮子升到★6","1"
"501","2022/10/17 16:00:00","1","6011","201194","56011626","2030/04/01 14:59:59","0","301","122301","56011626","0","讓班比成為夥伴","1"
"501","2022/10/17 16:00:00","3","6011","201194","56011627","2030/04/01 14:59:59","0","301","122301","56011627","0","將班比升到★3","1"
"501","2022/10/17 16:00:00","5","6011","201194","56011628","2030/04/01 14:59:59","0","301","122301","56011628","0","將班比升到★5","1"
"501","2022/11/01 16:00:00","1","6011","201195","56011629","2030/04/01 14:59:59","0","301","122401","56011629","0","讓日和（夏日）成為夥伴","1"
"501","2022/11/01 16:00:00","3","6011","201195","56011630","2030/04/01 14:59:59","0","301","122401","56011630","0","將日和（夏日）升到★3","1"
"501","2022/11/01 16:00:00","5","6011","201195","56011631","2030/04/01 14:59:59","0","301","122401","56011631","0","將日和（夏日）升到★5","1"
"501","2022/11/01 16:00:00","1","6011","201196","56011632","2030/04/01 14:59:59","0","301","122501","56011632","0","讓怜（夏日）成為夥伴","1"
"501","2022/11/01 16:00:00","3","6011","201196","56011633","2030/04/01 14:59:59","0","301","122501","56011633","0","將怜（夏日）升到★3","1"
"501","2022/11/01 16:00:00","5","6011","201196","56011634","2030/04/01 14:59:59","0","301","122501","56011634","0","將怜（夏日）升到★5","1"
"501","2022/11/09 16:00:00","6","6011","201015","56011635","2030/04/01 14:59:59","0","301","101501","56011635","0","將美里升到★6","1"
"501","2022/11/16 16:00:00","1","6011","201197","56011636","2030/04/01 14:59:59","0","301","122601","56011636","0","讓優衣（夏日）成為夥伴","1"
"501","2022/11/16 16:00:00","3","6011","201197","56011637","2030/04/01 14:59:59","0","301","122601","56011637","0","將優衣（夏日）升到★3","1"
"501","2022/11/16 16:00:00","5","6011","201197","56011638","2030/04/01 14:59:59","0","301","122601","56011638","0","將優衣（夏日）升到★5","1"
"501","2022/12/01 16:00:00","1","6011","201198","56011639","2030/04/01 14:59:59","0","301","122801","56011639","0","讓禊（夏日）成為夥伴","1"
"501","2022/12/01 16:00:00","3","6011","201198","56011640","2030/04/01 14:59:59","0","301","122801","56011640","0","將禊（夏日）升到★3","1"
"501","2022/12/01 16:00:00","5","6011","201198","56011641","2030/04/01 14:59:59","0","301","122801","56011641","0","將禊（夏日）升到★5","1"
"501","2022/12/02 16:00:00","1","6011","201199","56011642","2030/04/01 14:59:59","0","301","122901","56011642","0","讓美美（夏日）成為夥伴","1"
"501","2022/12/02 16:00:00","3","6011","201199","56011643","2030/04/01 14:59:59","0","301","122901","56011643","0","將美美（夏日）升到★3","1"
"501","2022/12/02 16:00:00","5","6011","201199","56011644","2030/04/01 14:59:59","0","301","122901","56011644","0","將美美（夏日）升到★5","1"
"501","2022/12/09 16:00:00","6","6011","201025","56011645","2030/04/01 14:59:59","0","301","102701","56011645","0","將惠理子升到★6","1"
"501","2022/12/17 16:00:00","1","6011","201200","56011646","2030/04/01 14:59:59","0","301","122701","56011646","0","讓鏡華（夏日）成為夥伴","1"
"501","2022/12/17 16:00:00","3","6011","201200","56011647","2030/04/01 14:59:59","0","301","122701","56011647","0","將鏡華（夏日）升到★3","1"
"501","2022/12/17 16:00:00","5","6011","201200","56011648","2030/04/01 14:59:59","0","301","122701","56011648","0","將鏡華（夏日）升到★5","1"
"501","2023/01/02 16:00:00","1","6011","201201","56011649","2030/04/01 14:59:59","0","301","123001","56011649","0","讓愛梅斯成為夥伴","1"
"501","2023/01/02 16:00:00","3","6011","201201","56011650","2030/04/01 14:59:59","0","301","123001","56011650","0","將愛梅斯升到★3","1"
"501","2023/01/02 16:00:00","5","6011","201201","56011651","2030/04/01 14:59:59","0","301","123001","56011651","0","將愛梅斯升到★5","1"
"501","2023/01/05 16:00:00","1","6011","201202","56011652","2030/04/01 14:59:59","0","301","123101","56011652","0","讓真步（探險家）成為夥伴","1"
"501","2023/01/05 16:00:00","3","6011","201202","56011653","2030/04/01 14:59:59","0","301","123101","56011653","0","將真步（探險家）升到★3","1"
"501","2023/01/05 16:00:00","5","6011","201202","56011654","2030/04/01 14:59:59","0","301","123101","56011654","0","將真步（探險家）升到★5","1"
"501","2023/01/10 16:00:00","6","6011","201029","56011655","2030/04/01 14:59:59","0","301","103101","56011655","0","將忍升到★6","1"
"501","2023/01/10 16:00:00","6","6011","201039","56011656","2030/04/01 14:59:59","0","301","104401","56011656","0","將伊莉亞升到★6","1"
"501","2023/01/17 16:00:00","1","6011","201203","56011657","2030/04/01 14:59:59","0","301","123201","56011657","0","讓綾音（探險家）成為夥伴","1"
"501","2023/01/17 16:00:00","3","6011","201203","56011658","2030/04/01 14:59:59","0","301","123201","56011658","0","將綾音（探險家）升到★3","1"
"501","2023/01/17 16:00:00","5","6011","201203","56011659","2030/04/01 14:59:59","0","301","123201","56011659","0","將綾音（探險家）升到★5","1"
"501","2023/01/24 16:00:00","1","6011","201204","56011660","2030/04/01 14:59:59","0","301","123301","56011660","0","讓涅婭成為夥伴","1"
"501","2023/01/24 16:00:00","3","6011","201204","56011661","2030/04/01 14:59:59","0","301","123301","56011661","0","將涅婭升到★3","1"
"501","2023/01/24 16:00:00","5","6011","201204","56011662","2030/04/01 14:59:59","0","301","123301","56011662","0","將涅婭升到★5","1"
"501","2023/02/01 16:00:00","1","6011","201205","56011663","2030/04/01 14:59:59","0","301","123501","56011663","0","讓鈴（萬聖節）成為夥伴","1"
"501","2023/02/01 16:00:00","3","6011","201205","56011664","2030/04/01 14:59:59","0","301","123501","56011664","0","將鈴（萬聖節）升到★3","1"
"501","2023/02/01 16:00:00","5","6011","201205","56011665","2030/04/01 14:59:59","0","301","123501","56011665","0","將鈴（萬聖節）升到★5","1"
"501","2023/02/01 16:00:00","1","6011","201206","56011666","2030/04/01 14:59:59","0","301","123601","56011666","0","讓智（萬聖節）成為夥伴","1"
"501","2023/02/01 16:00:00","3","6011","201206","56011667","2030/04/01 14:59:59","0","301","123601","56011667","0","將智（萬聖節）升到★3","1"
"501","2023/02/01 16:00:00","5","6011","201206","56011668","2030/04/01 14:59:59","0","301","123601","56011668","0","將智（萬聖節）升到★5","1"
"501","2023/02/10 16:00:00","6","6011","201034","56011669","2030/04/01 14:59:59","0","301","103701","56011669","0","將智升到★6","1"
"501","2023/02/16 16:00:00","1","6011","201207","56011670","2030/04/01 14:59:59","0","301","123701","56011670","0","讓七七香（萬聖節）成為夥伴","1"
"501","2023/02/16 16:00:00","3","6011","201207","56011671","2030/04/01 14:59:59","0","301","123701","56011671","0","將七七香（萬聖節）升到★3","1"
"501","2023/02/16 16:00:00","5","6011","201207","56011672","2030/04/01 14:59:59","0","301","123701","56011672","0","將七七香（萬聖節）升到★5","1"
"501","2023/03/04 16:00:00","1","6011","201208","56011673","2030/04/01 14:59:59","0","301","123801","56011673","0","讓克莉絲提娜（狂野）成為夥伴","1"
"501","2023/03/04 16:00:00","3","6011","201208","56011674","2030/04/01 14:59:59","0","301","123801","56011674","0","將克莉絲提娜（狂野）升到★3","1"
"501","2023/03/04 16:00:00","5","6011","201208","56011675","2030/04/01 14:59:59","0","301","123801","56011675","0","將克莉絲提娜（狂野）升到★5","1"
"501","2023/03/09 16:00:00","6","6011","201142","56011676","2030/04/01 14:59:59","0","301","106401","56011676","0","將雪菲升到★6","1"
"501","2023/03/19 16:00:00","1","6011","201209","56011677","2030/04/01 14:59:59","0","301","123901","56011677","0","讓茉莉（狂野）成為夥伴","1"
"501","2023/03/19 16:00:00","3","6011","201209","56011678","2030/04/01 14:59:59","0","301","123901","56011678","0","將茉莉（狂野）升到★3","1"
"501","2023/03/19 16:00:00","5","6011","201209","56011679","2030/04/01 14:59:59","0","301","123901","56011679","0","將茉莉（狂野）升到★5","1"
"501","2023/03/15 16:00:00","1","6011","201210","56011680","2030/04/01 14:59:59","0","301","106901","56011680","0","讓霸瞳皇帝成為夥伴","1"
"501","2023/03/15 16:00:00","3","6011","201210","56011681","2030/04/01 14:59:59","0","301","106901","56011681","0","將霸瞳皇帝升到★3","1"
"501","2023/03/15 16:00:00","5","6011","201210","56011682","2030/04/01 14:59:59","0","301","106901","56011682","0","將霸瞳皇帝升到★5","1"
"501","2023/04/03 16:00:00","1","6011","201211","56011683","2030/04/01 14:59:59","0","301","124001","56011683","0","讓茜里（聖誕節）成為夥伴","1"
"501","2023/04/03 16:00:00","3","6011","201211","56011684","2030/04/01 14:59:59","0","301","124001","56011684","0","將茜里（聖誕節）升到★3","1"
"501","2023/04/03 16:00:00","5","6011","201211","56011685","2030/04/01 14:59:59","0","301","124001","56011685","0","將茜里（聖誕節）升到★5","1"
"501","2023/04/01 16:00:00","1","6011","201212","56011686","2030/04/01 14:59:59","0","301","124101","56011686","0","讓依里（聖誕節）成為夥伴","1"
"501","2023/04/01 16:00:00","3","6011","201212","56011687","2030/04/01 14:59:59","0","301","124101","56011687","0","將依里（聖誕節）升到★3","1"
"501","2023/04/01 16:00:00","5","6011","201212","56011688","2030/04/01 14:59:59","0","301","124101","56011688","0","將依里（聖誕節）升到★5","1"
"501","2023/04/07 16:00:00","6","6011","201046","56011689","2030/04/01 14:59:59","0","301","105101","56011689","0","將深月升到★6","1"
"501","2023/04/26 16:00:00","1","6011","201213","56011690","2030/04/01 14:59:59","0","301","124201","56011690","0","讓純（聖誕節）成為夥伴","1"
"501","2023/04/26 16:00:00","3","6011","201213","56011691","2030/04/01 14:59:59","0","301","124201","56011691","0","將純（聖誕節）升到★3","1"
"501","2023/04/26 16:00:00","5","6011","201213","56011692","2030/04/01 14:59:59","0","301","124201","56011692","0","將純（聖誕節）升到★5","1"
"501","2023/05/04 16:00:00","1","6011","201214","56011693","2030/04/01 14:59:59","0","301","181001","56011693","0","讓安＆古蕾婭成為夥伴","1"
"501","2023/05/04 16:00:00","3","6011","201214","56011694","2030/04/01 14:59:59","0","301","181001","56011694","0","將安＆古蕾婭升到★3","1"
"501","2023/05/04 16:00:00","5","6011","201214","56011695","2030/04/01 14:59:59","0","301","181001","56011695","0","將安＆古蕾婭升到★5","1"
"501","2023/05/01 16:00:00","1","6011","201215","56011696","2030/04/01 14:59:59","0","301","124701","56011696","0","讓深月（新年）成為夥伴","1"
"501","2023/05/01 16:00:00","3","6011","201215","56011697","2030/04/01 14:59:59","0","301","124701","56011697","0","將深月（新年）升到★3","1"
"501","2023/05/01 16:00:00","5","6011","201215","56011698","2030/04/01 14:59:59","0","301","124701","56011698","0","將深月（新年）升到★5","1"
"501","2023/05/07 16:00:00","1","6011","201216","56011699","2030/04/01 14:59:59","0","301","124601","56011699","0","讓美里（新年）成為夥伴","1"
"501","2023/05/07 16:00:00","3","6011","201216","56011700","2030/04/01 14:59:59","0","301","124601","56011700","0","將美里（新年）升到★3","1"
"501","2023/05/07 16:00:00","5","6011","201216","56011701","2030/04/01 14:59:59","0","301","124601","56011701","0","將美里（新年）升到★5","1"
"501","2023/05/11 16:00:00","6","6011","201042","56011702","2030/04/01 14:59:59","0","301","104701","56011702","0","將純升到★6","1"
"501","2023/05/20 16:00:00","1","6011","201217","56011703","2030/04/01 14:59:59","0","301","124501","56011703","0","讓帆稀（新年）成為夥伴","1"
"501","2023/05/20 16:00:00","3","6011","201217","56011704","2030/04/01 14:59:59","0","301","124501","56011704","0","將帆稀（新年）升到★3","1"
"501","2023/05/20 16:00:00","5","6011","201217","56011705","2030/04/01 14:59:59","0","301","124501","56011705","0","將帆稀（新年）升到★5","1"
"501","2023/06/04 16:00:00","1","6011","201218","56011706","2030/04/01 14:59:59","0","301","124801","56011706","0","讓望（解放者）成為夥伴","1"
"501","2023/06/04 16:00:00","3","6011","201218","56011707","2030/04/01 14:59:59","0","301","124801","56011707","0","將望（解放者）升到★3","1"
"501","2023/06/04 16:00:00","5","6011","201218","56011708","2030/04/01 14:59:59","0","301","124801","56011708","0","將望（解放者）升到★5","1"
"501","2023/06/01 16:00:00","1","6011","201219","56011709","2030/04/01 14:59:59","0","301","124901","56011709","0","讓嘉夜（解放者）成為夥伴","1"
"501","2023/06/01 16:00:00","3","6011","201219","56011710","2030/04/01 14:59:59","0","301","124901","56011710","0","將嘉夜（解放者）升到★3","1"
"501","2023/06/01 16:00:00","5","6011","201219","56011711","2030/04/01 14:59:59","0","301","124901","56011711","0","將嘉夜（解放者）升到★5","1"
"501","2023/06/08 16:00:00","6","6011","201050","56011712","2030/04/01 14:59:59","0","301","105501","56011712","0","將步未升到★6","1"
"501","2023/06/19 16:00:00","1","6011","201220","56011713","2030/04/01 14:59:59","0","301","125001","56011713","0","讓矛依未（解放者）成為夥伴","1"
