5ff27b676daa6d09b8a86c219a6ec8a5989d21aefb5cd2d935fabec880d16b0b,da0bc5b345a3caef21a69c3c362545fc64c8e2ab9f408aa7c9a934d98720aaa5,dc655e00536fea791bb7bdf93c759b008c6d58e0fe36476584d33c2e7106585c,e4c4b80ff30cef5cb56fb50bfd75c6385d9ce806aae7de64c92308301233f742,d82de306a38ac22cbbfd4014419b66c974b354e6437c5ab8716d5954454ac076,06ef58cddc88cb07419ca9374bf07ff020a4fdbc2ecf4404a2d411fb0ed4d0d9,0cee3d026c310853b585e2425bc0fdca107ab49df230ef21d7f122e15fef9ca1,95e7b3846b1009397d6e418425588550a385fed0f22170e44c188bff197f8b2f,cfa7910940c53159a7f6d4ed42d0d75bc405a9ecdac85cdc234c778d63f0e7a2,a13b8e718e108537863bfd2d4ca9859414f12ee486e1a8b362335dc9f35ce5c3,eee21abbe161cb27d64f67a2005912a06246d9ec4a7651beafa071dac660e8ee,06bbe4fd95f4a54b73658128f8e30c6c0de3fcd0475ca6624d5948c1b358a13a,db82d50cccd08f48ab89e95da8929dad06fdbaf91503b6ab928f9cce8cfe4409,03d4a9ffecbbdfa156d8136bc105e433050c3f37f79e51ab34111082e19aee58,b186ebb7cea68b922ddb846b347289791f4384630f1c6e06a5cb98a9908c9e43,a73efec9e6209e2454b476228f139a8fb91a3c1f7f07cffdd1cb3e73c2c21bba,b5d069291c54d61b0afd59b4c41fe7cb818e676375ccae6ca5b030ce3214c013,6d4abf83fa03a84163976cc01119cd591b06e4e90ee13f0b91040a32199b44f1,98aa1404e8eeb709d26f28314bfa31f89d69ce131b2cf1b79065686987008a46,b8a7ddde5697f71da78095c3b6b4eb587c93122455f675105829d9f427bc4501,e2b81b96180f0ad6acece46786f669e95d51e66c3b019075c1aed631e01ae2fa,45365c6d79c3c33d02a97083423ad8b26a6ef3addf0663f99700ff6fe679ef21,5bacba6956415a7226f8aadfa89ab10b4975035d9163ba81a26c9e237977dbbd,b8766eb55a6bdbd6befd02f97520a4d2ea398d638c10e8af91270afc6ac0aca6,e316b526410aa01c14fa86b17718d64eb5b82a9a77403eaa60048ddd058308f5,0f639acdf5c3e29e0cbce0016ab8df31b3c5a7fd6a4140bd0fa22822aa49d4f1,9778dbc2b2b8be5305c2a36bbc6cf7e61c62eaad14b2b2e8df0ca63b5d2585de,8c973dcd36a55a2a74f7db2b271008974db8eb2041777106eef3782173a20cfb,1e536f43e2b09d4264c2ec0c2e606d057d6baa1e861f204f662c446612ab67ad,052c14afe66ff27780042132f9d56299b59d90c0fbe24712241792ee789cf030,265ea37705a9e6167f9c5e8bef75c82e3d996d30d0754256aceed9798b0dd590,197e85710ac4aaf25043739251d84511731f05fc9e01a6a72c3c4fff0e93c894,9ca2c6f83c826fe096ead2ee814466f480d5ea8b2447b11bffe9a32ad4b8f988,52f4bc0253b590d6f25c03940538c01771a7f3b7341110c2bd01581be502401d,bd6439da48e0ba209cb1796b2411c97d4d1438026758a94ba627358d67989dcf,e3a535c27fe77951c17b30d01c12ad9b0213d7b32a071a041781e0d7fe24f650,33c2c7d1c9ceb8248fbcb425c201dd993f0bbf284969e4a0b725585174c92419,7b6c8c8fd695c11eeec2bf357adbb9cd911726caea7020d6d9bf33e2edd002cd,24d784bba009ce8b90a7729bd22d3576af98273aa9296ffd108f658964c798da,04fe22b83826262bae9aec080c9f8fd86be028169b7e8efafc6acf579dd395d7
"0","6","5","1","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32005","140001","bgm_M126","0","0","0.8","25001","320050106","90","40004","90002","1","90008","502005111","1.2","0","320050106","0","94002","0.8","-50","100","3200205","90009","100"
"0","7","5","1","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32005","140001","bgm_M126","0","0","0.8","25001","320050107","90","40004","90002","1","90008","502005121","1.1","0","320050107","0","94002","0.8","-50","100","3200205","90010","100"
"0","8","3","1","0","103071","1","bgm_M64","1","0","1","0","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050108","90","40004","90002","0.9","90008","502005131","0","0","320050108","0","94002","0","-50","100","3200205","90011","100"
"20","9","3","1","0","103071","1","bgm_M64","1","0","1","10","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050109","90","40006","90002","1.1","90008","502005141","0","0","320050109","0","94002","0","-50","100","3200205","90009","100"
"0","10","3","1","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32005","25001","bgm_M63","0","0","0","0","320050110","90","40007","90008","1","94002","502005151","0","0","320050110","0","140001","0","-50","100","3200205","90002","100"
"0","1","1","2","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050201","0","140001","0","-50","600","3200501","90002","50"
"0","2","1","2","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050202","0","140001","0","-50","800","3200501","90002","50"
"0","3","1","2","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050203","0","140001","0","-50","800","3200502","90002","50"
"0","4","1","2","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050204","0","140001","0","-50","1200","3200503","90002","50"
"0","5","1","2","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320050205","0","140001","0","-50","1200","3200504","90002","50"
"0","6","5","2","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32005","140001","bgm_M126","0","0","0.8","25001","320050106","90","40004","90002","1","90008","502005211","1.2","0","320050206","0","94002","0.8","-50","100","3200505","90009","100"
"0","7","5","2","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32005","140001","bgm_M126","0","0","0.8","25001","320050107","90","40004","90002","1","90008","502005221","1.1","0","320050207","0","94002","0.8","-50","100","3200505","90010","100"
"0","8","3","2","0","103071","1","bgm_M64","1","0","1","0","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050108","90","40004","90002","0.9","90008","502005231","0","0","320050208","0","94002","0","-50","100","3200505","90011","100"
"20","9","3","2","0","103071","1","bgm_M64","1","0","1","10","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050109","90","40006","90002","1.1","90008","502005241","0","0","320050209","0","94002","0","-50","100","3200505","90009","100"
"0","10","3","2","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32005","25001","bgm_M63","0","0","0","0","320050110","90","40007","90008","1","94002","502005251","0","0","320050210","0","140001","0","-50","100","3200505","90002","100"
"0","1","1","3","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050301","0","140001","0","-50","600","3200501","90002","50"
"0","2","1","3","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050302","0","140001","0","-50","800","3200501","90002","50"
"0","3","1","3","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050303","0","140001","0","-50","800","3200502","90002","50"
"0","4","1","3","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050304","0","140001","0","-50","1200","3200503","90002","50"
"0","5","1","3","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320050305","0","140001","0","-50","1200","3200504","90002","50"
"0","6","5","3","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32005","140001","bgm_M126","0","0","0.8","25001","320050106","90","40004","90002","1","90008","502005311","1.2","0","320050306","0","94002","0.8","-50","100","3200505","90009","100"
"0","7","5","3","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32005","140001","bgm_M126","0","0","0.8","25001","320050107","90","40004","90002","1","90008","502005321","1.1","0","320050307","0","94002","0.8","-50","100","3200505","90010","100"
"0","8","3","3","0","103071","1","bgm_M64","1","0","1","0","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050108","90","40004","90002","0.9","90008","502005331","0","0","320050308","0","94002","0","-50","100","3200505","90011","100"
"20","9","3","3","0","103071","1","bgm_M64","1","0","1","10","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050109","90","40006","90002","1.1","90008","502005341","0","0","320050309","0","94002","0","-50","100","3200505","90009","100"
"0","10","3","3","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32005","25001","bgm_M63","0","0","0","0","320050110","90","40007","90008","1","94002","502005351","0","0","320050310","0","140001","0","-50","100","3200505","90002","100"
"0","1","1","4","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050401","0","140001","0","-50","600","3200501","90002","50"
"0","2","1","4","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050402","0","140001","0","-50","800","3200501","90002","50"
"0","3","1","4","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050403","0","140001","0","-50","800","3200502","90002","50"
"0","4","1","4","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050404","0","140001","0","-50","1200","3200503","90002","50"
"0","5","1","4","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320050405","0","140001","0","-50","1200","3200504","90002","50"
"0","6","5","4","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32005","140001","bgm_M126","0","0","0.8","25001","320050106","90","40004","90002","1","90008","502005411","1.2","0","320050406","0","94002","0.8","-50","100","3200505","90009","100"
"0","7","5","4","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32005","140001","bgm_M126","0","0","0.8","25001","320050107","90","40004","90002","1","90008","502005421","1.1","0","320050407","0","94002","0.8","-50","100","3200505","90010","100"
"0","8","3","4","0","103071","1","bgm_M64","1","0","1","0","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050108","90","40004","90002","0.9","90008","502005431","0","0","320050408","0","94002","0","-50","100","3200505","90011","100"
"20","9","3","4","0","103071","1","bgm_M64","1","0","1","10","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050109","90","40006","90002","1.1","90008","502005441","0","0","320050409","0","94002","0","-50","100","3200505","90009","100"
"0","10","3","4","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32005","25001","bgm_M63","0","0","0","0","320050110","90","40007","90008","1","94002","502005451","0","0","320050410","0","140001","0","-50","100","3200505","90002","100"
"0","1","1","5","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050501","0","140001","0","-50","600","3200501","90002","50"
"0","2","1","5","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050502","0","140001","0","-50","800","3200501","90002","50"
"0","3","1","5","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050503","0","140001","0","-50","800","3200502","90002","50"
"0","4","1","5","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32005","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320050504","0","140001","0","-50","1200","3200503","90002","50"
"0","5","1","5","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32005","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320050505","0","140001","0","-50","1200","3200504","90002","50"
"0","6","5","5","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32005","140001","bgm_M126","0","0","0.8","25001","320050106","90","40004","90002","1","90008","502005511","1.2","0","320050506","0","94002","0.8","-50","100","3200505","90009","100"
"0","7","5","5","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32005","140001","bgm_M126","0","0","0.8","25001","320050107","90","40004","90002","1","90008","502005521","1.1","0","320050507","0","94002","0.8","-50","100","3200505","90010","100"
"0","8","3","5","0","103071","1","bgm_M64","1","0","1","0","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050108","90","40004","90002","0.9","90008","502005531","0","0","320050508","0","94002","0","-50","100","3200505","90011","100"
"20","9","3","5","0","103071","1","bgm_M64","1","0","1","10","0","0","103071","32005","140001","bgm_M64","0","0","0","25001","320050109","90","40006","90002","1.1","90008","502005541","0","0","320050509","0","94002","0","-50","100","3200505","90009","100"
"0","10","3","5","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32005","25001","bgm_M63","0","0","0","0","320050110","90","40007","90008","1","94002","502005551","0","0","320050510","0","140001","0","-50","100","3200505","90002","100"
"0","1","1","1","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060101","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","1","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060102","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","1","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060103","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","1","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060104","0","140001","0","-50","1400","3200603","90002","50"
"0","5","1","1","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320060105","0","140001","0","-50","1400","3200604","90002","50"
"0","6","5","1","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32006","140001","bgm_M126","0","0","0.8","25001","320060106","90","40004","90002","1","90008","502006111","0.8","0","320060106","0","94002","0.8","-50","100","3200605","90009","100"
"0","7","5","1","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32006","140001","bgm_M126","0","0","0.8","25001","320060107","90","40004","90002","1","90008","502006121","1","0","320060107","0","94002","0.8","-50","100","3200605","90010","100"
"0","8","3","1","0","103071","1","bgm_M64","1","0","1.1","0","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060108","90","40004","90002","1.1","90008","502006131","0","0","320060108","0","94002","0","-50","100","3200605","90011","100"
"20","9","3","1","0","103071","1","bgm_M64","1","0","1.2","10","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060109","90","40006","90002","1.2","90008","502006141","0","0","320060109","0","94002","0","-50","100","3200605","90009","100"
"0","10","3","1","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32006","25001","bgm_M63","0","0","0","0","320060110","90","40007","90008","1","94002","502006151","0","0","320060110","0","140001","0","-50","100","3200605","90002","100"
"0","1","1","2","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060201","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","2","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060202","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","2","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060203","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","2","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060204","0","140001","0","-50","1400","3200603","90002","50"
"0","5","1","2","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320060205","0","140001","0","-50","1400","3200604","90002","50"
"0","6","5","2","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32006","140001","bgm_M126","0","0","0.8","25001","320060106","90","40004","90002","1","90008","502006211","0.8","0","320060206","0","94002","0.8","-50","100","3200605","90009","100"
"0","7","5","2","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32006","140001","bgm_M126","0","0","0.8","25001","320060107","90","40004","90002","1","90008","502006221","1","0","320060207","0","94002","0.8","-50","100","3200605","90010","100"
"0","8","3","2","0","103071","1","bgm_M64","1","0","1.1","0","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060108","90","40004","90002","1.1","90008","502006231","0","0","320060208","0","94002","0","-50","100","3200605","90011","100"
"20","9","3","2","0","103071","1","bgm_M64","1","0","1.2","10","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060109","90","40006","90002","1.2","90008","502006241","0","0","320060209","0","94002","0","-50","100","3200605","90009","100"
"0","10","3","2","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32006","25001","bgm_M63","0","0","0","0","320060110","90","40007","90008","1","94002","502006251","0","0","320060210","0","140001","0","-50","100","3200605","90002","100"
"0","1","1","3","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060301","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","3","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060302","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","3","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060303","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","3","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060304","0","140001","0","-50","1400","3200603","90002","50"
"0","5","1","3","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320060305","0","140001","0","-50","1400","3200604","90002","50"
"0","6","5","3","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32006","140001","bgm_M126","0","0","0.8","25001","320060106","90","40004","90002","1","90008","502006311","0.8","0","320060306","0","94002","0.8","-50","100","3200605","90009","100"
"0","7","5","3","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32006","140001","bgm_M126","0","0","0.8","25001","320060107","90","40004","90002","1","90008","502006321","1","0","320060307","0","94002","0.8","-50","100","3200605","90010","100"
"0","8","3","3","0","103071","1","bgm_M64","1","0","1.1","0","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060108","90","40004","90002","1.1","90008","502006331","0","0","320060308","0","94002","0","-50","100","3200605","90011","100"
"20","9","3","3","0","103071","1","bgm_M64","1","0","1.2","10","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060109","90","40006","90002","1.2","90008","502006341","0","0","320060309","0","94002","0","-50","100","3200605","90009","100"
"0","10","3","3","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32006","25001","bgm_M63","0","0","0","0","320060110","90","40007","90008","1","94002","502006351","0","0","320060310","0","140001","0","-50","100","3200605","90002","100"
"0","1","1","4","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060401","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","4","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060402","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","4","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060403","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","4","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060404","0","140001","0","-50","1400","3200603","90002","50"
"0","5","1","4","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320060405","0","140001","0","-50","1400","3200604","90002","50"
"0","6","5","4","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32006","140001","bgm_M126","0","0","0.8","25001","320060106","90","40004","90002","1","90008","502006411","0.8","0","320060406","0","94002","0.8","-50","100","3200605","90009","100"
"0","7","5","4","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32006","140001","bgm_M126","0","0","0.8","25001","320060107","90","40004","90002","1","90008","502006421","1","0","320060407","0","94002","0.8","-50","100","3200605","90010","100"
"0","8","3","4","0","103071","1","bgm_M64","1","0","1.1","0","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060108","90","40004","90002","1.1","90008","502006431","0","0","320060408","0","94002","0","-50","100","3200605","90011","100"
"20","9","3","4","0","103071","1","bgm_M64","1","0","1.2","10","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060109","90","40006","90002","1.2","90008","502006441","0","0","320060409","0","94002","0","-50","100","3200605","90009","100"
"0","10","3","4","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32006","25001","bgm_M63","0","0","0","0","320060110","90","40007","90008","1","94002","502006451","0","0","320060410","0","140001","0","-50","100","3200605","90002","100"
"0","1","1","5","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060501","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","5","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060502","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","5","0","103063","0","bgm_M06","0","0","0","0","0","0","103063","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060503","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","5","0","103062","0","bgm_M06","0","0","0","0","0","0","103062","32006","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320060504","0","140001","0","-50","1400","3200603","90002","50"
"0","5","1","5","0","103061","0","bgm_M06","0","0","0","0","0","0","103061","32006","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320060505","0","140001","0","-50","1400","3200604","90002","50"
"0","6","5","5","0","103062","1","bgm_M126","1","0","0.8","0","0.8","0","103062","32006","140001","bgm_M126","0","0","0.8","25001","320060106","90","40004","90002","1","90008","502006511","0.8","0","320060506","0","94002","0.8","-50","100","3200605","90009","100"
"0","7","5","5","0","103063","1","bgm_M126","1","0","0.8","0","0.8","0","103063","32006","140001","bgm_M126","0","0","0.8","25001","320060107","90","40004","90002","1","90008","502006521","1","0","320060507","0","94002","0.8","-50","100","3200605","90010","100"
"0","8","3","5","0","103071","1","bgm_M64","1","0","1.1","0","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060108","90","40004","90002","1.1","90008","502006531","0","0","320060508","0","94002","0","-50","100","3200605","90011","100"
"20","9","3","5","0","103071","1","bgm_M64","1","0","1.2","10","0","0","103071","32006","140001","bgm_M64","0","0","0","25001","320060109","90","40006","90002","1.2","90008","502006541","0","0","320060509","0","94002","0","-50","100","3200605","90009","100"
"0","10","3","5","0","103072","1","bgm_M63","1","0","1","0","0","0","103072","32006","25001","bgm_M63","0","0","0","0","320060110","90","40007","90008","1","94002","502006551","0","0","320060510","0","140001","0","-50","100","3200605","90002","100"
"0","1","1","1","0","103241","0","bgm_M06","0","0","0","0","0","0","103241","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070101","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","1","0","103242","0","bgm_M06","0","0","0","0","0","0","103242","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070102","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","1","0","103243","0","bgm_M06","0","0","0","0","0","0","103243","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070103","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","1","0","103241","0","bgm_M06","0","0","0","0","0","0","103241","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070104","0","140001","0","-50","1400","3200603","90002","50"
"0","5","1","1","0","103242","0","bgm_M06","0","0","0","0","0","0","103242","32007","25001","bgm_M06","0","0","0","90005","0","90","40005","90008","1.2","94002","0","0","0","320070105","0","140001","0","-50","1400","3200604","90002","50"
"0","6","5","1","0","103251","1","bgm_M126","1","0","1","0","1","0","103251","32007","140001","bgm_M126","0","0","0.8","25001","320070106","90","40004","90002","1","90008","502007111","1","0","320070106","0","94002","0.8","-50","100","3200605","90009","100"
"0","7","5","1","0","103252","1","bgm_M126","1","0","1","0","0.8","0","103252","32007","140001","bgm_M126","0","0","0.8","25001","320070107","90","40004","90002","1","90008","502007121","0.8","0","320070107","0","94002","0.8","-50","100","3200605","90010","100"
"0","8","3","1","0","103253","1","bgm_M64","1","0","1.1","10","0","0","103253","32007","140001","bgm_M64","0","0","0","25001","320070108","90","40004","90002","1","90008","502007131","0","0","320070108","0","94002","0","-50","100","3200605","90011","100"
"0","9","3","1","0","103261","1","bgm_M64","1","0","1.1","0","0","0","103261","32007","140001","bgm_M64","0","0","0","25001","320070109","90","40006","90002","1","90008","502007141","0","0","320070109","0","94002","0","-50","100","3200605","90009","100"
"0","10","3","1","0","103262","1","bgm_M63","1","0","1.1","0","0","0","103262","32007","25001","bgm_M63","0","0","0","0","320070110","90","40007","90008","1","94002","502007151","0","0","320070110","0","140001","0","-50","100","3200605","90002","100"
"0","1","1","2","0","103241","0","bgm_M06","0","0","0","0","0","0","103241","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070201","0","140001","0","-50","700","3200601","90002","50"
"0","2","1","2","0","103242","0","bgm_M06","0","0","0","0","0","0","103242","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070202","0","140001","0","-50","900","3200601","90002","50"
"0","3","1","2","0","103243","0","bgm_M06","0","0","0","0","0","0","103243","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070203","0","140001","0","-50","900","3200602","90002","50"
"0","4","1","2","0","103241","0","bgm_M06","0","0","0","0","0","0","103241","32007","25001","bgm_M06","0","0","0","0","0","90","40005","90008","1.2","94002","0","0","0","320070204","0","140001","0","-50","1400","3200603","90002","50"
